movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.4489751,0.4126443,0.3418637,0.0,0.49814168,0.2363418,0.45346323,0.45808583,0.60734636,0.69013464,0.32484016,0.70160043,0.45129314,0.5450507,0.6103633,0.0,0.10235019,0.4303655,0.5170565,0.65621233,0.4409356,0.72708446,0.18368635,0.43573013,0.36580035,0.12331522,0.37955174,0.2413522,0.2339421,0.71029246,0.32542524,0.0,0.15754713,0.8313092,0.4447764,0.40745074,0.85246134,0.61632884,0.63685805,0.0,0.14127368,0.38980803,0.32616445,0.71070087,0.68318015,0.40772647,0.60612416,0.44379508,0.6562963,0.43445858,0.8343744,0.5493517,0.7693979,0.67956465,0.7928464,0.304672,0.46554863,0.6203074,0.83378255,0.24387601,0.5264276,0.42825362,0.46611565,0.2128523,0.0,0.48354173,0.20102146,0.36029398,0.38495123,0.21015568
angrybirdsmovie,1.3521887,0.65096,0.8181673,0.0,1.034906,0.501604,1.009784,0.87015635,1.2806337,1.2803956,0.5889798,0.7796006,1.3870596,0.650944,1.010189,0.120267406,0.15135819,1.4610767,0.6545778,1.0358776,0.5095657,1.2239636,0.937647,1.3757231,0.82718194,0.12724441,1.1766537,0.32829216,0.6753099,1.4730042,0.74595517,0.0,0.44108862,1.0970639,0.49234807,0.33853424,1.7560291,1.1466563,0.98655796,0.0,0.25515652,1.2382841,0.6407516,1.5560133,1.1003989,0.99530196,0.8270973,1.1213201,0.59702843,0.71426654,1.0043428,1.0709708,1.2321091,1.0665958,1.5265989,0.31987143,1.0339509,0.9525997,1.2044107,0.75250787,0.543543,0.8170534,0.9110383,0.7744224,0.19733618,0.90846914,0.8074104,0.9427979,0.8557434,0.44571105
annabellemovie,0.87326944,0.4280094,0.40601143,0.0,0.63194823,0.2681405,0.64056534,0.4503575,0.9655988,0.8754826,0.5749701,0.71636254,0.8624275,0.790915,0.8709647,0.0,0.32235244,0.90093637,0.5814971,0.45722708,0.30541432,0.91133314,0.8294475,0.8692666,0.7021395,0.0,0.7977923,0.518152,0.4336207,0.8950137,0.50194865,0.0,0.28325498,0.6989486,0.49822813,0.49790418,0.97815096,0.6357083,0.8019461,0.0,0.38254276,0.77716726,0.45131823,0.8391892,1.0138869,0.5650612,0.5846342,0.78897023,0.64930266,0.64416593,0.423931,0.8762741,0.78189033,0.863903,0.93953687,0.48090237,0.6831739,0.7658724,0.8120979,0.31622222,0.5347159,0.72968394,0.59124845,0.48157266,0.0,0.44310042,0.5623635,0.47531664,0.38430282,0.2281147
annamovie,0.48251182,0.35505804,0.17943123,0.0,0.36297268,0.103830755,0.34469923,0.30852163,0.55864716,0.41136694,0.28030077,0.58584267,0.47643566,0.34733427,0.4384502,0.01484971,0.25890863,0.62103194,0.38373816,0.49412423,0.30484515,0.59080255,0.4302041,0.5132986,0.379527,0.15455502,0.49029776,0.119724296,0.18448421,0.5071252,0.36560038,0.0,0.1457602,0.6043062,0.2747146,0.1484186,0.58900875,0.29992366,0.70486736,0.0,0.2341575,0.35896847,0.3497039,0.54776603,0.47680372,0.37816843,0.24586216,0.52401274,0.33086807,0.36126563,0.35625783,0.58304155,0.5435199,0.5685428,0.55749166,0.40808526,0.36291027,0.5068431,0.59277225,0.32380542,0.53657687,0.34315538,0.33879066,0.27872267,0.0,0.29456967,0.24824643,0.42543954,0.2637814,0.21463281
apollo11movie,0.31794438,0.28954977,0.12276993,0.0,0.2538396,0.14993799,0.28442743,0.24942069,0.40610078,0.28883716,0.25391364,0.26835385,0.23010764,0.22722319,0.28446332,0.076380484,0.0765549,0.36714816,0.1977121,0.29947945,0.28559077,0.42630693,0.24187765,0.47497317,0.20760494,0.07400399,0.35196552,0.14598557,0.19342346,0.2617796,0.16676329,0.0,0.20879957,0.3982671,0.24209061,0.26326528,0.43278974,0.26850665,0.3112416,0.0,0.042107858,0.22009026,0.07934675,0.23852031,0.31552494,0.15011877,0.1641645,0.33663467,0.23378961,0.088328734,0.24481809,0.36277556,0.37144607,0.38655707,0.3892621,0.31464663,0.34671113,0.18140045,0.4293797,0.16986509,0.26225838,0.25178012,0.2457816,0.19237101,0.0,0.2861975,0.26005456,0.37017006,0.15877676,0.18658641
arcticdogsmovie,0.4027715,0.3178997,0.2947317,0.0,0.48564634,0.25157353,0.4010488,0.4592712,0.57820255,0.5155432,0.38799196,0.6042016,0.43328196,0.16802074,0.62864757,0.07714105,0.0,0.58484864,0.30698127,0.3940032,0.3229442,0.5605628,0.4443948,0.61026835,0.33016598,0.1398088,0.46424463,0.14746553,0.30019522,0.5373254,0.3603817,0.0,0.31761447,0.534955,0.22721085,0.30364686,0.5746852,0.40129623,0.46436903,0.0,0.15532143,0.44872952,0.19431475,0.52636886,0.5756488,0.3281874,0.19043916,0.3260736,0.45304537,0.15442438,0.5755623,0.21958083,0.5563358,0.7034368,0.47735432,0.42040023,0.37227505,0.3183465,0.58828974,0.35287184,0.45288914,0.55280465,0.5210133,0.285299,0.0,0.3977695,0.33606756,0.32530624,0.4203844,0.1192685
arcticmovie,0.30571732,0.36366814,0.14793602,0.0,0.27729908,0.20525678,0.2896466,0.18667562,0.41155398,0.4156864,0.1282186,0.37380826,0.19007123,0.24878271,0.41715047,0.05899433,0.10912436,0.42609006,0.26329753,0.3878632,0.1657148,0.30074397,0.34226966,0.44722688,0.3492062,0.06404636,0.31194386,0.17521007,0.15980722,0.36005595,0.21247055,0.0,0.11661564,0.37743422,0.124693826,0.31172097,0.41714132,0.29848522,0.3696899,0.0,0.27720395,0.37714565,0.25363755,0.4048195,0.33881626,0.23838803,0.20077978,0.24891211,0.3636201,0.251531,0.44713652,0.28854665,0.4248572,0.448511,0.32821456,0.24041724,0.40738863,0.301122,0.3890332,0.2227108,0.24309671,0.28081584,0.41169584,0.1610061,0.0,0.21911758,0.20501791,0.31308722,0.206708,0.14037238
artofracingmovie,0.6244046,0.35475293,0.10221027,0.0,0.3358834,0.2904817,0.38556543,0.3641947,0.48995036,0.62442136,0.3951899,0.60358864,0.6848651,0.53015137,0.5580767,0.0,0.2698332,0.6340562,0.35495335,0.46881914,0.37542328,0.64844555,0.5382359,0.5237194,0.33378428,0.116830274,0.5745252,0.2894131,0.12498985,0.61645615,0.56787044,0.0,0.14990807,0.66104555,0.2193583,0.28563336,0.8372949,0.5036328,0.70462465,0.0,0.37631714,0.32559395,0.28122082,0.64694923,0.7017559,0.4576884,0.3995483,0.45820525,0.48330355,0.49812934,0.4939884,0.52758014,0.7726316,0.5911215,0.6659206,0.3237438,0.4594899,0.6778434,0.65112215,0.34667662,0.44747412,0.2642979,0.42025432,0.50603694,0.0,0.30025196,0.3361258,0.6062265,0.35758293,0.17356937
avengers,0.477397,0.50352335,0.25563404,0.0,0.33126894,0.22967654,0.48345402,0.28271338,0.51258284,0.5977565,0.40984315,0.6194251,0.5702408,0.25597927,0.54538304,0.057269614,0.16113174,0.4958905,0.46993625,0.53473973,0.31235605,0.40457562,0.56213945,0.62574536,0.30935076,0.14571917,0.5228061,0.32202813,0.22569378,0.5136037,0.3301496,0.0,0.3398446,0.44849208,0.4401671,0.31545636,0.7139845,0.48786193,0.28490004,0.0,0.15906242,0.4319906,0.12270435,0.5089561,0.5401234,0.39297622,0.32049036,0.41124693,0.37829745,0.35373068,0.3368559,0.40554017,0.46223378,0.7140446,0.6485558,0.41603076,0.5705857,0.3049979,0.49465173,0.22241125,0.34354198,0.3866065,0.42522714,0.42893717,0.0,0.32579336,0.32746738,0.6359949,0.28834137,0.28697112
beachbummovie,0.5732187,0.62675864,0.27639708,0.0,0.43669897,0.338046,0.5435685,0.36128503,0.6289319,0.55408466,0.3248326,0.34115452,0.37653756,0.54549557,0.48064548,0.1277085,0.09706256,0.5601895,0.40497708,0.40154642,0.41389835,0.63852185,0.4146805,0.86978745,0.36066273,0.1608399,0.5375173,0.17389646,0.1645783,0.50508755,0.35649273,0.0,0.31430906,0.74624336,0.40847743,0.4684782,0.5174502,0.29242522,0.6467866,0.0,0.11926931,0.18552193,0.24819732,0.45633453,0.6762053,0.22843121,0.14614674,0.41299397,0.48526675,0.24563652,0.45429423,0.6613803,0.6450027,0.69298905,0.6425829,0.54075277,0.33699736,0.41032955,0.72017574,0.39199552,0.42003155,0.41007027,0.28353533,0.23883677,0.0,0.38130888,0.29104632,0.60764325,0.3594294,0.2007165
bernadettefilm,0.45240748,0.4850432,0.120899275,0.0,0.54033464,0.25595772,0.49527523,0.38302758,0.651637,0.8115209,0.39042836,0.69414085,0.6357517,0.5223879,0.64178175,0.08252875,0.25064355,0.6984719,0.35516894,0.29572782,0.19475853,0.7227815,0.5989344,0.7467648,0.19171649,0.14200369,0.29661474,0.055809125,0.15584742,0.57969725,0.3415523,0.0,0.19945556,0.6958741,0.34505227,0.312513,0.5807633,0.47597137,0.7611288,0.0,0.4109195,0.2576647,0.3269572,0.60953295,0.60427433,0.37573516,0.32296872,0.3684366,0.54448944,0.32577813,0.637146,0.38602638,0.66540277,0.78414685,0.5119495,0.29132742,0.53654313,0.5311389,0.5848981,0.3705024,0.35190332,0.5516532,0.4281484,0.40559316,0.0,0.39048484,0.43548727,0.44904387,0.36761793,0.06177462
blackandbluemovie,1.3055571,0.78748137,0.62761664,0.0,0.829868,0.5650155,0.63515586,0.4860736,0.83503896,1.0176035,0.6169658,0.86350757,0.71407425,0.9916502,0.8896867,0.0,0.4329296,0.85751,0.6918066,0.8814049,0.5812868,0.83520097,0.8218385,1.2163501,0.7514678,0.31462982,0.9030957,0.2562749,0.24270722,0.8113479,0.6496795,0.0,0.4602212,0.92919135,0.40602234,0.6634311,1.0952727,0.7731416,0.9852836,0.0,0.3870201,0.2960927,0.2886131,1.226093,1.092525,0.6804148,0.66112685,0.779361,0.70308584,0.4415988,1.1083865,0.89774776,1.1303561,1.2525296,1.0772195,0.3080836,0.9521178,0.98004377,1.0774341,0.49545482,0.90093863,0.6934099,0.5344887,0.38073096,0.0,0.8014416,0.52692705,0.902483,0.48171923,0.37163877
blackchristmas,0.52443945,0.6539902,0.3184228,0.0,0.4320387,0.23410377,0.3941668,0.49226898,0.6851427,0.48837462,0.31072044,0.6443879,0.40100336,0.36177287,0.53962386,0.0,0.13518092,0.5181601,0.40457052,0.4820526,0.3904218,0.6882734,0.24813718,0.64707905,0.37916276,0.15376289,0.41669226,0.1752814,0.19414991,0.42123938,0.38651028,0.0,0.10444241,0.6945087,0.3746998,0.342767,0.6274313,0.2868293,0.58336,0.0,0.17672059,0.42145276,0.22670965,0.3577223,0.39479923,0.24204777,0.2890704,0.34073782,0.47944212,0.29013574,0.45142215,0.5587308,0.54218614,0.5689993,0.4380555,0.3599749,0.31128198,0.46810567,0.5994067,0.23036261,0.45823073,0.3466736,0.5097161,0.28562024,0.0,0.1695976,0.2712019,0.35311383,0.29163733,0.11959853
blindedbythelightmovie,0.3401547,0.2989361,0.18257222,0.0,0.22852512,0.14083563,0.18396023,0.17134774,0.24378416,0.42678678,0.11814594,0.32978415,0.37967607,0.26377255,0.2679089,0.0,0.20091051,0.2849806,0.31152543,0.35111994,0.033765838,0.38684678,0.2830184,0.37861887,0.16901578,0.06863056,0.35658666,0.1589108,0.18967228,0.34669918,0.24838872,0.0,0.05286953,0.34464023,0.19146581,0.15523571,0.44958526,0.18395706,0.34049013,0.0,0.19181253,0.20800391,0.2964308,0.36755598,0.37274894,0.2916115,0.18932202,0.2662352,0.35660392,0.31853652,0.32237053,0.27449408,0.29921022,0.2706695,0.39141598,0.31964806,0.2292912,0.25809062,0.37183046,0.1677219,0.27642423,0.31039545,0.2669213,0.24889639,0.0,0.1967772,0.17394406,0.31727374,0.1517395,0.18519711
bombshellmovie,0.4453635,0.42661428,0.2531044,0.0,0.78615415,0.23780048,0.32344428,0.42611688,0.46892837,0.6377214,0.27740562,0.8800798,0.3659969,0.58781105,0.53047,0.10884043,0.24290895,0.5528599,0.49424466,0.6318118,0.3828113,0.56023985,0.43333083,0.5819609,0.25233388,0.019856133,0.5487271,0.19032863,0.25241002,0.6417892,0.32770488,0.0,0.04458513,0.6999887,0.3915734,0.31166434,0.6679069,0.6245712,0.6853086,0.0,0.15679254,0.5727864,0.21817698,0.59413314,0.43723497,0.56181014,0.3441375,0.4522026,0.48793715,0.42076042,0.51012933,0.42008394,0.62413657,0.64022356,0.42924222,0.36979362,0.37271982,0.22459054,0.66318357,0.33314872,0.54086685,0.5230817,0.6118695,0.4817023,0.031502135,0.33052287,0.6312091,0.37600803,0.26696616,0.25833955
booksmart,1.1493139,0.4921227,0.3523611,0.0,0.27434447,0.0,0.071443416,0.34266585,1.4253213,0.2807241,0.6287908,0.70217335,0.93614495,0.7589659,0.26945335,0.0,0.40049374,0.72173584,0.47339737,0.5508537,0.07276423,0.6190168,0.0,1.4147981,0.976892,0.0,0.20929667,0.0,0.161778,0.9763212,0.11066129,0.0,0.008066675,0.8587831,0.29709533,0.5844034,1.0050522,0.39083624,0.21225673,0.0,0.28685197,0.14950761,0.0,0.5322693,0.80302453,0.32161385,0.99002814,0.6938098,1.3169327,0.55516064,1.449445,0.16966803,1.4629805,0.47344968,0.9488704,0.0,0.41224167,0.43420473,1.3259685,0.085320145,0.52985156,0.20818841,0.27486792,0.024820276,0.0,0.026866235,0.09721655,0.7925568,0.5377573,0.0
breakthroughmovie,1.1200056,0.74545527,0.9978513,0.0,1.0345052,0.2196595,0.7535513,0.9824961,0.59282416,0.9465178,0.6816618,1.4648337,1.0348874,0.5984538,0.85676694,0.0,0.4686327,1.4885149,0.5846048,0.8969837,1.0270774,1.2255558,1.2186825,1.1149154,0.7515447,0.30375537,1.1593294,0.41425964,0.44781423,0.81839377,0.9272413,0.0,0.19215913,0.94636333,0.304332,0.5935539,1.2358773,1.0120122,1.0563153,0.0,0.58756256,0.4179219,0.28961378,1.2079291,1.1773263,0.9197537,0.7257687,1.2353873,0.8847509,0.63391405,0.7606112,0.82737964,1.4809867,1.4354786,1.0048758,0.6000413,0.7826667,1.0317552,1.1322043,0.56964785,1.0533937,0.90478355,0.51693517,0.776713,0.0,0.4278823,0.7628432,1.0627791,0.5343696,0.0
brianbanksmovie,0.73573565,0.42096063,0.44209823,0.0,0.53259695,0.35899836,0.5063406,0.56209606,0.8851379,0.68445444,0.35230175,0.6827597,0.6081898,0.23886482,0.75573164,0.07324245,0.20601472,0.6747058,0.34708023,0.7161409,0.36000365,0.5890363,0.30389747,0.6043582,0.4397087,0.16229685,0.58805794,0.17981316,0.20752811,0.5560256,0.5815305,0.0,0.24282621,0.6421102,0.314427,0.55177224,0.827252,0.31389618,0.80483717,0.0,0.22269103,0.3363581,0.3909473,0.62486553,0.6311873,0.5024054,0.31017742,0.44290894,0.6307952,0.23894554,0.5354795,0.45751882,0.6932337,0.82445765,0.71492285,0.378349,0.6154169,0.57589525,0.68247724,0.32903755,0.32946146,0.787145,0.52051216,0.31670472,0.0,0.28596038,0.27627456,0.34965414,0.24135439,0.25315493
brightburnmovie,0.62936044,0.4384391,0.1964879,0.0,0.49505654,0.32725963,0.47407857,0.62576157,0.586358,0.702686,0.48332545,0.50451136,0.36924466,0.48980105,0.5863514,0.0,0.20943204,0.65310866,0.4423058,0.5610093,0.38798073,0.4256613,0.5493079,0.7032151,0.46866438,0.15369648,0.55778545,0.17888097,0.110181294,0.6081767,0.6435177,0.0,0.25446054,0.40616253,0.43573633,0.34875333,0.7240647,0.3647043,0.5134041,0.0,0.21357726,0.39266354,0.27504387,0.6405142,0.68614125,0.4287602,0.35077557,0.5689404,0.48176688,0.40455058,0.5194437,0.6707797,0.64871347,0.61638945,0.55139166,0.35686973,0.5959091,0.5034896,0.618786,0.36392745,0.52713776,0.45702985,0.3324319,0.33280745,0.0,0.3872657,0.41639614,0.4944442,0.34815666,0.2351158
brittanyrunsmov,0.3771693,0.35562807,0.20916931,0.022529326,0.3955696,0.20405771,0.3464593,0.4483677,0.52799374,0.49313444,0.19680396,0.37915212,0.5278086,0.27527776,0.52074593,0.0,0.20311269,0.421917,0.4115451,0.5053844,0.33341753,0.49647018,0.3172638,0.6013031,0.38080582,0.12494961,0.46031496,0.23297575,0.26146552,0.3399625,0.16175152,0.0,0.21291134,0.47130457,0.24063887,0.31780106,0.5526561,0.30167603,0.49304703,0.0,0.10183522,0.15363826,0.1775209,0.50674164,0.42891124,0.31814858,0.36336744,0.3665487,0.42992055,0.2746709,0.5107864,0.32086003,0.5001991,0.5791119,0.45100603,0.34075817,0.30898106,0.47441,0.4574967,0.26152346,0.2911052,0.38325566,0.26178136,0.24205482,0.0,0.3068999,0.16144305,0.2907359,0.41231063,0.3491018
captainmarvelofficial,0.4959183,0.41826284,0.27047274,0.0,0.49569887,0.35463652,0.48985094,0.42435253,0.6640223,0.8170121,0.39115995,0.77111965,0.4179145,0.3312964,0.64535135,0.0,0.13417898,0.5489373,0.5572036,0.7480018,0.41260037,0.5597973,0.6237688,0.6323612,0.2461811,0.22436397,0.6684746,0.2726668,0.27493256,0.5935034,0.2921425,0.0,0.34562305,0.41469657,0.279668,0.25494742,0.8883532,0.57714176,0.60215986,0.0,0.33025536,0.56008184,0.10091421,0.71532583,0.61059284,0.49796018,0.41201514,0.5775059,0.42636943,0.39546904,0.4322546,0.4692781,0.544937,0.8459548,0.8885076,0.35696518,0.65926385,0.3789066,0.482015,0.29141867,0.6470333,0.37925476,0.4421627,0.24250793,0.0,0.5763704,0.49298173,0.65164924,0.342225,0.45337066
