movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
booksmart,0.14736168,0.32750693,0.713494,0.7795953,0.42492917,0.27838397,0.7459903,1.1065003,0.0,0.13946667,0.4811358,0.82516956,0.02292211,0.374756,0.27483106,0.65615714,0.036958106,0.2665331,0.0,1.2215139,0.5207271,0.48404908,0.28769416,0.0,0.013599202,0.0,0.6312392,0.0,0.0,0.2209745,1.4417559,0.0,0.25386694,0.27388397,0.4342852,0.62547,0.75390476,0.27009246,0.080819525,0.79025745,0.28978983,0.6287933,0.4915068,0.21936478,0.7164987,0.44536465,0.57782847,0.8443263,0.0,1.1764408,0.0,0.06742578,0.4616246,0.19998917,0.0,0.6459854,0.0,0.2659696,0.19027272,0.4232239,0.66548246,0.17036851,0.10265545,0.54109186,0.04172398,0.0,0.0,0.0,0.27473304,0.21218824,0.4945211,0.51307315,0.097984575,1.0287645,0.0,0.27665436,0.6018543,0.0,0.40188506,0.4044337,0.0,0.81482625,0.0,0.2164787,0.0,0.089776956,0.48679346,0.8187285,0.0,0.58285683
breakthroughmovie,0.5328296,0.86912006,0.9184559,1.0084957,0.6546613,0.9959878,0.876614,1.3153447,0.0,1.0068116,0.017081184,0.8188201,0.5134439,0.48229316,0.45840025,0.85979253,0.6404221,0.74951965,0.0,1.2428806,1.3371376,0.9379306,0.6901454,0.0,0.65903395,0.39772624,1.0485666,0.30170056,0.0,0.6325324,0.9742796,0.069336206,1.0483919,0.113576844,1.2112255,0.7592948,0.9783,0.6850476,0.22605528,1.2806524,0.5703911,1.3097186,0.9294547,0.18378687,1.0114968,0.5539932,0.71358705,1.3330607,0.0,0.9106305,0.0,0.11793544,0.35189712,0.7331066,0.0,0.98510885,0.0,0.35485107,0.86314195,0.6670903,0.9283884,0.9122423,0.50364035,1.0923463,0.13966458,0.0,0.0,0.0,1.0695175,0.8770389,0.4323118,0.81215227,0.036940128,0.81935287,0.0,0.57301396,0.77844435,0.23230954,0.59136677,0.99499506,0.486908,1.3448712,0.46794313,0.6119279,0.0,1.0130337,1.1768588,0.8854381,1.0653696,0.9946944
brianbanksmovie,0.14418703,0.5178014,0.63567084,0.62199116,0.4448763,0.49125856,0.254148,0.7092132,0.0,0.6937267,0.11993847,0.38610718,0.29732385,0.2838231,0.24775392,0.32574058,0.48379773,0.7221603,0.0,0.6589946,0.70835763,0.65019715,0.40648925,0.2659941,0.2848733,0.10365391,0.4336643,0.43532577,0.0,0.40889168,0.68508464,0.1733328,0.48711368,0.18959102,0.74473166,0.56036896,0.5562499,0.53517836,0.061297134,0.42772081,0.23948665,0.73197985,0.51040584,0.28825694,0.5965009,0.47125337,0.5850336,0.64706194,0.0,0.69406193,0.0,0.2014008,0.4666065,0.26665357,0.0,0.56573164,0.0,0.5293002,0.70560193,0.21184534,0.439844,0.5115059,0.28065366,0.4450943,0.3004226,0.16131878,0.0,0.0,0.60256004,0.6015988,0.21923551,0.5389359,0.0,0.5586215,0.0,0.33984685,0.4837265,0.069833785,0.5350872,0.80562633,0.1865294,0.6986555,0.33596787,0.38259044,0.0,0.7205859,0.3325293,0.36287677,0.42136663,0.6179268
brightburnmovie,0.1887288,0.39773262,0.5000399,0.7592039,0.4987391,0.5952064,0.28612363,0.672983,0.0,0.6097442,0.27587733,0.27573824,0.5234171,0.26332933,0.4774258,0.32258064,0.50371015,0.5913274,0.0,0.61726195,0.62270844,0.57124144,0.42420307,0.06090758,0.43935108,0.00075712707,0.58894217,0.13254713,0.0,0.43337157,0.59391373,0.1640073,0.54490227,0.18606134,0.42593604,0.3628508,0.5261819,0.36256954,0.023329828,0.5696903,0.2806371,0.79668987,0.43804523,0.22352536,0.4834004,0.39299175,0.5839327,0.66103554,0.0,0.69675505,0.0,0.23387611,0.47801894,0.4289486,0.0,0.3869149,0.0,0.3268432,0.52665865,0.43802395,0.58118474,0.53444743,0.24490818,0.5708249,0.10059277,0.14201364,0.009708826,0.0,0.5737034,0.4851089,0.15632698,0.4630686,0.042043447,0.40437394,0.0,0.30635327,0.4341594,0.069347434,0.5627966,0.49750483,0.28603038,0.8033351,0.13641663,0.38326138,0.0,0.6781898,0.5728998,0.51594645,0.255559,0.405209
brittanyrunsmov,0.2130666,0.34425256,0.42837507,0.3513294,0.2243901,0.24882981,0.27313966,0.4139158,0.0,0.27176183,0.12477989,0.27873066,0.2063065,0.28445852,0.30308712,0.27747163,0.19237262,0.31548077,0.0,0.46516842,0.4336352,0.47982037,0.25102267,0.0,0.3476717,0.1592573,0.32678726,0.17259806,0.0,0.2815393,0.37903804,0.09971898,0.39011684,0.24279436,0.3255959,0.40970942,0.32281813,0.26747552,0.15717751,0.37974876,0.4003686,0.5116004,0.44983044,0.18802835,0.4260821,0.28834334,0.37003237,0.33699825,0.0,0.42304954,0.0,0.1097393,0.23476185,0.23709436,0.0,0.20865813,0.0,0.25464094,0.48792127,0.3042606,0.35125384,0.32546788,0.1478598,0.27999237,0.06262048,0.07354009,0.0,0.0,0.42293692,0.29110458,0.15198997,0.28475064,0.08836195,0.29366174,0.0,0.16710883,0.20925896,0.06735257,0.24569777,0.49085853,0.07479889,0.52768844,0.06404224,0.2927176,0.0,0.34589761,0.3717152,0.25972155,0.3951462,0.29019377
captainmarvelofficial,0.3674294,0.4943567,0.47559035,0.60677123,0.31665677,0.49097303,0.6612969,0.6371129,0.0,0.5652726,0.18152039,0.46660405,0.6165387,0.04625085,0.19004191,0.42726052,0.37163782,0.6468502,0.0,0.8626154,0.55032474,0.6052579,0.50675625,0.0,0.5398817,0.0,0.3919001,0.24204202,0.0,0.46200114,0.6159408,0.10432669,0.7692454,0.2673614,0.4873464,0.54510194,0.5591673,0.38270617,0.092727646,0.23837379,0.490052,0.57974064,0.38520196,0.21528624,0.44577518,0.23539287,0.4525325,0.54272103,0.0,0.4611787,0.0,0.25250226,0.5676219,0.42610183,0.0,0.5248667,0.0,0.26504788,0.7372694,0.40791953,0.4329908,0.6484944,0.1643192,0.57970357,0.11637245,0.119407654,0.0,0.0,0.48267493,0.38769683,0.25852013,0.48147315,0.067207344,0.435259,0.0,0.43115693,0.43604708,0.15367676,0.36107275,0.56286985,0.020727277,0.65913725,0.22360098,0.3882724,0.0,0.53789055,0.60347915,0.58083683,0.41523832,0.3837258
captivestatemovie,0.36946175,0.3675708,0.4951722,0.55269855,0.3339986,0.420676,0.5638405,0.64506036,0.0,0.40106663,0.34208727,0.48139408,0.44466263,0.17917705,0.3052919,0.38044783,0.47608876,0.46015075,0.0,0.8591118,0.5535855,0.66694003,0.51720834,0.0,0.31961542,0.3201305,0.6022874,0.27436128,0.0,0.47949788,0.68743795,0.33830556,0.7907059,0.30256495,0.6094363,0.6010588,0.69486743,0.41680676,0.055652104,0.6478512,0.55628693,0.76855505,0.5613378,0.16507891,0.77921826,0.3263754,0.508964,0.86025554,0.0,0.649715,0.0,0.20789309,0.531889,0.2862729,0.0,0.66191745,0.0,0.50482535,0.64447206,0.42569295,0.6268026,0.46315873,0.3699796,0.7172378,0.0,0.048542954,0.0,0.0,0.51787055,0.39761418,0.36717853,0.3765127,0.4351951,0.5494076,0.0,0.5602775,0.4452321,0.15012088,0.44902888,0.5113408,0.24698013,0.8876852,0.22922678,0.37485576,0.0,0.69121504,0.71722573,0.5364222,0.6469707,0.54665565
catsmovie,0.3255442,0.382178,0.85028464,0.6369397,0.59829044,0.35365787,0.349817,0.65179104,0.0,0.80962986,0.3435614,0.7840626,0.5980095,0.108700864,0.3996843,0.42541718,0.7778194,0.5896335,0.07579159,1.059138,0.67175615,0.99917746,0.81229067,0.0,0.4911397,0.19929628,0.8849226,0.632917,0.0,0.4934547,0.92975646,0.24902098,0.8133193,0.12631899,1.0362395,0.6843513,0.9482663,0.5988161,0.20337221,0.6407487,0.5434616,0.8755157,0.67111456,0.23330094,0.8456259,0.48599473,0.49601126,1.0986986,0.053670287,0.8711744,0.0,0.05404137,0.9228173,0.57436556,0.0,0.74046373,0.0,0.6212365,0.7616408,0.60095483,0.80854684,0.8443715,0.2129865,1.0326335,0.1786116,0.17948401,0.05525825,0.0,0.61387867,0.575972,0.062019154,0.5914389,0.14531475,0.68244874,0.0,0.6956846,0.52386767,0.11008454,0.64049995,0.47647238,0.3582069,1.143723,0.18877415,0.4122604,0.0,0.93877333,0.8922283,0.69519216,0.59127736,0.667846
charliesangels,0.50536287,0.80841416,0.8897881,1.1070471,0.78452414,0.81726086,0.36660686,1.4046606,0.0,0.9961271,0.6863651,0.99114746,0.67647475,0.68898207,0.67983806,0.54764813,1.0321939,1.0126532,0.0,1.1835195,1.2309315,1.1001097,0.714332,0.14817199,0.79135215,0.2605845,1.3189348,0.27512807,0.0,1.1949831,1.1637126,0.47091237,1.015122,0.5871563,1.051842,0.6511971,0.72763973,0.76092154,0.0,1.2096385,0.9336945,1.3256717,0.7089054,0.7650669,1.1759799,0.80995,1.1874274,1.374866,0.0,1.1669337,0.0,0.2563688,0.8184826,0.92956746,0.0,0.974331,0.0,0.64787096,0.9373766,0.82172924,0.8219368,0.83129644,0.39771208,1.1049386,0.32608098,0.34162235,0.0,0.0,1.0147427,0.69349855,0.60066336,1.1995457,0.12820955,1.0281624,0.0,0.7824336,0.56562465,0.27610067,0.7062484,0.9086196,0.38470557,1.6228588,0.62348825,0.5620472,0.0,1.1418729,1.2727544,1.1657397,0.72479975,0.80410725
childsplaymovie,0.55402786,0.78952175,0.6254016,0.7249186,0.502903,0.7912375,0.8761262,1.153105,0.0,0.79989666,0.33228648,1.0714889,0.79550844,0.2665725,0.61223507,0.618679,0.8701564,0.8454079,0.10243941,1.4074479,1.4742093,1.0349052,0.45110685,0.09943472,0.7804737,0.16341984,0.9711019,0.60787034,0.0,0.6913969,1.3443156,0.16585542,0.8854089,0.49026456,1.3250192,0.998443,0.77531654,0.44613138,0.5548011,0.98280543,0.502796,1.0729673,0.6689154,0.8169651,1.2040814,0.5024893,0.85967183,1.1327919,0.0,1.0115483,0.0,0.40873146,0.7588225,0.9043789,0.0,0.83601755,0.0,0.059294127,0.97128534,0.2828304,0.6376203,1.0160527,0.3400741,1.0288113,0.48149666,0.0,0.0,0.0,1.050579,0.56632954,0.30626133,0.5496055,0.22371496,0.68580514,0.0,0.47742665,0.8480119,0.3116753,0.31509587,1.0226005,0.31139547,1.6746775,0.6701855,0.44308466,0.0,1.415326,1.0109972,1.1258669,0.71767896,0.51898617
clarathefilm,0.49676555,0.5651803,0.6809122,1.548177,0.5546217,0.7055347,0.7416984,1.541084,0.0,0.33738866,0.3848074,0.75715387,0.2758008,0.6968123,0.00833118,0.88147813,0.77672684,1.0963882,0.0,1.7596961,1.1137848,1.3384378,0.4481395,0.03927923,0.7717694,0.0,0.5186888,0.43075463,0.0,0.33035302,0.9093246,0.15757681,0.5980256,0.22154765,0.91843873,1.22877,0.50578517,0.3079895,0.3831777,0.74950266,0.082757846,0.8781355,1.2204486,0.5916391,0.96004146,0.5371469,0.878785,1.3612167,0.0,1.2474644,0.0,0.4210827,0.50775385,0.9054223,0.0,0.4768262,0.0,0.41141978,0.9225503,0.05865088,0.72305197,1.0819641,0.3242403,1.1995223,0.40191978,0.0,0.0,0.0,1.1353091,0.62418264,0.32600752,0.9202643,0.0,0.8922924,0.0,0.6500966,0.9960865,0.0,0.4682238,1.2417722,0.12662458,1.6342015,0.18817802,0.084636435,0.0,0.9569983,1.1590955,1.1310183,0.486511,0.57293475
coldpursuitmovie,0.13328183,0.18584055,0.3661128,0.36057973,0.17624764,0.24053094,0.3187119,0.29723462,0.0,0.3354001,0.07833696,0.26608115,0.30509505,0.20167148,0.07924712,0.31073844,0.15779725,0.27126488,0.0,0.563647,0.34415767,0.37698156,0.17047808,0.09217607,0.26515532,0.1094051,0.22009823,0.18745592,0.0,0.2266122,0.31135744,0.04331614,0.4137825,0.1850504,0.31029332,0.30278295,0.29703563,0.17132212,0.12724906,0.32181337,0.27019897,0.30343163,0.34548965,0.11845613,0.32101694,0.12375339,0.24740703,0.34810534,0.0,0.32877913,0.0,0.07168442,0.22329359,0.20812048,0.0,0.2887947,0.0,0.21915841,0.36431545,0.3136108,0.30041182,0.2950185,0.09410428,0.21963343,0.09073432,0.023162354,0.0,0.0,0.33758235,0.24574903,0.1577614,0.20733374,0.03652388,0.3139015,0.0,0.27088267,0.3211601,0.052443817,0.27668044,0.2574812,0.17306039,0.3992242,0.12722415,0.24683091,0.0,0.2997906,0.30577925,0.2712624,0.17556086,0.2650172
countdown,0.5379176,0.5482486,0.7031171,0.37647012,0.57885677,0.49786696,0.6179006,0.7280211,0.0,0.5810551,0.30558264,0.80310625,0.44010547,0.52759755,0.2605862,0.52871853,0.45197046,0.416065,0.0,1.0705259,0.7314231,0.8568465,0.6542853,0.02039288,0.3853495,0.37045753,0.5320928,0.2390811,0.0,1.032746,0.9279688,0.48379388,0.734899,0.4594666,0.776516,0.6001186,0.6670671,0.46969256,0.21067892,0.8569959,0.609637,0.7503767,0.72527575,0.13823192,0.6694024,0.6046532,0.6568,0.8398434,0.0,0.9012316,0.0,0.4292578,0.47182006,0.73161024,0.0,0.6717325,0.0,0.29319713,0.99018204,0.77138925,0.59266996,0.50065005,0.14155975,0.646672,0.13372934,0.13882059,0.0,0.0,0.6233597,0.44255993,0.10568237,0.62151253,0.0,0.64922565,0.0,0.3333502,0.44959903,0.0,0.72363937,0.6763486,0.23521551,0.94755733,0.35965377,0.67578644,0.0,0.774306,0.59439564,0.5911888,0.741782,0.6268235
currentwarmovie,0.41299593,0.4161854,0.80860156,0.57546574,0.49177492,0.36710453,0.4355223,0.56450146,0.0,0.49712288,0.107860036,0.38879073,0.3334756,0.18776914,0.31705713,0.42834693,0.53346753,0.43098915,0.0,1.0540116,0.47515756,0.5012969,0.5852728,0.0,0.57034975,0.32677105,0.50991946,0.33441216,0.0,0.6014003,0.7054338,0.17424127,0.585714,0.28901142,0.5662047,0.40094286,0.45627546,0.46126089,0.03480518,0.8063886,0.51771694,0.68283117,0.504552,0.16566421,0.52394634,0.4324427,0.573334,0.5686808,0.0,0.66670495,0.0,0.06602187,0.49760348,0.5708242,0.0,0.5374462,0.0,0.53252494,0.6718649,0.43591443,0.7453427,0.6386434,0.34510353,0.64231926,0.118632324,0.14871499,0.088518105,0.0,0.50816053,0.5231533,0.17839944,0.6547655,0.25839698,0.74783885,0.0,0.53782463,0.36303705,0.009783143,0.49271274,0.5208898,0.053927563,0.8640399,0.21122243,0.4134101,0.0,0.5752064,0.73517734,0.5542308,0.55924076,0.37272885
darkwatersmovie,0.32547984,0.45592293,0.7194196,0.61178064,0.57707864,0.84790134,0.3218868,0.79112965,0.0,0.5034675,0.3431456,0.3512638,0.54552466,0.40253723,0.5615423,0.5134359,0.40642706,0.51584995,0.0,0.89552796,0.7491455,0.95392054,0.6680382,0.1502266,0.75717276,0.38698065,0.7475338,0.28939292,0.0,0.29017165,0.7434667,0.20085593,0.66470534,0.5888241,0.5840614,0.71871984,0.7164645,0.6413872,0.0718559,0.55853057,0.5048552,0.91670233,0.7298083,0.32116535,0.6729638,0.48321122,0.63178396,0.7435893,0.0,0.7037272,0.0,0.5073883,0.68780184,0.29918838,0.0,0.602642,0.0,0.6091227,0.6706394,0.44498587,0.59145087,0.59965223,0.38105223,0.9030817,0.024035426,0.0,0.0,0.0,0.7150393,0.6872251,0.22352469,0.556294,0.33802247,0.7289237,0.0,0.56997275,0.39293662,0.0,0.40359405,0.71373993,0.40653265,1.0317081,0.28398076,0.71847206,0.060056023,0.5602194,0.80400544,0.5496402,0.64700896,0.7162308
detectivepikachumovie,0.57032275,0.504979,0.8269109,0.6813277,0.2276627,0.43020558,0.54445237,0.6602175,0.0,0.4368475,0.27111578,0.7090843,0.42830735,0.46353653,0.40471596,0.36660352,0.40946585,0.3804962,0.0,0.94134647,0.5208592,0.78001213,0.7789414,0.0,0.49169588,0.16267811,0.30134547,0.29279572,0.0,0.49163467,0.86612445,0.31901827,0.7491121,0.35149276,0.58039755,0.77161175,0.49631503,0.32302222,0.00035641156,0.6402074,0.41767636,0.8058355,0.6706948,0.012928348,0.6209924,0.4617152,0.58758736,0.77507806,0.0,0.6521338,0.0,0.35038203,0.4124803,0.6189049,0.0,0.6116064,0.0,0.41751498,0.6772702,0.6806567,0.34107774,0.57511294,0.22978246,0.39359745,0.17378853,0.038933232,0.19207999,0.0,0.5934493,0.45749065,0.2410281,0.71345973,0.0,0.762001,0.0,0.38109365,0.40798974,0.123866715,0.4955689,0.75716305,0.35122025,0.6765331,0.4285718,0.5718052,0.0,0.6770902,0.6269335,0.521415,0.62425035,0.66901016
disneyaladdin,0.3267246,0.5883331,0.59030396,0.6566011,0.6717579,0.7306598,0.35690346,1.0552562,0.0,0.6963487,0.2780619,0.50785357,0.7529244,0.33952773,0.48201275,0.57039154,0.45962712,0.68083525,0.0,0.83396417,0.67367446,0.5827944,0.6776006,0.05815296,0.6124603,0.22101036,0.8343922,0.15182897,0.0,0.8382712,0.7317908,0.31976703,0.80846953,0.3420314,0.56042606,0.47282916,0.6648119,0.6648761,0.0,0.76063734,0.6306126,0.8422475,0.6427289,0.10531081,0.6288574,0.44743642,0.6162786,0.73332757,0.0,0.7005747,0.0,0.26930577,0.6225557,0.64829516,0.0,0.5256565,0.0,0.22209123,0.6664397,0.67731476,0.86780256,0.6549709,0.4852177,0.51670647,0.0,0.18638635,0.0,0.0,0.7336539,0.7689624,0.1811448,0.55122226,0.13583253,0.61539865,0.0,0.41180563,0.3765406,0.0,0.66379154,0.576441,0.26074642,0.80818784,0.2892724,0.4148752,0.0,0.81511027,0.6803244,0.63826936,0.70531964,0.632704
disneyfrozen,0.4250754,0.6719224,0.8380061,0.935184,0.79965854,0.47714978,0.781942,0.9563895,0.0,0.7398706,0.1371997,0.57320243,0.47941953,0.374176,0.77558947,1.1413325,0.48633426,0.69125503,0.21938032,1.2698544,0.85560364,0.6439707,0.7412025,0.0,0.55252236,0.17418852,0.787938,0.68307054,0.0,0.699019,1.2566308,0.12696627,0.8456304,0.14550528,0.68976545,0.62898034,0.99875873,0.69306135,0.2612666,0.89574057,0.68869984,0.837348,0.94826907,0.18182933,0.7031696,0.14312914,0.66502035,1.0089275,0.0,1.0472196,0.0,0.14477251,0.69381315,0.8262019,0.0,0.27485025,0.0,0.20843917,1.0957323,0.7393431,1.3709471,0.63252306,0.35409108,0.81615174,0.31317312,0.0,0.0,0.0,0.68477505,0.5946184,0.42340645,0.73871017,0.007829048,0.6920032,0.0,0.21604101,0.6142724,0.0,0.8121017,0.7867877,0.1402158,0.9580953,0.12076546,0.501231,0.0,1.1231314,0.91426784,0.7352256,0.8135794,0.7168066
disneymaleficent,0.24465908,0.44216686,0.5155944,0.6304942,0.48375097,0.4869553,0.2597404,0.7809749,0.0,0.37230074,0.15846686,0.37148637,0.40088826,0.21728358,0.43039978,0.395603,0.23463051,0.5304195,0.0,0.66747195,0.4613454,0.50750035,0.5689341,0.0142558655,0.4101491,0.17075893,0.5564474,0.2360067,0.0,0.47053993,0.6536209,0.22152515,0.48848617,0.123855926,0.38380235,0.51538247,0.35681316,0.39206398,0.07824889,0.55802107,0.32123405,0.6468421,0.54704237,0.04471691,0.5211118,0.28765965,0.495283,0.43406048,0.0,0.63226384,0.0,0.14353292,0.5290604,0.44068316,0.0,0.36530864,0.0,0.28425857,0.47565094,0.48875225,0.67867523,0.48656946,0.34206387,0.380194,0.14400983,0.009460645,0.0,0.0,0.5568387,0.4934478,0.18080747,0.42108196,0.089386396,0.32387307,0.0,0.34729534,0.32298544,0.079184,0.49790975,0.56876415,0.10910171,0.50761163,0.18328299,0.46555397,0.0,0.6451141,0.52619624,0.53545505,0.4734773,0.46652114
doctorsleepmovie,0.26841196,0.29184544,0.5217248,0.58877933,0.5480105,0.5558062,0.36207885,0.7404571,0.0,0.51597905,0.083429046,0.36540404,0.17110072,0.25714082,0.2944693,0.36965913,0.3928306,0.5702778,0.0,0.5964659,0.56809825,0.51476985,0.39857954,0.0,0.40249753,0.029357545,0.37079367,0.30891433,0.0,0.44391108,0.51408195,0.14424604,0.46898213,0.14573343,0.2500602,0.28958458,0.40556523,0.2914674,0.1314455,0.42933467,0.41863224,0.5354698,0.4046363,0.30420133,0.36407903,0.35973293,0.46061543,0.51849383,0.0,0.56289357,0.0,0.23166464,0.4389944,0.4105896,0.0,0.38288355,0.0,0.37464386,0.5392067,0.22063282,0.4543255,0.4204746,0.1739029,0.5441828,0.066137336,0.1568774,0.0,0.0,0.45232373,0.36194527,0.18836027,0.4948465,0.12541409,0.46668985,0.0,0.3309088,0.33581567,0.10398212,0.3734329,0.48563257,0.22935489,0.6912992,0.14585851,0.32560372,0.0,0.49329853,0.57906425,0.3686028,0.4725682,0.5982159
dolemiteismyname,0.2273488,0.56335247,0.8805394,0.7033404,0.69322085,0.78225297,0.5005283,1.0112308,0.0,0.58475083,0.12648825,0.7272271,0.4852831,0.48688605,0.4318943,0.400644,0.46381375,0.8657269,0.0,1.1072793,0.6471655,1.1811159,0.7370528,0.0,0.7041638,0.18758789,0.6754296,0.43221003,0.0,0.55845916,0.7212795,0.0888212,0.78592676,0.4272065,0.8370031,0.70555085,0.93162113,0.39680186,0.18485534,0.6876721,0.392122,0.8747779,0.73503864,0.5391358,0.7933065,0.5704582,0.86144525,0.7624269,0.0,0.80741733,0.0,0.14254472,0.7573158,0.6388554,0.0,0.5330611,0.0,0.34813514,0.8574898,0.6127799,0.60650283,0.8888399,0.4993848,0.9297034,0.26182494,0.16075234,0.0,0.0,0.69083863,0.5635366,0.2530648,0.6454989,0.04820884,0.49791655,0.0,0.61958313,0.45651162,0.0,0.46453235,0.812117,0.2956982,1.1669132,0.3404096,0.7104586,0.0,1.1098288,0.8990552,0.7061381,0.4986633,0.57639986
dontletgomovie,0.2003863,0.37434563,0.6600188,0.7164131,0.4529995,0.43361622,0.32367244,0.8163606,0.0,0.45364404,0.32758814,0.40334815,0.500184,0.17431366,0.5160785,0.46135944,0.32048425,0.37009603,0.0,0.831978,0.46144512,0.65621364,0.23932886,0.051438026,0.5845472,0.029279452,0.5562048,0.2552889,0.0,0.44473922,0.6780722,0.15848495,0.7213347,0.42576653,0.61768377,0.3986506,0.51060754,0.43625203,0.22487518,0.63037485,0.5275111,0.7107029,0.3790808,0.22396092,0.423008,0.32492742,0.6150604,0.5924145,0.0,0.63977236,0.0,0.15699944,0.3573979,0.36955842,0.0,0.45469183,0.0,0.33875915,0.64402616,0.6462642,0.585359,0.54591984,0.21309201,0.7496416,0.07485403,0.11271658,0.06385838,0.0,0.48911476,0.49914822,0.47643593,0.5752725,0.06338112,0.67974925,0.0,0.3625468,0.3930017,0.007482169,0.27829343,0.652329,0.17351726,0.7942524,0.2601362,0.3592372,0.0,0.4881031,0.685708,0.7766666,0.43349314,0.3897473
doramovie,0.21702717,0.47024158,0.7521189,0.54477775,0.55347663,0.47103825,0.39351487,0.5834392,0.0,0.64517516,0.24393198,0.35115957,0.24139537,0.40980557,0.43379343,0.49339718,0.3806888,0.5676039,0.12469966,0.7511162,0.5438605,0.72488564,0.44425598,0.10227755,0.2781186,0.224442,0.4351611,0.4527547,0.0,0.66402406,0.71707195,0.15272911,0.5066568,0.19066864,0.36730146,0.4477573,0.5259874,0.36441293,0.124845766,0.60428774,0.35901067,0.60787153,0.68572664,0.14289427,0.7187402,0.4514167,0.5613033,0.59122926,0.0,0.75787777,0.0,0.24549933,0.40816054,0.48365557,0.0,0.49589968,0.0,0.3246173,0.55079293,0.5446041,0.49323404,0.6194602,0.22873226,0.5167288,0.0,0.09561776,0.0,0.0,0.63432133,0.46277192,0.0,0.43018803,0.0,0.5304326,0.0,0.41321152,0.60752624,0.0,0.6095855,0.5270192,0.21230322,0.70647275,0.21515149,0.25688478,0.0,0.73219377,0.6038087,0.57341963,0.70813394,0.32628313
downtonabbey_official,0.090933934,0.37164646,0.8108075,0.6253426,0.7236608,0.4680276,0.42162466,1.0486038,0.0,0.59920406,0.21994509,0.6302844,0.49297643,0.19631582,0.5100482,0.44059473,0.3655101,0.6921275,0.0,0.96311265,0.63368034,0.82937074,0.48484188,0.0,0.57278836,0.1803772,0.885097,0.5440525,0.0,0.7645461,0.78165096,0.4141936,0.79416686,0.36779732,0.6125937,0.44933325,0.50533134,0.59649014,0.12142528,0.9312881,0.67558944,0.62155473,0.8706871,0.0,0.515797,0.35072652,0.5109087,0.84100544,0.0,0.89822924,0.0,0.3100613,0.3870372,0.56986535,0.0,0.52793044,0.0,0.3725942,0.6991255,0.45619953,0.86941665,0.6979932,0.40623716,0.7476602,0.0,0.037907034,0.0,0.0,0.6855674,0.7669937,0.13098028,0.57078743,0.27599823,0.53418905,0.0,0.79560226,0.2436039,0.11921614,0.5355363,0.4620687,0.13538918,0.9054599,0.0,0.4102369,0.0,0.83675575,1.0231453,0.5830218,0.52037936,0.73874396
dumbo,0.24736482,0.35460612,0.3986687,0.48725805,0.40026245,0.42808563,0.2877672,0.6791995,0.0,0.392839,0.13156131,0.30289236,0.40459016,0.25916502,0.37844455,0.35078996,0.26989177,0.45035613,0.0,0.57526964,0.41743898,0.38457665,0.44968495,0.0,0.35574216,0.1301892,0.47403166,0.20666347,0.0,0.44899583,0.5861758,0.18648152,0.5129007,0.12221123,0.32116005,0.38177735,0.47347754,0.421246,0.05220221,0.5148082,0.36127546,0.5911139,0.44984305,0.061423138,0.4039397,0.29320917,0.47023717,0.4416286,0.0,0.5460821,0.0,0.1104933,0.44307393,0.43801394,0.0,0.2969373,0.0,0.1914864,0.4732758,0.37556422,0.59826225,0.42789447,0.32857156,0.3642807,0.06310748,0.04706177,0.0,0.0,0.4982003,0.43482873,0.18036985,0.35995352,0.06052223,0.29198238,0.0,0.2576219,0.30631334,0.0707113,0.47108468,0.44465262,0.09794892,0.5110154,0.19916905,0.22585484,0.0,0.5823276,0.44886884,0.45178196,0.46706158,0.42358223
escaperoom,0.32372817,0.44861123,0.601757,0.7633138,0.3317516,0.43652883,0.44850555,0.75960016,0.0,0.56046695,0.28417468,0.53283226,0.59548527,0.3683472,0.5110027,0.39865226,0.53606445,0.70778483,0.0,0.7558513,0.6848872,0.48128206,0.5891206,0.11949303,0.42287558,0.045433633,0.70440805,0.23645405,0.0,0.58233565,0.70893794,0.16062649,0.5756656,0.33549747,0.5296019,0.6229915,0.491026,0.4943164,0.09495733,0.6253986,0.4887505,0.8460753,0.59957385,0.20205039,0.71493924,0.48481974,0.64553356,0.7670113,0.0,0.7704574,0.0,0.25378665,0.58032364,0.42006162,0.0,0.45814836,0.0,0.35156274,0.7651238,0.48666453,0.5676387,0.64151007,0.31927735,0.5306501,0.31306458,0.10577943,0.0,0.0,0.7216669,0.536221,0.27607036,0.65366423,0.0,0.44332376,0.0,0.4587304,0.48389643,0.07038628,0.56534886,0.5565831,0.18048644,0.85724735,0.21331602,0.5638661,0.0,0.76445085,0.6296341,0.52550435,0.37359244,0.52716815
