movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
coldpursuitmovie,0.35379156,0.0,0.0,0.14329048,0.33290264,0.14045526,0.34443834,0.0,0.072127126,0.4048396,0.31788933,0.34651244,0.2743622,0.03611105,0.2735514,0.03872561,0.22486052,0.23829028,0.24204457,0.27000514,0.25922835,0.19651657,0.0,0.2930215,0.3805956,0.17724696,0.1680612,0.0,0.41839242,0.21934928,0.01025768,0.1194434,0.060804173,0.09222781,0.37637812,0.3642874,0.24259096,0.21496144,0.28335166,0.29774582,0.14521298,0.23484604,0.24143556,0.0,0.21570499,0.3722263,0.30791372,0.20028965,0.0,0.285931,0.2910627,0.29147378,0.4365033,0.2555029,0.21920612,0.18480136,0.35711086,0.32111946,0.061762888,0.26218277,0.2560181,0.3733933,0.23573115,0.37943214,0.22645086,0.27900213,0.3031245,0.11627741,0.13460895,0.17162828,0.24832313,0.103069395,0.037768334,0.086771086,0.07249668,0.24779192,0.37442502,0.51605684,0.25780922,0.38090605,0.42749903,0.1907512,0.255038,0.32543883,0.0,0.033556692,0.38469562,0.25299847,0.14271176,0.0,0.0,0.14592092,0.23058577,0.0,0.25087807,0.35131848,0.0,0.2932596,0.36964616,0.27242807,0.0,0.04674623,0.25971788,0.37613386,0.13688302,0.32152387,0.0,0.096741036,0.23066676,0.0,0.13892043,0.31886116,0.41412914,0.18855059,0.22561765,0.0,0.2155517,0.25492847,0.06398717,0.21760063,0.2584399,0.29841408,0.25271785,0.264703,0.20178732,0.23854709,0.0,0.2908906,0.299741,0.2903573,0.19238049,0.0,0.20614819,0.24870278,0.40690124,0.2745253,0.28531736,0.0,0.2606746,0.34170607,0.0,0.35065478,0.44080472,0.16484983,0.32827362,0.29105535,0.0,0.31390655,0.28974083,0.24140823,0.23298882,0.30826315,0.0,0.2667279,0.34981263,0.20081246,0.0,0.074285775,0.11334178,0.2921006,0.27397084,0.12924281,0.3804508,0.0,0.34055412,0.33354458,0.3906925,0.3240684,0.26129287,0.0
countdown,0.7316523,0.0,0.0,0.17104006,0.69152707,0.2457082,0.6465355,0.012378812,0.22949888,0.6557129,0.48689958,0.9100326,0.48471016,0.30666283,0.52890885,0.0,0.4436198,0.13200063,0.64271206,0.29060867,0.26655203,0.3482058,0.0,0.6403964,0.5540271,0.21948165,0.46502113,0.0,0.5752869,0.2820809,0.027034204,0.0399395,0.30998132,0.12657115,0.52963096,0.56713706,0.52685773,0.33386663,0.49825776,0.44181037,0.22344984,0.35938632,0.6551636,0.10858124,0.34406108,0.5477924,0.22444682,0.47429994,0.0,0.46224192,0.6479028,0.78088176,0.85021025,0.43807387,0.4139694,0.2461233,0.819956,0.40030032,0.2196553,0.43086863,0.26616207,0.652997,0.7114959,0.52183217,0.57781047,0.4725821,0.52738756,0.29720616,0.33218122,0.19591506,0.5103015,0.26006493,0.21766035,0.17619415,0.061162546,0.46337152,0.7061706,0.80910975,0.5198191,0.5407214,0.7474187,0.27747077,0.5046466,0.7097039,0.0,0.0,0.620456,0.44115162,0.37299603,0.0,0.0,0.27439982,0.8229733,0.0,0.51620156,0.7990368,0.0,0.44457123,0.6245158,0.502527,0.0,0.1777195,0.5783197,0.7597666,0.39712796,0.62514323,0.0,0.24577141,0.24153471,0.0,0.15431565,0.7601607,0.81639564,0.373225,0.6030046,0.0,0.51508427,0.43904614,0.0,0.34652644,0.625728,0.4402624,0.3076114,0.50044715,0.24586892,0.3886158,0.0,0.662054,0.53621143,0.49703008,0.35008907,0.0,0.39135286,0.58862376,0.50851977,0.4038461,0.33133623,0.0,0.47422677,0.73817635,0.0,0.45669115,0.8184986,0.32934067,0.67310566,0.8429575,0.0,0.52594244,0.40877163,0.61676836,0.4248776,0.42944372,0.0,0.70088196,0.770915,0.45820275,0.0,0.26179665,0.2939203,0.55166847,0.37731096,0.41990584,0.75044554,0.0,0.51323646,0.40971836,0.7079965,0.6504933,0.6230422,0.0
currentwarmovie,0.6290123,0.0,0.0,0.1896422,0.50368613,0.17814395,0.31834152,0.0,0.14474942,0.36591637,0.41617277,0.5446968,0.46901298,0.045921106,0.40938827,0.0071308836,0.4190024,0.30790502,0.37247548,0.3762485,0.38396046,0.26126787,0.0,0.4262901,0.6139724,0.13176847,0.19832659,0.0,0.63005906,0.38356793,0.0,0.1621647,0.1165518,0.0,0.46225196,0.580573,0.16058484,0.2639926,0.44496027,0.45218122,0.280889,0.3197571,0.35228506,0.0,0.27504033,0.28955206,0.3228612,0.34429455,0.0,0.36539876,0.49788734,0.5934787,0.51562107,0.34252113,0.2588926,0.36959323,0.50451356,0.3264727,0.09640756,0.39052618,0.24416088,0.45198762,0.41017264,0.5229628,0.30005205,0.3123449,0.41940367,0.19470613,0.29069543,0.37938178,0.41145012,0.11011897,0.07485068,0.3255647,0.21570916,0.4134012,0.5230302,0.5442975,0.26932636,0.6623993,0.5363576,0.24859862,0.34094214,0.43077573,0.0,0.18879113,0.44455644,0.21638237,0.25209653,0.0,0.0,0.20808868,0.38159916,0.0,0.20112906,0.45764402,0.0,0.32884395,0.51607555,0.41743132,0.0,0.14948858,0.5017666,0.5444274,0.24927785,0.43326548,0.0,0.22492366,0.30502975,0.0,0.22725126,0.557157,0.5687145,0.2086077,0.38846368,0.0,0.4609205,0.3390154,0.07442926,0.31863868,0.55484533,0.2778768,0.19335443,0.444943,0.18907848,0.3596544,0.0,0.443965,0.48109555,0.28769398,0.28252438,0.0,0.22933255,0.4371665,0.39512005,0.35546902,0.2593532,0.0,0.29190245,0.502641,0.0,0.5355615,0.63132584,0.34096754,0.49258006,0.33398578,0.0,0.4179976,0.34195492,0.4427788,0.40618792,0.33220217,0.0,0.3577559,0.52945846,0.334762,0.0,0.19360177,0.4233317,0.32946694,0.3272714,0.1684453,0.4580195,0.0,0.34405708,0.41184846,0.54002917,0.4525395,0.4628472,0.0
darkwatersmovie,0.4214421,0.0,0.0,0.18514465,0.82209593,0.22126734,0.30861387,0.0,0.24782449,0.59392416,0.775989,0.67989385,0.6674271,0.10562365,0.5588728,0.022662131,0.6809944,0.36614072,0.3767089,0.5086856,0.22480513,0.2921316,0.0,0.5513021,0.9935813,0.30972126,0.4815802,0.0,1.0471526,0.44344544,0.006673393,0.061897397,0.16644518,0.026382938,0.78441733,0.63365525,0.40333286,0.51825255,0.3731339,0.5871875,0.34469244,0.36466652,0.5199257,0.040865056,0.28960884,0.580128,0.6249388,0.40017393,0.0,0.5258153,0.8004183,0.9605277,0.85233617,0.39800757,0.49864155,0.7751332,0.7891288,0.6536221,0.31717354,0.577194,0.50028765,0.696953,0.43786696,0.65267754,0.43379998,0.583594,0.54105836,0.12332218,0.09366108,0.5523146,0.43925536,0.13878672,0.085039124,0.29210004,0.0,0.49872112,0.63632494,0.95816636,0.46038264,0.7222048,0.84145486,0.55720544,0.37633055,0.36542705,0.0,0.042693455,0.5771326,0.4822169,0.2490706,0.0,0.0,0.33003384,0.5717782,0.0,0.2662388,0.48744735,0.0,0.55375195,0.7306374,0.42618078,0.0,0.15167893,0.48082113,0.84110135,0.29403678,0.8155417,0.0,0.30804414,0.2526355,0.0,0.19924518,0.69470817,0.82952005,0.19210981,0.57363945,0.0,0.4222852,0.4019013,0.2508287,0.4184841,0.67892426,0.62487215,0.35689336,0.605606,0.4245159,0.5253844,0.0,0.67883444,0.75445306,0.31257957,0.3328227,0.0,0.22057495,0.48289222,0.43685964,0.6803236,0.30266652,0.0,0.19487202,0.54979557,0.042627636,0.70907336,0.9146701,0.36381027,0.68814033,0.48954517,0.0,0.70526373,0.49265555,0.5524724,0.38696405,0.44152558,0.0,0.6773211,0.9891066,0.44346908,0.0,0.15573551,0.24861434,0.5751513,0.35093075,0.3775093,0.6501896,0.0,0.6118205,0.56592304,0.8000637,0.49850643,0.47378638,0.0
detectivepikachumovie,0.682933,0.0,0.0,0.12946904,0.784947,0.08702418,0.4040213,0.0,0.2666187,0.7474256,0.62105703,0.6861421,0.55997366,0.07726583,0.59532714,0.0,0.41399845,0.33822876,0.44082704,0.46539035,0.3417807,0.107727885,0.0,0.7046254,0.81243837,0.48104945,0.3786406,0.0,0.6157862,0.593618,0.026404392,0.055100847,0.11734004,0.113302134,0.5097573,0.6045807,0.49386886,0.50959146,0.28464213,0.6173022,0.28002688,0.34747475,0.40308827,0.0,0.40315598,0.56651646,0.44652712,0.5821112,0.0,0.60410154,0.5542992,0.69728595,0.73785996,0.3375017,0.343662,0.468954,0.79558814,0.2536762,0.28795004,0.3435145,0.44919732,0.4629867,0.39562032,0.64487284,0.40878162,0.45292193,0.39071792,0.20459536,0.0,0.4159994,0.494532,0.23952346,0.2445927,0.48526028,0.05634671,0.48311135,0.60322905,0.5511895,0.50980276,0.6844416,0.6318708,0.36519587,0.39531887,0.39108738,0.0,0.21532184,0.6636442,0.427656,0.45728752,0.0,0.0,0.38191557,0.70155245,0.0,0.30950516,0.5585706,0.0,0.42855185,0.6959406,0.60641944,0.0,0.19005659,0.3811776,0.5076193,0.3404265,0.7365391,0.0,0.20236848,0.21493885,0.0,0.24469167,0.6772553,0.7001463,0.40149203,0.58921444,0.0,0.35587215,0.16496149,0.12369456,0.35760245,0.4644844,0.43280128,0.32304978,0.35124594,0.30246282,0.43988648,0.0,0.59785324,0.50218284,0.33067608,0.43749928,0.0,0.24017625,0.33807278,0.37557214,0.4027564,0.1404705,0.0,0.3798282,0.7978548,0.0,0.66016835,0.7360859,0.28132507,0.4807207,0.3582437,0.0,0.51519334,0.33362335,0.47416088,0.47130904,0.5446401,0.0,0.46855682,0.6892645,0.42273507,0.0,0.2162338,0.34174028,0.49696004,0.13194224,0.12009974,0.79311097,0.0,0.41393805,0.2875032,0.8867033,0.44176176,0.5529655,0.0
disneyaladdin,0.7034862,0.0,0.0,0.3570537,0.5117555,0.27926505,0.47981867,0.0,0.11663263,0.7011048,0.34374705,0.7552346,0.5327956,0.120550364,0.5072702,0.0,0.4352475,0.35705566,0.5462698,0.37041044,0.36175168,0.27431267,0.0,0.48316383,0.7750795,0.43023083,0.4013406,0.0,0.8136609,0.4950157,0.0,0.23728561,0.21636255,0.16372919,0.65854734,0.72414213,0.41015008,0.5641521,0.48590317,0.63614255,0.4107101,0.5134817,0.74317294,0.12005805,0.30907318,0.4655201,0.67388624,0.41698828,0.0,0.46343404,0.64259136,0.7327923,0.8044634,0.571608,0.50101763,0.53249264,0.6963909,0.36883122,0.056590624,0.3789186,0.11425883,0.47184622,0.49949256,0.58959836,0.32863638,0.4447564,0.6496324,0.31779656,0.3714308,0.321523,0.59387547,0.2679606,0.14811993,0.42145705,0.12804158,0.5705186,0.7241003,0.587419,0.32235783,0.6594112,0.7749058,0.37347692,0.53843474,0.49227887,0.0,0.0,0.6360736,0.3707232,0.38069835,0.0,0.0,0.45399955,0.6572474,0.0,0.31614465,0.6648128,0.0,0.6957048,0.7873179,0.43343264,0.0,0.24079673,0.5681948,0.6241834,0.56217504,0.7000978,0.0,0.36102754,0.35740387,0.0,0.07256233,0.6806224,0.7855536,0.491979,0.4105538,0.0,0.3379547,0.37556425,0.023616802,0.47022513,0.76733994,0.5022967,0.39440373,0.43298292,0.2577389,0.5901126,0.0,0.54920286,0.57558167,0.45584282,0.6657762,0.0,0.24785408,0.5036949,0.6266388,0.5624538,0.29064336,0.0,0.38940036,0.891785,0.0,0.6564033,0.6683757,0.30683514,0.6438803,0.5777666,0.0,0.6368373,0.4079584,0.59941524,0.64081144,0.5366025,0.0,0.4863907,0.8641435,0.14799134,0.0,0.3267291,0.4202405,0.57179266,0.37546554,0.40666878,0.7069199,0.0,0.54523474,0.63499576,0.6254678,0.73571014,0.41693464,0.0
disneyfrozen,1.2554651,0.0,0.0,0.53887033,0.7340602,0.16010197,0.6017424,0.0,0.0,0.924746,0.6387785,0.9135066,0.5485346,0.16165364,0.509728,0.0,0.47455218,0.2925998,0.55865514,0.59653306,0.47134092,0.4570604,0.0,0.88139236,1.0691235,0.44225928,0.5993776,0.0,1.3653022,0.5511277,0.06115714,0.15021212,0.0656549,0.018409543,1.0570211,1.2811176,0.90766174,0.52657694,0.69536585,0.7955581,0.3757504,0.39368477,0.80311567,0.0032058125,0.583635,0.82964647,0.61720836,0.3762006,0.0,0.7866375,0.91999686,0.6392849,1.0557038,0.53154975,0.6356111,0.6995413,1.2462492,0.54963046,0.0,0.77573425,0.24114299,0.8060565,0.56186354,0.83575046,0.6013051,0.99336004,0.7703692,0.39362526,0.6893804,0.30899745,0.64690685,0.25193024,0.192557,0.42411846,0.15598232,0.802258,1.0132846,1.0637305,0.44893798,0.67463684,0.77621776,0.6007466,0.4257572,0.6500231,0.0,0.17222366,0.6946026,0.5765247,0.49521786,0.0,0.0,0.6216486,0.80602276,0.0,0.61096907,0.48906717,0.0,0.5321091,0.96410084,0.6461608,0.0,0.0,0.883559,0.7535535,0.48631984,0.8459471,0.0,0.46381795,0.43305087,0.0,0.110564575,0.8877196,1.045203,0.38456485,0.68219435,0.0,0.47124374,0.6195327,0.12457348,0.47119397,0.8465095,0.43162706,0.4582637,0.8419671,0.030701827,0.6827239,0.0,0.93208605,0.6806005,0.5750807,0.49639738,0.0,0.71729434,0.76967704,0.9837096,0.78904647,0.4808238,0.0,0.7649739,1.0102594,0.0,1.0890573,1.0087421,0.5075182,1.0256153,1.0096575,0.0,0.5788759,0.56270874,0.65110046,0.8526191,0.5791718,0.0,0.6649914,0.9814473,0.6043368,0.0,0.4697723,0.4620198,0.596201,0.43161482,0.45268723,1.0279353,0.0,0.67228085,0.8627177,1.0204536,0.77811915,0.60564035,0.0
disneymaleficent,0.62783337,0.0,0.0,0.40965578,0.41273665,0.30195677,0.39426792,0.0356447,0.0,0.5938085,0.28498164,0.56517744,0.4357372,0.07397571,0.39784688,0.0,0.41102472,0.30110264,0.44780517,0.31886333,0.3274407,0.18639135,0.0,0.35316342,0.72736394,0.39824432,0.3716306,0.0,0.6842535,0.32059354,0.0,0.26522014,0.12907356,0.018127479,0.5588779,0.7539442,0.3787764,0.4822626,0.45452216,0.4886859,0.3260409,0.2883628,0.56976557,0.0,0.34097728,0.5938079,0.577692,0.21151991,0.0,0.3796699,0.5976881,0.5778,0.7780696,0.3212576,0.28801608,0.3766891,0.7245936,0.39525098,0.045825213,0.3091699,0.10694963,0.40955406,0.3588486,0.5855129,0.26075295,0.4411348,0.3808741,0.26695845,0.27830887,0.25827694,0.61343443,0.19015506,0.17926274,0.32314184,0.07746094,0.35385194,0.5879739,0.5296006,0.29618517,0.48812333,0.62053096,0.37439144,0.3245488,0.2760278,0.0,0.0,0.4963878,0.46830928,0.22940499,0.0,0.0,0.37412775,0.5296347,0.0,0.1726299,0.49238017,0.0,0.44743624,0.6385003,0.24861836,0.0,0.08874387,0.51434124,0.5017025,0.37540767,0.56091744,0.0,0.19696957,0.22639138,0.0,0.1791923,0.75232124,0.5958493,0.3675616,0.40626764,0.0,0.29266354,0.36068308,0.14852217,0.37834442,0.60068107,0.36999837,0.3453708,0.4685868,0.25016898,0.4741674,0.0,0.45463523,0.40214026,0.41179892,0.45040134,0.0,0.2643598,0.4983511,0.5995631,0.48312268,0.24096428,0.0,0.3549623,0.6262782,0.0,0.50190306,0.6856244,0.47479492,0.4729774,0.61891633,0.0,0.5014954,0.39934155,0.581965,0.519674,0.42472118,0.0,0.53068537,0.5904582,0.25182006,0.0,0.24195568,0.35154074,0.46270406,0.38801444,0.29539144,0.61543626,0.0,0.5625894,0.4332484,0.6594616,0.5948781,0.48372978,0.0
doctorsleepmovie,0.49034017,0.0,0.0,0.107275315,0.2951558,0.16239627,0.4714659,0.054003302,0.11702113,0.4476862,0.2751954,0.41659003,0.32672268,0.030744998,0.3628645,0.0,0.30755857,0.21862309,0.24648914,0.37078565,0.13116199,0.25853917,0.0,0.31703436,0.59590364,0.23308155,0.17522763,0.0,0.47897315,0.274161,0.03375357,0.1734284,0.079650335,0.07130536,0.50361305,0.4934809,0.34309158,0.27549985,0.44059917,0.26489052,0.2188883,0.24286534,0.3696012,0.055637807,0.28395244,0.41349146,0.5269715,0.284172,0.0,0.42605597,0.3485475,0.38791838,0.5970228,0.3604424,0.26185748,0.24621007,0.57935596,0.33691737,0.023724277,0.24125387,0.21103215,0.5362874,0.36258802,0.36156893,0.32051304,0.42839378,0.27472556,0.18165971,0.26866668,0.18214658,0.35301134,0.114213124,0.04651236,0.055963337,0.14132905,0.33697483,0.49935183,0.5579197,0.20852852,0.4037244,0.4102315,0.14697012,0.34436953,0.30089128,0.0,0.0,0.3332296,0.33617216,0.07435706,0.0,0.0,0.17981726,0.30012134,0.0,0.38883594,0.34012857,0.0,0.32013372,0.55194896,0.41935006,0.0,0.0657507,0.28028712,0.3825319,0.33842388,0.3722011,0.0,0.2127589,0.17779306,0.0,0.15563986,0.45428085,0.4332057,0.18602517,0.23320778,0.0,0.26967153,0.24609186,0.029529369,0.13623267,0.34088326,0.3133215,0.36380005,0.33688912,0.28929475,0.4233021,0.0,0.42294613,0.34090155,0.26802155,0.35304946,0.0,0.14695421,0.3613245,0.424967,0.35463694,0.44507876,0.0,0.2530768,0.5045359,0.0,0.43143076,0.44890445,0.16192323,0.43397284,0.29439747,0.0,0.4575261,0.25724578,0.39533052,0.3501123,0.1884762,0.0,0.42313373,0.54372996,0.35157013,0.0,0.22670299,0.14923334,0.45209014,0.21504916,0.17133597,0.49520606,0.0,0.32459566,0.3212355,0.5039478,0.3376472,0.37803313,0.0
dolemiteismyname,0.9917729,0.0,0.0,0.28596166,0.8100669,0.08632618,0.6002528,0.0,0.2519513,0.84676677,0.63542974,1.1018366,0.6802734,0.23882183,0.5815488,0.14228426,0.33355027,0.662464,0.5497369,0.3281084,0.48873386,0.3729515,0.0,0.4931895,1.0016918,0.4799575,0.41376042,0.0,0.8418496,0.4618308,0.0,0.0,0.072614305,0.20791042,0.8454227,0.6168374,0.39070073,0.40692016,0.61549276,0.732095,0.3193899,0.5696756,0.6056499,0.0,0.29111764,0.6454322,0.8373933,0.5158337,0.0,0.7432032,0.7771071,0.87350494,0.8099955,0.37201402,0.4863429,0.6754868,0.79247075,0.45937288,0.41348445,0.6608867,0.44435585,0.95568144,0.91245246,0.6542275,0.63771486,0.48690653,0.5189935,0.31478807,0.3470035,0.3989054,0.5614806,0.2918409,0.10137107,0.41592538,0.22872448,0.47928265,0.68227226,0.7124359,0.42872474,0.8460907,0.8439545,0.28858474,0.5331549,0.73913306,0.0,0.22076473,0.63456917,0.54155713,0.55399215,0.0,0.0,0.2634868,0.7565165,0.0,0.44022653,0.7783393,0.0,0.56638205,0.8268833,0.72784984,0.0,0.33013254,0.7075137,0.79721254,0.3224997,1.0077417,0.0,0.3941121,0.39817768,0.0,0.24928215,0.667506,0.89772326,0.44873983,0.6659832,0.0,0.3614654,0.5021407,0.2613031,0.41590685,0.8273814,0.6083903,0.34584147,0.4303822,0.34283537,0.61873806,0.0,0.84260434,0.7906792,0.7484819,0.5645523,0.0024556322,0.26113498,0.5971507,0.6083765,0.56103414,0.32687142,0.0,0.22962162,0.94160175,0.0,0.7218815,0.86457556,0.24487929,0.7886494,0.49366647,0.0,0.56431824,0.472058,0.6412733,0.62107664,0.65129095,0.0,0.5523664,0.9101989,0.53392494,0.0,0.265288,0.33085462,0.6773468,0.50127393,0.35386857,0.80879277,0.0,0.6018647,0.8477113,1.0420071,0.5757837,0.4156787,0.0
dontletgomovie,0.6142684,0.0,0.0,0.07078867,0.68074256,0.03965106,0.23970915,0.0,0.09875422,0.56094205,0.33900553,0.64609015,0.47125006,0.17418772,0.40550458,0.0,0.43512478,0.24271804,0.36300984,0.3146473,0.115977526,0.368698,0.0,0.49034715,0.5440942,0.35408327,0.4623417,0.0,0.6168651,0.3111346,0.0,0.10251185,0.11730741,0.059159778,0.52546287,0.7080144,0.41717368,0.5355979,0.4268956,0.4339223,0.2656894,0.35144234,0.5824373,0.0,0.40128258,0.45170864,0.62704563,0.4794965,0.0,0.54410726,0.43600497,0.6592229,0.7844313,0.47350124,0.34865814,0.37882712,0.5276854,0.33155018,0.069889635,0.42482013,0.42259318,0.5275521,0.5330081,0.62383753,0.469704,0.52878386,0.43880528,0.3733779,0.25524285,0.37889475,0.55067635,0.03782589,0.019995112,0.19487232,0.20482928,0.3934292,0.62247664,0.832969,0.31563878,0.70045257,0.5506549,0.24985325,0.520646,0.41047925,0.0,0.1892665,0.56298673,0.42858994,0.31365493,0.0,0.0,0.33175117,0.4711688,0.0,0.26677847,0.4771252,0.0,0.44971928,0.663381,0.41667524,0.0,0.025389977,0.46534747,0.72184306,0.28740066,0.6581971,0.0,0.3956234,0.28063568,0.0,0.17700973,0.59119195,0.6711288,0.20976731,0.44048363,0.0,0.28997684,0.30403054,0.20257375,0.2948477,0.43412408,0.3851087,0.4722681,0.30164695,0.30731663,0.51775277,0.0,0.5410138,0.39708424,0.49071425,0.4132926,0.0,0.22465041,0.50977427,0.38316026,0.5007923,0.20984204,0.0,0.3008848,0.6862121,0.0,0.64211875,0.6740853,0.27632728,0.55879325,0.45392716,0.0,0.45713213,0.37004307,0.47978923,0.49466076,0.40179825,0.0,0.48793003,0.6265277,0.26556203,0.0,0.23704879,0.19410482,0.5035289,0.28814608,0.3899935,0.76578856,0.0,0.5151121,0.5359811,0.60794556,0.45580634,0.516424,0.0
doramovie,0.6514076,0.0,0.0,0.16494352,0.58017266,0.12742408,0.35436574,0.026917467,0.045971908,0.4684839,0.3937731,0.6220535,0.35648677,0.15618274,0.33289403,0.0,0.31319758,0.17930503,0.42747048,0.2967073,0.33640853,0.26101312,0.0,0.41565192,0.4503648,0.2886638,0.21767265,0.0,0.58936197,0.28058845,0.0,0.054903653,0.122304745,0.07687276,0.4659046,0.63854,0.32780048,0.28563854,0.42993873,0.58723015,0.2328799,0.10791328,0.48370385,0.0,0.40052575,0.4703322,0.45646164,0.32868484,0.0,0.40912604,0.66562855,0.5456725,0.6329016,0.34477025,0.45489594,0.31154886,0.7796336,0.26149553,0.1298264,0.43986505,0.13329895,0.6592985,0.4565228,0.37644356,0.40909275,0.4024238,0.33083892,0.22681017,0.2897938,0.27971917,0.44320366,0.05739279,0.0837034,0.19771707,0.0,0.3618989,0.4434849,0.7397286,0.17103863,0.55431813,0.5841534,0.39064953,0.3646887,0.48480386,0.0,0.07905837,0.53547275,0.3839181,0.07677968,0.0,0.0,0.22900525,0.5335388,0.0,0.3314696,0.5389255,0.0,0.43489859,0.5694494,0.2886765,0.0,0.03760682,0.38384074,0.65445375,0.38209546,0.57811266,0.0,0.092000656,0.29808652,0.0,0.12171908,0.44767827,0.47823462,0.16872732,0.5176459,0.0,0.33328754,0.29980627,0.20241949,0.33672416,0.38803464,0.37451756,0.2698429,0.25426993,0.2533314,0.3957243,0.0,0.53486216,0.38679022,0.23361635,0.44572175,0.0,0.23542158,0.2873666,0.47708526,0.44595942,0.303629,0.0,0.20808578,0.6040158,0.0,0.45360723,0.57322484,0.37349287,0.4706246,0.32462367,0.0,0.30834907,0.38255706,0.455642,0.37329412,0.2821383,0.0,0.48369038,0.59590113,0.41282138,0.0,0.29368836,0.405616,0.51687586,0.367584,0.12667236,0.6197193,0.0,0.41981897,0.42543963,0.65694165,0.44408837,0.49517187,0.0
downtonabbey_official,0.77785736,0.0,0.0,0.018980918,0.40528458,0.27750516,0.36247677,0.0,0.22912799,0.84668404,0.7635124,0.87776744,0.599668,0.3252936,0.6510923,0.0,0.42062253,0.66718787,0.56919116,0.53522706,0.4160712,0.5210877,0.0,0.38659227,0.8794911,0.50598484,0.1213705,0.0,0.97455937,0.3010558,0.0,0.19572203,0.46259892,0.11495618,0.75140584,0.82133144,0.41529793,0.4908766,0.65991586,0.6185972,0.26876792,0.31504172,0.6466274,0.0,0.58175147,0.58873934,0.58745843,0.49483857,0.0,0.40285367,0.8000963,0.5726052,0.9181685,0.75656235,0.44299185,0.58885956,0.7435235,0.5453445,0.11923745,0.47014505,0.3218182,0.56669927,0.6652302,0.51651275,0.71738183,0.4818952,0.47273034,0.41822368,0.6434838,0.46820444,0.5217733,0.27681807,0.16178405,0.24022143,0.12483016,0.40716538,0.4887989,0.98920816,0.2596435,0.840304,0.68870825,0.19306506,0.55692,0.47379455,0.0,0.010331069,0.45786506,0.4388517,0.54553187,0.0,0.0,0.19589868,0.47852784,0.0,0.17303787,0.48353705,0.0,0.49396232,0.6151303,0.5325482,0.0,0.31287047,0.75156087,0.55720127,0.59848446,0.71992236,0.0,0.26180887,0.40557486,0.0,0.39638656,0.786823,0.92659765,0.4974319,0.81258106,0.0,0.4803465,0.68491036,0.11730879,0.6190362,0.77348936,0.6447706,0.47366685,0.3255653,0.15084043,0.6672614,0.0,0.88177294,0.82879484,0.5253474,0.74787796,0.0,0.39460713,0.5618526,0.77263784,0.46457848,0.44594973,0.0,0.37502497,0.57446516,0.0,0.63580924,0.8422158,0.48235384,0.89904195,0.3280416,0.0,0.26669082,0.53082526,0.6815365,0.52632517,0.5701534,0.0,0.66226673,0.8125368,0.3717269,0.0,0.16956423,0.4247129,0.6208019,0.56226665,0.43717805,0.57487136,0.0,0.528723,0.5820917,0.7821088,0.6626276,0.6119244,0.0
