movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.5181141,0.7398795,0.34862533,0.55828667,0.60882276,0.97714996,0.2626097,0.26703227,0.648706,0.6955314,0.65334123,0.8219437,0.6262125,0.45700505,0.40625837,0.47490573,0.0,0.28520557,0.39343426,0.62158936,0.36359197,0.46843886,0.6808369,0.5540988,0.41909894,0.31047958,0.6219894,0.7185077,0.0,0.37995997,0.781806,0.0039027994,0.69514865,0.8812841,0.62994957,0.73612773,0.7688906,0.86337936,0.72506547,0.21235403,0.0,0.6111761,0.5751722,0.0,0.9310982,0.32676804,0.60149616,0.5754668,0.0,0.5375078,0.6068905,0.9589887,0.5951409,0.7079021,0.53317726,0.92852324,0.0,0.23191814,0.17424715,0.0,0.5139723,0.24986094,0.67302287,0.7811937,0.72319317,0.0,0.3435879,0.69768786,0.7048679,0.3956022
angrybirdsmovie,1.4097561,0.77191246,0.7319814,1.1235545,1.0451083,1.6161575,0.2030482,0.22423814,0.8563778,1.219611,1.2640922,1.4549788,1.0552506,1.173515,0.43482804,1.040224,0.0,0.17551763,0.36012742,1.3897794,0.7445985,1.1523649,1.2303687,1.2849503,0.5398638,0.41297665,1.0835127,1.0911142,0.0,0.6682422,1.3942999,0.0617092,0.5632054,1.632952,0.9906838,1.5933594,1.6258239,1.266072,1.1677402,0.7636344,0.0,1.1108116,1.1978719,0.0,1.130029,0.89001936,1.1477561,1.3663968,0.0,1.2733427,1.2081548,1.1355795,0.98271704,1.4488448,0.84892285,1.93933,0.0,0.45965916,0.0,0.0,1.2826573,0.29055148,0.8966445,0.6736549,1.123428,0.0,0.30324233,0.7447152,1.1664615,0.83394414
annabellemovie,0.8462188,0.6803088,0.088943884,0.6578777,0.49492982,1.0447485,0.29710078,0.2995151,0.7035031,0.86757594,0.752614,0.8428648,0.7033158,0.5310217,0.5480324,0.7251104,0.0,0.21206692,0.25338393,0.8238663,0.17635682,0.731671,0.8749738,0.8489159,0.24195,0.2029893,0.5782008,0.7902329,0.0,0.5274588,1.0004658,0.10086162,0.7337654,0.9885498,0.81226957,0.9645879,0.8623612,1.026025,0.97757393,0.43164244,0.0,0.75921744,0.8564271,0.0,0.47811782,0.5135768,0.8687683,0.7037625,0.0,0.6193821,0.6940116,0.7574066,0.81388813,0.85184586,0.3271564,1.3067487,0.0,0.0,0.0,0.0,0.7649239,0.4350098,0.5734464,0.7409539,0.7429825,0.0,0.48489264,0.9928285,1.0477072,0.5928173
annamovie,0.5975537,0.31456384,0.3101343,0.3015474,0.4306884,0.60347134,0.11390813,0.08582807,0.37183866,0.47940925,0.6093713,0.6613923,0.5278756,0.28847855,0.22784628,0.36928138,0.0,0.105883636,0.3350682,0.50246507,0.1715791,0.3173906,0.61803615,0.36517364,0.29984328,0.28422964,0.35586116,0.38675293,0.0,0.1697772,0.58808154,0.0,0.38789213,0.6331565,0.4794167,0.64286345,0.6429579,0.59529215,0.5794386,0.35450053,0.0,0.43832964,0.6277532,0.0,0.45306474,0.17648908,0.50567645,0.4859317,0.0,0.4650915,0.42966822,0.62889165,0.51139945,0.6037244,0.4041804,0.7663202,0.0,0.118932046,0.06755327,0.0,0.5157808,0.335165,0.5890404,0.4552222,0.25900882,0.0,0.24856882,0.25358152,0.76377046,0.18791646
apollo11movie,0.41715252,0.32445186,0.08970572,0.18656404,0.3199183,0.43844464,0.17179725,0.14127408,0.20364231,0.3071342,0.38564038,0.47934607,0.3455343,0.24558802,0.1818754,0.27475324,0.0,0.08026412,0.28712043,0.3304736,0.10318679,0.21266952,0.35537642,0.3450839,0.14121716,0.15342794,0.33231577,0.32171503,0.0,0.16597189,0.32159948,0.062068194,0.24848866,0.26979378,0.29566586,0.3433546,0.46838158,0.48351255,0.28613228,0.18324174,0.012516347,0.3612157,0.3746115,0.0,0.41446292,0.19871107,0.3548839,0.35259202,0.0,0.31017798,0.29710755,0.21669382,0.33078513,0.4054809,0.3709286,0.48092562,0.0,0.13011216,0.062159162,0.0,0.39305592,0.2936356,0.3185184,0.45513964,0.41088733,0.0,0.17786326,0.3465084,0.48880503,0.20464769
arcticdogsmovie,0.3356823,0.37424815,0.4237735,0.47847667,0.44071487,0.6050377,0.039147258,0.1841477,0.35866642,0.5244027,0.60542357,0.6428221,0.28077295,0.45965916,0.20692371,0.38116813,0.0,0.11666338,0.27110797,0.39137617,0.32306486,0.29573265,0.5322063,0.5754125,0.31282917,0.20581874,0.49485278,0.45215854,0.0,0.30443755,0.5187495,0.06557922,0.41844916,0.58107626,0.46986097,0.6228252,0.6314093,0.55138767,0.6685474,0.37676892,0.0,0.38816792,0.48729396,0.0,0.40287673,0.3755192,0.48547232,0.4561269,0.0,0.48932844,0.29636702,0.50444967,0.6885801,0.45281634,0.46896327,0.6367241,0.0,0.11424106,0.0,0.0,0.463445,0.30550995,0.44688416,0.5193127,0.47620982,0.0,0.46356547,0.49897382,0.6773488,0.43131742
arcticmovie,0.471049,0.26726538,0.22273922,0.46611443,0.43099192,0.5762564,0.18841287,0.14562574,0.3467353,0.4785001,0.4918844,0.38690332,0.3544739,0.22986458,0.122310534,0.31583712,0.0,0.0582861,0.2829195,0.4534215,0.13588636,0.28643993,0.42574358,0.46756083,0.09523056,0.16523124,0.25240487,0.4420163,0.0,0.31514177,0.45218486,0.076247945,0.37480316,0.66804934,0.37613544,0.58365244,0.53891075,0.4815371,0.57568794,0.19590567,0.0,0.3555485,0.38478836,0.0,0.29508764,0.320246,0.51033366,0.35431394,0.0,0.41727933,0.3786998,0.36715034,0.5851801,0.432396,0.28475896,0.51038045,0.0,0.045410767,0.12513562,0.0,0.4875114,0.2415626,0.2630703,0.32582414,0.48512197,0.0,0.21898217,0.2982399,0.54942685,0.27773294
artofracingmovie,0.7941943,0.42381305,0.327029,0.3894238,0.5233434,0.6683767,0.092705786,0.042477064,0.53330076,0.48181108,0.41359538,0.6805708,0.4759031,0.43125027,0.25582466,0.4218828,0.0,0.31507403,0.47316682,0.43808067,0.38584694,0.42158544,0.51383096,0.49931976,0.1726268,0.21329425,0.38073447,0.5374661,0.0,0.37668875,0.55191934,0.15050338,0.40359277,0.64668536,0.4395267,0.6850534,0.68509614,0.7782183,0.6695353,0.34790307,0.0,0.55923647,0.48938453,0.0,0.6554972,0.3386467,0.50611764,0.40997782,0.19759467,0.464101,0.3706575,0.46593824,0.67693245,0.60065603,0.5034993,0.6673061,0.030797793,0.14895114,0.0,0.0,0.60473675,0.3492867,0.38235053,0.6622366,0.6734413,0.0,0.34461674,0.3986153,0.50190234,0.39746082
avengers,0.49861577,0.47328916,0.45458853,0.22072744,0.45994726,0.53893805,0.2985111,0.1254552,0.39672947,0.58589363,0.4231249,0.44439426,0.4496835,0.28402078,0.27745858,0.49153006,0.0,0.14847535,0.2920402,0.4560901,0.17563088,0.31188276,0.40135598,0.36422846,0.28537396,0.16626695,0.3685951,0.38314912,0.0,0.24219117,0.43220466,0.0016323412,0.48383713,0.50400484,0.3283883,0.51163584,0.7133625,0.5051358,0.55678356,0.14876607,0.03550325,0.34008843,0.51780117,0.0,0.49229175,0.36664852,0.36820045,0.45869967,0.0,0.34973228,0.38626269,0.46732146,0.3367914,0.40816113,0.3301561,0.6367067,0.0,0.1660885,0.043752756,0.0,0.29309645,0.24256538,0.3794077,0.52146995,0.60446036,0.0,0.3096443,0.4257405,0.5492473,0.3169109
beachbummovie,0.55724996,0.55501145,0.21472296,0.37318137,0.37701932,0.6317373,0.17795014,0.2726667,0.24740633,0.29283613,0.57539713,0.5593288,0.3725906,0.18735988,0.38480517,0.36697733,0.0,0.116706245,0.40119272,0.37216604,0.18368125,0.1300943,0.47822234,0.4286438,0.20066476,0.19725864,0.4418553,0.37380818,0.0,0.23001164,0.5407764,0.0,0.23998484,0.53530276,0.32708514,0.446019,0.59154534,0.6195163,0.44929492,0.2181501,0.0,0.3790232,0.42970306,0.0,0.41208434,0.14248142,0.33276027,0.46955523,0.0,0.42691946,0.34678462,0.3227131,0.5575789,0.4640708,0.42774493,0.69825894,0.037973233,0.10426092,0.07456984,8.7506836e-05,0.40278906,0.46080133,0.4734645,0.4548099,0.46936756,0.0,0.26769736,0.48973247,0.6305395,0.35331482
bernadettefilm,0.64696956,0.3951072,0.31420016,0.4450488,0.53975475,0.8507452,0.15346286,0.0,0.3239548,0.67234606,0.86828685,0.5485332,0.727444,0.25823745,0.37986887,0.5704264,0.0,0.13245675,0.38357195,0.42697993,0.32822222,0.30640522,0.50070244,0.44171074,0.22280553,0.2591611,0.43995228,0.68619895,0.0,0.33076692,0.6398421,0.17714784,0.42393833,0.7098905,0.564048,0.9384131,0.90353954,0.75126374,0.7681243,0.22131443,0.0,0.52809244,0.5134082,0.0,0.4377203,0.26055768,0.6567201,0.7919933,0.0,0.49424955,0.5330396,0.6247041,0.58033,0.708798,0.3944364,0.9436029,0.0,0.11875265,0.019817518,0.0,0.57549316,0.2695213,0.4447176,0.37626177,0.7714328,0.0,0.29647648,0.6390399,0.8197461,0.42366505
blackandbluemovie,1.2486044,0.7252517,0.48059994,0.4672697,0.26663885,1.460306,0.28613266,0.2654592,0.513717,0.91254,1.2622869,1.248043,1.0926282,0.7798399,0.40208393,0.6789228,0.0,0.11361809,0.53204095,0.825395,0.5136055,0.5004374,0.87245965,0.997382,0.7316099,0.32332462,0.35376203,1.0615327,0.0,0.4544638,0.94814104,0.032602478,0.6301957,1.1582994,0.90426266,1.5267366,1.077803,1.1842715,1.1997086,0.109429,0.0,0.99463576,0.88954496,0.0,0.53620476,0.4932055,1.3478172,0.87654305,0.0,0.6707034,0.7474109,0.88991183,0.976662,1.0968553,0.5821629,1.3484032,0.0,0.19569767,0.0,0.0,0.89616734,0.889156,0.56770045,1.0357436,0.6454039,0.0,0.11790483,1.0383116,1.4248855,0.68370116
blackchristmas,0.39122838,0.45025066,0.28999373,0.45436853,0.39414343,0.72002417,0.027519496,0.0,0.44104606,0.65968233,0.785061,0.5388717,0.45348078,0.24834223,0.2536791,0.3245376,0.0,0.12554695,0.33923516,0.4253928,0.18653744,0.36048463,0.4571925,0.5424469,0.27439344,0.20092174,0.38521263,0.5398789,0.0,0.21418025,0.5209018,0.024653606,0.20617121,0.65054643,0.41449377,0.6781297,0.7398642,0.7168606,0.5390248,0.23660615,0.0,0.48368192,0.4557479,0.0,0.52169055,0.41642782,0.4668933,0.5542232,0.015826732,0.45100477,0.48362258,0.66186666,0.3868873,0.51568097,0.3749854,0.79215646,0.0,0.0,0.13985269,0.0,0.5445894,0.26509237,0.27160674,0.6324836,0.5620223,0.0,0.2499723,0.5646666,0.5796371,0.30013484
blindedbythelightmovie,0.4222278,0.33168676,0.24704209,0.3567571,0.2576276,0.43407372,0.0025185477,0.08627738,0.28632003,0.42017332,0.40468514,0.32073316,0.29262596,0.25698304,0.15557277,0.09322522,0.0,0.004479342,0.22464132,0.2838431,0.1706161,0.2732363,0.35582632,0.3711432,0.050313294,0.19657722,0.31385806,0.35392025,0.0,0.22681396,0.3968836,0.0,0.24553846,0.41424504,0.25939083,0.45701292,0.4670397,0.4669021,0.4165066,0.14410001,0.0,0.33569634,0.32089075,0.0,0.30653334,0.22805575,0.34983227,0.37011668,0.07525652,0.37702173,0.31938592,0.28274682,0.36219698,0.40496862,0.24299267,0.39764345,0.0,0.12258069,0.052169945,0.0,0.34893852,0.16452739,0.23523758,0.31436068,0.37713045,0.0,0.19352816,0.30991778,0.3859953,0.21529499
bombshellmovie,0.8246741,0.64735013,0.37172657,0.5481237,0.546197,0.8037397,0.0,0.19441238,0.41783112,0.63861054,0.73834574,0.65787226,0.5730909,0.4033467,0.65250885,0.52012837,0.0,0.145325,0.37579575,0.82605505,0.29442596,0.44894978,0.6672383,0.718416,0.11961286,0.117122106,0.3595438,0.64511806,0.0,0.46788785,0.64987713,0.09617272,0.46699283,0.7703326,0.5210223,0.6715167,0.46497172,0.7255342,0.76682633,0.47902206,0.0,0.6841211,0.48978233,0.0,0.4675207,0.31497568,0.64081246,0.612346,0.0,0.46685737,0.5365539,0.7611666,0.5624755,0.56680197,0.171116,0.8778025,0.0,0.1938922,0.0,0.0,0.46877745,0.37028334,0.63235456,0.53490746,0.8691753,0.0,0.24964945,0.52538854,0.7231532,0.28970754
booksmart,0.68201166,0.6987224,0.16206652,0.26619053,0.2146466,0.8324772,0.08271006,0.0,0.13859178,0.805845,0.6832198,0.27328497,0.43160897,0.4497081,0.28552893,0.0,0.0,0.0,0.0073543303,0.67418396,0.0,0.375946,0.15813667,0.60350335,0.7588474,0.10874631,0.26966432,0.57186353,0.0,0.0,0.14050266,0.23517893,0.0147108305,0.289669,0.42834812,1.3885243,0.58703476,0.82750696,0.42384654,0.07069902,0.0,0.32883912,0.3849387,0.0,0.13381511,0.15181053,0.90835184,0.30623215,0.0,0.064060666,0.72287995,0.69931555,0.3727554,0.17216118,0.16842712,0.7195389,0.0,0.0,0.0,0.0,0.09310186,0.14655682,0.014377734,0.5815774,0.69917417,0.0,0.177022,0.29559729,0.70123345,0.05051275
breakthroughmovie,1.1793596,0.41469967,0.55899143,0.4345068,0.8262145,1.41606,0.01899034,0.37402755,0.5203684,0.9373712,1.1277053,1.2136236,0.7549586,0.71481454,0.66084266,0.6619813,0.0,0.20562471,0.7893358,0.8771542,0.35816333,0.65531814,0.9622906,0.7701278,0.30562505,0.4428279,0.76754904,1.20778,0.0,0.69029784,0.81981474,0.028292224,0.48767054,1.0037425,1.0667162,1.652804,1.2860116,1.3610982,0.86254466,0.64747316,0.0,1.2309551,0.8299123,0.0,1.2769704,0.45467147,1.037915,0.8721427,0.0031211795,0.9893527,0.6336679,1.01121,1.01968,1.050391,0.69328713,1.0374143,0.06836114,0.55107766,0.0,0.0,0.9995704,0.40453893,1.0316572,1.1368401,0.869737,0.0,0.3913927,0.81174976,0.68129116,0.48150402
brianbanksmovie,0.73855716,0.5493824,0.11752896,0.85471666,0.7035039,1.0412433,0.12606122,0.27376145,0.62100434,0.621857,0.8582851,0.8352559,0.552879,0.34501112,0.30980894,0.54510975,0.0,0.19219832,0.45957622,0.65230644,0.37067014,0.5252607,0.8109825,0.8552888,0.2509197,0.40233606,0.4303338,0.7509713,0.0,0.35658076,0.92888737,0.10928972,0.5426765,1.0634255,0.57364976,0.8497837,0.981493,0.8004642,1.040877,0.16334826,0.0,0.61278576,0.6338647,0.0,0.5871741,0.43186128,0.64391655,0.5569845,0.0,0.893563,0.54020983,0.7476223,0.9157417,0.64611465,0.41019967,0.90094686,0.0,0.11345424,0.08938031,0.0,0.8402463,0.5861232,0.51430875,0.61773884,0.64566773,0.0,0.3451279,0.47580498,0.9134942,0.3898579
brightburnmovie,0.69553983,0.5794658,0.33829784,0.42787862,0.36250567,0.7853001,0.15249895,0.26239154,0.3124259,0.5676817,0.7542776,0.8256701,0.56715375,0.4279421,0.3380805,0.34553835,0.0,0.0,0.30508867,0.4891802,0.29545477,0.3432609,0.6431427,0.6106506,0.3796534,0.3008294,0.47667795,0.5972068,0.0,0.40964833,0.614914,0.052783042,0.28289396,0.63152033,0.6249798,0.74876684,0.7469026,0.71512896,0.75674456,0.3240931,0.0,0.4737411,0.600178,0.0,0.31271988,0.4679426,0.6506411,0.49254128,0.0,0.534728,0.45706967,0.59565836,0.5927328,0.7209071,0.4482056,0.77700186,0.0,0.15698175,0.0,0.0,0.6592082,0.4594714,0.3426398,0.5187049,0.5255887,0.0,0.16325155,0.46663955,0.66106445,0.3137563
brittanyrunsmov,0.47759226,0.41037738,0.37211064,0.3340911,0.40442303,0.57019836,0.029604891,0.17122197,0.27877337,0.5465718,0.42600524,0.48607746,0.34996414,0.25386184,0.3318727,0.31048524,0.0,0.0,0.32866302,0.45656618,0.18628733,0.24351467,0.58117604,0.45340708,0.23109119,0.29467422,0.42134294,0.35839275,0.0,0.33210894,0.4364013,0.030292649,0.34843227,0.4941164,0.3616603,0.5541775,0.48346603,0.6484276,0.44099224,0.22645885,0.0,0.41084415,0.41387373,0.0,0.31538475,0.290527,0.56217897,0.45830947,0.0,0.3897934,0.37894002,0.4396651,0.441014,0.43708047,0.30299357,0.6438538,0.0,0.050769236,0.013377788,0.0,0.3150513,0.2849348,0.43166977,0.4666887,0.42796838,0.0,0.30211058,0.24574791,0.611601,0.29654598
captainmarvelofficial,0.5873596,0.62168574,0.414192,0.2133581,0.43942776,0.5893824,0.43104485,0.26588264,0.47728714,0.8675361,0.4371279,0.57587355,0.36683738,0.45949963,0.39402866,0.5007649,0.0,0.27976492,0.33731893,0.5261108,0.21877693,0.43572825,0.5806379,0.5159539,0.47939447,0.11636073,0.34976387,0.49575275,0.0,0.27534404,0.59954387,0.0,0.60586727,0.6817667,0.47637367,0.6273202,0.77619064,0.668646,0.6804071,0.24123634,0.04302827,0.7051156,0.57602704,0.0,0.6616794,0.20303014,0.5699158,0.6310124,0.0,0.49168396,0.544161,0.53746945,0.54953545,0.47902727,0.38206747,0.750965,0.0,0.18556519,0.025531763,0.0,0.483626,0.29658657,0.5666609,0.7798158,0.6269135,0.0,0.49901184,0.59862393,0.7095215,0.33784914
captivestatemovie,0.7336989,0.6911588,0.4795699,0.40605992,0.51430583,0.9645446,0.12743646,0.18657722,0.63409364,0.7443851,0.59701854,0.71788716,0.711796,0.38259873,0.34442872,0.39691132,0.0,0.22799625,0.22736615,0.7146584,0.2611212,0.5436729,0.66897136,0.7482613,0.24157465,0.33241504,0.69763637,0.62829053,0.0,0.5826465,0.4911176,0.0,0.591477,0.8707926,0.5162101,0.82120866,0.66618866,0.78916734,0.68219656,0.5083657,0.0,0.69385415,0.64462316,0.0,0.56541204,0.42814916,0.84803575,0.5340697,0.041538242,0.6242689,0.68860173,0.44238594,0.6900649,0.55619085,0.49363178,0.9046092,0.0,0.0,0.006427439,0.0,0.82500154,0.32879916,0.658486,0.90524757,0.6986604,0.0,0.5991762,0.646695,0.83500856,0.34502265
