movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.5336092,0.28362846,0.61800265,0.52577955,0.6499288,0.7188593,0.30387446,0.0,0.0,0.39307112,0.5364146,0.60102266,0.0,0.0,0.49496934,0.4355367,0.0,0.45682654,0.5795306,0.65960205,0.74110115,0.5386346,0.51401865,0.5799441,0.5548464,0.25884902,0.38152915,0.4378436,0.43295383,0.917008,0.7876501,0.367917,0.0,0.51344234,0.5211785,0.7788597,0.49394923,0.1867893,0.0,0.5876835,0.7037665,0.3743673,0.7876198,0.39637697,0.36656,0.4571928,0.20244434,0.22937366,0.36290982,0.2924382,0.31821933,0.661078,0.0,0.37465543,0.22152513,0.87204117,0.23339608,0.32329357,0.33514935,0.7849993,0.6289046,0.40883493,0.10357729,0.92860115,0.51131624,0.6348805,0.44166556,0.8150825,0.48709482,0.0,0.123893574,0.0,0.32356495,0.49260548,0.562152,0.6155984,0.7037568,0.052492358,0.5570429,0.3853028,0.24768911,0.59340304,0.60010034,0.4748558,0.46814075,0.70781845,0.61501175,0.59960234,0.0,0.82816947
angrybirdsmovie,0.83241403,0.38143417,0.39659837,0.7122661,0.652723,1.094784,0.39431918,0.0,0.0,0.32446823,1.5990485,0.6464122,0.0,0.0,0.5849498,0.5135857,0.0,0.4754247,0.5233992,0.7923598,0.7395441,1.081715,1.1695986,0.9583806,0.7377219,0.6241671,0.96789014,0.50609314,0.7094002,1.6843834,1.0404074,0.15954761,0.0,0.5739822,0.6981195,1.5102938,0.7742282,0.0,0.0,0.93045276,0.33595216,0.3376519,1.0079662,0.70533586,0.78957933,0.9971376,0.3946107,0.581426,0.9559641,0.09204019,0.44057035,0.84431696,0.0,0.6187384,0.61635375,1.4642715,0.65567255,0.8692847,0.0,0.6057456,0.56586236,0.89804345,0.20026854,1.3487946,0.8845523,1.2116418,0.57845986,1.2139663,1.2294757,0.0,0.5565695,0.0,0.88540965,1.2719204,1.2078545,0.966431,1.3918948,0.0,0.61710334,0.6732642,0.40058693,0.72058994,1.0092961,0.91558504,0.96008414,1.3132026,0.99334,1.4572611,0.0,1.1642714
annabellemovie,0.7334956,0.32041103,0.8201684,0.7250951,0.9420037,0.75834084,0.6255489,0.0,0.0,0.28678975,0.84014845,0.7224242,0.0,0.1135523,0.552429,0.61695665,0.0,0.559453,0.5064761,0.5979352,0.69282156,0.71586716,0.87211263,0.90901953,0.70759726,0.37353036,0.61032605,0.6972621,0.41880903,0.7684247,0.51573646,0.4399379,0.0,0.2777012,0.47451478,0.8742998,0.7054418,0.0,0.0,0.48167753,0.51865876,0.33330986,0.7909541,0.6058713,0.7271103,0.57668525,0.1977393,0.50608104,0.67362106,0.5133608,0.3447474,1.0479116,0.0,0.5784358,0.2552117,1.1967603,0.5777951,0.5158019,0.45708695,0.7474162,0.74578696,0.48313951,0.09703315,0.8266432,0.56837267,1.008857,0.61425257,0.9919469,0.6775181,0.11559712,0.4719032,0.0,0.46211326,0.6417603,0.8068095,0.5715199,0.75275314,0.0,0.717539,0.5137508,0.19249119,0.75340694,0.77073556,0.5402144,0.7317867,0.6917421,0.9459234,0.8102225,0.0,1.0802588
annamovie,0.5062896,0.16874623,0.30676916,0.40341717,0.34256732,0.6773641,0.45830208,0.0,0.0,0.13986762,0.4928055,0.22872908,0.0,0.0154634435,0.31117967,0.27084562,0.0,0.5190128,0.2083751,0.30240732,0.5757801,0.5472536,0.6326232,0.58140975,0.5440285,0.18291736,0.43854913,0.4638879,0.2696215,0.53438675,0.6368842,0.24880287,0.0,0.22944243,0.3776079,0.62870425,0.34763533,0.0,0.0,0.45516813,0.36885613,0.32520896,0.49242657,0.4602036,0.35238832,0.3367517,0.21693265,0.35364363,0.4628938,0.35667425,0.19099145,0.64259654,0.0,0.46331108,0.21127799,0.7271734,0.31707126,0.41056862,0.16585767,0.40452316,0.43721324,0.32422936,0.15004525,0.64030504,0.3612349,0.7172642,0.49489164,0.47838476,0.33520514,0.016208204,0.14685845,0.0,0.33909824,0.4687294,0.52582055,0.49786213,0.5122081,0.15725264,0.5060609,0.077618316,0.06364107,0.33869138,0.57032853,0.56199753,0.61136764,0.69167453,0.45779362,0.3244326,0.0,0.63295496
apollo11movie,0.41406262,0.17901158,0.21572138,0.28241217,0.24028158,0.3951628,0.22546084,0.0,0.0,0.0028938204,0.4009556,0.16196814,0.0,0.0,0.30354023,0.24158588,0.0,0.22661428,0.2481325,0.29026702,0.50083953,0.19387184,0.36962277,0.33564714,0.4152937,0.23582406,0.29137203,0.2922198,0.093638584,0.4061409,0.35005313,0.09302856,0.0,0.17544508,0.22595601,0.4519787,0.25204688,0.0,0.0,0.3619156,0.30618382,0.286684,0.3281955,0.26690468,0.2726027,0.20049994,0.07581274,0.25507545,0.33599368,0.104494914,0.19454439,0.4141019,0.0,0.26791495,0.24299926,0.48150513,0.26434478,0.280641,0.16004518,0.4356918,0.45506945,0.24302167,0.025290737,0.5035226,0.19190511,0.38299364,0.30948138,0.5517953,0.21548502,0.0,0.07077825,0.0,0.29439855,0.39690772,0.37525135,0.26802918,0.34219953,0.013640797,0.34709913,0.2381161,0.034099184,0.33565763,0.42404756,0.26081398,0.27398074,0.4287449,0.37503964,0.18988657,0.0,0.35971078
arcticdogsmovie,0.42288312,0.11640086,0.27791676,0.35545298,0.4366831,0.4457418,0.21311705,0.0,0.0,0.11256385,0.43851092,0.30439612,0.0,0.0,0.3355986,0.26102492,0.04416244,0.58267313,0.3563059,0.21457195,0.634628,0.30299616,0.5091665,0.48137358,0.33096543,0.28078923,0.3143173,0.38312057,0.17528181,0.6381411,0.5134046,0.2833814,0.0,0.20899017,0.25604045,0.6400371,0.27943653,0.0,0.0,0.5286059,0.51909107,0.29351717,0.644539,0.38300487,0.30864093,0.3665283,0.22852868,0.23165163,0.43874767,0.4646474,0.2450742,0.4883042,0.0,0.12607256,0.31357923,0.65640086,0.21217886,0.30063322,0.291951,0.4931455,0.4010693,0.23918174,0.19321376,0.48596776,0.35385594,0.63572186,0.40231448,0.5884069,0.28075346,0.0,0.0,0.0,0.29271317,0.43828982,0.5496995,0.60232115,0.5065326,0.09224654,0.40503126,0.52988666,0.20044953,0.5208298,0.43962175,0.43036684,0.36498484,0.5134722,0.41722775,0.33590037,0.0,0.625291
arcticmovie,0.33066955,0.074082136,0.22444172,0.23553708,0.4576624,0.42229027,0.3139681,0.0,0.0,0.2080765,0.24963185,0.33710182,0.0,0.044694334,0.20350212,0.22264087,0.07502415,0.5004319,0.27345476,0.24410547,0.47800708,0.42862827,0.2708543,0.3644675,0.26390648,0.19435313,0.35337466,0.1885046,0.25519592,0.597337,0.37380746,0.17084931,0.0,0.25918645,0.30414653,0.48243457,0.33814955,0.0,0.0,0.34716168,0.296919,0.18243065,0.30178732,0.2910763,0.26155543,0.18105064,0.24901518,0.16948393,0.3056142,0.13819341,0.15602386,0.39660227,0.0,0.2816849,0.20282984,0.2996969,0.2785169,0.23532388,0.06419511,0.33826604,0.30700254,0.088467285,0.0,0.26821423,0.39110705,0.49936536,0.36946166,0.44049653,0.20007946,0.0,0.14314307,0.0,0.30192965,0.34622127,0.33010286,0.25511822,0.35597894,0.10792646,0.35955647,0.21098869,0.11903052,0.4386157,0.31766525,0.33492497,0.3376672,0.3929115,0.32431123,0.31845477,0.0,0.4729326
artofracingmovie,0.4326577,0.21849203,0.33499116,0.3098668,0.565795,0.6368636,0.41175804,0.0,0.0,0.20418546,0.6693313,0.527055,0.0,0.0,0.50769144,0.41459274,0.0,0.5349951,0.44724682,0.30031213,0.7022578,0.4460932,0.7381226,0.43816864,0.5058106,0.3951619,0.3788538,0.5137584,0.3170208,0.70981187,0.60008454,0.24416085,0.0,0.25658858,0.44814122,0.7701724,0.45618063,0.0,0.0,0.58868295,0.39425725,0.33812007,0.6697849,0.5209915,0.5166013,0.47425807,0.33900607,0.21983355,0.4169506,0.425547,0.3149105,0.7650153,0.0,0.13729843,0.36016527,0.7707366,0.11055859,0.3060425,0.19488567,0.63343954,0.6099814,0.29029274,0.36875924,0.760605,0.3715482,0.64340836,0.60526615,0.7546118,0.31479803,0.002239183,0.008037988,0.0,0.5910852,0.50553,0.5537555,0.5568477,0.6826768,0.0,0.4234212,0.39616454,0.12588593,0.57298136,0.41065875,0.64610374,0.52099425,0.6452401,0.47505683,0.32447982,0.0,0.6992302
avengers,0.42520753,0.1365638,0.3016509,0.24494046,0.4828716,0.3499968,0.22177698,0.0,0.0,0.15607262,0.3893845,0.33536038,0.0,0.01570501,0.14208287,0.39028654,0.07501572,0.43840933,0.43228883,0.33554956,0.35536832,0.22228092,0.37315378,0.37983188,0.46312362,0.19682768,0.22271392,0.34928545,0.30697384,0.47147202,0.46750894,0.1847231,0.0,0.17379689,0.37083587,0.41673133,0.41473836,0.0,0.0,0.47637597,0.27570173,0.30060098,0.13813253,0.36550403,0.33671078,0.16037166,0.32924405,0.23057887,0.5291759,0.1643983,0.20975746,0.5094548,0.0,0.32333314,0.24726892,0.37335673,0.35024664,0.25585037,0.092622936,0.39773917,0.35672158,0.25000885,0.117872216,0.34572172,0.32950407,0.5196803,0.3452969,0.63237876,0.42068464,0.0,0.21720172,0.0,0.32191178,0.24029885,0.33812192,0.37609583,0.49329668,0.07840486,0.3048647,0.39824513,0.038947556,0.5008543,0.4723241,0.35159418,0.42397514,0.5978325,0.27901775,0.50552917,0.0,0.5944923
beachbummovie,0.55908257,0.16968359,0.22653563,0.28891838,0.34619716,0.47536892,0.295525,0.0,0.0,0.20667401,0.5671992,0.2570972,0.0,0.0,0.1235073,0.38400212,0.01140926,0.29271278,0.09281483,0.29991356,0.678737,0.07649027,0.40569678,0.64347327,0.6141906,0.1519805,0.38331947,0.5373913,0.11331493,0.487364,0.5188545,0.16925919,0.0,0.27638292,0.24276544,0.6101903,0.29842186,0.009383608,0.0,0.39736453,0.5156089,0.41461736,0.38485783,0.36840987,0.41230786,0.37835717,0.24371701,0.22458878,0.40217906,0.22798699,0.17320618,0.5324438,0.0,0.42176706,0.28677797,0.5928526,0.36145756,0.23240818,0.17542112,0.5903391,0.46274352,0.33570802,0.0,0.66665435,0.31643754,0.5209561,0.48040658,0.5334151,0.22728157,0.0,0.06644809,0.0,0.47051132,0.24940637,0.4425599,0.5046271,0.592183,0.0,0.26715988,0.16551821,0.09396039,0.42957282,0.5913721,0.35299835,0.4548903,0.69664645,0.565402,0.40000772,0.0,0.5828755
bernadettefilm,0.606485,0.29037446,0.38664714,0.3643323,0.47154194,0.7146877,0.4639688,0.0,0.0,0.21761279,0.63481027,0.4782791,0.0,0.0,0.37846527,0.35887513,0.018656619,0.29432723,0.37458035,0.34499,0.6402762,0.34379408,0.5375744,0.56759024,0.52373546,0.5261748,0.65451396,0.64606214,0.27661026,0.9043531,0.44357497,0.45312235,0.0,0.3947848,0.5997111,0.5579075,0.5225133,0.0,0.0,0.43255678,0.54391295,0.23196603,0.38461214,0.5681648,0.542456,0.49062285,0.1520389,0.306244,0.52683157,0.3254618,0.2694166,0.79752034,0.0,0.46810317,0.21725622,0.747621,0.64829135,0.27862677,0.34217146,0.5992539,0.6414537,0.4202702,0.0025728028,0.55981255,0.5040633,0.6652727,0.6489444,0.7426929,0.44361433,0.0,0.051723268,0.0,0.46993577,0.6565763,0.40610704,0.34134462,0.7210276,0.024226276,0.4781961,0.36290985,0.27561444,0.5049422,0.5205842,0.4964396,0.7926179,0.76593715,0.4314953,0.39802092,0.0,0.7003187
blackandbluemovie,0.9015997,0.31340784,0.45432237,0.6094099,0.8543175,0.7034662,0.79176974,0.0,0.0,0.14737782,0.9368028,0.4641533,0.0,0.0,0.36111388,0.59107715,0.062717475,0.9109597,0.57714695,0.42110997,1.2054536,0.9271463,0.79212856,1.0440615,1.0595415,0.4023877,0.7262219,1.0519482,0.6807362,1.0039423,0.9103981,0.3475206,0.0,0.6306729,0.66358185,1.0104822,0.44228446,0.0,0.0,1.0180229,0.48154342,0.6229182,0.6400193,0.71920955,0.81248814,0.60725725,0.48314756,0.32385615,1.0926311,0.5014075,0.5723733,1.0310043,0.0,0.50502187,0.73325694,0.8320429,0.68394476,0.6837464,0.0,0.95996684,0.8636176,0.48173288,0.19594766,0.67802554,0.28688726,1.1009166,0.7637098,0.66250676,0.5838361,0.25531772,0.29870823,0.0,0.9725031,0.5394594,0.8856301,0.8292917,1.0997834,0.40528396,0.97076136,0.7043811,0.023378398,0.4559831,1.2317648,0.71205354,0.9000049,0.9898838,0.70953,0.48302186,0.0,0.9621253
blackchristmas,0.39841843,0.14182842,0.4103866,0.33413488,0.44340315,0.35206628,0.32225657,0.0,0.0,0.17797615,0.55307627,0.30630705,0.041532192,0.0,0.2691417,0.26163232,0.0037398487,0.34379858,0.19697009,0.28369364,0.39900368,0.47193918,0.26811647,0.48576072,0.33142158,0.19823064,0.45979822,0.43917784,0.21184786,0.616306,0.31719905,0.20062494,0.0,0.21059446,0.33974355,0.33653718,0.4093967,0.0,0.0,0.44644412,0.35873884,0.14945216,0.32967168,0.23582184,0.4005004,0.39018005,0.13556102,0.2504552,0.50665975,0.20394143,0.3629802,0.50110185,0.0,0.18232651,0.08097998,0.6439751,0.35121313,0.20985335,0.14577352,0.47070837,0.26185116,0.26644316,0.17966701,0.59443927,0.14730504,0.5783784,0.43124956,0.55789167,0.36115173,0.0,0.15775403,0.0,0.24554768,0.40648594,0.4632089,0.46770763,0.38616416,0.06871162,0.36999393,0.34172258,0.17413217,0.35227877,0.38186046,0.28643852,0.4086807,0.6288276,0.38565835,0.5647142,0.0,0.7234541
blindedbythelightmovie,0.31329045,0.07826135,0.23370881,0.22314891,0.3376592,0.25308794,0.21838342,0.0,0.0,0.121613055,0.30588207,0.20520394,0.0,0.0,0.20629957,0.24735612,0.0,0.2271438,0.110020414,0.32832772,0.3628193,0.33541548,0.28583515,0.2874407,0.3283617,0.1603638,0.28324822,0.27172327,0.12397757,0.3893911,0.34659246,0.17146336,0.0,0.26305032,0.25811172,0.41003302,0.24605615,0.0,0.0,0.29524595,0.1532777,0.18717095,0.25403318,0.2979507,0.16562828,0.27891204,0.27126992,0.23462427,0.21395597,0.112889975,0.24156858,0.338713,0.0,0.2908442,0.21468773,0.29986262,0.18952751,0.18795544,0.061572637,0.32538337,0.38002518,0.24937056,0.07018293,0.27589938,0.30807903,0.34998342,0.28027785,0.36056042,0.2204797,0.0,0.17802264,0.0,0.2694316,0.29152495,0.2778468,0.22717467,0.309692,0.0,0.26338056,0.10322678,0.03254138,0.38531765,0.30653563,0.338142,0.26612645,0.42668414,0.26347423,0.18878081,0.0,0.4121776
bombshellmovie,0.7296375,0.0,0.5681391,0.43385854,0.48591036,0.69426334,0.3505295,0.0,0.0,0.3272036,0.88472104,0.46894172,0.0,0.0,0.5629446,0.40294626,0.07039042,0.4319681,0.47867838,0.44149387,0.8197961,0.5624531,0.62128496,0.73146474,0.7152852,0.40676078,0.5043882,0.48826495,0.46881154,0.64810365,0.7935877,0.30690143,0.0,0.3148123,0.46960786,0.8137011,0.3847953,0.0,0.0,0.44054544,0.5561293,0.26243392,0.54757094,0.6425599,0.32151088,0.4306147,0.15112996,0.3278944,0.48593837,0.24893115,0.3485513,0.9368539,0.0,0.32786563,0.2974985,0.7514038,0.37771365,0.22090857,0.31498554,0.69561046,0.5420701,0.44247687,0.13319716,0.5668782,0.3357801,0.96764135,0.40301183,0.8724978,0.43373057,0.027471064,0.103320956,0.0,0.37174606,0.4785799,0.74823433,0.5001579,0.541889,0.14578451,0.53299034,0.6692919,0.13567312,0.3683191,0.57680637,0.49126855,0.6719313,0.7049282,0.50630945,0.5371823,0.0,0.6894535
