movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
bombshellmovie,0.54211235,0.4650759,0.34416407,0.31203598,0.7339524,0.22370788,0.3216231,0.7294251,0.3288854,0.2368343,0.5950794,0.29846764,0.47532582,0.40402806,0.5904983,0.720413,0.37959734,0.21260235,0.06997305,0.6571305,0.2978095,0.54936606,0.4444752,0.43016407,0.52879715,0.59620893,0.77450913,0.0,0.6088966,0.68081754,0.36184308,0.0,0.19479913,0.35503918,0.61696,0.5828882,0.59029764,0.0,0.5185937,0.0664527,0.4145967,0.34171438,0.7275234,0.24442512,0.073282294,0.43869874,0.31592363,0.4300174,0.0,0.6462024,0.38972944,0.416031,0.0,0.6635026,0.845144,0.5276904,0.50559074,0.5025493,0.741005,0.0,0.70544636,0.3440016,0.32437277,0.16189988,0.4508479,0.525162,0.75493425,0.0,0.6758111,0.0,0.79956824,0.17476326,0.74350417,0.30922052,0.0,0.44213805,0.35954788,0.48064584,0.37563273,0.34921375,0.61586,0.4181804,0.3884384,0.42026407,0.5824164,0.0,0.25886208,0.71486133,0.25469753,0.7945143
booksmart,0.83114374,0.06113784,0.22906603,0.0,0.50936747,0.26072142,0.0,0.80267173,0.05994479,0.33062384,0.43758157,0.089768626,0.5400786,0.03190835,0.71831775,0.740683,0.53755176,0.24526694,0.0,0.2560019,0.016658787,0.31483626,0.24844088,0.3481524,0.43147296,0.98698187,0.89395446,0.047565337,0.78250533,0.63119906,0.033367872,0.0,0.0,0.22830653,0.5908635,0.0351106,0.35931593,0.0,0.29458115,0.0,0.12174572,0.48309243,0.47064248,0.15162113,0.30278793,0.46528724,0.015658485,0.0,0.023288637,0.6870792,0.25871742,0.30005836,0.0,0.7420525,1.1308342,0.371659,0.6186691,0.39121184,0.48498976,0.0,0.43210396,0.19556622,0.031141689,0.0,0.18388839,0.38537368,0.27702543,0.0,0.9200451,0.0,0.6714703,0.13125569,0.5273634,0.41748908,0.0,0.35027805,0.02035011,0.47902885,0.0,0.10285818,0.6294199,0.5786739,0.73748934,0.0,0.4225302,0.0,0.5247044,0.14548358,0.0,0.36703265
breakthroughmovie,0.60965693,0.70869607,0.65134215,0.48944435,0.9786701,0.2818082,0.303805,1.1416407,0.33934823,0.6484269,1.1345509,0.39125842,0.56451136,0.78856015,0.9630648,0.8612403,0.5515718,0.54055756,0.26147273,1.0093678,0.6692492,0.80049765,0.57177484,1.0228505,0.37938365,1.073954,0.97158635,0.2084098,1.181649,1.0149366,0.63357824,0.15404311,0.3769166,0.52967644,0.94182444,0.8223191,1.0724629,0.0,1.1072284,0.0008368986,0.13709924,0.65653455,0.67638385,0.48264503,0.0,0.8817001,0.85833365,0.2625864,0.04892856,1.3195757,1.10493,0.9898465,0.0,1.3449066,0.95276177,0.7353002,0.71485966,0.9336951,0.7372351,0.0,0.29940966,0.5776114,0.5813235,0.13337223,0.8071546,1.097583,0.7363499,0.0,0.77398866,0.0,1.0178324,0.4201926,0.98593366,0.23593485,0.0,0.86331034,0.44745457,1.2398511,0.03943147,0.637695,0.7667994,0.8043212,0.98022914,0.3906088,1.05491,0.0,0.09466498,0.32481202,0.51765674,1.0761412
brianbanksmovie,0.55359006,0.42504388,0.43728578,0.43927902,0.65856594,0.22905877,0.23311208,0.64479065,0.4142104,0.34220394,0.51925087,0.40616277,0.48757043,0.45350975,0.40436617,0.76395077,0.43632388,0.2699096,0.17472057,0.64754045,0.20483728,0.5365705,0.60948604,0.6718928,0.38767198,0.91896385,0.676665,0.111091346,0.6776513,0.6097751,0.4954025,0.0,0.2670821,0.28635326,0.48326576,0.46095103,0.7299377,0.0,0.62050617,0.09290019,0.068816215,0.36799693,0.687298,0.31826636,0.20458263,0.64625734,0.32950532,0.18996039,0.14234361,0.7103795,0.7989235,0.5106692,0.0,1.0358217,0.8880046,0.58911026,0.5530562,0.29335055,0.7141926,0.0,0.5148346,0.50191903,0.20963044,0.2947549,0.38742718,0.6459219,0.3527973,0.0,0.42699105,0.0,0.85795474,0.2730338,0.6846904,0.4232464,0.0,0.18370241,0.52134544,0.46894804,0.22412853,0.2334284,0.74537194,0.33922893,0.95639104,0.3444893,0.84749496,0.0,0.297464,0.36963892,0.36263204,0.78438365
brightburnmovie,0.61811197,0.5835596,0.39772296,0.30476233,0.7388278,0.17468287,0.30971164,0.91442513,0.29707602,0.306684,0.47249046,0.34195557,0.37549308,0.594104,0.51242566,0.7403565,0.4132173,0.29496944,0.113980696,0.7554016,0.382072,0.6365963,0.48925653,0.83735496,0.48503113,0.82405317,0.7815996,0.007709991,0.72446454,0.74973613,0.4843873,0.0,0.13636094,0.5184865,0.9294732,0.68610144,0.98124397,0.0,0.7718078,0.15848179,0.29621944,0.39246,0.6954772,0.3243271,0.048035774,0.4505547,0.29168946,0.13780722,0.1965273,0.61129624,0.3567769,0.7064597,0.0,0.71288824,0.9432532,0.7595881,0.6266153,0.42909983,0.6190629,0.0,0.3657036,0.38508502,0.5271174,0.08238782,0.43917236,0.67883277,0.27008402,0.0,0.64627826,0.0,0.6227538,0.28430128,0.5974353,0.4718573,0.0,0.4177063,0.46204346,0.7216891,0.41114324,0.22219233,0.65236044,0.5448237,0.9531599,0.48594895,0.6974166,0.0,0.6271423,0.5545271,0.351859,0.7003262
brittanyrunsmov,0.33548364,0.33883035,0.21114317,0.2954414,0.39367238,0.15163872,0.21025525,0.59878814,0.36906826,0.22051312,0.4016043,0.26493695,0.25733393,0.32695842,0.43746933,0.453485,0.22217755,0.17680594,0.08642501,0.4549599,0.18603867,0.50922453,0.48247057,0.37938392,0.37293702,0.45607412,0.423887,0.0,0.48309916,0.37707132,0.20575628,0.0,0.14971888,0.4379508,0.4114462,0.5425964,0.588207,0.0,0.597366,0.031252183,0.051406894,0.22905034,0.32474166,0.1397191,0.032928556,0.27887744,0.18128252,0.087513864,0.0,0.44388875,0.34942526,0.31979686,0.0,0.5842737,0.7126791,0.50600094,0.4284966,0.4282426,0.459645,0.0,0.025445484,0.2978254,0.28651002,0.07240142,0.34348926,0.5853711,0.3431123,0.0,0.41575664,0.0,0.51212037,0.25713027,0.513494,0.40215996,0.0,0.47342002,0.26356724,0.42311126,0.023109298,0.26164976,0.4912312,0.13347878,0.5178903,0.2740218,0.31524497,0.0,0.1965327,0.3679246,0.21157616,0.5416902
captainmarvelofficial,0.3560716,0.56189,0.32826713,0.35667053,0.6750226,0.07698123,0.19954051,0.38970634,0.38881925,0.22849096,0.34237704,0.35908648,0.37645394,0.52584815,0.46610168,0.5749189,0.3187216,0.268295,0.10417232,0.7329541,0.21178144,0.4401438,0.41654927,0.45807612,0.55200875,0.5648327,0.48364758,0.18302475,0.5419579,0.5648389,0.31518787,0.0,0.10304913,0.3794781,0.54582876,0.49709535,0.61179227,0.0,0.5155101,0.07992897,0.2898297,0.40615478,0.5561819,0.27795208,0.26513326,0.14973743,0.12613843,0.16297351,0.088981226,0.5199721,0.35051355,0.5813919,0.0,0.6723751,0.5660354,0.29240352,0.38706276,0.48963165,0.6112604,0.0,0.3867012,0.30530712,0.2581035,0.17275584,0.2611575,0.60965323,0.61254513,0.0,0.68422407,0.0,0.5201042,0.31357604,0.5881302,0.2158713,0.0,0.41064823,0.22184068,0.46655038,0.40139505,0.32229567,0.54878163,0.27953795,0.70746326,0.38347244,0.5546544,0.0,0.43715954,0.6079181,0.29760805,0.58151245
captivestatemovie,0.50185907,0.5781769,0.36474875,0.21791315,0.57519495,0.24400778,0.28640002,0.8398753,0.45818275,0.47969708,0.5619049,0.10260889,0.45642596,0.5462298,0.5879706,0.56091934,0.28617284,0.20110208,0.09944783,0.7641733,0.48954725,0.7527221,0.43205336,0.6044631,0.5160197,0.57697093,0.57621884,0.1525783,0.5765652,0.5760041,0.57469743,0.0,0.02260153,0.66438514,0.6772915,0.51140505,0.5642199,0.0,0.7747393,0.13017209,0.07165229,0.3402547,0.47668839,0.38836765,0.14334643,0.5111022,0.35887077,0.24988186,0.30560306,0.7252492,0.6145609,0.74361604,0.0,0.68987834,0.81252855,0.40798923,0.5315586,0.40708458,0.5001403,0.0,0.2557358,0.4817333,0.2826985,0.27912363,0.32554442,0.6184863,0.31915995,0.0,0.55317533,0.0,0.6915201,0.40397406,0.43541378,0.3060191,0.0,0.37307328,0.3583326,0.7024076,0.17260021,0.38748416,0.6922399,0.23633423,0.60632676,0.320202,0.6438759,0.0,0.28302437,0.4272141,0.24657038,0.6069658
catsmovie,0.68762976,0.7934842,0.42755008,0.3551945,0.9700036,0.17430602,0.19333342,0.7725197,0.30111971,0.6113246,0.7524295,0.029540038,0.6984275,0.85294545,0.7283069,1.0363388,0.33480278,0.16110817,0.27834094,1.1036669,0.23558332,0.8075165,0.84413016,1.136549,0.63339067,0.94202685,1.0198852,0.23028266,0.72401786,0.8181916,0.25258148,0.0,0.1807528,0.6965507,0.88508487,0.8883162,0.9834012,0.0,1.2454087,0.17238717,0.4695443,0.3894852,0.90202206,0.39703387,0.18327326,0.26275453,0.3555249,0.4641821,0.32324547,0.7914847,0.36200556,1.0161812,0.0,1.2980803,1.1504626,0.99552745,0.68993014,0.59606826,0.81911993,0.0,0.69803876,0.36435553,0.46017134,0.0,0.4907027,0.7565344,1.0193857,0.0,0.6916146,0.0,1.2664921,0.18045656,0.74246764,0.50919956,0.0,0.6392401,0.3901444,1.0202643,0.2902408,0.6807627,1.3399104,0.38783163,0.9244156,0.60706127,1.032227,0.0,0.3961333,0.7655008,0.46175808,0.6962033
charliesangels,0.8471406,0.6863614,0.86066645,0.8160776,1.0840124,0.17494527,0.31609142,1.5497615,0.52588844,0.70690393,0.54434407,0.21318834,0.64923686,0.75377154,1.1513331,1.4468458,0.7741781,0.2598449,0.21951075,1.2075549,0.38832653,1.1979083,0.5977161,1.4291751,0.7124274,1.6379031,1.2028478,0.17671534,1.2708254,0.94443405,0.61922693,0.09595647,0.0,0.6317423,1.228008,1.142975,1.7887224,0.0,1.4045757,0.21426985,0.3323726,0.69743997,1.1893044,0.39504328,0.032958783,0.5372655,0.4772731,0.11399846,0.27388898,1.0430273,0.7296674,1.150281,0.0,1.5814497,1.4423617,1.0606378,0.8170499,0.608552,0.88803643,0.0,0.69619805,0.8494573,1.0569292,0.16468081,0.61584747,0.7346394,0.71441084,0.0,1.1462486,0.0,0.9871389,0.5012849,0.9940415,0.49212167,0.0,0.7621874,0.71224356,1.3978094,0.21591553,0.49461064,1.0808845,0.97940046,1.2567157,0.6708903,1.1804045,0.0,0.82242143,0.3862095,0.52586675,0.974341
childsplaymovie,0.39750773,0.7289305,0.8440665,0.7974573,0.79049236,0.0,0.46057928,1.3563737,0.6439617,0.5741523,0.64234865,0.2765482,0.3824966,0.75164974,0.8134129,1.5021982,0.92960525,0.6447089,0.28911293,0.7472315,0.3805612,1.3629582,0.3660119,0.9049507,0.8897474,0.8337574,1.6744332,0.38934207,1.4116665,1.2916945,0.27910233,0.0,0.0,0.63613224,1.1749054,0.8597426,0.72437215,0.0,1.1165065,0.0,0.04908744,0.7280354,0.98064476,0.793311,0.12551072,0.8381767,0.1020406,0.18019116,0.1180482,1.2724332,0.9779434,1.1221862,0.0,1.3028957,1.0207759,0.91566664,1.3830422,0.8833039,0.91143686,0.0,0.2977674,0.7074926,0.5414931,0.024619926,0.42176715,1.3481201,0.8412929,0.0,1.0001478,0.0,1.2534639,0.13577563,0.82567537,0.5188404,0.0,0.5230101,0.9222896,0.98307323,0.36662605,0.8179553,1.3053453,0.1805991,1.0108908,0.74027365,1.2048036,0.0,0.42178237,0.8197181,0.8404376,1.005118
clarathefilm,0.12641844,0.49502432,0.43580613,0.45648724,0.7302283,0.0,0.16898346,1.762151,0.7074194,0.058673613,0.4871271,0.16657336,0.91676277,0.45830506,0.7067821,1.1300853,0.92169785,0.60175705,0.54654723,0.4772804,0.14901504,1.1877992,0.26864815,1.1875652,0.50882614,0.96310157,1.489359,0.476314,1.2982605,0.89339495,0.4153704,0.0,0.16438681,0.72618437,0.5867567,0.578034,0.8822221,0.0,1.2209951,0.022898827,0.0,0.54898804,1.0200762,0.65550166,0.0,0.78016394,0.3460096,0.0,0.2560939,0.95270056,0.8287646,1.0195394,0.23370282,1.1577294,0.99853337,0.50377464,1.083626,0.9371734,0.52309364,0.0,0.4063923,1.1007632,0.36654446,0.0,0.50613517,1.5437869,1.1783471,0.0,0.58728224,0.0,1.0557221,0.3375377,0.89949286,0.4248701,0.0,0.59301984,0.7655091,1.2822181,0.13526833,0.5609434,1.1577936,0.11562944,1.0481229,0.83984613,1.2888622,0.0,0.19947714,0.28742176,0.6419042,0.68280697
coldpursuitmovie,0.36317077,0.31235605,0.3030344,0.18562499,0.2986215,0.09923947,0.16267309,0.44078115,0.20834062,0.183061,0.29279044,0.09207195,0.24430516,0.3269918,0.24166766,0.4779101,0.21388999,0.11265037,0.071356334,0.44246078,0.22937092,0.44130024,0.29628608,0.34154126,0.344059,0.3260699,0.4289981,0.1780617,0.47941053,0.4482221,0.24625623,0.0,0.14070828,0.34468248,0.45929667,0.27993512,0.43183875,0.0,0.37065613,0.11040315,0.10391715,0.24688916,0.3389735,0.23098399,0.07945235,0.29941478,0.26718333,0.14351892,0.031133339,0.37965932,0.41623685,0.39509827,0.0,0.51332814,0.54481715,0.26387,0.36304083,0.26846635,0.35524547,0.0,0.29632753,0.26336125,0.21878777,0.10033372,0.3646478,0.3202723,0.30771127,0.0,0.37852877,0.0,0.51266325,0.17917725,0.39690802,0.2634941,0.0,0.18118829,0.29459545,0.43447855,0.22995174,0.25701857,0.44558355,0.27879018,0.42052442,0.24006686,0.30996817,0.0,0.21247861,0.2448099,0.17925093,0.40021506
countdown,0.9537481,0.880751,0.42410532,0.51861924,0.8765148,0.38210487,0.45811063,1.02455,0.57622707,0.5315414,0.60978246,0.48247418,0.60684896,0.9712826,0.9793606,0.89914376,0.67102027,0.26901713,0.42743176,0.79766077,0.2708738,0.8621912,0.64222425,0.8145514,0.6225523,0.91026205,1.037765,0.2787267,0.8894639,0.8340315,0.4451111,0.0,0.2879859,0.78667575,1.0556747,0.51058483,0.9569272,0.0,0.9824824,0.32483304,0.30769834,0.50335455,0.81468123,0.3035617,0.0,0.56811243,0.556309,0.12198576,0.0132132545,0.71974117,0.60379523,0.9501237,0.0,1.0690045,1.2234719,0.9519951,0.69042337,0.78714466,0.8677464,0.0,0.58852804,0.65218633,0.35130632,0.29765394,0.5644858,1.0013946,0.6645511,0.0,0.93922466,0.0,0.7357267,0.35771936,0.7284169,0.7422987,0.0,0.50230455,0.5261308,0.99926364,0.42228672,0.53683054,0.9795498,0.4398479,0.91144615,0.53395957,0.8772953,0.0,0.45425847,0.8969559,0.37209788,0.95083934
currentwarmovie,0.6896171,0.55075884,0.42709187,0.37566036,0.45273903,0.096592836,0.1611531,0.70602226,0.41449174,0.077325866,0.44923994,0.39075506,0.388302,0.6092956,0.45368442,0.8040361,0.16985703,0.22957125,0.22209081,0.5495815,0.40593702,0.7344821,0.29569402,0.5810142,0.4229625,0.7167684,0.74777585,0.12292205,0.4688048,0.5331785,0.45889428,0.0,0.087675974,0.5007368,0.7509243,0.42241958,0.66795444,0.0,0.7733195,0.19714092,0.19702315,0.44733238,0.62403303,0.26116776,0.15514454,0.4740807,0.31774908,0.11211339,0.13901761,0.45260632,0.51951593,0.72927064,0.0,0.92545223,0.8884484,0.58883667,0.60610723,0.38122365,0.5342812,0.0,0.55054075,0.3121093,0.17281017,0.0,0.49802947,0.6591686,0.24594545,0.0,0.5660431,0.0,0.65592813,0.38554937,0.42631108,0.5523765,0.0,0.3966456,0.32477355,0.7941977,0.18596043,0.29443946,0.5811155,0.21234901,0.68048763,0.4562831,0.542998,0.0,0.2729901,0.48308194,0.45237708,0.4945062
darkwatersmovie,0.7614401,0.68527013,0.34864166,0.24886945,0.8777999,0.16417278,0.6226045,1.0059589,0.67150223,0.6960682,0.85481036,0.17944221,0.18738754,0.73664546,0.63943565,1.1019777,0.35201743,0.2942706,0.31337947,1.0162184,0.48862088,0.89196557,0.62811303,0.6362671,0.7295214,0.84777796,1.0288138,0.13734499,0.97942966,0.68071896,0.55863446,0.0,0.02294984,0.63776314,1.040576,0.63485724,0.7561072,0.0,0.9859142,0.317365,0.19697496,0.40494156,0.7635842,0.2858529,0.47003588,0.7178287,0.37615812,0.1787166,0.23283291,1.089731,0.6351714,0.9428801,0.0,1.222834,1.0596842,0.72522235,0.8808215,0.58738613,0.82816255,0.0,0.52369934,0.832802,0.13222936,0.17921987,0.38419458,0.5848336,0.4563346,0.0,0.92303884,0.0,0.9064019,0.50524986,0.7697113,0.31756893,0.0,0.4127716,0.7021018,1.0836115,0.47296548,0.39641097,0.9743798,0.56238234,0.57961583,0.40103287,0.8133795,0.0,0.21794745,0.72147673,0.73397344,0.6182914
detectivepikachumovie,0.5119774,0.60295415,0.6175302,0.3717476,0.8640326,0.28748316,0.5760971,0.9050834,0.6479536,0.26732585,0.5738622,0.22819221,0.5775115,0.4794094,0.7343749,1.0724492,0.3283355,0.40498483,0.18009952,0.8596479,0.32256058,0.90372056,0.49850622,0.7992363,0.44659978,0.56615025,0.7923051,0.17586945,0.8688031,0.7170827,0.34164625,0.0,0.0,0.6357239,0.98022693,0.7579493,1.0496234,0.0,0.86644244,0.26734987,0.049191628,0.3032302,0.67177165,0.2954026,0.27353162,0.4877451,0.26198655,0.2451355,0.26856953,0.91329765,0.565482,0.7142649,0.0,1.0021327,1.0335615,0.75978076,0.75120765,0.5781106,0.9077175,0.0,0.41084498,0.42122066,0.32492325,0.11124009,0.65820557,0.47323668,0.76572245,0.0,0.93961227,0.0,0.9289031,0.41433004,0.61102545,0.4801055,0.0,0.6100459,0.666639,0.789403,0.16092764,0.47167605,0.92653364,0.5478692,1.0080597,0.49583077,0.8570575,0.0,0.3381104,0.70995325,0.58396655,0.6337491
disneyaladdin,0.42501315,0.6516138,0.42602232,0.41039968,0.59452343,0.21403605,0.304529,0.7473491,0.3530836,0.3425874,0.6665933,0.16609286,0.5360871,0.7113447,0.50499874,0.76275146,0.4807412,0.31857055,0.058121,0.7185396,0.29204896,0.5025278,0.29212394,0.7545734,0.30099687,0.74572515,0.66185063,0.27689806,0.79304355,0.60090584,0.31248605,0.0,0.29282582,0.424385,0.74839747,0.78681654,0.600194,0.0,0.7945708,0.100831985,0.14660646,0.39479628,0.6402981,0.24597295,0.039939426,0.49608853,0.3697959,0.15026018,0.023472138,0.6281848,0.637716,0.560196,0.0,0.9116233,0.96295285,0.48502225,0.6658383,0.5642554,0.54900336,0.0,0.13827433,0.41251263,0.3467225,0.017652348,0.4086089,0.7005238,0.48112068,0.0,0.6953837,0.0,0.742355,0.19738844,0.618677,0.40496233,0.0,0.40571404,0.36556292,0.7021688,0.22682042,0.19161382,0.6675997,0.102598034,0.7263663,0.34861928,0.71724564,0.0,0.20688444,0.55108154,0.4948786,0.5860901
disneyfrozen,0.7005661,0.64213717,0.31040004,0.3895797,1.1311193,0.4197084,0.23212972,0.89943415,0.43445233,0.755655,0.6589513,0.17570908,0.7649389,0.82641035,0.79091895,1.4513304,0.27018258,0.2918388,0.008716587,1.2795463,0.40256503,0.633439,0.3991396,0.7812589,0.21129975,1.0481809,1.1189003,0.33523306,0.9414473,0.6580804,0.32419524,0.0,0.30900893,0.85816866,1.1150987,0.82588154,0.64915496,0.0,1.1925675,0.00015683193,0.2996417,0.4866901,1.0024695,0.13308722,0.09027933,0.34624636,0.4172813,0.11294365,0.04955887,0.79097146,0.7032672,0.8953313,0.0,0.9480116,1.3309327,0.9185693,0.9355662,0.5513479,0.9066944,0.0,0.24629593,0.7080032,0.4029262,0.10650663,0.26595545,0.73953575,0.39157522,0.0,1.0681468,0.0,0.71466565,0.26251298,0.92907786,0.62954223,0.0,0.6244461,0.3285563,0.8575139,0.22919354,0.37677974,0.953816,0.5633649,0.97801834,0.17889066,0.66200894,0.0,0.4811036,0.8888355,0.22906914,0.72118294
disneymaleficent,0.4012065,0.54185355,0.31118575,0.3151687,0.57605946,0.09287975,0.10553026,0.6034529,0.29246634,0.2888599,0.5578711,0.14141728,0.27473336,0.44813055,0.5285971,0.65156215,0.4073747,0.21222025,0.112158,0.57180154,0.31888276,0.4540759,0.30786097,0.5999384,0.19598863,0.53316045,0.67586356,0.088071585,0.5706618,0.6063222,0.15124443,0.0,0.0867071,0.25819147,0.57065374,0.5758489,0.5510311,0.0,0.5300962,0.05635667,0.16719292,0.3508988,0.51089394,0.2291964,0.024938075,0.41397968,0.1965828,0.14966592,0.05340033,0.42187408,0.43561435,0.5470707,0.0,0.73445344,0.75438964,0.5315128,0.56603736,0.37896326,0.54269093,0.0,0.19916216,0.32664663,0.40479133,0.0,0.25906438,0.5814661,0.2848756,0.0,0.58611804,0.0,0.7185676,0.27129504,0.46796066,0.311516,0.0,0.18988776,0.44508058,0.54151803,0.2099344,0.20112748,0.6056656,0.08371939,0.5205676,0.31482488,0.49625126,0.0,0.27689934,0.5366464,0.2565685,0.48972833
doctorsleepmovie,0.45695683,0.50018567,0.35945338,0.4204489,0.5079432,0.23659313,0.42439538,0.6201141,0.29154658,0.17975152,0.4921548,0.2453909,0.47764277,0.4551841,0.46921107,0.43828902,0.3292777,0.2504103,0.2401294,0.6810865,0.17817874,0.545652,0.49423757,0.43763041,0.4172431,0.4516067,0.5083286,0.25956044,0.6107333,0.43662634,0.33418676,0.0,0.049526017,0.395325,0.7540857,0.6193359,0.56713134,0.0,0.6307444,0.16585512,0.09498401,0.18635182,0.62356144,0.37176603,0.049375717,0.3256683,0.30973485,0.18637039,0.10502661,0.47966817,0.42068806,0.48563007,0.0,0.6370208,0.74275976,0.43233153,0.5377636,0.59888154,0.5922542,0.0,0.2625386,0.2626584,0.26861086,0.10545194,0.37332788,0.37521243,0.67298496,0.0,0.48153505,0.0,0.535107,0.34012145,0.496382,0.30763194,0.0,0.46645737,0.26955593,0.6557641,0.17206533,0.40682837,0.50827867,0.21747003,0.5413421,0.45591807,0.53475213,0.0,0.29463014,0.47046277,0.3180925,0.3485055
dolemiteismyname,0.6121057,0.45266014,0.5474585,0.6318693,0.70935965,0.19483025,0.06671322,1.2418005,0.53421533,0.1979845,0.5834384,0.11465284,0.605461,0.58747727,0.59462833,0.919772,0.4707657,0.312218,0.1788047,0.72099525,0.34071508,1.0169541,0.5568394,0.7469599,0.73529184,0.57652414,1.0231103,0.106889114,1.0782458,1.1947949,0.626406,0.0,0.019503023,0.9538967,0.84216374,0.8598339,0.8304312,0.0,0.9000864,0.03955853,0.06800608,0.60950875,0.7512182,0.4997942,0.18595007,0.5290068,0.4064068,0.14963426,0.08027714,0.8956821,0.8096757,0.7651753,0.22188975,1.2151194,1.2673815,0.76093614,0.9318999,0.7378378,0.8864336,0.0,0.4434409,0.5100258,0.5678041,0.027660046,0.5914611,1.0794877,0.9353357,0.0,0.7294705,0.0,1.0485951,0.4160267,0.6792201,0.60009956,0.0,0.6784963,0.58695734,1.0144712,0.019988399,0.43533638,0.7135154,0.34199256,1.127154,0.5808154,0.96797484,0.0,0.6426822,0.41836312,0.50492936,0.8616363
dontletgomovie,0.4049356,0.47231328,0.45840225,0.3216203,0.722335,0.29523855,0.2916302,0.5935384,0.34442434,0.2758616,0.52338374,0.2561699,0.45033425,0.40401608,0.4395018,0.9228783,0.31434518,0.29145285,0.22212018,0.6086429,0.28538063,0.80549794,0.54259837,0.8000322,0.4514974,0.6596171,0.83953613,0.24260631,0.7180579,0.6606131,0.33637866,0.0,0.060430575,0.69355506,0.72882235,0.51328737,0.62542903,0.0,0.8399786,0.054066595,0.31887576,0.46923637,0.7820075,0.28055647,0.04307471,0.5516438,0.26089227,0.0927034,0.19889623,0.67843544,0.43248293,0.83722156,0.0,0.79992336,0.9517561,0.6274154,0.560639,0.38798916,0.76437944,0.0,0.5192299,0.41743693,0.35707337,0.07504459,0.35249233,0.5509409,0.5870222,0.0,0.4823143,0.0,0.79455256,0.23395686,0.36874077,0.37116978,0.0,0.48093286,0.4922324,0.64782345,0.3008061,0.44604734,0.9661006,0.3401212,0.6403434,0.40910426,0.6472788,0.0,0.37768328,0.60772717,0.45288682,0.5082913
doramovie,0.45906708,0.3546257,0.3803105,0.22136518,0.4331356,0.13862129,0.17778492,0.6467358,0.24621403,0.1374135,0.48025575,0.38408005,0.33621705,0.35155255,0.26151913,0.64175,0.15281671,0.183979,0.09847349,0.6543947,0.098094255,0.7076418,0.45250568,0.508791,0.4342158,0.41362095,0.7634837,0.0,0.58421177,0.56608367,0.33314535,0.0,0.11055386,0.3296778,0.6279583,0.39279738,0.63640267,0.0,0.56768167,0.0,0.31722435,0.39501294,0.44790524,0.34085983,0.2223823,0.49518472,0.40571117,0.1997718,0.04093799,0.6291699,0.42793626,0.5635967,0.0,0.6910151,0.8654589,0.48575372,0.5779451,0.3782675,0.55001646,0.0,0.41407415,0.19740164,0.23339364,0.14610383,0.36150792,0.50382435,0.53244436,0.0,0.4601824,0.0,0.56624013,0.4627443,0.5545492,0.41372052,0.0,0.35152793,0.2509719,0.41883942,0.23252903,0.20528792,0.67489207,0.2438665,0.5795808,0.47064117,0.59694314,0.0,0.30748752,0.64750063,0.26590073,0.53824115
downtonabbey_official,0.75652075,0.79513824,0.50331193,0.13960476,0.8696103,0.0,0.23604304,1.1035296,0.685692,0.47368982,0.59391105,0.43800947,0.45154646,0.64777315,0.475795,0.9983814,0.26837537,0.18119645,0.22095796,0.7910843,0.4049004,1.0710943,0.6151233,0.82466775,0.4776992,0.77655137,0.79424,0.0,0.56242347,0.8674364,0.59230113,0.0,0.0,0.67666924,1.0335096,0.798735,0.9934089,0.0,1.0802885,0.0,0.20148283,0.42163613,0.87438697,0.54478675,0.0,0.5554886,0.56581736,0.24556766,0.33486924,0.5119413,0.54399216,1.1463641,0.0,0.9987708,1.2249699,0.86344904,0.78915185,0.87185574,0.83404475,0.0,0.6813332,0.53385407,0.276787,0.062190253,0.48392376,0.9200657,0.6326997,0.0,0.61139375,0.0,1.0233059,0.49104878,0.8879601,0.68796957,0.0,0.80515665,0.28157538,1.2622019,0.15529644,0.59163797,0.98189265,0.26863003,0.8014276,0.57051665,0.92081565,0.0,0.5391459,0.47554278,0.6344263,0.7050991
