movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.5143257,0.278787,0.75457585,0.0,0.46657395,0.0,0.0,0.61308974,0.35168993,0.5621955,0.5358027,0.004318309,0.6004731,0.3112993,0.43433818,0.4352531,0.59917426,0.8667671,0.0,0.61405367,0.37042183,0.23993196,0.0,0.44810563,0.70962864,0.57671976,0.88060635,0.8105454,0.65504825,0.43462658,0.7266327,0.49468717,0.33023736,0.12482315,0.3329954,0.19400787,0.45732743,0.0,0.6994911,0.88781196,0.34676588,0.36943862,0.07448183,0.29755428,0.29807708,0.4889034,0.6949791,0.7381802,0.5573577,0.21928197,0.4265505,0.44848683,0.48661852,0.6473452,0.5761274,0.77843356,0.6626932,0.62445235,0.58702284,0.6275929,0.18836105,0.6010929,0.0,0.7863347,0.9398257,0.14843711,0.21796179,0.24842654,0.101792865,0.0,0.0,0.49862957,0.75432354,0.68087035,0.0,0.22638847,0.48769516,0.6828144,0.46076357,0.4755214,0.24667329,0.59567845,0.6211853,0.45720223,0.48528606,0.36360162,0.0,0.0834316,0.24660756,0.0,0.33513314,0.5132558,0.6460079,0.3652724,0.06696307,0.0,0.42119414,0.0,0.69231886,0.5976328
angrybirdsmovie,0.75021094,1.2161149,1.5140879,0.0,1.319875,0.0,0.0,1.1027439,0.4109484,1.066316,1.3811988,0.034074884,0.64994335,0.16217448,1.2304478,1.0301203,0.836115,1.0128847,0.100103974,1.1203916,0.5055018,0.21596453,0.0,1.2644415,1.4120904,1.681832,1.7517086,1.2974383,1.1416783,0.34265494,1.3169934,1.3434294,0.48791823,0.20654473,0.7453622,0.53657347,0.8887853,0.0,0.98715365,1.6827062,0.5363773,0.31061968,0.6241482,1.3873924,0.5331643,1.1028891,0.8559669,0.92870086,0.8673715,0.93825257,0.40035254,1.1148725,1.3227804,0.77299905,1.0812988,0.8156053,0.8058856,0.7830996,0.9149362,1.0638689,0.41387397,1.2363055,0.0,0.8323835,1.9773995,0.4921982,0.8137098,0.63331425,0.054664798,0.0,0.0,1.4035488,1.1209167,1.2184535,0.0,0.63659424,1.4365546,0.80543905,1.0590175,0.8156646,0.7207426,1.4490035,0.9689522,0.56978774,1.1168807,0.5184698,0.0,0.0077543957,0.5128436,0.0,0.65999615,1.2608215,1.0698797,1.0708828,0.58167243,0.0,0.30815995,0.0,1.2567403,1.3887322
annabellemovie,0.45835048,0.78354,0.8262532,0.0,0.7946931,0.0,0.0,0.7357088,0.73153335,0.7077921,0.87941116,0.0,0.544516,0.27881,0.94568515,0.76660144,1.1884383,0.85894483,0.080412924,0.84964937,0.5230258,0.32619047,0.0,1.060824,0.7242997,1.2397418,1.3562392,1.0564694,0.8727305,0.4576164,0.8360346,0.9047743,0.3628788,0.0,0.32968283,0.19959095,0.670709,0.0,0.92978764,1.2334174,0.5913398,0.24251923,0.6188071,0.569062,0.34220648,0.9186202,0.47076526,0.82367545,0.7285014,0.3419303,0.5602802,0.5516012,0.6200396,0.56042033,0.6918539,0.96435034,0.9508555,0.6967522,0.9478418,1.0662363,0.31161666,0.74843496,0.0,0.7875128,1.3729873,0.36904454,0.3287054,0.69858223,0.0,0.0,0.0,0.8216598,0.95020944,0.7824215,0.0,0.23925869,1.0351297,0.8639249,0.79625475,0.8439255,0.31708628,0.6189057,0.9443476,0.6570004,0.5178286,0.37490216,0.122462265,0.0,0.46714658,0.25802147,0.43645418,0.71940464,0.8076534,0.21398875,0.20424156,0.0,0.5079583,0.0,0.93248636,0.92391
annamovie,0.4018827,0.27194944,0.58366823,0.0,0.4769136,0.0,0.0,0.4773955,0.43382487,0.44841272,0.4497783,0.06845761,0.3246113,0.25793573,0.41636983,0.30071884,0.43634254,0.38231146,0.0,0.43537486,0.17115581,0.06394084,0.0,0.39388594,0.5515863,0.53425,0.64349526,0.60545796,0.36610824,0.051986977,0.4112167,0.3536226,0.16960412,0.11081084,0.21289942,0.047382288,0.35558376,0.0,0.47591776,0.64050686,0.21950312,0.12916899,0.28082985,0.3343225,0.3166045,0.3601923,0.18606919,0.50398725,0.440766,0.20060736,0.21523987,0.26070544,0.37525034,0.46226326,0.5595113,0.36062428,0.4191948,0.365016,0.51352227,0.56146157,0.13709274,0.45350087,0.0,0.52683514,0.5044365,0.2671506,0.10217695,0.08798239,0.13289228,0.0,0.0,0.4033032,0.48854503,0.6001956,0.0,0.19540597,0.5540441,0.47541115,0.501111,0.58432233,0.3652054,0.2771969,0.44933248,0.3709379,0.36633652,0.23920402,0.08262124,0.060331944,0.48711747,0.12883905,0.3338217,0.47719926,0.3382113,0.39022422,0.1466311,0.0,0.2961726,0.0,0.5929911,0.5602878
apollo11movie,0.19355682,0.21302067,0.39404863,0.0,0.31037146,0.0,0.045739386,0.3505239,0.19361386,0.2823048,0.2807784,0.0,0.2829996,0.10480082,0.28847703,0.2819672,0.2757874,0.31037703,0.106478706,0.32564193,0.2121126,0.12919721,0.0,0.33745965,0.28326917,0.42377353,0.39112538,0.42193443,0.34454343,0.106146894,0.28495178,0.27370632,0.18933694,0.07106376,0.22472565,0.10745606,0.2674399,0.0,0.36852056,0.42004782,0.3062653,0.11300959,0.2809056,0.11875579,0.12062067,0.24051145,0.22595797,0.3141682,0.2559847,0.11544134,0.06993349,0.2734727,0.22454749,0.36390457,0.4219804,0.30200848,0.24205767,0.36494178,0.19728085,0.3742189,0.056625262,0.430587,0.0,0.26116967,0.43775156,0.17390859,0.14958107,0.1764989,0.0,0.0,0.0,0.21592376,0.43031326,0.41625798,0.0,0.1319036,0.35595173,0.23017085,0.36508596,0.31657943,0.12930553,0.268249,0.31654137,0.22513399,0.2254968,0.14078078,0.07930523,0.021867134,0.18724583,0.12892789,0.23480737,0.3336331,0.31943452,0.35305792,0.12948571,0.0,0.16930711,0.0,0.3660857,0.23938441
arcticdogsmovie,0.35745436,0.32758713,0.72215366,0.0,0.5734202,0.0,0.0,0.46364436,0.3684718,0.4899904,0.5174527,0.0,0.44647396,0.24667567,0.48037523,0.5802678,0.40887254,0.5289445,0.0,0.5808797,0.23369318,0.34562802,0.0,0.5678345,0.57895136,0.72218144,0.70697933,0.7087278,0.6377992,0.19935724,0.59349835,0.52607477,0.17553335,0.07500572,0.36785895,0.13417733,0.36517844,0.0,0.4810841,0.73589784,0.2230884,0.2463012,0.32908025,0.41271085,0.25398493,0.5936443,0.44067523,0.5884415,0.49761325,0.20625588,0.20356251,0.3319763,0.3563512,0.3997698,0.48462883,0.51566,0.5216851,0.44195795,0.6112712,0.5330953,0.09228049,0.34892792,0.0,0.62657964,0.61892563,0.11919642,0.34496275,0.26138887,0.06866864,0.0,0.0,0.37798193,0.6500846,0.43385077,0.0,0.1911879,0.53182477,0.46703646,0.52287424,0.62981015,0.29810977,0.40584812,0.5082795,0.28636122,0.38542965,0.21275258,0.1616425,0.0,0.3540601,0.04136779,0.2855717,0.45630896,0.39491808,0.33345002,0.19406612,0.0,0.29645637,0.0,0.55431294,0.44955564
arcticmovie,0.2452129,0.35718766,0.463556,0.0,0.38203886,0.0,0.0,0.4265889,0.30364802,0.46578452,0.25366345,0.0,0.30448788,0.26682878,0.46972936,0.3383313,0.43625945,0.31582397,0.0,0.36574638,0.3460294,0.19726443,0.0,0.36963877,0.3489023,0.49049473,0.42397884,0.5255115,0.3688983,0.27023605,0.32536814,0.3366357,0.1370044,0.10021749,0.23389977,0.09486694,0.3469467,0.0,0.38572142,0.6129817,0.27076557,0.22316931,0.31279433,0.42556393,0.2120184,0.45127994,0.23308495,0.37595248,0.38844988,0.19936816,0.26576006,0.42290297,0.24393865,0.4409354,0.42288092,0.39482194,0.41583773,0.3454269,0.42964524,0.47257957,0.1444626,0.4149145,0.0,0.39884868,0.537196,0.12990524,0.15345813,0.20620757,0.034135945,0.0,0.0,0.42812505,0.41933498,0.42755136,0.0,0.09646493,0.43551394,0.3356031,0.35440022,0.238418,0.3043455,0.39294752,0.3491442,0.20404352,0.2949724,0.12104667,0.0,0.009671406,0.2632035,0.015263645,0.21008475,0.46821794,0.4120433,0.26243728,0.19088998,0.0,0.19636922,0.0,0.41122252,0.3868608
artofracingmovie,0.2639926,0.4490585,0.6125557,0.0,0.5287028,0.0,0.0,0.62856466,0.46015215,0.58236426,0.5209279,0.0,0.41082764,0.15337002,0.54905397,0.44649947,0.6744265,0.5605043,0.090583414,0.5183276,0.28370094,0.2729255,0.0,0.5504948,0.50540406,0.5287874,0.717837,0.56750554,0.4684256,0.22843361,0.41649455,0.47230414,0.25142625,0.18639949,0.3561809,0.062562935,0.36263743,0.0,0.5918592,0.86210454,0.31604898,0.2109045,0.33877504,0.38324147,0.31600595,0.39659745,0.60446614,0.6436888,0.6518728,0.32926968,0.2640789,0.40008467,0.2667476,0.6563035,0.61455506,0.5947844,0.41701877,0.26739025,0.5074312,0.6903669,0.20532095,0.53195226,0.0,0.35003796,0.92513967,0.06887774,0.2472022,0.20980728,0.11184544,0.0,0.0,0.38795927,0.6556313,0.5774589,0.0,0.28162235,0.68707216,0.6091504,0.5143254,0.5430526,0.30331343,0.57450956,0.4403333,0.3376566,0.46112114,0.43858162,0.0,0.05524222,0.42248428,0.22613582,0.2830863,0.5483032,0.4180889,0.33298987,0.15927033,0.0,0.22956851,0.0,0.7117707,0.6191301
avengers,0.40395236,0.28795043,0.6067327,0.0,0.4525918,0.0,0.0,0.56227726,0.357998,0.53814256,0.45583943,0.0,0.33700052,0.34909284,0.47519726,0.21594177,0.65927744,0.48215893,0.0033066012,0.6284391,0.21409622,0.34171835,0.0,0.41700283,0.5277776,0.71382636,0.5458217,0.5524724,0.58233863,0.22608139,0.3949905,0.49364826,0.16546391,0.1173456,0.27993292,0.072035894,0.40098786,0.0,0.48023722,0.62177324,0.30793345,0.30570906,0.26081675,0.25097784,0.2613609,0.5149077,0.34666368,0.7092958,0.46904323,0.11394743,0.29586875,0.33786875,0.41406184,0.5754607,0.43924975,0.6640149,0.44477475,0.4820864,0.59050924,0.5824504,0.11268724,0.40779936,0.0,0.47078192,0.61814547,0.13412726,0.15981336,0.21592547,0.2450526,0.02164732,0.0,0.42500898,0.5044992,0.5731649,0.0,0.24146615,0.5942773,0.52974343,0.57103926,0.65465385,0.36400208,0.50762856,0.6360828,0.41090152,0.35274982,0.31555584,0.095963806,0.0,0.33943358,0.0,0.21687989,0.5482269,0.497138,0.28485465,0.25820696,0.0,0.32746217,0.0,0.58591187,0.5540845
beachbummovie,0.21386367,0.3845641,0.60921544,0.0,0.40188274,0.0,0.049555555,0.42354405,0.34717008,0.42947578,0.3323533,0.0,0.3432803,0.3592777,0.48184317,0.3221392,0.57444286,0.3878463,0.16017807,0.4374113,0.24601784,0.18657646,0.0,0.46089348,0.3783455,0.566635,0.4963664,0.49503392,0.34019974,0.21924546,0.38774064,0.43049106,0.12577204,0.08383012,0.33018607,0.15881073,0.33474645,0.0,0.5288765,0.66633546,0.27011174,0.27795744,0.23202313,0.35612398,0.3268695,0.29831213,0.41884848,0.5438821,0.3664373,0.27261487,0.21233012,0.29806885,0.2213453,0.51092255,0.5809906,0.3720042,0.28387144,0.6185044,0.28066996,0.5457112,0.0,0.5631552,0.0,0.29115108,0.5207801,0.25850186,0.23438706,0.31372908,0.001450805,0.0,0.0,0.31262818,0.45165464,0.43413433,0.0,0.24774021,0.79902226,0.34427026,0.59964424,0.3960196,0.2178113,0.45224133,0.44473058,0.27054077,0.31598437,0.26614013,0.045639522,0.06376986,0.3876769,0.13586213,0.28899962,0.5336829,0.37879935,0.37588263,0.19865361,0.0,0.3698861,0.0,0.5121733,0.2492518
bernadettefilm,0.40100944,0.47923082,0.57872796,0.0,0.6511631,0.0,0.030852461,0.40980238,0.44336855,0.67773587,0.45823157,0.0,0.34762824,0.3639489,0.6390515,0.5521569,0.64273596,0.4025395,0.0,0.58318925,0.29620776,0.3657975,0.0,0.58844197,0.5591331,0.5757985,0.5537784,0.6088807,0.54584557,0.40395808,0.40129635,0.5145683,0.3589908,0.16475765,0.40344292,0.0706028,0.17671815,0.0,0.4993124,0.74587274,0.40622836,0.27435994,0.3906659,0.38223562,0.22274502,0.45057118,0.40291014,0.55269134,0.52965564,0.28372377,0.25082085,0.50036234,0.2480892,0.58629084,0.2977334,0.501578,0.5855832,0.35361704,0.49792027,0.67970973,0.09494941,0.622091,0.005329273,0.61597276,0.72154844,0.13027766,0.22798146,0.29004106,0.06783692,0.0,0.0,0.5808126,0.71223974,0.59048384,0.0,0.2987337,0.5290955,0.45291016,0.661383,0.5695952,0.1776026,0.42094994,0.5350762,0.31351784,0.40702504,0.2393578,0.09142499,0.0,0.5260786,0.10009768,0.22825475,0.5416277,0.4380994,0.30073202,0.21989784,0.0,0.2349057,0.0,0.6339269,0.44388464
blackandbluemovie,0.6404809,0.86568975,1.0490863,0.0,0.69409895,0.0,0.0,1.159925,0.4338465,0.8334429,0.4960465,0.0,0.69926196,0.6259503,0.8093081,0.5651847,1.1457988,1.1139402,0.2881355,1.1009855,0.4352228,0.3636946,0.0,0.92160785,0.639476,1.2069205,1.2835351,1.2639179,0.9264839,0.31268075,0.7327549,0.9220771,0.49913895,0.38571995,0.66419667,0.26933563,0.9305476,0.0,1.1390603,1.561359,0.7392593,0.6035876,0.48666686,0.7190119,0.48643684,0.91522086,0.5627501,1.1195095,0.59866625,0.4264693,0.3991849,0.8126022,0.5789419,0.8733889,1.0907624,0.76694614,0.70461625,0.84628946,0.99037564,0.8693786,0.22443609,0.9613057,0.0,0.82641387,1.093148,0.4075217,0.600461,0.34647065,0.038698517,0.0,0.0,1.0568422,0.77471673,0.69531393,0.0,0.4981632,1.3764844,0.83607286,1.2940322,0.67012703,0.60964835,0.77824754,0.7423486,0.5587642,0.8716109,0.3045551,0.0,0.0,0.58037484,0.20408215,0.47854048,1.3068196,0.88068134,0.60837466,0.48397958,0.0,0.33295768,0.0,0.9673255,0.41287404
