movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.38450798,0.35636872,0.30748212,0.7738593,0.1770949,0.0,0.54047346,0.29618236,0.17543212,0.9146738,0.0,0.41917488,0.5297401,0.1881447,0.1945968,0.7108569,0.20765264,0.35857216,0.512985,0.069532774,0.5820931,0.11654752,0.62205976,0.49325603,0.0,0.6059349,0.56661534,0.65840805,0.84032756,0.6559218,0.8631255,0.6928368,0.6984796,0.50577056,0.48419523,0.6175838,0.24234565,0.37269136,0.51294166,0.5845666,0.2350828,0.46702054,0.19429061,0.22075531,0.43856812,0.29217005,0.4687072,0.42438018,0.0,0.6252892,0.44511983,0.07313541,0.4546544,0.0,0.7542108,0.0,0.53382194,0.0,0.0,0.0,0.5021654,0.82104486,0.31738526,0.70855534,0.2302388,0.262619,0.6325259,0.42715496,0.5975532,0.79193336,0.0,0.6511903,0.3532865,0.5270766,0.2430128,0.09639535,0.16032636,0.6635232,0.75995296,0.69736344
angrybirdsmovie,0.92803323,0.51336193,0.2179454,1.5710573,0.45212567,0.0,0.61085427,0.45179603,0.20755078,1.582402,0.0,0.6895317,0.85483927,0.532704,0.5949024,1.0928811,1.0077381,0.37741977,0.868976,0.570523,0.82275105,0.46753135,0.9053045,0.28405264,0.0,1.8040829,0.2621037,0.84017724,1.8303622,1.3031012,2.241515,0.9924166,1.376691,1.301834,1.5805486,0.75961584,0.7427658,0.858639,1.4808038,0.90212417,0.76139414,0.7898371,0.15463796,0.6382686,0.671498,0.5711859,0.99539185,0.5590682,0.0,0.54899025,0.45331046,0.020677755,1.0296553,0.0,1.3846322,0.0,0.786515,0.0,0.45360786,0.0,0.6511486,0.71544474,0.44667637,1.5342914,0.31324083,0.45844683,1.2510978,0.8057751,1.1143999,1.3963482,0.0,0.98061925,0.5815317,0.81821847,0.61096716,0.25161457,0.54960704,1.288262,1.5503494,1.3933684
annabellemovie,0.4732969,0.22628863,0.19008791,0.7352805,0.23944278,0.0,0.6003238,0.3229798,0.39171803,0.8641048,0.0,0.58851236,0.6174262,0.6374032,0.0067056306,0.6659566,0.6012977,0.46986905,0.5000756,0.24499013,0.64806837,0.5490194,0.85199237,0.7713599,0.0,1.1291984,0.28508267,0.75192744,0.98956347,0.85737085,1.2186078,0.6527545,0.94702804,0.48417506,0.69451654,0.8277327,0.39115986,0.6189436,0.6079026,0.6607119,0.6409442,0.8101039,0.20640564,0.6674697,0.4545092,0.19722766,0.5342842,0.5661578,0.0,0.33354616,0.2636344,0.2116133,0.61996293,0.0,0.6961566,0.0,0.26309028,0.0,0.16337647,0.0,0.7036691,0.75563145,0.35300702,0.9371203,0.40635633,0.04461349,0.80360764,0.654184,0.35740978,0.7427613,0.0,1.0134974,0.48355108,0.86783993,0.30835557,0.06797537,0.5029873,0.6393423,0.8536181,0.99986094
annamovie,0.30014816,0.27943796,0.10624193,0.58052534,0.30566785,0.0,0.3338539,0.2691371,0.38465345,0.6326345,0.0,0.33525094,0.36413234,0.38284642,0.045198206,0.4185583,0.38551247,0.057837337,0.4571312,0.07757862,0.37734336,0.08483472,0.27500355,0.35921705,0.0,0.66399115,0.09682582,0.61107916,0.64419776,0.42183438,0.88905346,0.4146867,0.5408707,0.47191912,0.346825,0.3080339,0.27707523,0.35954204,0.56036323,0.4360653,0.2804676,0.56540847,0.20253903,0.15675473,0.39703918,0.16470787,0.30139947,0.2917819,0.0,0.39181525,0.062754035,0.016497454,0.39756355,0.0,0.47403756,0.0,0.33799073,0.0,0.07983907,0.0,0.39439595,0.27378768,0.18570061,0.41956738,0.3594988,0.14447854,0.4139748,0.2807615,0.45417497,0.5469307,0.0,0.5553423,0.35842276,0.577001,0.5456631,0.084975995,0.21901342,0.5797032,0.68499434,0.6750068
apollo11movie,0.16211553,0.054902017,0.17820162,0.41783106,0.2476434,0.0,0.18050036,0.1401874,0.106850564,0.35681188,0.0,0.2446777,0.3414244,0.28455532,0.22729942,0.27445737,0.18523575,0.12647079,0.27208382,0.0750877,0.21062203,0.14362429,0.27383193,0.20529819,0.0,0.34474465,0.08546939,0.4543578,0.39032963,0.34532163,0.5078796,0.20659806,0.3845079,0.32875627,0.2838443,0.31483698,0.24779956,0.31256735,0.1691173,0.2119733,0.31673932,0.3029051,0.0,0.10249046,0.34337598,0.25654173,0.24916273,0.16040179,0.0,0.20567892,0.26091924,0.0,0.15869388,0.0,0.3420258,0.0,0.13962455,0.0,0.14284079,0.0,0.31802037,0.30941388,0.14327292,0.36355123,0.20571491,0.15626246,0.3360412,0.30947572,0.18245424,0.26906398,0.0,0.35270807,0.24198309,0.27299818,0.16760583,0.06902856,0.20008685,0.34544,0.38441542,0.41529277
arcticdogsmovie,0.18947262,0.31713825,0.16779542,0.5706188,0.48296177,0.0,0.5136442,0.09943384,0.21804124,0.56478,0.0,0.34177023,0.4949057,0.22020392,0.27046806,0.37009117,0.35808644,0.09512487,0.38987058,0.06338473,0.43877766,0.12960693,0.42182252,0.3337109,0.0,0.7942895,0.16740401,0.69014466,0.33740532,0.48494434,0.7921704,0.15537608,0.530017,0.54502356,0.40367398,0.4486147,0.45018873,0.42631608,0.45315683,0.64176995,0.37511855,0.48197204,0.05510619,0.16869617,0.29282477,0.1451003,0.42264944,0.2785721,0.0,0.47608042,0.059194528,0.0,0.37751818,0.0,0.5333443,0.0,0.21716893,0.0,0.04792302,0.0,0.48750383,0.44008878,0.12302267,0.59170485,0.24226046,0.0017838217,0.5405407,0.32601655,0.39419034,0.45538688,0.0,0.35840026,0.28113782,0.4414794,0.266821,0.02647772,0.35149762,0.56937873,0.58048034,0.59386957
arcticmovie,0.29503328,0.09745586,0.16053635,0.451203,0.21118777,0.0,0.36763492,0.20263256,0.171322,0.593183,0.0,0.31331518,0.25522104,0.32047218,0.01933616,0.33698505,0.28177646,0.18851408,0.29146653,0.17610547,0.3880082,0.11127368,0.3370241,0.3511809,0.0,0.44029117,0.05617173,0.5329625,0.5319545,0.6154232,0.61425394,0.29415718,0.3992461,0.4789607,0.36795273,0.2647317,0.24284674,0.4146923,0.3409962,0.264822,0.38127282,0.39350203,0.19106576,0.22254238,0.45277584,0.1930241,0.32447952,0.25401896,0.0,0.31413007,0.3008195,0.024239713,0.36493027,0.0,0.34408966,0.0,0.16881059,0.0,0.030353438,0.038296595,0.43080866,0.33733043,0.32804644,0.4592304,0.28288817,0.18360536,0.43397194,0.21192694,0.09661694,0.41648203,0.0,0.3484901,0.26947734,0.44044665,0.29364243,0.019410301,0.10279253,0.4739027,0.5056859,0.59399575
artofracingmovie,0.27308738,0.0011819676,0.26970047,0.7739736,0.31071168,0.0,0.15969251,0.1603706,0.14954501,0.6876549,0.0,0.16224612,0.2418924,0.47572023,0.18742754,0.4629698,0.11245175,0.044353217,0.38950938,0.13645831,0.53450733,0.5041009,0.47407618,0.40461427,0.0,0.8063946,0.43785053,0.7396763,0.56358993,0.6315594,0.92357594,0.27111498,0.5923712,0.4598158,0.27969664,0.4945072,0.29498434,0.43192372,0.66774344,0.39277056,0.4768639,0.41597623,0.007030951,0.35845923,0.5534154,0.49093783,0.37616313,0.3772536,0.0,0.46635592,0.34851035,0.02889472,0.3234725,0.056011967,0.5341251,0.0,0.2838674,0.0,0.06848553,0.0,0.62179875,0.5271389,0.34897715,0.47740003,0.4393848,0.14298382,0.6137205,0.3719517,0.42815724,0.6089818,0.0,0.65483695,0.52908456,0.64016235,0.22409518,0.25165078,0.2904015,0.6179721,0.7123843,0.8617932
avengers,0.29701337,0.22693636,0.08846533,0.463123,0.15876837,0.0,0.38533753,0.19391078,0.090574816,0.60329664,0.0,0.37198076,0.26190564,0.37753808,0.20310904,0.3357766,0.447095,0.20210834,0.3789299,0.11874123,0.38930672,0.22254445,0.32735556,0.41671664,0.0,0.655282,0.19987391,0.4608268,0.55568,0.3746465,0.66121966,0.30250514,0.34207994,0.3086917,0.43380216,0.31752,0.23924516,0.45453098,0.26950377,0.31585225,0.20268905,0.46565047,0.12328828,0.13270293,0.26461825,0.17266822,0.27113646,0.32804102,0.0,0.39920956,0.2806749,0.0427773,0.14890696,0.0,0.5114155,0.0,0.3295604,0.0,0.10312348,0.0,0.42439002,0.14932819,0.21808453,0.399661,0.26295173,0.11090943,0.53054434,0.2735017,0.36422047,0.28443378,0.0,0.31154707,0.48786113,0.49597228,0.3360239,0.096562214,0.29730445,0.48777783,0.4855759,0.7173291
beachbummovie,0.1412306,0.10612631,0.0,0.6027475,0.16010796,0.0,0.39137352,0.19443157,0.09065018,0.41789493,0.0,0.2030143,0.47148612,0.45717633,0.18611325,0.4697125,0.12864672,0.08338081,0.31870323,0.20340602,0.28656775,0.2376269,0.3509786,0.42671978,0.0,0.5987644,0.13235666,0.6664085,0.53747314,0.3664507,0.7976408,0.36054823,0.5712453,0.38449967,0.5448997,0.32165453,0.31771842,0.36390844,0.3921157,0.27647954,0.3160231,0.33049336,0.0,0.25078234,0.23553044,0.10995401,0.36895978,0.19268529,0.0,0.34995416,0.3280948,0.022610506,0.3874881,0.0,0.58436793,0.0,0.0817298,0.0,0.097028844,0.01358932,0.35959226,0.58786607,0.25311852,0.4274475,0.16002378,0.32062942,0.43508312,0.3629008,0.37601885,0.37420142,0.0,0.44825205,0.24182086,0.30768228,0.32828346,0.060930002,0.2492857,0.5291792,0.7026504,0.46116856
bernadettefilm,0.23332357,0.27274588,0.17048658,0.5923509,0.20847847,0.0,0.50552106,0.2733831,0.13895541,0.55294526,0.0,0.40692648,0.3393243,0.31879407,0.0,0.53355753,0.3245936,0.16500497,0.46194926,0.09720336,0.44198483,0.37850308,0.5307741,0.54125905,0.0,0.8376445,0.25449333,0.5674995,0.57180345,0.7014158,1.0301993,0.4206299,0.74148804,0.48660073,0.19955035,0.4731109,0.36583662,0.5498444,0.6649657,0.69433874,0.46028763,0.5049888,0.06704305,0.22220376,0.19747995,0.19178435,0.46808422,0.2676078,0.0,0.21739349,0.19598038,0.17643774,0.21925391,0.0,0.6524414,0.0,0.49370828,0.0,0.0,0.0,0.43187827,0.4417722,0.4424051,0.67305124,0.046509754,0.0,0.5629156,0.2875228,0.4631916,0.5588282,0.0,0.48050502,0.46548155,0.40863672,0.43262208,0.10052838,0.29821965,0.633978,0.65337473,0.91203165
blackandbluemovie,0.44173422,0.49685925,0.0922478,1.3914784,0.8043555,0.0,0.62046576,0.19503753,0.48687786,1.0033362,0.0,0.5707781,0.46300763,0.7586614,0.2626125,0.81852674,0.79765004,0.27819234,0.8461884,0.21191625,0.6405862,0.6268734,1.064124,0.72562563,0.0,1.6549561,0.593915,1.1144183,0.9541958,0.66802025,1.7663506,0.43479452,1.2196127,1.0127227,0.71405256,0.723435,0.7214496,1.1784798,1.0596161,0.47519755,0.6425417,0.5963992,0.17137343,0.28031024,0.63110006,0.6413285,0.78398305,0.3290487,0.0,0.78393507,0.17762506,0.0,0.560103,0.0,1.5146928,0.0,0.50779444,0.0,0.24473192,0.0,0.82975054,0.8610477,0.43455666,0.80316335,0.264688,0.41784766,0.9828812,0.42510122,0.8171439,0.8268386,0.0,0.7749539,1.2135518,0.67758596,0.39431578,0.45938405,0.2502464,1.3762127,1.2605011,1.5509644
blackchristmas,0.41847095,0.27475348,0.2591076,0.7252042,0.42569205,0.0,0.45857394,0.19295381,0.18722339,0.5950557,0.0,0.2560507,0.49018493,0.4122666,0.09087132,0.4046386,0.42105615,0.25849706,0.49391502,0.139774,0.3819785,0.23125888,0.36564413,0.49318355,0.0,0.85270417,0.2663871,0.55731916,0.4984325,0.4970084,0.89255345,0.5053715,0.6936865,0.48269007,0.57520926,0.46500912,0.27206373,0.46636984,0.4034631,0.6691291,0.35469842,0.3190579,0.20362931,0.3744537,0.387125,0.24306788,0.27406693,0.31196243,0.0,0.43529963,0.2147429,0.0,0.3260556,0.0,0.750878,0.0,0.18250884,0.0,0.06502032,0.0,0.3538335,0.47133756,0.30837727,0.70694333,0.23497549,0.2321595,0.5575687,0.46448615,0.35695213,0.37952554,0.0,0.5271819,0.3494833,0.5704484,0.43180627,0.060322594,0.30085155,0.5642103,0.4961814,0.65238994
blindedbythelightmovie,0.21285227,0.22136106,0.16191907,0.36673996,0.2141413,0.0,0.2879978,0.1252178,0.09557488,0.2899073,0.0,0.2538381,0.2629446,0.17233007,0.090742335,0.15132117,0.23936504,0.06675626,0.2916505,0.0064442,0.2821277,0.19903599,0.16935587,0.2388621,0.0,0.37246573,0.17208926,0.29941958,0.29684272,0.2151416,0.35596523,0.21639086,0.30543935,0.26995695,0.1924035,0.15260783,0.22892952,0.20545839,0.32917118,0.23413149,0.13325784,0.27236462,0.0512888,0.1597471,0.23354441,0.11577615,0.22345427,0.14721057,0.0,0.16179045,0.048120596,0.0012160141,0.11158679,0.0,0.3154094,0.0,0.229221,0.0,0.036842033,0.0,0.26448768,0.22195996,0.2907893,0.23880945,0.21583289,0.028657231,0.21948922,0.114478834,0.29782507,0.2395075,0.0,0.16804397,0.31170368,0.2714978,0.2847773,0.10679703,0.19028772,0.2873256,0.32497707,0.33106092
bombshellmovie,0.20155959,0.3716011,0.34852758,0.42412674,0.29669893,0.0,0.47953907,0.37651125,0.2665285,0.74597293,0.0,0.4105033,0.59457177,0.5171214,0.3431724,0.23668548,0.22633836,0.30135572,0.41840896,0.24353987,0.7397282,0.08855893,0.5643771,0.43755805,0.0,0.61433697,0.38448417,0.4365468,0.66096044,0.486666,0.74572486,0.5078851,0.7005356,0.42936224,0.5334816,0.4116506,0.49660727,0.39088032,0.48243913,0.28771713,0.49219087,0.49368748,0.0,0.5586013,0.4395712,0.31592065,0.51416785,0.48621863,0.0,0.5114172,0.188999,0.088093944,0.44933474,0.0,0.6904978,0.0,0.33964494,0.0,0.0,0.0,0.42847323,0.6013618,0.38071346,0.5674933,0.0,0.014974613,0.7901496,0.45165777,0.46324039,0.7029434,0.0,0.4521245,0.3048143,0.45505747,0.4396591,0.05890823,0.22988577,0.5786514,0.695416,0.76254004
booksmart,0.0,0.06549509,0.0141735915,0.23621668,0.38167402,0.18298563,0.0,0.0,0.106188074,0.6904986,0.12042779,0.18287833,0.49594012,0.30192786,0.056894813,0.28783053,0.06779644,0.0,0.54468536,0.54925823,0.41897902,0.35657004,0.18981364,0.11113839,0.0,0.8295105,0.28719527,0.4390021,0.38556907,0.31992376,0.6118448,0.0,0.998188,0.35333094,0.38075915,0.5242349,0.0987684,0.7046543,0.3740065,0.4030059,0.3065255,0.22134206,0.1721386,0.052815787,0.19805679,0.16014177,0.455509,0.0,0.0,0.63562816,0.28307715,0.11541734,0.1294432,0.0,0.68383384,0.0,0.21683536,0.0,0.14409217,0.060299054,0.37841985,0.046145704,0.28990632,0.016957615,0.11341283,0.21696731,0.31188494,0.0,0.0030900799,0.41515374,0.0,0.14711796,0.38503885,0.3229481,0.5717824,0.0,0.257667,0.7269685,0.61408246,0.6880096
breakthroughmovie,0.6013589,0.4862495,0.22282645,1.2817881,0.48615938,0.0,0.787287,0.7873397,0.5929497,1.2864425,0.0,0.53239924,0.9888878,0.45531482,0.01848526,0.61407954,0.6049775,0.43459666,0.8456441,0.3905177,0.57768995,0.7937899,0.47874036,1.1184899,0.0,1.3592,0.54570246,1.0818422,1.2200807,1.1988147,1.7006153,0.6861354,1.5334064,1.192217,0.7275535,0.6955512,0.44921955,1.038421,1.027865,0.419664,0.6432072,0.98949766,0.25453728,0.6135888,0.8659658,0.5785988,1.0592905,0.6939713,0.0,0.46862686,0.18130368,0.33921546,0.67686355,0.083420604,1.3652925,0.0,0.6719607,0.0,0.24973242,0.0,0.6613525,0.8573559,0.8722767,0.7418052,0.77158576,0.2846053,1.0445917,0.48587772,0.5378102,1.0745066,0.0,0.65017694,1.2562373,0.8409313,1.1255298,0.79118377,0.29049388,0.956956,1.4184058,1.3723058
brianbanksmovie,0.46705136,0.31113976,0.11123129,0.6334629,0.495402,0.0,0.55388784,0.27882874,0.36482412,1.0388339,0.0,0.56069267,0.45459983,0.32177043,0.16993119,0.64035225,0.16827631,0.29555377,0.7315927,0.2911673,0.68325543,0.23862436,0.35167733,0.3622536,0.0,0.83563095,0.42187107,0.93934035,0.60610807,0.52556384,1.0595628,0.37811306,0.91403455,0.7322469,0.70445657,0.6104174,0.43590763,0.7665149,0.52531415,0.36544904,0.4982926,0.64914477,0.32448775,0.20935857,0.48433188,0.3351935,0.5289232,0.34246236,0.0,0.5188402,0.17380556,0.0,0.52424717,0.0,0.5118167,0.0,0.35827568,0.0,0.16728812,0.0,0.7134225,0.4040092,0.3376323,0.48651814,0.49886826,0.09214671,0.6786397,0.35609975,0.6252716,0.69192594,0.0,0.50532526,0.6251524,0.63175726,0.6688321,0.024150766,0.09218378,0.57181656,0.8040322,0.80348486
