movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,1.1832088,0.067301765,0.0,0.18526387,1.0060637,0.79765356,1.2305824,0.7505939,0.55715823,0.2364125,1.0464598,0.87583166,0.0,0.2515989,0.69780344,1.2119528,0.3396884,0.43647137,0.82535756,1.072904,0.7079289,1.2341993,0.58111763,0.54865515,1.0301117,0.649575,0.051159546,0.9749871,0.7994001,0.17555203,0.8962382,0.43555915,0.25505024,0.94617534,0.49537843,1.0697701,0.8436107,0.6585247,0.5882005,1.091684,0.5881942,1.294661,0.0,0.78128403,0.8174702,0.3865175,0.5813565,0.35796475,0.698153,0.8594598,0.05934278,0.9129754,0.0,0.6954205,0.94700533,0.7389781,0.7401715,0.5308293,0.0,0.012023723
currentwarmovie,0.6700237,0.0,0.0,0.196129,0.86667037,0.57999724,0.7687215,0.7622384,0.2233315,0.27412063,0.7741404,0.6315627,0.0,0.35692167,0.48963648,0.7442093,0.3501703,0.28300506,0.7034302,0.8395859,0.61806226,0.8387794,0.6230475,0.38913926,0.74531525,0.5179133,0.05426661,0.68642014,0.7182753,0.028522918,0.7804973,0.15023535,0.4187517,0.55346125,0.5877396,0.88786006,0.5928559,0.60482156,0.6605637,0.6233048,0.71509314,0.75343764,0.0,0.5011242,0.6065152,0.24843708,0.16816558,0.37008485,0.64558053,0.5340104,0.14149052,0.58765703,0.0,0.69288886,0.7230848,0.6077449,0.4000274,0.4699852,0.1336123,0.22240189
darkwatersmovie,1.1535294,0.0,0.0,0.45182928,1.1618614,0.7747012,0.8822889,0.9789932,0.64634335,0.4121529,1.0050291,1.0448158,0.0,0.173112,0.65147465,1.19186,0.2866976,0.3156518,0.63470125,1.5754961,0.88594097,0.88111305,0.7219802,0.626557,0.6011131,0.23414865,0.41290134,0.819502,0.8987535,0.017283784,0.70024884,0.18858741,0.68004507,0.59514356,0.92935723,1.1847665,0.53044856,0.940776,0.8124111,0.6705948,1.0915233,1.2357155,0.0,1.1408863,0.61895066,0.36159167,0.45691252,0.39536595,1.0750467,0.39789963,0.2298032,0.77508,0.0,1.1645073,0.96604,0.599439,1.0005391,0.6230776,0.019241884,0.2100248
detectivepikachumovie,0.8772965,0.0,0.0,0.2652961,0.75706166,0.6599664,0.8155181,1.107756,0.2894463,0.23353203,0.5926511,1.0168396,0.0,0.3583305,0.69377154,1.0028901,0.17363583,0.35787672,0.5868298,1.0662794,0.72869426,1.0101935,0.40922534,0.57472247,0.8323673,0.6407083,0.05248653,0.75629944,0.57592964,0.07243702,0.7185111,0.41046208,0.4033781,0.6868872,0.7187192,0.86207324,0.78692055,0.58558476,0.79397684,0.88049996,0.8847957,0.9456839,0.0,0.54572064,0.6287006,0.5299051,0.47064385,0.2596288,0.64869,0.78863573,0.004126463,0.72490746,0.0,0.9688213,0.91919494,0.6348098,0.44370437,0.19567747,0.052862875,0.15741241
disneyaladdin,0.8154252,0.01812571,0.0,0.41795173,1.0126163,0.61315703,0.90187514,0.7386478,0.5195804,0.36647448,0.8514267,0.7953531,0.0,0.034535445,0.62407106,0.78601515,0.35766605,0.41162345,0.5674507,1.0625874,0.5523772,0.7756048,0.43292728,0.50914097,1.0442529,0.3450613,0.16381161,0.5300284,1.0053641,0.0,0.49050054,0.23769294,0.45735267,0.6384679,0.752474,0.98556346,0.5715832,0.70785165,0.8190094,0.7637474,0.9321453,0.73405075,0.0,0.4694349,0.68335027,0.4133045,0.32500717,0.28750414,0.4637689,0.5098432,0.3236159,0.7193523,0.0,0.89014417,1.0275013,0.35056025,0.55136013,0.30560768,0.1232283,0.06247714
disneyfrozen,0.6948028,0.0,0.0,0.33597407,1.1945814,1.114991,0.73612314,0.9525053,0.29345503,0.12224138,0.94039696,1.2595143,0.0,0.13918993,0.98470336,0.8147573,0.5543031,0.5298403,0.6786262,1.0997353,0.8631114,0.6551153,0.46523383,0.44946086,1.2347255,0.6959733,0.18361247,0.5411207,0.93982387,0.0,0.5952928,0.3065551,0.80923223,1.0103055,0.91665906,1.1660293,0.27562365,0.7555376,0.71908957,0.9289706,1.192298,1.1514137,0.0,0.6922039,0.8098079,0.46889192,0.5251863,0.37350604,0.94835645,0.30806574,0.23159048,0.75187343,0.0,1.3208696,1.070642,0.6477756,0.8222007,0.36637217,0.0,0.1788261
disneymaleficent,0.75848156,0.05185495,0.0,0.3680668,0.75920653,0.66354793,0.7214351,0.78061247,0.41128686,0.11805108,0.699008,0.73895437,0.0,0.038621,0.63514143,0.7587538,0.30452284,0.25828695,0.5612842,0.9374188,0.80141914,0.6585567,0.5699141,0.42468932,0.8692038,0.26275027,0.20797603,0.53178567,0.5943577,0.07833125,0.5340347,0.23616897,0.49131116,0.64398134,0.6563837,0.8432563,0.5048025,0.52750653,0.58532244,0.57730395,0.80734307,0.65886706,0.0,0.33966243,0.551771,0.3870265,0.47462663,0.32801583,0.57456905,0.48102555,0.36385775,0.62245387,0.0,0.91992414,0.86782944,0.39543843,0.41557044,0.37637195,0.0,0.15475254
doctorsleepmovie,0.6646422,0.0,0.0,0.1661798,0.75966865,0.70564735,0.53664297,0.65692544,0.24782003,0.06601108,0.6929347,0.8500272,0.0,0.29544887,0.49097663,0.67846406,0.23528276,0.24293415,0.45850393,0.7354921,0.47003353,0.48784515,0.44268495,0.49374712,0.5794294,0.4128682,0.18986498,0.6172742,0.54550385,0.13181764,0.40618718,0.34441423,0.4241961,0.5204764,0.35475832,0.8316157,0.3618212,0.53366095,0.3336629,0.6767623,0.44585142,0.6374173,0.0,0.53146446,0.37066594,0.39383852,0.15233411,0.39375564,0.45422933,0.4665456,0.17350292,0.5644373,0.05422058,0.70587856,0.70306474,0.34299502,0.1527968,0.2721564,0.1209923,0.15094632
dolemiteismyname,0.8272218,0.0,0.0,0.05236818,1.152754,0.9514902,0.8412486,0.833223,0.7040646,0.730245,0.9982816,1.1494367,0.0,0.35270825,0.8300568,0.9750517,0.40661305,0.36755583,0.55303824,1.2586242,0.760272,1.1262591,0.6722088,0.6296349,0.92920613,0.94109756,0.07706035,0.88767856,1.3534079,0.15263696,0.7574425,0.14076546,0.95533943,0.4294008,0.5104593,1.1389943,0.791378,0.86830974,0.9958787,1.0482887,1.0009695,1.0100176,0.0,0.60356295,0.8604347,0.48127,0.16666996,0.6616971,0.958054,0.92542285,0.20909116,0.51642674,0.0,0.88227355,1.0610199,0.5856645,0.54500407,0.5096781,0.38226348,0.21565123
dontletgomovie,0.6662696,0.0,0.0,0.19715706,0.86170375,0.5698928,0.8267007,0.6185689,0.5715269,0.47760084,0.559312,0.5742952,0.0,0.051255777,0.581233,0.57145244,0.24494086,0.3532908,0.26229444,1.1017863,0.62053216,0.7798522,0.56907815,0.5885573,0.7387922,0.3629925,0.22686441,0.7046584,0.5116329,0.12832431,0.5321877,0.11963852,0.41579857,0.53186214,0.6115437,0.90813845,0.5688943,0.72065985,0.6927415,0.75561905,0.5101464,0.70513403,0.0,0.5404456,0.34454376,0.26619843,0.3469026,0.43037888,0.5279561,0.526365,0.1526393,0.31047946,0.0119767785,0.73602366,0.8038737,0.4943122,0.46394783,0.2775246,0.0,0.28619123
doramovie,0.594401,0.09470885,0.0,0.20605701,0.9833001,0.6679185,0.75666565,0.5683434,0.32201037,0.23826566,0.67793214,0.75963104,0.0,0.33012086,0.5448811,0.4361003,0.27875337,0.41966993,0.5172204,0.75093955,0.4750051,0.5587759,0.35714832,0.42561218,0.52002805,0.21386316,0.115646064,0.57127637,0.76267743,0.0,0.5386671,0.17570373,0.58004016,0.57634854,0.4696151,0.8359155,0.38192984,0.702909,0.40237254,0.7795922,0.77714,0.8040989,0.0,0.3481405,0.70747656,0.37127063,0.3309471,0.35745627,0.49510905,0.1714842,0.20857841,0.42013675,0.111621186,0.5236434,0.62463146,0.5385074,0.35809273,0.4218576,0.23436569,0.17347488
downtonabbey_official,1.2317158,0.13253145,0.0,0.025683187,1.2259681,1.0938299,1.0246227,1.1717358,0.39776668,0.51378685,1.1705737,1.2580876,0.0,0.10039764,0.57749397,0.95637625,0.4690689,0.27349016,1.0220039,1.3187083,1.1561415,1.3846703,0.7992574,0.4574587,1.1235839,0.29857278,0.07550925,1.0407494,1.2603791,0.43882114,1.0745639,0.12244383,0.85655504,0.89134055,0.6708788,1.3819098,0.9460131,0.8388476,0.6779442,0.9285021,1.3073537,1.3728414,0.0,0.7355808,1.1117711,0.5620397,0.59877986,0.6616694,1.6397945,0.64527005,0.39505735,0.85594636,0.03179857,1.1950958,1.3379719,0.63727623,0.92150825,0.6932963,0.28112066,0.0
dumbo,0.6132994,0.05526478,0.0,0.40121144,0.7658142,0.49558,0.70618707,0.61112005,0.32217184,0.19437698,0.6564164,0.5344258,0.0,0.0077995583,0.5639524,0.58837265,0.22069032,0.33143547,0.5383185,0.785262,0.5514138,0.60507077,0.38698056,0.39601886,0.7911115,0.18660244,0.16499057,0.47638854,0.6193603,0.0,0.44983038,0.19738998,0.4407675,0.57544243,0.5717308,0.7906194,0.31933537,0.563856,0.52833074,0.49946696,0.69036704,0.55460936,0.0,0.4304514,0.4880099,0.2541127,0.35952008,0.3208626,0.39904895,0.3478563,0.3231366,0.593949,0.0,0.83395684,0.7382531,0.42953765,0.4401436,0.24151088,0.0,0.13934076
escaperoom,0.7275008,0.0,0.0,0.2185235,0.9987619,0.6179103,0.90883917,0.7674053,0.3738337,0.5124501,0.7280277,0.9414694,0.0,0.26282036,0.64726675,0.6607363,0.3496746,0.30297855,0.559432,1.0101346,0.82548475,0.9701827,0.56993353,0.5236099,1.0123545,0.7170519,0.10997105,0.777379,0.698575,0.13272257,0.69624954,0.13236955,0.5318448,0.7293299,0.7238938,0.94380313,0.5123677,0.6398073,0.6254581,1.0588768,0.70260775,1.051329,0.0,0.5800593,0.63973355,0.32316214,0.4003724,0.49044952,0.74542314,0.47105595,0.086366266,0.5011245,0.0,0.7757652,0.80180764,0.7434235,0.3749166,0.2905679,0.0,0.35241327
everybodyknowsmovie,0.4815548,0.0,0.0,0.2324085,0.59531444,0.54006237,0.39754567,0.62989235,0.34917825,0.15008962,0.5124567,0.6051337,0.0,0.13169634,0.30812988,0.491472,0.16440226,0.25066206,0.2796482,0.6594695,0.5408795,0.48397365,0.36741143,0.4200128,0.4071516,0.2410076,0.12010208,0.46871036,0.42917177,0.071465224,0.3287624,0.17864971,0.3638099,0.45516825,0.44577008,0.61693424,0.3363314,0.4688367,0.30817854,0.3761506,0.47708148,0.67757446,0.0,0.4143978,0.39927894,0.3840213,0.17336945,0.21509288,0.52403593,0.32304356,0.19746166,0.41067335,0.03730004,0.60801715,0.5472618,0.24516335,0.43899983,0.23979716,0.09701553,0.12274246
fastandfuriousmovie,1.1460452,0.0,0.0,0.35069522,1.4552509,0.7959483,1.368352,1.1610401,0.75033206,0.3932204,1.2724924,1.081854,0.0,0.3715539,1.0333074,1.1691083,0.38159314,0.70444024,0.6989345,1.4174504,1.1751978,1.1783128,0.51110834,0.52225333,1.368541,0.63798845,0.3414389,0.66277325,0.9759122,0.0,0.77220887,0.32150352,0.4756244,0.77914196,0.91615635,1.1368184,0.85452205,0.6495,1.0054753,1.041244,1.0225468,1.0717852,0.0,0.7832329,0.57111144,0.49270454,0.1819893,0.4053501,1.1205726,0.42254016,0.3270457,0.28239313,0.0,1.1413316,0.74349236,0.9187554,0.46949232,0.6672289,0.31073868,0.2713555
fightingwmyfam,1.0537723,0.0,0.0,0.45151496,1.111842,1.1959143,1.0225091,1.179988,0.48983327,0.08796357,1.0712796,1.2948533,0.0,0.5156803,0.974376,1.0347204,0.42283276,0.35561502,0.47462046,0.9959537,0.7849894,0.53302836,0.8223084,0.40319288,0.98181736,0.6125564,0.3765182,0.791395,0.71424043,0.29018927,0.5073166,0.018969074,0.87671244,0.61538047,0.62007785,0.9526981,0.7161757,1.0908906,0.6217965,0.9702982,0.9415372,0.9996377,0.0,0.73206043,0.613515,0.72771686,0.2331334,0.58744806,0.9292831,0.42742684,0.04758472,0.65977937,0.0,0.9850073,0.97209287,0.91216475,0.43076932,0.70576465,0.1841793,0.0075104292
fivefeetapartfilm,0.8465433,0.0,0.0,0.3257512,1.2330347,0.80834216,1.1812613,0.9093323,0.7503492,0.65996057,1.154992,1.4103482,0.0,0.4680077,0.5834295,1.2480083,0.19231708,0.34175816,0.6758584,1.8245447,0.7834266,1.633806,0.7387029,0.8691283,1.486274,0.33657694,0.33929524,1.1130375,1.1771024,0.36650014,0.89878845,0.27516395,0.80428886,0.84278995,0.7970874,1.1154722,1.1228039,1.0784531,1.126594,1.4695845,1.3534036,1.1810133,0.0,0.6698243,0.7647453,0.3287692,0.561398,0.7059974,0.85371786,1.1115241,0.25560218,0.92380923,0.0022229252,1.4100842,1.0073681,1.1693827,0.9238605,0.51756823,0.0772015,0.41115734
fordvferrari,0.45374477,0.053313088,0.0,0.14461786,0.56075406,0.5439554,0.4786239,0.6162988,0.25700888,0.2591089,0.39398223,0.5271832,0.0,0.21037552,0.43734667,0.46537316,0.13813885,0.196305,0.43174094,0.5145133,0.4604147,0.37862608,0.39119902,0.21985613,0.30602098,0.38006982,0.039760336,0.2159259,0.34889874,0.16164792,0.44498077,0.20407441,0.3279029,0.44466084,0.36827356,0.46768966,0.41549954,0.4466749,0.29159522,0.5405746,0.351044,0.43440637,0.0,0.17683938,0.28232294,0.27554673,0.011481648,0.23084679,0.4424436,0.41153213,0.14503798,0.34646767,0.15126036,0.5038365,0.4341877,0.5432487,0.0970068,0.3056423,0.06126629,0.16773039
freaksthefilm,0.6447821,0.18934137,0.0,0.23229238,0.7741044,0.47329924,0.84869885,0.7528391,0.5150167,0.23523413,0.799482,0.7246088,0.0,0.18348277,0.6890395,0.6252068,0.17272453,0.5393259,0.48992157,0.6214192,0.56909496,0.7407897,0.41634014,0.43640986,0.7150632,0.3921123,0.123449475,0.40815547,0.6486968,0.11866501,0.52975565,0.23642036,0.45777667,0.5266867,0.5510003,0.7104798,0.3209999,0.58564836,0.33866352,0.7820566,0.5333097,0.7466425,0.0,0.58454394,0.54304385,0.22798753,0.3272659,0.3180827,0.54437715,0.22675857,0.0,0.42105654,0.0,0.6063103,0.5367351,0.50799453,0.350303,0.25846657,0.24490759,0.403099
geminimanmovie,0.7661637,0.09029568,0.0,0.3167125,0.9605231,0.6666533,0.7863142,0.7225104,0.45400128,0.34232542,0.87156296,0.9128949,0.0,0.1754356,0.57911474,0.83880776,0.31012687,0.34502912,0.5196361,0.8112736,0.6084852,0.6529167,0.587168,0.41007802,0.9351816,0.7168705,0.0,0.5158518,0.8956187,0.15088175,0.6142898,0.25418377,0.69113535,0.78402585,0.67583096,0.98555636,0.7652084,0.747638,0.70376205,0.92637414,0.7828112,0.8641601,0.0,0.6268275,0.76380265,0.48676026,0.2265289,0.32099706,0.7562393,0.64298016,0.17634118,0.67325443,0.0,0.8186196,0.94106126,0.34922084,0.53701234,0.3118525,0.0,0.12947586
glassmovie,0.6511923,0.0,0.0,0.22028148,0.86927575,0.79790705,0.7317875,0.7712548,0.45674446,0.4711108,0.8244679,0.85601026,0.0,0.4273509,0.57168293,0.9070185,0.22160922,0.35940388,0.5301771,0.86467767,0.73111266,0.97812366,0.4942926,0.42859477,0.7343162,0.45433694,0.1580049,0.82056457,0.64713967,0.328521,0.61398244,0.20024094,0.60752934,0.66796607,0.51173097,0.9861546,0.5788066,0.75261474,0.60386074,0.78345686,0.70940655,0.87452143,0.0,0.5655844,0.94037646,0.3780846,0.40858597,0.18795934,0.6638185,0.5306176,0.05774962,0.52946943,0.05172223,0.80915534,0.8441322,0.6898295,0.4585063,0.38053846,0.18192452,0.0031972472
gloriabellmovie,0.6012904,0.0,0.0,0.20610571,0.50744545,0.539064,0.55404514,0.6213931,0.42363375,0.19593129,0.41583598,0.73542035,0.0,0.20640981,0.37537512,0.52547187,0.28252602,0.29427525,0.3362071,0.5476992,0.433977,0.50315166,0.3572354,0.47882116,0.72311604,0.47215974,0.23502938,0.41634056,0.58623874,0.0517971,0.23666608,0.1424052,0.38671747,0.29741317,0.6147929,0.72052056,0.33690944,0.40953058,0.3132849,0.5882953,0.5832966,0.64806914,0.0,0.39320058,0.40424287,0.35321277,0.31239295,0.21041876,0.46534744,0.3788375,0.18169299,0.46459085,0.062663615,0.57559556,0.56238115,0.37692165,0.36733454,0.16643864,0.0,0.042856276
godzillamovie,0.779882,0.0,0.0,0.23701689,0.9334254,0.80665225,0.7892073,1.2630329,0.3361953,0.26874617,0.71194094,1.0161468,0.0,0.13728909,0.40167958,0.9881507,0.2885497,0.48554194,0.20520543,0.9123298,0.77732563,1.0073743,0.41853008,0.44036648,0.61521375,0.37498522,0.17840898,0.3277276,0.6422454,0.0,0.89504784,0.32079077,0.43954456,0.5083758,0.79139906,0.9893423,0.4771862,0.7381497,0.51274896,0.71064776,0.6641379,0.92060655,0.0,0.72200644,0.49261278,0.5571406,0.5115535,0.2508125,0.68134755,0.35509995,0.2844243,0.61553806,0.0,1.0278,0.6888883,0.6955671,0.5412655,0.18631762,0.075580716,0.1862901
goldfinchmovie,0.88638926,0.0,0.0,0.20486444,0.7613182,0.5671763,0.6925183,0.92825663,0.73339564,0.37006035,1.0097411,0.84911364,0.0,0.17020106,0.44605058,0.81847185,0.16031443,0.3386924,0.39663047,0.9800284,0.769658,0.8337326,0.63891935,0.709467,1.0173696,0.45362824,0.39496505,0.71798617,0.58906853,0.068531126,0.63799083,0.33447587,0.6294702,0.5331244,0.866978,1.01125,0.5850891,0.8187334,0.6934222,0.6044118,0.74040365,0.8883479,0.0,0.76873285,0.7425822,0.3069695,0.28392947,0.39583924,0.4168124,0.77960044,0.0,0.586646,0.11392286,0.8540408,1.1909629,0.26744688,0.64371306,0.5998961,0.0,0.14474782
goodboysmovie,0.71182716,0.0955103,0.0,0.2434468,0.9738748,0.9890377,0.81695753,0.81985044,0.4522056,0.31595543,0.9997797,0.95494944,0.0,0.18641555,0.56590307,0.9014765,0.39621392,0.36641195,0.5143092,0.89510924,0.54298127,0.74269646,0.62274736,0.5507375,0.66900325,0.5155042,0.23953761,0.6982504,0.65606296,0.28223413,0.7788624,0.25678176,0.6917181,0.6676468,0.32397908,1.0131812,0.5204514,0.7200664,0.43478534,0.7389922,0.628567,0.64142185,0.0,0.61808574,0.6270766,0.44118556,0.3628956,0.23182629,0.7424278,0.5375757,0.26810405,0.7850128,0.02171579,0.8814162,0.8869767,0.59768254,0.44360137,0.39473262,0.0,0.15632422
goodliarmovie,0.8766426,0.0,0.0,0.27744034,1.1259613,0.84683716,0.7876394,0.7850671,0.40171534,0.3917096,0.7332857,1.0628762,0.0,0.2097219,0.46593088,0.55995435,0.07302224,0.27216756,0.43768528,0.71209055,0.55845046,0.84448236,0.45412007,0.5833092,0.6628745,0.5009371,0.0848755,0.5217367,0.54025364,0.06127493,0.61122656,0.25020698,0.4382831,0.38006324,0.542529,1.0061002,0.6852419,0.8510066,0.9055875,0.76429856,0.7943954,0.8788082,0.0,0.5259015,0.6777775,0.44018275,0.40471637,0.1276344,0.52134705,0.41892615,0.045212008,0.31727356,0.0,0.8223294,0.74997944,0.7150439,0.41203582,0.321009,0.0,0.46641487
gretafilm,0.81703293,0.0,0.0,0.29006493,0.8761951,0.732803,0.59584653,0.8931219,0.3599242,0.38902482,0.5763415,0.9867775,0.0,0.384762,0.2891451,0.85819376,0.4226205,0.42244476,0.4133479,0.99887335,0.85870117,0.8056658,0.49808016,0.5103792,0.60189074,0.6401006,0.2118352,0.7111424,0.93363357,0.20302129,0.5580082,0.22718912,0.58870137,0.6266317,0.6873688,0.8682048,0.56487083,0.72284937,0.4937567,0.62475926,0.7407022,0.98904806,0.0,0.5347174,0.5409628,0.3773507,0.33082476,0.18723609,0.68920094,0.56162816,0.2581603,0.55991524,0.0,0.80247426,0.66816914,0.4840227,0.90138024,0.38662818,0.23354012,0.08625915
halathemovie,0.77802336,0.0,0.0,0.3331206,1.3877327,0.7675865,0.9892964,1.1774285,0.61345994,0.5221117,1.0607497,1.0958381,0.0,0.09519263,0.6569623,1.3060306,0.12575504,0.44878054,0.35639042,0.9711019,0.69695157,0.7039781,0.6544814,0.4509404,1.0558469,0.7026957,0.19797355,0.88683695,1.0431993,0.0,0.72727764,0.6192887,0.84155536,1.1145959,1.0786036,1.3424938,0.8311968,0.96384513,1.1901575,1.2538276,0.92118376,1.1923257,0.0,1.0346842,0.4815284,0.39875665,0.25824255,0.2327213,0.8394526,0.7549932,0.0,1.0357244,0.0,1.2047102,1.2507632,0.620215,0.5825704,0.20581098,0.0,0.09758502
happydeathdaymovie,0.5026886,0.12348967,0.0,0.24134675,0.4528187,0.43516853,0.58891994,0.63019246,0.28767088,0.29267505,0.6030106,0.48070621,0.0,0.16080141,0.22116299,0.7033601,0.2793971,0.25794414,0.3655671,0.5826761,0.5196385,0.46575838,0.2603679,0.47615346,0.39188206,0.24499273,0.19536705,0.33558932,0.46968356,0.1407805,0.6955639,0.17139676,0.46997264,0.52583706,0.39369088,0.6263562,0.49901822,0.34321865,0.42513075,0.32820076,0.48107398,0.26495028,0.0,0.34208453,0.3917319,0.27860373,0.3949175,0.29762194,0.435918,0.19943693,0.0822869,0.29451066,0.0,0.600788,0.6311164,0.40401176,0.46974897,0.3457526,0.0,0.088830434
harrietfilm,0.66953087,0.0029608612,0.0,0.33233735,0.6468165,0.67672145,0.46326366,0.8594356,0.5735103,0.25077713,0.575843,0.9134583,0.0,0.14142382,0.44373488,0.71670043,0.11247364,0.19773288,0.24411145,0.7348826,0.664954,0.5918843,0.47541383,0.5286439,0.61429596,0.24899325,0.12673484,0.65099066,0.53436697,0.013065832,0.39392462,0.32238448,0.62801856,0.57675797,0.5024224,0.70577943,0.45196605,0.5288625,0.43379068,0.3608555,0.5799995,0.8666826,0.0,0.52765775,0.54212457,0.45808062,0.29881,0.1811766,0.6834856,0.52022326,0.25596642,0.45230928,0.17293139,0.773176,0.71128327,0.37803608,0.5841005,0.20743711,0.059461877,0.25435105
hellboymovie,0.627824,0.0,0.0,0.27691633,0.74953246,0.5699186,0.47320107,0.7179007,0.44605127,0.3537793,0.65612626,0.6493961,0.0,0.19286343,0.5752047,0.40432644,0.25956976,0.2884866,0.21454439,0.80992556,0.66302294,0.6309224,0.37222508,0.5267375,0.5539615,0.18124202,0.1947755,0.5356936,0.49530366,0.004648081,0.16990805,0.024147227,0.6965408,0.5651443,0.46482897,0.8314767,0.47305623,0.691974,0.50756353,0.51945907,0.4732665,0.62745833,0.0,0.373816,0.54506,0.37277406,0.0355251,0.19737828,0.5752285,0.31098646,0.31294128,0.5102943,0.07825793,0.90485644,0.74296796,0.45908606,0.41069508,0.26356852,0.09795961,0.22410733
hersmellmovie,1.8093137,0.0,0.0,0.0,1.1320953,0.9470292,1.0058982,1.3258334,1.0327901,0.53769714,1.0141582,1.1163282,0.0,0.6464363,0.9198344,1.4671392,0.50723404,0.42087087,0.46736065,1.7690766,0.9679276,1.2966352,0.6883851,0.7855148,1.2469934,0.8415899,0.562585,0.882979,1.0949314,0.17859451,0.87242484,0.03657178,0.9398662,0.74491805,0.9564196,1.3921738,0.8685687,1.0483047,1.2550057,1.2270162,0.7000967,1.3202521,0.0,1.0817642,0.791952,0.84164697,0.52026826,0.52717793,1.092022,0.67390865,0.3893512,0.7350191,0.0,1.3288863,1.442557,0.50580555,0.68888813,0.68599564,0.0,0.13996324
highlifemovie,0.4037118,0.0,0.0,0.22676218,0.44403455,0.5243646,0.45975074,0.48172498,0.34898087,0.13947794,0.3109517,0.61295855,0.0,0.17624578,0.33491513,0.35081995,0.2002438,0.23614894,0.24430129,0.47323772,0.4439453,0.40300578,0.2870133,0.400413,0.53881586,0.35380483,0.19105077,0.29914662,0.4242192,0.08411726,0.18696317,0.032354508,0.38271627,0.2636915,0.39721805,0.5652597,0.26637864,0.39652696,0.25829712,0.467758,0.42162132,0.5559604,0.0,0.31865108,0.3475766,0.27652654,0.19856738,0.2114383,0.43629268,0.3120978,0.2560021,0.32772356,0.03161244,0.5382221,0.36389458,0.2938353,0.29935253,0.24761437,0.0,0.06295776
highstrungmovie,0.48485577,0.0,0.0,0.066428736,0.34988147,0.11754452,0.10448223,0.2492956,0.36241698,0.28756356,0.15306497,0.449785,0.23084469,0.0,0.0,0.19158307,0.37227336,0.0,0.0,0.0,0.054072343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013595037,0.0,0.017382845,0.0,0.0,0.0,0.066146456,0.60840106,0.10745386,0.18091172,0.27418017,0.0,0.0,0.05261324,0.0,0.006612338,0.0,0.0,0.0,0.0,0.43619394,0.020362996,0.32200193,0.0,0.0,0.42134,0.24773718,0.027108625,0.2315982,0.3239751,0.0,0.31113142
honeyboymovie,0.8133198,0.14482869,0.0,0.21278998,1.1730438,1.33102,1.0028845,1.1474254,0.46854916,0.023657672,0.7282317,1.2642819,0.0,0.2696471,1.0805528,0.7035067,0.35650536,0.41977885,0.44569734,0.8058584,0.88496625,0.8415963,0.85292584,0.7851798,0.97244954,0.7493908,0.008057248,0.6297999,0.96564543,0.0,0.5650296,0.13471992,0.8284885,0.8468019,0.78017616,1.1444486,0.6985042,1.0190985,0.59119,1.0906799,0.8249055,1.009045,0.0,0.3366874,0.5650115,0.68282366,0.0,0.32086515,0.81723595,0.3638626,0.45439056,0.52662855,0.0,1.0667378,1.0009359,0.62120926,0.2486104,0.60004115,0.0,0.4413164
hotelmumbaifilm,0.4645366,0.0,0.0,0.007005077,0.7135436,0.45741582,0.56123435,0.59726894,0.23637378,0.3794624,0.57348275,0.9061751,0.0,0.31696102,0.3813079,0.52063525,0.1470673,0.15328284,0.46135378,0.73337823,0.4359177,0.48959184,0.4988086,0.24280734,0.64140064,0.5545568,0.15931788,0.61445594,0.451193,0.13024805,0.459562,0.124432474,0.5244811,0.5762704,0.39848304,0.55169564,0.45848486,0.41825056,0.44700873,0.68876153,0.6109002,0.8264733,0.0,0.43264166,0.5602348,0.46451816,0.22750671,0.34313297,0.5218398,0.51354825,0.0,0.4695859,0.10263696,0.55917823,0.62683,0.46521366,0.33517027,0.32265583,0.0,0.084345534
httydragon,1.3048489,0.008532066,0.0,0.19053537,1.0889286,0.9655305,1.0119058,1.4325083,0.96473885,0.36220118,0.99059105,1.3113567,0.0,0.07726353,0.7894079,1.0060188,0.37262914,0.28697225,0.57890546,1.4088486,0.87181985,1.2087655,0.7667071,1.0430775,1.1214272,0.5957062,0.40555415,0.4947577,0.6765882,0.0,0.72871614,0.2032171,0.8637916,1.0601572,0.67417794,1.2427982,0.52931136,1.3341167,0.8785511,1.1285911,0.8318506,1.1573029,0.0,0.97437865,0.8445367,1.000309,0.03246212,0.299237,0.6476641,0.51550597,0.39783743,0.9002086,0.0,0.8043282,1.1486341,0.48844665,0.6046086,0.33629626,0.018853366,0.46025655
