movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyaladdin,0.45079172,0.6013814,0.7451135,0.61126125,0.54771644,0.63645476,0.6035371,0.5944636,0.36659497,0.0,0.0,0.0,0.5596512,0.72154063,0.0,0.3442787,0.5173588,0.96548873,0.64591646,0.5533886,0.42565995,0.80039096,0.58947265,0.46640882,0.43325865,0.0,0.25041604,0.0,0.13481292,0.22943006,0.70113105,0.0,0.6195925,0.37752673,0.8441385,0.6345141,0.0,0.5335128,0.59264064,0.99950093,0.0,0.82497644,0.44908974,0.0,0.37581518,0.67230254,0.6446701,0.0,0.083694994,0.79508096,0.0,0.6463099,0.76635325,0.0,0.5538642,0.3222797,0.58681494,0.43214124,0.6896084,0.2885221,0.44697678,0.35700083,0.41197467,0.1768876,0.7273314,0.6613893,0.35741875,0.6935834,0.4952975,0.26730326,0.52905554,0.6219515,0.0,0.7773457,0.7942779,0.5405754,0.7873519,0.0,0.72903466,0.01300134,0.66971684,0.5358066,0.0,0.30508462,0.0,0.6347309,0.43192902,0.0,0.79723346,0.6865299,0.64288735,0.47357252,0.6219432,0.95032275,0.4636483,0.57998204,0.34797722,0.0,0.8085605,0.74840784,0.70073086,0.20800222,0.6598633,0.32080835,0.2932019,0.6144204,0.41098836,0.93114436,0.5841178,0.22275293,0.7539402,0.8199289,0.0,0.50209534,0.45257995,0.54674053,0.8088072,0.44657913,0.6874371,0.0
disneyfrozen,0.53317326,0.7322148,0.7894587,0.52480894,0.5967955,0.9014768,0.680107,0.89144194,0.61545813,0.0,0.0,0.0,0.6180978,0.79721344,0.008428076,0.078808546,0.5847223,0.94018894,0.76173234,0.79945356,0.5230231,0.6865337,0.73204434,0.82845134,0.44801295,0.0,0.12520574,0.0,0.0,0.023262171,0.76099426,0.0,0.6326516,0.51636934,1.1204724,0.86990434,0.0,0.82795,0.59403217,1.3141121,0.0,1.244496,0.37058818,0.0,0.5523042,0.896643,0.747101,0.0,0.44775045,1.1122383,0.0,0.74325293,0.77195525,0.0,0.26895002,0.57075757,0.7091434,0.3387787,0.8718057,0.11253804,0.817489,0.44810757,0.43524748,0.24716815,0.7887437,0.60754985,0.5505508,0.95169514,0.7354951,0.5267491,0.66130936,0.763962,0.0,0.40971306,0.6928499,0.6831198,0.37730145,0.0,0.71131384,0.0,0.63636774,0.5848771,0.0,0.49764764,0.0,0.8560346,0.6154008,0.0,0.9385993,0.8866383,0.7949436,0.49069652,0.66914904,0.7571044,0.55632454,0.635397,0.36694032,0.0,0.6894836,0.9356891,0.643309,0.11231657,0.6000686,0.0,0.60249466,0.57743365,0.5927518,0.7652893,0.7484828,0.19295768,0.7413783,0.98414683,0.0,0.5551721,0.5610847,0.78960663,0.86658114,0.40040722,0.5779657,0.0
disneymaleficent,0.35343513,0.49898115,0.64042187,0.41977835,0.4660221,0.415881,0.5855127,0.4778332,0.1898742,0.0,0.0,0.0,0.48054385,0.53093237,0.0,0.14010367,0.36163926,0.69334024,0.5544781,0.3746644,0.22452435,0.7121145,0.48181152,0.44602737,0.43560928,0.0,0.23971361,0.0,0.057986572,0.013296837,0.57464063,0.0,0.54947126,0.2421332,0.70061755,0.5327526,0.0,0.49293563,0.41227373,0.91068614,0.0,0.74615157,0.3419952,0.0,0.3062922,0.55057836,0.5379569,0.0,0.15046921,0.7481648,0.0,0.4683199,0.5967771,0.0,0.4279715,0.24026361,0.5384458,0.44000226,0.58579856,0.21972504,0.5392176,0.27962825,0.30947155,0.12363605,0.50474274,0.6338782,0.35642502,0.57759196,0.44437897,0.307368,0.3996111,0.39135322,0.0,0.47270584,0.5184113,0.46036738,0.6152102,0.0,0.46118748,0.0,0.5706571,0.41675326,0.0,0.38146305,0.0,0.43818995,0.28124288,0.0,0.6435918,0.598096,0.4023781,0.5046587,0.44347772,0.6643094,0.2679644,0.53721005,0.21093427,0.0,0.60588235,0.54638773,0.55409306,0.18752979,0.45999095,0.21258506,0.18241571,0.41557595,0.27785507,0.7258167,0.35971072,0.11629193,0.53445864,0.6081521,0.0,0.34570366,0.3811635,0.4172456,0.52491784,0.34444898,0.48871616,0.0
doctorsleepmovie,0.10899344,0.44108844,0.35746866,0.43898374,0.4171525,0.3298883,0.5125613,0.4595948,0.17782669,0.0,0.0,0.0,0.33562696,0.4888171,0.09081287,0.2233077,0.19417928,0.489994,0.43066007,0.33479726,0.14883713,0.17660703,0.5302274,0.46279037,0.3965788,0.0,0.12768045,0.0,0.0,0.0,0.46327725,0.0,0.4134422,0.26595885,0.50806457,0.43805268,0.0,0.39153647,0.326394,0.5613835,0.0,0.45152202,0.2625546,0.0,0.3185938,0.45121178,0.4712619,0.0,0.07659805,0.43356177,0.004786007,0.21943398,0.45100608,0.0,0.19413748,0.25125772,0.33000165,0.2569885,0.4087361,0.19722417,0.4154859,0.4633069,0.31788152,0.06680024,0.32062653,0.4198843,0.23180221,0.3366408,0.37840402,0.11228219,0.4452405,0.26230955,0.0,0.28140035,0.4985598,0.36024022,0.34868136,0.0,0.4645381,0.09100951,0.28773046,0.34431946,0.0,0.32281753,0.0,0.3789294,0.4312978,0.0,0.4882325,0.339142,0.28353605,0.51840305,0.2775804,0.45751318,0.38692087,0.33853456,0.3014899,0.0,0.345244,0.42300245,0.45082486,0.12770356,0.34491765,0.10587857,0.41637588,0.34412366,0.030041767,0.35303038,0.41226467,0.14902951,0.535465,0.44813347,0.0,0.15672965,0.39699835,0.45150617,0.53230137,0.45587468,0.4926589,0.0
dolemiteismyname,0.3979683,0.82838905,0.7577177,0.83622944,0.5501651,0.80596524,0.7484122,0.7297609,0.32309994,0.081969604,0.0,0.0,0.49709654,0.51924855,0.2009005,0.47468537,0.4818856,0.7075093,0.6728394,0.505675,0.34191403,0.5402388,0.9006876,0.70692545,0.3978083,0.0,0.30285546,0.2368676,0.018387148,0.006170934,0.7077391,0.0,0.6010238,0.44623822,0.9616327,0.67419463,0.0,0.8466319,0.53386444,1.1095954,0.0,0.8689909,0.5223354,0.0,0.51250654,0.61903363,0.8019921,0.0,0.1935222,0.5843688,0.0,0.46085572,0.7316748,0.0,0.49091092,0.44946247,0.6571766,0.17587018,0.5628651,0.12646316,0.5343433,0.41013467,0.41920048,0.2835878,0.5154101,0.8156038,0.30356362,0.42675737,0.6319546,0.10190251,0.34088063,0.7148991,0.0,0.3615188,0.5800359,0.41226476,0.3332091,0.0,0.64856637,0.111157045,0.538848,0.50012696,0.0,0.5931793,0.0,0.6616566,0.2962903,0.0,0.66019297,0.35186347,0.64132535,0.9048039,0.5243125,0.6306195,0.5501952,0.6697844,0.22908556,0.06428686,0.3393757,0.50750625,0.525408,0.3203036,0.3975218,0.0,0.418577,0.66366976,0.18409991,0.48026752,0.5659484,0.38393292,0.67522,0.8011413,0.0,0.5782232,0.7042513,0.75508326,1.0501064,0.540816,0.7895964,0.0
dontletgomovie,0.19580568,0.29766956,0.6203155,0.75324845,0.50973094,0.628534,0.6710934,0.7864395,0.20029536,0.0,0.0,0.0,0.3970973,0.6045813,0.0,0.38670903,0.37638932,0.5033967,0.4528683,0.5764459,0.22076528,0.49698147,0.5073205,0.64214975,0.1478842,0.0,0.21350457,0.0,0.051336024,0.0,0.48533505,0.0,0.52586704,0.26747543,0.60803455,0.282215,0.0,0.62913334,0.29269853,0.85380465,0.0,0.6131165,0.4509668,0.0,0.46999714,0.51811117,0.49271193,0.0,0.0,0.5818466,0.0,0.36659032,0.5243362,0.0,0.23015994,0.28282368,0.23346786,0.2563317,0.5115147,0.388011,0.5771139,0.41336572,0.31465167,0.25478104,0.23950714,0.6890536,0.19004858,0.30624515,0.5872173,0.0,0.46002305,0.39387962,0.0,0.29959458,0.6224363,0.43092987,0.6352198,0.0,0.66717607,0.0,0.507693,0.41939712,0.0,0.35756332,0.0,0.4380939,0.2925797,0.0,0.64487576,0.5819434,0.44151953,0.75831807,0.53729165,0.7142825,0.5115296,0.42427078,0.47055024,0.0,0.23520957,0.54206944,0.50982726,0.12539908,0.4082168,0.120950885,0.11165734,0.65949225,0.002569738,0.66670585,0.4210903,0.30169415,0.6917156,0.6597196,0.0,0.47950825,0.32789955,0.55454654,0.7089931,0.6522544,0.73198277,0.0
doramovie,0.17027442,0.43443573,0.51315904,0.5077145,0.22918844,0.34891596,0.42576268,0.42466825,0.27053887,0.0,0.0,0.0,0.4702883,0.43926996,0.0,0.24264552,0.4267434,0.5019065,0.5799606,0.5074052,0.3631778,0.36005148,0.5052735,0.6120441,0.25532085,0.0,0.0020145308,0.01220558,0.034455482,0.0,0.28886932,0.0,0.30865622,0.25860485,0.5670972,0.39966688,0.0,0.4616274,0.26168752,0.6783807,0.0,0.48398417,0.2620691,0.0,0.37453547,0.5197622,0.5804259,0.0,0.207036,0.41076472,0.0,0.40306893,0.35162273,0.0,0.22178225,0.26999012,0.42324752,0.22719711,0.6205105,0.41757783,0.46961072,0.45081013,0.32405806,0.0,0.47441465,0.6546672,0.33523154,0.2999518,0.4010047,0.07458388,0.30111933,0.36787656,0.0,0.17998433,0.5736662,0.4005071,0.39298958,0.0,0.73090416,0.06360901,0.43224987,0.47103268,0.0,0.42985308,0.0,0.46540716,0.3696545,0.0,0.6868347,0.49431488,0.58179647,0.4343438,0.2594924,0.5040711,0.3410887,0.4777557,0.23968288,0.0,0.4206464,0.25745967,0.37040418,0.16140328,0.3295773,0.22665277,0.34235898,0.56396693,0.2150286,0.37487072,0.4452746,0.039018802,0.5564543,0.49334198,0.0,0.39119157,0.45531142,0.35261962,0.74677336,0.44175884,0.4653848,0.0
downtonabbey_official,0.550583,0.7364384,0.47545737,1.0953282,0.453388,0.63089055,0.8041829,0.8022706,0.021687042,0.0,0.0,0.0,0.73172504,0.21831954,0.09134524,0.88688594,0.33336556,0.8064498,0.94087076,0.47274795,0.30003634,0.6224784,0.4723511,0.6957304,0.5964602,0.0024454207,0.5414869,0.0,0.0,0.0,0.82777566,0.0,0.58744067,0.39823195,0.78095055,0.882808,0.0,0.98428607,0.5634735,1.4540371,0.0,0.93865216,0.6401516,0.0,0.6593034,0.8242492,0.67492354,0.0395685,0.0005130926,0.81871086,0.0,0.72748333,0.68990356,0.0,0.18578692,0.46683776,0.3826499,0.29336405,0.6211869,0.30861825,0.64208245,0.44771162,0.087411724,0.28998306,0.4427296,0.6809588,0.6439225,0.51669604,0.64425987,0.0,0.73126817,0.50078374,0.0,0.52911997,0.80704904,0.55972826,1.0741988,0.0,1.0638634,0.0,0.68826246,0.7593754,0.0,0.5661277,0.0,0.38814434,0.45282543,0.0,0.78275,0.8197976,0.5639683,0.7319547,0.6579162,0.6256952,0.38381407,0.602108,0.13682494,0.051561043,0.6624282,0.7874981,0.67514867,0.35387823,0.6713212,0.22068456,0.2682033,0.5084836,0.07045474,0.76801324,0.7701342,0.25923756,0.7003293,0.7840376,0.0,0.6449176,0.32428032,0.8511799,0.97931236,0.7167538,0.5922161,0.0
dumbo,0.3237226,0.46550128,0.51609313,0.38958192,0.44523296,0.39604524,0.4898866,0.39003298,0.20833977,0.0,0.0,0.0,0.37909445,0.4592933,0.0,0.07982895,0.3116561,0.5777976,0.50600106,0.3860084,0.2398386,0.528459,0.38405204,0.43186626,0.25314945,0.0,0.17167251,0.0,0.06669855,0.05568315,0.4237086,0.0,0.47557157,0.29426187,0.63944614,0.48499086,0.0,0.42342663,0.34630957,0.7714409,0.0,0.5531517,0.32037342,0.0,0.25745526,0.43515688,0.4423295,0.0,0.08541111,0.57787216,0.0,0.32037517,0.5130981,0.0,0.3844711,0.22626196,0.463023,0.28691483,0.5125982,0.17961462,0.38287365,0.20751064,0.26368397,0.17373504,0.46285367,0.46963647,0.28390214,0.50654703,0.3865136,0.2931265,0.2959081,0.38577995,0.0,0.39490265,0.44741112,0.42229047,0.4600947,0.0,0.4382307,0.0,0.4939044,0.3505259,0.0,0.27399933,0.0,0.3668343,0.27232516,0.0,0.5305828,0.47568223,0.388011,0.42451122,0.40274596,0.5878972,0.23339072,0.4710255,0.11422064,0.0,0.48694605,0.45205387,0.46920806,0.13924666,0.36727437,0.16734383,0.15992521,0.34905246,0.2842853,0.673363,0.3174227,0.08918994,0.5192497,0.56025624,0.0,0.3671876,0.36493075,0.33504403,0.5082222,0.33940038,0.37686494,0.0
escaperoom,0.28367507,0.44991413,0.6878798,0.64581835,0.542803,0.536852,0.645351,0.5449285,0.21873124,0.0,0.0,0.0,0.46537107,0.4286998,0.16908309,0.44984722,0.4866293,0.6112868,0.8651881,0.36965474,0.21031487,0.46339533,0.47705582,0.7844519,0.28521037,0.0,0.25355476,0.0,0.081464365,0.0,0.44401118,0.0,0.45444506,0.33201435,0.7742415,0.5213187,0.0,0.62136966,0.4844922,0.7993393,0.0,0.5499059,0.4333386,0.0,0.6184028,0.57205504,0.6117487,0.0,0.06437771,0.52140737,0.0,0.5013565,0.52800095,0.0,0.23947693,0.34445733,0.62032765,0.23313475,0.64846206,0.20295756,0.6340575,0.51027036,0.19713387,0.1324385,0.33800012,0.67610174,0.35915172,0.34844136,0.68117404,0.001700474,0.547591,0.6015898,0.0,0.4725289,0.50135267,0.3368369,0.6543018,0.0,0.6740359,0.1343616,0.50279087,0.40222472,0.0,0.3134805,0.0,0.45095173,0.43182305,0.0,0.62459993,0.56198037,0.5160329,0.6507845,0.49718013,0.6191397,0.49649987,0.45696074,0.33188117,0.0,0.32761422,0.4944787,0.43288177,0.092088826,0.40178886,0.0,0.24217118,0.39717662,0.20526274,0.66280365,0.67715997,0.24092679,0.7745775,0.60558033,0.0,0.37183163,0.39336115,0.51512605,0.5731362,0.3637583,0.46373805,0.0
everybodyknowsmovie,0.28478137,0.34756315,0.34537023,0.51351947,0.14720917,0.3206776,0.426943,0.3958242,0.08689247,0.0,0.0,0.0,0.2889362,0.19172713,0.045727104,0.29040387,0.31303298,0.44520336,0.37935942,0.22185515,0.19820964,0.3020511,0.36059752,0.396557,0.23284683,0.01167265,0.12940237,0.0,0.0,0.0,0.44257054,0.0,0.27808362,0.2739432,0.4251905,0.3536534,0.0,0.4472727,0.3412256,0.54157156,0.0,0.44164896,0.3456121,0.0,0.3669537,0.41580215,0.420207,0.0,0.021393389,0.4457328,0.0,0.30377197,0.3931623,0.0,0.15974039,0.25900906,0.26285833,0.21429268,0.32430637,0.15336435,0.2757406,0.22235282,0.16735128,0.15662372,0.30972415,0.39157328,0.3081695,0.3140978,0.3207082,0.0030866843,0.30363595,0.29158846,0.0,0.2946479,0.3037825,0.2938578,0.39289984,0.0,0.49103102,0.0,0.30212063,0.27688274,0.0,0.20149706,0.0,0.33093092,0.31547734,0.0,0.44629085,0.38661355,0.27544275,0.44725266,0.3150927,0.30011982,0.35587838,0.33850074,0.04427986,0.036071137,0.2558312,0.31387693,0.32439876,0.14785151,0.22277623,0.08046547,0.21970893,0.28075072,0.09242823,0.39411578,0.256988,0.13335551,0.412163,0.42373705,0.0,0.24287441,0.26197848,0.3084589,0.45976225,0.20972642,0.38700864,0.0
fastandfuriousmovie,0.37373346,0.63282776,1.2719097,0.8256202,0.43535462,0.8448575,1.2627765,0.7042776,0.4762789,0.0,0.0,0.0,0.74646676,0.54423696,0.0,0.35329238,0.5530749,0.5541455,0.95331043,0.5046826,0.21701202,0.66748184,0.67059517,0.84764165,0.10545477,0.0,0.34306234,0.27027613,0.0,0.0,0.7399164,0.0,0.6002752,0.4251844,0.93422306,0.7132056,0.0,1.0686425,0.64134556,1.0633427,0.0,0.7065027,0.8582512,0.0,1.1090649,0.8979466,0.8700802,0.0,0.20143698,0.6629838,0.0,0.68115824,0.7632593,0.0,0.47273153,0.53295225,0.51707333,0.4745831,0.5539111,0.4602122,0.668918,0.5948655,0.46362007,0.3248103,0.61670274,0.9089483,0.50611,0.42998114,0.4344405,0.1739635,0.674552,0.834421,0.0,0.36584374,0.4009802,0.37669128,0.44459203,0.0,1.189268,0.0,0.7181011,0.3815238,0.0,0.5021161,0.0,0.8816366,0.58121395,0.0,0.5322822,0.5213107,0.971979,1.0756235,0.7596491,1.0207721,0.6107233,0.73028225,0.41396177,0.0,0.46008825,0.77784777,0.8181026,0.25618294,0.59340316,0.0,0.29341835,1.1332104,0.0,0.81230354,0.5633329,0.40407032,0.82866454,1.1387919,0.0,0.42395148,0.40364397,0.9386902,0.8947312,0.67229486,0.7640542,0.0
fightingwmyfam,0.38215178,0.79100215,0.5958084,0.8648666,0.41969135,0.6359752,0.8894229,0.8255033,0.34861216,0.0,0.0,0.0,0.8706146,0.37294495,0.11247102,0.30630252,0.5969505,0.7290235,0.64110476,0.6069134,0.31923345,0.72274023,0.82063603,0.8186894,0.6045144,0.0873583,0.38429838,0.0,0.04908187,0.1427098,0.82315975,0.0,0.5821375,0.45672557,0.88536227,0.56252044,0.0,0.8001185,0.63372487,0.7893508,0.0,0.8548573,0.7172255,0.0,0.5867782,0.7934424,0.62892085,0.0,0.1319741,0.6381285,0.0,0.42235512,0.71070445,0.0,0.30313483,0.27113324,0.47633833,0.3352891,0.67769855,0.5553689,0.61190313,0.7410267,0.4790835,0.11547595,0.39821434,0.98993105,0.38777146,0.2372871,0.5930162,0.0,0.6483925,0.7914417,0.0,0.5093506,0.6949552,0.50597847,0.7651726,0.0,0.6543738,0.27565414,0.27101523,0.6468962,0.0,0.4339047,0.0,0.5607212,0.65558606,0.0,0.6485239,0.6264951,0.6222989,0.769223,0.40157583,0.8722141,0.55875945,0.4314312,0.3590124,0.0,0.5618095,0.32096562,0.7145355,0.0034986408,0.24559739,0.3714066,0.6451008,1.0413085,0.088521466,0.8399257,0.6247114,0.2974172,0.54351914,1.0692431,0.0,0.44947645,0.5449265,0.50999504,0.7437444,0.53146195,0.71306175,0.0
fivefeetapartfilm,0.52499616,0.82428885,0.83836997,0.8457155,0.63792866,0.84689516,1.146046,1.0831683,0.31537324,0.0,0.0,0.0,0.5799037,0.5218774,0.0,0.24792913,0.3829627,0.692882,0.6008447,0.60179013,0.4210905,0.5531573,1.0374511,0.6856652,0.44931203,0.0,0.16630001,0.0,0.0,0.05861887,0.5612827,0.0,0.6746929,0.6717477,1.3425497,0.57997006,0.0,1.269735,0.64030015,1.0789496,0.0,1.0335122,0.5949314,0.0,0.60554963,0.46782377,1.1221299,0.0,0.08545464,0.5440884,0.0,0.44399583,0.8048152,0.0,0.34256533,0.60063595,0.91648924,0.28841975,0.7119184,0.3119664,0.57988465,0.8202696,0.42527413,0.0,0.7868026,1.3930743,0.64631015,0.5971714,0.58808726,0.13888645,1.1475168,0.74761635,0.0,0.3638167,0.7582331,0.30686283,0.7190534,0.0,0.68425184,0.0,0.48985788,0.8419719,0.0,0.8267471,0.0,1.0148656,0.39886874,0.0,1.0769988,0.8220254,0.40366408,1.0619532,0.52543235,0.45307556,0.7733513,0.86343706,0.40700087,0.0,0.3857547,0.5340546,1.0226451,0.16754,0.5101684,0.21587037,0.65962917,0.5141374,0.0,1.0248228,0.54873306,0.21443795,0.7560835,1.0472525,0.0,0.7455409,0.45803595,0.667836,1.2981544,0.73896533,1.1253774,0.0
fordvferrari,0.31985587,0.382805,0.4021321,0.25562316,0.21911809,0.22337969,0.3737108,0.22368291,0.09853929,0.0,0.0,0.0,0.20732963,0.229578,0.0,0.09487404,0.29215056,0.42737314,0.37254727,0.25399333,0.24784198,0.28499952,0.25243667,0.3981545,0.25128055,0.0090841,0.22061537,0.0,0.0,0.0,0.42609954,0.0,0.2832896,0.23447731,0.41269678,0.25608516,0.0,0.45268705,0.1177898,0.27395654,0.0,0.31626135,0.33653396,0.0,0.4213139,0.27393204,0.5120504,0.010681722,0.09460393,0.4236193,0.0,0.3004291,0.3945584,0.0,0.05686041,0.17450517,0.258437,0.22193933,0.33375108,0.28454807,0.28875414,0.3187619,0.1405627,0.03799519,0.33317122,0.2700765,0.32226297,0.20466429,0.30259538,0.102582574,0.35595703,0.2792691,0.0,0.22053921,0.33055204,0.2922827,0.35735244,0.0,0.42831647,0.056378067,0.32478195,0.2941912,0.0,0.18637896,0.0,0.412056,0.20255572,0.0,0.3846998,0.37529308,0.34530813,0.37395686,0.28447905,0.31275922,0.33328795,0.33983728,0.21601897,0.0,0.26806292,0.28953415,0.35436046,0.17258233,0.2782414,0.026245743,0.25675943,0.23483469,0.0,0.42207497,0.2362906,0.025543714,0.25166076,0.4002074,0.0,0.33024114,0.25263116,0.33103403,0.536666,0.36816934,0.3724438,0.0
freaksthefilm,0.40763938,0.48147875,0.5247612,0.66759294,0.22497317,0.53623074,0.6599595,0.4861087,0.3563607,0.0,0.0,0.0,0.58745605,0.69299376,0.0,0.50589675,0.52239746,0.56488883,0.3859561,0.30429855,0.25140435,0.43876004,0.50470054,0.5568133,0.49638367,0.055503055,0.2862953,0.0,0.117275916,0.0,0.5446385,0.0,0.49802172,0.43647993,0.7880658,0.3915916,0.0,0.53286153,0.22827661,0.73514277,0.0,0.58079416,0.49065334,0.0,0.53878003,0.63883716,0.6098797,0.0,0.0,0.6007767,0.0,0.26594207,0.5395842,0.0,0.31222597,0.3882076,0.34711248,0.24502206,0.6727004,0.36848977,0.5794679,0.55826837,0.347559,0.3225862,0.1467181,0.60420173,0.3886987,0.10934055,0.5033578,0.0,0.3926383,0.5020493,0.0,0.38074198,0.69349813,0.6257963,0.46782258,0.0,0.6110247,0.1182033,0.60295683,0.42486423,0.0,0.28200445,0.10599983,0.4396031,0.5054758,0.0,0.6115549,0.57160926,0.5934674,0.46240246,0.44901255,0.62382054,0.4973518,0.3584972,0.29584426,0.006544725,0.2030717,0.30521297,0.7411441,0.042138297,0.2588662,0.17878386,0.44659013,0.5233951,0.11952476,0.73067415,0.599485,0.369986,0.56630516,0.64896214,0.0,0.50907344,0.5094294,0.334846,0.665074,0.55664206,0.7032984,0.0
geminimanmovie,0.44870782,0.60380983,0.46319792,0.6743988,0.4021213,0.5330067,0.47662777,0.42175502,0.2609011,0.0,0.0,0.0,0.42056045,0.4530182,0.04007618,0.28182894,0.36420184,0.67790586,0.5247215,0.39773932,0.30714744,0.52320105,0.4767557,0.4060091,0.391627,0.0,0.16984992,0.0,0.18052101,0.0,0.6773851,0.0,0.4597512,0.37007532,0.71815485,0.5676206,0.0,0.59875137,0.47247386,0.7481868,0.0,0.71962625,0.3872978,0.0,0.49574566,0.60076314,0.5586717,0.0,0.016874887,0.64671415,0.0,0.34431878,0.5438439,0.0,0.14831685,0.33528584,0.52986556,0.21865818,0.61564714,0.22625156,0.5050575,0.42590395,0.28289947,0.24275199,0.31669432,0.69589716,0.5146983,0.3795654,0.38437003,0.024416247,0.45557922,0.41057584,0.0,0.62958354,0.6474829,0.40354288,0.52935183,0.0,0.6607269,0.15350904,0.4620334,0.58019364,0.0,0.23662399,0.0,0.5321989,0.34243032,0.0,0.6569627,0.59855074,0.49288616,0.4387128,0.5280891,0.5340371,0.52184534,0.38394946,0.31984812,0.0,0.38184583,0.4832694,0.6683384,0.15089794,0.50689125,0.15916063,0.28030002,0.57945275,0.21001211,0.7270734,0.6804255,0.25458142,0.4959446,0.615026,0.0,0.6081766,0.35127944,0.44234923,0.73250324,0.6523478,0.514025,0.0
glassmovie,0.2941975,0.46472725,0.45845684,0.69808626,0.54309684,0.45324692,0.6882202,0.549452,0.15844326,0.0,0.0,0.0,0.6132234,0.5566979,0.12679999,0.3548032,0.31419098,0.47857547,0.65072006,0.3845702,0.3199766,0.3440272,0.59181273,0.5772094,0.3644514,0.0,0.11868316,0.0,0.0,0.0,0.42750645,0.0,0.5585305,0.24015787,0.516688,0.60401815,0.0,0.6024582,0.29519776,0.74176186,0.0,0.6740557,0.3951671,0.0,0.35625163,0.43815556,0.34368667,0.0,0.028852,0.62401104,0.012085382,0.18994446,0.54303706,0.0,0.35282567,0.41357756,0.45758885,0.24763238,0.40205887,0.24136192,0.6090899,0.36879364,0.21706817,0.37094912,0.44542414,0.5921533,0.37884215,0.31709793,0.43793488,0.037018754,0.48990044,0.32417277,0.0,0.42564553,0.57358265,0.27628088,0.5067444,0.0,0.55469924,0.0,0.35300583,0.25950316,0.0,0.3728785,0.0,0.5197969,0.3705634,0.0,0.59336895,0.5913713,0.36971495,0.55144656,0.46372256,0.5710887,0.5529786,0.46587092,0.32992986,0.014343538,0.30555916,0.44294596,0.48163536,0.013574199,0.4878519,0.10511541,0.047650892,0.4926668,0.14352699,0.41182718,0.55974615,0.00046629086,0.4877639,0.51888096,0.0,0.4904901,0.39904046,0.4155363,0.60154307,0.49092454,0.50829417,0.0
gloriabellmovie,0.17436056,0.64255,0.5240871,0.5865887,0.3840672,0.6324184,0.48550636,0.63884157,0.14977477,0.0,0.0,0.0,0.51025885,0.42265618,0.0,0.32177597,0.46290934,0.48617524,0.54498583,0.55734485,0.20895809,0.34784758,0.5706552,0.49912396,0.28683865,0.0,0.12651472,0.0,0.0106183,0.078123465,0.442138,0.0,0.44152796,0.24383426,0.54748607,0.48902896,0.0,0.5710434,0.32334092,0.5789402,0.0,0.5789164,0.4348917,0.0,0.31592807,0.46337023,0.677206,0.0,0.07386435,0.49423242,0.019167855,0.4119725,0.60537255,0.0,0.29781073,0.36192626,0.4531706,0.30443892,0.4493749,0.30126795,0.33960882,0.40408143,0.35101047,0.31355402,0.27849045,0.4984084,0.37584952,0.24869084,0.41176528,0.0,0.42187512,0.42355034,0.0,0.32162955,0.42874062,0.4268626,0.4787582,0.0,0.54968256,0.0450822,0.42677855,0.52486604,0.0,0.44562623,0.0,0.435644,0.16157353,0.0,0.60380155,0.4809841,0.24677251,0.6833011,0.4900846,0.421811,0.34171957,0.26294702,0.3562938,0.0,0.19441423,0.5348705,0.49472445,0.0,0.4528169,0.12631863,0.21968849,0.5531842,0.149711,0.29055902,0.39611542,0.08753388,0.54208565,0.55493236,0.0,0.2909781,0.40813357,0.4201415,0.6587137,0.43723655,0.46931943,0.0
