movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.0,0.71729004,0.3808889,0.54997104,0.88744384,0.0,0.0,0.0,0.7059366,1.0469562,0.8606122,0.0,0.26314956,0.67278904,0.4068327,0.0,0.0,0.54018396,0.0,0.62445104,0.0,0.80169344,0.38232815,0.43721783,0.53037447,0.0,0.4139805,0.50166327,0.0,0.50354916,0.18426181,0.38166434,0.7260918,0.61154,0.0,0.63658065,0.5428737,0.026493777,0.0,0.5830206,0.79231054,0.5408689,0.0,0.76052487,0.47882348,0.0,0.5470143,0.7274371,0.08986333,0.072268665,0.39234734,0.19920927,0.2851564,0.261635,0.11217588,0.53707016,0.5411973,0.8231598,0.59784794,0.77721906,0.35856175,0.7914799,0.0,0.02863083,0.5009459,0.3598735,0.5566138,0.412676,0.350393,0.6610977,0.44378498,0.35633224,0.55841094,0.27054167,0.696309,0.6679021,0.0,0.0,0.8469697,0.5166137,0.50723886,0.5560966,0.0,0.58118826,0.46718186,0.25842923,0.46795273,0.73512125,0.46823677,0.8169756,0.32455817,0.5183999,0.36105117,0.6448109,0.67178166,0.28582478,0.63283914,0.26813838,0.73736066,0.4980566,0.80403215,0.70792806,0.48604944,0.3154484,0.19043079,0.48330253,0.20870171,0.6158866,0.3828254,0.3017018
angrybirdsmovie,0.0,1.0818889,0.5378148,1.054917,1.4267443,0.0,0.0,0.0,1.4740419,1.3352576,1.4010704,0.0,0.51790434,1.1353073,0.7520633,0.0,0.0,0.9241983,0.0,1.3416225,0.0,1.4128776,0.5386512,0.9327883,0.9054199,0.20052004,0.8183692,1.1398774,0.0,0.33242178,0.5717482,0.6720653,1.1814622,1.1546049,0.0,1.1370127,0.9601487,0.28909245,0.0,0.9780442,0.6922186,1.0398703,0.0,1.6413496,0.9887589,0.0,0.87753814,1.2538668,0.7702958,0.0,1.2405969,0.228134,1.067034,0.3476388,0.14939919,1.2567514,0.7591988,1.0814961,1.4308872,0.5878943,1.0667542,1.6116328,0.0,0.0,0.902518,0.83300483,1.2256052,0.83073014,0.2893105,1.2404765,0.7327588,0.46802264,1.0971777,0.25606915,1.0025451,0.7592039,0.0,0.0,1.0824556,0.59759206,1.0980674,0.5559432,0.0,1.0909992,0.89431965,1.0221606,0.6171215,1.3004966,0.8615051,1.3123089,0.78799766,1.2555398,0.93653804,0.7787993,1.1571867,0.7017641,1.3678479,0.63292265,1.1880518,0.5491901,1.3346825,1.3013586,0.90026504,1.0958796,0.49583447,0.46420112,0.36309373,0.8720006,0.8594114,0.11866825
annabellemovie,0.0,0.6956041,0.45595586,0.506205,0.9472105,0.0,0.0,0.0,0.7300362,0.9652705,0.77417034,0.0,0.5031476,0.58517855,0.4907479,0.0,0.0,0.32905936,0.0,0.6856117,0.0,1.0068513,0.5043445,0.74181545,0.60494095,0.0,0.43495247,0.82609916,0.0,0.45930472,0.28257605,0.45610374,0.70061064,0.8831343,0.0,0.61104214,0.4991103,0.18476114,0.0,0.7357443,0.51993126,0.53144926,0.0,1.0625336,0.86604655,0.0,0.7879538,0.77726895,0.053657334,0.0,0.41959056,0.3316977,0.42900708,0.39496315,0.17740408,0.70559967,0.52823293,0.68317944,0.8367243,0.27452722,0.54347247,1.1258869,0.0,0.12193321,0.66287124,0.74471,0.4390434,0.70864624,0.4580121,0.58912694,0.58568436,0.63540477,0.65224963,0.18919043,0.88876516,0.47288212,0.0,0.0,0.7707173,0.4424972,0.42874998,0.42589164,0.0,0.6517029,0.51196396,0.5625987,0.5733171,0.9597645,0.4664331,0.82537895,0.73094773,0.7074436,0.6512377,0.43467304,0.79326797,0.52655315,0.81412846,0.31045803,0.54733187,0.8742721,1.1186376,0.9692074,0.7477654,0.66601855,0.24366447,0.4848344,0.3384538,0.64032185,0.33892086,0.27124676
annamovie,0.0,0.3525115,0.17938659,0.23246855,0.5755913,0.0,0.0,0.0,0.280796,0.5700564,0.47280812,0.0,0.3074157,0.51031435,0.31205326,0.0,0.0,0.3057961,0.0,0.48584378,0.0,0.6084947,0.17293939,0.31525686,0.42505962,0.08640899,0.42002386,0.3463153,0.0,0.13498746,0.2023975,0.21614665,0.457008,0.4729418,0.0,0.35152197,0.3928422,0.08044715,0.0,0.36048657,0.3190013,0.5375418,0.0,0.47615746,0.4048857,0.0,0.4109432,0.52027434,0.099613324,0.060602568,0.37725547,0.27897614,0.16729274,0.17865096,0.1627709,0.5375943,0.35443923,0.45621818,0.44335973,0.28392234,0.45677808,0.6395875,0.0,0.059054144,0.4876017,0.25658956,0.3742147,0.42570794,0.4268853,0.48013237,0.1918766,0.39428642,0.4865352,0.17241518,0.6091478,0.18832444,0.073557094,0.0,0.47836727,0.40745214,0.33078092,0.31149298,0.0,0.35960546,0.28980324,0.2763867,0.49933028,0.60911715,0.5053052,0.34645048,0.36950025,0.39482993,0.4143187,0.35893616,0.49450785,0.27000085,0.48218432,0.19136411,0.17211224,0.33428144,0.6675374,0.55477244,0.30763745,0.4057971,0.17171735,0.27995804,0.25899875,0.53433985,0.3121455,0.13363497
apollo11movie,0.0,0.31179667,0.13370958,0.2871991,0.45212516,0.0,0.0,0.0,0.26177135,0.36473623,0.33471292,0.0,0.27804503,0.2996409,0.21187785,0.0,0.0,0.26384658,0.0,0.28954118,0.0,0.32657388,0.10552609,0.24549478,0.33040845,0.0257303,0.24139012,0.21650034,0.0,0.21266928,0.080306776,0.2434543,0.29649514,0.30491245,0.0,0.42868274,0.20670366,0.099368654,0.0,0.35709107,0.21051517,0.35541254,0.0,0.25893283,0.2427229,0.0,0.34095463,0.34276104,0.08625686,0.04639785,0.2816535,0.19550864,0.18549468,0.15438052,0.08762512,0.41668192,0.22693945,0.2692983,0.4130633,0.24275698,0.3002527,0.36492965,0.0,0.0,0.24570818,0.1976392,0.32477295,0.30334073,0.26700136,0.21727738,0.3247471,0.25277886,0.27731913,0.14846392,0.28327644,0.21180265,0.04478863,0.0,0.40296358,0.25108054,0.27765822,0.21193482,0.0,0.26018554,0.24365377,0.23770934,0.37706673,0.32532975,0.28708974,0.3175236,0.3082691,0.2553078,0.24322066,0.1537415,0.34263688,0.21947908,0.2272635,0.21985814,0.24822038,0.19359119,0.39170045,0.34899506,0.2137663,0.22881189,0.09579648,0.15974402,0.07996675,0.31766808,0.19911462,0.04789976
arcticdogsmovie,0.0,0.41235042,0.1947652,0.5351541,0.64893764,0.0,0.0,0.157334,0.25410387,0.5807998,0.42651826,0.0,0.3869222,0.49531737,0.30826348,0.0,0.0,0.32247496,0.0,0.32529327,0.0,0.4866981,0.40177125,0.2809443,0.50870895,0.0,0.41981688,0.43835062,0.0,0.12567015,0.19617684,0.18607797,0.58158994,0.5541389,0.0,0.32590914,0.5315339,0.18899186,0.0,0.4408205,0.4008383,0.48805422,0.0,0.36972705,0.40603384,0.0,0.50216097,0.47498477,0.15363836,0.16427895,0.3381618,0.16239515,0.32827428,0.3678906,0.25228414,0.48745066,0.45315516,0.42697257,0.5352372,0.45077434,0.37003797,0.5491163,0.0,0.0,0.27287456,0.24813178,0.333876,0.266609,0.34250772,0.49643725,0.3068347,0.31997067,0.3982725,0.3904897,0.54433185,0.26078656,0.031250093,0.0,0.4297585,0.43664178,0.41377828,0.35620537,0.0,0.42622024,0.49029508,0.21577887,0.44076058,0.44336343,0.22949828,0.5135505,0.48856968,0.3997736,0.408994,0.4397047,0.5101206,0.20509149,0.44785818,0.17559388,0.31969774,0.33886087,0.51012105,0.5482527,0.29249808,0.32494882,0.08663651,0.31839833,0.11571135,0.36260432,0.3840314,0.14358681
arcticmovie,0.0,0.38267234,0.12514517,0.30336568,0.5386928,0.0,0.0,0.0,0.3153081,0.49719563,0.3342473,0.0,0.21989645,0.3784198,0.117173135,0.0,0.0,0.23287258,0.0,0.3022481,0.0,0.40471077,0.3054905,0.2962485,0.37440065,0.027039032,0.32006294,0.28796068,0.0,0.16012089,0.13664365,0.20474304,0.34225786,0.4099312,0.0,0.27973583,0.47187367,0.0,0.0,0.43462694,0.3524952,0.38466585,0.0,0.33712733,0.40161413,0.0,0.24410056,0.38908124,0.017917793,0.05472231,0.33198848,0.16987613,0.23873393,0.24328981,0.05558666,0.55865765,0.4087518,0.26954556,0.4082134,0.2958618,0.28874364,0.4389446,0.0,0.0538648,0.3260705,0.22951847,0.3742002,0.33079928,0.30144805,0.30657187,0.31985974,0.34772933,0.37047282,0.20141198,0.4114706,0.27117425,0.027633712,0.0,0.32731473,0.30766734,0.28815186,0.2583606,0.0,0.35339406,0.23237985,0.30133393,0.2330325,0.49085516,0.38182876,0.33835426,0.1423948,0.32486168,0.4029741,0.35055158,0.34741473,0.19760123,0.32032764,0.21740897,0.2945974,0.33905265,0.5111835,0.44208264,0.19086835,0.33706176,0.097660616,0.16742998,0.13944472,0.2835054,0.27075464,0.021061132
artofracingmovie,0.0,0.5464896,0.24242985,0.24549082,0.82406384,0.0,0.0,0.0,0.40656233,0.6698575,0.59252423,0.0,0.37202513,0.40928856,0.36015502,0.0,0.0,0.33886302,0.0,0.45166543,0.0,0.64212424,0.3297515,0.43141034,0.53084403,0.08170551,0.3853904,0.4511498,0.0,0.35091576,0.0997967,0.22973177,0.47440714,0.5133658,0.0,0.5008862,0.45485994,0.08422181,0.0,0.45622665,0.45967793,0.52869046,0.056402452,0.5953416,0.6085252,0.0,0.41791677,0.51800156,0.0,0.06956643,0.53078103,0.13986304,0.2962334,0.34062028,0.21486878,0.6274823,0.4843763,0.45345128,0.58522487,0.40355465,0.5408743,0.5525781,0.0,0.03927401,0.6229263,0.45680246,0.39456922,0.46362552,0.42905152,0.30478433,0.35027376,0.4244864,0.35066313,0.1843929,0.65324175,0.48921192,0.0,0.0,0.5622073,0.23416398,0.36029792,0.38706985,0.0,0.40158093,0.29640168,0.36423513,0.5283355,0.5557885,0.49176708,0.51041365,0.29275325,0.30730718,0.45092955,0.42320225,0.4706334,0.39333785,0.28863758,0.421995,0.43387204,0.37555432,0.5736739,0.6031126,0.16275586,0.28663698,0.13791919,0.32370922,0.19723614,0.5782541,0.24452046,0.17795666
avengers,0.0,0.42288014,0.2475378,0.48427027,0.5450246,0.0,0.0,0.0,0.59131473,0.56541425,0.43037605,0.0,0.41077313,0.33976212,0.2282124,0.0,0.0,0.2271128,0.0,0.3192282,0.0,0.4641769,0.2700174,0.44710147,0.37985826,0.03931865,0.18141691,0.30017173,0.0,0.19159345,0.0,0.22709024,0.45202297,0.5286231,0.0,0.34787428,0.41424343,0.08653597,0.0,0.33663133,0.31495357,0.36215627,0.0,0.6804353,0.39517483,0.0,0.36894256,0.3442728,0.0,0.0,0.29153776,0.07834291,0.20936161,0.19925563,0.09750941,0.5061514,0.36967507,0.29149762,0.4922103,0.32114112,0.31199133,0.48324117,0.0,0.022412274,0.39932543,0.48530704,0.34207618,0.11491566,0.2503138,0.39539117,0.27376705,0.3546046,0.4085518,0.10682647,0.5157426,0.46644282,0.03358384,0.0,0.4956208,0.28982836,0.28888005,0.064076364,0.0,0.47713304,0.22781047,0.35811302,0.32437634,0.31971872,0.31552836,0.5004352,0.2720007,0.31955656,0.3725845,0.3484762,0.4413044,0.3912397,0.42327917,0.13899887,0.45537633,0.33574134,0.43352473,0.48515546,0.25039035,0.48282632,0.16308312,0.18887064,0.20831646,0.41007656,0.308332,0.112788826
beachbummovie,0.0,0.45018923,0.17443956,0.36418477,0.7733095,0.0,0.0,0.0,0.52705115,0.61778474,0.49068302,0.0,0.25954944,0.6087939,0.30842465,0.0,0.0,0.38868636,0.0,0.28305754,0.0,0.54111147,0.21365435,0.35120574,0.5789834,0.066048056,0.3863511,0.3422647,0.0,0.40106907,0.09786428,0.46628243,0.54548776,0.5623963,0.0,0.46552694,0.44689837,0.13958967,0.0,0.69681877,0.38876945,0.47772014,0.0,0.5798665,0.29417545,0.0,0.5721521,0.5050315,0.26142105,0.11414532,0.54611635,0.30942523,0.30213815,0.21630083,0.09914621,0.5513064,0.3292137,0.57060194,0.7078191,0.46045855,0.30873638,0.70466167,0.0,0.07723119,0.4626829,0.19284794,0.655125,0.31970814,0.42534932,0.41525126,0.4673872,0.39713627,0.38456175,0.23918007,0.54942006,0.36027974,0.0,0.0,0.49021965,0.39872912,0.4082385,0.3683375,0.0,0.50339216,0.3274031,0.32054433,0.57210326,0.42885453,0.4091594,0.5491044,0.4875177,0.4213418,0.4418505,0.45172402,0.5052394,0.31275553,0.30348736,0.17004225,0.34244058,0.439574,0.5758938,0.644896,0.3620911,0.38030908,0.120870665,0.33554345,0.19190581,0.5480714,0.34740636,0.09924989
