movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
captivestatemovie,0.5868394,0.69441825,0.7798762,0.53025705,0.4456462,0.68022203,0.32076463,0.14689152,0.0,0.71388584,0.70809215,0.47201085,0.25410154,0.0,0.68614596,0.004146049,0.63736117,0.7730684,0.0692233,0.49907973,0.05795305,0.36048242,0.44444695,0.0,0.5226058,0.49049494,1.1326983,0.46017724,0.89036936,0.5118675,0.77796686,0.39439175,0.8564789,0.46244326,0.5270332,0.35348907,0.45504296,0.3819787,0.0,0.64197654,0.7481841,0.40091074,0.6335822,0.48408148,0.4099536,0.8016701,0.52807736,0.9133803,0.5920839,0.68008685,0.6954269,0.5981282,0.62901145,0.0,0.5296493,0.58269566,0.4496675,0.48901057,0.52552366,0.0,0.7237409,0.0,0.46951357,0.48585677,0.41870072,0.0,0.5859979,0.6021634,0.0,0.5334415
catsmovie,0.6341371,0.7794039,0.6272894,0.57368827,0.5020856,0.9536453,0.50365835,0.2833882,0.0,1.1566573,0.7980132,0.60993046,0.82596,0.0,0.6098162,0.15572368,0.6690791,0.6869062,0.33370388,0.545958,0.08133388,0.7705213,0.39829645,0.0,0.67967147,0.67294884,0.97773314,0.6292004,0.97310597,0.662762,0.89560974,0.26322,0.9884916,0.53233784,0.4584053,0.64784926,0.8708742,0.6316596,0.0,0.7959851,0.86487275,0.5229683,0.930235,0.20542604,0.51545507,0.6340344,0.21189114,1.0238018,0.6678868,1.0281018,0.55349094,1.0315542,0.569489,0.0,0.8232443,0.6246005,0.57913154,0.6322281,0.5947048,0.0,0.7697144,0.0,0.73073196,0.8197899,0.6458719,0.0,1.029378,0.84186983,0.0,0.3686019
charliesangels,1.119249,1.336082,0.94183433,0.67475146,0.6462869,1.0307486,0.0,0.3700049,0.0,1.149035,1.4379,0.48242784,1.2714075,0.0,1.1026388,0.40528777,1.0929195,1.2774271,0.22086295,0.5353469,0.0,0.20340012,0.46462902,0.0,1.018329,0.81885517,1.0720476,0.61929154,1.1488168,0.53143954,1.5923594,0.33292496,1.1212846,0.569283,0.86912173,0.41910788,0.752903,0.6306037,0.0,0.95428383,1.432196,0.7242308,0.92097646,0.59646136,0.42327893,1.9521132,0.83953524,1.5436785,0.8874435,0.7325603,0.9518576,0.822818,1.3414159,0.0,1.0528467,0.6941804,0.9640266,0.6749536,0.63276684,0.0,1.003015,0.0,1.1063324,0.5864316,0.52407473,0.0,1.1540968,0.83286417,0.0,0.7544136
childsplaymovie,1.4178895,0.7357375,0.4859795,0.830304,1.2317812,1.075,0.52920884,0.08425856,0.0,1.0570722,1.0772754,0.75919336,0.68623894,0.0,1.0170568,0.41841078,0.36936355,0.7124637,0.21126577,0.6220852,0.001309176,0.976727,0.717241,0.0,0.81061465,0.937293,1.0864426,0.7885915,1.4034837,0.40430635,1.2887805,0.7138456,1.372928,0.65276575,0.7242518,0.7495155,0.91223454,0.4972992,0.0,0.78887135,0.72091395,0.2597531,1.5341036,1.2601928,0.5160906,1.1492699,0.6688856,1.2402308,0.52924055,1.5438914,1.2006662,0.84572953,0.69684154,0.0,0.8598849,0.83448213,0.094149165,0.51649654,0.45560187,0.0,1.1285313,0.0,0.64350957,1.042528,0.63202786,0.0,0.7313214,1.1944357,0.0,0.7147369
clarathefilm,0.32514393,0.98835856,0.38355175,0.42200634,0.51562536,0.32757923,0.43995294,0.22466259,0.0,0.5612231,0.73850435,0.78646284,0.76531225,0.0,1.0089412,0.17580698,0.17235097,0.614185,0.027595643,0.5151039,0.0,0.44921038,0.7782899,0.0,0.35761377,0.36451533,0.6844169,0.7362328,1.1424028,0.0,0.39414775,0.25020754,0.411951,0.4833841,0.09352032,0.09045097,0.6001198,0.7042173,0.0,0.67326516,0.4316755,0.6549042,0.87589705,0.1992296,0.6128086,1.0540762,0.89788187,0.46985003,0.7903371,0.92842376,0.5025524,0.6571172,0.6740271,0.0,0.6279388,0.12255091,0.005322829,0.1714502,0.46562955,0.0,0.7120943,0.0,0.6400347,0.5174142,0.33504787,0.0,0.6602815,0.815422,0.0,0.54960006
coldpursuitmovie,0.26180497,0.2503126,0.33586818,0.17571646,0.37548977,0.40726992,0.1578303,0.16274442,0.0,0.433424,0.30037162,0.29908267,0.20832987,0.0,0.43410906,0.097298935,0.23608786,0.37252465,0.050513085,0.22812833,0.16335632,0.1894582,0.26579112,0.0,0.32651034,0.37160087,0.41905382,0.29259774,0.45446223,0.23703958,0.41069075,0.18720973,0.37634215,0.18308775,0.2276181,0.30740356,0.34613395,0.2962731,0.0,0.40960097,0.35316652,0.2464812,0.43810838,0.33936206,0.19524726,0.48075962,0.3283334,0.48118076,0.3351454,0.4168678,0.27395475,0.44282606,0.37344435,0.0,0.30713922,0.32804668,0.19581799,0.32649645,0.21324606,0.0,0.39957747,0.0,0.28850016,0.38789138,0.2188221,0.0,0.29393116,0.31871778,0.0,0.18903735
countdown,0.6996738,1.0699947,0.9088792,0.7264712,0.7168069,0.73053896,0.6179709,0.16502093,0.0,0.80111444,0.9379665,0.83567196,0.6923999,0.0,0.84583104,0.37821922,0.40046024,0.72157866,0.35434186,0.6195176,0.35262746,0.41683188,0.77194977,0.0,0.54742986,0.78532535,0.93199253,0.7758738,0.8672115,0.52447313,1.0607148,0.38348767,0.970988,0.40583327,0.8692094,0.7006786,0.33626825,0.5204817,0.0,0.8289209,0.6482059,0.5604132,0.92935187,0.49833682,0.42659184,1.1320907,0.73171186,0.717593,0.9735784,0.76233935,0.9640532,0.7286998,0.9401881,0.0,0.7523844,0.75451714,0.21538632,0.43688148,0.78374726,0.0,0.7543461,0.0,0.9761959,0.8667191,0.539117,0.0,0.8941817,0.5990326,0.0,0.68693227
currentwarmovie,0.43438873,0.5037906,0.56570745,0.6684873,0.43065986,0.72955644,0.2962068,0.44423595,0.0,0.6322974,0.47016808,0.64933664,0.6664527,0.0,0.6720154,0.104104675,0.5330574,0.56155574,0.042103436,0.47300112,0.029631767,0.35266927,0.42942998,0.0,0.7039508,0.63399893,0.779119,0.6587133,0.7814311,0.33167118,0.7450151,0.40836844,0.7299077,0.36144063,0.6568468,0.53474975,0.2644154,0.6086966,0.0,0.6946273,0.5921599,0.4871921,0.5946084,0.5179104,0.2811357,0.7670748,0.4790435,0.8864315,0.66459364,0.4811046,0.39563337,0.6377321,0.7023398,0.0,0.46933854,0.7005346,0.26420015,0.56485915,0.65531564,0.0,0.7326545,0.0,0.56563544,0.71403897,0.46761397,0.0,0.45003676,0.7103383,0.0,0.24509306
darkwatersmovie,0.6495394,0.8769982,0.7637461,0.43868962,0.83380306,0.8032041,0.3075524,0.24267255,0.0,0.94259655,0.8263393,0.6216906,0.48282334,0.0,0.9513005,0.28688583,0.54595965,0.6511897,0.020866018,0.7347678,0.3131429,0.39684126,0.96529937,0.0,0.33149993,0.54219997,1.24452,0.6384536,0.89864385,0.65062517,0.8683095,0.5054079,1.0008129,0.614763,0.6149475,0.52606034,0.67385364,0.55734336,0.0,0.7766067,0.69528645,0.5673403,0.9420965,0.649952,0.4429002,1.1833373,0.76609015,0.98883075,0.35773867,0.8962314,0.6041523,1.103765,1.1001722,0.0,0.59261763,0.30942535,0.53884673,0.6984605,0.29463097,0.0,0.8481881,0.0,0.42905328,0.9864944,0.49102727,0.0,0.7474397,0.88738906,0.0,0.63966215
detectivepikachumovie,0.6319824,0.9121503,0.50855297,0.34287846,0.56004816,0.5792393,0.2898098,0.38320392,0.0,1.0755544,0.8437367,0.5159376,0.47107264,0.0,0.5301096,0.27310324,0.6298511,0.66031384,0.15599853,0.67539364,0.105008654,0.43783852,0.30712235,0.0,0.7745394,0.7504822,0.840436,0.54979616,0.9590697,0.19570006,0.8314392,0.41101772,0.8018472,0.3997131,0.39083943,0.46651298,0.5129705,0.5571922,0.0,0.71736586,1.0771486,0.78312033,0.6137753,0.45418158,0.24849674,0.96016544,0.36188462,0.90799963,0.7514987,0.4812793,0.54903066,0.67104375,0.8035323,0.0,0.31798765,0.4883089,0.39950413,0.42480674,0.5585235,0.0,0.6973797,0.0,0.59594613,0.73343694,0.69997585,0.0,0.9520232,0.61452734,0.0,0.5265343
disneyaladdin,0.45354986,0.7066968,0.76311654,0.66754234,0.56550837,0.80902255,0.34837863,0.30066365,0.0,0.6626746,0.91152525,0.7045491,0.6881907,0.0,0.8524095,0.0,0.8505438,0.7808234,0.27796787,0.5472564,0.0,0.31876752,0.49494806,0.0,0.6504069,0.7242942,0.8379128,0.73265076,0.813063,0.60771257,1.0578371,0.15419653,0.83561647,0.3419371,0.65446645,0.67072386,0.79721785,0.6984738,0.0,0.9045697,0.7265174,0.6182601,0.781353,0.5013398,0.30756027,1.0983385,0.62701905,0.893664,0.6893758,0.82381946,0.5226351,0.8878095,0.93311715,0.0,0.72604316,0.62585753,0.52322197,0.5121485,0.58301836,0.0,0.90846634,0.0,0.5217502,0.9103757,0.4892821,0.0,0.56350297,0.62430775,0.0,0.43760917
disneyfrozen,0.28478763,0.6589562,0.7437351,0.80319154,0.73191684,0.6006745,0.39454308,0.359593,0.0,0.7390253,0.7244902,0.8700736,0.61768997,0.0,0.9781195,0.0,0.6827753,0.7185719,0.0,0.7275007,0.08282318,0.287366,0.86308676,0.0,0.94303256,0.6398459,0.77827674,0.5639988,1.0641404,0.3653655,0.8620527,0.41077018,1.0069478,0.5913102,0.469462,0.77542347,0.49663484,0.8541368,0.0,0.7584643,0.56868726,0.35855317,0.7290899,0.64821035,0.37946597,0.697412,0.72321606,0.95092994,0.90704554,1.0754335,0.52122366,1.2069308,0.68714947,0.0,0.5226145,0.9642061,0.1588966,0.62082005,0.5402103,0.0,0.6207431,0.0,0.43473738,0.9654446,0.22645314,0.0,0.40786415,0.28049308,0.0,0.3984572
disneymaleficent,0.44970793,0.6545322,0.51340145,0.5969515,0.41277906,0.5354923,0.26238787,0.17590015,0.0,0.49274728,0.5870674,0.4317268,0.43004584,0.0,0.611537,0.024178904,0.62159425,0.58038783,0.22474533,0.5989974,0.019620392,0.1746346,0.24221931,0.0,0.5855059,0.64459074,0.6653888,0.4038336,0.6292627,0.342884,0.7172245,0.25314522,0.70585304,0.3490655,0.49037448,0.5842564,0.42351818,0.45570874,0.0,0.58663136,0.45117438,0.46067274,0.6377033,0.30900905,0.19030014,0.69539845,0.3212107,0.6394812,0.63243073,0.59838176,0.42828205,0.59249866,0.61115676,0.0,0.50154835,0.6025663,0.13985613,0.4239034,0.48617205,0.0,0.5967403,0.0,0.42437366,0.6860281,0.46140575,0.0,0.519866,0.44302034,0.0,0.2566138
doctorsleepmovie,0.44212446,0.6173461,0.6082091,0.4153599,0.5150997,0.615037,0.29076773,0.21264973,0.0,0.5762014,0.7312074,0.39930817,0.50937504,0.0,0.55966747,0.12996314,0.45899463,0.59972554,0.21010795,0.5040155,0.09727041,0.44654402,0.3301283,0.0,0.4387259,0.6727748,0.81392014,0.31660506,0.7571742,0.35275042,0.780291,0.24781147,0.6281515,0.30766627,0.69144315,0.57290006,0.5574206,0.38334012,0.0,0.63207793,0.5435862,0.56510603,0.8415284,0.53327984,0.21655709,0.8884455,0.44213453,0.6459584,0.48514792,0.66543454,0.4005939,0.5739676,0.8229607,0.0,0.5762102,0.45453563,0.4203716,0.46480146,0.47983947,0.0,0.6753828,0.0,0.5999791,0.5407822,0.53916454,0.0,0.5153823,0.41940367,0.0,0.39612046
dolemiteismyname,0.81290776,0.9772189,0.89202726,0.23605666,0.95949787,0.62210166,0.45147952,0.46863458,0.0,0.9663665,0.8613006,0.7544309,0.5967244,0.0,0.90312856,0.1464135,0.66620845,0.78801996,0.08316636,0.4725392,0.21805088,0.6367743,0.7147378,0.0,0.8859567,0.568305,1.0398182,0.7631858,1.042746,0.52701986,1.217981,0.23695654,0.8197017,0.84927785,0.38156608,0.7611049,0.8306089,0.53088385,0.0,0.7293457,0.98204166,0.710141,1.0217649,0.4430527,0.5602116,1.1677439,0.6455139,0.95312923,0.69858295,0.91469973,0.7149942,0.7571143,0.9020508,0.0,0.50741744,0.36307165,0.41081,0.6307504,0.32436743,0.0,0.5851473,0.0,0.65609914,0.95817673,0.5527178,0.0,0.97889584,0.7726638,0.0,0.4860968
dontletgomovie,0.5241714,0.50703824,0.6462045,0.43440524,0.47775987,0.6257916,0.45923558,0.19948629,0.0,0.73929805,0.5889593,0.5048365,0.4316033,0.0,0.6855503,0.082305044,0.55346733,0.59929395,0.2443499,0.78832245,0.012134065,0.4350704,0.50783604,0.0,0.68642527,0.4505398,0.6440591,0.6761991,0.9062617,0.4392296,0.70271504,0.35615918,0.8604271,0.2582243,0.46097523,0.42827943,0.4156037,0.63386077,0.0,0.79631925,0.5414217,0.4495873,0.77676916,0.3130969,0.3518359,0.7043288,0.40617806,0.7879914,0.681161,0.90621024,0.48902762,0.7397977,0.61761826,0.0,0.6288398,0.65870756,0.4226706,0.4883986,0.5696985,0.0,0.772344,0.0,0.6764552,0.5889789,0.37571695,0.0,0.68814087,0.61374795,0.0,0.3741599
doramovie,0.70500225,0.3332677,0.5277088,0.27535635,0.60748976,0.6596455,0.27456343,0.37416053,0.0,0.6131974,0.48638764,0.6443189,0.46513784,0.0,0.70168376,0.21120149,0.4705953,0.38128445,0.14594269,0.52145517,0.11261795,0.5329485,0.5190583,0.0,0.42799225,0.5886118,0.63887453,0.61419636,0.77168167,0.45447278,0.84830606,0.3305405,0.6047471,0.43985555,0.42549962,0.55044633,0.44262522,0.2797967,0.0,0.63193655,0.76282257,0.39124477,0.75119156,0.75292253,0.15469438,0.7128701,0.50931203,0.53913784,0.31150937,0.62318915,0.5823397,0.75098634,0.6500612,0.0,0.39137518,0.48572105,0.5241102,0.8270301,0.2155337,0.0,0.7981425,0.0,0.5514181,0.64655596,0.36700436,0.0,0.56225735,0.85918754,0.069264755,0.3103059
downtonabbey_official,0.45933297,0.362695,0.88232005,0.68593997,0.5076665,0.81031436,0.40706697,0.43907627,0.0,0.50878626,0.79016614,0.77219236,0.58236444,0.0,1.105706,0.0,0.84954756,0.78706455,0.046552226,0.23098974,0.13262357,0.49504074,0.82132983,0.0,0.7678571,0.49557385,1.0055618,0.7869056,0.81210464,0.37966853,0.9257723,0.46749792,0.8307453,0.80790997,0.79363966,0.6440558,0.7418903,0.57412344,0.0,0.6194225,0.96859676,0.30304718,0.8231696,0.8249292,0.43779957,1.165336,0.5800878,0.9814804,0.8694301,0.7919713,0.77372044,0.88578707,0.6904759,0.0,0.7485165,0.67022437,0.35773194,0.45585388,0.46986803,0.0,0.94446385,0.0,0.63671917,0.79060924,0.38274428,0.0,0.9467951,0.76725966,0.0,0.50732285
dumbo,0.30984834,0.53941536,0.39070138,0.41452068,0.35712954,0.4487921,0.17759088,0.185849,0.0,0.51670593,0.4855055,0.40256792,0.39064324,0.0,0.5023479,0.0,0.50296706,0.47624257,0.14367677,0.43056342,0.0,0.20299219,0.2648656,0.0,0.420127,0.49404117,0.47680858,0.41309673,0.49257022,0.32786304,0.5539684,0.2165733,0.57178515,0.28589708,0.37594604,0.43240628,0.3386842,0.47928262,0.0,0.5355081,0.39964855,0.37708998,0.50733864,0.3612221,0.22428131,0.54674286,0.35562572,0.64027065,0.45380405,0.50411826,0.35563287,0.58200884,0.6368287,0.0,0.45483527,0.46951258,0.16994676,0.32865292,0.32314357,0.0,0.47917768,0.0,0.2919024,0.58469284,0.40488848,0.0,0.34044793,0.32514334,0.0,0.19873756
escaperoom,0.5427756,0.8591402,0.7320291,0.31125024,0.7323193,0.64882445,0.18744579,0.088020615,0.0,0.9415104,0.8592692,0.56108636,0.68242294,0.0,0.7677716,0.39381096,0.6388132,0.82061887,0.19501474,0.61291826,0.062668875,0.33978227,0.49736592,0.0,0.8139637,0.73079056,0.7689376,0.28830627,0.8206597,0.38126373,1.1029577,0.4214131,0.793788,0.35772198,0.5041332,0.48607707,0.557882,0.34731537,0.0,0.83431417,0.9427511,0.41860843,0.6505971,0.6187257,0.29435295,0.8900696,0.4494376,0.99579173,0.6597608,0.6227682,0.49355263,0.7062496,0.73240536,0.0,0.681198,0.7834431,0.4165638,0.39380306,0.5795928,0.0,0.5075193,0.0,0.8050461,0.66744363,0.358611,0.0,0.686304,0.4251914,0.0,0.41218117
everybodyknowsmovie,0.3160846,0.4231652,0.36536133,0.2507273,0.28862458,0.3895031,0.16925988,0.14726625,0.0,0.47255296,0.39596596,0.36194634,0.2519576,0.0,0.40875372,0.14148547,0.3055868,0.38112512,0.12067836,0.22368054,0.10896492,0.23853552,0.3882418,0.0,0.2914368,0.27495688,0.44888058,0.3148608,0.44525218,0.18305577,0.54765916,0.31243843,0.5702212,0.2230604,0.3062534,0.32761642,0.34062546,0.33815435,0.0,0.31047136,0.33790374,0.24673833,0.4762593,0.354358,0.18079504,0.5273533,0.28930578,0.45520318,0.30846977,0.45041168,0.35089138,0.5072044,0.44933963,0.0,0.39463526,0.3741694,0.18532838,0.24320102,0.1952337,0.0,0.4171849,0.0,0.28367016,0.46231943,0.20998317,0.0,0.39628077,0.38484895,0.0,0.22861221
fastandfuriousmovie,0.7612564,0.92849267,1.2555468,0.5113464,0.7289901,1.0499173,0.51465905,0.26411927,0.0,1.1148539,1.0971514,0.48822528,0.22947285,0.0,1.0916963,0.39785287,0.6598298,0.65898603,0.7765862,0.72023034,0.07951143,0.6150924,0.90201366,0.0,0.79991513,0.64054376,0.93030363,0.80318666,0.95419085,0.6119488,1.1677455,0.46238318,0.97771555,0.50370216,0.7009817,0.6046424,0.67317784,1.0500829,0.0,1.2600322,1.1516081,0.45140964,0.99143445,0.57024753,0.17184255,1.1872889,0.8350687,1.0061352,0.93974847,1.2187718,1.0593194,0.92299044,0.8378792,0.0,0.7548335,0.7057937,0.4132707,0.73965627,0.82816625,0.0,0.99369735,0.0,0.7824598,0.8423476,0.29951957,0.0,1.1921104,0.8661072,0.0,0.814859
fightingwmyfam,0.50235903,0.803381,0.92712647,0.5078686,0.7474397,0.68440926,0.23110682,0.0,0.0,0.5377324,0.98172414,0.0058266222,0.5485303,0.0,0.7708341,0.053159904,0.6687737,0.58048683,0.15142873,0.4669079,0.34115618,0.45789364,0.49693027,0.0,1.0510197,0.37826586,0.90596765,0.55770546,0.7529614,0.45215517,1.1075573,0.395655,0.8874477,0.2889683,1.0157907,0.63613915,0.66333914,0.33761185,0.0,0.8615307,0.83306426,0.34352976,1.0729876,0.9101974,0.082268536,1.1281583,0.7077037,0.9594029,0.52649933,0.5758364,0.8277202,0.95933294,0.9837138,0.0,0.7038887,0.6317455,0.41326904,0.44911134,0.65155476,0.0,0.72743577,0.0,0.5201334,0.80023044,0.52639186,0.0,0.49406922,0.89995456,0.0,0.29552886
fivefeetapartfilm,0.7097449,0.8884665,0.9638808,0.3432844,0.98382217,0.80214524,0.5695718,0.4306942,0.0,1.0688223,1.1526552,0.99291533,0.8286716,0.0,1.1816658,0.3808321,0.46183515,1.10002,0.34111595,0.48897377,0.037948284,0.5310415,0.93632674,0.0,0.80603814,1.000018,0.7747199,0.5125659,0.9014772,0.6916179,1.2740725,0.1933641,1.0227416,0.5151143,0.6044188,0.79930747,0.9525188,0.5440531,0.0,0.93050915,1.2204863,0.6920843,1.0874708,0.73328614,0.6990606,1.3728571,0.78309536,1.147618,1.035777,0.97583926,0.77731854,1.1274284,1.3013612,0.0,0.9145141,0.71058303,0.71753585,0.8297036,0.6858115,0.0,0.81773204,0.0,0.99220234,0.9748031,0.6146076,0.0,1.1182599,0.59330106,0.0,0.33604977
fordvferrari,0.379104,0.37915158,0.43130738,0.3233033,0.32570842,0.50624675,0.08621667,0.26146534,0.0,0.37851706,0.46368116,0.36257243,0.5275908,0.0,0.32230046,0.08386299,0.33092904,0.38254324,0.19452447,0.3219343,0.16242942,0.20997451,0.1616708,0.0,0.35514793,0.39021143,0.43015537,0.40302485,0.29249817,0.28871197,0.40048328,0.22817756,0.46101487,0.21989532,0.36886427,0.4334534,0.4295432,0.32302225,0.0,0.6159448,0.4935518,0.39569277,0.50298,0.42124084,0.23188901,0.6437359,0.36093017,0.3267628,0.36399856,0.32959425,0.38883427,0.4098854,0.34975308,0.0,0.22499588,0.49847746,0.19856314,0.36346623,0.40178698,0.0,0.48116615,0.0,0.2868964,0.33054835,0.3651592,0.0,0.30903745,0.49044675,0.0,0.28387746
freaksthefilm,0.3547969,0.4392659,0.62654793,0.32107398,0.55925065,0.49385238,0.35321173,0.22019675,0.0,0.29391375,0.45144194,0.10819615,0.482385,0.0,0.7091285,0.19151373,0.30281055,0.29055467,0.18431577,0.33774987,0.24806999,0.23411213,0.20648575,0.0,0.4205602,0.49426064,0.5517963,0.44583637,0.5820461,0.25688368,0.5894993,0.17921206,0.5306374,0.28057495,0.40511242,0.3295053,0.3615687,0.41688654,0.0,0.4036948,0.36026913,0.23199077,0.55292577,0.22943029,0.25248358,0.7344174,0.35310063,0.48426715,0.5654158,0.5746108,0.4379789,0.53373975,0.59355843,0.0,0.49756348,0.63498527,0.44283593,0.39893717,0.60087,0.0,0.48200887,0.0,0.5927331,0.4006422,0.4315891,0.0,0.3848933,0.4351347,0.0,0.14215654
geminimanmovie,0.5234391,0.6391378,0.68225294,0.69954437,0.6439091,0.75615644,0.5340954,0.32862896,0.0,0.7397762,0.61498255,0.75539,0.76220506,0.0,0.81114435,0.23320566,0.65761405,0.6711885,0.27566177,0.47883138,0.0,0.3490657,0.40880588,0.0,0.53787297,0.4684259,0.7600067,0.79139805,0.82877874,0.47647387,1.0353017,0.24151808,0.69786817,0.29716855,0.57913625,0.62914467,0.62506485,0.52047205,0.0,0.7611279,0.92972213,0.44110972,0.73419935,0.5911685,0.29596317,1.1346339,0.6227019,0.7615924,0.85689783,0.74131644,0.65515345,0.78695863,0.67555,0.0,0.43764982,0.6379852,0.5485297,0.47151393,0.53310573,0.0,0.9454866,0.0,0.5427192,0.79213136,0.45997536,0.0,0.6760994,0.6605513,0.0,0.23015104
glassmovie,0.58809084,0.5731666,0.6548479,0.5371717,0.7009842,0.505984,0.32238534,0.2507932,0.0,0.6430696,0.67879903,0.485121,0.50855255,0.0,0.72673786,0.3353532,0.61312056,0.5441307,0.113669805,0.45513704,0.12221066,0.39110127,0.6617527,0.0,0.5330033,0.55368805,0.67199785,0.48548293,0.7127279,0.37263596,0.7767073,0.25161326,0.6341841,0.433785,0.42002556,0.61616415,0.4734704,0.40294224,0.0,0.5952416,0.5495572,0.7582609,0.8674146,0.38340813,0.21357307,0.75588703,0.3827143,0.6080806,0.5910577,0.7266076,0.682718,0.62009907,0.61585724,0.0,0.50493926,0.55456716,0.3650123,0.47564688,0.6180327,0.0,0.77844185,0.0,0.55946153,0.6198071,0.4113435,0.0,0.47737032,0.6368699,0.0,0.55987567
gloriabellmovie,0.63192457,0.54982394,0.439396,0.2380546,0.49128082,0.4632503,0.41205397,0.12697688,0.0,0.49469286,0.5526342,0.37108094,0.3401625,0.0,0.49788857,0.17707118,0.5005131,0.47470692,0.1018463,0.43560383,0.04766431,0.4386896,0.21368356,0.0,0.48157373,0.6185479,0.54987836,0.47705352,0.5206399,0.4263808,0.61701226,0.20612884,0.5715973,0.43415952,0.47159258,0.52881336,0.5498179,0.37802577,0.0,0.54614204,0.5803346,0.29744565,0.6685641,0.30191946,0.24860907,0.7066276,0.30117276,0.7259161,0.46386722,0.49479592,0.32591683,0.42633182,0.6855996,0.0,0.36945158,0.46624184,0.3629632,0.41533196,0.2798173,0.0,0.65018773,0.0,0.57122314,0.57500935,0.45045495,0.0,0.4644784,0.47472996,0.0,0.29524225
godzillamovie,0.566452,0.66808504,0.52878314,0.366964,0.48903146,0.5645661,0.33855796,0.3690529,0.0,0.6923901,0.75366503,0.33817607,0.35784632,0.0,0.5697119,0.10227472,0.3446775,0.81412375,0.14027412,0.49772075,0.0,0.23254794,0.6011187,0.0,0.61511475,0.5011778,0.79358554,0.49418318,0.70380926,0.33369434,0.6612774,0.3498018,0.69610524,0.28520972,0.57163376,0.44362304,0.5205373,0.4308275,0.0,0.6337486,0.88184816,0.55688405,0.48417297,0.5764321,0.10731854,0.8443911,0.542236,0.9212538,0.59056634,0.5128859,0.47375837,0.62036,0.5678596,0.0,0.50370634,0.51012355,0.38942987,0.4469064,0.55140513,0.0,0.7436514,0.0,0.69989353,0.8208586,0.65502995,0.0,0.61386895,0.41142392,0.0,0.45948234
goldfinchmovie,0.4394974,0.4670738,0.4681458,0.36930856,0.39653215,0.47317272,0.19113481,0.29937714,0.0,0.7285668,0.51925033,0.5914131,0.40130466,0.0,0.7357386,0.26771253,0.46816832,0.5682264,0.28120506,0.48312065,0.38290206,0.3615475,0.42405236,0.0,0.4931559,0.46333382,0.541818,0.64935714,0.74327755,0.2621823,0.70206386,0.5242392,0.63072234,0.37958205,0.30258337,0.21721989,0.31911016,0.6239182,0.0,0.695885,0.6614324,0.6110465,0.77256405,0.39050344,0.13113979,0.86483365,0.51457405,0.7646044,0.62025917,0.63570863,0.477272,0.7819688,0.76626986,0.0,0.61927336,0.45324057,0.44636226,0.50778735,0.45684084,0.0,0.77593166,0.0,0.46643722,0.6362315,0.44285464,0.0,0.75001323,0.76037395,0.0,0.5082865
goodboysmovie,0.62275547,0.7057286,0.6040852,0.3341627,0.51923406,0.7473986,0.39061788,0.24727356,0.0,0.9232312,0.8062181,0.55557364,0.54274416,0.0,0.62559646,0.1815193,0.5943843,0.84341484,0.1824978,0.6475775,0.20827383,0.58587587,0.31764272,0.0,0.5598799,0.8451909,0.8641144,0.39290905,0.64936507,0.31787968,0.8939289,0.3166936,1.0459943,0.3818906,0.8241109,0.58217984,0.5639104,0.3919757,0.0,0.6901117,0.5175106,0.5309416,0.77253354,0.4526143,0.51097715,0.993941,0.39031503,0.8086703,0.36675847,0.85528153,0.60688287,0.5814701,0.7911044,0.0,0.5171838,0.65344137,0.21068539,0.491934,0.46606138,0.0,0.75947577,0.0,0.59815824,0.78401935,0.5644193,0.0,0.51795816,0.6130202,0.0,0.3350665
goodliarmovie,0.585312,0.79344505,0.829393,0.39676198,0.5605765,0.6603811,0.30575913,0.20217812,0.0,0.83525044,0.9130788,0.4059403,0.39432323,0.0,0.75197184,0.2904646,0.47680378,0.81264746,0.27104238,0.5717197,0.0,0.5861087,0.46427062,0.0,0.77434653,0.7462898,0.82767737,0.528117,0.80877775,0.2808538,0.6015065,0.46526453,0.90790546,0.25618628,0.38105056,0.7036552,0.5274154,0.51792496,0.0,0.8251461,0.9404873,0.681037,1.0098382,0.56467247,0.4791633,0.9657439,0.36614352,1.1060461,0.7223966,0.70157665,0.6370675,0.58682495,0.7685693,0.0,0.5497946,0.6373253,0.69809836,0.53182435,0.5333668,0.0,0.93690306,0.0,0.57520056,0.71453786,0.77034366,0.0,0.49384037,0.56447923,0.01587202,0.32061845
