movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.7411354,0.0,0.31090915,0.5128492,0.44998783,0.4370943,0.6856425,0.26460811,0.36844358,0.39009136,0.67725873,0.0,0.22128797,0.4704609,0.19405133,0.6184702,0.71412176,0.48147583,0.0,0.494264,0.0,0.38508993,0.74298084,0.49461782,0.2469896,0.0,0.5631273,0.11990857,0.41324916,0.0,0.48609108,0.34585202,0.4969156,0.7487698,1.058523,0.4868404,0.24059963,0.057615533,0.0,0.0,0.6241921,0.43711653,0.1366258,0.0,0.0,0.62793696,0.7209778,0.5128738,0.0,0.6032319,0.63139325,0.66126716,0.45513526,0.5084134,0.42301083,0.4746246,0.43360707,0.0,0.18786024,0.32473674,0.3864418,0.40174726,0.06957027,0.3549139,0.2808086,0.5356065,0.30542117,0.30156544,0.9758665,0.0,0.4811109,0.5646932,0.5881205,0.6581672,0.5275117,0.31025678,0.26344374,0.39796478,0.46323735,0.40296096,0.029831983,0.36756828,0.46773526,0.2966954,0.23163919,0.47913378,0.55283505,0.47723964,0.47021598,0.5372661,0.44028217,0.52127683,0.31977507,0.39844248,0.61747265,0.6864569,0.0,0.0,0.26122752,0.37028706,0.097724915,0.6072383,0.8955052,0.62158364,0.10019009,0.6172417,0.58642465,0.15866753,0.33969012,0.39558682
angrybirdsmovie,1.4677461,0.13494717,0.7050129,0.6736266,0.978093,0.39533076,1.2645057,0.58888966,0.9103163,0.9440975,1.1744977,0.0,0.42361242,0.9399726,0.71371984,1.1591939,0.9916158,0.8607028,0.0,0.7473989,0.0,0.93294704,1.0543803,0.49567932,0.27013347,0.0,0.81090534,0.37754905,0.63052505,0.088883765,1.0539365,0.25842205,0.30850372,1.0171832,0.8895267,0.6855283,0.4901593,0.19354661,0.0,0.0,0.93928313,0.5154914,0.589782,0.0,0.0,0.74408096,1.116368,1.217947,0.0,1.0493654,1.1186868,0.93945533,0.6953819,0.50040114,0.9001204,0.51590306,0.4976884,0.0,0.76709133,0.37694386,0.26494816,1.1761506,0.096528284,0.83451074,0.38922045,0.9667558,0.6421942,0.6780617,1.5902008,0.082833126,0.8266844,0.75601834,0.68661046,0.67999256,0.93365335,0.37268883,0.3227193,1.1035542,0.5728322,0.48642147,0.53039086,0.7775262,0.4933141,0.53845227,0.5299778,0.8434768,0.58914524,0.93626136,0.51039,0.74586785,1.1298214,1.1372623,0.81860435,0.8115956,1.5841097,1.1175333,0.0,0.20603694,0.65925056,0.8344067,0.35410917,0.6589075,1.4582034,0.9140859,0.41614822,0.6866138,1.1128659,0.3612688,0.83768564,0.6145235
annabellemovie,0.7413147,0.12632631,0.41500187,0.83829087,0.61105305,0.63260645,0.7421873,0.3798179,0.53250116,0.28360832,0.5020739,0.0,0.36605558,0.6789225,0.619122,0.7752554,0.28311422,0.679967,0.0,0.5290485,0.0,0.7582119,0.6632424,0.47756034,0.41934308,0.0,0.5683334,0.3948676,0.298685,0.33464855,0.59157735,0.48915243,0.2997806,0.806471,0.7368648,0.514964,0.44526944,0.32375133,0.0,0.0,0.75092894,0.4831268,0.3896834,0.0,0.0,0.31456572,0.5240021,0.673312,0.0,0.46589038,0.9191864,0.7192564,0.23707512,0.38248026,0.5487667,0.5106224,0.5903906,0.0,0.19740756,0.48726442,0.13891451,0.7456586,0.13045889,0.8473404,0.15741108,0.74420613,0.44787142,0.42406306,0.9776547,0.0,0.44754267,0.55643684,0.78517514,0.5869951,0.46134374,0.1792385,0.13751072,0.56872994,0.5225978,0.43848282,0.027382337,0.46201897,0.2747902,0.6023957,0.3963758,0.54534197,0.34885877,0.7273034,0.21794404,0.86451674,0.4074157,0.6106171,0.59884757,0.5277652,0.7693304,0.75147307,0.0,0.20725283,0.5480681,0.3405108,0.026507862,0.30151048,0.95804536,0.63134104,0.044357933,0.77366316,0.6338394,0.518851,0.4000356,0.6802878
annamovie,0.4032153,0.16621657,0.40776336,0.3604472,0.6194446,0.24693507,0.32357243,0.2827061,0.16991425,0.3057791,0.45157492,0.0,0.16451262,0.32545006,0.32334432,0.54611427,0.41259673,0.21822806,0.0,0.31872246,0.0,0.30883455,0.473284,0.2104834,0.1998055,0.0,0.4004196,0.119559005,0.21029755,0.0580143,0.3552853,0.3293882,0.22263019,0.39908752,0.6199742,0.2729807,0.23531309,0.1758299,0.0,0.0,0.5619382,0.45855802,0.2701596,0.0,0.0,0.3498531,0.5313969,0.5157306,0.0,0.4345123,0.5701464,0.5061664,0.35737202,0.34430197,0.32978588,0.35427833,0.30611843,0.0,0.10150097,0.10040274,0.40423697,0.4839788,0.0,0.53170675,0.18346858,0.5204136,0.26812282,0.20161867,0.6325773,0.031789016,0.3844803,0.44568568,0.42631376,0.33934978,0.27983043,0.10050852,0.28485298,0.2790501,0.323781,0.31905514,0.15602745,0.2786001,0.40040192,0.2896851,0.26797977,0.48356038,0.26717174,0.319371,0.26625896,0.364064,0.3216873,0.4063006,0.46018055,0.29154706,0.50700974,0.43434715,0.0,0.024973977,0.22556992,0.2981095,0.06839357,0.2412877,0.7062962,0.44361395,0.0016766461,0.48288727,0.43829495,0.2044664,0.4526352,0.16217722
apollo11movie,0.38167217,0.15950902,0.3533671,0.41133913,0.4062365,0.19561225,0.29741603,0.23222616,0.22795808,0.2389733,0.33858067,0.0,0.16274028,0.2534887,0.25857902,0.35983747,0.226161,0.25559527,0.0,0.17940761,0.0,0.31126502,0.318477,0.21820796,0.10917958,0.0,0.25680098,0.16887732,0.23936307,0.0,0.23718485,0.07083939,0.14593597,0.2063356,0.37207952,0.20823409,0.20150462,0.12082076,0.0,0.0,0.29668507,0.3233743,0.18489942,0.0,0.0,0.20253785,0.40076855,0.2740266,0.0,0.2947542,0.40026188,0.38668716,0.19521575,0.38473356,0.21740495,0.25344998,0.3033767,0.0,0.21678647,0.082666695,0.19953872,0.21781053,0.083399855,0.33900097,0.16272673,0.33792043,0.19421476,0.17190984,0.5645428,0.0,0.19917327,0.3249799,0.34285504,0.3012747,0.22971335,0.09557696,0.17579225,0.20157719,0.3241892,0.11425269,0.120541774,0.17451504,0.12542558,0.24724385,0.17562266,0.30373955,0.26233107,0.28828216,0.21699344,0.29980743,0.27747706,0.2808262,0.30099025,0.15957654,0.33932492,0.30398434,0.0,0.0,0.08883315,0.18345295,0.016119145,0.24499336,0.4551021,0.38990664,0.09299654,0.27761197,0.2802091,0.14349362,0.288101,0.20669113
arcticdogsmovie,0.45377344,0.07856889,0.4572577,0.43474522,0.4797553,0.3312751,0.4897321,0.26952374,0.18213166,0.17234942,0.5917332,0.0,0.1488986,0.40798688,0.16252083,0.6110124,0.38620418,0.29416436,0.0,0.41465315,0.0,0.30395067,0.3958083,0.18041907,0.09279645,0.0,0.45530942,0.100829914,0.34395295,0.0043210527,0.46463162,0.1723893,0.15123257,0.44205248,0.41576883,0.40023625,0.18995455,0.07906113,0.0,0.0,0.45829722,0.34140414,0.16813064,0.0,0.0,0.41736704,0.38681114,0.5330191,0.0,0.334119,0.47537243,0.47942924,0.27840936,0.22487774,0.411989,0.27958864,0.46717542,0.0,0.15080868,0.16826314,0.0,0.31483045,0.15402386,0.4187117,0.32012084,0.4618927,0.15973997,0.19109112,0.6129291,0.0,0.31981373,0.48758268,0.4369723,0.41482177,0.251599,0.0699237,0.2430115,0.33769852,0.246888,0.2850005,0.24267714,0.310512,0.35653248,0.32888934,0.17882267,0.35318512,0.2634733,0.43319988,0.22275783,0.59111035,0.31571558,0.34484977,0.36139032,0.27498314,0.5608769,0.33233163,0.0,0.10463609,0.20364718,0.3360657,0.0,0.25142595,0.5863659,0.490726,0.20101698,0.26900822,0.40052733,0.39970037,0.48046792,0.27433226
arcticmovie,0.44392502,0.18376966,0.3532728,0.39822224,0.33117476,0.29921886,0.30427653,0.19391209,0.30744538,0.23149754,0.44366246,0.0,0.13117905,0.29811698,0.16708265,0.34453505,0.34821713,0.22939791,0.0,0.24287204,0.0,0.27626,0.2624367,0.21700682,0.2895014,0.0,0.28760186,0.20281936,0.24276298,0.0,0.38470843,0.17369378,0.18187238,0.2437747,0.497601,0.42164427,0.1585756,0.044753186,0.00047515862,0.0,0.34021285,0.29632232,0.2514436,0.0,0.0,0.25371808,0.3594651,0.46065238,0.0,0.44058207,0.37637776,0.43376368,0.24983317,0.32835013,0.22175074,0.3331856,0.32961664,0.0,0.2841742,0.11333454,0.20321272,0.3276429,0.22726911,0.4039596,0.24331687,0.39066243,0.27714044,0.14555174,0.52902794,0.09316013,0.2091918,0.37101242,0.37615567,0.2978199,0.2168368,0.07501298,0.11193021,0.31298184,0.35326916,0.23419423,0.15560748,0.28529277,0.3457708,0.2275027,0.3672192,0.26167995,0.3562387,0.28555283,0.16641621,0.3791265,0.30027077,0.4375826,0.35916612,0.18812358,0.48353243,0.33699298,0.0,0.04717149,0.2170423,0.27287576,0.15067828,0.2853784,0.451834,0.2709869,0.026654273,0.41069162,0.36615598,0.30734968,0.21071362,0.2076976
artofracingmovie,0.5132309,0.026845284,0.471058,0.5626625,0.59694743,0.32384977,0.31459886,0.32783857,0.39362425,0.30035034,0.5921802,0.0,0.14557876,0.47723258,0.388215,0.6718883,0.43840858,0.33994132,0.0,0.39024255,0.0,0.478403,0.43169525,0.27522925,0.15582924,0.10042915,0.34261546,0.28998697,0.23683496,0.13246843,0.50597674,0.21499382,0.18170811,0.49778488,0.5795999,0.36412826,0.22930866,0.3203426,0.0,0.0,0.63768905,0.4214858,0.42491072,0.0,0.0,0.37321562,0.50904465,0.3357681,0.0,0.30399475,0.57230955,0.64041704,0.33655515,0.42629877,0.4760176,0.119223505,0.52755415,0.0,0.16180584,0.28482124,0.15299195,0.44675282,0.24566448,0.42607093,0.3320304,0.5606726,0.23242232,0.37779844,0.70543694,0.0,0.2912553,0.5280778,0.47050413,0.33799076,0.520945,0.1437883,0.22247964,0.39678985,0.41628018,0.40743393,0.059352852,0.26728266,0.2986705,0.48916987,0.19305806,0.3989644,0.35303506,0.55177426,0.32327107,0.4747128,0.55805874,0.40480465,0.47732195,0.30962402,0.5405788,0.3808676,0.0,0.1199642,0.12989879,0.23492658,0.0,0.41947773,0.6078832,0.38677043,0.0,0.43985838,0.63849294,0.42140868,0.39518487,0.34091243
avengers,0.37564486,0.24985324,0.3620032,0.40311512,0.35579473,0.2663536,0.30806077,0.32717746,0.20968878,0.2944234,0.53662306,0.0,0.3250567,0.35077655,0.34583634,0.5327549,0.44415087,0.5291118,0.0,0.3818386,0.0,0.25551343,0.38365486,0.13748018,0.22370014,0.0,0.43001866,0.21439247,0.1841224,0.0,0.35709754,0.15291668,0.17141281,0.36279443,0.5206426,0.33661294,0.1284468,0.008519478,0.0052924952,0.0,0.31186524,0.25912654,0.2846208,0.0,0.0,0.37378824,0.49479577,0.41018116,0.0,0.29102564,0.5956259,0.47300416,0.2707912,0.19470137,0.24839307,0.21152472,0.372537,0.0,0.22595686,0.18894446,0.11725443,0.28761104,0.07801216,0.50790733,0.14649726,0.4401424,0.19809452,0.2837109,0.59542465,0.0,0.2088022,0.35645938,0.5703144,0.41739792,0.31797937,0.1506105,0.16386446,0.34825286,0.36023748,0.24464114,0.08137252,0.27657422,0.15116926,0.2797679,0.22569822,0.54051715,0.28370273,0.4732387,0.3141622,0.52586704,0.3409637,0.31927466,0.30860993,0.28331912,0.46781456,0.49372905,0.0,0.102701336,0.28552788,0.28756967,0.0,0.18938331,0.43955272,0.33263016,0.10696179,0.49018842,0.5877351,0.2446194,0.20561129,0.40307122
beachbummovie,0.45141476,0.25002533,0.4851076,0.51268506,0.7182988,0.25262323,0.45182055,0.40058115,0.34159985,0.41601047,0.3904233,0.0,0.02001559,0.34020066,0.34346297,0.6407605,0.29669207,0.4141848,0.0,0.23060516,0.0,0.5945022,0.5116727,0.36166394,0.15439405,0.0,0.31496206,0.17751513,0.36095667,0.11944392,0.38354954,0.010830907,0.14964093,0.31148788,0.6224691,0.40997064,0.34188813,0.058013752,0.0,0.0,0.5228448,0.54029334,0.22164637,0.0,0.0,0.3212365,0.6191073,0.3336539,0.0,0.44286332,0.6024931,0.61444885,0.29529613,0.456321,0.20935868,0.45300397,0.3131574,0.0,0.27841315,0.21230899,0.292756,0.46101406,0.20730472,0.59991497,0.1518336,0.44168448,0.43954933,0.07897707,0.79360276,0.0,0.41797408,0.32057548,0.35962743,0.3562206,0.42593363,0.24818219,0.25323722,0.23155284,0.38894808,0.1132407,0.026448183,0.15070519,0.2936992,0.3352241,0.32088965,0.40776995,0.23591731,0.36203906,0.25875404,0.37456894,0.4987568,0.4857939,0.41254434,0.31082028,0.4898465,0.4577356,0.0,0.0,0.0,0.21382678,0.10392891,0.37836203,0.62952006,0.46090734,0.14487407,0.41975147,0.37819517,0.2470521,0.3662378,0.31293032
