movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.2772191,0.493701,0.8504635,0.35314927,0.6670892,0.0,0.39741832,0.6223503,0.64455396,0.4768486,0.5603375,0.5811037,0.56463283,0.80815697,0.33202603,0.5009026,0.4911815,0.23420268,0.5127735,0.18168859,0.31385076,0.65950096,0.43686882,0.49868023,0.0,0.7598829,0.0,0.76188296,0.30394682,0.7427013,0.2022143,0.0,0.48721024,0.2618752,0.27355605,0.42579645,0.3470351,0.42887318,0.60684174,0.5198399,0.4896059,0.18177631,0.09726152,0.6342185,0.68808293,0.910289,0.0,0.6603017,0.26993692,0.6335254,0.7388613,0.3912632,0.59748113,0.66265386,0.5548741,0.0,0.54365885,0.0,0.0,0.90519255,0.27505094,0.70024395,0.9934393,0.56508106,0.58143383,0.61296487,0.7712842,0.0,0.75977,0.663158,0.6691995,0.4170421,0.40418667,0.8562586,0.43604806,0.666872,0.52307194,0.66176957,0.63365054,0.0
angrybirdsmovie,0.18676957,0.9057072,1.1778576,1.3209556,1.2684298,0.0,1.2273197,0.9257115,1.1411633,1.0735496,1.0138451,1.1224982,1.1974102,1.1859857,0.47456038,1.350549,0.783173,0.29955974,0.8947919,0.3029945,0.7946946,1.2692084,0.8041167,0.16908829,0.0,1.0616409,0.0,1.403561,0.09255475,1.1170135,0.6787695,0.0,0.86749935,0.17268054,0.6327111,0.6767044,0.6528877,0.8327846,1.0182276,0.6956279,0.5693693,0.27188644,0.0,1.346374,0.7138169,1.0278459,0.0,0.8017544,0.21417749,0.9906972,0.8179912,0.9836372,0.77860105,0.9454296,1.1399552,0.0,1.056757,0.0,0.0,1.7311634,0.7692596,1.0361625,1.3842646,0.6121399,0.9862063,1.1283102,1.394746,0.0,0.68922865,1.5962049,0.8729199,0.8662544,0.58773583,1.1357586,0.7516369,1.1036323,1.1282178,0.65181607,0.98231727,0.0
annabellemovie,0.3008835,0.8920433,1.1322706,0.44273955,0.9071994,0.0,0.59809315,0.8015824,0.90544015,0.876217,0.7947955,0.95463276,0.5972203,0.71357363,0.5945207,0.7679528,0.46684092,0.46297887,0.5183722,0.32364532,0.72549814,0.90182734,0.72182965,0.53640074,0.0,0.91445625,0.0,0.81390274,0.35389918,1.0635712,0.072546616,0.17557827,0.71176577,0.44106302,0.4647457,0.83317167,0.15670508,0.5597839,0.70531297,0.676696,0.70159596,0.11847781,0.25409156,0.9270037,0.49713668,0.9072545,0.01710736,0.88129413,0.5435799,0.8182559,1.1067358,0.6013904,0.5912132,0.61190754,0.8828617,0.0,0.7026139,0.0,0.0,0.98641807,0.5992888,1.0892559,1.3442723,0.50162894,0.85289574,0.74382246,0.98210603,0.0,1.0029557,0.94707954,1.0797532,0.5995241,0.66560835,1.1191643,0.4997119,0.8404854,0.8563196,0.5819282,0.94314194,0.0
annamovie,0.18076482,0.54263777,0.6780784,0.38175198,0.65617245,0.0,0.3161953,0.5759642,0.7632941,0.4101777,0.35329598,0.58797395,0.47717673,0.49363783,0.1798631,0.43651018,0.47449058,0.23474574,0.3993216,0.2784216,0.33772826,0.6986028,0.54479945,0.31978667,0.0,0.5822912,0.0,0.58969516,0.25452146,0.62136924,0.043723106,0.06831621,0.49901852,0.14802726,0.30155152,0.25371698,0.28746456,0.3833384,0.5275669,0.37911275,0.22766168,0.09768514,0.065043814,0.5827093,0.31201404,0.57700986,0.0,0.39653456,0.24694921,0.51207453,0.7696864,0.39849555,0.34710407,0.33319372,0.50106657,0.0,0.5281706,0.0,0.0,0.5557861,0.41374403,0.6541028,0.6416307,0.29314926,0.5449773,0.5030029,0.4813136,0.0,0.46707594,0.58808595,0.4646873,0.38331297,0.34655473,0.632632,0.39495727,0.6594863,0.5005044,0.30831313,0.56011736,0.0
apollo11movie,0.2057653,0.41526106,0.3306014,0.37632868,0.27400258,0.0,0.27159384,0.36041316,0.39575768,0.26994535,0.24440809,0.30369657,0.24174635,0.39495495,0.15615807,0.3121077,0.19309612,0.20965222,0.24675022,0.06260475,0.21233928,0.3645564,0.28374732,0.24637367,0.0,0.36808503,0.0,0.39808854,0.06783675,0.4119141,0.13751589,0.06531436,0.31904402,0.12129587,0.19426793,0.12491259,0.14735177,0.18191195,0.28801206,0.24408728,0.22263822,0.061401818,0.10365945,0.35131565,0.32069734,0.41695324,0.0,0.3701781,0.16207288,0.31212604,0.37041718,0.34147236,0.34689823,0.35449886,0.3814587,0.0,0.2860194,0.0,0.0,0.40369645,0.23640594,0.3252336,0.42662072,0.24023695,0.33257225,0.28141516,0.36532456,0.0,0.35525903,0.3180846,0.32693478,0.29079446,0.20722775,0.28254718,0.2292186,0.36172625,0.40062386,0.3100621,0.33125126,0.0
arcticdogsmovie,0.2916088,0.67209816,0.3658765,0.40908703,0.57545507,0.0,0.32347387,0.41009584,0.61966735,0.52847683,0.5541973,0.52943957,0.35075083,0.62709963,0.25254568,0.5386861,0.35533318,0.35184103,0.33034348,0.2674993,0.36615735,0.39698243,0.38196406,0.29488325,0.0,0.49133852,0.0,0.67122734,0.2471723,0.6643943,0.19689047,0.11238857,0.3328823,0.11964503,0.37744433,0.49565932,0.4279405,0.29886907,0.5146043,0.45541844,0.49695942,0.18165779,0.16583602,0.6385239,0.49743596,0.4739876,0.038657367,0.4160533,0.2560665,0.5916192,0.5198247,0.38831228,0.5138522,0.3987466,0.44220534,0.0,0.43933296,0.0,0.0,0.6801004,0.41234288,0.62170196,0.72793525,0.34752694,0.5250079,0.48720983,0.5690317,0.0,0.6314094,0.63597786,0.44598973,0.3924241,0.18504609,0.5597701,0.39928427,0.47942153,0.55216175,0.36774042,0.5113343,0.0
arcticmovie,0.16770011,0.40479025,0.6041439,0.31500524,0.45596644,0.0,0.48400253,0.4553375,0.5658115,0.39473134,0.43078575,0.47249395,0.54432744,0.62710655,0.25959504,0.52155346,0.31308302,0.13124876,0.27802968,0.08826038,0.32830003,0.4334191,0.33134362,0.24975586,0.0,0.46870053,0.0,0.55636346,0.12514734,0.5170083,0.100079864,0.19930698,0.3845468,0.2141336,0.2050276,0.4541569,0.15270926,0.31629044,0.4228324,0.41659197,0.28717378,0.19776867,0.17531784,0.61004627,0.3384926,0.46142003,0.0,0.42602113,0.2925953,0.52158344,0.5016122,0.32055926,0.34747368,0.3055572,0.41605425,0.0,0.36274078,0.0,0.0,0.47918528,0.3523569,0.45322296,0.6661907,0.20872271,0.41527128,0.45932323,0.52959687,0.0,0.5249106,0.5406192,0.5262561,0.28272957,0.30855563,0.48036838,0.35682192,0.46089765,0.49587753,0.49406406,0.4505158,0.0
artofracingmovie,0.35501376,0.56599057,0.8356241,0.5150421,0.5602327,0.0,0.43766958,0.4387659,0.6682842,0.50800574,0.71633255,0.692878,0.78779787,0.7958145,0.3104434,0.6177983,0.53550977,0.32063258,0.28162238,0.1620292,0.29236698,0.6342119,0.38143098,0.29024374,0.0,0.5961011,0.0,0.68426704,0.37968093,0.6334947,0.23884977,0.14326207,0.5998694,0.20846786,0.2839191,0.3937811,0.19556615,0.25953257,0.54708874,0.43924627,0.7195271,0.2807837,0.04776097,0.7245846,0.41111204,0.6476615,0.0,0.38637382,0.41996217,0.6218047,0.7603952,0.59092814,0.41312715,0.23296757,0.60116124,0.0,0.50601697,0.0,0.0,0.7073187,0.27661574,0.60205203,0.92296916,0.36615786,0.5610088,0.5688573,0.4533744,0.0,0.6187126,0.63742036,0.49826956,0.35312593,0.43574327,0.51740116,0.38548955,0.622774,0.54400283,0.49634275,0.60992855,0.0
avengers,0.09365026,0.46649078,0.6461365,0.39807084,0.47043553,0.0,0.4716897,0.61012214,0.657981,0.5254593,0.5965847,0.5731771,0.43446752,0.6698524,0.092839345,0.45584133,0.35735524,0.12317405,0.21342795,0.061999153,0.22735232,0.4427812,0.3814379,0.39355338,0.0,0.45774418,0.0,0.5292356,0.29290628,0.6139932,0.07760659,0.09599435,0.34937742,0.20065224,0.2052677,0.33035442,0.16844773,0.43374783,0.45662135,0.36037344,0.28626415,0.15195042,0.016612727,0.6828744,0.347192,0.59339464,0.0,0.46771255,0.35181272,0.43636182,0.63899356,0.37005034,0.48428157,0.44020665,0.6266968,0.0,0.50167215,0.0,0.0,0.5385836,0.30426908,0.6413244,0.6862275,0.33696565,0.53428054,0.644398,0.47218078,0.0,0.62277514,0.56802183,0.34554636,0.4892665,0.29869708,0.44451165,0.26644707,0.721872,0.45884103,0.27846575,0.5792986,0.0
beachbummovie,0.32806623,0.5692723,0.71037054,0.5034747,0.45916632,0.0,0.408736,0.50837094,0.49665034,0.45796406,0.36188635,0.5825797,0.42016616,0.5374574,0.22274943,0.59566015,0.2734733,0.23372205,0.37934515,0.15363838,0.321293,0.4231795,0.492448,0.40759093,0.0003847191,0.50572723,0.0,0.71357995,0.21396185,0.6480121,0.06766683,0.15046145,0.34789202,0.14512788,0.2965665,0.32963678,0.15643415,0.16041592,0.40231335,0.3086764,0.3420981,0.047136053,0.24869741,0.5183384,0.33948305,0.6175347,0.0,0.54327506,0.22941019,0.41576368,0.6490529,0.45591953,0.4961045,0.47471896,0.6384271,0.0,0.4736781,0.0,0.0,0.7361621,0.40389073,0.64043903,0.6365086,0.40611055,0.6123816,0.35195884,0.5272224,0.0,0.63040274,0.5479838,0.5148522,0.29931885,0.3662838,0.5946429,0.30725798,0.61052513,0.5299215,0.37436897,0.5598005,0.0
bernadettefilm,0.28685325,0.55341,0.60383034,0.59906286,0.5460311,0.0,0.24050884,0.4135247,0.72745895,0.62749326,0.5677763,0.5098926,0.5937758,0.692739,0.29368347,0.4050558,0.2034976,0.4557544,0.23195738,0.14637202,0.5382205,0.7182149,0.49652624,0.3740635,0.0,0.6165077,0.0,0.7455925,0.39845997,0.6323225,0.21360102,0.065559015,0.5025281,0.09510513,0.25783923,0.31811753,0.0854346,0.4315169,0.36252084,0.31398568,0.33553445,0.17494053,0.18796103,0.5687966,0.3912365,0.6111918,0.0,0.627895,0.19906092,0.4925663,0.79286784,0.49877053,0.5214957,0.6534876,0.555735,0.0,0.43143076,0.0,0.0,0.7584173,0.51342845,0.6759951,0.78199464,0.4274467,0.59292316,0.53332233,0.4912181,0.0,0.6052574,0.7582182,0.45279348,0.14078592,0.2064284,0.51504785,0.30893627,0.6004298,0.65054375,0.4104543,0.7109378,0.0
blackandbluemovie,0.4347954,1.081738,1.3484684,0.84313977,1.2479901,0.0,0.6752791,1.098469,0.9187372,0.8379785,0.81703746,1.1851456,0.83886194,1.3077742,0.17957604,0.8834856,0.54711753,0.62890166,0.54294026,0.3862889,0.6891878,0.8617985,0.8361739,0.45358634,0.0,1.0793628,0.0,1.3163922,0.34693006,1.0387628,0.33567157,0.18260598,0.8498006,0.41540217,0.15450616,0.87317914,0.20429924,0.3820762,0.7521214,0.84408206,0.67660403,0.25738856,0.088434204,0.9720039,0.5527575,1.1348112,0.0,0.90948325,0.3540864,0.90491796,0.8376129,0.8130346,0.8737196,0.69714296,0.8543347,0.0,1.0956185,0.0,0.0,1.5624331,0.6337524,1.311305,1.4360455,0.5907289,0.80095965,1.023539,0.846837,0.0,1.195826,1.3641518,0.77901286,0.8932596,0.6370228,1.1917043,0.585557,1.065295,1.0190972,0.6850243,0.72706693,0.0
blackchristmas,0.3031109,0.49704936,0.5051948,0.36383504,0.53493077,0.0,0.3171323,0.4659176,0.71491224,0.4490244,0.47964194,0.70424396,0.51013327,0.61881316,0.22111839,0.33759066,0.24432467,0.32363278,0.29118684,0.17407684,0.35556588,0.63000244,0.35081184,0.36171752,0.0,0.4724337,0.0,0.50093675,0.27429777,0.49099803,0.15793252,0.16725756,0.5950239,0.09951709,0.23170787,0.33638322,0.2189162,0.36549395,0.51223963,0.5337662,0.28541923,0.06652182,0.14114232,0.56326944,0.40529594,0.53774023,0.0,0.6055634,0.24119176,0.47019017,0.6020239,0.47800708,0.43873075,0.33837587,0.46067476,0.0,0.47040445,0.0,0.0,0.56940955,0.33495155,0.43615404,0.6698012,0.36732242,0.5386157,0.42931458,0.31733596,0.0,0.45842668,0.74938905,0.5552272,0.4363147,0.25277108,0.47244653,0.30073062,0.57170457,0.51908344,0.55469847,0.5433729,0.0
blindedbythelightmovie,0.14723182,0.3444442,0.34220988,0.3223076,0.3341047,0.0,0.26936585,0.40292746,0.29248157,0.299391,0.35174152,0.30553705,0.25187603,0.4841033,0.16582383,0.28978696,0.12594318,0.14105308,0.23017806,0.13069315,0.25997925,0.3899876,0.22851071,0.2494433,0.0,0.32653296,0.0,0.43950358,0.20817398,0.31075737,0.004773123,0.044447392,0.27232796,0.07304792,0.06091256,0.17347705,0.11253954,0.16421774,0.33600357,0.14848602,0.23558043,0.17625044,0.05809499,0.3156391,0.29392505,0.365683,0.0,0.34939972,0.17070316,0.37196472,0.455983,0.30726075,0.29237154,0.22745328,0.31788227,0.0,0.32376426,0.0,0.0,0.39402404,0.20423916,0.36255684,0.44668195,0.18223791,0.30825132,0.32627898,0.30258185,0.0,0.3116219,0.3578484,0.2926516,0.23557092,0.20662445,0.3619402,0.25814754,0.37097105,0.37981457,0.23380852,0.32286033,0.0
bombshellmovie,0.25685424,0.72420734,0.7397853,0.47303903,0.5509051,0.0,0.40133858,0.63410944,0.579568,0.5566547,0.62021327,0.67445874,0.45961368,0.6535266,0.47635263,0.57463133,0.5594859,0.3198831,0.41398165,0.33798984,0.3076957,0.6069966,0.4585765,0.51113087,0.0,0.6849447,0.0,0.6677841,0.5387809,0.81498855,0.09329592,0.15702862,0.66945994,0.19706813,0.26516807,0.38884008,0.27774873,0.53009206,0.7489236,0.3873075,0.46436486,0.21043435,0.14758997,0.6115114,0.6267978,0.6702915,0.0,0.51994133,0.28027615,0.81227255,0.7973806,0.48958507,0.6895168,0.4497512,0.66898614,0.0,0.4491936,0.0,0.0,0.81431156,0.411592,0.7910107,0.8069785,0.48820814,0.66226876,0.6602533,0.6494083,0.0,0.71954507,0.63954157,0.45152244,0.46075207,0.44234753,0.577265,0.54421675,0.60381174,0.673402,0.628048,0.6271556,0.0
booksmart,0.0,0.29220748,1.3693861,0.6690483,1.3207071,0.0,0.28109252,0.45214593,1.2705202,0.80537057,0.616739,0.40469342,1.3233166,1.0524434,0.31561023,0.46899897,0.12756042,0.26810986,0.292039,0.09478905,0.9194197,1.0719328,0.042769663,0.96014065,0.0,1.4503273,0.0,0.39797947,0.38602924,1.3884172,0.0,0.0,0.35867393,0.24794231,0.106255144,0.18991694,0.11688756,0.6079512,0.14778236,0.5393135,0.24290237,0.15408547,0.36991447,0.4790549,0.7924267,1.1410025,0.18891864,0.6460452,0.28276607,0.9006463,0.7407794,0.44712058,0.3102192,0.5856918,0.5730175,0.0,0.22360525,0.0,0.0,1.2048165,0.7634725,0.6897905,1.6636895,0.50785184,0.7136831,0.8110688,0.41862875,0.0,0.98144746,0.9463815,0.35404918,0.28102332,0.30991262,0.29614586,0.6073825,1.2631673,0.8826073,0.8658083,1.0276586,0.0
breakthroughmovie,0.4050397,1.0199425,1.3090316,0.7577896,0.8880216,0.0,0.9718719,1.271649,1.0543468,1.050941,1.1596402,1.3660221,1.0034304,1.1198305,0.19175972,0.94275653,0.6782327,0.8045365,0.86594874,0.43407395,0.76251346,0.9908964,1.0469592,0.626774,0.0,1.1392778,0.0,1.2837008,0.53003216,0.9553632,0.28667596,0.23784217,1.0208967,0.60515267,0.2077943,0.41935444,0.39713395,0.38416228,0.8757439,1.0438243,1.0854633,0.18192089,0.24862759,1.470484,1.012129,1.0336169,0.09919242,0.74002194,0.41745925,1.0538862,0.96597576,0.7257044,0.9812193,0.658917,1.0182289,0.0,1.2700558,0.0,0.0,1.4192517,0.60966706,1.3736753,1.5164992,0.83547777,1.2205064,1.2240096,0.84082913,0.0,1.080939,1.582924,0.8443179,0.590231,0.7627267,1.0612125,0.60968363,0.9768234,1.258459,1.0142071,1.2659422,0.0
brianbanksmovie,0.32276943,0.67628837,0.87100387,0.5655081,0.5861674,0.0,0.6226765,0.63593423,0.9948297,0.63891095,0.6401708,0.77367616,0.70395184,0.8696661,0.32493305,0.69236106,0.44567192,0.26945603,0.48215145,0.26281202,0.6387271,0.66468173,0.5458769,0.5758511,0.0,0.5403091,0.0,0.92105156,0.3236451,0.73077446,0.09323764,0.2809155,0.6559669,0.2302924,0.21563144,0.74460304,0.2667074,0.46516138,0.6054712,0.5108212,0.6422211,0.26847643,0.09224797,0.90812105,0.55956364,0.7385648,0.008968525,0.68449867,0.3893505,0.6435791,0.63487726,0.5731925,0.48822024,0.50901824,0.6048548,0.0,0.7042453,0.0,0.0,0.7396781,0.4787057,0.77585685,0.96767193,0.53911364,0.8543408,0.6783292,0.7007864,0.0,0.93179584,0.7104823,0.7208017,0.4533975,0.300561,0.7130593,0.67661077,0.67795616,0.8124191,0.5855712,0.51438946,0.0
