movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.19959289,0.49332872,0.48206827,0.35573575,0.4069355,0.7265171,0.0,0.81476617,0.0,0.0,0.5258633,0.42766854,0.30627644,0.5434039,0.5318414,0.0,0.85412586,0.6534137,0.5081561,0.0,1.0518179,0.69616896,0.40421999,0.6774741,0.0,0.35643163,0.55438435,0.8916082,0.60666776,0.5290899,0.8420214,0.0,0.0,0.74256104,0.60384417,0.86662316,0.51064384,0.5832513,0.89825785,0.94872427,0.8596437,0.0,0.4083573,0.0,0.46161246,0.60373294,0.880132,0.50118667,0.14175564,0.7261809,0.74145895,0.45758328,0.4350813,0.29660907,0.57184213,0.47227117,0.22374237,0.2330184,0.8515596,0.7240095,0.8876565,0.56924194,0.13141829,0.68216807,0.64182043,0.2715346,0.16488904,0.46510005,0.8011244,0.85932326,0.7021217,0.39812878,0.65129006,0.4025216,0.4900975,0.30220377,0.37186754,0.46564013,0.104755506,0.21238127
angrybirdsmovie,0.18886113,0.53910494,0.37389815,0.86609674,0.9099036,1.0239446,0.0,1.75277,0.0,0.0,0.49690086,1.0087873,0.16959164,1.3594247,0.6283809,0.0,1.4489461,0.896977,0.91182315,0.0,1.3623091,1.796121,1.7638454,0.7177377,0.0,0.93368155,0.32291082,1.4738042,0.34873575,0.9050633,1.5798131,0.0,0.0,0.99667466,0.61384475,1.1836983,0.5859969,0.24174477,1.7658899,1.0949904,0.90401894,0.0,0.48620012,0.0,0.54157794,1.1375898,1.7844005,1.4031492,0.76104057,0.63655335,0.34988087,0.9680015,0.8693819,0.60134095,1.6751205,1.2359695,0.38931644,0.8747475,0.70582736,1.5008914,1.1115353,0.8055987,0.0,0.85342413,0.4497494,0.17376131,0.3200822,1.3519276,1.3869838,1.3468671,0.9332876,0.23460609,0.885461,0.49722064,0.7934605,0.7796457,0.7440295,1.5497544,1.1016041,0.66648847
annabellemovie,0.03341651,0.5236879,0.4486293,0.47724146,0.39595118,0.8021659,0.0,1.0561562,0.0,0.0,0.3824388,0.60641587,0.0,0.7521824,0.10509832,0.0,0.8006415,1.0278221,0.36213893,0.0,0.769436,1.2545443,0.98560625,0.63864535,0.0,0.5094987,0.17549539,1.2179027,0.4109065,0.35972956,0.88282925,0.0,0.0,0.5897299,0.56483936,1.083948,0.19575408,0.42095608,1.093309,1.0533053,0.5948783,0.0,0.5698748,0.0,0.5621767,0.80668545,0.5858312,0.9061752,0.38896802,0.542156,0.55478585,0.46285108,0.55301154,0.20465058,0.9401966,0.7684818,0.09405704,0.31746435,0.7350866,1.0924987,0.8559578,0.715156,0.0,0.7352078,0.5994552,0.10195087,0.1663329,0.4012771,0.82629645,0.85866845,1.0298907,0.1671161,0.41778082,0.087124884,0.36346617,0.59497774,0.24096024,0.5290315,0.417832,0.15989737
annamovie,0.11017588,0.32776773,0.39791027,0.3026625,0.14836961,0.65742564,0.0,0.49816126,0.0,0.0,0.20751682,0.45465454,0.28178903,0.5510522,0.23985815,0.0,0.50500673,0.38824034,0.3882713,0.0,0.5155964,0.6436989,0.69043136,0.5831054,0.0,0.21190938,0.29510018,0.56598324,0.18840142,0.41509292,0.7061489,0.0,0.0,0.43379796,0.47476017,0.7347615,0.47392935,0.3974303,0.76706266,0.44106105,0.43606582,0.0,0.35311055,0.0,0.350572,0.37336522,0.59542036,0.49921316,0.30385736,0.49761105,0.3388021,0.5449079,0.26274377,0.37219742,0.60562485,0.37942368,0.21380384,0.3840413,0.5449464,0.6056388,0.5100885,0.32697362,0.07532145,0.46379438,0.5496664,0.1327733,0.319664,0.42366105,0.5595974,0.5313865,0.67772067,0.1672683,0.37288022,0.08814426,0.39623943,0.33785528,0.48946136,0.39848143,0.32006672,0.2840728
apollo11movie,0.11575485,0.2629671,0.25889856,0.250624,0.17861935,0.39028007,0.0,0.41397318,0.0,0.0,0.19294995,0.2766993,0.17986074,0.2880311,0.1870106,0.0,0.43840387,0.317749,0.23505405,0.0,0.34709328,0.36634544,0.34803975,0.4267866,0.0,0.09425785,0.23967981,0.3163354,0.24581648,0.15642539,0.28630346,0.0,0.0,0.3993535,0.36539245,0.49230754,0.19460599,0.30527288,0.56098986,0.3867261,0.4020645,0.0,0.23249878,0.0,0.15031688,0.2414583,0.41828164,0.2516672,0.19776882,0.25171578,0.2840219,0.30071348,0.24650383,0.15550222,0.18660659,0.14773095,0.14733006,0.27192807,0.4033133,0.26205647,0.3682564,0.19596484,0.0,0.2015974,0.3944187,0.089349605,0.08818652,0.25401008,0.45972157,0.31791466,0.2735987,0.3265753,0.2873199,0.054003432,0.30772817,0.21597251,0.2749151,0.1880994,0.15079884,0.071908735
arcticdogsmovie,0.19549647,0.32632703,0.5601355,0.11115399,0.2675057,0.56219536,0.0,0.52233243,0.0,0.0,0.26286337,0.38471636,0.3336136,0.50241506,0.24953343,0.0,0.5521864,0.64481914,0.43180692,0.0,0.468302,0.77450794,0.5633725,0.4490593,0.0,0.23542926,0.34372088,0.6084549,0.4015194,0.26937324,0.79139227,0.0,0.0,0.44622093,0.5607466,0.8391362,0.44557497,0.35868657,0.6734896,0.63761723,0.5225514,0.0,0.16325645,0.0,0.25034583,0.15251827,0.59976715,0.47645488,0.40795437,0.4550107,0.52959675,0.542537,0.22869189,0.076731324,0.6530092,0.26862824,0.081574656,0.33797914,0.5559373,0.5349437,0.62614584,0.42376268,0.15038589,0.41843188,0.58479434,0.27078867,0.19462772,0.2987917,0.5386467,0.4000592,0.46780908,0.16923147,0.22483838,0.26625848,0.40661535,0.22171131,0.32536465,0.53030014,0.22593491,0.26141688
arcticmovie,0.07001626,0.13969909,0.16358294,0.18829696,0.15236957,0.4583822,0.0,0.21928799,0.0,0.0,0.14266762,0.32049206,0.13643053,0.3716433,0.21325698,0.0,0.42219326,0.37789014,0.23092332,0.0,0.46169877,0.39385852,0.44652003,0.37100774,0.0,0.19927834,0.15980682,0.4606374,0.21722756,0.27982107,0.4305074,0.0,0.0,0.20356269,0.29955387,0.3950572,0.2085719,0.0,0.31013176,0.24605721,0.1867602,0.0,0.31759545,0.0,0.26344272,0.31874055,0.36358196,0.2426708,0.25217074,0.22109939,0.2663051,0.38703495,0.09733648,0.14599645,0.4556376,0.050036356,0.0029279776,0.1464631,0.38996813,0.35838658,0.2795514,0.2954603,0.055065654,0.29292148,0.38342163,0.082466766,0.07481186,0.29279363,0.3744103,0.25182655,0.1038301,0.14657965,0.22507818,0.10380073,0.13620272,0.26317012,0.3238195,0.37882665,0.18927807,0.15078531
artofracingmovie,0.21273828,0.40206528,0.38039163,0.17566329,0.2917609,0.58233434,0.0,0.56415975,0.0,0.0,0.15027465,0.55816936,0.24871299,0.33005655,0.31450507,0.0,0.5147155,0.5132974,0.35849747,0.0,0.60142404,0.53793377,0.42186257,0.62488264,0.0,0.106871605,0.4761168,0.5399733,0.43706927,0.48770604,0.61875653,0.0,0.0,0.43798292,0.59783036,0.874104,0.43656838,0.2729867,0.7715703,0.73730814,0.49050587,0.0,0.27862397,0.0,0.29362172,0.39969677,0.55787176,0.5494195,0.20041358,0.68333006,0.52894914,0.31664938,0.29400057,0.07275292,0.5470905,0.3294581,0.1982607,0.19891396,0.6448669,0.69824785,0.4823895,0.5930465,0.09080851,0.39743394,0.6498584,0.20649655,0.0,0.42849547,0.5206423,0.4907083,0.41221875,0.21012944,0.27121466,0.11864365,0.31578913,0.37458777,0.29507726,0.5068832,0.1837232,0.16422251
avengers,0.16111049,0.4547327,0.4330316,0.010264855,0.040003847,0.55813736,0.0,0.51095104,0.0,0.0,0.21268728,0.41256037,0.11953822,0.5218029,0.26220566,0.0,0.45316002,0.43968898,0.43458238,0.0,0.5815616,0.5631519,0.4970399,0.39082688,0.0,0.17085491,0.4167392,0.5002533,0.35610858,0.37748078,0.53300387,0.0,0.0,0.5229493,0.28474948,0.45808238,0.19921441,0.3262353,0.77202237,0.48862225,0.29931453,0.0,0.1928438,0.0,0.36284652,0.43917072,0.46335685,0.47158998,0.19016863,0.42886168,0.36305505,0.4218477,0.23805635,0.24557449,0.2633241,0.35952502,0.15052332,0.3828742,0.46307263,0.3014827,0.30192786,0.31373522,0.09018777,0.29765245,0.32790205,0.08019787,0.13657995,0.28246903,0.34400246,0.2785621,0.3106736,0.13213909,0.25918388,0.16838136,0.20873642,0.17725503,0.32880276,0.57837665,0.2962232,0.24773294
beachbummovie,0.15611607,0.23512933,0.38639906,0.13219406,0.14242904,0.31921643,0.0,0.39455855,0.0,0.0,0.25134945,0.32446873,0.16573203,0.36994946,0.17363063,0.0,0.40803647,0.40380386,0.34277573,0.0,0.5534658,0.43065166,0.33730745,0.40642875,0.0,0.091871426,0.36461282,0.3237415,0.26660064,0.37545052,0.482045,0.0,0.0,0.4300354,0.33546633,0.62010765,0.18676883,0.33026493,0.55382097,0.4803734,0.45100266,0.0,0.27401856,0.0,0.37260556,0.31430718,0.5396032,0.26154482,0.17536736,0.4056653,0.28410193,0.4626091,0.29010117,0.21228415,0.25290135,0.2810943,0.31938687,0.36525396,0.42057833,0.22101332,0.3999613,0.37174365,0.1458925,0.32531962,0.38006017,0.1059749,0.23799019,0.25990427,0.42773166,0.19426848,0.37373692,0.26709908,0.27789536,0.14346685,0.29407808,0.21296005,0.19555795,0.25807682,0.1343717,0.1281826
bernadettefilm,0.05327777,0.35222104,0.34895018,0.19351448,0.17991647,0.6277116,0.0,0.5828856,0.0,0.0,0.18444265,0.48798132,0.13199028,0.44354057,0.2249087,0.0,0.6222217,0.5241776,0.40426525,0.19622368,0.6141798,0.5147808,0.5106518,0.60643905,0.0,0.20440885,0.29969004,0.68525726,0.013728781,0.39482877,0.425529,0.0,0.0,0.61373365,0.5000549,0.62094915,0.32141346,0.25279084,0.8061104,0.5909258,0.38332456,0.0,0.45707485,0.0,0.3185666,0.5659157,0.5849257,0.56854147,0.105673574,0.5859673,0.4803907,0.4660015,0.18038961,0.11953661,0.5520939,0.3726095,0.12514117,0.3181095,0.3619604,0.59097534,0.61163116,0.44171128,0.0132416375,0.5272531,0.5668998,0.34400684,0.09323037,0.41729194,0.67123026,0.41506693,0.42072585,0.22841614,0.3771464,0.108054586,0.48654422,0.3065455,0.3063944,0.50644195,0.22399639,0.11364703
blackandbluemovie,0.46950492,0.65980506,0.84618855,0.34891596,0.2889006,0.4868701,0.0,0.7000441,0.0,0.0,0.59442943,0.95396507,0.584063,1.2186159,0.7445012,0.0,1.0179403,1.2430352,0.60573727,0.0,1.2130365,1.7964581,1.0356128,0.9154155,0.0,0.7629542,0.6278921,1.4352475,0.60407436,0.8756429,1.565482,0.0,0.0,1.046364,0.86951315,0.98832256,0.48120755,0.5169571,1.3604943,0.82433045,0.9189202,0.0,0.33212197,0.0,0.8803872,0.78766054,1.4512093,0.9959925,0.6168498,0.6697563,0.67348063,1.1975192,0.60511726,0.47000116,1.2098715,0.60570353,0.2501775,0.78553134,0.9554041,0.98942333,0.8743623,0.6174837,0.07607064,1.2629682,0.7601184,0.33393434,0.37005645,0.79039264,1.2061208,0.8395929,1.0958939,0.38256666,0.7784053,0.3128947,0.66751206,0.56517494,0.34645838,1.0552549,0.3556957,0.48659813
blackchristmas,0.1442465,0.22624157,0.4836356,0.2912475,0.13619655,0.72277445,0.0,0.5560774,0.0,0.0,0.15914884,0.5068047,0.1998679,0.36799353,0.1326508,0.0,0.6289211,0.710208,0.30074936,0.0,0.73631686,0.58782977,0.5703544,0.5636032,0.0,0.31084,0.25056005,0.8221269,0.15731104,0.37985483,0.5216159,0.0,0.0,0.3813213,0.53855246,0.685457,0.24707325,0.21859767,0.77724504,0.58334637,0.42740774,0.0,0.45346442,0.0,0.3508152,0.5001031,0.69173545,0.36112326,0.28047717,0.4657995,0.47785652,0.48309666,0.16272005,0.13533954,0.55876166,0.38245165,0.11937919,0.30565828,0.39971712,0.71046597,0.48448363,0.38599694,0.0,0.4914576,0.701717,0.17364432,0.15135819,0.3574246,0.5745904,0.35803863,0.67642474,0.23248854,0.3124058,0.03765547,0.14426109,0.51731205,0.34714007,0.5550145,0.2109961,0.0
blindedbythelightmovie,0.11045439,0.323573,0.23607256,0.38295862,0.18695751,0.4215293,0.0,0.35659748,0.0,0.0,0.15025909,0.1929662,0.1337029,0.30089813,0.16264358,0.0,0.3849325,0.3687647,0.23660502,0.0,0.39843744,0.43624336,0.375629,0.32795691,0.0,0.26271275,0.07248926,0.41036785,0.18525766,0.18238248,0.4240792,0.0,0.0,0.27243888,0.34670502,0.39977404,0.24065351,0.14492327,0.3439314,0.42086196,0.16274524,0.0,0.25917658,0.0,0.24172528,0.26930332,0.30423906,0.33039948,0.22683057,0.20687151,0.2839545,0.15943098,0.21399646,0.15013345,0.3695234,0.18002287,0.011415081,0.27245414,0.37074342,0.43526077,0.34710047,0.1872895,0.0,0.16048998,0.2189297,0.036883377,0.10666928,0.1929416,0.3229197,0.25569355,0.33175611,0.18620488,0.18126446,0.088312775,0.27413088,0.17298739,0.19479313,0.23734514,0.22654325,0.106157035
bombshellmovie,0.24347124,0.3828676,0.489225,0.4806418,0.21657237,0.79263514,0.0,0.648051,0.0,0.0,0.11511873,0.35365453,0.27848977,0.65630084,0.3302963,0.0,0.536526,0.684713,0.45673648,0.0,0.6897823,0.80107284,0.90075374,0.76046073,0.0,0.26370808,0.23644218,0.99791664,0.24228925,0.41212988,0.6664979,0.0,0.0,0.47507054,0.4475636,0.82101583,0.43658042,0.22311196,0.554507,0.7548551,0.3562547,0.0,0.27092373,0.0,0.374983,0.3345849,0.47800508,0.7891101,0.27752167,0.4521933,0.45050853,0.48893845,0.34559107,0.3381201,0.5691986,0.4512462,0.18428083,0.3997453,0.6092458,0.8112566,0.6016976,0.5056332,0.11307262,0.17159471,0.4984403,0.11251533,0.07303373,0.2117844,0.4930487,0.59084564,0.47906062,0.13099399,0.06563738,0.4075596,0.46943,0.19321193,0.31516403,0.65945214,0.39350262,0.09734209
booksmart,0.2017524,0.0,0.04557723,0.3693154,0.0,0.26961696,0.0,0.3355664,0.0,0.0,0.5892269,0.46725896,0.029632539,0.25333303,0.0,0.0,0.73779577,0.39696342,0.3295432,0.32923123,0.5217456,0.41012028,0.5121066,0.59045035,0.0,0.22802405,0.2862198,0.2580876,0.0,0.41709274,0.8355316,0.0,0.0,0.021933828,0.56711483,0.18319297,0.090673484,0.1368967,0.20830025,0.17291924,0.3478699,0.0,0.19379824,0.14225268,0.0,0.08624663,0.1706525,0.27219242,0.22690864,0.15364303,0.120787814,0.33686364,0.1656808,0.7448221,0.6408916,0.19357294,0.0,0.019834723,0.48814163,0.3723837,0.50305134,0.36169252,0.45056325,0.18500671,0.4093762,0.0,0.37890327,0.35996124,0.6193952,0.46236113,0.13469377,0.0,0.20133698,0.012517114,0.23603663,0.5480432,0.40733752,0.5379177,0.253269,0.0
breakthroughmovie,0.46315688,0.32701027,0.6668854,0.5478705,0.44011754,0.7994723,0.0,0.7491923,0.0,0.0,0.4531631,1.0729041,0.57492226,1.1918439,0.9195239,0.0,1.2533128,1.0210941,1.0908002,0.0,1.0715668,1.4782426,1.0632619,1.1534699,0.0,0.79369104,0.51833135,0.980591,0.2678362,0.71562576,1.2229321,0.0,0.0,0.67055345,1.1969907,1.4381047,0.89200705,0.3542436,1.5320171,1.2148184,1.0943794,0.0,0.7181093,0.0,0.8356527,0.6926635,1.3531314,0.95411336,0.6748557,0.7318057,0.47031814,1.1594869,0.6683862,0.55641484,1.15598,0.32811254,0.18430802,0.7085054,1.2175547,0.699632,0.8249377,0.9478547,0.44076782,0.8549883,0.9538761,0.23627739,0.0,0.52377236,1.1990488,1.0758775,0.35686693,0.5615052,0.8375517,0.26701236,1.1882592,0.31196994,0.33243805,1.0850073,0.52324724,0.36341158
brianbanksmovie,0.06041669,0.37684473,0.3381792,0.17575385,0.35899177,0.80739576,0.0,0.31910157,0.0,0.0,0.16033219,0.519045,0.36228386,0.7528031,0.21875665,0.0,0.7880996,0.70817417,0.26348975,0.0,0.6107173,0.7331745,0.752468,0.7162272,0.0,0.27228203,0.18651062,0.7727482,0.4663128,0.5745497,0.84316593,0.0,0.0,0.5819872,0.54978937,0.8160404,0.38972694,0.21151851,0.72915053,0.7134803,0.6292455,0.0,0.38357693,0.0,0.6589559,0.5381893,0.5819358,0.51022464,0.23057164,0.50744873,0.61759144,0.46817648,0.50362355,0.119646385,0.70449066,0.20767534,0.0,0.21802408,0.68900114,0.5871957,0.71478486,0.6568474,0.03373951,0.70675194,0.8986515,0.21638337,0.24183771,0.41068012,0.7449841,0.7093581,0.49303406,0.2560944,0.327535,0.26124892,0.41166723,0.51067734,0.35122877,0.67648333,0.296151,0.11990444
