movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,1.1808401,0.34696963,0.0,0.66026103,0.65685755,0.75541407,0.6588389,0.9097217,0.3961542,0.7911145,0.16401893,0.0,0.654306,0.46794745,0.9185936,1.0905156,0.61138695,0.44663423,0.8239869,0.0,0.5266963,0.2773085,0.76666075,0.0,0.0,0.60912627,0.70055246,0.8325121,0.68666357,0.7057772,0.67576605,0.43613914,0.55919605,0.45678595,0.5974556,0.0,0.46031064,0.6397371,0.54863167,0.7748381,0.62792414,0.86816186,0.5951835,0.7789977,0.5893432,1.1559967,0.50455976,0.2938983,0.6779163,0.7142945,0.77906084,1.0267271,0.59179956,0.7311222,0.6384337,0.0,0.83834696,1.0007339,0.8274892,0.0
angrybirdsmovie,2.205705,0.81847024,0.0,1.650113,1.3743063,1.5588282,0.9945139,1.523017,0.9507248,1.9649293,0.40045792,0.0,0.80702007,0.8426277,2.0504444,1.4048531,1.2013328,0.7577616,0.8145357,0.0,1.5137881,0.26340297,1.145192,0.0,0.0,1.1262039,0.9433993,2.0681565,1.1328523,1.2617519,0.816009,1.1831894,0.7600129,0.5261103,0.85233307,0.0,1.2030702,0.4864802,1.0618272,2.4306843,1.2488534,1.1397591,1.1288102,1.8183054,1.4388447,2.3568563,1.1064883,0.28048548,0.97727245,1.6499143,0.94512975,1.4823936,0.72635293,1.5962964,0.9034838,0.0,1.7042614,1.5179145,1.394326,0.0
annabellemovie,1.2134932,0.42649034,0.0,1.0340308,1.1037904,0.94594496,0.77058774,0.944201,0.55116516,1.1938825,0.30323136,0.0,0.6750681,0.46538934,1.432051,1.3131722,0.72935736,0.8479215,0.5063693,0.0,1.0009913,0.21079381,0.6945298,0.0,0.0,0.66536754,0.7143425,1.3001208,0.78395134,0.8030286,0.63306725,0.5972658,0.7240478,0.5967731,0.41975257,0.0,0.55818063,0.63377464,0.71620154,1.3118534,0.73731315,0.9677282,0.7752002,1.0141805,1.0451617,1.3103606,0.79083,0.23179342,0.8130585,1.0135581,1.0727271,0.96139586,0.7960372,0.9535828,0.8952338,0.0,1.3257422,1.1632689,1.0671189,0.0
annamovie,0.8411588,0.4967115,0.0,0.58247083,0.74430275,0.51600826,0.48296848,0.6649778,0.42125118,0.84381145,0.11834997,0.0,0.3832056,0.5339934,0.8552429,0.7519687,0.59774524,0.47295904,0.45478106,0.0,0.45570424,0.35160205,0.6288267,0.0,0.0,0.49233803,0.6251452,0.8666963,0.4845889,0.63792187,0.6016625,0.3914492,0.5640704,0.34130788,0.35135615,0.0,0.38917497,0.519795,0.64435506,0.9665235,0.5333345,0.6969847,0.6281633,0.6241464,0.5770245,0.85985714,0.37890065,0.083374634,0.56541795,0.63618964,0.60034287,0.63433933,0.39482775,0.7746481,0.5251838,0.0,0.7331467,0.76443464,0.64599377,0.0
apollo11movie,0.5643846,0.16622868,0.0,0.49421388,0.44290158,0.41250715,0.4662588,0.29351363,0.36308807,0.54863906,0.08979615,0.0,0.2736731,0.3126727,0.4401644,0.46474835,0.26996374,0.301037,0.31544346,0.0,0.36220032,0.13234256,0.38063082,0.0,0.0,0.31046167,0.3451162,0.35696006,0.29719165,0.494092,0.34547827,0.22397254,0.3450184,0.26926294,0.21293373,0.0,0.26180428,0.22957416,0.23594853,0.56178874,0.30024034,0.368976,0.40102404,0.4191523,0.45584676,0.5778164,0.2417939,0.03141325,0.26915884,0.48641896,0.47819078,0.36700147,0.37342736,0.40194526,0.34021682,0.0,0.49166095,0.44854096,0.42877385,0.0
arcticdogsmovie,0.8511572,0.2990363,0.0,0.47024706,0.5321244,0.3882016,0.28270164,0.4916802,0.11702959,0.6520105,0.39812165,0.0,0.47365776,0.17415218,0.74316067,0.6201132,0.37153032,0.49104512,0.64105046,0.0,0.4602895,0.18531416,0.64056545,0.0,0.0,0.5639568,0.696839,0.6584781,0.49986818,0.5839836,0.51194495,0.36382723,0.4926381,0.29457006,0.23927595,0.0,0.3527516,0.5085936,0.3841655,0.86830527,0.49658442,0.630908,0.65906686,0.696289,0.59636813,0.97352153,0.45590073,0.091241084,0.5187036,0.51413786,0.4788751,0.7310746,0.31672934,0.51721776,0.44676703,0.0,0.80768985,0.70275044,0.7374633,0.0
arcticmovie,0.6270071,0.23871717,0.0,0.578713,0.43475685,0.42752638,0.37731066,0.4311137,0.28302795,0.6116662,0.15863104,0.0,0.2607225,0.102658026,0.46812898,0.6053184,0.5300518,0.30074632,0.35739267,0.0,0.45803118,0.14597161,0.29914048,0.0,0.0,0.42938173,0.43064424,0.40700334,0.37276265,0.54392153,0.36204612,0.31400484,0.34304217,0.4443338,0.15184145,0.0,0.23157698,0.33157158,0.33891276,0.5438497,0.45469347,0.5949065,0.5259728,0.45250642,0.52323544,0.71888274,0.3449166,0.06395821,0.4165527,0.41108996,0.50954884,0.3644955,0.40224978,0.3767523,0.28656995,0.0,0.66706336,0.4083846,0.53218347,0.0
artofracingmovie,0.76794106,0.2345429,0.0,0.6759056,0.5887382,0.55081266,0.4434858,0.37090322,0.19337633,0.6316543,0.19431408,0.0,0.40864715,0.39960453,0.69349617,0.68992627,0.42875347,0.47605628,0.33489543,0.0,0.38637057,0.14956583,0.3184657,0.0,0.0,0.5687005,0.37025875,0.57952744,0.37273148,0.58339065,0.35841447,0.5382091,0.4649409,0.439721,0.18465565,0.0,0.33733013,0.38334748,0.23314518,0.80006653,0.3565133,0.5275986,0.7113125,0.5748587,0.51822424,0.80272394,0.40515152,0.11310718,0.4244291,0.6798357,0.4985234,0.6455,0.3095635,0.5535912,0.32998812,0.0,0.73275435,0.6308809,0.65489256,0.0
avengers,0.6716082,0.23697683,0.0,0.56731933,0.5407299,0.4490808,0.51976365,0.44502842,0.12590724,0.7210608,0.18259487,0.0,0.43468967,0.21246019,0.66648406,0.62275094,0.45067173,0.24033011,0.42989916,0.0,0.49081618,0.1836442,0.4347224,0.0,0.0,0.49529988,0.4768876,0.59271103,0.4361867,0.4033232,0.5106299,0.30388522,0.34406018,0.24314556,0.25774357,0.0,0.3128685,0.42338324,0.2907354,0.77126175,0.5261573,0.70286566,0.4434397,0.5733065,0.38962927,0.73627347,0.48498747,0.033818007,0.5010416,0.6065011,0.47932452,0.5258237,0.3068982,0.42849097,0.38768756,0.0,0.6531001,0.6710352,0.5009098,0.0
beachbummovie,0.781368,0.08640004,0.0,0.6421074,0.51813537,0.48244026,0.70114034,0.4248662,0.44017684,0.8558505,0.07913556,0.0,0.507196,0.46044797,0.5361808,0.6576908,0.3035687,0.5044987,0.5668697,0.0,0.45277724,0.11803491,0.5092715,0.0,0.0,0.47677702,0.56333804,0.4357655,0.5715398,0.59375733,0.4962377,0.2753894,0.37990242,0.32085186,0.31033614,0.0,0.2686051,0.44160402,0.262548,0.8122361,0.5791902,0.5004009,0.46923384,0.6075452,0.65397084,0.88398606,0.46752086,0.11958399,0.48146048,0.70833933,0.75226885,0.51834756,0.45110515,0.57063013,0.5734712,0.0,0.87254196,0.5675055,0.63240844,0.0
bernadettefilm,0.97021574,0.25949883,0.0,0.68620557,0.74222696,0.57360923,0.68920994,0.4990345,0.33336037,0.9112554,0.15690592,0.0,0.45216605,0.3660065,0.7789372,0.7887185,0.55401427,0.43444866,0.4043677,0.0,0.6195125,0.122063935,0.39420816,0.0,0.0,0.68838733,0.4278427,0.5590747,0.5538337,0.6906632,0.626647,0.36959934,0.31735963,0.33338606,0.21682529,0.0,0.25952977,0.48573935,0.31148574,0.7286144,0.61400354,0.9104481,0.5990067,0.5574011,0.5677046,1.0988799,0.53713614,0.09770056,0.38257477,0.51496977,0.71773946,0.5036798,0.47524735,0.47950864,0.55577505,0.0,0.6604348,0.6979539,0.64350736,0.0
blackandbluemovie,1.2776678,0.5882865,0.0,1.4315244,1.4073404,1.1254834,0.89415914,1.0425967,0.4559987,1.7411838,0.34723198,0.0,1.0412531,0.44590226,1.7846264,1.3817137,1.0928578,0.86868846,0.82933694,0.0,0.9301744,0.23303644,1.0427192,0.0,0.0,0.91475147,1.1711494,1.5086311,0.84384763,0.7837673,0.7992992,0.970658,0.83827883,0.7135983,0.6149421,0.0,0.6588721,1.1507946,0.68135095,2.0521243,1.1486655,1.3344476,0.83917135,1.2155905,0.89471793,1.8711401,1.0460023,0.16070412,0.79715854,0.8038983,1.0745777,1.2613143,0.9151885,1.2391208,0.6425872,0.0,1.6588581,1.3591975,1.0051283,0.0
blackchristmas,0.77861,0.38461122,0.0,0.64176184,0.65012264,0.6038965,0.5491546,0.6290842,0.38094088,0.7855596,0.22008425,0.0,0.39934447,0.35155943,0.8199147,0.6446702,0.523496,0.30572724,0.4441164,0.0,0.5954634,0.23514126,0.5700228,0.0,0.0,0.47490147,0.52575475,0.732935,0.36789605,0.57842094,0.48494998,0.3748342,0.49274665,0.3231558,0.32050684,0.0,0.33673814,0.34851512,0.5236968,0.77132124,0.53846717,0.6625081,0.5432409,0.6254796,0.56243855,0.70704246,0.4931077,0.0,0.47908378,0.5838418,0.5867708,0.6275899,0.6092445,0.40346733,0.5170596,0.0,0.71723294,0.60660934,0.63708204,0.0
blindedbythelightmovie,0.45390627,0.09270286,0.0,0.47101936,0.4170207,0.48932633,0.34232727,0.28788516,0.18040599,0.38101593,0.12038532,0.0,0.14863804,0.2869515,0.42647642,0.348442,0.29948857,0.18798538,0.35730827,0.0,0.1654907,0.10949525,0.45215252,0.0,0.0,0.3865787,0.33164117,0.4945849,0.33737472,0.3306612,0.3010093,0.20297773,0.22056007,0.29985115,0.18481691,0.0,0.23594138,0.45125356,0.25813058,0.5272965,0.4079945,0.3379168,0.37672803,0.49206528,0.41592938,0.5450974,0.31548294,0.08521462,0.42583102,0.34967142,0.37322244,0.28441417,0.3012247,0.43553278,0.31975105,0.0,0.42734545,0.5205592,0.31138596,0.0
bombshellmovie,1.0071933,0.3126109,0.0,0.6709396,0.7109749,0.73597246,0.6302188,0.7438674,0.6297255,0.93486375,0.22769602,0.0,0.732035,0.3381048,0.8025308,0.7369753,0.8368786,0.378762,0.43138754,0.0,0.66434914,0.11815932,0.55406505,0.0,0.0,0.67787105,0.58227336,0.84987634,0.48796764,0.62832546,0.7089368,0.71922415,0.8165259,0.4367107,0.490657,0.0,0.3833048,0.61990786,0.47242555,0.9875118,0.5274375,0.68822557,0.61365944,0.81355363,0.6089006,1.3133742,0.41816851,0.3135385,0.6874063,0.90917903,0.7266909,0.65772283,0.32842562,0.5466657,0.49279934,0.0,0.9045747,0.88696885,0.80553585,0.0
booksmart,1.6735122,0.0,0.0,0.57987076,0.55440116,0.22752976,0.43669325,0.73345727,0.38219437,1.1781037,0.0,0.0,0.0,0.0,0.6531998,1.406878,1.0959889,0.26806206,0.82582694,0.0,0.81201434,0.0,0.21559183,0.0,0.09653595,0.4722847,0.78207743,0.9179564,0.1390354,0.8899582,0.20837016,0.20476888,0.6361966,0.44721726,0.0,0.0,0.0775325,0.03759881,0.30304873,0.87808794,0.41834402,0.04889904,0.3656501,1.1162245,0.68920267,1.7207266,0.18856615,0.3842449,0.51256907,0.69644773,1.0657086,0.5119729,0.51601857,0.10118207,0.17746723,0.0,0.59488034,1.0336425,1.0050033,0.0
breakthroughmovie,1.9300338,0.57190716,0.0,1.2235512,1.2899073,0.9677938,0.99838656,0.87922853,0.91482335,1.5352074,0.32480234,0.0,1.1077046,1.0505788,1.3598615,1.6544021,1.0426445,0.55833435,1.0387032,0.0,1.3753701,0.47501704,0.683682,0.0,0.0,1.1519467,0.87893695,1.3771849,0.9718546,1.168705,0.80681944,0.64722717,0.63947725,0.96353126,0.48480892,0.0,0.60261697,0.7709541,0.65663344,1.5801109,0.831339,1.3543737,1.1250465,1.3124509,0.9194006,1.9318836,0.90977055,0.23801178,0.5697559,1.3597608,0.72876805,1.135115,1.2018272,0.8852218,0.73915625,0.0,1.557286,1.2752243,1.3666366,0.0
brianbanksmovie,1.1356226,0.29141736,0.0,1.0122621,0.61522657,0.92462283,0.6593779,0.85696125,0.19546515,0.9400359,0.31757915,0.0,0.54745334,0.3974918,1.0159998,0.95251244,0.6727202,0.5088859,0.5733207,0.0,0.87242305,0.26818457,0.5676902,0.0,0.0,0.67307013,0.88776433,0.83273727,0.5358917,0.8445139,0.6721008,0.7304052,0.56693417,0.44079855,0.30243644,0.0,0.43640533,0.41714042,0.65887344,1.0910244,0.82387537,0.86985606,0.7754176,0.62918514,0.7728201,1.1403925,0.61616373,0.3734994,0.6767857,0.76442707,0.68406296,0.6805437,0.6316998,0.68044895,0.5429072,0.0,1.1839027,0.875374,0.9569276,0.0
brightburnmovie,0.98665154,0.40825784,0.0,0.7638135,0.71167225,0.7028388,0.4436429,0.66274875,0.33177325,0.8588747,0.31222224,0.0,0.4865667,0.2509489,0.9866208,0.6531767,0.5083473,0.5203096,0.44465107,0.0,0.5827045,0.2589316,0.5849357,0.0,0.0,0.44608453,0.53356683,0.7774028,0.48314956,0.5977266,0.5536948,0.7208433,0.65237576,0.39571092,0.482681,0.0,0.4485424,0.5547289,0.35535523,1.0830824,0.6073495,0.8319257,0.469097,0.6554957,0.69565535,0.966579,0.4631845,0.17564072,0.70668966,0.6760739,0.6680336,0.7672435,0.6402227,0.6075827,0.4121467,0.0,0.90719384,0.8028423,0.74053735,0.0
brittanyrunsmov,0.63545537,0.25259244,0.0,0.5128417,0.36271617,0.2995945,0.34730893,0.3070355,0.24926859,0.4583392,0.08313491,0.0,0.35730043,0.22013055,0.63209975,0.6538241,0.3002952,0.30766022,0.44370085,0.0,0.38810387,0.08214656,0.37081063,0.0,0.0,0.36784738,0.337602,0.34051493,0.2624317,0.5337115,0.3216119,0.3307018,0.27082333,0.27055088,0.24006318,0.0,0.18135768,0.31725597,0.36128864,0.76760155,0.476776,0.40150434,0.4024419,0.57187,0.4554217,0.7152002,0.33596984,0.25282037,0.4285284,0.48939684,0.3205042,0.53209776,0.14060776,0.37352124,0.32567596,0.0,0.66323346,0.57419604,0.36534375,0.0
captainmarvelofficial,0.8636652,0.28838283,0.0,0.72699827,0.72115403,0.63063794,0.7500619,0.75919443,0.27198294,0.8461243,0.21113913,0.0,0.57013446,0.19191399,0.75675446,0.67877126,0.74475753,0.4578004,0.56920964,0.0,0.41578564,0.2019551,0.53829557,0.0,0.0,0.5596083,0.75806415,0.71155787,0.7846485,0.43729573,0.7355689,0.25960425,0.5082868,0.37006247,0.42349157,0.0,0.41128126,0.5311361,0.33291146,1.2040485,0.6022496,0.84898895,0.5456301,0.78406996,0.7836853,0.93742055,0.7497468,0.18894716,0.40527916,0.7063424,0.66561043,0.63408107,0.2474102,0.5561674,0.45289728,0.0,1.0016114,0.77901787,0.6596336,0.0
captivestatemovie,0.75467896,0.3892203,0.0,0.6307619,0.6673727,0.4886848,0.6147679,0.5553706,0.6205541,0.72287995,0.2811007,0.0,0.55717856,0.32635635,1.0075464,0.6635005,0.6978806,0.40412122,0.5007615,0.0,0.47326392,0.19261771,0.7119878,0.0,0.0,0.75810885,0.5709766,0.93075794,0.47252923,0.66757363,0.46965092,0.22987193,0.60838693,0.39612007,0.34780893,0.0,0.6358472,0.30024475,0.37597212,0.9384702,0.55451834,0.9749033,0.46730474,0.7818906,0.59710604,0.8971105,0.51799625,0.06921965,0.657849,0.77530456,0.7173819,0.6099834,0.73690176,0.66968685,0.41549215,0.0,0.8491979,0.76476204,0.5672124,0.0
catsmovie,1.3255798,0.46101755,0.0,0.7630948,1.0735228,1.0678939,0.8994381,1.2426889,0.8380111,1.0748456,0.25801048,0.0,0.74371725,0.54382056,1.0450134,1.3718402,0.93346363,0.5619763,0.5898579,0.0,0.76437443,0.4414454,0.69376785,0.0,0.0,0.6763727,1.0628924,0.9795926,0.7987351,0.7738201,0.56672573,0.4935299,0.7805884,0.5373828,0.3590702,0.0,0.74009234,0.71017474,0.6450731,1.349176,1.2364856,1.0657408,0.852473,0.8462077,0.79421836,1.1402558,0.69059855,0.024581928,0.5478015,0.8519893,1.1013664,0.82921004,0.7533196,0.39273033,0.64533526,0.0,0.9575148,1.0627815,1.275343,0.0
charliesangels,1.7022499,0.36058164,0.0,1.1872339,1.2357128,1.2571994,0.8532166,1.4674155,0.7814984,1.4867737,0.564429,0.0,0.5066334,1.1103295,2.1835742,1.2104895,0.58120733,0.9179929,0.85437053,0.0,0.84687704,0.0,1.1150585,0.0,0.0,0.9443218,0.9640004,1.6347518,1.0199784,0.98334056,1.1284407,1.076377,0.7097367,0.84673554,0.6623032,0.0,0.9748154,0.40931547,0.6713295,2.0030766,1.0614214,1.567188,1.0486897,1.2934414,1.0811905,1.896997,1.1242446,0.3156312,0.8616087,0.99060047,0.9128817,1.3116196,1.2187333,1.0863435,0.67140067,0.0,1.7464299,1.4980752,1.2655725,0.0
childsplaymovie,2.3315923,0.6945353,0.0,1.7959095,0.98636866,1.4828748,1.1845361,1.1368729,0.40510798,1.8545603,0.6297989,0.0,0.6484498,0.64999557,1.535496,1.4867263,1.2733731,0.98883814,0.6060279,0.0,1.0101328,0.29215908,0.7869227,0.0,0.016065888,0.8276206,1.5484682,1.5194211,1.3174101,1.5708854,1.1867081,1.1240292,0.7625314,0.7829457,0.56807387,0.0,0.5313802,1.0176713,1.1929004,2.2118027,1.012101,0.89540905,1.140211,1.7772397,0.83061826,2.0977566,0.81469405,0.38562793,0.9379558,1.4968481,1.2513639,0.97442734,1.1814754,1.4647471,0.9555967,0.0,1.7179003,1.4329743,1.187541,0.0
clarathefilm,2.2076142,0.37941292,0.0,0.56499743,0.73586124,0.765324,1.1180784,0.4755781,0.31702793,1.5253007,0.41905105,0.0,0.46368268,0.06590204,0.7840171,1.0374404,1.0542779,0.4959076,0.43210143,0.0,0.67839915,0.45522836,0.3860721,0.0,0.0,0.92761475,0.74592257,1.0768816,0.99232394,1.0537419,0.80555207,0.5589643,0.7530475,0.30485186,0.31060815,0.0,0.20740438,0.63623124,0.2512883,1.1344422,1.0092542,0.86577797,0.84215045,1.3286754,1.050988,1.9672966,0.4522326,0.24131478,1.2207284,0.79176927,1.1564256,0.95889807,0.69759417,0.7100851,0.7322174,0.0,1.328057,1.0213706,1.704189,0.0
coldpursuitmovie,0.6191988,0.100916795,0.0,0.34796876,0.33488822,0.43052617,0.34121472,0.38098752,0.2537056,0.37895554,0.1412693,0.0,0.19869669,0.20591699,0.52465665,0.53592616,0.326549,0.25755167,0.40851313,0.0,0.26199993,0.12235159,0.39218816,0.0,0.0,0.30215114,0.33014968,0.40368542,0.3089159,0.48442152,0.25329953,0.28721118,0.38185745,0.241737,0.21633518,0.0,0.31462893,0.34825724,0.13624416,0.5465976,0.40637952,0.48503292,0.33920348,0.36715963,0.3642811,0.72341067,0.3786408,0.16193925,0.25742206,0.4434989,0.31585717,0.42535618,0.27715242,0.4732809,0.32715455,0.0,0.5585301,0.45394552,0.40436217,0.0
countdown,1.2826246,0.2771883,0.0,1.1998826,0.75881195,0.8582179,0.6344786,1.0363284,0.73920995,0.95431054,0.31215495,0.0,0.43107462,0.40204734,1.3659717,1.3490618,0.9724208,0.7417176,0.5985065,0.0,0.8540923,0.09447707,0.5730402,0.0,0.0,0.3657756,0.62246895,1.1343234,0.871431,0.9076472,0.7545501,0.88472813,0.71099126,0.6527994,0.47523245,0.0,0.26916686,0.88560575,0.7714713,1.3928889,0.83267504,1.0111661,0.7145304,1.0850809,0.9064509,1.3584265,0.5940517,0.23681171,0.8473527,0.93616366,0.9634835,0.86475337,0.8376723,0.8977752,0.92282236,0.0,1.0541043,0.7912216,0.9006025,0.0
