movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
avengers,0.41276762,0.7996715,0.31364146,0.56272596,0.0,0.5980308,0.2429417,0.23610002,0.38897607,0.7188509,0.6604847,0.6091776,0.46977374,0.64990497,0.52215207,0.7933033,0.60878205,0.6816196,0.28878248,0.29859573,0.4798322,0.70042354,0.612303,0.5723213,0.0,0.12650487,0.3722751,0.58112854,0.6557825,0.2528425,0.57161725,0.3636379,0.4656712,0.5308741,0.33518994,0.5294051,0.0,0.63898623,0.6789302,0.6450334
beachbummovie,0.5945934,0.90522194,0.3425965,0.6248793,0.09061142,0.7304174,0.37803897,0.27461112,0.40443268,0.6816302,0.54054856,0.38548946,0.4962429,0.5968227,0.5527575,0.8915258,0.67071265,0.7017658,0.37682474,0.29102466,0.47556555,0.87928754,0.78570116,0.51543397,0.0,0.0,0.44040018,0.57378423,0.5792949,0.50874144,0.6166376,0.4593166,0.5288919,0.6630188,0.370597,0.6785613,0.0,0.6629665,0.6714671,0.81126535
bernadettefilm,0.48314753,1.0247736,0.5765692,0.9576797,0.025238995,0.40720975,0.40574363,0.50534403,0.35466832,0.5664055,0.5886343,0.5507753,0.37726688,0.5634637,0.78089136,0.84076625,0.9027898,0.72993124,0.40672693,0.4016787,0.65892255,0.8052462,0.5119417,0.48073915,0.0,0.29826263,0.5928579,0.92181885,0.58356965,0.5338536,0.6089072,0.5906016,0.68351865,1.0769883,0.48270416,0.52478266,0.0,0.7151862,0.8031593,0.7557416
blackandbluemovie,0.8163384,2.1559556,0.6184125,1.7863373,0.056778688,1.3492507,0.6497333,0.35238606,0.76513207,1.1070522,1.75667,0.73742276,0.73058516,1.302154,1.3801721,1.3121321,1.0890877,1.5674089,0.7922222,0.68863267,1.005127,1.6266685,1.208999,1.017282,0.0,0.29037035,1.3211311,1.6692287,1.3127341,1.052303,1.4615831,0.82406604,0.7766299,1.5930935,0.7633934,1.3464192,0.0,1.3423282,1.36576,1.577352
blackchristmas,0.5875294,0.97584736,0.30420974,0.7710077,0.0,0.49734256,0.3806536,0.3867787,0.4311029,0.7261676,0.63630855,0.4372803,0.48303428,0.63458127,0.7983997,0.61680096,0.8207505,0.5959122,0.36808193,0.51725686,0.41663924,0.85722744,0.505645,0.49825352,0.0,0.3272654,0.6653822,0.49483532,0.5041838,0.6051731,0.6303937,0.29550976,0.2834955,0.8234259,0.58653545,0.7512905,0.0,0.7051146,0.73145205,0.7861854
blindedbythelightmovie,0.37312275,0.65861213,0.3067009,0.44243956,0.0,0.4482389,0.21386628,0.22953337,0.14564586,0.5276636,0.2724376,0.19006556,0.3512759,0.3402128,0.4305753,0.49964723,0.36527345,0.47659606,0.20876563,0.334233,0.37144724,0.4256441,0.365814,0.32006297,0.18652153,0.10795951,0.2889086,0.39243728,0.3813109,0.31446293,0.5050059,0.2699066,0.29907775,0.40594637,0.2745847,0.3976881,0.0,0.45100367,0.5042709,0.4496424
bombshellmovie,0.7844684,1.0753677,0.22466046,0.87055594,0.0,0.6624346,0.28196016,0.3719524,0.34060392,0.69916433,0.7526519,0.5161649,0.47034457,0.60352,0.91666865,0.83944523,0.8428878,0.92321455,0.34515846,0.36046714,0.82144827,0.8883165,0.74046004,0.7269485,0.0070460737,0.4008752,0.79427546,0.7386276,0.6424181,0.915694,0.75349355,0.44151253,0.43077105,1.0313838,0.37310565,0.70206124,0.0,1.000968,1.0890077,0.67512983
booksmart,0.0,1.067531,0.14016828,2.62983,0.0,0.82218313,0.0,0.0,0.0,0.6227884,1.0152763,0.19790998,0.0,0.40513867,0.5295149,1.2783418,0.0,0.38881278,0.3081289,0.1242711,0.117807016,0.0,0.81119585,0.0,0.19961786,0.2976201,0.20666002,0.5383018,0.85407126,0.4789585,1.183033,0.23885882,0.7334036,0.40613398,0.2370757,0.0,0.0,1.1222718,0.10867244,0.27700225
breakthroughmovie,1.2726151,1.3560901,0.8714045,1.4083011,0.0,1.2147652,0.6407058,0.59620374,0.52009696,1.3137039,1.52592,0.78580946,0.7041976,1.3089312,1.3214974,1.7621404,1.3822484,0.82722944,0.60516447,0.64673036,1.0145733,1.8590584,1.0287144,1.2776847,0.0,0.3358655,1.1114317,1.3284804,0.9712442,1.280706,0.9697833,0.7292203,1.1340854,1.1240749,0.98854727,1.3278049,0.0,2.014033,0.9327323,1.5524001
brianbanksmovie,0.91475797,1.0530248,0.37356332,0.61110204,0.0,0.67169774,0.3815335,0.3340904,0.3819399,0.9362202,1.0688004,0.77527773,0.41668215,0.9007754,0.79634106,0.85998863,0.86408764,0.78359336,0.47420472,0.44879764,0.70083857,0.98567873,1.073368,0.35493192,0.16907766,0.268339,0.92453396,0.49049562,0.7692972,0.5033469,0.8255795,0.4335228,0.8697366,0.8423331,0.8347658,0.73027676,0.0,0.79941165,0.85240763,0.9238169
brightburnmovie,0.49151325,1.1546446,0.3667368,0.9298133,0.0,0.67577726,0.37222672,0.3144887,0.28455135,0.74529403,0.95585847,0.30975282,0.34317306,0.8209993,0.8159272,0.72604424,0.6048886,0.7797552,0.323549,0.37613696,0.51544636,0.9117147,0.7593614,0.6411016,0.0,0.31981036,0.47633332,0.8635347,0.61724126,0.7688862,0.59107006,0.4806709,0.5039135,0.8149227,0.3987289,0.788323,0.0,0.8801544,0.81345135,0.8211277
brittanyrunsmov,0.48288885,0.72040427,0.24935353,0.64518,0.0,0.53401494,0.12397322,0.13056424,0.058950633,0.56548935,0.37463605,0.46768174,0.4046404,0.32392,0.60031503,0.5191826,0.35740265,0.5624671,0.2189322,0.29022726,0.3337705,0.48219496,0.5072503,0.4608875,0.0,0.12747969,0.42721522,0.44584754,0.48565355,0.38378292,0.4446885,0.39791924,0.32847434,0.54164386,0.36934108,0.31118482,0.0,0.5158349,0.5239713,0.43299016
captainmarvelofficial,0.42341703,0.9946736,0.57074034,0.7055498,0.0,0.66890764,0.1892118,0.2776242,0.28347048,0.77176076,0.722906,0.29372945,0.50302833,0.6970047,0.80237037,1.0859584,0.5638837,0.80054903,0.4450057,0.29275286,0.6798484,0.7868371,0.9235444,0.7880377,0.0,0.32416698,0.54881877,0.60685635,0.60799545,0.45815247,0.83653283,0.54089624,0.5854324,0.66249967,0.47017628,0.6326265,0.0,0.95989966,0.92440027,0.8660517
captivestatemovie,0.4953755,1.2201209,0.4930019,1.1022295,0.0,1.0391303,0.36690605,0.34537804,0.2351525,1.0176626,0.97604185,0.65148467,0.6539998,0.8184448,0.69065654,0.9730644,0.88708943,1.0087944,0.27085707,0.71920466,0.66931933,0.9279563,0.9335523,0.7696487,0.0,0.11207715,0.6266514,0.8148343,1.0226525,0.64409435,0.84066325,0.3689143,0.50151414,0.8252574,0.5987363,0.90619785,0.0,1.1375098,1.2919148,0.87473273
catsmovie,0.34421396,1.5005335,0.41260067,1.3671638,0.0,0.5958296,0.5241304,0.3436585,0.55768406,1.3105747,0.83461237,0.70508957,0.60728556,0.9247797,0.8672155,1.0665655,1.1465435,0.84114003,0.49632072,0.3296753,0.78853357,1.1908189,0.71400875,0.6651006,0.0,0.042713493,0.97719723,0.8696063,0.71924853,0.68160754,0.715423,0.47251394,0.77184606,0.89495873,0.86138,0.919715,0.0,1.352381,0.8965934,1.4072204
charliesangels,0.69742155,1.8523405,0.7241381,1.5725507,0.0,0.8761885,0.69358486,0.46508753,0.5027146,1.2025156,1.3811574,0.9502626,0.6555481,0.9950442,1.1961393,1.1338668,0.79363984,1.0422057,0.5493411,0.64403147,1.2062863,1.4030533,1.0317448,1.150289,0.0,0.2347083,0.6798145,1.1526467,0.818881,1.367052,0.78228664,0.69491786,1.0849615,0.9975251,0.76186454,1.2209532,0.0,1.4757078,1.1471146,1.5808771
childsplaymovie,1.3095611,1.3806008,0.8303235,1.3709503,0.0,1.0687068,0.5865467,0.21680714,0.48877406,1.4034435,1.0839915,1.3018994,0.47828624,0.84507644,1.3958085,1.7466054,0.80576175,1.6151155,0.7208441,0.105773464,0.6703182,2.064674,0.8483409,0.8989418,0.0,0.073625475,1.2809007,1.5958316,1.0796114,0.6934089,1.0903449,0.03854305,0.65931606,1.1806481,0.95861757,1.1583613,0.0,1.4374806,0.5204294,1.358825
clarathefilm,0.72504294,1.277439,0.57785505,1.589834,0.0,0.9846735,0.6104024,0.5944715,0.5374904,1.1555053,0.9148592,1.6524768,0.7730794,0.5908005,1.0859525,1.9598391,0.793055,1.3395141,0.50339514,0.15236047,1.2816784,1.7706382,0.6965631,0.78172046,0.044059463,0.26929635,1.0750026,1.5013576,1.0459601,0.7809979,0.5830838,0.68016344,0.73089314,0.8127929,0.66011786,0.5667077,0.0,1.8096919,1.0391792,1.1531014
coldpursuitmovie,0.34525838,0.6069027,0.31440815,0.5587189,0.0,0.45593682,0.17527996,0.16830014,0.3010058,0.4107504,0.5143657,0.314299,0.25880748,0.42456007,0.55060136,0.5146307,0.46113545,0.4458425,0.2953344,0.21998098,0.28372276,0.48174042,0.43585336,0.2766151,0.0,0.14153863,0.39484566,0.43409753,0.43044877,0.34012643,0.49229458,0.32454273,0.2529226,0.474694,0.29026794,0.38941574,0.0,0.38861188,0.55561537,0.5392313
countdown,0.85115826,1.5631754,0.5149482,0.74831015,0.0,0.98750705,0.61049056,0.38616788,0.4398498,1.2654358,1.0421339,0.834602,0.76467514,1.0316412,1.0512545,1.2134876,1.1750414,1.0836381,0.44039986,0.42772216,0.84126586,1.4221772,1.170881,1.1880322,0.0,0.4299331,0.6170183,0.88446677,0.88282794,0.5916201,0.8312111,0.4448881,0.7686097,1.0920478,0.712627,1.0395628,0.0,1.090898,1.3218006,1.2075323
currentwarmovie,0.7779174,1.212297,0.49742988,0.94458514,0.07781803,0.6345136,0.24310915,0.3384623,0.40364286,0.6380183,1.1397848,0.5772799,0.4103596,1.0269271,0.74415857,0.87538105,0.9290987,0.68123853,0.42509106,0.4515069,0.69162804,0.8138376,0.6498375,0.7617634,0.0,0.26651952,0.7411229,0.9480731,0.56488603,0.55845535,0.8670331,0.4184671,0.35005847,1.0272144,0.3770705,0.9129041,0.0,0.91305804,0.98032624,0.90804356
darkwatersmovie,0.6940423,1.4798758,0.31550238,1.3591034,0.0,0.94227123,0.33613133,0.47662508,0.30404645,1.1367797,1.2078557,0.6809178,0.56755996,0.98560166,0.86363405,0.845305,1.0151602,1.0446517,0.5757984,0.6434933,0.5503759,1.2627352,1.2551445,0.8023671,0.0,0.19970404,0.79526156,0.8141665,1.0094137,0.9607899,1.2277195,0.22356865,0.268052,0.8885629,0.65504843,1.0424337,0.0,1.1208684,1.1965007,1.2467424
detectivepikachumovie,0.61598,1.2186371,0.77455413,0.9557182,0.10492415,0.8054013,0.84627575,0.15377359,0.464041,1.0335224,1.1088498,0.56338745,0.44758952,0.6418044,1.0663056,0.9829969,0.8961362,0.9018347,0.8556603,0.327616,0.7677941,1.31571,1.0790397,0.4750046,0.0,0.18192159,0.73060876,0.8089096,0.9509471,0.57422864,0.77087194,0.4915089,0.45036316,0.76736546,0.7841179,0.51666486,0.0,0.9478452,0.9740287,1.0872693
disneyaladdin,0.757512,1.3995465,0.42122176,0.90773475,0.019028598,0.9099224,0.5351912,0.47931182,0.56481916,1.0839537,1.188017,0.7301271,0.66042554,1.0499526,1.16722,0.9312619,1.2112316,1.1280816,0.52689385,0.39527905,0.77657163,1.087737,1.0281658,0.69396126,0.0,0.31402627,0.7866133,0.85292983,0.91637874,0.70584536,0.96134734,0.70798403,0.628999,0.97575426,0.6850197,1.0481182,0.0,0.8925612,1.1519669,1.0090208
disneyfrozen,1.0905503,1.8098949,0.29792827,1.3772794,0.0,1.5794705,0.5389584,0.29959512,0.67815524,1.1048188,1.6915715,0.77091944,0.85981506,1.048793,0.9070462,0.9281764,1.2223061,1.291071,0.6179675,0.4274562,0.61652565,1.1438501,1.1271182,0.62793934,0.0,0.29804608,1.060165,0.93557405,1.15988,0.80435777,1.1858089,0.5341019,0.7404803,1.0460888,0.612843,1.2794181,0.0,1.2386891,1.3711562,1.3511952
disneymaleficent,0.69764936,1.2200391,0.29033172,0.67737055,0.0,0.621252,0.4931108,0.22289817,0.36281556,0.9221099,0.95484555,0.7012548,0.5442057,0.5919783,0.97257775,0.8850557,0.90014625,0.91257644,0.38585275,0.25712034,0.69465375,0.8960788,0.78558254,0.55309415,0.0,0.37050343,0.6142095,0.67711836,0.64352036,0.5189853,0.6176946,0.41418135,0.57492423,0.71203876,0.62486506,0.87796134,0.0,0.6867708,0.8577458,0.8332573
doctorsleepmovie,0.54443085,0.95042443,0.23711382,0.6696271,0.0,0.7048108,0.40811864,0.2538094,0.31500015,0.6791698,0.67823356,0.5291053,0.3435052,0.6805611,0.8085131,0.7678752,0.659456,0.5523902,0.35769743,0.3350118,0.6261062,0.85283446,0.65880144,0.539657,0.0,0.068389595,0.40605852,0.6543855,0.5659166,0.5506461,0.72427577,0.26311857,0.34691012,0.6412042,0.37603605,0.6769019,0.0,0.79240215,0.7708968,0.85439396
dolemiteismyname,0.9028672,1.5706549,0.7357499,1.3123648,0.05104126,1.0419837,0.62586874,0.3607291,0.41139114,0.91479,0.7974109,0.87287265,0.6704791,0.6897996,1.3604653,0.99424833,1.2859308,1.2534956,0.6783309,0.39426756,0.7353437,1.3834403,1.0650424,0.95925444,0.0,0.48023903,1.1581358,1.2461078,1.1915743,0.9895185,1.0148526,0.6427475,0.5868101,1.5921068,0.8378701,1.0434213,0.0,1.0236021,1.1896507,1.317778
dontletgomovie,0.71550214,1.2132107,0.38134506,0.8718816,0.0,0.61319155,0.50087273,0.50254864,0.5062862,0.81210583,0.6887407,0.3783307,0.6092735,0.66982645,0.9387998,0.67805135,0.96931887,0.7762842,0.5494951,0.59257203,0.5649218,0.9165234,0.6861356,0.55980706,0.0,0.36202633,0.70490485,0.59129006,0.59600115,0.7222055,0.64926153,0.16619405,0.3991932,0.91881555,0.63468206,0.9254484,0.0,0.81835854,0.81791645,0.96339047
doramovie,0.81814945,1.0496081,0.35687956,0.930031,0.14291476,0.47815064,0.34050345,0.3441882,0.32083842,0.6884921,0.7952742,0.7201182,0.39709374,0.8269883,0.7102448,0.80623364,0.797841,0.6992868,0.3045628,0.48687774,0.5580266,0.7513936,0.7382825,0.53486127,0.0,0.16638598,0.47713226,0.6101961,0.32060412,0.60331905,0.6897799,0.32130173,0.4687495,0.72367805,0.4670406,0.7267404,0.0,0.7600881,0.7222106,0.72528756
downtonabbey_official,1.303591,1.2813897,0.38431782,1.3092443,0.0,0.92486334,0.55367607,0.39401853,0.43050566,1.1079766,1.1270756,0.8849909,0.5520529,1.0478395,0.99731207,1.2954011,1.0900477,0.7902901,0.4719051,0.5820089,0.72521585,1.3488891,0.7048888,0.7572659,0.0,0.3678128,0.782221,1.2093657,0.80703145,0.91086465,0.92973185,0.23486823,0.59641314,1.0326596,0.64265466,1.0775722,0.0,1.0842918,1.3462416,1.3125618
dumbo,0.51278627,1.0967138,0.30423608,0.6436977,0.0,0.6626168,0.41925618,0.24147588,0.36036518,0.8235542,0.7585655,0.6088136,0.5251356,0.60234725,0.80010194,0.71834654,0.7900798,0.7393494,0.3678736,0.22992809,0.6092593,0.7865151,0.7275335,0.5290183,0.0,0.2748058,0.5397292,0.6368308,0.6357,0.4631688,0.617522,0.40695518,0.43496135,0.65770894,0.52627087,0.8146656,0.0,0.7107028,0.8059438,0.7268512
escaperoom,0.5038443,1.26421,0.52006257,1.0376575,0.10585103,0.71568555,0.38448173,0.26038525,0.42415404,0.7654759,1.012928,0.46778715,0.42614275,0.85869473,0.9003003,0.73018456,0.64980835,0.8832643,0.42753473,0.42080152,0.6115027,1.0041364,0.8547,0.82573146,0.0,0.39145815,0.6212474,0.98865014,0.8796471,0.81663203,0.8082378,0.5175577,0.48547718,1.0647383,0.5061928,0.70556015,0.0,0.94272065,0.96736676,0.90372956
everybodyknowsmovie,0.4717209,0.65043306,0.25265363,0.6212398,0.0,0.5047274,0.21527252,0.11564815,0.19543512,0.5814961,0.5138759,0.34667996,0.3451235,0.4464528,0.50684637,0.43725008,0.55031306,0.5054025,0.37536037,0.2942583,0.36684322,0.53583324,0.50927824,0.41297126,0.0,0.08759295,0.41461572,0.4425862,0.5076297,0.39821166,0.43264586,0.15386266,0.2961788,0.44225118,0.3359728,0.48832178,0.0,0.5946865,0.71951777,0.5287583
fastandfuriousmovie,0.89239573,1.7761698,0.07002659,1.4277782,0.0,1.4545671,0.5054144,0.5708232,0.81133676,0.6615148,1.3390628,0.4690984,0.58725595,1.1990852,1.3236889,1.2311878,0.9848455,0.99580216,0.36950225,0.797521,0.9364349,1.2955636,0.8492865,0.69652784,0.0,0.2749388,1.0967485,0.84122974,0.89798874,0.81897354,1.2222474,0.60812104,0.724454,1.2715254,0.8953667,1.1645983,0.0,0.92192364,1.1498654,1.2617927
fightingwmyfam,0.97053003,1.5276697,0.32591668,1.3194367,0.0,1.0426077,1.0000626,0.30658048,0.34265617,0.5905295,1.1447403,0.69209737,0.55677396,0.8274438,0.88646585,1.0247556,0.9022345,1.0991684,0.45600492,0.6111802,0.68773586,1.0313118,0.9401176,0.5028524,0.0,0.30892482,0.6794643,0.8028969,0.6859374,1.0760156,0.71139884,0.42078602,0.79259485,0.88313234,0.3556422,0.7855244,0.0,1.0981374,0.9620833,0.8273868
fivefeetapartfilm,0.99122083,1.9084015,0.99070376,1.2614083,0.0,1.3449806,0.4830882,0.296368,0.3793886,1.6325792,0.8932898,0.77658755,0.8300541,0.83973104,2.1746979,1.2194676,1.6112633,1.551551,1.0162188,0.29748303,1.246118,2.1808722,1.4204049,1.1539247,0.0,0.8984729,1.1478151,1.5260599,1.7616583,0.91094595,1.3015665,0.6707217,0.65442485,1.5617864,0.839829,0.87804216,0.0,1.6353035,1.0417701,1.8521678
fordvferrari,0.45403525,0.6887647,0.44910464,0.45446312,0.0033932116,0.58153427,0.24751827,0.41639823,0.24149312,0.4945908,0.72648793,0.33305922,0.3998836,0.622653,0.52828,0.5779404,0.4503067,0.59692144,0.38022763,0.2656327,0.42103872,0.5527533,0.4960178,0.58963174,0.015702315,0.05988785,0.35337234,0.41706514,0.3423638,0.43525898,0.47133604,0.27684593,0.31951377,0.6789179,0.43851155,0.57392865,0.0,0.57167673,0.67287964,0.53815055
