movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
dontletgomovie,1.502974,1.2334317,0.53444415,1.1882595,1.6914489,1.6734053,0.8205189,1.3311405,1.7820148,1.4902632
doramovie,1.3693479,1.1847031,0.71004665,1.0114181,1.1323673,1.4411315,0.73561805,1.17589,1.6346445,1.2370174
downtonabbey_official,2.1373942,1.5612972,0.7548318,1.0243393,1.6034673,1.9720898,1.2604821,1.2192397,2.2786195,1.7093174
dumbo,1.236344,1.1518576,0.44763345,0.9560648,1.0427891,1.5283989,0.84802127,0.91853195,1.3044715,1.360955
escaperoom,1.3613786,1.1732291,0.5745296,1.0380522,1.7257929,1.6790186,0.9127996,1.4474951,1.8933704,1.1180952
everybodyknowsmovie,1.1282991,0.971544,0.37000883,0.7388051,0.940578,1.2488317,0.7342031,0.878233,1.1521349,1.0654687
fastandfuriousmovie,1.604659,1.9474291,0.45838204,1.417193,1.4346855,1.7302934,1.1048683,2.0518188,2.266456,1.9712983
fightingwmyfam,1.7411851,1.4625995,0.2526472,1.0375489,0.4727822,1.516399,0.99919736,1.228233,1.9648173,1.8418148
fivefeetapartfilm,2.022793,0.8433704,0.96722895,0.9773632,1.9765236,2.221569,0.72853863,1.6088792,2.1790395,2.29953
fordvferrari,0.77001,0.72179914,0.45857355,0.52425534,0.65757895,0.9061351,0.5406232,0.5571845,0.9501904,0.7659145
freaksthefilm,1.3374257,1.153735,0.4267373,0.90250885,1.17871,1.3450702,0.64541423,1.0075381,1.227849,1.0626047
geminimanmovie,1.5427254,1.2662311,0.5684722,1.2119102,1.1467788,1.6945404,0.61871684,1.1131634,1.9550767,1.6827723
glassmovie,1.8350581,1.2552321,0.8289759,1.0123569,1.3794262,1.5528903,0.93262494,1.3657581,1.5236585,1.4794042
gloriabellmovie,1.1809217,1.0263321,0.6682831,0.70835567,1.0100764,1.2402154,0.59964705,0.94460374,1.265096,0.9902517
godzillamovie,1.4258597,1.0351787,0.77802956,1.2645228,1.157182,1.4332341,0.54421216,1.2623026,1.5072691,1.3443092
goldfinchmovie,1.847245,0.96525353,0.8600726,0.9554558,1.3346152,1.6338416,0.80671686,1.2853488,1.524961,1.2369659
goodboysmovie,1.8005422,1.3121772,0.79066527,1.210578,0.89083034,1.8095344,0.9341496,1.2513664,1.702376,1.5415189
goodliarmovie,1.4983822,1.2880911,0.5216895,0.9428587,1.718835,1.8014184,0.75774956,1.1847432,1.8654495,1.3530678
gretafilm,1.7797457,1.5126317,0.62007535,0.9500765,1.605298,1.8034416,1.0887098,1.5270334,1.6895161,1.3385775
halathemovie,1.9122871,1.7299603,0.41340086,1.4543957,2.0275662,2.7163408,1.1665478,1.418846,2.4292507,2.072883
happydeathdaymovie,0.6613357,0.6529877,0.4427761,0.3956455,0.5475979,0.85465366,0.50416815,0.6101757,0.888158,0.65679497
harrietfilm,1.2562506,1.4034406,0.2968772,0.74453413,1.237155,1.5687057,0.89202887,1.2530943,1.5305616,1.1994126
hellboymovie,0.89883345,0.837917,0.5008545,0.7488575,1.0829388,1.3137175,0.8049505,1.0199206,1.2203591,0.9209925
hersmellmovie,1.9256579,1.3832548,0.90764225,1.3078818,1.7378037,2.058161,1.2164214,1.5010592,2.3662965,1.9029207
highlifemovie,1.0510942,0.73518455,0.49182191,0.5665398,0.8578458,1.0304812,0.5445885,0.78618675,1.0928571,0.9217897
highstrungmovie,0.0,0.0,0.0,0.23042728,0.0,0.47188303,0.0,0.0,0.0,0.9973432
honeyboymovie,0.9260861,1.6220605,0.42655045,1.21415,1.3744823,1.988333,1.2390276,1.2796651,1.511759,0.7806754
hotelmumbaifilm,1.0812527,0.9077069,0.44113925,0.60409546,0.8048416,1.3865056,0.5356341,0.79329187,1.2594911,1.0318838
httydragon,1.6088898,1.1981907,0.92471206,1.515794,1.914933,2.510911,0.56691843,1.9057714,2.5825245,1.1946535
hustlemovie,1.0578912,0.7246077,0.44857982,0.47272092,0.6731576,1.1818522,0.37046197,0.8577166,1.1993936,0.88534766
hustlersmovie,0.6242062,0.2162948,0.0,0.30458042,0.4422354,0.7169916,0.24679697,0.657889,0.8417914,0.7778943
isntitromantic,1.5287287,0.69165117,0.6785846,0.6178781,1.3079898,1.511563,0.80364597,0.8579497,1.7588428,1.6285479
itmovieofficial,1.8501627,1.1542547,0.6021674,1.1171999,1.4825363,1.4413619,0.91949093,1.1347982,1.8775768,1.331338
jayandsilentbob,2.2680168,1.5268588,1.1198335,1.1499851,1.6337389,1.996107,1.1297706,1.8910552,2.0420911,1.803204
johnwickmovie,1.8304257,1.1687644,0.85439444,0.8456844,2.0697305,2.3329103,0.82502824,1.4217781,2.4905875,1.8298454
jojorabbitmovie,1.8352208,1.1343553,0.9110265,1.1295714,0.98057586,2.2410438,1.0676564,0.9169092,2.0298,1.694733
jokermovie,1.3246158,0.9224663,0.55216706,1.0071595,1.1501931,1.3265036,0.60338104,0.8712465,1.3763508,1.0400906
judythefilm,1.1180474,0.9439026,0.36397645,1.0742522,0.5416194,1.5110167,0.7592596,0.93248564,1.355508,0.6943991
jumanjimovie,1.8282299,1.7276661,0.8980907,1.5522283,1.9405553,2.3178413,0.915493,2.0226972,2.5645912,1.9700185
justmercyfilm,1.0942955,0.87803376,0.4966012,0.7118354,0.7665186,0.99688333,0.5474256,0.7058748,1.145339,0.99522364
knivesout,1.811077,1.4676057,0.7898228,1.2939825,1.4198854,1.8104813,0.43708482,1.4669237,1.8084562,1.5086031
lalloronamovie,1.2019743,1.0616226,0.6005195,0.9370355,1.0885749,1.3189982,0.7864559,1.1217842,1.4305272,1.2941186
lastblackmansf,2.22018,1.7080393,0.63802826,1.2742674,1.5633421,1.718948,1.2139515,1.5301461,2.400286,1.7647839
lastchristmasthemovie,1.0638417,0.80101305,0.41478458,0.6619788,0.85368854,1.0338552,0.6048657,0.797188,1.02487,0.7330634
latenightmovie,1.8246981,1.3404752,0.886331,1.0478944,1.5734395,2.2448785,0.75173163,1.4879398,1.7413056,1.7819747
lighthousemovie,1.0510942,0.73518455,0.49182191,0.5665398,0.8578458,1.0304812,0.5445885,0.78618675,1.0928571,0.9217897
lionking,2.1153302,1.9581726,0.82088196,1.5987287,1.6677452,2.4843862,0.9127178,1.4018599,2.8748906,1.8385609
littlethemovie,1.4950529,1.2488737,0.7580141,0.7995797,1.1902485,1.9207033,0.9586364,1.414867,1.9071131,1.7072227
littlewomenmovie,1.8574346,1.5119594,0.94393194,1.1176676,1.5411782,1.9696472,1.0716697,1.7801062,1.9673824,1.5860155
littlewoodsfilm,1.825331,1.0756962,0.7250241,1.0187738,1.287317,1.6637937,0.7180095,1.2341002,1.724689,1.0018256
longshotmovie,1.5156636,1.1083869,0.57052743,0.78261805,1.2120805,1.5854406,0.6208487,1.2850715,1.440745,1.3281243
lordsofchaosmovie,0.9190476,0.7384704,0.6524801,0.6513667,0.80436593,1.0961,0.7235691,0.9458739,1.0824773,0.8899056
lucyintheskyfilm,1.2188092,0.9266921,0.5530982,0.95836467,0.8483867,1.3211907,0.5647029,0.65103024,1.1194487,0.99648285
mamovie2019,2.350644,1.8268906,0.969442,1.5321875,2.4588706,2.5792716,0.65829194,1.8891215,2.881771,2.2216444
marriagestory,1.8063151,1.6874058,0.9907709,0.96399343,1.4204566,2.2985723,0.8480116,1.8941804,2.002285,2.0925364
meettheaddams,1.6541985,1.2485986,0.6348719,1.0702384,1.0790644,1.3621823,0.847824,1.1891922,1.428985,1.1009367
meninblack,1.9523915,1.3105688,0.622783,1.4603554,2.2972932,1.8205011,0.80061954,1.6639262,2.0096188,1.4312923
midsommarmovie,1.8168722,1.2060454,0.8716749,0.94833446,1.2742144,1.6691,0.8401979,1.1979741,1.9309212,1.538657
midwaymovie,1.7094444,1.3211721,0.9048196,0.9333917,1.6286199,2.1830885,1.2102958,1.11038,1.395988,1.543726
missbalamovie,1.5349734,1.3160921,0.6323713,1.1462107,1.8843099,1.8504761,0.93412715,1.5441359,2.0727131,1.289321
missinglinkfilm,1.0286349,0.8433604,0.5032821,0.4718687,0.8382742,1.1771048,0.4067402,0.74420625,1.0510659,0.94991785
motherlessbklyn,1.7469081,1.6875374,0.8782726,1.5017679,2.2825444,2.3097064,0.8493725,1.8907363,2.7868664,1.7842408
onceinhollywood,1.5291442,1.112735,0.6825615,1.0857244,1.0343142,1.5993614,0.7120163,1.228432,1.5169578,1.238535
onthebasisofsex,2.1442475,1.3822742,0.28360862,1.5384098,1.7966201,2.484513,1.2421964,1.5147952,2.095873,1.7471579
overcomermovie,1.0084531,0.7286746,0.40539882,0.62600315,0.66407764,1.060963,0.51558626,0.7954535,1.0906719,0.8492593
peanutbutterfalcon,0.0,0.24142842,0.0,0.10184078,0.0,0.0,0.1439747,0.3818507,0.2297391,0.18890533
petsematarymovie,1.9253806,1.5911423,0.96305406,1.3732483,1.5546346,2.0441139,1.0108638,1.4543029,1.8471875,1.9489496
piercingmovie,0.85055315,0.8833066,0.0,0.86392003,0.21489604,0.88158643,0.29733685,0.7264482,1.2254481,0.3119613
playingwithfire,2.1379857,1.4380841,0.8179613,1.698765,1.9741412,2.115877,1.0873216,1.441283,2.4740527,1.8217916
playmobilthemovie,1.5988249,1.0602473,0.75690204,0.9246382,1.6565377,1.8367158,1.0891988,1.3533218,1.6880143,1.8260651
pomsmovie,1.1419226,0.7956468,0.4788805,0.76395684,1.103236,1.3589295,0.7211271,0.9023563,1.2849717,1.103956
queenandslim,1.4429938,1.4308069,0.2045295,1.5146747,1.9997514,2.1946218,0.8821064,1.7507505,2.5521433,1.9298394
rambomovie,1.06842,0.647895,0.6469772,0.4180631,0.93307436,1.1922449,0.62268627,0.8137246,1.2131517,1.0018569
readyornotfilm,1.2093407,0.92792225,0.59458506,0.74074244,0.78777325,1.389969,0.7277203,0.84915787,1.1643713,1.1013645
richardjewellfilm,1.2365544,0.8806114,0.600844,0.83422995,1.0478857,1.2750132,0.62747973,0.90091395,1.3144639,1.0541784
rocketmanmovie,1.1148916,1.1519995,0.6159947,0.9352005,1.0367502,1.526002,0.67219174,0.8337086,1.6930273,1.2533987
scarystoriesmovie,1.1659868,0.89378226,0.5130967,0.66988945,1.0159824,1.4798602,0.6074208,0.9266929,1.0674207,1.205593
secretlifeofpets,1.4034961,1.1866893,0.61437964,1.3725245,1.7777848,2.4932792,0.11747554,1.9331099,2.17629,2.1208148
serenityfilm,1.1852149,1.1907731,0.622898,0.9653126,1.0230199,1.3439785,0.53511816,1.0684524,1.1280093,1.2553339
shaftmovie,1.7111186,1.3418794,0.685555,0.77704644,1.1760814,1.8368728,1.00797,1.3480486,1.8240947,1.5108216
shazammovie,1.3711289,1.5025191,0.66050863,1.0723482,1.2710668,1.7847515,0.71568555,1.2875582,1.8892512,1.4465373
spidermanmovie,1.4729108,1.7632103,0.79678863,1.2327718,2.1442373,2.022801,0.8081255,2.0167613,2.4437866,1.1588926
spiesindisguise,1.7025057,1.5760798,0.7130486,1.2889531,1.4188037,2.1090376,1.0181129,1.5831102,2.492402,1.875048
starwars,2.4573052,2.4568405,0.1737746,1.3521669,0.77063406,2.429124,0.5157676,2.200398,1.4382362,2.4128628
stormboymovie,1.1702788,0.79258966,0.66069,0.8274014,1.0219404,1.1617256,0.6542619,0.8301464,1.1434081,0.848118
stubermovie,1.1665144,0.9257071,0.42860124,0.58529866,0.76913846,1.282601,0.6175548,0.9258624,1.4674951,1.014024
taosdfilm,0.9705943,0.8061009,0.43992326,0.6494051,0.9026332,1.1300836,0.61326873,0.8761225,1.0299937,0.9687398
teenspiritmov,1.7726898,1.4494066,0.47862083,1.0649548,1.1221685,1.9657427,0.94385004,1.0208321,2.3608358,1.5057992
terminator,1.7568985,1.2643659,0.81741446,1.3999171,1.2788868,2.1060703,0.89969707,1.2817441,1.8181789,1.7810513
theaeronautsmov,0.57453585,0.5014757,0.3318072,0.46199736,0.49469846,0.6825308,0.3066601,0.44738737,0.614898,0.5029408
thebestofenemies,1.1891757,0.8893248,0.68684745,0.8354428,1.6033566,1.6975604,0.9205923,1.2404958,1.7872458,1.4776139
thedeaddontdie,1.2916762,1.3094068,0.28525603,0.98690146,1.0731308,1.6192473,0.7730558,1.0836164,1.792173,1.3972745
thefarewell,1.3472127,0.8954402,0.7291929,0.7668214,1.203286,1.3330709,0.6422755,0.956808,1.3231735,1.244167
thehighwaymen,1.0812474,0.99848735,0.80910665,0.92615235,0.71147585,1.3066646,0.35307646,1.0641588,1.3509641,1.3801333
thehummingbirdprojectfilm,0.63722277,0.49354583,0.2813709,0.40646166,0.5323711,0.6839906,0.35468465,0.5055023,0.67979646,0.55887353
theintrudermovie,1.947569,1.323353,0.4796861,1.3952618,1.9849844,2.1752675,1.1025683,1.5744914,2.291291,1.8653467
theirishmanfilm,1.9192349,1.7595716,1.1408612,1.3098974,1.41414,2.7985117,0.5725932,1.9841396,2.5009267,2.3127966
thekitchenmovie,2.6490505,1.677145,0.55465186,1.4831209,2.8750389,2.723601,1.2928375,1.7183511,3.547476,2.2443054
thelegomovie,1.6064779,1.5811332,0.6448847,1.1447413,1.025308,1.7663212,1.2090125,1.0504712,1.8303542,1.0771117
themustangfilm,1.0261834,0.9780958,0.32947105,0.7996725,0.86932087,1.2793838,0.67224336,0.87929744,1.0435431,0.9567425
thenightingalefilm,1.1617845,0.8908373,0.3663641,0.8175435,1.0352226,1.9974607,0.49573338,1.1313863,1.7955761,1.1433978
theprodigymovie,1.9361541,1.7622104,0.50350726,1.5713434,1.51032,2.026197,0.8654234,1.4500039,2.6058815,1.2531519
thesunisalsoastar,1.7440284,1.3921082,0.5684266,1.3553007,1.6779965,1.9329551,0.87076557,1.3050377,2.2765582,1.4267464
theupsidefilm,2.0993109,1.4833605,0.6443411,1.1358895,1.6048548,2.179568,0.8898811,1.3383201,1.8972667,1.4950447
tolkienmovie,1.5138279,1.151512,0.76689386,0.9570315,1.011205,1.7893013,0.9308549,0.92983365,1.6350844,1.5291507
toystory,1.6082715,1.293689,0.6346514,1.066638,1.241468,1.8492359,0.7603566,1.3002194,1.7122698,1.5489994
triplefrontier,1.323012,0.799838,0.9342698,0.6746266,0.9270649,1.4302708,0.5784949,1.2713023,1.3734776,1.1821563
uglydolls,0.93162334,0.5125309,0.29056138,0.798344,0.44109094,1.0127534,0.31413504,0.6872323,1.02643,1.0916898
uncutgems,1.694821,1.2711121,1.0396122,0.99200726,1.8998197,1.9236649,0.905923,1.4075185,1.8996291,1.5748119
underthesilverlake,1.6083311,1.2944944,0.62343866,0.7131139,0.7079926,1.4301313,0.5450571,1.1284716,1.4949698,1.1577665
usmovie,1.0590758,0.728166,0.40348583,0.68675077,0.98391783,1.0615194,0.35938597,0.7534575,1.1585186,0.8951692
wavesmovie,1.4625272,1.4054213,0.6780679,1.0629568,1.2758639,1.6319083,0.7847652,1.0940222,1.8486559,1.4120786
whatmenwant,1.864553,1.5913117,1.0933812,1.3902104,1.6200507,2.4692318,1.258207,1.5514416,2.2407954,1.8629031
wonderparkmovie,1.7004937,1.2512687,1.0561026,1.2170296,1.8576891,1.6341814,0.8629236,1.5692054,1.7459158,1.8271248
wrinklestheclown,0.63722277,0.49354583,0.2813709,0.40646166,0.5323711,0.6839906,0.35468465,0.5055023,0.67979646,0.55887353
xmenmovies,2.4006505,1.9214075,1.1189743,1.1952741,1.7180276,2.2767613,0.8501773,1.6660825,2.9741588,2.2576878
yardiefilm,0.9375993,0.59873235,0.56151545,0.50697565,0.8718647,1.0352434,0.50746846,0.70597273,1.0367848,0.7171791
yesterdaymovie,1.3784565,1.1000332,0.59803736,0.8225288,1.228538,1.3661989,0.7219074,1.1111948,1.5169284,1.1692033
zombieland,1.9284228,1.6024016,0.8508789,1.3450983,2.2792084,2.2282624,1.0267142,2.085843,2.4353786,1.5799661
