movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.4053437,0.17276493,0.623453,0.69356835,0.0,0.38699335,0.46660835,0.36417252,0.48900038,0.70190686,0.007699143,0.0,0.4019339,0.7561424,0.59227467,0.6949104,0.4200169,0.0,0.44285518,0.6083038,0.0,0.5052864,0.10953618,0.7456419,0.839873,0.07630944,0.21517834,0.44849908,0.5217792,0.36032283,0.6330152,0.55924326,0.59586626,0.4832899,0.5418618,0.53446376,0.49340215,0.0,0.15883826,0.49698734,0.25108853,0.696105,0.17545737,0.56216335,0.1725765,0.3820492,0.5895313,0.1864897,0.104134694,0.0,0.3350205,0.0,0.7983768,0.8958379,0.09918996,0.9872228,0.0,0.65076303,0.39498597,0.75000906,0.6211882,0.12470478,0.29044196,0.4494812,0.51051855,0.0,0.47559658,0.2460939,0.40505606,0.43825722,0.6278325,0.4173852,0.0,0.33983916,0.59909254,0.40431446,0.5399697,0.61116505,0.20646277,0.48759806,0.3317343,0.0,0.43384793,0.538112,0.0,0.29730085,0.0,0.12632732,0.0,0.6673171,0.0,0.103621446,0.3216305,0.33916712,0.5069322,0.3800738,0.7202187,0.40169173,0.71360874,0.43140793,0.6790624,0.33092752,0.600991,0.9021817,0.3605248,0.7561185,0.5636487,0.5190139,0.50536543,0.55279493
angrybirdsmovie,0.81997436,0.4088766,1.3867766,1.5742872,0.0,0.6324898,0.76412183,0.33528107,0.47511938,1.0352488,0.31890234,0.0,1.5693194,1.4171708,1.1034975,0.90527606,1.0994179,0.0,0.46090811,1.1104571,0.18901931,0.44538072,0.22647916,1.1629052,0.84187293,0.0,0.96476537,0.6022852,0.6775733,0.98903674,1.056048,0.8259688,1.125923,0.5329323,0.7485634,1.2857924,1.4074792,0.0,0.02956759,0.83745563,0.36752898,1.0801913,1.2927178,1.5934685,1.1587595,1.060405,0.93827766,0.7716987,0.10333563,0.0,1.0001539,0.0,1.5469484,1.5052218,0.0,1.5080345,0.0,1.1398832,0.36247787,1.2134371,1.2926474,0.5783124,0.83436173,0.79793715,0.67250264,0.0,0.6226009,0.580639,0.97647643,0.76043105,1.1564769,0.634756,0.0,1.0151229,1.2235359,0.24166188,1.5104605,1.2531002,0.602597,1.0512644,0.9611402,0.0,0.6399663,0.679118,0.0,0.25805593,0.0,0.16304645,0.0,0.86788064,0.0,0.48188323,1.2639445,0.9064845,0.9118048,0.43838665,1.0752279,1.2551392,1.394562,0.6667788,0.9251773,0.7507664,1.2678547,1.4149123,0.9336386,1.7458372,1.2352636,0.7900681,1.0309908,1.5351129
annabellemovie,0.43652397,0.29087335,0.72923934,0.7825137,0.0,0.43172202,0.50925297,0.41366094,0.42302248,0.82084143,0.106947616,0.0,0.5531852,1.0115299,0.75861585,0.45407918,0.75336033,0.0,0.4011888,0.6321658,0.06635931,0.76019263,0.17831433,0.7834518,0.9295812,0.0,0.590573,0.4865838,0.56591487,0.55593514,0.6544767,0.42993572,0.95253533,0.55015796,0.8530083,0.48197484,0.73596907,0.0,0.0,0.61724985,0.33219948,0.7362833,0.55136377,0.881327,0.7857123,0.4868651,0.81429696,0.38175467,0.10816618,0.0,0.7924059,0.0,0.7856167,0.97060287,0.0,1.5662872,0.0,0.79793835,0.35417148,1.0052531,0.62740266,0.22197697,0.52300745,0.43618715,0.5908609,0.0,0.3308873,0.65406066,0.52054757,0.91748,0.7885671,0.4612877,0.0,0.5024056,0.8129024,0.30024806,1.3705682,0.8738214,0.49668327,0.6592367,0.8587237,0.0,0.8810697,0.4964296,0.0,0.40714884,0.0,0.23513927,0.0,0.67400134,0.0,0.29205865,0.7590939,0.7682871,0.79882926,0.4388211,0.5888088,0.7207914,0.8543537,0.6806739,0.8213033,0.6158472,0.5978618,0.9110896,0.6825562,0.852127,0.7723196,0.73971635,0.7387039,0.8770648
annamovie,0.3625784,0.11376269,0.35316712,0.4961905,0.0,0.21965611,0.30925652,0.29791158,0.3491984,0.44917005,0.2210988,0.0,0.36800283,0.5841566,0.5592036,0.2774986,0.5539397,0.021544455,0.35195905,0.3449604,0.030708663,0.38904825,0.11836915,0.37879527,0.6201793,0.0,0.27147397,0.21178152,0.32768127,0.2943984,0.25695822,0.25198644,0.56621665,0.43152562,0.4591175,0.35674405,0.5490403,0.0,0.14861271,0.29980293,0.19821827,0.41201875,0.35157812,0.6294231,0.39007908,0.4409678,0.5380362,0.3762878,0.10806736,0.0,0.39610282,0.0,0.37669057,0.47263357,0.0,0.713151,0.0,0.6091722,0.2735942,0.6272607,0.50471306,0.058320936,0.29032305,0.43393573,0.19084483,0.0,0.37095916,0.29224074,0.19643691,0.39968425,0.3996399,0.26125303,0.036318477,0.33638436,0.51019466,0.1571303,0.5910666,0.615198,0.11229803,0.35036638,0.36569372,0.0,0.36895683,0.31407428,0.0,0.13954262,0.0,0.092576966,0.0,0.51405925,0.0,0.13619275,0.41508493,0.37417883,0.4401389,0.24619049,0.33703262,0.24430051,0.43025506,0.25272402,0.34929457,0.38751906,0.35375804,0.5214873,0.40474036,0.37838417,0.5143042,0.3797793,0.48776063,0.45220712
apollo11movie,0.18512069,0.09101923,0.3485099,0.31714213,0.0,0.19679397,0.19505627,0.18533386,0.19394805,0.24202862,0.05989002,0.0,0.23841637,0.341513,0.32782662,0.20823835,0.34311652,0.012970379,0.18447416,0.292455,0.08676932,0.22784488,0.0803785,0.22787136,0.41133323,0.0031248294,0.25116566,0.27394712,0.21174048,0.32479227,0.22624812,0.12614314,0.26388478,0.17546391,0.24229337,0.20295075,0.3460735,0.0,0.12096787,0.25598598,0.1600212,0.2788155,0.17785825,0.30256152,0.2051641,0.21348456,0.33122712,0.26695976,0.15002474,0.0,0.29333663,0.0,0.3297896,0.32249904,0.0,0.47322044,0.0,0.35573548,0.1593038,0.3943445,0.27923608,0.07581941,0.17498156,0.18191719,0.1784201,0.0,0.21263291,0.1602099,0.18828982,0.41707453,0.19735754,0.2985443,0.0,0.23089121,0.37275428,0.10313825,0.37281346,0.26227364,0.12542605,0.2618769,0.2124326,0.0,0.17577906,0.2149117,0.0,0.1178281,0.0,0.08428952,0.0,0.31034738,0.0,0.10755645,0.3721425,0.34270802,0.27553332,0.22698924,0.24709469,0.25990748,0.34871572,0.3016705,0.21323535,0.27097785,0.4378143,0.35328087,0.19986852,0.40000328,0.34789956,0.36744544,0.30027768,0.3536174
arcticdogsmovie,0.19491501,0.026345497,0.45393962,0.43645582,0.0,0.14411971,0.33745173,0.2331671,0.2559699,0.41506022,0.049419682,0.0,0.38393998,0.45067033,0.39351416,0.24065845,0.49403912,0.0,0.26229116,0.40565708,0.116442636,0.3605691,0.0,0.49525684,0.4282713,0.0,0.3064979,0.25392815,0.4084495,0.20451872,0.3566465,0.38975614,0.42832756,0.27821797,0.5974091,0.119112924,0.40389284,0.05377152,0.1681407,0.13118045,0.31554186,0.373085,0.29845598,0.46116486,0.24851727,0.4207211,0.3320371,0.29221883,0.05624719,0.0,0.40777686,0.024788002,0.41485444,0.50060457,0.0,0.54612446,0.0,0.42959857,0.19593062,0.51649815,0.54023254,0.16599768,0.26736695,0.22513786,0.33859226,0.0,0.29074228,0.36685026,0.28039852,0.41922688,0.46323076,0.31945807,0.0,0.1900623,0.46284565,0.23589218,0.5691915,0.36213928,0.23659483,0.35999367,0.34507474,0.0,0.3121887,0.28055763,0.0,0.20619616,0.0,0.0,0.0,0.30929285,0.0,0.16402745,0.37542433,0.34563386,0.47844052,0.3118541,0.42274076,0.4628462,0.59926367,0.3929646,0.31183565,0.43927565,0.4994992,0.4478487,0.24863702,0.50946355,0.1941346,0.45385426,0.46288955,0.53575927
arcticmovie,0.24833734,0.07226726,0.24595048,0.3900344,0.0,0.26860714,0.45211717,0.28997898,0.32592523,0.4744812,0.010683592,0.0,0.45987627,0.30274513,0.36530522,0.2637643,0.19021854,0.023689447,0.2053641,0.28028968,0.016097981,0.24775973,0.025504269,0.28008103,0.43222064,0.0,0.36088896,0.26720056,0.22543687,0.17206222,0.3160354,0.23193136,0.4600885,0.30676433,0.31027302,0.23465276,0.2458846,0.0,0.103703365,0.26621398,0.14292483,0.22533949,0.10692962,0.25657278,0.29808515,0.21019392,0.27422762,0.24301708,0.11530474,0.0,0.18325165,0.006064702,0.49008393,0.4756381,0.0,0.4885497,0.0,0.37196678,0.3163117,0.55272895,0.42668864,0.12245513,0.32866046,0.306136,0.2743485,0.0,0.28254226,0.15570536,0.33853805,0.40622413,0.3031856,0.2637999,0.0,0.2986049,0.34667605,0.098619014,0.4106895,0.37849915,0.12424298,0.39367062,0.23666623,0.0,0.37715,0.33893892,0.0,0.15125366,0.0,0.14329769,0.0,0.30005223,0.0,0.12497436,0.3183121,0.32161736,0.36272722,0.17200735,0.40567896,0.38371137,0.4925576,0.24752076,0.3310423,0.37783906,0.483718,0.30528054,0.238345,0.38057283,0.25547147,0.38589787,0.38798627,0.38641718
artofracingmovie,0.2669704,0.23019227,0.49851888,0.46181756,0.0,0.26760155,0.50616336,0.06602196,0.4229664,0.42892408,0.20685464,0.0,0.35281152,0.6473011,0.5968646,0.39064923,0.42018783,0.00799402,0.21669106,0.4270478,0.13182482,0.45461887,0.31084573,0.6592044,0.69598764,0.009525953,0.20777476,0.34571782,0.20927234,0.29092032,0.5506659,0.2761366,0.45642495,0.32507777,0.673501,0.25484052,0.3467865,0.0,0.13773574,0.4721882,0.10570961,0.47435394,0.4068721,0.5240237,0.42283565,0.55538875,0.46957713,0.42959785,0.11108599,0.0,0.48580357,0.0,0.5196788,0.62784314,0.0,0.79439837,0.0,0.5433223,0.19733438,0.6418958,0.72811776,0.0,0.5043219,0.21391109,0.47680783,0.0,0.17766601,0.2779427,0.32344455,0.47097492,0.32639003,0.45342213,0.0,0.23851563,0.5270122,0.26591825,0.57122934,0.3272846,0.21385084,0.35529444,0.4466335,0.0,0.5416947,0.16148669,0.0,0.29461414,0.0,0.0,0.0,0.48313472,0.0,0.24030098,0.6220904,0.4906618,0.53691024,0.25832465,0.49785456,0.46471542,0.64005566,0.51047003,0.4267549,0.41681263,0.60470194,0.5377659,0.31325325,0.56455356,0.21449323,0.39590496,0.4302417,0.66031444
avengers,0.24116735,0.27790892,0.38669345,0.5901261,0.0,0.212993,0.3454303,0.15395842,0.37366465,0.4178673,0.15793271,0.0,0.3540465,0.4748739,0.4813425,0.3680336,0.38417596,0.0,0.19985844,0.42140716,0.0,0.409909,0.14068207,0.38136476,0.44141552,0.15741266,0.30354437,0.35983628,0.44758478,0.30747235,0.37117204,0.375847,0.44125307,0.28182158,0.3380824,0.36709243,0.38923782,0.0,0.09970738,0.33720306,0.17681073,0.27131283,0.32940713,0.36461598,0.28373456,0.21272697,0.30130613,0.23651244,0.0891622,0.0,0.37613082,0.0,0.43634,0.5147423,0.0,0.61552995,0.0,0.39835238,0.12506577,0.48358822,0.5475694,0.0,0.34722307,0.2504042,0.38239315,0.0,0.16778575,0.076548584,0.29336044,0.3737865,0.38945892,0.34939986,0.0,0.3794319,0.3648645,0.09882028,0.48902342,0.3304488,0.24568896,0.26713505,0.37671784,0.0,0.22183324,0.24378562,0.0,0.07227012,0.0,0.13820578,0.0,0.337722,0.0,0.27343357,0.36306322,0.43889475,0.55861443,0.3332467,0.2968592,0.5350739,0.54319894,0.5227764,0.37399292,0.27761596,0.45165578,0.49739283,0.27652887,0.44899604,0.24822848,0.32260343,0.38914844,0.51177454
beachbummovie,0.30231112,0.0,0.5511477,0.50249016,0.0,0.2964071,0.34017894,0.30118287,0.38427857,0.5842936,0.22434507,0.0,0.4103518,0.55867714,0.7161411,0.24686114,0.42977238,0.0,0.2650494,0.28811568,0.12441082,0.2442805,0.047797173,0.3608858,0.5209671,0.0,0.3664298,0.32339668,0.49354437,0.3573447,0.34596455,0.13760406,0.50149316,0.27288747,0.4288042,0.29822624,0.46388507,0.0,0.13108388,0.4732479,0.22095338,0.3628522,0.3416651,0.40097776,0.24461482,0.3728931,0.60375196,0.3422635,0.23705131,0.0,0.23384956,0.0,0.36622673,0.31518278,0.06624858,0.7065033,0.027370228,0.45540965,0.23436818,0.59494585,0.23903467,0.07296812,0.40342417,0.14257693,0.16950676,0.0,0.25918207,0.038139842,0.2155696,0.54280883,0.35149607,0.5179234,0.0,0.38328218,0.5075803,0.07310074,0.7179681,0.30173847,0.31880835,0.30614352,0.40472594,0.0,0.33692852,0.2823649,0.0,0.22828382,0.0,0.05276626,0.0,0.31854406,0.0,0.24655584,0.53864133,0.2702725,0.35380894,0.23360494,0.33373064,0.30989906,0.50120735,0.30751872,0.26430723,0.38638422,0.68379515,0.40661222,0.349644,0.58681756,0.34113067,0.45806047,0.4793525,0.51298165
