movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
beachbummovie,0.70100266,0.42305952,0.8885993,0.51160526,0.36970392,0.0,0.5996158,0.8153731,0.5352729,0.33666483,0.6247005,0.3816029,0.7051076,0.0,0.6953905,0.7722566,0.48478693,0.6684614,0.47088566,0.66700304
bernadettefilm,0.63210964,0.7727106,1.049723,0.5266268,0.7031491,0.0,0.6085752,0.78364134,0.94741327,0.4649152,0.94250494,0.83298063,0.92322344,0.0,1.202638,0.7820848,0.89273226,0.76072085,0.71178466,1.0490237
blackandbluemovie,1.2049978,1.3326719,2.221074,1.5510901,0.69488895,0.0,1.257679,1.5144439,2.0103397,0.9994634,1.4786173,1.3668748,1.7813535,0.0,1.3510617,1.9445451,1.2705045,1.6178048,1.4533119,1.3179969
blackchristmas,0.70822126,0.7722707,1.0244731,0.7256098,0.86498654,0.0,0.7466259,0.8161146,0.8496064,0.5373574,0.70313877,0.85515547,0.9236658,0.0,1.1044816,0.886311,1.0674012,1.0312216,0.84126717,0.814497
blindedbythelightmovie,0.59847754,0.4395309,0.5691744,0.4735071,0.4494798,0.0,0.4299602,0.4977342,0.7587757,0.32561764,0.535274,0.46083507,0.63103276,0.0,0.5558905,0.5558991,0.5637262,0.39253265,0.6412985,0.4606165
bombshellmovie,0.8716807,0.6953884,1.0844784,0.5690898,0.7113506,0.0,0.71234405,0.36891627,0.7180006,0.8810852,0.8640998,0.7091839,1.1139947,0.0,1.3349385,0.7675288,0.8161525,0.7784146,0.7042212,0.72188646
booksmart,0.0,0.17772567,0.45142505,0.0,0.28501013,0.20831518,0.0,0.0,0.33293414,0.0,0.0,0.0,0.0,0.0,0.73311436,0.3779009,0.0,0.37472498,0.0,0.12711245
breakthroughmovie,1.6520379,1.0373925,2.001746,1.1963278,1.4573526,0.0,1.1593015,1.1078844,1.4590306,1.0111805,1.8969392,1.1617796,1.8832716,0.0,2.01892,2.3361137,1.9197478,1.4847145,1.082269,1.1498444
brianbanksmovie,0.823775,0.7294983,1.2064261,1.040508,1.0620749,0.0,0.85668075,1.124748,1.0020119,0.5924803,0.9558988,1.1820822,0.97063357,0.0,0.9828413,1.0303314,1.1662741,0.9775263,1.0155209,0.91993725
brightburnmovie,1.0241151,0.8101513,1.1647455,0.8561019,0.73300844,0.0,0.7065989,0.8791911,1.2368697,0.62899804,0.794696,1.0505836,1.0832429,0.0,0.8887804,1.1336175,0.86409944,0.9464759,1.0965564,0.77084035
brittanyrunsmov,0.746589,0.4904608,0.6828612,0.41068244,0.494868,0.0,0.41807547,0.37165958,0.44915515,0.38939744,0.46820062,0.5562222,0.46361646,0.0,0.7177003,0.7614242,0.5598901,0.4842862,0.31397069,0.43283987
captainmarvelofficial,0.917556,0.7757799,1.0226386,0.76851976,0.7054403,0.0,0.7430074,0.8143559,0.74874884,0.3802024,0.7756242,0.8049397,1.088472,0.0,0.9996907,0.9677079,0.68896717,0.74210334,0.68923455,0.93179476
captivestatemovie,0.77307266,0.91531813,1.010986,0.97667754,0.9812205,0.0,0.72105026,1.0420983,1.0023831,0.6068135,1.0737419,1.1141683,1.3715366,0.0,1.2515131,1.193222,0.752308,0.9840136,0.7289501,1.0631467
catsmovie,0.9915764,1.0684595,1.5687343,0.94285023,0.93887466,0.0,1.2746452,1.1784477,1.1380479,0.61706984,1.4756331,0.7921706,1.0858343,0.0,0.96292806,1.2187022,1.2784972,1.1627611,0.9556833,1.4227142
charliesangels,1.1260456,0.6904263,1.6688837,1.3807342,1.2623674,0.0,0.94164234,1.1772029,1.7651284,1.1076525,0.9623254,1.8100377,1.4534965,0.0,1.9840245,1.8750349,1.3213041,1.5752028,1.1389744,1.0671076
childsplaymovie,0.62078387,1.0769105,1.6607951,1.2386819,0.4848694,0.0,1.3336512,1.2066836,1.2449994,1.2741324,0.819847,1.2215539,0.9829342,0.0,1.8691541,1.0563453,1.0806074,1.8662682,0.8921688,1.2451152
clarathefilm,0.32382458,0.545008,0.889809,0.4424106,0.0,0.0,0.60875726,0.14308567,1.3523605,0.050528195,0.68479455,1.0667691,0.82314295,0.0,0.9927841,0.5694925,0.5321753,1.081511,0.13817564,0.49768966
coldpursuitmovie,0.4948915,0.3675319,0.6695304,0.45911878,0.3898834,0.0,0.517942,0.359468,0.6443724,0.21912275,0.6227571,0.5059541,0.51869255,0.0,0.6185518,0.7255256,0.47787893,0.5565493,0.4728604,0.48502916
countdown,0.8299991,0.77766997,1.3489217,0.7968437,0.92693496,0.0,1.0850955,1.0430145,1.1429957,0.5489958,1.3294207,1.2808058,1.5707331,0.0,1.3627746,1.3133745,1.1413088,0.93637836,0.86025375,1.0683703
currentwarmovie,0.71074504,0.89510936,1.3250471,0.7537699,0.8126701,0.0,0.8181999,0.557946,1.0203658,0.24833018,0.94884807,0.8333675,1.2666662,0.0,1.2987016,1.2946254,1.0731237,0.9908819,0.67541546,0.75699925
darkwatersmovie,1.441571,1.461853,1.3068496,1.2519959,0.79507107,0.0,1.0163492,1.2121539,1.1319168,0.5290244,1.6726018,1.3339398,1.4151493,0.0,1.824194,1.3037001,0.96786356,1.024781,0.89145726,1.3272465
detectivepikachumovie,0.89008224,0.9802946,1.104111,1.3606864,0.6512987,0.0,0.8366202,1.0353044,0.78630966,0.8394448,0.7125016,0.73880994,1.2356901,0.0,0.8796358,1.3374685,0.95636135,0.79173565,0.96607786,0.9305091
disneyaladdin,0.8701835,1.0412365,1.5117719,1.0244223,1.3120148,0.0,1.0311294,1.0755489,1.3423918,0.6363909,1.1222068,0.9823175,1.3148254,0.0,1.6571432,1.5876807,1.5085378,1.1873375,0.96765965,1.3080302
disneyfrozen,0.7713912,1.1680727,1.3587312,0.5081151,1.2860048,0.0,0.7285502,0.856897,1.0869731,0.5631991,1.3553745,1.3425913,0.5455033,0.0,1.279514,1.6342262,1.3393345,0.80808127,0.7554821,0.9674171
disneymaleficent,0.9486927,0.9692796,1.3447435,0.7450009,0.9495328,0.0,0.7771288,0.9208388,0.9724579,0.5592866,1.0905113,0.8642725,0.92175734,0.0,1.2899116,1.0443618,1.1587787,0.837848,0.6919182,1.0344692
doctorsleepmovie,0.62634337,0.7585551,1.1052288,0.97553426,0.67841125,0.0,0.776324,0.8116492,0.92403305,0.3758796,0.7344853,0.7366236,1.1098162,0.0,1.0201613,1.0725988,0.79244906,0.8669283,0.8746082,0.8039388
dolemiteismyname,1.3395741,1.1486436,1.8264579,1.1085144,0.8124058,0.0,1.3424722,1.2984529,1.5157146,0.7338015,0.90753573,1.1376066,1.240626,0.0,1.5540206,1.8986808,1.2096708,1.6331038,1.2487099,1.1524669
dontletgomovie,0.91093415,0.90257305,1.2353262,0.9202028,1.0011715,0.0,0.87365675,0.94731253,0.86457956,0.6449117,0.8051644,1.162946,1.1006616,0.0,1.379829,1.0346599,1.2871835,1.3184516,1.0350511,1.0242795
doramovie,0.84192246,0.7547846,1.0516237,0.8749788,0.7330618,0.0,0.51338863,0.811824,0.9203324,0.55325156,0.7677407,0.8195048,0.8835142,0.0,0.75835127,1.0659099,0.80673987,0.8611117,0.86589736,0.7866597
downtonabbey_official,1.4881997,1.0270964,1.4930776,1.1517625,1.0143564,0.0,0.7338022,0.90721,1.5579274,0.32617798,1.536794,1.2681625,1.7271637,0.0,1.5988417,1.7388037,1.3581572,1.2579015,0.95898944,0.8557321
dumbo,0.7733904,0.82469994,1.1500841,0.6723578,0.92408156,0.0,0.6952111,0.7700543,0.93994856,0.58784604,0.8930079,0.69718415,0.8587121,0.0,1.0967537,1.0714756,1.0212651,0.73322016,0.65459585,0.88114786
escaperoom,1.0551642,0.75495327,1.292502,1.0759398,0.79769254,0.0,0.6657524,0.9946552,1.2371683,0.6440086,1.0041192,1.1724463,1.3159506,0.0,0.97717506,1.2076651,1.060818,1.0355368,1.0661573,0.813437
everybodyknowsmovie,0.6807863,0.6092248,0.8331985,0.54008317,0.48919594,0.0,0.6099831,0.60144836,0.8023988,0.41295925,0.7986203,0.69031364,0.73685926,0.0,0.7748465,0.7489461,0.49404895,0.73529965,0.40310466,0.7162409
fastandfuriousmovie,0.9088657,0.7028045,1.6180586,1.4383684,0.969295,0.0,1.3364629,0.7335521,1.214205,1.0442013,0.911777,1.1856465,1.5641497,0.0,1.5554961,1.8527089,1.6691098,2.1516118,1.4500237,1.2655545
fightingwmyfam,1.0050037,0.40961102,1.7237712,0.95410895,0.89563704,0.0,1.2154428,1.1114831,0.9756657,0.83699554,0.8241574,0.88318384,1.3002969,0.0,1.403891,1.69335,1.1048353,1.0453291,0.58890903,1.0675948
fivefeetapartfilm,1.0674635,1.0451585,2.0163329,1.475149,0.92718947,0.0,1.0943981,1.5798986,1.5816865,0.662318,0.9424496,1.3693058,1.565801,0.0,1.5115191,1.7791241,1.1578507,1.399582,1.1990786,0.9559306
fordvferrari,0.5498008,0.6127977,0.8757068,0.46062046,0.47249115,0.0,0.54502565,0.55642813,0.55034506,0.29875234,0.57797587,0.6562895,0.80526745,0.0,0.92005074,0.73662984,0.734943,0.68369913,0.571963,0.5235718
freaksthefilm,0.988752,0.85786325,1.026935,0.82439363,0.66258705,0.0,0.6792467,0.9923029,0.9105224,0.868657,1.0175431,0.76848215,1.090371,0.0,1.2439348,1.0515225,0.8803769,0.77798355,0.9740566,0.8923225
geminimanmovie,0.90241164,0.8596708,1.2729872,0.9881616,0.8474356,0.0,0.9833567,0.84138846,1.0457858,0.3926325,0.99672437,1.1919475,1.4444574,0.0,1.2740488,1.4513547,0.9648319,0.954995,0.8496028,0.9121895
glassmovie,1.2056541,0.8450176,1.0730733,0.78122866,0.54683566,0.0,0.5371405,0.7448067,0.9567174,0.7261749,0.7017702,0.59227306,1.0770068,0.0,1.1215131,1.0585625,0.67462355,0.8581453,0.88454896,0.8850488
gloriabellmovie,0.73162454,0.72296,1.0569093,0.71582437,0.8411015,0.0,0.9541195,0.7711821,0.89662445,0.2785967,0.7131829,0.7952203,1.076215,0.0,1.0581299,0.8969619,0.8317258,0.7915988,0.7619409,0.8350312
godzillamovie,0.80724615,0.7597799,1.1439127,0.9174183,0.6427047,0.0,0.8085692,1.1131694,0.9783093,0.5806241,0.82067245,0.94246924,1.2632157,0.0,0.93864125,1.0527374,0.6250738,0.7581961,0.7001309,1.0526469
goldfinchmovie,1.1499189,0.99483204,1.423453,0.86111116,0.7836934,0.0,0.76008034,0.76938313,0.75510156,0.9603894,0.87908953,0.9302396,1.0507835,0.0,1.3823386,1.0258595,1.0574777,1.1729293,1.0365732,1.1392833
goodboysmovie,1.0432682,0.62459946,1.4134682,1.1484933,0.8781084,0.0,0.8099053,1.2910092,1.040643,0.53614706,0.786037,0.92963856,1.2014095,0.0,1.4831225,1.1714339,1.0686848,1.0243909,0.9862233,1.1012207
goodliarmovie,1.0345428,0.9786567,1.3659618,1.1814282,0.716352,0.0,0.9789957,1.1378853,1.2498612,0.76038253,0.7038095,0.9892025,1.4534818,0.0,1.1845688,1.5065292,0.91509515,0.98572624,1.1951947,1.1404209
gretafilm,0.84127986,0.9824559,1.101419,0.55847794,0.66544896,0.0,0.8614721,0.9555606,1.029349,0.36064723,1.3683155,0.8372252,0.9071467,0.0,1.0062331,0.9976165,0.56169915,0.91850126,0.64451605,0.93725294
halathemovie,0.77128446,1.1426932,1.0850865,0.9166113,0.90834606,0.0,1.3597013,0.9674141,1.2965889,0.5742753,1.2621523,1.7178422,1.5794488,0.0,1.8016788,1.9198014,1.6785057,1.0301298,0.9725829,1.214795
happydeathdaymovie,0.41903448,0.34238863,0.68298244,0.4697991,0.4417856,0.0,0.5779825,0.56722325,0.4747687,0.27394602,0.41007596,0.4618874,0.56935436,0.0,0.49475974,0.5104198,0.5363834,0.558085,0.4383712,0.56182545
harrietfilm,0.8214562,0.7225863,1.0639251,0.6215757,0.67138845,0.0,0.7219857,0.7131773,1.295938,0.6693029,1.0791456,0.8485084,1.0011686,0.0,0.87999856,0.9976692,0.6627895,0.94706017,0.52516687,0.88171303
hellboymovie,0.8181882,0.80813366,1.1086186,0.49993044,0.50157046,0.0,0.87492466,0.61821187,0.93545866,0.41372928,0.7295708,0.6631526,0.93409324,0.0,1.1293317,0.87237877,0.8390263,0.95120984,0.75704926,0.830672
hersmellmovie,0.88372344,0.77175254,1.467893,0.6878227,0.6975392,0.0,0.59849584,1.3659077,1.1848788,0.7925451,1.0871197,0.99099237,1.2722772,0.0,1.1562806,1.5099868,1.5678811,1.6337365,0.7491358,0.8046529
highlifemovie,0.59701234,0.5367755,0.8163982,0.6329597,0.5942983,0.0,0.7719517,0.6637511,0.7970454,0.29027653,0.67453676,0.5738984,0.8208982,0.0,0.84328955,0.76714194,0.66516644,0.6640803,0.5951076,0.6293677
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62646574,0.0,0.0,0.0,0.0,0.0,0.3206737,0.0,0.0,0.0,0.0,0.30027413
honeyboymovie,0.9200693,1.0715129,1.1310322,0.5081691,0.43788102,0.0,0.8605981,0.7181228,1.13344,0.5479324,0.91065747,1.0926136,0.8624579,0.0,1.3531412,0.97932935,0.81824166,0.9266539,0.7497045,0.7252326
hotelmumbaifilm,0.66817755,0.4852265,0.9044837,0.66216534,0.7918489,0.0,0.411681,0.71737397,0.7880562,0.5937197,0.68954504,0.81040615,0.7867177,0.0,0.8095421,0.8308848,0.8981681,0.72576916,0.7720808,0.72447723
httydragon,0.96072143,0.96332854,1.1001793,1.1396748,0.9941937,0.0,1.4547718,1.2662709,1.7159276,0.89896965,0.36329204,1.125305,0.8801249,0.0,1.6117896,1.1776563,1.3372858,1.6247338,0.80335575,1.2720213
hustlemovie,0.84259516,1.0244471,0.9000223,0.4366191,0.8724952,0.0,0.7960744,0.5459371,0.67227477,0.4172561,0.60225445,0.48937678,0.8892172,0.0,1.0187638,0.89778125,0.78279537,0.65957886,0.51412416,0.7223859
hustlersmovie,0.53451794,0.34469295,0.19194573,0.1185095,0.12898853,0.0,0.012665648,0.33219165,0.78389186,0.15423882,0.12253209,0.0,0.20231622,0.0,1.1062087,0.47169614,0.5038998,0.28309506,0.0,0.1914944
isntitromantic,0.8152428,0.9663722,1.0798663,0.6830608,0.65202487,0.0,0.94484293,0.79353654,1.1164384,0.65371543,0.7751736,0.76620275,1.0835543,0.0,1.0321573,1.0736651,0.52970546,0.9531039,0.7208176,0.784446
itmovieofficial,1.0148712,0.7115645,1.6593024,0.8187536,0.6573407,0.0,1.0397735,1.0047662,0.9651892,0.71424,0.5535301,1.0249707,1.1444527,0.0,0.90602624,1.194519,0.82978123,1.1099528,0.91601795,1.2096857
jayandsilentbob,1.4254578,1.0546697,1.6720332,1.2268751,1.5292279,0.0,0.76408976,1.1308653,1.4487691,0.6657718,1.2920562,1.5341935,1.5984074,0.0,1.4945568,1.6537694,1.9429381,1.8333592,1.2092168,0.96780324
johnwickmovie,1.1342573,1.1431731,1.3403114,0.8427366,0.7668083,0.0,1.0757905,1.412838,1.7313175,0.6622789,1.1504723,1.1452332,1.3762593,0.0,1.5091149,1.4516298,1.2975228,1.6319373,1.0164037,1.0409405
jojorabbitmovie,0.976837,1.1441536,1.1180183,0.79400474,1.0020344,0.0,1.1088077,1.0071986,1.6117975,0.85712385,1.388141,0.8985676,1.3287315,0.0,1.3734392,1.5832843,0.9049267,1.2179824,0.89993346,0.9557288
jokermovie,0.5664721,0.644332,0.98734426,0.8520522,0.53854346,0.0,0.65617836,0.6960085,0.8017671,0.6339183,0.50501025,0.6703574,0.8554035,0.0,0.7202824,1.0206743,0.71502346,0.7012122,0.6408455,0.74402755
judythefilm,0.48060763,0.7595808,0.78748107,0.49362385,0.49761516,0.0,0.54956686,0.5743456,1.0046914,0.48620352,0.79839426,0.68427116,0.78950363,0.0,1.0226811,0.7390132,0.6417796,0.6054535,0.59532434,0.54036963
jumanjimovie,1.534564,0.6815631,1.7358699,1.4775598,0.7869861,0.0,1.0973903,1.3170195,1.4289031,1.1713542,1.6306447,1.222682,1.8620641,0.0,1.724141,1.7105603,1.3324826,1.4037803,1.041882,1.0666264
justmercyfilm,0.4719572,0.32686383,0.59658754,0.47230512,0.3940164,0.0,0.4891398,0.5864456,0.6328293,0.35514086,0.57490295,0.47410262,0.64289266,0.0,0.56815046,0.5326025,0.49201667,0.4660231,0.55082405,0.53811115
knivesout,0.92192036,0.7112857,1.5415429,0.6511432,0.6938269,0.0,1.1927992,0.88042706,1.4207232,0.7929591,1.0469732,1.3131441,1.1944236,0.0,1.3031633,1.4099424,1.1578445,1.4241706,0.92541206,1.2209283
lalloronamovie,0.70079976,0.5853864,0.9570421,0.65421456,0.58199394,0.00028074376,0.80700445,0.73100847,0.9133027,0.5217143,0.7788281,0.9070354,0.9958498,0.0,1.057079,0.9012747,1.0319715,1.1272937,0.7925747,0.9204844
lastblackmansf,1.0350918,0.9386235,1.3430392,0.97215635,0.976373,0.0,1.1861542,1.5321612,1.5626858,0.4189405,1.658441,1.1675842,1.4397134,0.0,1.7633862,1.5238605,1.3789089,0.91518086,1.4564326,1.3220345
lastchristmasthemovie,0.5231587,0.59648174,0.80279374,0.36821663,0.5888996,0.0,0.468565,0.32973987,0.6542956,0.31351414,0.6140452,0.5270763,0.7434788,0.0,0.80187255,0.7340893,0.60125643,0.52818954,0.4351893,0.4778204
latenightmovie,1.2174609,1.45845,1.5547696,0.8471644,0.76278293,0.0,0.8249197,0.91646045,1.2009991,0.72156876,1.0522605,1.1595129,1.1097431,0.0,1.4133894,1.7346615,1.3424709,1.0542024,0.8144284,0.88092184
lighthousemovie,0.59701234,0.5367755,0.8163982,0.6329597,0.5942983,0.0,0.7719517,0.6637511,0.7970454,0.29027653,0.67453676,0.5738984,0.8208982,0.0,0.84328955,0.76714194,0.66516644,0.6640803,0.5951076,0.6293677
lionking,1.2738731,1.3026757,2.206763,1.1672297,1.3612987,0.0,1.3073169,1.1023433,1.5434115,1.1285701,0.9053038,1.2122923,1.7239867,0.0,2.3162317,1.5269855,1.1251724,1.6516246,1.0028079,1.6590172
littlethemovie,1.0464694,0.7751182,1.3870714,1.0436327,0.9254248,0.0,0.64394957,0.8661588,1.1197994,1.0143391,1.3541528,0.8474911,1.4063243,0.0,1.1768485,1.3565458,0.59726334,1.0554966,0.7753226,0.9202501
littlewomenmovie,1.2247443,0.6192541,1.4320285,1.3009962,0.96196914,0.0,0.6406151,1.00066,1.1504647,0.5570059,1.2800025,1.0985273,1.4048368,0.0,1.1960706,1.4187227,1.1308451,1.1658664,1.0724835,1.0330472
littlewoodsfilm,1.0143236,0.63589007,1.2841383,0.8217244,0.8083727,0.0,0.70897746,0.972594,1.3415278,0.532495,1.0579063,0.84377855,1.2513162,0.0,1.1934888,1.0248829,0.9325276,0.9189481,0.63414484,1.00631
longshotmovie,0.921404,0.71311504,1.4472855,0.7142369,0.77192795,0.0,0.985055,0.9787715,1.1362898,0.7633834,0.9630144,0.791368,1.0853857,0.0,1.1911241,1.0456635,1.0697868,1.1433303,1.053235,1.2195575
lordsofchaosmovie,0.49361658,0.52160215,0.9310271,0.4183035,0.41662803,0.0,0.60290825,0.6404452,0.5245396,0.35694942,0.55836266,0.49543482,0.7959614,0.0,0.9765122,0.6556272,0.61776036,0.58478785,0.46720392,0.6981079
lucyintheskyfilm,0.7081731,0.6719142,0.8059312,0.746467,0.6335299,0.0,0.5891618,0.5192524,0.9833367,0.7444141,0.8122347,0.6706916,0.9336595,0.0,0.9726421,1.2630466,0.7097196,1.0139152,0.56760687,0.4801869
mamovie2019,0.87854886,0.91335493,1.5533074,1.4192908,1.5387005,0.0,1.6426494,1.6676018,1.4820215,1.1919228,1.0201602,1.4528353,1.8171726,0.0,1.6938566,1.5151962,1.6130292,1.7963418,1.2265708,1.516896
marriagestory,0.9213226,0.92724836,1.6552385,1.0615735,0.917042,0.0,0.8208454,1.0551016,1.4515753,0.6953138,1.2667123,1.2989348,1.317226,0.0,1.5362127,1.498549,1.2586112,1.4502699,1.1173146,1.0440578
meettheaddams,0.72790956,0.7133712,1.0320768,0.6796899,0.39644644,0.0,1.1434113,0.8488241,0.8207362,0.5871066,0.6469746,0.60333353,0.8578766,0.0,1.1010169,0.9191711,0.889378,1.1827856,0.9716669,0.8206793
meninblack,0.9054168,0.6256309,1.3777812,0.9781591,0.7710258,0.0,1.1616437,1.369309,1.3619852,0.6212992,0.91081905,1.490692,1.6363685,0.0,1.1668546,1.2214886,1.2632263,1.3871979,1.3284218,1.2196788
midsommarmovie,1.1184117,0.83775365,1.2603601,1.0561992,0.9837843,0.0,0.929561,0.8244109,1.0429817,0.53478885,1.1413699,1.0639132,1.4900016,0.0,1.3435416,1.2390238,0.8987903,0.84210736,0.8285788,1.2387342
midwaymovie,0.90958256,0.82310003,1.0440596,0.8163269,1.0409968,0.0,0.96474624,1.0924473,1.33308,0.6216861,1.1347873,0.88335115,1.6221383,0.0,1.5268475,1.2880775,0.89000577,1.3535582,0.6667039,0.81827754
missbalamovie,1.1589231,0.8368265,1.5444639,1.1360083,0.88167584,0.0,0.7770765,1.1471846,1.3009367,0.7542708,1.1222695,1.2189308,1.419278,0.0,1.057289,1.3832376,1.198329,1.0979595,1.0374732,0.8641914
missinglinkfilm,0.62309295,0.46121418,0.6632879,0.64529157,0.5800149,0.0,0.58452636,0.6318938,0.6219072,0.3222346,0.6123019,0.6010739,0.6676733,0.0,0.5890207,0.8639085,0.5691226,0.5991435,0.43259615,0.6232238
motherlessbklyn,1.0339046,1.1601567,1.7136865,1.2239022,0.9380983,0.093957014,1.3650211,1.3186126,1.7020352,0.6975081,0.83922356,1.8396908,1.539951,0.0,1.4446679,1.6216358,1.214637,1.5744866,1.2945507,1.5639312
onceinhollywood,1.0613554,0.60899866,1.4581894,0.9538151,0.64795035,0.0,1.090376,1.0856276,1.4066043,0.90423834,1.1160346,1.0441219,1.1535125,0.0,1.0247638,1.5594727,1.1987386,1.1417001,0.72722083,0.9129112
onthebasisofsex,1.1642442,1.2184576,1.0929438,1.2479583,1.4174013,0.0,0.7656358,1.3573134,1.7087361,0.7315793,1.8413192,0.7404087,1.0973341,0.0,1.6186937,1.5691031,1.1298709,1.0300115,1.0661426,0.88461995
overcomermovie,0.7090496,0.54815,0.84654844,0.5202873,0.47556356,0.0,0.61582685,0.55623454,0.7094655,0.44218063,0.71792674,0.5669964,0.7993981,0.0,0.80940586,0.7285875,0.70167893,0.7310691,0.51140785,0.5877851
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44309962,0.0,0.0,0.0,0.0,0.0,1.297033,0.0,0.0,0.39297825,0.0,0.3332623
petsematarymovie,0.9868571,1.2564456,1.5472451,1.1601213,0.80662,0.0,0.9192388,0.63654244,1.4337473,0.34354457,1.1564742,1.473418,1.6750549,0.0,1.5460883,1.6185042,1.034157,1.1390183,0.91394347,1.0344166
