movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
coldpursuitmovie,0.58908004,0.7932056,0.65244085,0.9966651,0.51538074,0.659177,0.0,0.60241055,0.733023,0.92572933
countdown,1.1325083,1.3992276,1.4550595,1.9785445,0.99514455,1.7331762,0.0,0.98094434,1.9288208,1.8165814
currentwarmovie,1.0111158,1.2360373,1.2935928,1.4750599,0.9759831,1.1320946,0.0,1.0087475,1.5018125,1.8901181
darkwatersmovie,1.2130935,1.038759,1.068812,1.6629298,1.0469714,0.919795,0.0,0.82035136,1.6426234,2.6363938
detectivepikachumovie,0.9324599,1.3222408,1.5099057,0.90788907,0.8622337,1.2544763,0.0,1.201917,1.0614748,1.8836496
disneyaladdin,1.3790827,2.0572712,1.4097589,1.5385282,1.0494833,1.8366866,0.0,1.1060375,1.3552847,1.6386362
disneyfrozen,0.838492,1.712822,1.4168026,0.8997752,0.71431893,1.3277197,0.0,0.9197709,0.9921203,1.1457542
disneymaleficent,1.1966693,1.571952,1.0029081,1.372711,0.7759581,1.539388,0.0,0.8114706,1.1514988,1.3218375
doctorsleepmovie,0.71741104,0.916872,1.0169758,1.1246655,0.8490587,1.0528755,0.0,1.0102019,1.3670614,1.242504
dolemiteismyname,1.4945314,1.9050107,1.1745915,1.6892684,1.1778319,1.3009465,0.0,1.1321284,2.2760813,1.509961
dontletgomovie,1.0349598,1.13164,1.1129596,1.1094762,0.9605737,1.1719468,0.0,1.1437973,1.1599638,1.88424
doramovie,1.1226959,0.9899287,0.89633,1.1809535,0.8098225,0.82061654,0.0,0.9988693,1.4368637,1.4904809
downtonabbey_official,0.84434754,1.1599886,1.0111505,1.3778394,1.2283816,1.3076837,0.0,0.91158503,1.4381576,2.6062639
dumbo,0.8667765,1.3552122,0.8911127,1.0448713,0.6812137,1.2683811,0.0,0.7788093,1.0189253,1.0578657
escaperoom,1.0270795,1.2752225,1.1833887,1.7568333,1.0478592,1.2297103,0.0,0.73736596,1.4541421,1.9479448
everybodyknowsmovie,0.73185635,0.7361556,0.8278762,1.097801,0.61339223,0.70540255,0.0,0.7270326,1.0441763,1.3969207
fastandfuriousmovie,1.2018402,1.2063463,1.9267647,1.9648283,0.98311037,1.8187871,0.0,1.0840057,1.6284642,2.4497743
fightingwmyfam,0.96767884,1.0063093,1.254469,1.0801514,1.0554526,1.3461392,0.0,0.83486766,1.4077563,2.4478815
fivefeetapartfilm,1.0922067,1.6340188,1.3581389,1.8854697,0.8172416,0.87285,0.0,0.8479232,2.045164,1.8670318
fordvferrari,1.0468354,0.74021506,0.898851,1.0235184,0.51069033,0.77653974,0.0,0.4066391,0.81446326,1.0220149
freaksthefilm,0.69781214,0.8085172,0.6770942,1.0571325,0.69023514,0.61706495,0.0,0.6659501,0.91586155,1.1413677
geminimanmovie,1.4112723,1.4642487,1.2265408,1.4722002,1.1131501,1.4643734,0.0,1.072242,1.4812553,1.8603197
glassmovie,1.0469491,1.0031663,1.2102305,1.2133744,0.7825604,1.3482981,0.0,0.8401103,1.1897755,1.7893721
gloriabellmovie,0.7092277,0.9481431,0.9962845,1.2471422,0.7322242,0.844336,0.0,0.56254655,1.0527058,1.6269314
godzillamovie,0.5510942,1.0882162,1.2024773,0.96665865,0.91400856,0.91490304,0.0,0.8705307,1.1491213,1.43422
goldfinchmovie,1.2726159,0.9493374,1.2590715,1.2276617,0.85569537,0.9922775,0.0,0.9937578,1.813025,1.6514071
goodboysmovie,1.3260398,0.9350661,1.2265172,1.8493137,1.1328126,0.9281126,0.0,1.2772264,2.0954485,1.2856005
goodliarmovie,1.2234421,1.4223783,1.4572935,1.7686625,0.93218553,1.3444796,0.0,1.2549659,1.5102403,2.4172451
gretafilm,0.969361,1.1567343,1.3185157,1.6919825,0.98856086,1.2042894,0.0,0.97769207,1.4653873,2.0312762
halathemovie,1.3443322,1.2792602,1.3779076,1.7029254,0.837398,1.8919735,0.0,1.0263295,1.6174061,2.536373
happydeathdaymovie,0.73043543,0.647853,0.3148817,0.44355112,0.28025037,0.5870119,0.0,0.4243756,0.6285321,0.86808795
harrietfilm,1.0043502,0.87974054,0.97080445,1.630131,0.7669454,0.86774975,0.0,0.92315805,1.6188993,1.4316137
hellboymovie,0.9046776,1.0159839,0.7512228,1.128437,0.40258703,0.9354294,0.0,0.7673604,1.1689849,1.1675142
hersmellmovie,0.7250081,0.8931447,0.64640266,1.7370633,1.3071564,1.0997756,0.0,1.2367603,1.5197768,2.3128002
highlifemovie,0.6910426,0.8370266,0.85296655,1.0419405,0.68844366,0.84273136,0.0,0.5429447,0.9197315,1.3986274
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3206414,0.0,0.11529421
honeyboymovie,1.1650388,1.0782015,0.7581482,1.3095508,0.5012858,0.98726165,0.0,0.8547685,1.2360811,1.433643
hotelmumbaifilm,0.6211464,1.159764,0.92047805,1.156244,0.9170676,1.0328763,0.0,0.92863053,1.1070445,1.4875816
httydragon,0.897698,1.2411873,1.4826573,1.130903,0.7329266,1.0329473,0.0,1.3578682,1.5606034,1.7988235
hustlemovie,0.5907143,0.5999495,0.7912932,0.79076904,0.56716263,0.6670641,0.0,0.37773287,0.98765284,0.8759399
hustlersmovie,0.0,1.2588301,0.44644794,0.42434877,0.0,0.5323038,0.0,0.3416291,0.46094,0.5480642
isntitromantic,1.2303932,1.1124649,0.7306659,0.87010425,0.91964537,1.1405146,0.0,0.688273,1.3507848,1.4009657
itmovieofficial,1.3572567,1.2933812,1.122878,1.3460766,1.1147121,1.4303367,0.0,1.031101,1.4801958,2.0749192
jayandsilentbob,1.7607245,2.2350874,1.9647083,1.6566597,0.9640996,1.3828061,0.0,1.0436467,1.5025747,1.9414942
johnwickmovie,1.1414189,0.86358356,1.1972312,1.9692824,0.85939944,1.5556705,0.0,1.1299136,1.9872134,2.468585
jojorabbitmovie,0.8716676,1.5875044,1.1930892,1.3487836,1.1208739,1.3604002,0.0,0.9749456,1.6564598,1.9833938
jokermovie,0.65376604,1.0809639,0.9615942,0.90625507,0.71286684,0.9889708,0.0,0.6963234,0.89738566,1.6534038
judythefilm,0.854651,0.92523897,0.8039108,0.8867482,0.67395574,1.015161,0.0,0.6977286,0.9467862,1.2143277
jumanjimovie,1.0925717,2.031885,2.0951688,2.6020205,1.4864514,2.0118558,0.0,1.320157,2.1822073,2.5780952
justmercyfilm,0.5128045,0.534726,0.7364211,0.8096154,0.7032767,0.68896794,0.0,0.62218064,0.91940343,1.1997982
knivesout,0.8480137,0.94341505,1.1165949,1.8060075,0.8030782,1.1702466,0.0,0.49798626,1.3700986,1.755936
lalloronamovie,0.965916,1.0821252,1.1647561,1.235935,0.79773736,1.037292,0.0,1.1509013,1.2435462,1.5849847
lastblackmansf,0.9894892,1.4496247,1.2436386,2.0608673,1.3180946,1.3929212,0.0,0.80611736,1.9187441,2.2076566
lastchristmasthemovie,0.80202013,0.8582408,0.66986936,0.8746361,0.5491289,0.9211433,0.0,0.6430864,0.75400597,1.1031047
latenightmovie,1.073323,1.3750606,1.3704327,1.3748263,0.91280055,1.5355878,0.0,1.0325685,1.6782374,2.2427444
lighthousemovie,0.6910426,0.8370266,0.85296655,1.0419405,0.68844366,0.84273136,0.0,0.5429447,0.9197315,1.3986274
lionking,1.7805755,1.6462383,1.6652845,2.077925,1.0841101,1.4437685,0.0,1.2216481,1.8169794,1.5973549
littlethemovie,0.7225162,1.1390135,0.99521565,1.783407,1.0857275,1.2128136,0.0,0.97444457,1.5415461,2.0503964
littlewomenmovie,1.1095269,1.410481,1.291847,1.9179875,1.0695016,1.3324475,0.0,0.89743197,1.6138954,2.2945766
littlewoodsfilm,0.9920764,0.7108365,1.3743995,1.5761876,0.91168886,1.0224724,0.0,1.1420211,1.7036846,1.9712234
longshotmovie,1.1196632,1.0722443,1.2479743,1.576666,0.9597738,1.2341301,0.0,1.1687587,1.4999194,1.2948813
lordsofchaosmovie,0.7608593,0.8677057,0.8308952,1.0775833,0.8367303,0.7421203,0.0,0.7092516,1.0064224,1.3044047
lucyintheskyfilm,0.6187239,0.93903494,0.57355577,1.0036633,0.708291,1.1327679,0.0,0.5108146,0.8359953,1.59235
mamovie2019,1.4231741,0.80719817,1.514397,1.5889783,0.9526993,1.1415462,0.0,1.3262954,1.8727348,2.7716694
marriagestory,1.342273,1.766782,0.9664812,1.6641566,1.169718,1.2001746,0.0,1.2246817,1.9461937,1.6206647
meettheaddams,1.1698158,1.0837077,1.2691203,1.6771928,1.1431262,1.0536579,0.0,1.467504,2.0014799,1.2959703
meninblack,1.1770711,0.88561535,1.2963597,1.6101224,1.0535268,1.2670653,0.0,0.8162195,1.5294709,2.032179
midsommarmovie,1.0673852,1.2350389,1.2555511,1.5583273,1.1906543,1.121093,0.0,0.7861646,1.5051491,2.2512805
midwaymovie,1.0965106,1.0966699,1.1378523,1.5967138,0.81524336,0.8435678,0.0,0.9216942,1.8398082,1.4599607
missbalamovie,1.2351873,1.3543789,1.2101249,1.9357064,1.1622579,1.3651907,0.0,0.6869979,1.5421076,2.3860369
missinglinkfilm,0.85421115,0.9982271,0.7977488,1.0241414,0.7322381,1.0380789,0.0,0.6867434,1.0009986,1.2199033
motherlessbklyn,1.063755,1.2679033,1.2554976,1.8841256,1.0540956,1.2825785,0.0,1.0600748,1.7538385,2.361707
onceinhollywood,0.9712272,0.8198305,1.020845,1.8042631,0.7648214,0.84007853,0.0,0.17424697,1.2177172,2.0191696
onthebasisofsex,0.37446883,1.1194437,1.3806227,1.1967783,1.0908561,0.9964998,0.0,1.6743919,1.5362897,2.1474264
overcomermovie,0.7047573,0.8223518,0.82815206,1.1063975,0.62070787,0.77710575,0.0,0.81161916,1.003547,1.1117941
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.0,0.350227,0.0,0.80775565,0.6710223
petsematarymovie,1.1525989,1.2581736,1.0613236,1.5901992,1.2438989,1.2801719,0.0,1.279661,2.0757787,2.03943
piercingmovie,0.021982044,0.21199897,0.0,0.31998682,0.34581012,0.54605114,0.0,0.30693054,1.1267247,1.6243057
playingwithfire,0.9959952,1.7575078,1.2133455,1.7582352,0.8222881,1.8901396,0.0,0.93879783,1.4187996,2.4362347
playmobilthemovie,1.4256246,1.288508,1.186513,1.4517329,0.87743074,1.1919608,0.0,0.84304947,1.4985971,1.5378666
pomsmovie,0.7673567,0.946266,1.0090487,1.067429,0.6232838,0.913578,0.0,0.77237093,1.0774231,1.3542137
queenandslim,1.0675728,1.2729688,1.0458863,1.526217,0.7529995,1.4960728,0.0,1.066516,1.854953,2.4321997
rambomovie,0.7940406,0.6521471,0.7502567,0.968814,0.4987826,0.84119916,0.0,0.7540403,0.8966902,1.1976362
readyornotfilm,0.9284091,1.0336819,0.834217,1.1213039,0.9103021,0.9243706,0.0,0.85245514,1.1387792,1.4569061
richardjewellfilm,0.86397904,1.1106577,1.0586231,0.9808777,0.79701406,0.9343642,0.0,0.8144987,0.8678368,1.6083547
rocketmanmovie,0.9719228,1.0599884,0.97169787,1.1464504,0.6513693,1.0495918,0.0,1.1386583,1.2278211,1.5116378
scarystoriesmovie,0.89146584,1.1022676,0.95065695,1.0524734,0.74043596,0.8754625,0.0,0.7952557,1.1179407,1.4527467
secretlifeofpets,0.9718099,1.3206203,0.54276186,1.1244861,0.4930601,0.87908167,0.0,1.3844882,1.4655724,2.3317955
serenityfilm,0.9188966,0.88785315,1.0010082,1.2943382,0.8913964,0.7568907,0.0,0.762722,1.2883639,1.6125067
shaftmovie,0.8438513,1.100526,0.9233217,1.6168911,0.8703731,1.2163794,0.0,0.62857455,1.3307858,2.105459
shazammovie,1.0878735,1.3323746,1.0654991,1.0980835,0.6501519,1.301816,0.0,1.171624,1.398016,2.1304173
spidermanmovie,1.0933611,1.7377002,1.5056684,2.0950205,1.326585,1.2529111,0.0,0.72152716,1.6378281,2.2817695
spiesindisguise,1.2910984,1.2153311,1.4343663,1.944217,1.0359603,1.7423298,0.0,0.8459116,1.3957655,2.1818771
starwars,0.09593457,1.7664644,0.82080513,0.9825661,0.0,0.44654393,0.0,0.36033815,0.0,0.22890499
stormboymovie,0.81683004,1.1643428,1.1692561,0.92790735,1.036328,1.1597557,0.0,0.91191036,1.0171978,1.221315
stubermovie,0.84751076,0.54911125,0.72999054,0.96637416,0.26798403,0.80545324,0.0,0.58224607,0.5797673,1.0370392
taosdfilm,0.50045663,0.57689524,0.6103398,0.7640831,0.5449308,0.634947,0.0,0.62640554,0.6045244,0.9499055
teenspiritmov,0.8631026,1.274985,0.8636197,0.9460287,0.73786616,1.0159358,0.0,1.2928704,0.76077324,2.207371
terminator,1.5224197,1.4556706,1.2179575,1.4450812,1.0895044,1.4589434,0.0,1.0971762,1.985569,1.8379986
theaeronautsmov,0.5403056,0.52460223,0.51753885,0.41853255,0.35625863,0.48998314,0.0,0.3080234,0.50584596,0.71111166
thebestofenemies,0.9083534,0.7817529,1.322648,1.4638476,0.7655118,0.82476693,0.0,0.9069505,1.4334545,1.6116381
thedeaddontdie,1.1830223,0.96749175,0.91187197,1.3803189,0.9061874,1.040164,0.0,1.1547216,1.0537666,2.0157602
thefarewell,0.8889746,1.0707049,0.98737836,1.2235155,0.89165515,1.0706053,0.0,0.8118854,1.1720037,1.8340845
thehighwaymen,0.9497407,1.2703032,0.62455845,1.0526304,0.57239157,0.72827774,0.0,0.5312191,1.1929746,1.0523221
thehummingbirdprojectfilm,0.48569304,0.5513361,0.5386468,0.6405474,0.4175724,0.54032403,0.0,0.4659294,0.61928004,0.7806083
theintrudermovie,1.125395,1.293938,1.5931379,1.8524618,1.2134271,1.2505805,0.0,1.0770348,1.6442833,2.4590023
theirishmanfilm,1.3742094,2.241502,1.207716,1.4429754,1.0524968,1.2525165,0.0,1.3534232,2.178516,1.7043444
thekitchenmovie,1.1259134,1.6737386,1.0456914,1.6503594,1.2185808,1.6090109,0.0,1.3018626,1.8525717,3.271345
thelegomovie,0.8325232,1.1533917,1.1826941,1.4605088,1.0451,1.025213,0.0,0.9312406,1.3978248,1.8296472
themustangfilm,0.7175048,0.67205346,0.6928903,1.07871,0.5788138,0.7987699,0.0,0.70326144,1.1299481,1.2792221
thenightingalefilm,0.9782887,0.8963377,0.900175,1.6655661,0.8240415,0.78740853,0.0,0.6945984,1.333049,2.1413624
theprodigymovie,0.97447485,0.8283898,0.8230116,0.9382137,0.76625365,0.74695086,0.0,0.6063202,1.4433064,1.8022317
thesunisalsoastar,0.938929,1.1428878,1.2074386,1.4176292,0.9379922,1.310669,0.0,0.810091,1.5336843,2.2930253
theupsidefilm,0.8589319,1.4342937,1.4928781,1.3647674,0.9552888,1.2985582,0.0,0.8807478,1.2476931,2.2274902
tolkienmovie,1.1236391,1.3980365,1.3084791,1.7802889,1.047969,1.3301301,0.0,0.92598844,1.4507627,1.7406305
toystory,1.2803769,1.9027759,1.2817432,1.1070421,1.0208434,1.4345767,0.0,0.7470029,1.1626811,1.3952249
triplefrontier,0.98473555,1.3486913,1.053838,1.2152748,0.8457943,1.0239176,0.0,0.7407569,1.3255622,1.2316582
uglydolls,0.35622543,0.51330304,0.8174704,0.29527652,0.0,0.732946,0.0,1.0047567,0.38506767,0.51600134
uncutgems,1.0725763,1.1971272,1.7845052,1.7511413,0.8829174,1.3365743,0.0,0.878936,1.1406062,2.247831
underthesilverlake,0.88487935,1.0148432,1.1596022,1.2818806,0.8461241,1.1513321,0.0,0.8456169,1.1827514,1.800012
usmovie,0.51967615,0.49285144,0.5144147,0.52310133,0.407999,0.6448336,0.0,0.6874028,0.65234166,0.98797005
wavesmovie,1.0815492,1.2272226,1.2575239,1.6451204,0.8905958,0.9404418,0.0,1.006853,1.5291421,2.2572248
whatmenwant,1.5057945,1.3220677,1.1595461,2.0719857,1.4814286,1.3589449,0.0,1.1983663,2.1546187,2.1816425
wonderparkmovie,1.2173095,1.3247638,1.1312119,1.2375576,1.161953,1.1594653,0.0,1.174522,1.7715881,1.7199403
wrinklestheclown,0.48569304,0.5513361,0.5386468,0.6405474,0.4175724,0.54032403,0.0,0.4659294,0.61928004,0.7806083
xmenmovies,1.7243209,1.6040721,1.1458044,1.5866449,0.5999363,1.6749239,0.0,1.2384957,1.4612191,2.6239824
yardiefilm,0.83605456,0.7143055,0.80869853,0.88774425,0.5832782,0.7523721,0.0,0.8649947,0.8019467,1.0349082
yesterdaymovie,0.91214186,0.89837074,0.8684062,1.1103443,0.71013916,1.0496268,0.0,0.9240368,1.0516464,1.562507
zombieland,1.2548199,1.9111891,1.6443533,2.0787008,1.2888548,1.359724,0.0,1.0358957,1.9038956,2.1280153
