movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.0,0.68957597,0.34910095,0.35831004,0.55314803,0.41570604,0.54873675,0.42420346,0.4385992,0.15554541,0.5120134,0.48055115,0.2612154,0.49632046,0.43665287,0.5007607,0.72063196,0.70667136,0.3790206,0.0,0.0,0.10552432,0.55192506,0.0,0.5425945,0.42496192,0.008480473,0.0,0.0,0.4788027,0.0891438,0.48806894,0.3358032,0.3494271,0.0,0.08299915,0.49689087,0.3233102,0.22726633,0.6900173,0.0,0.28158164,0.0,0.36375448,0.29171646,0.6392474,0.65451705,0.6247569,0.6745333,0.3957333,0.36131826,0.2989097,0.5192676,0.689794,0.48614562,0.5824944,0.19519807,0.0,0.5403392,0.46240795,0.7827565,0.45353833,0.39366445,0.36944398,0.6398603,0.7395903,0.15134051,0.2806208,0.5653039,0.33071205,0.0,0.25225788,0.46509302,0.74919105,0.74934995,0.27503353,0.5979119,0.12085453,0.70423937,0.4110762,0.0,0.711161,0.10593908,0.37691,0.6312688,0.12982826,0.5823886,0.34812218,0.0,0.5831182,0.58457077,0.0,0.36394107,0.42483994,0.0,0.38685533,0.44104028,0.52258617,0.35587618,0.5153761,0.73717,0.54257673,0.2660845,0.6472776,0.3289363,0.77113926,0.6334753,0.6077807,0.57251513,0.39025298
angrybirdsmovie,0.0,0.9245236,0.058871448,0.83628374,1.0167933,0.6885476,0.81543076,0.6445129,1.2125946,0.035225645,1.1910701,0.93041515,0.503123,0.79030424,0.8084161,0.7318862,0.9757621,0.8870899,0.38068524,0.0,0.0,0.45974186,1.0962597,0.0,0.5982299,0.26007077,0.0,0.0,0.0,0.51631504,0.5371465,0.77284545,0.57937723,0.8212158,0.0786177,0.05083514,1.0043037,0.86099815,0.07643356,0.87389076,0.0,0.588991,0.0,0.30504352,0.5318674,0.58522356,1.1417506,0.83949643,1.0291554,0.7305426,0.6906914,0.24379696,0.22769292,0.98487294,0.9412154,0.8085013,0.12892066,0.0,0.9745287,0.6267804,1.3489897,0.8219143,0.67928725,1.1018143,1.2863646,1.06596,0.03325998,0.3846671,1.0838219,0.7497258,0.0,0.44833657,0.66068286,1.18804,0.7899404,0.7975155,0.91133827,0.03253586,1.0252653,0.7019673,0.0,0.9567528,0.556826,0.6482858,0.98770446,0.4101465,0.9011732,0.501149,0.0,0.96353465,1.1378975,0.0,0.6817735,0.30384022,0.0,0.6895174,1.2810891,0.7972005,0.90490144,0.73559034,1.2182564,1.2786819,0.5629975,0.7446906,0.0,1.0489502,1.0266722,0.54320264,1.0739377,1.0391147
annabellemovie,0.0,0.66566706,0.2225915,0.47091204,0.72043693,0.6673646,0.6397263,0.5613879,0.57030326,0.32395065,0.72386956,0.34164983,0.48702386,0.7345517,0.88587296,0.7674988,1.0510962,0.9182316,0.42138,0.0,0.0,0.32145786,0.5874736,0.0,0.6502383,0.21037221,0.0,0.0,0.0,0.48593345,0.6805984,0.9313733,0.4928478,0.21595888,0.0,0.0,0.7923398,0.90342116,0.13008341,0.9905036,0.0,0.6899234,0.0,0.5596161,0.6212334,0.80791795,0.70810133,0.7340961,0.6364026,0.7605152,0.43035778,0.55563575,0.64388645,0.87092054,0.83659285,0.6438234,0.33078492,0.0,1.0675247,0.42259592,1.1043665,0.4461591,0.59882206,0.80101424,0.7533966,0.9927548,0.23492453,0.26412198,0.61680305,0.4535109,0.0,0.5300146,0.75892335,0.89135545,0.7604091,0.37995386,0.87168175,0.2347449,0.77753145,0.5378973,0.0,0.8910645,0.24254465,0.73722845,0.7681092,0.36592183,0.697696,0.011511875,0.0,0.80568737,0.9438645,0.0,0.95516104,0.48904613,0.0,0.43629098,0.7863785,0.5082346,0.5979009,0.9189052,0.76018876,0.87544394,0.39333215,0.83043474,0.098161496,0.6817846,0.59892064,0.7847579,1.0639291,0.5953831
annamovie,0.0,0.40307143,0.22582017,0.2048025,0.5037912,0.31837723,0.2542574,0.2324923,0.50717914,0.26904058,0.30945328,0.26451856,0.2200731,0.35294107,0.44291526,0.39190003,0.55922866,0.47397056,0.2128338,0.0,0.0,0.12532905,0.29373115,0.0,0.46067813,0.15277138,0.0,0.0,0.0,0.2162482,0.30589324,0.41678217,0.33716983,0.2506983,0.0,0.051253423,0.38139436,0.2908853,0.2249503,0.4824054,0.0,0.33621684,0.0,0.3570029,0.26441634,0.48158565,0.48687056,0.34778813,0.4846418,0.3363884,0.25277168,0.2414191,0.35576546,0.37789264,0.3521462,0.43981507,0.12898053,0.0,0.45608565,0.31412834,0.6154353,0.31314966,0.26105338,0.36363566,0.5490563,0.5606315,0.11351246,0.10947482,0.39974803,0.2357204,0.0,0.265152,0.52008563,0.6069353,0.49389526,0.34065706,0.42038342,0.2719941,0.37032136,0.28778315,0.0,0.4597696,0.038095154,0.4839737,0.5138535,0.1536378,0.4396635,0.13446933,0.0,0.4168344,0.31388035,0.0,0.32486987,0.33462992,0.0,0.20073012,0.46207428,0.40089992,0.2538565,0.3123819,0.56619155,0.5632687,0.19374463,0.42147383,0.14176741,0.4963389,0.4244221,0.42064834,0.42821568,0.35995674
apollo11movie,0.040215895,0.31413776,0.048287254,0.24649358,0.34972292,0.18888266,0.3264157,0.23143947,0.32742468,0.07523508,0.31022817,0.22823967,0.17196292,0.29199052,0.28510594,0.30138204,0.3639764,0.26802543,0.1246071,0.0,0.0,0.045457218,0.27963406,0.0,0.21092053,0.11203395,0.0,0.0,0.0,0.19049786,0.12035436,0.27424046,0.24109092,0.17612861,0.0,0.0,0.3729463,0.23729266,0.0,0.36432764,0.0,0.25754154,0.0,0.22583254,0.11548966,0.25335452,0.28657904,0.20371625,0.3037771,0.28732896,0.21065341,0.2695084,0.18573925,0.27286923,0.22672589,0.25426045,0.090233594,0.0,0.32305014,0.27065557,0.36961332,0.23568922,0.25797078,0.31076938,0.3889082,0.43176752,0.055840034,0.09357825,0.334424,0.22162813,0.0,0.17539607,0.27872708,0.3912211,0.3319106,0.28294033,0.4029611,0.15308017,0.32863525,0.23680599,0.0,0.27331203,0.031960852,0.16757634,0.338089,0.17820376,0.3499816,0.08057149,0.0,0.24407284,0.43102917,0.0,0.2759324,0.113222666,0.0,0.18041992,0.32823133,0.23596804,0.20786332,0.30959892,0.37752476,0.39020127,0.15488382,0.1929924,0.014147594,0.32640642,0.28808987,0.37162927,0.31095636,0.3610047
arcticdogsmovie,0.0,0.59739983,0.16865882,0.34250805,0.47902375,0.48312703,0.35971868,0.2684507,0.37916502,0.25607097,0.46406078,0.33505613,0.27583194,0.5975326,0.44196042,0.38368544,0.5738746,0.4457797,0.3611194,0.0,0.0,0.047217447,0.27238852,0.0,0.4106014,0.25147605,0.0,0.0,0.0,0.3503815,0.21735173,0.53409976,0.4550813,0.18057312,0.0,0.022323297,0.41540706,0.40777564,0.21522105,0.49717453,0.0,0.29331386,0.0,0.25835288,0.28740817,0.44105196,0.509976,0.4470071,0.6482484,0.583335,0.39313555,0.38553455,0.2882992,0.4434974,0.44858402,0.3703899,0.10768945,0.0,0.46206853,0.33009344,0.7314189,0.40177244,0.36522725,0.5103734,0.6322146,0.6267258,0.14394802,0.26508343,0.3644028,0.17907691,0.0,0.39834818,0.49031934,0.61067146,0.5117854,0.25429356,0.5165657,0.0,0.41742533,0.4032681,0.0,0.4602854,0.10404668,0.23403263,0.41948324,0.19342893,0.387499,0.13441963,0.0,0.59258795,0.4285936,0.0,0.4432447,0.16308829,0.0,0.26875022,0.29877752,0.4191225,0.26279718,0.55019635,0.58113337,0.60999244,0.3546036,0.43324515,0.0,0.45421553,0.49311787,0.59664035,0.5117831,0.4345735
arcticmovie,0.04524131,0.35949478,0.16716446,0.3396109,0.24336372,0.24781956,0.33347258,0.25952154,0.26206186,0.073940285,0.37873432,0.33038694,0.25203797,0.39257318,0.31990078,0.24815972,0.32291013,0.36951977,0.22033326,0.0,0.0,0.121706836,0.341683,0.0,0.2630296,0.1521327,0.0,0.0,0.0,0.32525882,0.15398791,0.3269599,0.1637565,0.25767395,0.0,0.011088409,0.45636976,0.21819992,0.12139747,0.40308937,0.0,0.3602396,0.0,0.24747328,0.22482747,0.37627476,0.4406179,0.3819829,0.42025435,0.3693431,0.2532046,0.26362163,0.32678545,0.5553409,0.40829808,0.2667648,0.049139835,0.0,0.4402675,0.3754953,0.4768078,0.42331654,0.21970642,0.33321425,0.47584504,0.5408947,0.16864327,0.116630435,0.3977692,0.12792571,0.0,0.34257975,0.29244432,0.36365747,0.2650203,0.2624959,0.36534843,0.09901147,0.40838137,0.26953596,0.0,0.22359316,0.045184836,0.22816381,0.31848037,0.20451084,0.41870797,0.22651416,0.0,0.3286712,0.34403983,0.02038617,0.3107375,0.1452058,0.0,0.052599266,0.33719373,0.36097556,0.26354465,0.2710586,0.36854485,0.40617293,0.10149701,0.33840802,0.17466259,0.37176582,0.29816133,0.31469598,0.36962143,0.31510568
artofracingmovie,0.07271034,0.41227478,0.12198249,0.27416086,0.3440436,0.43040606,0.43645683,0.43169945,0.4414372,0.41295284,0.6847249,0.35741848,0.18935806,0.45151246,0.5075629,0.4746389,0.61260086,0.7241789,0.26888436,0.0,0.0,0.018759664,0.39365768,0.0,0.3478419,0.22435188,0.0,0.0,0.0,0.38035187,0.34397724,0.5918474,0.49531904,0.00899159,0.0,0.014274063,0.41289574,0.350614,0.087233394,0.70037776,0.0,0.3549495,0.0,0.39521405,0.4198218,0.4243978,0.36324838,0.4945898,0.69259894,0.534306,0.24960944,0.3454292,0.487908,0.43262544,0.45944113,0.47559837,0.14684904,0.0,0.5310477,0.37424284,0.5871622,0.48334774,0.34239486,0.5271431,0.6619659,0.63525444,0.15080273,0.30137488,0.6270586,0.34511176,0.0,0.40287855,0.40987372,0.5581071,0.35712385,0.28224906,0.57681626,0.2032929,0.35905898,0.45730913,0.0,0.3629678,0.17708512,0.42650738,0.4552173,0.24335065,0.4589454,0.12832563,0.0,0.48718184,0.41244534,0.009209164,0.4375521,0.20416903,0.0,0.30125508,0.43843025,0.37893352,0.34536445,0.33908415,0.735054,0.60645306,0.2872159,0.487051,0.12587929,0.51774406,0.46379578,0.37115315,0.55100596,0.50761026
avengers,0.03003136,0.35727346,0.20611733,0.25085467,0.34904736,0.3657483,0.17630816,0.46524402,0.4846685,0.14712259,0.4032726,0.34798038,0.3616751,0.35217014,0.49458435,0.33997172,0.55594766,0.45884645,0.20357095,0.0,0.0,0.25210002,0.35277915,0.0,0.43443838,0.3160202,0.0,0.0,0.0,0.26736766,0.25199246,0.40721935,0.31628603,0.32685348,0.0,0.0,0.33361998,0.32820693,0.2507451,0.31252638,0.0,0.32387665,0.0,0.38995588,0.10758409,0.5181443,0.31954738,0.36173543,0.474875,0.4417837,0.46330452,0.28293723,0.22635992,0.35818163,0.36861688,0.33467108,0.28919315,0.0,0.43904537,0.27212787,0.36822194,0.42250592,0.42349702,0.4540664,0.5346164,0.5328103,0.12846987,0.11934154,0.3043897,0.31856498,0.0,0.38076517,0.41151622,0.58530885,0.5354593,0.43110096,0.5698574,0.16374874,0.34152076,0.2556908,0.0,0.480325,0.13320258,0.3590937,0.49669236,0.12168461,0.3347063,0.03559812,0.0,0.3592604,0.41884664,0.0,0.33466312,0.30275592,0.0,0.40215018,0.3697731,0.36382163,0.14740516,0.426722,0.45094842,0.561437,0.26034254,0.37621573,0.07806437,0.36029977,0.36321414,0.45542967,0.5017295,0.42220062
beachbummovie,0.106495835,0.51189,0.16681682,0.16203678,0.51035064,0.36441946,0.32634702,0.37583852,0.38853577,0.20609024,0.34709722,0.31604925,0.42537323,0.46315837,0.3889703,0.4834989,0.40791392,0.5188292,0.20479928,0.0,0.0,0.15688668,0.47904462,0.0,0.4637412,0.21609421,0.0,0.0,0.0,0.3919374,0.12072941,0.4934379,0.24866709,0.11144111,0.0,0.0,0.5837169,0.34010774,0.16859527,0.39748588,0.0,0.24711911,0.0,0.3791752,0.16266397,0.41064504,0.35252562,0.41654804,0.42970556,0.23674199,0.24155872,0.38753042,0.40339363,0.53121746,0.26716587,0.36994347,0.17945528,0.0,0.6138844,0.41222942,0.42577603,0.31247807,0.32286474,0.3503467,0.4911903,0.6747639,0.20378657,0.121904925,0.4718109,0.4008191,0.0,0.3696264,0.4593351,0.62069,0.51452863,0.39287484,0.47652814,0.32788044,0.39409176,0.2394165,0.0,0.5663891,0.0,0.40725744,0.5047566,0.326495,0.57051086,0.033098362,0.0,0.3733642,0.55618024,0.14548494,0.47041085,0.19613384,0.0,0.31466898,0.5225037,0.46423206,0.19686642,0.3255501,0.5691187,0.47634962,0.3568836,0.5182736,0.04159625,0.499604,0.3703738,0.7765365,0.453428,0.42609093
