movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.4892502,0.09033556,0.5326366,0.5360643,0.82060236,0.1955741,0.113537565,0.3673436,0.5693477,0.2727248,0.035269547,0.51738584,0.0,0.12419863,0.3497038,0.11057856,0.52730757,0.25526696,0.6419061,0.0,0.6330552,0.57300645,0.6816982,0.14886476,0.34058514,0.0,0.24692053,0.5732932,0.36976922,0.39908415,0.7174423,0.0,0.2700308,0.0,0.6232333,0.5281106,0.0,0.0,0.0,0.5242567,0.30643716,0.6305089,0.38231283,0.37781134,0.0,0.4699782,0.08717345,0.0,0.7306337,0.21712272,0.46848732,0.484573,0.505494,0.0,0.11879107,0.29287326,0.0,0.15741773,0.6083948,0.48245472,0.32159925,0.0,0.0,0.40092003,0.25202543,0.976645,0.14981703,0.08179638,0.0,0.4127607,0.30674163,0.74714667,0.0,0.23914778,0.0,0.72084254,0.5509968,0.0,0.4423298,0.62890446,0.29632938,0.65630126,0.44850022,0.36197233,0.36762643,0.88607615,0.48606074,0.0,0.17756544,0.2858717,0.58084893,0.63089424,0.63032794,0.0,0.34803393,0.3038018,0.17053366,0.42881116,0.08158915,0.4616844
angrybirdsmovie,1.1165618,0.18790457,1.2245091,0.87900275,1.2182693,0.11526844,0.3913022,0.6162452,1.041377,0.3928212,0.31285557,1.0574951,0.0,0.38865098,0.715313,0.10575176,0.81005275,0.63318104,1.2322847,0.0,1.1657255,1.1997719,1.2777557,0.0,1.5566695,0.0,0.49856377,1.1659807,1.1272573,1.4178737,1.2698698,0.0,0.25834164,0.0,0.55947536,0.7192075,0.0,0.0,0.0,0.70406723,0.023352556,1.3166863,0.8878853,1.2779202,0.0,1.2689843,0.73701316,0.0,1.2104099,0.4075679,0.21050575,0.63668513,1.0304984,0.0,0.606118,0.311551,0.0,0.53933626,1.0587605,1.0512305,0.95842403,0.0,0.0,1.1688441,1.391604,1.5765797,0.0,0.10215995,0.0,1.2087698,0.8524392,1.2816681,0.0,0.44562757,0.0,0.99983406,1.2104374,0.0,0.60706836,0.62842953,0.20771883,0.97635716,0.93596184,0.86433256,0.9511388,0.9584878,0.96344537,0.0,0.73628396,0.85327715,1.2284489,1.3923748,1.2824311,0.0,0.7097568,0.7237039,0.17048591,1.302245,0.30573085,0.4622514
annabellemovie,0.8440427,0.0,0.80234045,0.62739563,0.88699085,0.5574656,0.3027991,0.40296865,0.93225694,0.28662926,0.08566603,0.5338561,0.0,0.4266333,0.38070387,0.22685695,0.20378233,0.37368694,0.72549736,0.0,0.6429385,0.7615484,0.6288182,0.275684,0.812194,0.0,0.381773,0.710156,0.8389752,0.47683114,0.8696233,0.0,0.36167854,0.0,0.67071694,0.5085765,0.0,0.0,0.0,0.530823,0.30781525,0.3984233,0.71944225,0.6462729,0.0,0.9488611,0.57966685,0.0,1.0504923,0.41714478,0.33017448,0.8530521,0.61109674,0.0,0.1499665,0.36138386,0.0,0.50148684,0.7023905,0.71564454,0.6407802,0.0,0.0,0.67308205,0.5785927,1.0122805,0.2680409,0.16879725,0.0,0.5194317,0.28408435,1.0290517,0.0,0.4757369,0.0,0.9925991,0.61367965,0.0,0.09523514,0.5734709,0.12603784,0.81515235,0.9172849,0.5609589,0.69989145,0.68395525,0.7109595,0.0,0.19942191,0.54956985,0.62476575,0.72598684,0.73961145,0.0,0.4478011,0.11523424,0.29077476,0.75700337,0.17322378,0.37214318
annamovie,0.43060112,0.1421943,0.4774294,0.34941664,0.55486155,0.18691793,0.40585032,0.3528443,0.63452244,0.38041696,0.10731503,0.3448436,0.0,0.21222258,0.19441786,0.05608512,0.3153202,0.2015765,0.70095676,0.0,0.433716,0.5856028,0.5609679,0.15118419,0.5018295,0.0,0.29064566,0.3875857,0.19524139,0.37393844,0.5948267,0.0,0.48488274,0.0,0.3038112,0.38555098,0.0,0.0,0.0,0.27470067,0.1764378,0.44173005,0.62281036,0.17312476,0.0,0.5749228,0.31774837,0.0,0.617547,0.33406815,0.3398825,0.46679667,0.629441,0.0,0.18402268,0.19163428,0.0,0.066772565,0.52178264,0.4114395,0.5286524,0.0,0.0,0.45527712,0.421695,0.48878095,0.06114109,0.1452762,0.0,0.30969584,0.30406836,0.48212388,0.0,0.22099048,0.0,0.63367987,0.47426888,0.0,0.31216753,0.4400485,0.20726283,0.47836915,0.6088146,0.18995586,0.37629214,0.43388504,0.32362944,0.0,0.18663819,0.23174354,0.5888368,0.611971,0.4696219,0.0,0.20856428,0.3265501,0.24278893,0.5391873,0.10032494,0.25450274
apollo11movie,0.3170703,0.12814148,0.30070126,0.38140318,0.39685982,0.19894668,0.11329262,0.1830127,0.4019737,0.19938642,0.071180895,0.2775071,0.0,0.17305356,0.21024978,0.0,0.2624159,0.1806537,0.3743581,0.0,0.28463778,0.29349908,0.38844335,0.04800245,0.41207117,0.0,0.087559536,0.2958808,0.20994154,0.23738778,0.46349496,0.0,0.33375937,0.0,0.37816852,0.38816133,0.0,0.0,0.0,0.24050514,0.11092889,0.2575414,0.34306052,0.19534369,0.0,0.40579695,0.21952464,0.0,0.491693,0.3220283,0.22552516,0.2980737,0.14772558,0.0,0.1256099,0.29227346,0.0,0.18486118,0.3496357,0.35110807,0.4160515,0.0,0.0,0.3390606,0.21736415,0.41865125,0.042037986,0.015417144,0.0,0.303661,0.18884422,0.44106963,0.0,0.20394328,0.0,0.42985272,0.35512564,0.0,0.1588914,0.33492097,0.17244682,0.34937337,0.2665802,0.25381032,0.24309176,0.37226877,0.28996497,0.0,0.26829916,0.19992563,0.32342038,0.30440015,0.44798434,0.0,0.18518637,0.17568845,0.1739163,0.2592938,0.082830645,0.23942223
arcticdogsmovie,0.37600046,0.09232882,0.48964167,0.3357169,0.47822326,0.20530638,0.22165278,0.4643546,0.67447567,0.19951642,0.12933795,0.4955094,0.0,0.24648073,0.2804102,0.0,0.29328793,0.40728366,0.600196,0.0,0.46091175,0.4414958,0.34991583,0.0,0.61345494,0.0,0.14126727,0.5097979,0.42100376,0.48446208,0.5331783,0.0,0.2790416,0.0,0.54210156,0.3479576,0.0,0.0,0.0,0.17135571,0.29220834,0.47059172,0.62036026,0.41710395,0.0,0.5528943,0.3818993,0.0,0.6062298,0.3243412,0.15632337,0.518745,0.5427446,0.0,0.22198522,0.24470335,0.0,0.2766364,0.50765944,0.54479533,0.4308311,0.0,0.0,0.45799005,0.39656222,0.75040144,0.37202466,0.1503503,0.0,0.38342157,0.31024238,0.62672544,0.034786884,0.28156152,0.0,0.6101757,0.7414266,0.0,0.16003552,0.53221583,0.24751921,0.5724704,0.4510979,0.43167895,0.30612773,0.3268084,0.44148225,0.0,0.23961027,0.4295784,0.51121855,0.62051463,0.62528664,0.0,0.45063993,0.21217398,0.112266585,0.364853,0.10393055,0.37514108
arcticmovie,0.44958687,0.06506792,0.33212888,0.23903053,0.44237518,0.1506852,0.14882648,0.2706241,0.34160838,0.21882814,0.12312436,0.30680197,0.0,0.18055162,0.35267246,0.18657713,0.31009206,0.25836596,0.35706952,0.0,0.20682606,0.410744,0.43440047,0.0,0.3401944,0.0,0.2300784,0.39192078,0.38083118,0.33499077,0.45268032,0.0,0.21223335,0.0,0.4447424,0.27314317,0.0,0.0,0.0,0.21104121,0.101996616,0.34724134,0.4144288,0.41418797,0.0,0.37706888,0.256859,0.0,0.49347326,0.26963803,0.21832073,0.27762568,0.40186766,0.0,0.05033965,0.08355641,0.0,0.18679753,0.38655642,0.36156446,0.23403913,0.0,0.0,0.30351588,0.30652577,0.51354605,0.087112434,0.13834257,0.0,0.32486317,0.23171878,0.59124243,0.0,0.2549822,0.0,0.38420832,0.33174255,0.0,0.26393485,0.23793651,0.055105537,0.48964143,0.3560896,0.13046144,0.29172665,0.31817734,0.41639227,0.0,0.15180916,0.25808805,0.3159987,0.3693786,0.30039954,0.0,0.1616622,0.23205683,0.12831993,0.53228295,0.18919687,0.2973043
artofracingmovie,0.58634865,0.0060704593,0.49500668,0.36007467,0.6176998,0.33029726,0.24660644,0.38541958,0.57843935,0.30725488,0.08689552,0.59280056,0.0,0.123631746,0.2648657,0.05933496,0.35581553,0.15677395,0.7534895,0.0,0.40850252,0.48594135,0.5743738,0.0,0.52857417,0.0,0.29261345,0.45500788,0.45626265,0.6181574,0.52006876,0.0,0.39362708,0.0,0.32829913,0.43022096,0.0,0.0,0.0,0.46728492,0.03739641,0.5241195,0.51294035,0.4022976,0.0,0.55887204,0.26820186,0.0,0.5757242,0.14412665,0.25659245,0.5448638,0.56835204,0.0,0.12868384,0.16362776,0.0,0.20207533,0.506713,0.34343383,0.4620143,0.0,0.0,0.505837,0.5495892,0.5489396,0.1396203,0.05441478,0.0,0.38518396,0.3308578,0.61109364,0.0,0.3642852,0.0,0.65378445,0.55254173,0.0,0.29874435,0.33580354,0.16269526,0.49449715,0.56112343,0.36147037,0.16338,0.48054075,0.6475588,0.0,0.25919703,0.38075134,0.49577382,0.7407647,0.6354569,0.0,0.3881062,0.30776778,0.2458063,0.51314795,0.1211309,0.41350424
avengers,0.42053533,0.0,0.45215237,0.24351443,0.5297,0.14957078,0.19675311,0.21199623,0.6017113,0.050298445,0.1834982,0.24413627,0.0,0.1624274,0.23767251,0.072238706,0.20054455,0.30803812,0.4520428,0.0,0.4113676,0.43360597,0.5351514,0.0,0.49127588,0.0,0.13790333,0.522688,0.41645736,0.2511881,0.5742343,0.0,0.17766516,0.0,0.3026136,0.33766356,0.0,0.0,0.0,0.2708956,0.2985013,0.34870878,0.26621845,0.3184784,0.0,0.39104798,0.28443044,0.0,0.49643672,0.28974363,0.23883563,0.32303527,0.26026738,0.0,0.31986913,0.2512474,0.0,0.32366624,0.44016424,0.5044453,0.3966711,0.0,0.0,0.32643023,0.35277343,0.7325596,0.084688954,0.113291204,0.0,0.31323072,0.16650687,0.55984926,0.0,0.16283923,0.0,0.42943045,0.41748944,0.0,0.14299697,0.41151538,0.18039341,0.5595479,0.37421626,0.48387885,0.42389095,0.49674428,0.29295248,0.0,0.12748851,0.34332165,0.45412937,0.37873223,0.38124895,0.0,0.33879563,0.09362297,0.1261172,0.29349956,0.1298647,0.11686063
beachbummovie,0.30340132,0.08243824,0.28190053,0.36499056,0.4878013,0.25280645,0.090468295,0.17050913,0.46937287,0.22973956,0.14975569,0.3692947,0.0,0.14449242,0.11958757,0.0,0.24760251,0.24153149,0.39121702,0.0,0.32451272,0.43157625,0.65409654,0.015364151,0.45033655,0.0,0.16211769,0.47376278,0.23085548,0.26664698,0.7450495,0.0,0.27178052,0.0,0.33866093,0.43489483,0.0,0.0,0.0,0.29711345,0.28861004,0.27494735,0.36820096,0.26279223,0.0,0.5225098,0.27130878,0.0,0.6405176,0.47115102,0.30689132,0.34317902,0.17012832,0.0,0.18256216,0.19934012,0.0,0.10099777,0.44708762,0.3567847,0.48669964,0.0,0.0,0.3065123,0.24618058,0.56445533,0.0,0.01723386,0.11656403,0.45653632,0.4169148,0.5344488,0.0,0.11529508,0.0,0.38293585,0.41498944,0.0,0.19220036,0.45174757,0.19379392,0.45919958,0.33556324,0.33545458,0.5191752,0.37679747,0.28725612,0.0,0.35367492,0.17640477,0.33284009,0.5142134,0.45201987,0.017122582,0.21111608,0.10534459,0.14553154,0.42321584,0.23298936,0.21991563
bernadettefilm,0.55188626,0.022695204,0.2969402,0.15389617,0.69188565,0.14415869,0.1963174,0.39493364,0.4692121,0.11293112,0.17440972,0.40740526,0.0,0.36525115,0.21324567,0.17431454,0.17764367,0.3193741,0.566425,0.0,0.50181293,0.43918267,0.54470783,0.0,0.54445004,0.0,0.057308964,0.5622179,0.4592448,0.3018293,0.5529333,0.0,0.33276653,0.0,0.46743438,0.4581726,0.0,0.0,0.0,0.4931661,0.13590422,0.45712465,0.5592081,0.48363656,0.0,0.53189975,0.28307688,0.0,0.46441895,0.3397939,0.112220794,0.35348108,0.2796801,0.0,0.14542727,0.21198797,0.0,0.39753678,0.480604,0.4654265,0.1608374,0.0,0.0,0.5640545,0.52877706,0.581841,0.22828168,0.19009781,0.0,0.46249917,0.13253522,0.7626111,0.0,0.26435632,0.0,0.49526408,0.52653104,0.0,0.21029328,0.38398644,0.056257572,0.55111146,0.47499657,0.36662635,0.27044827,0.52538776,0.5315537,0.0,0.08676472,0.38159028,0.45560423,0.45067227,0.57022864,0.0,0.23070127,0.35927394,0.19546404,0.57511574,0.075323075,0.24757102
blackandbluemovie,1.0784705,0.0,0.8256621,0.36730343,1.1408731,0.49802586,0.22688732,0.4838553,1.2941647,0.6212001,0.113957286,0.7527951,0.0,0.2520875,0.6318044,0.012959386,0.4902248,0.3556419,1.0005484,0.0,0.50543505,0.7596748,1.2998084,0.0,1.2866943,0.0,0.7696854,0.9400166,0.82405806,1.1894802,1.2226769,0.0,0.44274414,0.0,0.495308,0.48530102,0.0,0.0,0.0,0.4661486,0.23370045,0.8907385,0.84232986,1.021113,0.0,1.1606276,0.49782655,0.0,0.9001971,0.578137,0.29416624,0.94577056,0.93039125,0.0,0.5424909,0.25525454,0.0,0.53601134,0.8676511,0.97044474,0.6688668,0.0,0.0,0.41385144,0.90044194,1.1866564,0.2956031,0.0,0.0,0.97206664,0.69425434,1.377564,0.0,0.17591354,0.0,0.8779717,1.0568376,0.0,0.49610445,0.5621316,0.3170134,1.093809,0.8436728,0.28963798,1.0699368,0.7899087,0.95860475,0.0,0.74057317,0.5708148,0.8490498,1.132781,0.67765445,0.0,0.7888936,0.28565767,0.3140852,0.8416452,0.5786795,0.42947832
blackchristmas,0.4908523,0.015553253,0.44247234,0.32613322,0.648428,0.31634375,0.30267748,0.44725958,0.5996407,0.26257744,0.009538057,0.34498423,0.0,0.22048151,0.28635228,0.15841512,0.34934816,0.41909876,0.5501943,0.0,0.40898255,0.6002946,0.5298086,0.072944075,0.6032767,0.0,0.18292862,0.5474826,0.2799116,0.37702337,0.62378466,0.0,0.25739703,0.0,0.48714605,0.3172036,0.0,0.0,0.0,0.3628706,0.29310313,0.49094564,0.24000561,0.38414872,0.0,0.4614225,0.22342823,0.0,0.5791628,0.3681419,0.19838151,0.26719043,0.53703064,0.0,0.18026029,0.3458023,0.0,0.22882628,0.50308573,0.31059298,0.45749405,0.0,0.0,0.36251232,0.43474436,0.71619654,0.17717634,0.094067305,0.0,0.3451939,0.11646618,0.63832396,0.0,0.25065088,0.0,0.6353688,0.5045693,0.0,0.41657022,0.4385188,0.24225156,0.49573025,0.60587484,0.34453496,0.5681526,0.38838091,0.28496897,0.0,0.18533629,0.17178085,0.45088288,0.39252338,0.70869094,0.0,0.3125368,0.20065936,0.18930599,0.5713983,0.15642224,0.3255253
