movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.6102919,0.5367162,0.5512055,0.62278837,0.0,0.68965334,0.7349699,0.82524025,0.0,0.69428915,0.42074418,0.0,0.65099216,0.71792656,0.38468114,0.7472643,0.6387197,0.84831905,0.7731171,0.5455867,0.62040186,0.31700665,0.54399717,0.7745633,0.56223625,0.48655912,0.5033392,0.50204635,0.35584268,0.06625031,0.70476645,0.5354517,0.0,0.77091444,0.13133354,0.75012434,0.9075957,0.8457632,0.0,0.8348618,0.5735604,0.0,0.5470264,0.8336601,0.38454044,0.8833633,0.0,0.53732055,0.6571679,0.93910855,0.55865526,0.86836374,1.1565226,0.55529046,0.5563471,0.4611416,0.53678775,0.0,0.36607257,0.58573586
angrybirdsmovie,1.0328819,0.23174454,0.841043,0.893545,0.0,1.3121295,1.1841061,1.2985514,0.0,0.4113692,0.8510651,0.0,1.159075,1.5566967,0.7403281,0.91728294,0.9715436,0.68685055,1.330443,0.062800415,0.72200346,0.29219607,0.46405363,1.6422685,0.71178126,0.80384076,0.48771742,1.2822279,0.48155728,0.0,1.1913792,1.6975951,0.0,0.99381375,0.42302787,1.3876983,1.7291787,1.2082365,0.0,1.3496032,0.8493079,0.0,1.1246123,0.8838308,1.0779397,1.0661492,0.0,0.5030682,0.83104515,0.56419396,0.94713616,0.8572228,1.6574605,0.94641167,0.47117808,0.80230695,0.37328306,0.0,0.30745056,0.79929703
annabellemovie,0.97741145,0.46742517,0.6093197,0.7909562,0.0,0.5390378,0.89170194,1.3622438,0.0,0.86309403,0.60181755,0.0,0.6062775,1.4434807,0.46293023,0.7163265,0.85559916,0.9723288,1.2319547,0.7947,0.6697295,0.3184503,0.28487974,1.0394405,0.88248277,0.5539353,1.0070828,1.0125458,0.5038917,0.21624027,0.77977157,0.82957715,0.0,0.9518662,0.42581555,1.1551019,1.0910804,0.97563434,0.0,1.1738085,0.75517255,0.0,0.81226504,0.6977263,0.67162985,0.7551727,0.0,0.6090825,0.6863743,1.2475679,0.73888624,0.7864069,1.429857,1.1120186,0.4115211,0.66876525,0.5600175,0.0,0.15822901,0.75935817
annamovie,0.5001236,0.4502635,0.6129092,0.37264162,0.0,0.47917458,0.49707848,0.7628143,0.0,0.50205505,0.31133145,0.0,0.41709933,0.6460404,0.37801862,0.47484648,0.38235846,0.51217556,0.6664168,0.41820577,0.39775926,0.2509106,0.3421628,0.6935971,0.53265226,0.3814824,0.27103418,0.56508064,0.37983736,0.045942806,0.5636104,0.49598348,0.0,0.77045184,0.1449255,0.80632734,0.58450633,0.65102816,0.0,0.7533408,0.39253548,0.0,0.5323742,0.4551102,0.33197838,0.39872614,0.0,0.42288318,0.35037607,0.37437418,0.4389306,0.3469224,0.84197277,0.4620347,0.3293459,0.47141927,0.38511842,0.0,0.311897,0.46256882
apollo11movie,0.33705765,0.128755,0.31576735,0.36474586,0.0,0.34903765,0.3109197,0.50144076,0.0,0.3585892,0.17844248,0.0,0.31306076,0.42283636,0.21855915,0.2720245,0.4053419,0.38215518,0.34307152,0.31871,0.33719116,0.108627364,0.2822742,0.44092855,0.3574276,0.15331148,0.3051201,0.30805147,0.24915256,0.11136882,0.45352966,0.31930876,0.0,0.5080251,0.0,0.39510423,0.48823878,0.3820533,0.0,0.5361332,0.24307464,0.0,0.28346673,0.389251,0.2534392,0.37881705,0.0,0.2815527,0.38876235,0.4329949,0.3839756,0.29394484,0.49264708,0.3657742,0.20885274,0.19280478,0.14066713,0.0,0.13191839,0.38524246
arcticdogsmovie,0.477314,0.36291778,0.40907317,0.52647007,0.0,0.5328769,0.5761188,0.7437686,0.0,0.5064399,0.26379,0.0,0.4065829,0.688868,0.24734399,0.5070124,0.5555856,0.40434086,0.66757905,0.46329027,0.5590676,0.39948782,0.29181218,0.558905,0.48908815,0.20759393,0.45321745,0.49368298,0.33442616,0.14662482,0.48447093,0.53334725,0.0,0.43199056,0.32809374,0.7804759,0.6802177,0.68209565,0.0,0.8448193,0.44109523,0.0,0.60904855,0.571561,0.18763979,0.45726606,0.0,0.25560948,0.42831883,0.46259898,0.57272476,0.51638466,0.7201481,0.5014029,0.2505487,0.3932938,0.51527643,0.0,0.12636626,0.62682444
arcticmovie,0.41551718,0.20980194,0.28466412,0.347345,0.0,0.4389824,0.49927747,0.5149203,0.0,0.37365466,0.15506625,0.0,0.2549371,0.51805604,0.3370859,0.4438467,0.30270424,0.32158446,0.5233491,0.3576099,0.43126947,0.028199103,0.35947368,0.4231229,0.31343535,0.23905165,0.32167494,0.37620693,0.15479669,0.0,0.39606193,0.2568759,0.0,0.4104894,0.03243707,0.4245726,0.588041,0.48963538,0.0,0.53505474,0.23864709,0.0,0.20986965,0.5761155,0.27028194,0.2857132,0.0,0.18917173,0.47293526,0.5107987,0.3938805,0.37035495,0.5728996,0.40900892,0.2285509,0.24529769,0.3371829,0.0,0.2767913,0.38054684
artofracingmovie,0.8687263,0.35130617,0.5323487,0.5921083,0.0,0.45905906,0.55023354,0.7693889,0.0,0.39720663,0.28295505,0.0,0.5033499,0.66153926,0.5011804,0.43743223,0.46917745,0.34141082,0.7611967,0.6130328,0.37373626,0.5330702,0.48674855,0.6938337,0.32417256,0.43115696,0.3839544,0.47901863,0.451239,0.06965363,0.46235815,0.42019546,0.0,0.5151938,0.22585231,0.8538635,0.66637456,0.5649699,0.0,0.5945049,0.59474605,0.0,0.46055213,0.64959025,0.33383298,0.5896307,0.0,0.32546234,0.36458576,0.66794354,0.52553844,0.43118775,0.8636513,0.80347365,0.14763774,0.39735186,0.36190772,0.0,0.20152786,0.6473268
avengers,0.3421712,0.18689924,0.34625006,0.39926398,0.0,0.50523895,0.5522251,0.7651859,0.0,0.42216688,0.353867,0.0,0.29319257,0.69480246,0.3821557,0.45890498,0.35233375,0.48344338,0.53917515,0.37380692,0.39418125,0.3562317,0.37519673,0.4952724,0.45768252,0.454428,0.324713,0.46979934,0.22792509,0.0,0.44538864,0.39594907,0.0,0.47250858,0.077498496,0.65959775,0.52044594,0.57831657,0.0,0.72696376,0.3502999,0.0,0.42516342,0.38361472,0.18175584,0.35606834,0.0,0.43074158,0.4859616,0.3827017,0.32847401,0.58404815,0.6132829,0.45390105,0.13405573,0.28087285,0.20507392,0.0,0.24842079,0.37426868
beachbummovie,0.4708013,0.13322166,0.5135074,0.3933576,0.0,0.41772753,0.51118976,0.62566876,0.0,0.5092119,0.30015516,0.0,0.3068914,0.6406066,0.3465331,0.34516078,0.4956214,0.5480811,0.5429242,0.4101453,0.48155308,0.1547297,0.33917597,0.5804892,0.44301102,0.31913,0.3936322,0.36466748,0.27482414,0.17032385,0.49767563,0.34570628,0.0,0.5743593,0.047080852,0.6352391,0.49671084,0.5944563,0.0,0.6735142,0.34146714,0.0,0.40441376,0.49367082,0.38389182,0.48261184,0.0,0.3365207,0.45117724,0.4414921,0.5952835,0.55066675,0.6055803,0.44838065,0.3380418,0.3026616,0.38110384,0.0,0.33050546,0.5436699
bernadettefilm,0.4840706,0.34448072,0.37549025,0.6345778,0.0,0.7283434,0.4409157,0.75220287,0.0,0.6154922,0.4609056,0.0,0.67112386,0.53014183,0.33755422,0.5119444,0.69914675,0.6544773,0.5724428,0.476501,0.542148,0.34848565,0.41415876,0.7407893,0.6019393,0.36745474,0.23239382,0.7396937,0.3312873,0.0,0.6632318,0.53714854,0.0,0.70841914,0.0,0.7084559,0.63743013,0.50272894,0.0,0.7724627,0.4910402,0.0,0.5357119,0.680604,0.47124764,0.48557395,0.0,0.56491834,0.5262644,0.40992862,0.49503317,0.54621416,0.84124506,0.5730991,0.2357988,0.3516109,0.6591715,0.0,0.17769086,0.38799387
blackandbluemovie,0.89754754,0.57313824,0.7349656,0.93371433,0.0,0.9791073,0.965155,1.1798934,0.0,1.0299857,0.84865916,0.0,0.5389132,1.0873059,0.4820513,1.1826411,1.0082098,0.8580211,0.7947009,0.7038498,1.1766605,0.48679695,0.70032966,1.2987987,0.6756993,0.8502253,0.9176068,1.374963,0.44804344,0.0,0.90789014,0.5970451,0.0,1.4380078,0.12373057,1.2485503,1.2837197,1.1383073,0.0,1.4151089,0.8140674,0.0,0.8382572,0.80116475,0.8373961,0.7490158,0.0,0.93245804,0.86976707,0.84623784,1.2920401,1.2093526,1.6321895,1.2082844,0.47321096,0.7210074,0.9242623,0.0,0.6051945,0.9512102
blackchristmas,0.38078234,0.16944903,0.49669868,0.3922913,0.0,0.4959315,0.4971559,0.7115015,0.0,0.39970398,0.34154838,0.0,0.28651187,0.70660204,0.31384408,0.34421617,0.5911723,0.5122543,0.6049035,0.46085867,0.48822153,0.2615744,0.37047896,0.6971942,0.35737044,0.22082311,0.5734941,0.54097,0.41064522,0.04655123,0.5074899,0.47912204,0.0,0.6119638,0.18181658,0.7445278,0.70066947,0.66420424,0.0,0.76927,0.34591722,0.0,0.5628642,0.59184664,0.3695177,0.4187749,0.0,0.3756973,0.5014694,0.41008127,0.5757308,0.60725605,0.7749342,0.47652805,0.3178832,0.3917055,0.5812339,0.0,0.25790304,0.53919184
blindedbythelightmovie,0.37244135,0.16661486,0.21681353,0.28425196,0.0,0.41174483,0.23021594,0.48216802,0.0,0.25180435,0.22827499,0.0,0.38872218,0.3608749,0.2440133,0.2700664,0.34554437,0.24815722,0.31041044,0.24451043,0.35752064,0.06883401,0.10337055,0.39261195,0.30525854,0.21982735,0.264026,0.44380343,0.26026568,0.026133008,0.34264052,0.17050721,0.0,0.46512952,0.09178276,0.37644666,0.30844724,0.48623195,0.0,0.49280182,0.33964145,0.0,0.29026103,0.350362,0.22454473,0.2956478,0.0,0.3226424,0.42919382,0.35505193,0.32542363,0.3407762,0.5380101,0.266588,0.09159464,0.382585,0.22251675,0.0,0.14373198,0.3001002
bombshellmovie,0.57093686,0.40451875,0.43703505,0.6585355,0.0,0.66628325,0.6037108,0.3653205,0.0,0.38370427,0.22436617,0.0,0.37322643,0.77990127,0.53293324,0.78394175,0.5378387,0.7268976,0.9252072,0.56058097,0.77269477,0.30741164,0.2797859,0.7033211,0.6676396,0.27241048,0.72676843,0.62580246,0.42449194,0.0,0.8185979,0.59967846,0.0,0.8743582,0.36016938,0.74339265,0.6013129,0.8259835,0.0,0.77398616,0.49149543,0.0,0.66058826,0.7108141,0.52791893,0.4365506,0.0,0.57690644,0.59089184,0.6016001,0.7164195,0.67865825,0.6607131,0.7044427,0.2806761,0.3044793,0.34411007,0.0,0.24388404,0.540889
booksmart,0.36328375,0.09743093,0.17876793,0.12746559,0.0,0.25812793,0.25880906,0.30696678,0.0,0.19926915,0.04421384,0.0,0.28342506,0.5308167,0.09511694,0.48358405,0.22388461,0.2474208,0.3290112,0.0019074809,0.33856255,0.0,0.25717458,0.43740198,0.26949528,0.05628086,0.35184473,0.38689166,0.017764011,0.014464999,0.31278223,0.14294079,0.0,0.18032843,0.013606466,0.23583001,0.292242,0.4485108,0.0,0.54320586,0.14782514,0.0,0.10558245,0.35556978,0.0,0.08604689,0.0,0.0,0.2575236,0.31972015,0.091192104,0.48480797,0.28581384,0.20829383,0.080866754,0.0,0.23789352,0.0,0.0,0.30997685
breakthroughmovie,1.0013863,0.6287559,0.72632563,1.0786232,0.0,0.7950584,0.98519874,1.2563936,0.0,0.98313844,0.14752123,0.0,0.69548494,1.0398891,1.0266367,0.8001223,0.9630523,1.0250883,1.3001292,1.0091673,0.67227626,0.47723332,0.76974297,1.1108354,0.5513583,0.71563596,0.8528234,0.9008825,0.5671463,0.0,0.8930004,0.69099945,0.0,1.1764703,0.3673584,1.0372156,1.030253,1.0619264,0.0,0.745218,0.71219265,0.0,1.0547935,1.2384325,0.62941694,0.8789655,0.0,0.71733356,0.59078944,1.2920029,0.4380907,0.7340512,1.289959,1.1882958,0.5835333,0.66749054,0.39650893,0.0,0.60593235,0.9271194
brianbanksmovie,0.68120044,0.292955,0.60861176,0.8299751,0.0,0.7891173,0.778442,1.0015928,0.0,0.69552714,0.51879805,0.0,0.5055337,0.74172837,0.6032059,0.7580943,0.825248,0.42560834,0.85789555,0.5816772,0.52823496,0.0991492,0.51347375,0.8571471,0.6755677,0.47569078,0.7996829,0.6152061,0.13146843,0.0,0.79410255,0.57384074,0.0,0.88084304,0.047193065,0.78920126,1.041227,0.71038985,0.0,0.98425394,0.31371236,0.0,0.65497696,0.54086846,0.45287263,0.44016942,0.0,0.67568135,0.7682172,0.8464698,0.6468942,0.66218626,1.1792762,0.70078117,0.42574623,0.6643501,0.32162076,0.0,0.35160533,0.48273164
brightburnmovie,0.6111348,0.3921527,0.52091527,0.5190372,0.0,0.6591359,0.5599336,0.8494406,0.0,0.73254186,0.4254343,0.0,0.3850038,0.7326157,0.3202854,0.7142932,0.54122066,0.6730133,0.58131987,0.3310251,0.6662028,0.18351306,0.47248882,0.74376583,0.4554215,0.5594167,0.3141925,0.8866954,0.1928348,0.07241486,0.5438405,0.354953,0.0,0.71901697,0.13749613,0.7329831,0.7339552,0.788615,0.0,0.85141426,0.56239027,0.0,0.6920159,0.59073496,0.2713735,0.40438053,0.0,0.49546534,0.5287558,0.46575946,0.69082934,0.69381696,0.9366619,0.78115106,0.27375346,0.43707746,0.5732504,0.0,0.37080508,0.6239898
brittanyrunsmov,0.5114215,0.23327324,0.2774796,0.4656821,0.0,0.41524935,0.37610516,0.62525684,0.0,0.3116438,0.28024644,0.0,0.35311064,0.58907026,0.23935702,0.44206274,0.35631838,0.44567305,0.54569477,0.30937076,0.50755996,0.14019698,0.21484739,0.45515257,0.33871496,0.28991827,0.3485147,0.35822773,0.21173583,0.0455867,0.40254578,0.39035445,0.0,0.2785071,0.15087683,0.5246211,0.5463796,0.5009043,0.0,0.66195935,0.3204822,0.0,0.44018322,0.372245,0.21227632,0.35659176,0.0,0.2552816,0.31764418,0.48475724,0.3786733,0.44834137,0.640099,0.39111507,0.257493,0.48311153,0.25672135,0.0,0.17048682,0.49603397
captainmarvelofficial,0.4267915,0.20492068,0.41522872,0.4968391,0.0,0.5877467,0.77782124,0.8979151,0.0,0.49862102,0.4821698,0.0,0.41274306,0.9020812,0.5788249,0.5592174,0.28824133,0.67957836,0.54552686,0.26536086,0.4876765,0.4959448,0.47564387,0.7147539,0.79773676,0.5235446,0.21684714,0.43716174,0.20026885,0.08045673,0.6923894,0.3825302,0.0,0.44660103,0.07526639,0.5878413,0.711417,0.6454549,0.0,0.8484659,0.5767345,0.0,0.53760576,0.464765,0.2070149,0.8014686,0.0,0.67552954,0.55726016,0.57938904,0.46657822,0.6815235,0.7921735,0.5830896,0.14606646,0.23930635,0.42177027,0.0,0.28321302,0.5203226
captivestatemovie,0.85697484,0.37538594,0.517267,0.41735253,0.0,0.68402416,0.7848091,0.87073314,0.0,0.7820849,0.5437103,0.0,0.47474888,0.7437058,0.46211997,0.7178064,0.5373858,0.7170973,0.89991015,0.551774,0.5359974,0.39737442,0.38887092,0.75735056,0.7255622,0.54163605,0.5069111,0.4385413,0.40546384,0.16858229,0.67734784,0.937442,0.0,0.38552245,0.27944756,1.0082351,0.9569277,0.66676974,0.0,1.1999795,0.5786501,0.0,0.8619091,0.44496095,0.32656848,0.636103,0.0,0.48156908,0.52351105,0.53198177,0.6299777,0.8439846,0.93007183,0.72431415,0.092632696,0.41765687,0.4729539,0.0,0.14527197,0.5963883
catsmovie,0.6276489,0.57263124,0.5739133,0.5942119,0.0,0.8194727,0.9033983,1.3210461,0.0,0.66494876,0.48715913,0.0,0.76902944,1.0500474,0.49634388,0.52652645,0.55762875,0.6028829,0.9572775,0.5648548,0.6181804,0.1419429,0.36462313,1.2167554,0.56577,0.40030524,0.9712795,0.9761038,0.6701857,0.3040664,0.60383564,0.6991559,0.0,0.953187,0.38913625,1.0421253,1.0552577,1.0106773,0.0,1.1569762,0.41371042,0.0,0.7376231,0.7734794,0.57839996,0.5205214,0.0,0.7854526,0.56988466,0.93838066,0.9874255,1.1542997,1.0812248,0.5975246,0.35299096,0.787878,0.7243757,0.0,0.45989394,0.6910701
charliesangels,1.193502,0.5866182,1.1395259,0.88769525,0.0,0.8787046,1.1553636,1.5492496,0.0,0.88708407,0.5381559,0.0,0.76978314,1.1690686,0.73494875,0.7503892,1.1366554,0.97107565,1.057464,0.7750943,0.9602739,0.4774738,0.2740066,1.5101343,0.5591121,0.7877651,0.67847925,0.9853584,0.31215993,0.23698889,1.0220119,1.2894454,0.0,1.4499859,0.25933483,1.4175801,1.5186613,1.3259916,0.0,1.4678437,1.0763823,0.0,1.534656,1.0486063,1.0021367,0.71662104,0.0,0.79896086,1.1410728,1.01947,1.3795421,0.817418,1.9087039,1.1608069,0.2651208,1.1885045,0.3064671,0.0,0.30050197,1.0164467
childsplaymovie,0.9554736,0.68049645,0.39434448,1.2605882,0.0,0.7485089,0.85911566,1.4979244,0.0,1.1458273,0.50692654,0.0,0.25066313,0.8530486,0.5992068,0.9262494,0.4457118,1.1404449,0.77102834,0.39876404,0.97883475,0.52295035,0.5530685,0.8429229,1.433383,0.16733758,0.9323383,0.8223934,0.21904276,0.22652678,0.9996953,0.74788773,0.0,0.945265,0.0,1.5408667,1.180222,0.9093542,0.0,0.7452015,1.1085881,0.0,1.1434023,1.0256793,0.32772556,0.9282123,0.0,1.0802889,0.47705168,1.109784,0.55549955,1.3554859,1.6900914,1.0300183,0.9107125,0.5948038,0.21513869,0.0,0.4836873,1.2054203
clarathefilm,0.7979817,0.36408472,0.4925671,0.6061869,0.0,0.7526831,0.39009354,1.0940908,0.0,1.0158658,0.21640207,0.0,0.44527292,0.7763367,0.5041131,0.43877512,0.63581055,0.50781834,0.80957127,0.27422416,0.85678935,1.0929987,0.3565321,0.7543136,1.156623,0.19325382,0.75847656,0.27626115,0.4102429,0.57949525,0.6325519,0.41918004,0.0,0.59381044,0.0,1.3963736,0.91694,0.373451,0.0,0.7627669,0.8948233,0.0,0.819477,0.83414936,0.2793978,0.49848288,0.0,0.74422604,0.26938808,0.8244319,0.6939708,1.0084302,1.1495845,0.70612735,0.51478237,0.68706393,0.6366435,0.0,0.28025788,0.64085
coldpursuitmovie,0.40879261,0.25949535,0.38610595,0.2681794,0.0,0.36503243,0.3622453,0.47767553,0.0,0.27421486,0.16387643,0.0,0.2954485,0.39359522,0.22373551,0.31748438,0.42530972,0.2913441,0.41944838,0.14278533,0.3449962,0.15254554,0.2983744,0.5152746,0.22872052,0.23951845,0.3090885,0.29281646,0.14166927,0.04121734,0.290054,0.36830664,0.0,0.42745697,0.067859836,0.46732318,0.4629165,0.39390424,0.0,0.507883,0.19053082,0.0,0.46671516,0.4537031,0.28727496,0.38193956,0.0,0.32902408,0.3079669,0.4185736,0.41899556,0.3321194,0.5855537,0.44375372,0.29382917,0.28250057,0.19468756,0.0,0.21618229,0.3525643
countdown,0.9256889,0.65468097,0.57242894,0.9484227,0.0,0.8943948,0.6391479,1.2990326,0.0,0.68504655,0.6337362,0.0,0.84381026,0.9805434,0.5325991,0.6517634,1.0659502,0.90908504,0.9833986,0.6125213,0.8404293,0.2247075,0.19168365,0.9692128,0.702768,0.38883364,0.546433,0.8156148,0.3599694,0.15228714,0.88100696,0.8590583,0.0,1.0737721,0.087687686,0.82949376,1.0635495,0.81460893,0.0,1.003189,0.70348865,0.0,0.85573065,0.9487381,0.6834147,0.538001,0.0,0.48159203,0.5349759,1.0983174,0.5145097,0.7035366,1.2997049,0.9385529,0.65782994,0.71526045,0.46074054,0.0,0.32311356,0.7819286
