movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
clarathefilm,1.5062108,0.23887235,0.90326184,0.9783138,0.9068385,0.0,0.796041,0.48791173,0.27380127,0.6852651,0.0,0.71036196,1.0997758,0.85147524,0.45625198,0.9439568,0.44232172,0.89848745,0.10526545,0.0,0.5993076,1.2576845,0.49557763,0.4185236,0.8961423,0.0,0.0,0.41367662,0.5375211,0.8853509,0.0,0.52957356,0.52988636,1.0683662,0.0,0.82693726,0.32216096,0.7916626,1.1353275,0.015277444,0.7277782,0.61717826,0.0,0.72009146,0.0,1.2541063,0.0,0.0,0.13470629,0.8275733,1.0255852,0.0,0.0,1.2493981,0.40062913,0.0,0.64930236,0.5200376,0.5863812,0.49979344,0.43870556,0.5778813,0.0,0.6857851,0.22180727,0.13659506,0.0,0.47685876,1.0155376,0.4904262,0.5203779,1.0709624,1.0117898,0.0,0.8488166,0.4769406,0.73503566,0.0,0.7231245,0.0,0.0,0.07549624,1.1102525,0.0,0.82333887,1.0746864,0.07104231,1.3777813,0.8529648,0.32519135,0.6678779,0.7680844,1.3321865,0.46979117,0.6836084,0.56515837,0.0,0.37672767,1.1683292,0.0,0.5552452,0.11838103,0.0,0.94043136,0.94508284,0.0,0.96840155,0.618524,0.92871374,0.3679629,0.6543693,1.3112954,1.4481043,0.19364147,0.5289846,0.90290755,0.6210185,0.9404339,0.6941267,0.5166745,1.4718571,0.6370967,0.0,0.61809874,1.173326,1.2463648,1.2891781,0.0,0.0,0.0,0.76129377,0.5879391,1.0135349,0.7567012,1.0595522,0.8448236,1.2966437,0.55852354,0.7829632,0.6416706,1.2115008,0.0,0.80511427,0.62061864,1.5143365,0.17824689,0.78287536,0.8966678,0.65168464,1.0605732
coldpursuitmovie,0.2662198,0.16109833,0.2644721,0.3203044,0.31738916,0.06989614,0.29615003,0.13647445,0.13127872,0.31524944,0.031500578,0.18157491,0.35399142,0.22130406,0.23388389,0.26129004,0.17419891,0.2976354,0.15484978,0.15832925,0.13068572,0.29608473,0.13743615,0.14930715,0.31318307,0.12405216,0.0,0.26438162,0.22394775,0.3103498,0.0,0.13654329,0.18258674,0.3767652,0.0,0.22521321,0.090199344,0.3140123,0.3012244,0.0,0.31325257,0.21717902,0.073796175,0.24717678,0.0,0.34599355,0.0,0.0,0.094073094,0.26760435,0.29813224,0.0,0.0,0.19719864,0.085522026,0.0136282705,0.09799429,0.15673931,0.1578013,0.2586912,0.13419771,0.07277615,0.0,0.2712193,0.19807401,0.0,0.0,0.14792265,0.23112312,0.2139251,0.18299522,0.33681113,0.3584909,0.0,0.35043263,0.23335677,0.31002462,0.0,0.20276552,0.0,0.0,0.021913916,0.31047392,0.08956201,0.19602577,0.25016713,0.13803048,0.358535,0.32533926,0.20045443,0.3556214,0.22309208,0.2990315,0.16530669,0.29586792,0.13266669,0.0,0.23432207,0.47165978,0.0,0.30979317,0.22661892,0.0,0.3307176,0.2552004,0.0,0.26444644,0.20881999,0.32452762,0.18899435,0.2000921,0.37382331,0.27036628,0.16400658,0.23521893,0.39532208,0.2912194,0.32450512,0.20140277,0.27978322,0.38851833,0.2500838,0.024737466,0.2999521,0.27887338,0.35910094,0.35357884,0.0,0.0,0.0,0.27302688,0.06116929,0.308826,0.31244326,0.34513628,0.24566503,0.35751703,0.19136816,0.37402087,0.26827374,0.3284877,0.0,0.13835257,0.2981974,0.35900933,0.027447982,0.22584471,0.20541309,0.23835286,0.46493408
countdown,0.77941316,0.50697064,0.5247056,0.6997371,0.7560138,0.0,0.57529414,0.2623704,0.19833934,0.32535982,0.0,0.39711198,0.9557437,0.6626808,0.64319044,0.5506262,0.36771676,0.72229296,0.40653035,0.36215916,0.3403898,1.0351806,0.12300417,0.14059265,1.0356606,0.15265061,0.0,0.5113485,0.51673394,0.6385884,0.0,0.34867388,0.576767,0.7306087,0.0,0.51904285,0.41825977,0.7694448,0.74413186,0.0,0.66375154,0.5023649,0.20733954,0.5343144,0.0,0.7890432,0.0,0.0,0.0717525,0.5702673,0.6661854,0.0,0.0,0.5888135,0.1556787,0.0,0.1724922,0.44018552,0.48067594,0.5120998,0.33352506,0.4187298,0.0,0.7000311,0.4040643,0.12999725,0.0,0.20683278,0.73503715,0.6381023,0.3067816,0.616955,0.90092623,0.0,0.77881116,0.59269565,0.58632445,0.0,0.6692425,0.0,0.0,0.0065289494,0.5317158,0.0,0.33617526,0.4352088,0.41391808,0.95396906,0.82886696,0.19623823,1.1229792,0.5232839,0.48982203,0.5896943,0.6702792,0.4661845,0.0,0.37655106,0.91374844,0.0,0.58166176,0.48678133,0.0,0.7075199,0.7245918,0.0,0.78808814,0.47269157,0.75115275,0.16080643,0.5899118,0.60503066,0.7123328,0.4057663,0.3900035,0.9853389,0.58744204,0.8321959,0.34788415,0.63047314,0.8389069,0.62137634,0.0,0.60702336,0.6764268,0.77937853,0.839162,0.0,0.0,0.0,0.7439618,0.39056447,0.74152166,0.76937693,0.7498697,0.6467649,0.74842155,0.43371764,0.5403547,0.617649,0.90345573,0.0,0.38269582,0.48807037,0.81679684,0.20941761,0.55125743,0.39238733,0.49223214,0.9937441
currentwarmovie,0.53763777,0.37381455,0.30652434,0.4930225,0.5578795,0.0,0.4292869,0.11490741,0.27552062,0.5282741,0.0,0.35492802,0.5694402,0.40395314,0.6403946,0.42232502,0.2879926,0.6393721,0.23505436,0.20083337,0.1901916,0.4137066,0.3256619,0.22699665,0.453581,0.05592991,0.0,0.27637002,0.4951135,0.5974968,0.0,0.26790488,0.32595703,0.59499,0.0,0.4010871,0.23483324,0.5526848,0.44400918,0.10490241,0.55650795,0.4534309,0.0,0.5117486,0.0,0.69552606,0.082614355,0.0,0.18812959,0.5553727,0.5351711,0.0,0.0,0.3156692,0.24781859,0.049405277,0.23506078,0.16863477,0.49914965,0.36532623,0.33822912,0.21475314,0.0,0.51709443,0.37391666,0.024837356,0.0,0.10922313,0.53002906,0.38459924,0.33536354,0.48986572,0.77636206,0.0,0.6538684,0.3951089,0.53195757,0.0,0.45828232,0.0,0.0,0.083583705,0.47095984,0.16808747,0.34858623,0.4941112,0.21105541,0.50754154,0.6294143,0.319636,0.6649503,0.4956772,0.5878126,0.30162635,0.440566,0.43084487,0.0,0.35946593,0.6235978,0.0,0.65833646,0.41649815,0.0,0.5095414,0.551748,0.0,0.47582215,0.48956907,0.45750195,0.35419858,0.31928378,0.7907822,0.49266744,0.25312704,0.5018261,0.71994853,0.526513,0.8272868,0.4098274,0.48047942,0.68563765,0.33275366,0.0,0.4722988,0.5280645,0.6111691,0.5972155,0.0,0.0,0.0,0.4887559,0.37231663,0.57045335,0.607174,0.4234109,0.6792694,0.80112106,0.4726517,0.6932274,0.38341632,0.6615245,0.0,0.28771725,0.4785781,0.6397686,0.2990098,0.39435878,0.3706275,0.4654659,0.70436
darkwatersmovie,0.85647255,0.3673735,0.76444566,0.7889452,0.75511235,0.1582741,0.61179066,0.25331974,0.04133559,0.53377026,0.0,0.390456,0.7759143,0.75259143,0.4824842,0.46715763,0.3770991,0.9455384,0.3009829,0.20069706,0.36240664,0.65361476,0.35534656,0.3994735,0.61317545,0.21339516,0.0,0.49827668,0.50990987,0.6777902,0.0,0.6922429,0.69728786,0.7401637,0.0,0.46617585,0.02564472,0.5601673,0.6816583,0.0,0.7670574,0.58713543,0.15101781,0.5326958,0.0,0.92750955,0.0,0.0,0.015663112,0.6247254,0.57338125,0.0,0.0,0.79477376,0.074045725,0.0,0.27055666,0.45195368,0.7197994,0.51708484,0.5347317,0.3645182,0.0,0.67775387,0.15200794,0.0,0.0,0.27531362,0.7206612,0.35695967,0.40802437,0.5584807,1.0941925,0.0,0.72186434,0.3907881,0.64063287,0.0,0.5593376,0.0,0.0,0.5119491,0.810854,0.0,0.30391434,0.5524819,0.31660435,0.89667535,0.64413196,0.3046584,0.88438225,0.6277338,0.9101678,0.44097978,0.63022816,0.36048153,0.0,0.69083077,0.8755999,0.0,0.71588343,0.23544796,0.0,0.7075616,0.84147614,0.0,0.9476569,0.37202778,0.39374286,0.5514196,0.3704536,0.58393925,0.55084324,0.33064646,0.40411994,0.8647326,0.5553589,0.917441,0.7800524,0.57850134,0.97923183,0.48085174,0.1260298,0.7154027,0.7159924,0.9202268,0.8222543,0.0,0.0,0.0,0.7109823,0.27580267,0.57001543,0.7511419,0.6512538,0.68512934,0.753333,0.500732,0.8589295,0.7021492,1.2697178,0.0,0.40495637,0.66695344,0.82408637,0.04150002,0.4708817,0.5538744,0.4241036,1.0104169
detectivepikachumovie,0.70818335,0.257733,0.47552228,0.30942774,0.61256665,0.16970178,0.36466944,0.24604999,0.3312865,0.5554753,0.0,0.5986868,0.7008842,0.6255887,0.48977017,0.43438232,0.302719,0.7063942,0.25827748,0.09678339,0.20829083,0.6353462,0.16746996,0.34744573,0.6336762,0.22402501,0.0,0.40871945,0.31769657,0.57589006,0.0,0.25357473,0.24409957,0.6723466,0.0,0.5289173,0.25488406,0.7177534,0.39046592,0.0,0.53487885,0.45754683,0.0,0.6189829,0.0,0.58378726,0.0,0.0,0.102873705,0.34131765,0.61363256,0.0,0.0,0.5699613,0.24562123,0.094356924,0.03581185,0.24786878,0.41344318,0.4414706,0.49449065,0.21608649,0.0,0.6705388,0.331106,0.074636474,0.0,0.17816472,0.6208245,0.42264676,0.365918,0.61106116,0.85173553,0.0,0.52192545,0.6024844,0.7287006,0.0,0.35129514,0.0,0.0,0.0,0.41209528,0.012678792,0.3838544,0.5278319,0.48975337,0.6740844,0.6868814,0.48947477,0.76645684,0.72996026,0.7930667,0.45492455,0.4757685,0.5539666,0.0,0.5157282,0.64716786,0.0,0.664715,0.5894996,0.0,0.79021144,0.5531724,0.0,0.48317507,0.38300362,0.49166322,0.26916164,0.4264481,0.7545561,0.8807258,0.25078684,0.45008126,0.70261794,0.31412202,0.6076816,0.56224555,0.47746953,0.78483874,0.30753773,0.0,0.52829844,0.4242364,0.6825368,0.7065612,0.0,0.0,0.0,0.38853326,0.27844703,0.6871711,0.86817926,0.6529418,0.3328076,0.77915794,0.39906046,0.7418092,0.4846133,0.86620605,0.0,0.3883493,0.4135912,0.59827155,0.061279505,0.5901645,0.4567558,0.50554395,0.7568912
disneyaladdin,0.6891747,0.36594912,0.32232407,0.7519521,0.6927121,0.0,0.568931,0.20120996,0.15531364,0.4586172,0.0,0.6985687,0.7471174,0.58649546,0.6945618,0.51026165,0.3319787,0.5594493,0.24913207,0.076537855,0.26110354,0.5226982,0.2708351,0.39097604,0.6576976,0.021556245,0.0,0.46338743,0.5409689,0.70908797,0.0,0.31229243,0.37416247,0.5108926,0.0,0.47964805,0.17872383,0.6391456,0.57749814,0.0,0.69554937,0.44943476,0.11379111,0.46815714,0.0,0.5987045,0.0,0.0,0.036117226,0.62427056,0.6053871,0.0,0.0,0.3620498,0.19380413,0.08565522,0.086062565,0.47554767,0.3274393,0.54091847,0.3569507,0.31978923,0.0,0.48404947,0.2862893,0.16448398,0.0,0.3455939,0.65316767,0.34696248,0.26512396,0.58893275,0.89985836,0.0,0.7016887,0.48688605,0.42075986,0.0,0.5969385,0.0,0.0,0.17899583,0.6906383,0.081296206,0.2945738,0.65290415,0.3572336,0.5690052,0.59690106,0.38142034,0.7522513,0.52283907,0.69068927,0.3840106,0.8057101,0.4884789,0.0,0.33230367,0.81238484,0.0,0.3478193,0.3521385,0.0,0.36690888,0.57125884,0.0,0.7243588,0.4415971,0.59620035,0.5827435,0.35614938,0.653262,0.7658027,0.2502517,0.2408279,0.6197114,0.5177754,0.6140601,0.39971304,0.5240977,0.88670146,0.5330722,0.09752233,0.35942233,0.5524523,0.7542237,0.8090241,0.0,0.0,0.0,0.6904183,0.38263568,0.6205328,0.64140326,0.65575963,0.7140942,0.6514347,0.37147307,0.76406026,0.5244836,0.784599,0.0,0.42668,0.57559603,0.68804336,0.14501917,0.44518584,0.4144371,0.6038226,0.89648336
disneyfrozen,0.7529351,0.58149236,0.7144657,0.97555095,0.69382226,0.0,0.9341641,0.27246246,0.29424703,0.49855518,0.0,0.54146135,0.8960018,0.7879435,0.54133815,0.62096095,0.39515695,0.91251355,0.30053797,0.02153118,0.20906617,0.64100856,0.37942174,0.46519822,0.7853519,0.0,0.0,0.72407997,0.48444408,1.1720728,0.0,0.41220346,0.8816619,0.76101995,0.0,0.49239138,0.25891894,0.7104892,0.65397686,0.0,0.9552689,0.70833504,0.12371122,0.6029706,0.0,1.0886198,0.0,0.0,0.018440457,0.8351906,0.7552174,0.0,0.0,0.58777887,0.29884043,0.0,0.29676247,0.5933899,0.7521832,0.69135463,0.5680225,0.6277078,0.0,0.8241178,0.72074795,0.16762918,0.0,0.394085,0.89818704,0.4111416,0.16927066,0.75300306,1.0795816,0.0,1.1311791,0.3322589,0.5193047,0.0,0.62125516,0.0,0.0,0.35750562,0.9675377,0.03729829,0.4638464,0.9122162,0.516511,0.8660784,0.7138936,0.43230546,0.6405464,0.5926069,0.97849256,0.5222613,1.0456527,0.4874352,0.0,0.77970904,0.850108,0.0,0.49842912,0.43439308,0.0,0.62635446,0.9171522,0.0,0.98470163,0.69921577,0.8030426,0.5811211,0.64944637,0.51407105,0.7939246,0.09942891,0.43715072,0.86031455,0.8029966,1.1975174,0.774348,0.6558808,0.9992215,1.023034,0.21741317,0.93665016,0.75881267,1.1078991,1.1004255,0.0,0.0,0.0,0.872949,0.17378664,0.6023169,0.864252,0.77694434,0.7177763,0.8986568,0.43439835,0.97590846,0.80866235,1.1694593,0.0,0.3544083,0.7824362,0.8631226,0.044044998,0.64505905,0.3658786,0.77564025,1.164019
disneymaleficent,0.5030305,0.22702694,0.24381292,0.59798753,0.50169885,0.0,0.61983806,0.19256596,0.18382674,0.34109977,0.0,0.47801682,0.66425496,0.43140543,0.43003267,0.47819573,0.31410003,0.5269052,0.11054423,0.14556834,0.064383216,0.4279147,0.20433022,0.3096286,0.57934,0.05510688,0.0,0.38481316,0.37009686,0.63586223,0.0,0.30705476,0.28325453,0.5720582,0.0,0.32671055,0.17945802,0.52704084,0.35862684,0.0,0.62336046,0.32469028,0.073619805,0.37147194,0.0,0.6127588,0.0,0.0,0.039775573,0.5068391,0.4804384,0.0,0.0,0.28998533,0.11995974,0.050301723,0.18127549,0.26488107,0.2807629,0.4996696,0.28153074,0.19183518,0.0,0.44945094,0.36812925,0.10490087,0.0,0.21662319,0.4556318,0.25083974,0.1827525,0.50765866,0.708193,0.0,0.67776424,0.3021269,0.39764273,0.0,0.38921064,0.0,0.0,0.05185216,0.49668646,0.16067348,0.29861528,0.44955808,0.36238292,0.39412475,0.47644514,0.20883055,0.5599494,0.4116629,0.53974324,0.38451165,0.47193295,0.32116693,0.0,0.42946616,0.68539166,0.0,0.39817438,0.29104516,0.0,0.40892616,0.5228159,0.0,0.5250574,0.25965914,0.453897,0.4290313,0.3208384,0.4786103,0.5700341,0.21114862,0.28464076,0.4898572,0.6031437,0.49804258,0.34681165,0.41861454,0.6737061,0.40540132,0.0,0.43713373,0.4488383,0.6514442,0.5543206,0.0,0.0,0.0,0.5523877,0.20409596,0.4887043,0.5533754,0.5606572,0.52368516,0.51568925,0.1717412,0.56254643,0.40703183,0.5993577,0.0,0.22101387,0.3247797,0.54773444,0.06672247,0.34742644,0.3032361,0.4575893,0.773966
doctorsleepmovie,0.5394171,0.32387635,0.34545344,0.33427376,0.34417835,0.0,0.45495254,0.25880486,0.18361755,0.30534983,0.03660572,0.21980707,0.35957998,0.26864472,0.33198345,0.27928308,0.34636706,0.41373795,0.22888617,0.11807989,0.2536407,0.40967828,0.21783595,0.28556076,0.4387311,0.0,0.0,0.31089893,0.19497435,0.35335752,0.0,0.28867787,0.25444448,0.41998848,0.0,0.28215656,0.08677951,0.38764587,0.30336404,0.0,0.32561716,0.4838494,0.21361569,0.29878974,0.0,0.5697736,0.0010403807,0.0,0.11330547,0.37951463,0.31458217,0.0,0.0,0.42989185,0.17158997,0.09353441,0.08406789,0.3145843,0.39145473,0.3768291,0.36831027,0.31384036,0.0,0.47127602,0.27115747,0.12869954,0.0,0.16931368,0.35958627,0.3233061,0.25066724,0.34631515,0.45317325,0.0,0.475489,0.3834903,0.3587796,0.0,0.3658438,0.0,0.0,0.19579493,0.5503389,0.09019948,0.17882688,0.47839537,0.2509381,0.45927453,0.36392415,0.1204022,0.48588356,0.3082581,0.40312833,0.36911243,0.3583938,0.26943707,0.0,0.3340226,0.52895325,0.0,0.3940893,0.26225302,0.0,0.3661962,0.3420592,0.0,0.392691,0.36835265,0.3643549,0.2909497,0.35456014,0.536905,0.46372107,0.15952572,0.32889205,0.41356146,0.3201092,0.42839053,0.38613656,0.25815675,0.49175137,0.34490803,0.0,0.4534343,0.29010394,0.44809514,0.48449934,0.0,0.0,0.0,0.32945466,0.15952882,0.45322272,0.4666485,0.4510164,0.4983027,0.47584715,0.20019786,0.4380397,0.24807616,0.5301484,0.0,0.18312697,0.38839793,0.42747924,0.012553049,0.33225328,0.32072833,0.29963,0.49427786
dolemiteismyname,0.8467997,0.5335647,0.33697847,0.64321065,0.8067253,0.050408833,0.7932977,0.20568584,0.30390552,0.56375915,0.0,0.84902835,0.9213708,0.77591544,0.7305561,0.47139677,0.6079577,0.805111,0.30259067,0.14621308,0.60033065,0.7003276,0.24559648,0.27953947,0.70331657,0.0,0.0,0.41691998,0.50517696,0.5740131,0.0,0.39409572,0.6133981,0.68360037,0.0,0.5370667,0.13500099,0.83743435,0.35712624,0.0,0.81551945,0.53354263,0.0,0.54533875,0.0,0.8186825,0.0,0.0,0.38274175,0.45198035,0.6404062,0.0,0.0,0.5547593,0.065798715,0.0,0.39446372,0.45121127,0.37322825,0.7839948,0.34748375,0.11725896,0.0,0.58764416,0.49599922,0.0,0.0,0.21038796,0.63168466,0.466913,0.4405892,0.763225,0.9772828,0.0,0.7085938,0.4742336,0.55950034,0.0,0.39461154,0.0,0.0,0.0,0.9226552,0.16269343,0.61336166,0.36104268,0.5322613,0.928649,1.0311038,0.24923824,1.0639188,0.60875815,0.80949324,0.41567498,0.8645491,0.4585919,0.0,0.6340628,1.022163,0.0,0.43699697,0.4399586,0.0,0.43789867,0.6585947,0.0,0.83284235,0.61513484,0.66601485,0.50481343,0.83214253,0.8989973,0.8607578,0.4375415,0.54570323,0.92185855,0.8927611,0.83135027,0.3451826,0.8448889,0.6615818,0.36019897,0.073905,0.71525073,0.53538597,0.80616367,0.8264373,0.0,0.0,0.0,0.5238203,0.44112727,0.6288499,0.78781587,0.63526213,0.46239862,0.783902,0.5834776,0.8952571,0.48778573,0.91866744,0.0,0.3119116,0.6199287,0.7047031,0.0,0.59051627,0.6566379,0.6696533,1.1393623
dontletgomovie,0.4630455,0.33711264,0.46086812,0.48904833,0.56199867,0.04143823,0.47184938,0.19737576,0.11026329,0.3375144,0.0,0.44147488,0.5431011,0.39819598,0.5383045,0.34400296,0.4054065,0.46337104,0.1910253,0.078647636,0.1887212,0.4548762,0.16481937,0.21877478,0.5908661,0.0,0.0,0.29379395,0.32121104,0.5262754,0.0,0.32600352,0.5161486,0.3550149,0.0,0.35158932,0.15596756,0.4617182,0.3489794,0.0,0.42238438,0.371068,0.0,0.4030221,0.0,0.6313494,0.0,0.0,0.14476892,0.3263334,0.42369145,0.0,0.0,0.44125918,0.07503748,0.17309044,0.18290028,0.35092428,0.4118206,0.6429533,0.42595214,0.26920018,0.0,0.6484522,0.2477779,0.15848053,0.0,0.09073312,0.5928444,0.29827708,0.36855355,0.4298159,0.4447233,0.0,0.5017564,0.3156243,0.40500963,0.0,0.52847975,0.0,0.0,0.07641905,0.59337246,0.05172007,0.44714293,0.69194543,0.3579383,0.691558,0.60007775,0.31185246,0.7034498,0.52582943,0.66549945,0.56363773,0.41532034,0.41438508,0.0,0.48798558,0.57671744,0.0,0.3634552,0.37398192,0.0,0.62774014,0.57718307,0.0,0.6633229,0.3133894,0.42843533,0.25013602,0.40897268,0.3885499,0.56089485,0.11989637,0.369705,0.66954017,0.44340178,0.55645484,0.4852698,0.6293155,0.4119382,0.51617,0.030251265,0.4682843,0.39718634,0.5515964,0.57811624,0.0,0.0,0.0,0.4268949,0.2517809,0.5818237,0.4708848,0.5626959,0.54884094,0.5515267,0.3181933,0.6317075,0.4345296,0.6005667,0.0,0.26802197,0.34985954,0.5903253,0.044969883,0.45364523,0.23992914,0.5344131,0.54788226
doramovie,0.4610445,0.21925005,0.3291556,0.2704616,0.50500876,0.23321794,0.4284023,0.19515792,0.19491994,0.29562712,0.116154134,0.30414844,0.58672506,0.46119577,0.33780286,0.526911,0.2395813,0.5296246,0.30281866,0.13835678,0.28288227,0.44133738,0.22402288,0.23817262,0.5122033,0.0,0.0,0.312276,0.2649119,0.33782303,0.0,0.37556154,0.43827698,0.49364737,0.0,0.27250177,0.26649955,0.5203019,0.45482308,0.0,0.51358366,0.5049814,0.03387402,0.3869633,0.0,0.59697753,0.06572025,0.0,0.18323524,0.42636,0.44817895,0.0,0.0,0.4293548,0.11211462,0.043704897,0.22017659,0.2752815,0.30871266,0.5698893,0.3788612,0.2895484,0.0,0.3885056,0.3895123,0.0,0.0,0.16625999,0.59046036,0.36061347,0.15648057,0.31999362,0.60083467,0.0,0.4067222,0.4166598,0.43908328,0.0,0.3425102,0.0,0.0,0.13323712,0.46537006,0.082311176,0.1305742,0.44755653,0.32250464,0.48076302,0.56818557,0.17887421,0.4564987,0.39049807,0.5195342,0.39288253,0.30020365,0.21798018,0.0,0.28593352,0.5635459,0.0,0.35894528,0.33946583,0.0,0.42389518,0.40012488,0.0,0.5208368,0.4753456,0.40019655,0.20695463,0.4098915,0.49373296,0.6233154,0.28573292,0.220061,0.5745733,0.4223149,0.5608423,0.42832187,0.39056408,0.6311131,0.38077125,0.027636848,0.39146268,0.41246092,0.55944735,0.53554773,0.0282505,0.0,0.0,0.48646268,0.1741021,0.39453307,0.7284505,0.4915875,0.374635,0.513376,0.44378173,0.39586928,0.42452592,0.4754117,0.0,0.28948644,0.46385175,0.46540186,0.054404628,0.39852798,0.35211927,0.29714483,0.67737687
downtonabbey_official,0.92289037,0.36591974,0.45247024,0.80134964,0.7792495,0.0,0.87263215,0.38103473,0.27836275,1.0310009,0.0,0.44643584,1.0236144,0.81269836,0.67283934,0.5028849,0.6450815,0.835392,0.41936907,0.33531576,0.39984772,0.4350785,0.5968159,0.45962402,0.79846936,0.29106992,0.0,0.38792244,0.35953254,0.69155324,0.0,0.47758892,0.44109175,0.68062186,0.0,0.5951014,0.04609307,0.68943113,0.49941194,0.0,0.8117535,0.62306505,0.13726047,0.55621624,0.0,0.852362,0.0,0.0,0.14132924,0.8046268,0.92820793,0.0,0.0,0.7066949,0.06636748,0.062770545,0.55661774,0.32343754,0.5078952,0.78494304,0.43254864,0.68246,0.0,0.89607364,0.5504112,0.0,0.0,0.11434286,0.73139614,0.36736622,0.42721027,0.5322533,1.1323998,0.0,0.818262,0.48469892,0.66730607,0.0,0.75195396,0.0,0.0,0.0,0.6688618,0.15108271,0.59076405,0.57467926,0.30726212,0.89921725,0.73925036,0.35717705,0.8198867,0.73032916,0.6440633,0.57433045,0.62400275,0.39133212,0.0,0.5429487,0.8307914,0.0,0.66973454,0.45875242,0.0,0.9124181,0.66293174,0.0,0.8581086,0.6022831,0.72433776,0.4338367,0.3282308,0.9545223,0.8179195,0.27045,0.45008,0.8387254,0.41696987,0.9092645,0.65244,0.8844535,0.89439255,0.76406354,0.0,0.8800826,0.8790413,1.0089628,0.51931053,0.0,0.16130131,0.0,0.76063025,0.08848366,0.67259055,0.93761,0.5774405,0.6457117,1.0681367,0.34994358,0.87823486,0.61811656,1.0354471,0.0,0.50763476,0.55694735,0.9384271,0.13752541,0.6780903,0.65477866,0.5323212,1.1925843
dumbo,0.45482582,0.22347912,0.200145,0.5078846,0.4714083,0.0,0.46315253,0.11893142,0.16179672,0.34853727,0.0,0.3796151,0.4872621,0.3753405,0.42919376,0.29625535,0.26174754,0.45791855,0.120182626,0.075566344,0.072204836,0.43355712,0.20084102,0.329961,0.48975185,0.0,0.0,0.38952562,0.3255357,0.5310733,0.0,0.22251247,0.24584769,0.4176028,0.0,0.3056233,0.15052222,0.39199087,0.35067207,0.0,0.5739689,0.31264317,0.10535775,0.3586007,0.0,0.48000428,0.0,0.0,0.045902524,0.39848912,0.441807,0.0,0.0,0.19849126,0.1860271,0.06542549,0.09629203,0.28734928,0.31815943,0.38693073,0.23356566,0.16330992,0.0,0.3967997,0.3017164,0.1353295,0.0,0.20651498,0.39702755,0.2308606,0.11604307,0.42875436,0.5654102,0.006289355,0.5930711,0.2764574,0.34086,0.0,0.33596402,0.0,0.0,0.09830009,0.49370244,0.09024004,0.23188777,0.3601243,0.29216245,0.35692066,0.43679923,0.24111462,0.44781774,0.31565782,0.46035612,0.33880407,0.47988376,0.26318315,0.0,0.29915208,0.48808855,0.0,0.29029682,0.26636186,0.0,0.30425492,0.5018886,0.0,0.4210209,0.21425459,0.42058152,0.39520234,0.2722354,0.46101475,0.50631464,0.18283214,0.1994176,0.41963714,0.46728876,0.4653663,0.332895,0.359144,0.5569407,0.3486444,0.039305165,0.30634826,0.33080477,0.54461265,0.5347126,0.0,0.0,0.0,0.5025818,0.22031999,0.42002845,0.39802197,0.42498422,0.4396502,0.48290846,0.12502107,0.4500229,0.39175346,0.5550418,0.0,0.21910219,0.38723302,0.46584925,0.09399004,0.33490813,0.2512279,0.4237272,0.5995819
