movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
currentwarmovie,0.68420917,0.22940344,0.0,0.15388268,0.23356795,0.3604573,0.0,0.428167,0.3393104,0.17863151,0.49663258,0.0,0.16529714,0.50891185,0.4601892,0.47941172,0.5154306,0.5724795,0.60030437,0.44469175,0.34089035,0.4069746,0.47117707,0.019445032,0.11677491,0.6329428,0.5239305,0.2760318,0.23984958,0.47282884,0.39164707,0.0,0.0,0.31316236,0.43547624,0.1714638,0.58911765,0.45422167,0.29453835,0.3132299,0.5346519,0.65258056,0.38892478,0.33142042,0.40152204,0.31738797,0.75262874,0.5400949,0.0,0.34962094,0.0,0.0,0.285998,0.3115848,0.0,0.519654,0.0,0.51600784,0.1430474,0.0,0.35695064,0.38269377,0.4412739,0.3896122,0.41258824,0.5582461,0.77674425,0.419986,0.37490517,0.44820923,0.4359292,0.35537538,0.3698121,0.20745815,0.49771273,0.32782763,0.50780183,0.04069481,0.22729994,0.27233633,0.22363244,0.0,0.5788521,0.6600172,0.31734842,0.043165065,0.0,0.0,0.13308199,0.41457242,0.35936573,0.57187283,0.5556154,0.10250647,0.15507655,0.17917454,0.40318346,0.5204751,0.0,0.5603627,0.22633654,0.0,0.4887005,0.0,0.21621981,0.33278242,0.20831364,0.4812937,0.33629835,0.25019318,0.75057375,0.45479858,0.4187221,0.42853764,0.44754055,0.3351995,0.29573992,0.51975644,0.4558491,0.30974993,0.34393513,0.41904736,0.47148448,0.0,0.4267256,0.40617484,0.31812632,0.5526436,0.24427858,0.0
darkwatersmovie,0.7999862,0.68421376,0.0,0.35746688,0.41219234,0.6976272,0.0,0.72321576,0.54191124,0.23206326,0.5977803,0.0,0.35012484,0.7048531,0.7281717,0.6130567,1.1934918,0.6099447,0.5570429,0.73362905,0.6874554,0.5570985,0.68184525,0.004042756,0.09760903,0.6119098,0.8569106,0.42048302,0.30953765,0.7449121,0.580978,0.0,0.0,0.82619184,0.57787883,0.25576,0.9240974,0.6708975,0.5211714,0.30998364,0.9646528,0.8349293,0.4970849,0.39789826,0.57020324,0.546817,0.8755971,0.8795717,0.0,0.60456306,0.0,0.0,0.32219645,0.74517316,0.0,0.74644977,0.0,0.6592594,0.06667361,0.0,0.7080978,0.3613085,0.6237626,0.4203221,0.829084,0.67524123,1.0275453,0.70542616,0.37524322,0.40243316,0.8260435,0.7104176,0.5500903,0.27830943,0.6664241,0.5015963,0.57766396,0.0,0.30448255,0.37308282,0.36016887,0.0,0.9324175,0.638312,0.90479183,0.011894094,0.0,0.0,0.41878384,0.74519604,0.54729,1.0467186,0.554182,0.1294411,0.08052662,0.39512062,0.6298026,0.8986011,0.0,0.5174171,0.64356375,0.0,0.53733516,0.0,0.46085903,0.50411737,0.43844786,0.6076117,0.4593903,0.41353613,0.91185254,0.5737029,0.37117276,0.53441215,0.77021194,0.43821543,0.28120098,0.8227021,0.57304025,0.5795819,0.50548035,0.48652732,0.3902755,0.0,0.71551734,0.43184695,0.7114762,0.61626977,0.035308227,0.0
detectivepikachumovie,0.73515004,0.5583422,0.0,0.28034523,0.4442582,0.6712034,0.0,0.38787144,0.30347946,0.4326203,0.58478814,0.0,0.19003008,0.7567907,0.40352893,0.4588126,0.84193116,0.66338825,0.66002727,0.49887013,0.4986412,0.52476466,0.5405059,0.0,0.32270867,0.6443931,0.49944595,0.32678357,0.5062361,0.54597884,0.5736856,0.0,0.0,0.4730376,0.1989455,0.27917773,0.649692,0.47405732,0.41538933,0.5725398,0.49644905,0.7804743,0.41901806,0.51145005,0.30038276,0.30638123,0.9129811,0.5850317,0.0,0.3638627,0.0,0.0,0.38521248,0.39668757,0.0,0.27307597,0.0,0.642898,0.3869102,0.0,0.484896,0.34659207,0.64982224,0.26754916,0.62845874,0.6321916,0.5047493,0.35796362,0.36964726,0.18827821,0.64587045,0.7352309,0.4382372,0.26844868,0.46410793,0.5156255,0.77583677,0.033806764,0.00763976,0.47087553,0.50362575,0.0,0.5285869,0.74359727,0.17462939,0.1535796,0.0,0.0,0.42146182,0.62322193,0.28499198,0.5495087,0.47383192,0.3355019,0.22643551,0.23471111,0.60974216,0.5290093,0.0,0.57598144,0.17491959,0.0,0.54383594,0.0,0.0,0.43002316,0.25132042,0.2474073,0.6257219,0.2908134,0.5697888,0.68394625,0.22819856,0.52970004,0.63092786,0.40772742,0.55908626,0.5317476,0.20494786,0.6603304,0.63935095,0.8743606,0.43979138,0.0,0.41924706,0.3125933,0.38318127,0.34077036,0.16720706,0.0
disneyaladdin,0.45169413,0.33116752,0.0,0.3906036,0.35469592,0.39193952,0.0,0.66011405,0.13298915,0.40201443,0.49581963,0.0,0.16774954,0.5324488,0.6436098,0.54076403,0.6692453,0.7118902,0.831262,0.5185178,0.5638885,0.5137353,0.5564415,0.0,0.29228202,0.6172566,0.74243546,0.41852465,0.3161899,0.6957291,0.44977778,0.0,0.0,0.3861298,0.374068,0.16315657,0.66145396,0.49428356,0.38856503,0.46169004,0.6710791,0.6511139,0.7057054,0.32565933,0.27414155,0.47473192,1.013313,0.7822204,0.0,0.5271448,0.0,0.0,0.38083145,0.500417,0.0,0.46270758,0.0,0.755298,0.3104812,0.0,0.46134704,0.33496007,0.46298185,0.41516143,0.54139155,0.8644501,0.8230361,0.5746595,0.43988943,0.45114493,0.6658859,0.6261989,0.36794,0.34820196,0.49436527,0.44843274,0.8660067,0.0,0.42384493,0.25825238,0.35417405,0.0,0.8003364,0.5633423,0.37645653,0.11895649,0.0,0.0,0.23645999,0.61882824,0.28517038,0.71719205,0.43761298,0.10729473,0.29091036,0.18889463,0.36288974,0.5458979,0.0,0.7110599,0.36350062,0.0,0.59615314,0.0,0.2778826,0.5252297,0.4009046,0.42835367,0.48992446,0.39726907,0.7613447,0.3999822,0.26269597,0.38777795,0.48134288,0.24795003,0.3797229,0.7062667,0.5340253,0.408975,0.54222196,0.687444,0.26764375,0.0,0.48164073,0.5802943,0.6259376,0.47737944,0.2958364,0.0
disneyfrozen,0.70898104,0.20396754,0.0,0.29066503,0.1965893,0.45786446,0.0,0.47513622,0.1789438,0.5476285,0.87773544,0.0,0.25135273,0.6289491,1.0036513,0.6100948,1.1192502,1.0561453,1.0092775,0.6077746,0.7907906,0.40899628,0.8176349,0.0,0.35021406,0.76679796,0.89448345,0.5011245,0.5772261,0.5891061,0.5289687,0.0,0.0,0.555294,0.47579542,0.2398368,1.2044333,0.6208737,0.8042446,0.4803587,0.9096525,1.0555155,0.69359916,0.5905155,0.4535529,0.52070326,0.87691444,0.8533401,0.0,0.45805448,0.0,0.0,0.37184986,0.8505144,0.0,0.4360779,0.0,0.88445055,0.2298567,0.0,0.78137493,0.38154614,0.98577935,0.52685404,0.8415104,1.1279254,0.9508122,0.45437926,0.6645387,0.60814345,0.7467941,0.72987247,0.4913355,0.32436535,0.51713884,0.5347993,0.98372585,0.0,0.18020302,0.44199127,0.4373353,0.0,1.0722342,0.76971275,0.13837558,0.3741094,0.0,0.0,0.41537756,0.5852361,0.50625515,0.8138981,0.722062,0.0,0.40565076,0.0,0.65838784,0.716649,0.0,0.792055,0.47020856,0.0,0.8716272,0.0,0.47795528,0.37379062,0.09404129,0.7033462,0.68768495,0.24048637,1.0762522,0.60515445,0.3187147,0.574994,0.6858803,0.6594055,0.67050695,0.665219,0.5468878,0.63180685,0.69438505,1.0671647,0.21122552,0.0,0.45951226,0.75946486,0.6452222,0.8916206,0.030823993,0.0
disneymaleficent,0.37574118,0.16361973,0.0,0.28177345,0.30469227,0.41701365,0.0,0.50365317,0.11810462,0.43203917,0.40886155,0.0,0.11695814,0.4194012,0.56936944,0.49468076,0.624459,0.6433458,0.7084903,0.3919782,0.49030095,0.43602765,0.49353576,0.0,0.15160866,0.53962284,0.50929725,0.44937894,0.29264575,0.62433004,0.3657034,0.0,0.0,0.44602183,0.23448575,0.07598023,0.5443193,0.3359214,0.4674977,0.41393265,0.47968236,0.52030337,0.47882155,0.34626693,0.3212657,0.37478316,0.80789644,0.579998,0.0,0.53268796,0.0,0.0,0.3040376,0.46310985,0.0,0.35795096,0.0,0.6723372,0.21105374,0.03169222,0.34854415,0.21854568,0.4528089,0.36047938,0.36643803,0.70620155,0.675661,0.3273279,0.43621835,0.27841654,0.52730525,0.5624726,0.25041983,0.28865913,0.4567152,0.36559498,0.77837557,0.0,0.21864988,0.13718283,0.2808157,0.0,0.6618076,0.4846254,0.37633744,0.22331108,0.0,0.0,0.17527021,0.47702944,0.43563944,0.6072061,0.3431599,0.0,0.22272985,0.08801187,0.43019915,0.5119672,0.0,0.51336765,0.2187057,0.0,0.6127598,0.0,0.097777925,0.3844249,0.37645978,0.4608672,0.50000453,0.3468403,0.60470814,0.30429417,0.15779203,0.35889223,0.3995224,0.26710078,0.29967028,0.52010506,0.3641147,0.38870198,0.53302777,0.56590873,0.4456989,0.0,0.46770024,0.4371167,0.5747944,0.49561298,0.12479427,0.0
doctorsleepmovie,0.3141548,0.2329295,0.0,0.14428002,0.24639946,0.39308068,0.0,0.27790493,0.22330461,0.0,0.323858,0.0,0.09096794,0.32203475,0.3848393,0.19601126,0.5276262,0.5178557,0.28289884,0.21290651,0.31394422,0.32967523,0.2825699,0.0,0.102356374,0.48851693,0.502568,0.043973,0.36597437,0.38684127,0.36015117,0.0,0.0,0.22217607,0.16064812,0.24439351,0.55330294,0.2522848,0.2056685,0.26696366,0.34235683,0.4992809,0.32786408,0.31862694,0.22803107,0.22459447,0.4747734,0.40600944,0.0,0.33089212,0.00176905,0.0,0.2062599,0.42986262,0.0,0.111931935,0.0,0.39311555,0.21456428,0.0,0.34942624,0.23839365,0.36990657,0.21720603,0.34513623,0.43170667,0.4389511,0.47645706,0.24247365,0.25151715,0.37558734,0.42949292,0.04994342,0.12788343,0.31691617,0.46792996,0.42862093,0.0,0.025607698,0.25103107,0.35812378,0.0,0.4814409,0.42199212,0.28373277,0.15071921,0.0,0.0,0.24265902,0.2910415,0.23209782,0.36949435,0.31768292,0.12198168,0.104094684,0.08115254,0.35330015,0.3793791,0.0,0.33963758,0.23030211,0.0,0.4087041,0.0,0.007374419,0.29438087,0.26148635,0.23495851,0.2652659,0.24730515,0.49687874,0.48407194,0.3445634,0.2827592,0.28693256,0.12932692,0.25504896,0.52868795,0.15973586,0.29069793,0.49204236,0.49494684,0.28094834,0.0,0.37690678,0.30173537,0.38626784,0.2196329,0.14218426,0.0
dolemiteismyname,0.9192263,0.66061974,0.0,0.22746825,0.670514,0.7441485,0.0,0.79401743,0.6862898,0.36675504,0.82773095,0.0,0.29139993,0.87560725,0.94489074,0.6012866,1.0580194,0.8866506,0.7174656,0.51673865,0.570453,0.6570117,0.8261611,0.0,0.0,0.9874496,0.88837063,0.354219,0.1716235,0.59398144,0.44761086,0.0,0.0,0.8113004,0.43256065,0.28914586,1.1515841,0.39471114,0.6849899,0.6793535,0.8602491,1.0212468,0.5881397,0.3517536,0.63571423,0.51484567,1.2415943,0.7678379,0.0,0.7347386,0.0,0.0,0.34649798,0.5259868,0.0,0.7060216,0.0,0.7888262,0.2600586,0.0,0.7489339,0.54826325,0.58720106,0.7120037,0.8839782,0.8352282,0.64482117,0.49424887,0.30256647,0.5194512,0.9584302,0.7729324,0.48021805,0.40465614,0.7775954,0.6899528,0.7982507,0.0,0.10771297,0.35531005,0.31540018,0.0,1.0630448,1.0070131,0.65038776,0.0,0.0,0.0,0.5038882,0.65705985,0.45030198,0.9141048,0.84179527,0.0,0.23600832,0.28565973,0.56459475,1.2119948,0.0,0.89432865,0.18827254,0.0,0.6939782,0.0,0.36798584,0.49926507,0.29741758,0.5794864,0.48220852,0.33776096,1.0647911,0.9057613,0.39614496,0.74960536,0.83349484,0.33294788,0.33161837,0.6380774,0.47695595,0.39406973,0.55568117,0.82510173,0.76056015,0.0,0.64338684,0.6291897,0.750779,0.95788854,0.20291068,0.0
dontletgomovie,0.63682425,0.3582938,0.0,0.10119435,0.32995313,0.3357547,0.0,0.3794893,0.24937487,0.27783084,0.3509084,0.0,0.058505546,0.4437225,0.479666,0.40571254,0.62234133,0.7118806,0.6952786,0.40882477,0.37333786,0.38523084,0.5499388,0.0,0.24932551,0.5024209,0.4961859,0.21878237,0.27546936,0.62190914,0.3461849,0.0,0.0,0.34808767,0.2715286,0.41373593,0.66169643,0.3773579,0.19236259,0.33164015,0.50357205,0.8236525,0.5135532,0.33758998,0.52304876,0.28801626,0.7589394,0.5787346,0.0,0.56459266,0.0,0.0,0.40446743,0.4649348,0.0,0.36364836,0.0,0.6348382,0.2075253,0.0,0.17391221,0.378257,0.7043234,0.4128686,0.58833194,0.59201443,0.58472615,0.50184906,0.405929,0.40478104,0.665027,0.53877074,0.35184097,0.34003422,0.451827,0.57730556,0.85567766,0.025474165,0.21840209,0.35543233,0.3925984,0.0,0.64332336,0.7837517,0.16975,0.11640027,0.0,0.0,0.3380593,0.4099908,0.1827616,0.45654538,0.42126784,0.12219067,0.1021447,0.26693374,0.3824693,0.6028696,0.0,0.61509764,0.3238331,0.0,0.482998,0.0,0.27582282,0.4670175,0.41054845,0.523007,0.3475263,0.38088873,0.6031811,0.45438647,0.2344904,0.26959717,0.5208223,0.16086456,0.46155018,0.37657648,0.46532142,0.4934876,0.502783,0.47913677,0.18836753,0.0,0.17811716,0.34752813,0.4199804,0.40718305,0.24300705,0.0
doramovie,0.4939279,0.3887705,0.0,0.21963502,0.24635296,0.33836615,0.0,0.31571624,0.13754435,0.18776485,0.6864154,0.0,0.18722938,0.4749628,0.33050498,0.36261958,0.58985823,0.43248832,0.51142466,0.36459136,0.54477346,0.5065875,0.40709448,0.0,0.029398192,0.5729145,0.4198804,0.17544284,0.3760637,0.32882142,0.38241023,0.0,0.0,0.17694956,0.22832502,0.120041765,0.6126962,0.37433124,0.43947366,0.24689811,0.61492366,0.45516714,0.5779139,0.34148306,0.38844207,0.25811645,0.79801327,0.4745633,0.0,0.25715438,0.0,0.0,0.09364859,0.3937071,0.0,0.39731568,0.0,0.65273887,0.103172645,0.0,0.4343494,0.20788582,0.45616677,0.250771,0.42121246,0.6544446,0.3647414,0.45228785,0.33409113,0.22637613,0.49242523,0.6950346,0.25573415,0.28520188,0.52570933,0.5998797,0.61393815,0.0,0.05007569,0.20399027,0.20877285,0.0,0.49120328,0.4900091,0.3766447,0.1999635,0.0097188,0.0,0.44509718,0.3949964,0.4540233,0.3685539,0.5940617,0.062292065,0.0,0.2209937,0.50997925,0.54579896,0.0,0.58312947,0.11153631,0.0,0.57572067,0.0,0.22126512,0.37425217,0.15182972,0.34329134,0.30419692,0.27656448,0.53357655,0.5007649,0.2561726,0.36529726,0.3731624,0.35507163,0.42593133,0.5589004,0.23681548,0.28139415,0.35670134,0.47749022,0.38871157,0.0,0.4538254,0.29881474,0.47275683,0.3979258,0.25358802,0.0
downtonabbey_official,0.66451246,0.56049913,0.0,0.24332467,0.29936802,0.48098704,0.0,0.71121573,0.38327557,0.19491851,0.6269648,0.0,0.22025035,0.56230783,0.6860609,0.6039116,0.9980119,0.8864339,0.72211134,0.58328193,0.6273064,0.6426443,0.7162983,0.0,0.06957612,0.8808079,0.8185284,0.33172354,0.28452122,0.77990216,0.49035805,0.0,0.0,0.7060811,0.6695434,0.2510592,1.055152,0.60799354,0.4334196,0.1637996,0.98946846,0.9605854,0.6119518,0.60188514,0.531754,0.5755176,0.978087,0.67491263,0.0,0.5907156,0.0,0.0,0.20940176,0.55290383,0.0,0.6876462,0.0,0.8491397,0.25380552,0.0,0.7874615,0.48586297,0.7837912,0.687292,0.7635483,0.7181442,0.60336715,0.57391286,0.41101646,0.6693388,0.84160596,0.6116196,0.49372247,0.24127255,0.69884205,0.6091925,0.7903872,0.0,0.13842091,0.45227838,0.37286526,0.0,0.60073566,0.80416363,0.5664018,0.10063556,0.05702173,0.0,0.41509622,0.8128299,0.7407914,0.533283,0.91441274,0.0,0.22069046,0.23506698,0.62555856,0.77012616,0.0,0.5297588,0.45517328,0.0,0.28794205,0.0,0.18093655,0.40417805,0.43736565,0.60966116,0.4582357,0.43010092,0.91294277,0.50404155,0.26813316,0.59632397,0.5179848,0.35261872,0.36697915,0.7271141,0.6661925,0.34072584,0.5889371,0.50874585,0.5698792,0.0,0.4367747,0.33026585,0.5484057,0.5020581,0.1905974,0.0
dumbo,0.3609074,0.11868357,0.0,0.28042656,0.23631279,0.29512954,0.0,0.45955205,0.10438881,0.30031195,0.37121582,0.0,0.12668352,0.36339724,0.46380407,0.36561012,0.5120344,0.51061654,0.5669681,0.3359428,0.43428022,0.420135,0.4162447,0.0,0.18793571,0.42970085,0.5084818,0.33072227,0.2750799,0.48582798,0.30627578,0.0,0.0,0.35706446,0.26501012,0.114365,0.4665927,0.33899134,0.4082405,0.3779356,0.43181932,0.43729994,0.44421718,0.24284996,0.22231305,0.25955886,0.6873207,0.44242635,0.0,0.427634,0.0,0.0,0.19419898,0.38713264,0.0,0.27297074,0.0,0.57973284,0.17071494,0.015673757,0.31180698,0.21655984,0.31935647,0.29300198,0.359551,0.65397555,0.5571768,0.32272774,0.333829,0.28690934,0.45099193,0.45003277,0.21185099,0.29869476,0.32947397,0.3325023,0.6269779,0.0,0.13813819,0.1492893,0.2705084,0.0,0.5410554,0.34225863,0.2445022,0.13030437,0.0,0.0,0.16853738,0.3723633,0.36551067,0.49962428,0.33892936,0.0,0.14465332,0.11149625,0.2924046,0.38941872,0.0,0.43751818,0.1666185,0.0,0.49507663,0.0,0.18212385,0.33722875,0.27762145,0.41347414,0.38117036,0.29583156,0.46953326,0.2650327,0.13712555,0.2988089,0.33027086,0.21038291,0.30403128,0.46418846,0.3178064,0.3221714,0.39182395,0.51166487,0.37204355,0.0,0.39330044,0.3757193,0.45969748,0.41219914,0.17626464,0.0
escaperoom,0.52543586,0.24488473,0.0,0.21187414,0.3246413,0.46019894,0.0,0.54816806,0.22742099,0.13754816,0.46086165,0.0,0.24303128,0.49137068,0.47198585,0.39944404,0.70082897,0.6818964,0.52556944,0.35497937,0.27203083,0.6155959,0.58087796,0.0,0.0463476,0.60222954,0.62979186,0.2577804,0.41270274,0.4395505,0.33404928,0.0,0.0,0.5459878,0.42824033,0.2633097,0.641009,0.24053866,0.27180353,0.2708325,0.5056316,0.71466166,0.64472216,0.34614587,0.2789775,0.28923053,0.74928004,0.37069693,0.0,0.5264871,0.0,0.0,0.24319434,0.7235361,0.0,0.42753464,0.0,0.57821923,0.058522258,0.0,0.6289475,0.4294876,0.38576913,0.48224303,0.43998635,0.58819807,0.7814145,0.4037196,0.5046423,0.46525508,0.5395013,0.49606958,0.24771641,0.13181461,0.45637235,0.45323843,0.7263963,0.0,0.12892368,0.399278,0.1978542,0.0,0.6913865,0.5758045,0.1817298,0.0,0.0,0.0,0.27263668,0.4687441,0.30970508,0.57235134,0.50812644,0.093246296,0.2201139,0.26728594,0.43437082,0.5290882,0.0,0.8514778,0.13507152,0.0,0.74343157,0.0,0.5103298,0.515043,0.274155,0.6224385,0.30991533,0.399869,0.50141084,0.3589516,0.39778793,0.5299946,0.51340735,0.22205022,0.4222092,0.61493367,0.31778762,0.44956085,0.51221305,0.9336498,0.26705945,0.0,0.32939956,0.4721677,0.52860403,0.4673762,0.21028987,0.0
everybodyknowsmovie,0.34803143,0.3030426,0.0,0.21259406,0.18128915,0.35471377,0.0,0.37624556,0.2546828,0.11112006,0.247498,0.0,0.12723589,0.3329694,0.35719112,0.23256831,0.45018545,0.34571514,0.4761706,0.27186495,0.33206487,0.28570116,0.38756573,0.0,0.04586688,0.38682884,0.37442085,0.22402975,0.19143006,0.31165388,0.28392518,0.0,0.0,0.36909136,0.22344938,0.121028386,0.48261198,0.26013568,0.18167971,0.20800784,0.3749681,0.39554474,0.30784526,0.24176247,0.21196403,0.23087926,0.45603603,0.45097855,0.0,0.24598874,0.0,0.0,0.20206429,0.43160343,0.0,0.2545455,0.0,0.3992374,0.079449825,0.0,0.330421,0.2611614,0.4399835,0.3367526,0.3678674,0.37688485,0.37703568,0.23448217,0.24632326,0.28124982,0.38880086,0.38205883,0.18422909,0.20515971,0.3001871,0.32104367,0.41040993,0.0,0.10449876,0.27512068,0.065130726,0.0,0.3992147,0.4294023,0.31346953,0.082340986,0.0,0.0,0.16850953,0.37773448,0.26924065,0.4063078,0.28995353,0.04249584,0.029107902,0.15966326,0.33490217,0.3914735,0.0,0.3524394,0.24601853,0.0,0.36246926,0.0,0.18900862,0.24802366,0.16240811,0.285069,0.23139468,0.19877619,0.491848,0.28750435,0.21414495,0.2234395,0.34141,0.22886378,0.16116838,0.38996875,0.28715044,0.24698676,0.27513337,0.30421034,0.18591477,0.0,0.21285978,0.27777377,0.30605882,0.3809185,0.15395503,0.0
fastandfuriousmovie,1.022544,0.6345905,0.0,0.2710604,0.22987321,0.61839056,0.0,0.7873054,0.36319402,0.369417,0.6384367,0.0,0.0,0.6376627,0.7805393,0.65547603,0.90392834,0.821236,0.8963049,0.5720018,0.47232372,0.82303005,0.8020192,0.0,0.43400675,1.1114624,0.91921115,0.17695355,0.35690594,0.6354396,0.41077054,0.0,0.0,0.5471503,0.6695511,0.43062252,1.3188552,0.55254257,0.4849539,0.47280878,0.887748,1.1246073,0.61826885,0.5236083,0.783899,0.5460417,1.1568083,0.58462685,0.0,0.70887077,0.0,0.0,0.4300786,0.7019911,0.0,0.48357219,0.0,0.7761589,0.54416037,0.0,0.53619754,0.20002511,0.7108711,0.61624837,0.68100095,0.7526636,0.9329029,0.504257,0.7203298,0.8099086,1.047539,0.61784995,0.32585084,0.3997437,0.73071504,0.6146427,1.1903976,0.026659023,0.28350306,0.607054,0.50138414,0.0,0.9560903,0.8492809,0.04186532,0.23446295,0.0,0.0,0.44802198,0.54250646,0.61625665,0.84148264,0.6848307,0.070678085,0.20226441,0.263283,0.4825879,0.8805062,0.0,0.9194445,0.31609672,0.0,0.92969215,0.0,0.3308151,0.42124182,0.5135579,0.32969204,0.403704,0.15781346,0.8458178,0.5974476,0.32718194,0.73372364,0.7276843,0.5419704,0.5484093,0.7163346,0.4679792,0.6999403,0.6340783,0.94239396,0.39645648,0.0,0.41418716,0.69597113,0.77224445,0.4142409,0.3538813,0.0
fightingwmyfam,0.6651532,0.2659288,0.0,0.18894729,0.35820574,0.56612563,0.0,0.62775546,0.2761906,0.25342494,0.6966838,0.0,0.0,0.32090297,0.50680804,0.4753062,0.8187203,0.57732517,0.74995226,0.502663,0.5602302,0.6493703,0.5031165,0.0,0.011627582,0.75240856,0.8158784,0.29749388,0.31125677,0.4795851,0.4792846,0.0,0.0,0.44339493,0.3812455,0.20988926,1.0068,0.23709823,0.5081559,0.29085907,0.53787816,0.85501736,0.5888748,0.55293834,0.6191866,0.4413966,1.0623883,0.56242365,0.0,0.5593651,0.0,0.0,0.3166489,0.7165947,0.0,0.5992861,0.0,0.6592545,0.15210558,0.0,0.59985816,0.3737267,0.41690516,0.6461654,0.83820415,0.5181444,0.8998197,0.33070225,0.6146553,0.4534948,0.72523403,0.7009208,0.2970314,0.23279686,0.5053189,0.6913201,1.013253,0.2266562,0.17855674,0.43452775,0.317216,0.0,0.64098495,0.64119524,0.21582292,0.23502555,0.0,0.0,0.5605859,0.87010986,0.2003288,0.5774317,0.48017845,0.053998154,0.0035546282,0.0,0.6097133,0.70518535,0.0,0.9179771,0.05298559,0.0,0.73626965,0.0,0.119864725,0.2932209,0.553041,0.50938547,0.43430844,0.13571754,0.737628,0.5643998,0.25858712,0.56406254,0.73526853,0.31925714,0.38098252,0.6262996,0.3604548,0.2695337,0.5048977,0.6468639,0.53274894,0.0,0.36923766,0.6826368,0.61820364,0.40775937,0.12212062,0.0
fivefeetapartfilm,0.8075524,0.5908737,0.0,0.26052505,0.42260766,0.90366113,0.0,0.7324331,0.5224791,0.5418341,0.8017517,0.0,0.44135314,1.0227915,1.1718161,0.469253,1.0020189,0.7766436,0.75529057,0.6795043,0.4920768,0.99303854,1.0608971,0.0,0.30077147,0.9225468,0.93841743,0.15028206,0.27983958,0.6828386,0.74845886,0.0,0.0,1.0513749,0.46929044,0.007779137,1.3261424,0.8161363,1.0148748,0.5034729,0.76323825,1.2069638,0.6091014,0.7011,0.6851233,0.4055465,1.1122122,0.8829036,0.0,0.59084046,0.0,0.0,0.5754077,0.78608584,0.0,0.8259601,0.0,0.7925348,0.32486665,0.0,0.86158025,0.8356015,0.7407901,0.8532871,0.9709197,1.1865686,0.82997406,0.3148213,0.21721913,0.725351,1.0758915,0.9850821,0.6913271,0.68694985,0.6937048,0.536434,1.1614728,0.0,0.0,0.30344337,0.68415046,0.0,1.2367134,0.9976172,0.37583447,0.32493094,0.0,0.0,0.37900785,0.87797254,0.6863411,1.1244988,0.9706894,0.07581639,0.36423838,0.30719075,1.0027413,1.0955862,0.0,0.80009377,0.24356928,0.0,0.8915192,0.0,0.60261345,0.80854326,0.5254867,0.6737547,0.64590424,0.27444172,1.0503222,0.6841331,0.37161064,0.7880694,0.87394387,0.46423146,0.46577182,1.1300706,0.4357313,0.64724725,0.30162174,1.2219638,0.56493413,0.0,0.78740984,0.66494834,1.0959995,1.2507815,0.38348764,0.0
fordvferrari,0.5038598,0.2586009,0.0040701674,0.08209778,0.18740869,0.41079378,0.0,0.45295095,0.22207983,0.100005984,0.22582981,0.0,0.16897126,0.22152238,0.44017997,0.17179239,0.43246523,0.509749,0.35891348,0.33390915,0.34968823,0.39936787,0.30060124,0.0,0.15747482,0.4645123,0.49716982,0.2293632,0.15983428,0.56333774,0.30122316,0.0,0.0,0.3804672,0.2495598,0.13350004,0.34478986,0.25114703,0.24503718,0.24259469,0.38525596,0.532321,0.41532466,0.317379,0.35778454,0.1584387,0.5648995,0.41712964,0.0,0.33107156,0.0,0.0,0.39486566,0.3542519,0.0,0.17996696,0.0,0.35780287,0.12693667,0.0006285105,0.096009396,0.23499301,0.3624234,0.20218287,0.42561617,0.49003118,0.2898921,0.30658913,0.15714556,0.19994415,0.39393598,0.4013016,0.1355205,0.27357775,0.16818169,0.20811069,0.43445677,0.028930703,0.17669323,0.21809177,0.33600825,0.0,0.356955,0.40027672,0.35278082,0.1950369,0.0,0.0,0.20304833,0.3421861,0.19207567,0.3714637,0.34321603,0.21928813,0.16115132,0.2558146,0.3719871,0.40390268,0.0,0.40173692,0.17313342,0.0,0.33005407,0.0,0.21858057,0.22918251,0.24800622,0.26892075,0.26272902,0.23949505,0.5308421,0.2763906,0.16974019,0.37819228,0.34347057,0.2910289,0.29224104,0.35567164,0.1855635,0.38154083,0.4003399,0.5061805,0.22322468,0.0,0.27850592,0.30706573,0.34814748,0.26196542,0.17570612,0.0
