movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
booksmart,1.0867032,0.0,0.13675569,0.30910593,0.68932444,0.32652155,0.030583227,0.0,0.6895489,0.31496853,0.026380504,0.7905181,0.40850067,0.7622596,0.0,0.540341,0.2283882,0.14146958,0.5781591,0.0,0.55372375,0.0,0.54538953,0.12145073,0.528555,0.8365537,0.8191502,0.7904986,0.0,0.04531212,0.23254268,0.6410218,0.38143227,0.46899298,0.10998796,0.45141056,0.12201246,0.099984586,0.6025559,0.5887382,0.22752331,0.14069602,0.6380665,0.997259,0.012667371,0.09302412,0.25344563,0.0,0.08498467,0.0,0.05095791,0.0,0.6459455,0.4414965,0.29778296,0.3379585,0.0,0.39609408,0.25082335,0.0,0.3455549,0.3763054,0.0,1.0407803,0.20770067,0.36594427,0.39350805,0.09073691,0.0,0.5143342,1.0293094,0.0080737155,1.2278167,0.73399615,0.0,0.060406487,0.567623,0.0,0.0,0.12463718,0.25150934,0.4214474,0.0,0.1081222,0.0,0.49263364,0.5446425,0.8161592,0.8116391,0.8422945
breakthroughmovie,1.2273563,0.0,0.9018632,0.6472196,1.0829089,0.90049237,0.6843971,0.82623327,0.94098485,0.33413327,0.67325485,1.2172222,0.58116454,1.3280568,0.0,0.4865142,1.0882121,0.55715585,1.2959863,0.48812073,0.27901363,0.0,0.56756127,0.97794783,0.46066573,1.081166,1.1291099,1.3071748,0.0,0.8179744,0.31680697,0.5071405,0.7530579,1.0324621,0.7611736,0.95205104,0.86027133,0.5385319,0.61819345,0.5167032,0.2512873,0.0,1.102855,0.85757715,0.73221076,1.3038137,0.8423588,0.0,1.0288496,0.45741615,0.6369689,0.0,1.1573864,1.1973199,0.7578959,1.0116779,0.0,1.1380312,0.9254774,1.0739685,0.9783497,0.8267688,0.17181297,1.7823972,0.64106464,1.0035814,1.0726602,0.0,0.2965198,1.0948379,1.2593988,0.7361377,1.3004812,0.88787293,0.0,0.27911597,1.3288404,0.50040513,0.7379803,0.9076244,0.73529214,0.71411145,0.58560073,0.6527482,0.0,0.7633043,0.8917598,0.7656102,0.98867947,1.0837542
brianbanksmovie,0.52906203,0.0,0.41985247,0.35981143,0.560267,0.5862206,0.41194814,0.1144709,0.40708706,0.03580582,0.57313406,0.6175943,0.5076338,0.6743312,0.0,0.66993743,0.847977,0.35143763,0.5469421,0.31581536,0.38526517,0.0,0.3063993,0.5032115,0.34408677,0.59943986,0.7085742,0.81722873,0.0,0.33079857,0.17435361,0.3869545,0.38896653,0.5691031,0.77248764,0.73650336,0.47320792,0.5027793,0.4407845,0.34468502,0.34435156,0.0,0.70282143,0.57172656,0.57684255,0.57352525,0.38638964,0.0,0.0841689,0.384927,0.1944056,0.0,0.4669879,0.47786272,0.4880495,0.6202748,0.0,0.5191421,0.8121882,0.60825914,0.62746596,0.56370264,0.28139207,0.83001333,0.31224433,0.5056548,0.79813707,0.0,0.18999039,0.5495994,0.71561813,0.4771722,0.80479985,0.36544433,0.0,0.22969651,0.8844744,0.3383669,0.24730393,0.38424057,0.47243628,0.50700825,0.45817965,0.24140011,0.0,0.57474136,0.64914566,0.49858603,0.4469294,0.5733289
brightburnmovie,0.46821165,0.0,0.38589847,0.37558627,0.41482788,0.6451711,0.35047156,0.047621597,0.4599596,0.24954258,0.5237895,0.39381844,0.3123011,0.5815024,0.0,0.38363007,0.72467977,0.3778575,0.5940703,0.24708354,0.19569767,0.0,0.37022218,0.5655939,0.17385909,0.5559275,0.53404725,0.5294605,0.0,0.4356584,0.21229951,0.27305838,0.6532263,0.36595482,0.73371154,0.55334306,0.5764451,0.36080003,0.4272488,0.42287844,0.41764137,0.0,0.71803373,0.5260062,0.41129676,0.52208245,0.57102543,0.0,0.33425775,0.32501623,0.4025788,0.0,0.49037904,0.6152457,0.42126969,0.5955528,0.0,0.5334289,0.54134434,0.5795518,0.43487516,0.45120767,0.2615313,0.6809949,0.43445125,0.66656363,0.6184125,0.0,0.22641246,0.7233858,0.7410197,0.48193467,0.73047876,0.5650223,0.0,0.10120976,0.726144,0.26182294,0.22986339,0.5094523,0.35152102,0.5601623,0.35789847,0.3745041,0.0,0.56234366,0.7022037,0.48087838,0.60418606,0.5320776
brittanyrunsmov,0.43765417,0.0,0.39268053,0.18695752,0.2918725,0.51209855,0.29877758,0.11435121,0.12963095,0.024390593,0.31482127,0.37194917,0.19868751,0.49868554,0.0,0.29121038,0.41868302,0.34224272,0.38956416,0.257194,0.20253499,0.0,0.108590215,0.45925203,0.06600331,0.33348623,0.31074846,0.45333433,0.0,0.21946551,0.09802066,0.26583332,0.34491083,0.35673955,0.51586944,0.5407728,0.4124096,0.13428876,0.24552424,0.22360647,0.15437417,0.0,0.5945339,0.36398008,0.31501016,0.43928868,0.33273688,0.0,0.1506241,0.16154718,0.1547069,0.0,0.39867336,0.40917498,0.35280678,0.40541893,0.0,0.44381112,0.33037704,0.29389778,0.25899717,0.23353398,0.20349805,0.56682736,0.31556574,0.40894857,0.5627221,0.0,0.11188115,0.44211587,0.4159043,0.30384892,0.44150737,0.31512964,0.0,0.20405126,0.42160556,0.3158091,0.2932862,0.29322097,0.2005697,0.39784884,0.33580837,0.22584112,0.0,0.3949874,0.31393594,0.345294,0.5133992,0.40044507
captainmarvelofficial,0.58661836,0.0,0.28509822,0.31287205,0.5985937,0.69594914,0.23867919,0.17138249,0.65342015,0.047829147,0.4429785,0.5811277,0.2547245,0.516573,0.0,0.36990342,0.70010954,0.35869128,0.54008824,0.28610364,0.17467979,0.0,0.19563591,0.4929917,0.37964565,0.6578401,0.6031054,0.8787175,0.0,0.430838,0.2301497,0.16909379,0.4850761,0.43667203,0.5523073,0.64856195,0.60747194,0.35613465,0.45725682,0.50217503,0.27856165,0.010908537,0.652396,0.65053076,0.33072403,0.6408117,0.63718027,0.0,0.15189989,0.33546597,0.39720324,0.0,0.56772184,0.6079492,0.6649054,0.5364719,0.0,0.49016073,0.5475336,0.3515059,0.62157243,0.5869523,0.60787034,0.82359207,0.37401077,0.5389434,0.71979856,0.0,0.0,0.56853664,0.6290556,0.30934334,0.53351015,0.6344759,0.0,0.05218039,0.5268649,0.23072758,0.24181291,0.44869348,0.54825133,0.5505636,0.36874455,0.30956268,0.0,0.4670223,0.79024726,0.30531204,0.72941333,0.5740594
captivestatemovie,0.64725477,0.0,0.6297047,0.35058877,0.6872673,0.74176484,0.3438977,0.2714903,0.46281126,0.099655725,0.6116695,0.7149636,0.35335255,0.699883,0.0,0.5396342,0.68040687,0.5585895,0.731193,0.40814778,0.31892437,0.0,0.40439302,0.57355905,0.46240073,0.4585555,0.7115677,0.8976271,0.0,0.4738671,0.19529532,0.25982586,0.6307913,0.6262461,0.8222344,0.77181256,0.7318599,0.29382277,0.7318465,0.3626633,0.21103711,0.0,0.95292383,0.7031555,0.5966425,0.51739615,0.539568,0.0,0.43511844,0.49942148,0.2739701,0.0,0.55461454,0.7027606,0.6155033,0.7177514,0.0,0.8906297,0.7021581,0.36298782,0.7235301,0.5962234,0.21094708,1.0263522,0.5047344,0.62258995,0.72812617,0.0,0.03105747,0.683566,0.8617697,0.36095834,0.77716935,0.6334195,0.0,0.34999105,0.6287212,0.29628837,0.41585633,0.6488223,0.65544295,0.6369494,0.5389425,0.3127658,0.0,0.6315333,0.70853674,0.7290122,0.73882484,0.81037015
catsmovie,0.6770889,0.0,0.42574528,0.6422306,0.95761186,0.69091976,0.35973996,0.5428326,0.25709382,0.23275112,0.7779468,0.89121336,0.4844647,0.67210704,0.0,0.59219795,1.0815991,0.33822966,0.9049568,0.5684496,0.3020411,0.0,0.6508148,0.77547765,0.85779315,0.96703947,0.94999886,1.275338,0.0,0.74220693,0.24732597,0.27663139,0.6119115,0.74465346,0.7977401,1.0146043,0.6429516,0.8187338,0.43550256,0.40588275,0.10885414,0.07622733,1.0027763,0.7875716,0.5435226,0.8783276,0.83204204,0.0,0.7365999,0.40777987,0.45512947,0.0,0.6998251,0.7965078,0.7626483,0.84319,0.0,0.51483405,0.7722739,0.6592058,0.86282724,0.6893712,0.120257445,0.8617192,0.56729233,0.5588341,0.9003482,0.0,0.18721263,0.8907453,0.847664,0.57704294,0.9380122,0.47831452,0.0,0.394631,0.27372912,0.76572126,0.4139306,0.38176304,0.77156776,0.47645843,0.5588282,0.47133383,0.0,0.5463435,0.47337973,0.72147363,1.0303813,0.97931296
charliesangels,0.8062415,0.0,0.8596414,0.67182374,0.7913601,1.1021894,0.5622798,0.0,0.7001837,0.44993082,0.8699218,1.0049279,0.55001086,1.0343194,0.0,0.4276105,1.1025448,0.6009096,1.0865617,0.296631,0.5863812,0.0,0.51985383,0.8768101,1.1139768,1.1712431,0.8595364,1.1284729,0.06305053,0.8646932,0.36310512,0.33637223,0.9903797,0.78580654,1.0883609,1.0745738,0.9638977,0.22676596,0.8067861,0.53430384,0.8156559,0.0,1.2078418,1.2139826,0.77197516,0.9948069,0.6139068,0.0,0.44063166,0.27163115,0.4651799,0.0,0.82824916,0.810663,0.70830095,1.255699,0.0,1.125695,0.8996532,0.8107581,0.96893066,0.7904578,0.17223844,1.2476637,0.63029003,0.8542011,1.4001917,0.0,0.2532283,0.81761885,1.38275,0.80740064,0.9734291,0.80102634,0.0,0.24390331,1.2844844,0.54885155,0.4198253,0.88653886,0.6307772,0.82370925,0.8312355,0.30829468,0.0,0.84658396,0.99277264,0.9773633,0.7028275,0.75709313
childsplaymovie,1.3341545,0.0,0.58485246,0.6778449,0.70234764,1.020929,0.57646114,0.16036248,0.8422589,0.26371318,0.5882199,1.0069567,0.62056744,1.5990244,0.0,0.50408185,1.1542583,1.1314867,1.5601747,0.29813683,0.43990028,0.0,0.38453,0.46881837,0.56973296,0.7026407,0.6893514,1.619807,0.0,0.75426316,0.19198199,0.46848667,1.021883,0.76707864,1.2153668,1.6147603,0.8676995,0.22387367,1.1398312,0.5772599,0.45712903,0.0,1.9692214,1.3157859,0.75829434,1.3784225,0.7051767,0.0,0.42969424,0.4658963,0.61260504,0.0,0.83354706,1.5679817,1.4250718,1.2450951,0.0,0.8870693,1.0153717,0.7805208,1.2554793,1.3420296,0.49295717,1.3824651,0.22391094,0.67244184,1.2672247,0.0,5.182717e-05,0.9174131,1.4462729,1.3336959,1.30304,0.7507371,0.0,0.42504606,1.6640238,0.9134235,0.5535209,0.79860574,0.8259005,0.59366703,0.69907343,0.8376324,0.0,1.3251408,1.0658193,1.1718642,1.1766804,1.0459567
clarathefilm,1.0102916,0.0,0.41566727,1.0069432,0.8738174,1.0852028,0.7454543,0.0,1.0831763,0.21266165,0.9315101,1.0772285,0.74016577,1.7387551,0.0,0.7388812,1.046731,0.5073427,1.2100893,0.46237436,0.103083104,0.0,0.30771798,0.65694,0.25700536,0.8756398,0.6677673,1.726867,0.0,0.0,0.30567196,0.50683576,0.7633002,0.7453612,1.173612,1.7630018,0.85543966,0.31770635,0.70057493,0.46588135,0.4078222,0.0,1.6529099,1.0345676,1.3510406,1.3537564,0.7242174,0.061420023,0.3682179,0.09480705,0.2662243,0.0,1.0991023,1.1832713,0.95024914,1.0260775,0.0,0.56317,1.1018227,1.3973475,1.2094417,0.9526467,0.36205786,1.391084,0.33584642,0.8059484,1.0646638,0.0,0.004473825,0.9920597,1.1303232,0.9491435,1.281241,0.8043125,0.0,0.23458707,1.1119393,0.816998,0.44129866,1.0975437,0.8145009,0.8385896,0.58977085,0.4118423,0.0,1.1684687,0.9830546,1.1976753,1.0351312,1.1842556
coldpursuitmovie,0.33836073,0.0,0.24274023,0.1982387,0.35191306,0.4232836,0.28858072,0.17224897,0.33001247,0.0,0.18372941,0.2888796,0.20709209,0.42093092,0.0,0.22003081,0.40030226,0.2495643,0.45451024,0.039850257,0.11966489,0.0,0.23958595,0.32721102,0.26688105,0.269623,0.3687096,0.41392893,0.0,0.31805944,0.111057624,0.2898521,0.31681192,0.2585395,0.4286725,0.34693936,0.25545242,0.1475518,0.26120916,0.24106827,0.20661855,0.0,0.36890885,0.35888332,0.2399869,0.3896149,0.3071232,0.0,0.1580557,0.1746084,0.173762,0.0,0.33593276,0.40056098,0.24183509,0.2460939,0.0,0.30994937,0.28757107,0.28558818,0.30705535,0.2457518,0.1729358,0.39408797,0.2889561,0.2527487,0.39396146,0.0,0.06238088,0.36398184,0.41775033,0.25415736,0.5261891,0.30497882,0.0,0.06267626,0.39684778,0.2474646,0.21923432,0.25615218,0.15446524,0.22948968,0.251904,0.25343642,0.0,0.32814834,0.33740026,0.35854486,0.42125785,0.31134984
countdown,0.4229299,0.0,0.54856026,0.36184758,0.7081176,0.889161,0.3531459,0.0,0.318896,0.21379068,0.46304455,0.59903294,0.57050014,0.7440122,0.0,0.71354526,1.0191245,0.5397363,0.8876657,0.1707407,0.38368547,0.0,0.27771747,0.72010547,0.3296296,0.7967231,0.52681035,0.91509056,0.0,0.72650373,0.22954546,0.45676932,0.6899624,0.9431516,0.95633554,0.80357313,0.9561236,0.2948585,0.6154186,0.50368524,0.2838282,0.0,0.79936236,0.8702977,0.7004322,0.81596994,0.642811,0.0,0.41334426,0.5584262,0.34938842,0.0,0.55593985,0.95342726,0.66518074,0.6887917,0.0,0.81922185,0.9142246,0.5199212,0.537901,0.5638662,0.1513293,0.8040563,0.46858075,0.5212792,0.60071987,0.0,0.1829256,0.83647335,0.98695767,0.6378905,1.1246792,0.65989935,0.0,0.38831374,0.9473067,0.42866907,0.28371805,0.38318738,0.4957258,0.5785617,0.4156793,0.36321986,0.0,1.0014725,0.7722685,0.9518617,0.8699872,0.84258145
currentwarmovie,0.61925936,0.0,0.34400216,0.44204313,0.4964533,0.60605454,0.40587533,0.32505736,0.51064175,0.085752,0.42056713,0.40873817,0.3534695,0.37855616,0.0,0.5040735,0.7255959,0.25934023,0.69508755,0.30474293,0.2456129,0.0,0.47218454,0.7395092,0.39992827,0.4244235,0.49041378,0.7203628,0.0,0.6181337,0.3737495,0.19789195,0.5909512,0.40357015,0.5783549,0.73057246,0.5735247,0.32325563,0.44667783,0.42355382,0.19399141,0.0,0.8009109,0.66901624,0.45260304,0.58176196,0.5426994,0.028219385,0.22556177,0.3171106,0.45930287,0.0,0.5996345,0.64300525,0.7202776,0.66552204,0.0,0.4677253,0.47791994,0.41347733,0.6633506,0.39146966,0.5410205,0.7683411,0.37761858,0.5267358,0.656741,0.0,0.22908121,0.7585665,0.5647415,0.6008965,0.58698875,0.58549404,0.0,0.14748555,0.51809776,0.41767555,0.35023317,0.46174654,0.44319946,0.56276643,0.38386825,0.49764687,0.0,0.43672812,0.6258644,0.3979704,0.45532113,0.44467285
darkwatersmovie,0.8279463,0.0,0.7567344,0.26324317,0.8117534,1.1535913,0.5631633,0.29664236,0.73371613,0.10719415,0.71198404,0.64217365,0.6146142,0.65725213,0.0,0.3663577,0.754078,0.63080233,0.86108345,0.37855452,0.3532377,0.0,0.43707696,0.9162715,0.3557198,0.4449344,0.8730267,1.0371524,0.031390965,0.6766571,0.2253556,0.3272261,0.8124349,0.6515219,0.928665,0.89665973,0.79570484,0.38146183,0.6965051,0.39620078,0.4159884,0.0,1.1405542,0.7890664,0.7518358,0.81646687,0.9723788,0.0,0.3656553,0.47490895,0.52309304,0.0,0.86318964,0.84961575,0.71157265,0.82397556,0.0,0.79243255,0.936301,0.6508068,0.77684826,0.66237247,0.34632182,1.3006072,0.5999069,0.6767281,1.0867122,0.0,0.009210163,0.9709972,0.8173866,0.76363343,0.96371865,0.83364207,0.0,0.26177934,0.59661984,0.48179978,0.4174757,0.7714466,0.62106115,0.8162992,0.81422067,0.15413097,0.0,0.7646234,0.76729536,0.6572125,1.165118,0.71211743
detectivepikachumovie,0.5971474,0.0,0.2965141,0.37185073,0.68196446,0.7631684,0.2417152,0.0959453,0.36040327,0.26998138,0.44219622,0.36691648,0.48583573,0.6321261,0.0,0.34779525,0.7740955,0.4799329,0.8682297,0.20932041,0.48038313,0.0,0.3758496,0.6245434,0.34731066,0.41236356,0.73870707,0.7249311,0.023875808,0.5078929,0.2588816,0.19659427,0.666219,0.7067884,0.9678904,0.54252636,0.500662,0.31924108,0.5599503,0.5289741,0.3334991,0.0,0.6910443,0.79097426,0.60882676,0.76861787,0.6960845,0.0,0.26776305,0.34695652,0.26218995,0.0,0.68728036,0.59896004,0.6037573,0.5693788,0.0,0.57774603,0.73269725,0.4048268,0.59468013,0.61188716,0.24654435,1.0097892,0.6106714,0.60347086,0.64629745,0.0,0.15717518,0.92890954,0.8389201,0.7869238,0.7628739,0.6130748,0.0,0.14480168,0.75443316,0.5243704,0.55965394,0.4328415,0.48003814,0.77792835,0.5908742,0.38661775,0.0,0.61236674,0.6086872,0.648714,0.6895087,0.4897369
disneyaladdin,0.6095902,0.0,0.6222199,0.41427323,0.79759794,0.76751816,0.46830738,0.18260062,0.52207464,0.30665335,0.6120348,0.6581521,0.667381,0.6696333,0.0,0.52171236,0.6681617,0.53705627,0.9212489,0.27033508,0.3036458,0.0,0.47081715,0.73639935,0.34398383,0.72790104,0.62267655,0.7446674,0.0049165143,0.5501117,0.2816816,0.43826798,0.68176496,0.7522577,0.8182111,0.7379937,0.6291995,0.31718788,0.4368699,0.32285273,0.36234635,0.0,1.0072557,0.73133624,0.6296363,0.89296365,0.5334382,0.0,0.5182104,0.22942172,0.15886414,0.0,0.7667424,0.6202695,0.64133376,0.86908346,0.0,0.8622006,0.7284147,0.474349,0.7193609,0.70138067,0.25797534,0.80593055,0.66010964,0.46728456,0.9062227,0.0,0.061504222,0.60520554,0.9499916,0.61663914,0.7517806,0.4357318,0.0,0.29497933,0.7950983,0.46215302,0.3747459,0.59977067,0.5225237,0.37593842,0.40118682,0.26120532,0.0,0.9003475,0.78525203,0.66965413,0.7796144,0.9245413
disneyfrozen,0.92482615,0.0,0.65145636,0.30442196,0.8750465,0.97792524,0.67390895,0.24273625,0.7750188,0.28855935,0.5320504,0.43096206,0.38366902,1.2950644,0.0,0.66045684,1.0966941,0.85340595,0.77052,0.12643668,0.29965174,0.0,0.8044807,0.907696,0.33925495,1.0296034,0.67431504,1.087989,0.0,0.75543255,0.25834292,0.46677876,0.5624533,0.9071621,1.130634,0.98696953,0.8702154,0.37508732,0.73939645,0.20905194,0.3438913,0.0,1.2999457,0.9671423,0.50568074,1.1420286,0.718883,0.0,0.67785037,0.31941023,0.208088,0.0,0.92230725,1.0495102,0.87637,0.7081291,0.0,1.1564384,0.6786677,0.59383297,1.1266251,0.8830403,0.4666783,1.062364,0.5140184,0.8360996,1.1653837,0.0,0.3600763,1.1651154,1.2591991,0.6006002,0.80688345,0.6856028,0.0,0.38962987,0.83495533,0.5684702,0.30654648,0.5756693,0.6121902,0.7332132,0.5866329,0.44988966,0.0,0.85109866,1.0403135,1.0112592,1.2051631,0.95986795
disneymaleficent,0.4587806,0.0,0.43609613,0.38833237,0.6450715,0.7775522,0.48574913,0.12003738,0.36816642,0.15865394,0.48619008,0.6260608,0.5486879,0.6369822,0.0,0.42616674,0.6165027,0.50168246,0.7312578,0.22674215,0.26817477,0.0,0.5283193,0.64763135,0.28944376,0.5395169,0.4347987,0.6803045,0.0054099923,0.59175,0.33366847,0.38763806,0.60655344,0.69524693,0.6916162,0.6148181,0.5624118,0.3055317,0.4615449,0.3021643,0.32542107,0.0,0.8489223,0.58352166,0.42895117,0.7419075,0.42835912,0.0,0.42232376,0.291552,0.13450946,0.0,0.56318504,0.5743381,0.6052358,0.6809772,0.0,0.75916696,0.55974114,0.38776252,0.53604877,0.5382521,0.23482999,0.79718536,0.500746,0.41415465,0.7818893,0.0,0.13266994,0.62962747,0.8014376,0.4578278,0.76400113,0.4441957,0.0,0.27181906,0.6092824,0.47488135,0.25629556,0.63671434,0.41888607,0.4174251,0.25003225,0.27265978,0.0,0.5191814,0.646154,0.7148003,0.73268986,0.72646755
doctorsleepmovie,0.49739802,0.0,0.5344626,0.45985466,0.44935006,0.6261125,0.28586254,0.18320984,0.45504886,0.07242303,0.48957124,0.55911237,0.35012335,0.47776383,0.0,0.35576144,0.54243577,0.43641204,0.6623955,0.29003197,0.21963762,0.0,0.25345647,0.5075077,0.24854341,0.4927626,0.23638713,0.580963,0.0,0.41465747,0.25782266,0.27210286,0.42725682,0.34559515,0.55523336,0.51430404,0.43856943,0.1855613,0.43894124,0.25576127,0.25533015,0.0,0.61454564,0.5308576,0.24358223,0.66996825,0.36320233,0.0,0.26415458,0.30435985,0.36633945,0.0,0.61102897,0.6301401,0.4088175,0.5172608,0.0,0.64639676,0.47325876,0.43826368,0.5319546,0.35927978,0.21220644,0.7983165,0.20130633,0.55934435,0.5246126,0.0,0.058237478,0.61245644,0.5637666,0.4615985,0.68004835,0.4552036,0.0,0.2509367,0.60097826,0.33130044,0.31912184,0.45828956,0.5435175,0.4497134,0.32115477,0.373598,0.0,0.47754616,0.6023766,0.32649735,0.5778637,0.49793985
dolemiteismyname,0.84407,0.0,0.97866416,0.5785934,1.1520693,0.99108714,0.48508686,0.46869734,0.9275853,0.17475915,0.74169374,0.65787107,0.22596571,0.90775114,0.0,0.4033007,1.1946217,0.90313125,1.02074,0.35148853,0.2574658,0.0,0.615095,1.1248381,0.2808995,0.5733491,0.85757065,0.82985723,0.0,0.66959465,0.32716236,0.27217656,0.87772524,0.7391808,0.8716262,0.93587816,1.0976458,0.44209337,0.7064598,0.24989867,0.6023609,0.0,1.0637155,0.7428235,0.7186043,0.97831273,0.6770226,0.0,0.62063724,0.73604584,0.32084242,0.0,0.8967896,1.1123317,1.0110339,0.8172227,0.0,0.8229225,0.95056313,0.7506868,1.1078379,0.6416663,0.47466013,1.4761219,0.6636419,0.8724493,1.1034312,0.0,0.32107773,0.9775294,1.0596898,0.63026005,1.2145895,0.7544896,0.0,0.17045075,0.9402389,0.6326083,0.50699,0.7038985,0.7925673,0.7878548,0.46312937,0.7171088,0.0,0.81683725,0.943806,0.72188324,1.0415622,0.6565512
dontletgomovie,0.4993678,0.0,0.3163935,0.3159162,0.5927083,0.49606323,0.4868263,0.33544293,0.41863543,0.088308826,0.39568493,0.48969734,0.37506264,0.6359464,0.0,0.4395242,0.81838197,0.51073843,0.72335243,0.108328015,0.38880762,0.0,0.410832,0.4612376,0.35795885,0.6902598,0.58815074,0.62996036,0.060532767,0.48693687,0.28049576,0.25363743,0.7394001,0.655612,0.6603546,0.8490485,0.5225805,0.25328365,0.44418794,0.27625868,0.2631485,0.0,0.73843485,0.6844691,0.38121298,0.73709476,0.5848996,0.0,0.46408337,0.16428114,0.2448702,0.0,0.5816744,0.6359294,0.72932523,0.69928825,0.0,0.53126985,0.67629385,0.4861495,0.743265,0.47177416,0.20647083,0.813312,0.34207198,0.4967503,0.87584066,0.0,0.16750711,0.8180022,0.59689915,0.5090547,0.5547378,0.7616304,0.0,0.14404614,0.60593283,0.52010435,0.20421368,0.39956135,0.51397157,0.62769616,0.3425682,0.4636876,0.0,0.7424161,0.59819776,0.47536415,0.77032477,0.69674784
doramovie,0.44720843,0.0,0.3917293,0.26086497,0.49202225,0.5172585,0.34765798,0.031755023,0.4903084,0.14769001,0.42629504,0.37353903,0.2251829,0.6134349,0.0,0.3201865,0.5616818,0.28241736,0.5374341,0.009796249,0.46926728,0.0,0.20900522,0.38382143,0.26391965,0.4683418,0.3706819,0.6875322,0.030544015,0.42485827,0.17053214,0.11877758,0.3354543,0.39421824,0.69068456,0.616852,0.32630864,0.1586802,0.25833172,0.17574802,0.35558683,0.06571467,0.5052899,0.5891266,0.36492997,0.5489011,0.32270613,0.0,0.1547299,0.23871684,0.17063986,0.0,0.5122853,0.45695978,0.3857029,0.6120472,0.0,0.3808149,0.402583,0.51557416,0.44102612,0.6547805,0.09317343,0.59008664,0.245913,0.39808747,0.5375282,0.0,0.037942693,0.55166113,0.56164885,0.38938773,0.4900918,0.48517677,0.0,0.18665627,0.57902837,0.368651,0.2191135,0.37268782,0.3803158,0.42766333,0.2644016,0.26986217,0.0,0.5889249,0.39470774,0.5743491,0.60211647,0.577456
downtonabbey_official,0.63833094,0.0,0.49080655,0.5511235,0.64190745,0.92296386,0.48371908,0.4628267,0.6347908,0.1440837,0.5732779,0.7445558,0.6782302,0.63706934,0.0,0.5484832,1.180379,0.3903544,0.9483901,0.26142475,0.459917,0.0,0.41459474,0.731743,0.5636364,0.72118175,0.82906806,1.0027667,0.0017232029,0.60763943,0.32675144,0.501275,0.7537079,0.65379524,1.2557064,0.9435441,0.9849181,0.42054987,0.46040365,0.5259055,0.18704239,0.0,1.0884453,0.8196353,0.7658907,1.0531883,0.8402504,0.0,0.37743804,0.5092222,0.5389289,0.0,0.8251676,0.8449193,0.87696683,0.9667882,0.0,0.885846,0.86425644,0.9078523,0.91303515,0.8637331,0.5896622,1.1829083,0.768921,0.5917002,0.9956368,0.0,0.0,0.7860341,0.6867199,0.6632151,0.9441507,0.86006236,0.0,0.14153895,0.64992774,0.59655124,0.35141236,0.6784457,0.48674372,0.7418679,0.6042097,0.41993874,0.0,0.8801714,0.7122737,0.44749442,0.49087745,0.8363072
dumbo,0.44503617,0.0,0.38555625,0.3087591,0.50643325,0.58993566,0.32755995,0.09932783,0.3516013,0.13308693,0.44292572,0.41969043,0.46432865,0.47306138,0.0,0.3522224,0.5173827,0.38257957,0.5957464,0.17920052,0.21185285,0.0,0.44376957,0.5309382,0.26396647,0.4573796,0.38219714,0.56103116,0.0395763,0.4235074,0.25614595,0.29246536,0.4784879,0.52851665,0.53778964,0.5736552,0.5063486,0.2526302,0.3660378,0.19162191,0.2652756,0.0,0.7072752,0.5234088,0.34386405,0.6398279,0.36264035,0.0,0.37631577,0.20767947,0.053325683,0.0,0.4839113,0.5037391,0.489513,0.48090893,0.0,0.6016966,0.42804283,0.3043522,0.44788113,0.4180879,0.21449314,0.6286929,0.39367503,0.31960392,0.72694623,0.0,0.0641084,0.47108498,0.6330161,0.40100372,0.60201097,0.3590856,0.0,0.23941341,0.4909625,0.36506224,0.25279316,0.46759444,0.36072615,0.36600643,0.23753408,0.21026398,0.0,0.4692881,0.5557544,0.5587143,0.59298545,0.63355666
