movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
21bridgesmovie,0.0,0.053127024,0.0,0.22508205,0.22562578,0.18407679,0.0,0.0,0.40383482,0.19626144,0.52359736,0.28165594,0.27459863,0.0,0.28113082,0.21937105,0.39605364,0.568301,0.4811961,0.0,0.369087,0.49182546,0.0,0.0,0.0,0.47776118,0.37202707,0.23404893,0.17594725,0.43560466,0.0,0.16085842,0.36884242,0.10161976,0.0,0.40270698,0.44112298,0.0,0.16489024,0.01632951,0.0,0.040866215,0.22809687,0.0,0.12307574,0.4052229,0.54201484,0.30598885,0.0,0.14115493,0.40454373,0.2823951,0.23601635,0.4518979,0.0,0.4365243,0.0,0.3940958,0.34721023,0.012412164,0.1390117,0.6498938,0.0,0.34855044,0.558484,0.40302068,0.08570269,0.0,0.57583404,0.2978311,0.3473316,0.17340681,0.20029703,0.22651128,0.0,0.0,0.31763628,0.39041904,0.63031477,0.38861075,0.21584718,0.28946748,0.0,0.35915425,0.32279858,0.5259465,0.44837907,0.0,0.0,0.4948825,0.18589112,0.36541748,0.0,0.108443804,0.4832357,0.5897313,0.6865576,0.18437262,0.38092127,0.21878168,0.26433557,0.46860963,0.38600227,0.07264559,0.07836922,0.57948816,0.44573772,0.17083046,0.62929267,0.53361344,0.5158459,0.14469849,0.0,0.51302046,0.5091903,0.5561317,0.25101778,0.10215187,0.40510803,0.30738595,0.16841719,0.35672218,0.0,0.0,0.4224452,0.37387598,0.35887223,0.6332826,0.23717417,0.37261695,0.5472342,0.0,0.43250722,0.3108285,0.33176702,0.0,0.45040283,0.26788056,0.30906248,0.42102486,0.5587704,0.26162094,0.056415908,0.43863973,0.36198747,0.43721834,0.0,0.46393648,0.3942177,0.6102614,0.39655972,0.431474,0.090119176,0.26700217,0.2486273,0.27361152,0.0,0.0,0.38363504,0.4023407,0.0,0.0,0.22901475,0.42121425,0.40219435,0.0,0.5363688,0.2857506,0.46390462,0.0
47metersdown,0.0,0.016496308,0.0,0.32661352,0.40050042,0.333486,0.0,0.0,0.55621374,0.2487926,0.5425058,0.564862,0.6086392,0.0,0.43428758,0.6399214,0.58440906,0.69836366,0.23205286,0.0,0.42432904,0.6304049,0.0,0.0,0.0,0.62812376,0.36817646,0.27408907,0.18606678,0.5506231,0.0,0.15673198,0.44089073,0.22274518,0.0,0.3324623,0.6054215,0.0,0.1732159,0.0,0.0,0.031915262,0.3856296,0.0,0.19100223,0.49933872,0.75822234,0.5754112,0.0,0.04402042,0.4230274,0.5483295,0.31588712,0.5497816,0.0,0.489829,0.0,0.48270488,0.41881087,0.0,0.10850563,0.7577836,0.0,0.46996516,0.75549704,0.54716665,0.09283657,0.0,0.5410502,0.41446516,0.4994791,0.27337956,0.45960006,0.10363056,0.0,0.0,0.29552627,0.28009132,0.6416097,0.50052506,0.36245853,0.40176886,0.0,0.23595357,0.30212897,0.40450186,0.51410043,0.0,0.0,0.68584406,0.19523317,0.6572617,0.0,0.18955624,0.6584087,0.5211744,0.7141087,0.12790997,0.51750743,0.2200102,0.28298467,0.5019105,0.35880092,0.22890489,0.0,0.5230598,0.5165472,0.25664818,0.5139601,0.57120264,0.51634604,0.05090572,0.0,0.50425404,0.40779933,0.5643574,0.33467215,0.23294804,0.4562214,0.40590873,0.22202751,0.22630633,0.0,0.0,0.7220118,0.34667486,0.68238395,0.67982167,0.42005742,0.49966654,0.5777447,0.0,0.56038,0.5892403,0.344559,0.0,0.69671583,0.25303483,0.24205045,0.55881876,0.49537727,0.16918784,0.1275259,0.25560993,0.6240916,0.5285911,0.038886964,0.7103489,0.5058796,0.5153562,0.65512556,0.55917495,0.045029234,0.31048635,0.5052516,0.29502213,0.0,0.0,0.44070116,0.5345549,0.0,0.0,0.07966585,0.5941748,0.5936812,0.0,0.27209446,0.26695964,0.5660424,0.077600844
abeautifuldaymovie,0.0,0.10194466,0.0,0.22172283,0.25516886,0.061008528,0.0,0.0,0.31393445,0.048035752,0.3713172,0.26759368,0.43384284,0.0,0.43341708,0.35247096,0.38771036,0.43235323,0.3940127,0.0,0.23896423,0.44113445,0.0,0.0,0.0,0.48860803,0.29530463,0.204463,0.23848699,0.38911152,0.0,0.08049382,0.25695994,0.22749028,0.0,0.3388151,0.3920627,0.0,0.14488804,0.0,0.0,0.0,0.15660149,0.0,0.1524965,0.37030733,0.37235293,0.35148978,0.07709863,0.052024193,0.39821506,0.37494028,0.23524575,0.49347854,0.0,0.26850232,0.0,0.33090308,0.44267046,0.06551051,0.0,0.45620993,0.0,0.39451835,0.53877527,0.2811458,0.0,0.0,0.40725988,0.40676963,0.1893381,0.24024376,0.4617504,0.17422137,0.0,0.0,0.24307251,0.36600897,0.5038016,0.3542898,0.21046628,0.34902745,0.0,0.3940605,0.3944035,0.47958267,0.45662445,0.0,0.0,0.33147252,0.2355174,0.37386736,0.0,0.2102966,0.39385927,0.388298,0.503461,0.1898086,0.39210898,0.3324549,0.31993487,0.38020152,0.2393699,0.10138625,0.0,0.42377624,0.31047273,0.12265522,0.36054474,0.46486017,0.5683215,0.14081146,0.0,0.49758455,0.38844493,0.4184038,0.21476835,0.20852506,0.3394184,0.3215303,0.08571877,0.2598383,0.0,0.0,0.296141,0.37017414,0.36348286,0.48546645,0.2924925,0.40228134,0.4355081,0.0,0.34092915,0.21055129,0.30843267,0.0,0.44023952,0.22473925,0.37423417,0.28802514,0.40098444,0.16432753,0.11673895,0.25497147,0.3415973,0.38230813,0.05105454,0.4540414,0.33671156,0.48176557,0.42702654,0.46256536,0.0392029,0.28874364,0.36434662,0.26439035,0.0,0.0,0.38885024,0.40497372,0.0,0.0,0.26919025,0.37429062,0.4148921,0.0,0.33710396,0.35294345,0.45159945,0.0
abominablemovie,0.0,0.0,0.0,0.43949467,0.2961529,0.15214247,0.0,0.0,0.7327878,0.05684551,0.5645751,0.49454236,0.6439068,0.0,0.40254,0.53406996,0.70292944,0.7229493,0.7175991,0.0,0.2665216,0.66994977,0.0,0.0,0.0,0.8304335,0.47773793,0.21014681,0.18091625,0.47132415,0.0,0.40198514,0.63830024,0.32362995,0.0,0.5582359,0.69506663,0.0,0.0,0.013631823,0.0,0.037449505,0.27112225,0.0,0.24851374,0.7996896,0.69102734,0.59226847,0.022706509,0.445543,0.52443475,0.62788004,0.33722356,0.6024226,0.0,0.60324633,0.0,0.43033177,0.61791563,0.17469653,0.17376027,0.7129169,0.0,0.59656775,0.95822006,0.50515115,0.08138084,0.0,0.69798136,0.3256436,0.5101517,0.4332026,0.48115999,0.18703742,0.0,0.0,0.50911856,0.43100545,0.6241161,0.6958423,0.2910391,0.49542266,0.0,0.7382302,0.49761146,0.6578305,0.5709305,0.0,0.0,0.7634034,0.20281298,0.6543131,0.0,0.2550528,0.88463765,0.45506954,0.9437196,0.24691801,0.6763086,0.30487072,0.47351733,0.58620816,0.26865464,0.15649588,0.027440185,0.75945616,0.5783111,0.23367679,0.75708663,0.76391816,0.9255037,0.18072592,0.0,0.49164945,0.29450023,0.6115232,0.2437008,0.30660287,0.44788456,0.5489194,0.35210598,0.5845662,0.0,0.0,0.6822888,0.6667935,0.5163798,0.7568328,0.59954125,0.63230324,0.50960356,0.0,0.720231,0.36871836,0.29082623,0.0,0.60013205,0.33706805,0.29716203,0.6041762,0.7115942,0.12929621,0.016994767,0.42761037,0.42589122,0.733054,0.13924846,0.86549664,0.5450514,0.8286353,0.57144547,0.43109828,0.02599956,0.41100046,0.44657582,0.031643588,0.0,0.0,0.64736354,0.6110788,0.0,0.0,0.5184091,0.36660025,0.8590543,0.0,0.68337375,0.4512249,0.49588096,0.0
adastramovie,0.0,0.05269282,0.0,0.1540753,0.11189119,0.09073003,0.0,0.0,0.24801129,0.12182899,0.37956387,0.37377787,0.35239142,0.0,0.16723874,0.23627764,0.29798737,0.3164799,0.32096153,0.0,0.24084349,0.34364358,0.0,0.0,0.0,0.426261,0.2997441,0.23822066,0.15948966,0.4243643,0.0,0.06190546,0.32323283,0.1396803,0.0,0.31611407,0.33150902,0.0,0.16713391,0.0,0.0,0.0,0.2539593,0.0,0.16939212,0.34100562,0.402816,0.3147888,0.045408238,0.19117214,0.39237356,0.39952677,0.05683291,0.40565938,0.044395406,0.42923415,0.0,0.19796112,0.26219895,0.029829727,0.13373908,0.32339913,0.0,0.32863224,0.4107986,0.3347684,0.0,0.0,0.25808066,0.29045963,0.3249923,0.15335259,0.267441,0.11694871,0.0,0.0,0.31316373,0.25931248,0.36404216,0.3389169,0.2386277,0.136587,0.0,0.254932,0.20809838,0.29227436,0.4456009,0.0,0.0,0.35232967,0.16041738,0.3407676,0.0,0.08461335,0.5104272,0.3410305,0.46974015,0.2572922,0.36966157,0.13894644,0.26245707,0.30809677,0.12546194,0.16162765,0.0,0.33825326,0.31099337,0.116386406,0.37510994,0.34304792,0.46788606,0.022806257,0.0,0.41633072,0.19739339,0.35037065,0.14789307,0.19518475,0.32847437,0.31707793,0.0596647,0.23811772,0.0,0.0,0.27508855,0.18727128,0.34216183,0.39240026,0.22438176,0.3191461,0.31519604,0.0,0.40049875,0.28182852,0.2956025,0.0,0.38577998,0.0924738,0.20829317,0.3015826,0.40423098,0.17171022,0.18047503,0.34605196,0.19862472,0.29591277,0.08583321,0.32712668,0.22654188,0.29222754,0.3502049,0.26262635,0.0,0.19182298,0.38190085,0.21409093,0.0,0.0,0.34055537,0.38083836,0.0,0.0,0.12961048,0.24051881,0.3785182,0.0,0.29049754,0.35955608,0.39857498,0.0
adogsjourneymovie,0.0,0.0,0.0,0.51473224,0.5870019,0.6175776,0.0,0.0,0.4688368,0.1129082,0.62560666,1.1855403,1.033002,0.0,0.8923246,0.6841498,1.2200212,1.3764023,1.0522118,0.0,0.6855782,1.1384567,0.0,0.0,0.0,0.9919371,0.8196157,0.44221035,0.5671775,1.1506928,0.0,0.6123294,0.5967886,0.54458547,0.0,0.92736876,1.2783577,0.0,0.28356844,0.12605125,0.0,0.15969916,0.25441334,0.0,0.19765854,0.99006444,1.3205453,0.6595117,0.0,0.2848712,0.8116123,0.9152094,0.74036026,1.2736315,0.0,0.92319304,0.0,0.6765849,1.0176107,0.44095266,0.3152901,1.3762952,0.0,0.8505437,1.3010001,0.60585845,0.24710353,0.0,1.1338239,0.6283518,0.71878856,0.41992038,0.72612685,0.4192905,0.0,0.0,0.4776763,0.46071312,0.6456419,0.5151675,0.78242946,0.55033207,0.0,0.8505943,0.510138,1.2474035,1.0645828,0.0,0.0,1.3773866,0.6100429,0.5859941,0.0,0.36951923,1.241643,0.9844424,1.3140322,0.1934614,0.9532805,0.6348164,0.7549123,1.2849572,0.544209,0.011301003,0.0,1.372309,1.0233728,0.08458038,0.9623898,1.0832682,1.16282,0.3049773,0.0,0.8356216,0.69136465,1.2078881,0.48824775,0.7292866,1.0484301,0.961251,0.0,0.6499493,0.0,0.0,1.1520563,0.7578091,1.1789986,1.1656566,0.7170045,0.82163024,1.0292143,0.0,1.0355037,0.7985233,0.88121855,0.0,0.77392757,0.2699734,0.36299023,0.70404994,1.13332,0.38611576,0.08586392,0.85044205,1.0387554,0.47034574,0.0047524646,0.8186351,0.9565996,1.2136477,0.92113465,0.85433507,0.23717338,0.8964355,0.7635163,0.45921886,0.0,0.0,0.9049959,0.86808425,0.0,0.0,0.81442857,0.95274955,1.3264307,0.0,0.5903923,0.8938829,1.2274449,0.0
aftermathmovie,0.0,0.046877593,0.0,0.20923339,0.31297392,0.1157143,0.0,0.0,0.28301805,0.049188264,0.3528041,0.30104637,0.34300208,0.0,0.2132194,0.19022834,0.2868252,0.3745279,0.24835458,0.0,0.1742983,0.40082422,0.0,0.0,0.0,0.31268132,0.3337489,0.23385191,0.1138212,0.3081136,0.0,0.11336306,0.22021152,0.18845254,0.0,0.2631013,0.3210233,0.0,0.09391554,0.0033317725,0.0,0.0,0.11686702,0.0,0.20554337,0.36593375,0.35744393,0.34739155,0.0,0.13182276,0.30643582,0.35142902,0.1357944,0.35852483,0.0,0.31327477,0.0,0.28398684,0.21384962,0.0025637485,0.10041743,0.3358971,0.0,0.3020855,0.4817428,0.36861867,0.02040588,0.0,0.39520177,0.264515,0.27130333,0.1424986,0.2467607,0.18784411,0.0,0.0,0.25311047,0.19866876,0.42857045,0.3621951,0.21959119,0.20223215,0.0,0.24881673,0.27357385,0.30460817,0.30576855,0.0,0.0,0.2943819,0.10885495,0.41600707,0.0,0.04097125,0.34709495,0.36436513,0.41993952,0.18253863,0.2320351,0.17729233,0.27504173,0.23076478,0.22834367,0.019779015,0.0,0.3219244,0.2327151,0.20078121,0.4580852,0.3859508,0.40614727,0.115673766,0.0,0.29034275,0.27702793,0.452882,0.16785154,0.12332788,0.34227523,0.39370185,0.03624164,0.177566,0.0,0.0,0.35199496,0.22567709,0.21330288,0.528807,0.17480804,0.26229584,0.3447554,0.0,0.34377027,0.22088721,0.25736034,0.0,0.34876376,0.14368567,0.20723568,0.2746947,0.38168535,0.116630934,0.12583968,0.27015322,0.24374555,0.30122575,0.045803957,0.35961354,0.3049586,0.34780154,0.3108018,0.37269196,0.08970003,0.20162176,0.2393665,0.11808077,0.0,0.0,0.39474767,0.33275044,0.0,0.0,0.1542492,0.3370279,0.32391343,0.0,0.32396787,0.32691693,0.34469652,0.0
aftermovie,0.0,0.07547075,0.0,0.21897496,0.29759234,0.1449099,0.0,0.0,0.22226366,0.13325863,0.43346652,0.29039565,0.32306588,0.0,0.35043716,0.28172985,0.48020694,0.43896416,0.39307317,0.0,0.3048399,0.35731477,0.011341489,0.0,0.0,0.44965756,0.41925168,0.2149207,0.11330106,0.4099252,0.0,0.20945488,0.28310058,0.118452646,0.0,0.33987373,0.42243937,0.0,0.12298216,0.053839535,0.0,0.060121994,0.2138248,0.0,0.17886768,0.27398747,0.38729316,0.45420632,0.0,0.09106039,0.2553781,0.27057135,0.23476835,0.4007463,0.0,0.37622607,0.0,0.21996106,0.35733092,0.037384324,0.08452353,0.45090172,0.0,0.364515,0.5556286,0.37353945,0.06030469,0.0,0.4522455,0.2324619,0.21385883,0.13867714,0.3511362,0.098816514,0.0,0.0,0.30153036,0.26861307,0.46128595,0.48341784,0.19975002,0.24613929,0.0,0.36755255,0.22676428,0.3652382,0.37135792,0.0,0.0,0.3434182,0.12610467,0.409709,0.0,0.058803126,0.52734226,0.3749067,0.57304096,0.14599209,0.40703952,0.21777348,0.2798534,0.3987022,0.22357789,0.070683986,0.0,0.48859018,0.3429544,0.15153582,0.30682382,0.36738625,0.4340448,0.10544002,0.0,0.5297144,0.33238578,0.42635226,0.09269766,0.2619511,0.39842373,0.3807533,0.13420276,0.18556045,0.0,0.0,0.36210123,0.24772759,0.41749322,0.44875965,0.26356512,0.31821382,0.48850954,0.0,0.29974058,0.122859426,0.10666452,0.0,0.37764764,0.29800597,0.2191174,0.36847565,0.46854028,0.123749144,0.10931815,0.3216616,0.43415204,0.24013598,0.0017172024,0.46103963,0.36642036,0.38257092,0.28906217,0.32074133,0.06357899,0.2990012,0.28908408,0.24563831,0.0,0.0,0.41261438,0.39106095,0.0,0.0,0.19701281,0.43419236,0.35959065,0.0,0.38227737,0.3466833,0.39045852,0.0
ahiddenlifefilm,0.0,0.006905948,0.0,0.10281335,0.136821,0.07567192,0.0,0.0,0.11141788,0.058448456,0.15697365,0.12620795,0.17450124,0.0,0.14545901,0.12158507,0.1716623,0.17456453,0.14751133,0.0,0.10604751,0.17756282,0.0,0.0,0.0,0.16080843,0.1302075,0.07776135,0.061985455,0.14727376,0.0,0.06373052,0.13187277,0.07737084,0.0,0.13479605,0.18154362,0.0,0.044594318,0.0,0.0,0.0020075347,0.0787607,0.0,0.081800714,0.16446608,0.18349959,0.14829592,0.0,0.0579339,0.16222204,0.16318035,0.097404405,0.18192361,0.0,0.1425249,0.0,0.12730417,0.13115731,0.0365311,0.041722044,0.17233476,0.0,0.14451395,0.21160704,0.15401508,0.012446379,0.0,0.17766528,0.13097672,0.13063611,0.067029506,0.13742116,0.07917103,0.0,0.0,0.11873114,0.118741296,0.176779,0.15532115,0.10596654,0.09816717,0.0,0.12591213,0.09925254,0.1368891,0.16343945,0.0,0.0,0.16860045,0.06254285,0.14731686,0.0,0.0480512,0.18116044,0.16231255,0.19588791,0.06063368,0.13233617,0.09203598,0.124254316,0.15641034,0.11350103,0.02870787,0.0,0.18549651,0.15568668,0.08429119,0.16754755,0.17989907,0.18858251,0.041665908,0.0,0.17531945,0.14919311,0.18162368,0.09439159,0.08808744,0.16318595,0.1617335,0.015157596,0.10235016,0.0,0.0,0.1507191,0.1105638,0.15059368,0.18463255,0.10328141,0.15027653,0.16773292,0.0,0.14739253,0.106160745,0.111619115,0.0,0.15888593,0.07954758,0.09518692,0.138785,0.1850873,0.076296955,0.04003987,0.12507786,0.11729962,0.15184915,0.022559041,0.1742132,0.12510678,0.17468792,0.15882333,0.14541644,0.019303566,0.11471628,0.1299667,0.07181488,0.0,0.0,0.13891801,0.15648553,0.0,0.0,0.078217864,0.15520754,0.17574115,0.0,0.121136,0.13370536,0.19137576,0.0
alitamovie,0.0,0.03570863,0.0,0.5134467,0.58612245,0.15378538,0.0,0.0,0.23844807,0.4587293,0.58881056,0.5459373,0.80968225,0.0,0.3169523,0.38487762,0.6488591,0.49639413,0.39235485,0.0,0.31742334,0.73656315,0.0,0.0,0.0,0.60197973,0.5365635,0.36027205,0.24765182,0.41956687,0.0,0.27575132,0.4891826,0.41248566,0.0,0.44217038,0.44790435,0.0,0.21418568,0.0,0.0,0.0,0.17930235,0.0,0.33786342,0.7819343,0.82502407,0.7392238,0.18020101,0.25120458,0.80348605,0.91542655,0.3175352,0.71482056,0.0,0.41034412,0.0,0.5009396,0.56728905,0.1584329,0.20548159,0.41272902,0.0,0.5524353,0.87628573,0.6382985,0.0,0.0,0.57350194,0.44746482,0.53572845,0.35549217,0.48549992,0.23578508,0.0,0.0,0.4635737,0.37865153,0.7359536,0.6005133,0.2700731,0.31394675,0.0,0.47761497,0.42813814,0.5431266,0.48050204,0.0,0.0,0.6985072,0.25714725,0.59176123,0.0,0.06080658,0.8073961,0.5585413,0.9301261,0.42538708,0.52665675,0.42621416,0.548131,0.55371183,0.3814899,0.091429085,0.0074539073,0.71063316,0.9109647,0.34604877,0.6131276,0.7743925,0.8383127,0.045198787,0.0,0.6876459,0.5571373,0.59506035,0.45128572,0.18304174,0.95967925,0.8282339,0.24704786,0.56877553,0.0,0.0,0.6027846,0.49590942,0.5396765,0.77364755,0.41029727,0.5720174,0.6514802,0.0,0.3640606,0.6396916,0.5766545,0.0,0.5193796,0.15340833,0.2595155,0.8020417,0.8745533,0.32704827,0.52388847,0.44059858,0.2798559,0.56314164,0.16640814,0.8614162,0.37816098,0.4271847,0.6561375,0.5390234,0.08623586,0.39019254,0.49382943,0.14731748,0.0,0.0,0.6685966,0.7053532,0.0,0.0,0.30418074,0.62423164,0.71192884,0.0,0.38662285,0.4816297,0.786567,0.0
