movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
clarathefilm,0.65495616,0.0,0.943679,0.35928276,0.7382302,1.1793071,0.0,0.70486933,0.77782494,1.209914,0.7436253,0.7195659,0.0,0.8216978,0.6044612,0.77326083,0.0,0.85207796,0.5279682,1.1152959,0.77270675,0.0,0.0,0.80732083,0.0,0.61536825,1.3297604,0.11171932,0.5749162,0.0,0.9284634,0.09079976,0.55472696,0.55240744,1.3025694,0.4691622,0.62541866,1.0312235,0.0,0.7074678,0.075844996,0.6436927,0.747163,0.12762049,0.9578088,0.45558593,1.1155753,0.57195765,0.0,0.9031494,0.7626515,0.090027556,0.3056175,0.12966253,0.7035373,0.57211804,0.8593532,0.24666187,0.8217708,0.70723814,1.0945047,0.62003416,0.7024222,0.0,0.0,0.60367674,0.8561619,0.8978056,0.80600864,0.0,0.21341915,0.53370476,0.25927344,0.29870713,0.0,0.0,0.22119235,0.0,0.3957848,0.7834167,0.0,0.6773781,0.59274584,0.5896238,0.0,0.83221227,0.13015243,0.48222113,0.0,0.67855614,0.20247418,0.17740409,0.33254322,0.0,0.40137702,0.77029735,0.5492236,0.7983882,0.0,0.68972206,0.17690624,1.2205278,0.0,0.0,0.90024734,0.07206015,1.2204486,0.6945781,0.4064701,0.76298434,0.991502,0.0,1.0144042,1.053594,0.20518349,0.0,0.7509247,0.275295,0.3756381,0.575642,0.82389873,0.6029033,0.0,0.25172868,0.28006738,0.51172084,0.84265536,0.30534855,0.7286727,0.5513854,0.8043415,0.755962,0.46566215,1.0316099,0.4222881,0.8983523,0.7697389,0.70772046,0.226844,0.5753804,0.61120397,0.3846283,0.69872373,0.77303725,0.0,0.34160784,0.0,0.10474968,0.0,1.0304891,0.22046429,0.0,0.07413836,1.0436165,1.0239459,0.26360902,1.1041539,0.68770385,0.5907211,0.7782006,1.0334159,0.19128546,1.0371252,0.291315,0.80512565,1.0789158,0.98512584,0.8836357,0.87749034,0.57680976
coldpursuitmovie,0.25346506,0.0,0.24196172,0.27061856,0.3383807,0.21459125,0.11154166,0.26053992,0.32770517,0.35070518,0.26580697,0.31340432,0.0,0.16931191,0.30432084,0.14349842,0.0,0.24850339,0.18548408,0.30242318,0.116880536,0.0,0.0,0.26398572,0.0,0.17169403,0.3151406,0.09876598,0.27734643,0.0,0.30153704,0.030026346,0.17229557,0.2715873,0.26799807,0.18193372,0.1941066,0.23607174,0.0,0.19251898,0.1262511,0.21815442,0.2555427,0.0,0.24115501,0.16071066,0.3322662,0.26542747,0.0,0.2654486,0.3016296,0.10286416,0.15752935,0.14439777,0.11171371,0.33655936,0.3050784,0.092702955,0.3793465,0.2435035,0.39603755,0.31872928,0.3215841,0.0,0.0,0.18071148,0.2046493,0.2584796,0.27771187,0.0,0.037006415,0.15273204,0.15165308,0.018268049,0.0,0.14005,0.09187628,0.0,0.14968495,0.23666473,0.05084168,0.25647756,0.28892526,0.24546458,0.0,0.32389143,0.07451537,0.07233878,0.0,0.21375397,0.23702729,0.124592654,0.21715224,0.0,0.24644744,0.24412309,0.14342463,0.2631438,0.0,0.10726367,0.09406111,0.2795545,0.0,0.0,0.2438923,0.10903077,0.24924672,0.31545165,0.22091009,0.26290646,0.20199333,0.0035882548,0.27537337,0.38004258,0.23406251,0.0,0.15819466,0.15488794,0.019511439,0.32398415,0.15574409,0.10076693,0.0,0.26413476,0.13020118,0.2997265,0.29619738,0.18657453,0.20289347,0.10913542,0.2235991,0.30673498,0.21816301,0.2999707,0.05758132,0.3292042,0.31180108,0.2527436,0.0,0.13799804,0.27694353,0.32530627,0.34663686,0.28325537,0.0,0.12233545,0.0,0.03740272,0.023132658,0.32028234,0.0074446313,0.048894018,0.16011742,0.3297816,0.2364835,0.021794338,0.28759494,0.236582,0.21250801,0.268487,0.31457743,0.0,0.35228172,0.18212472,0.23734364,0.2698648,0.2417039,0.26849103,0.3088919,0.2086041
countdown,0.59378344,0.0,0.93604916,0.4783866,0.570148,0.58835816,0.3171543,0.6003485,0.5516411,0.92821884,0.4277897,0.80269796,0.0,0.56939846,0.8996175,0.33186662,0.0,0.7907368,0.6223859,0.9097964,0.545691,0.0,0.0,0.6228794,0.0,0.3734035,0.6915816,0.41527104,0.44527924,0.0,0.69271666,0.0,0.6947213,0.56144583,0.8261385,0.4716013,0.6294146,0.76735544,0.0,0.6740867,0.34735763,0.6084638,0.72743857,0.0,0.7004066,0.23956211,0.90833443,0.50656813,0.0,0.7822975,0.66996956,0.21591157,0.3637933,0.27559122,0.2689153,0.4716527,0.58777404,0.41190457,0.5853686,0.47530663,0.77416897,0.7220333,0.46630207,0.0,0.0,0.41806698,0.38298672,0.4220036,0.5686452,0.0,0.14997865,0.060845032,0.43460098,0.14510989,0.0,0.35384777,0.42700696,0.0,0.44917214,0.8290624,0.0,0.5255782,0.7638371,0.49508005,0.0,0.55748713,0.13296397,0.10331327,0.0,0.6527887,0.49660084,0.36752856,0.49704075,0.0,0.38407516,0.6399556,0.32799587,0.6864197,0.0,0.5318492,0.56174976,0.7397577,0.0,0.0,0.59925616,0.32778725,0.5730786,0.4105175,0.457666,0.6102294,0.48613954,0.0,0.70303416,0.935107,0.5215754,0.0,0.4699969,0.3810678,0.079830095,0.45869523,0.54072976,0.3707371,0.0120914215,0.6681153,0.49116507,0.5083452,0.7735318,0.24764885,0.6124611,0.25292465,0.33845553,0.8098505,0.5790743,0.6091719,0.3604739,0.65156394,0.70566666,0.5706455,0.0,0.46764156,0.51197237,0.6806893,0.9287394,0.40697613,0.0,0.68082714,0.0,0.0,0.0,0.82852983,0.0,0.25043747,0.16518661,0.89945555,0.59568775,0.06616579,0.7738385,0.8248543,0.55831414,0.923597,0.7003704,0.0,0.63185644,0.24540675,0.6229741,0.94204617,0.51704943,0.57918024,0.837708,0.28604144
currentwarmovie,0.48633423,0.0,0.45596057,0.32967147,0.4428007,0.57367194,0.21696332,0.28847507,0.31342676,0.6819165,0.4313149,0.44272175,0.0,0.40370426,0.5609534,0.42400467,0.0,0.5093794,0.4955927,0.5223424,0.20315419,0.0,0.0,0.41771853,0.0,0.43471012,0.43186495,0.30145904,0.14209184,0.0,0.5708393,0.0,0.23572941,0.22142407,0.5638586,0.20973454,0.47848007,0.46912327,0.0,0.29677436,0.10469835,0.5107737,0.53854364,0.0,0.3948696,0.45163932,0.42728204,0.44132698,0.0,0.5145339,0.5607273,0.048067156,0.14482248,0.074162625,0.34270597,0.33067852,0.41727796,0.22883472,0.44021273,0.5981788,0.61748683,0.529176,0.4283724,0.0,0.0,0.29780167,0.5045614,0.4230531,0.32015473,0.0,0.08799523,0.13107851,0.3957275,0.04561935,0.0,0.025639853,0.0,0.042332914,0.28326672,0.52417475,0.048791904,0.4440757,0.3396419,0.32394376,0.0,0.49860275,0.117434606,0.277953,0.0,0.373163,0.24869381,0.19847356,0.52646095,0.0,0.39335918,0.29676658,0.20809583,0.30906582,0.0,0.23702253,0.2820196,0.4855706,0.0,0.0,0.42709172,0.09522193,0.5285503,0.3783658,0.3766935,0.40424734,0.31250477,0.0,0.4387951,0.5638935,0.2930435,0.0,0.14207675,0.1281978,0.0,0.40038228,0.39130798,0.21571486,0.0,0.52938336,0.096903354,0.44995135,0.51308155,0.3564897,0.46304572,0.20408234,0.46845818,0.45567283,0.3976277,0.5273669,0.16078672,0.39126664,0.5402481,0.37076578,0.0,0.13753441,0.25179723,0.40077573,0.51042736,0.40390673,0.0,0.2163753,0.0,0.123641,0.047856905,0.4245214,0.10447617,0.09330864,0.0,0.5423778,0.56449676,0.22142546,0.45769468,0.2789666,0.34471142,0.48139814,0.402649,0.0,0.48869836,0.18642236,0.36736006,0.66361606,0.48938978,0.49897897,0.45300868,0.31165355
darkwatersmovie,0.46252933,0.0,0.54278016,0.58920795,0.78498197,0.6235151,0.16413838,0.41658136,0.47301373,0.70068747,0.7570088,0.73633546,0.0,0.44450602,0.67547446,0.28253335,0.0,0.56699264,0.67820996,0.8700924,0.35557133,0.0,0.0,0.5727372,0.0,0.30968365,0.3197427,0.21875592,0.3911755,0.0,0.50539994,0.02751584,0.3121078,0.50137466,0.7265219,0.5805739,0.6005372,0.55492604,0.0,0.34622213,0.0,0.731897,0.6540994,0.0,0.31271124,0.52040166,0.7459562,0.51566845,0.0,0.6586643,0.68749666,0.07682358,0.4118241,0.32938993,0.4162434,0.56050074,0.47121033,0.39164704,0.5985799,0.6865414,0.8818195,0.6074362,0.39670435,0.0,0.0,0.5802356,0.36391896,0.58151734,0.43051484,0.0,0.09078591,0.24123472,0.22234623,0.0,0.0,0.24867034,0.08674218,0.00263518,0.2218443,0.8467665,0.14540018,0.20728879,0.46666846,0.6011381,0.0,0.616409,0.14677858,0.26662076,0.0,0.40336898,0.5175788,0.16783279,0.36674234,0.0,0.6372825,0.39824143,0.12913126,0.50790465,0.0,0.1610636,0.2292901,0.7941539,0.0,0.0,0.6702881,0.12955654,0.62424165,0.5656004,0.4368847,0.38523293,0.53818434,0.01445627,0.6520983,0.9058971,0.37210655,0.0,0.38654524,0.4161121,0.07740888,0.2630705,0.37024838,0.49005443,0.0,0.6676258,0.27167946,0.7567357,0.67042524,0.28382435,0.6240336,0.27341557,0.63395286,0.5907735,0.587988,0.7964888,0.20958224,0.67093086,0.5850306,0.54052323,0.0,0.31118396,0.6366718,0.5418098,0.6397352,0.5278558,0.0,0.466455,0.0,0.32801613,0.072183155,1.0264974,0.19765702,0.10246239,0.39583308,0.88741875,0.6061421,0.19201721,0.4751804,0.5220811,0.5190567,0.49874857,0.475602,0.039455958,0.50895935,0.36984745,0.44138694,0.7794444,0.65743273,0.7399263,0.6973614,0.33452234
detectivepikachumovie,0.37243026,0.0,0.4862504,0.43170866,0.5592864,0.46338078,0.3894042,0.28345653,0.38675436,0.8731898,0.40728387,0.6450402,0.0,0.6125082,0.6275402,0.27250966,0.0,0.3501115,0.15437001,0.6648082,0.4220603,0.0,0.0,0.53540426,0.0,0.32185802,0.58626914,0.29498157,0.28507477,0.0,0.4659994,0.0,0.36608666,0.4095926,0.70082504,0.21707389,0.3983412,0.50393635,0.0,0.45670465,0.032238424,0.6150113,0.6585093,0.021435492,0.43646112,0.27280745,0.7921137,0.4828297,0.0,0.46813598,0.49766132,0.24805301,0.2821604,0.12935552,0.34604523,0.3690849,0.48204404,0.045463633,0.6285306,0.4814334,0.80984646,0.6010825,0.43955168,0.0,0.0,0.32808825,0.5671298,0.4810482,0.41137767,0.0,0.0,0.061369054,0.41868308,0.12559383,0.00833995,0.3524365,0.15557045,0.24390605,0.16470617,0.4521722,0.30972257,0.56893045,0.4939492,0.29368833,0.0,0.78773916,0.07067068,0.24520811,0.0,0.34374955,0.28483304,0.48221874,0.4135985,0.0,0.34409997,0.5040062,0.1893617,0.4747641,0.026112545,0.27720284,0.32685283,0.55840635,0.0,0.0,0.55679137,0.1136942,0.26330867,0.42354286,0.29076117,0.7445169,0.43374223,0.0,0.5183651,0.6791694,0.29964083,0.0,0.3163133,0.10581001,0.25624385,0.60433435,0.45840907,0.23048407,0.09190402,0.6155348,0.28569332,0.42006803,0.58984226,0.42460522,0.42651677,0.286452,0.72046316,0.43777916,0.54071987,0.62506837,0.23213625,0.45593262,0.5751974,0.5310655,0.0,0.19239245,0.37340277,0.5194446,0.55100757,0.6395342,0.0,0.32879823,0.0,0.12294571,0.1690625,0.7498892,0.23973168,0.0,0.24936199,0.36845174,0.5500258,0.2923202,0.50085855,0.40263724,0.51457185,0.6344374,0.67046463,0.0,0.60913694,0.34589955,0.5650529,0.5152948,0.48854235,0.51782966,0.664213,0.3465564
disneyaladdin,0.6876858,0.0,0.7158895,0.4938479,0.5637138,0.6985103,0.29804346,0.42440343,0.52944374,0.8464919,0.509513,0.4825716,0.0,0.49856576,0.63743407,0.34225115,0.0,0.82522213,0.4020576,0.7595878,0.46592388,0.0,0.0,0.50189346,0.0,0.4826099,0.5073445,0.31382608,0.21931331,0.0,0.52793336,0.0,0.5715008,0.39145362,0.79863864,0.19093852,0.41352308,0.51778936,0.0,0.499113,0.080161326,0.5262792,0.6848225,0.066430576,0.50907016,0.40527347,0.73049855,0.5143821,0.043469362,0.5739224,0.698889,0.17742726,0.20076138,0.2908921,0.3332251,0.52347773,0.59198314,0.21985593,0.56332195,0.58009404,0.85935134,0.69507414,0.41349906,0.0,0.0,0.5208107,0.62092084,0.59362864,0.43682313,0.0,0.01484278,0.19000745,0.43872103,0.15748276,0.0,0.2862856,0.1295823,0.0,0.26643315,0.67941356,0.19875973,0.55119634,0.5216398,0.3942063,0.0,0.6929268,0.05115468,0.11241468,0.0,0.61788,0.2168406,0.32150874,0.52331233,0.0,0.51235694,0.46510646,0.22647671,0.47531062,0.0,0.324174,0.15093203,0.480681,0.0,0.0,0.82374495,0.15924907,0.5626592,0.43593174,0.61995703,0.7147913,0.5689039,0.0,0.66094124,0.76691675,0.43289924,0.0,0.41718766,0.30329326,0.013744143,0.51840067,0.2774055,0.31812525,0.0,0.6986645,0.24324238,0.53867215,0.64780647,0.42951396,0.46438327,0.15389289,0.4899232,0.6185332,0.566659,0.5223816,0.24841745,0.5523436,0.5841094,0.5888135,0.0,0.21002539,0.5634551,0.53762865,0.660783,0.49448818,0.0,0.3983555,0.0,0.09806717,0.18441835,0.71642256,0.092043936,0.1476447,0.4640934,0.61009747,0.6220045,0.08115377,0.6417501,0.712452,0.5216648,0.58116347,0.5513943,0.0,0.6542028,0.3559765,0.48454386,0.7957264,0.42085382,0.5906591,0.4986558,0.3391151
disneyfrozen,0.5479921,0.0,0.79773515,0.32272586,0.86090684,0.577256,0.5119216,0.6287498,0.7025972,0.59675455,0.88511395,0.436185,0.0,0.7152527,0.75500554,0.06988486,0.0,0.7254077,0.3621248,0.83292156,0.15359396,0.0,0.0,0.62683696,0.0,0.58738965,0.49554804,0.5465157,0.19328146,0.0,0.46753386,0.0,0.28257826,0.6175677,0.73741835,0.095724024,0.54604656,0.8389613,0.0,0.367901,0.1562095,0.500025,0.94158065,0.0059227576,0.46712303,0.5606138,1.1350954,0.8345308,0.0,0.57001066,0.7845067,0.15522887,0.42183727,0.25251955,0.37052357,0.75314844,0.5353122,0.23606172,0.6874232,0.6790716,1.0665256,0.6229378,0.42742786,0.0,0.0,0.56841,0.67002755,0.5776686,0.11037564,0.0,0.0,0.19849505,0.51363266,0.1926388,0.0,0.115992635,0.22524399,0.009638666,0.3518651,0.68461996,0.10182507,0.64182204,0.62885296,0.61624074,0.0,0.67751366,0.36147407,0.12971804,0.0,0.58402807,0.4977032,0.36834452,0.4860349,0.0,0.55043083,0.71848166,0.54709,0.31968036,0.0,0.3366019,0.33574444,0.59390676,0.0,0.0,0.8778332,0.18401551,0.7135196,0.5394806,0.40209493,0.94893914,0.77425,0.0,0.65242916,1.0114267,0.25817618,0.0,0.53465235,0.30166027,0.08730989,0.5147826,0.3644426,0.41602674,0.0,0.96015275,0.29339,0.76736575,0.649375,0.4842936,0.7080106,0.20848852,0.53320765,0.60134524,0.7218432,0.758887,0.4433066,0.7126304,0.23495513,0.64743817,0.0,0.13888244,0.40647423,0.8547893,1.1626402,0.7208174,0.0464503,0.33643365,0.0,0.2796869,0.0,1.3048289,0.16132562,0.15728816,0.31885803,0.97466445,0.612838,0.1307844,1.0296329,0.5917606,0.59495664,0.7430267,0.52085024,0.08897851,0.82764125,0.5675751,0.5990041,0.7283337,0.33934426,0.68676335,0.8013889,0.4077477
disneymaleficent,0.5529015,0.0,0.59875566,0.3919574,0.4802931,0.5158619,0.24145561,0.3758646,0.47482926,0.50748014,0.6089507,0.38991648,0.0,0.3920569,0.5832818,0.13959303,0.0,0.4719999,0.34086418,0.61722994,0.35840413,0.0,0.0,0.43225092,0.0,0.5545173,0.38555625,0.28952876,0.1238606,0.0,0.23122554,0.0,0.28117064,0.32119185,0.6098883,0.25333366,0.34407726,0.530114,0.0,0.44112635,0.11866302,0.45508358,0.69049037,0.10884971,0.34862638,0.28256068,0.58377975,0.56025296,0.0,0.42118046,0.55386734,0.22471508,0.27240497,0.13112706,0.17796247,0.3968054,0.500147,0.12792155,0.50788915,0.4094454,0.7743117,0.47857726,0.15360788,0.0,0.0,0.35686263,0.39987922,0.34183308,0.19473793,0.0,0.0,0.117746234,0.3534837,0.06269397,0.0,0.10401645,0.1352153,0.0,0.18558674,0.6586752,0.11049484,0.3801038,0.4499315,0.38996837,0.0,0.55268043,0.08480017,0.07923322,0.0,0.40026182,0.2091621,0.2864761,0.48330292,0.0,0.38002878,0.42005932,0.30715632,0.41700423,0.0,0.3261288,0.20716688,0.38442987,0.0,0.0,0.6936986,0.09305702,0.4841219,0.41317755,0.51109314,0.6162462,0.57835114,0.0,0.5191819,0.67982113,0.37036267,0.0,0.3900604,0.27112505,0.1361447,0.35922453,0.17440781,0.34922698,0.0,0.6072596,0.25019214,0.477054,0.52666706,0.3041943,0.34878713,0.19706368,0.30627868,0.41486773,0.3709383,0.40300804,0.26362237,0.53405064,0.3270929,0.44998202,0.0,0.2835854,0.48018575,0.6711546,0.57192665,0.4540862,0.0,0.33727595,0.0,0.12104957,0.18660048,0.60865533,0.0,0.20405546,0.32977378,0.59568393,0.6056474,0.060595296,0.41759253,0.5918712,0.41183722,0.52770656,0.36455438,0.0,0.6284509,0.3524876,0.4930427,0.64674884,0.37568712,0.40901107,0.44239694,0.17938375
doctorsleepmovie,0.45126715,0.0,0.53534466,0.29172987,0.629424,0.43707448,0.099596985,0.26448885,0.36507955,0.51667345,0.42217973,0.46919128,0.0,0.37161776,0.4315842,0.15164146,0.0,0.5632634,0.40584147,0.53815377,0.37181106,0.0,0.0,0.2931884,0.0,0.22143866,0.37995315,0.101965666,0.28164443,0.0,0.41614547,0.0,0.26160294,0.36023816,0.49994862,0.20739014,0.24753349,0.3159865,0.0,0.32216233,0.057227172,0.32026488,0.3501756,0.0003031385,0.4185668,0.3261036,0.5675243,0.26805636,0.0,0.3423083,0.4484327,0.038404047,0.33848995,0.16713575,0.18358481,0.37896162,0.36478493,0.12947881,0.446413,0.46881843,0.57097816,0.47919598,0.41286722,0.0,0.0,0.35102704,0.2571195,0.29269037,0.32795274,0.0,0.0,0.046877556,0.2005315,0.13371466,0.0,0.21397547,0.06602234,0.052686647,0.29532185,0.35869956,0.0,0.4117571,0.43031588,0.27700555,0.0,0.42094162,0.19056574,0.15058313,0.0,0.32886598,0.31268793,0.24713649,0.25612795,0.0,0.40681398,0.33843976,0.2736619,0.4083819,0.0,0.17886935,0.17683192,0.36337048,0.0,0.0,0.38879752,0.13787332,0.23022833,0.3199865,0.21523573,0.47722697,0.2948606,0.00036996813,0.40886104,0.5907249,0.28002355,0.0,0.2653724,0.20177224,0.03812469,0.22020964,0.22474241,0.24837993,0.0,0.4797766,0.26066998,0.30789247,0.40842456,0.3451588,0.2629788,0.23651227,0.25353232,0.40214124,0.40457392,0.46809804,0.14992118,0.40083957,0.51783115,0.3198698,0.0,0.23743796,0.4101329,0.31163514,0.5865212,0.25878084,0.0,0.37425724,0.0,0.0,0.0,0.49540263,0.15898502,0.15355694,0.31383076,0.5596406,0.3349692,0.10119724,0.55014586,0.40757826,0.4822215,0.46200028,0.5573469,0.0,0.39102167,0.1860773,0.33674157,0.50521415,0.5177207,0.39277303,0.37357062,0.28542492
dolemiteismyname,0.70446324,0.0,0.67385584,0.37144908,0.7412656,0.7752572,0.35276255,0.45641488,0.61146176,0.6719341,0.5611135,0.6768442,0.0,0.61091435,0.8337245,0.50462204,0.0,0.82989824,0.5792491,0.5489139,0.47357613,0.0,0.0,0.6409082,0.0,0.42067093,0.5811573,0.29145136,0.5222144,0.0,0.8168781,0.23878884,0.39576277,0.42884922,0.57646,0.30297166,0.5738424,0.58680713,0.0,0.5613186,0.31499463,0.7250801,0.6753653,0.1432405,0.7828943,0.5161299,1.0514479,0.5830777,0.0,0.7956616,0.6847107,0.20556605,0.21800306,0.27654985,0.36738414,0.38628653,0.65053487,0.32017875,0.72735023,0.64971346,1.0700403,0.6753434,0.5225504,0.0,0.0,0.4020426,0.68930227,0.663299,0.36530492,0.0,0.4389735,0.24659003,0.24163334,0.029879982,0.0,0.0,0.17974956,0.0071260883,0.50962806,0.5104558,0.3239007,0.67004,0.56160194,0.35357603,0.0,0.6596083,0.1848554,0.28022993,0.0,0.5812502,0.23157051,0.20461671,0.4586555,0.0,0.48953265,0.44290462,0.44002685,0.7631962,0.0,0.5683889,0.35843018,0.5708161,0.0,0.0,0.9120849,0.35701707,0.67366654,0.2117945,0.2608786,0.5901124,0.64030284,0.0,0.68667257,0.8883684,0.48463622,0.0,0.2750296,0.35668138,0.050664473,0.53816605,0.44498265,0.399879,0.0,0.6265083,0.22373208,0.79330647,0.6184928,0.46087003,0.6393452,0.15142897,0.66571254,0.3497072,0.6364868,0.5322849,0.22849074,0.7693149,0.9045118,0.39752766,0.0,0.11384186,0.53313804,0.64428085,0.81884676,0.44589737,0.0,0.45956817,0.0,0.12063371,0.07014561,0.8585158,0.15798472,0.14817868,0.26701155,0.8755681,0.69078916,0.25803354,0.5190043,0.585757,0.73001444,0.7423822,0.6670117,0.11923677,0.6987679,0.535108,0.46540278,0.83601856,0.251609,0.743702,0.65947086,0.43938628
dontletgomovie,0.5997074,0.0,0.68141454,0.1898803,0.6545544,0.5195113,0.088614434,0.3660619,0.34563318,0.5786583,0.3137199,0.41886383,0.0,0.54472625,0.24535444,0.18247953,0.0,0.5861981,0.34607938,0.3777697,0.48975515,0.0,0.0,0.43118244,0.0,0.2653419,0.35510364,0.23393528,0.2811482,0.0,0.5718923,0.0,0.42164996,0.43767712,0.37671286,0.24406378,0.39154616,0.6044389,0.0,0.46151704,0.0162778,0.38593018,0.49599484,0.0,0.35081413,0.45193347,0.5736651,0.4223863,0.0,0.6244029,0.52763295,0.06871346,0.37004477,0.34872502,0.2340362,0.25558916,0.35961324,0.37922812,0.5042863,0.6812759,0.52856374,0.37968767,0.46216628,0.0,0.0,0.31603405,0.4279325,0.5066062,0.39839602,0.0,0.0,0.04455793,0.15011309,0.14887564,0.0,0.22849856,0.0845908,0.062662065,0.26871833,0.39071852,0.015849138,0.42159638,0.42964807,0.33511367,0.0,0.48650435,0.07838929,0.12872404,0.0,0.48057157,0.28136492,0.2396674,0.23328245,0.0,0.3979964,0.43698847,0.42220384,0.46021035,0.0,0.24151777,0.26542145,0.4934407,0.0,0.0,0.5275178,0.2386453,0.5207769,0.35983753,0.2330926,0.49095777,0.29338437,0.0,0.5811528,0.61728734,0.21799058,0.0,0.39456752,0.28429934,0.035627488,0.35471475,0.24994656,0.11036505,0.0,0.34972173,0.26850864,0.4777905,0.41258386,0.41450953,0.41233528,0.1505963,0.33912778,0.4378186,0.31253982,0.44770914,0.30070776,0.43730444,0.585498,0.4664792,0.0,0.27167556,0.23773031,0.5363946,0.4185106,0.43701857,0.07816079,0.3285471,0.0,0.15675665,0.0,0.6955109,0.15194911,0.21713793,0.14893202,0.7696514,0.5043549,0.07244538,0.5069712,0.49605402,0.39664194,0.45879024,0.42654386,0.0,0.5133625,0.18702066,0.46136796,0.3896303,0.45364586,0.45857257,0.49715447,0.28076535
doramovie,0.40746322,0.0,0.5986251,0.27702934,0.63863224,0.47832322,0.119100794,0.5145219,0.25586793,0.6846371,0.58790004,0.62135977,0.0,0.28394622,0.38561964,0.3184976,0.0,0.50591207,0.5111583,0.5644509,0.35072398,0.0,0.0,0.42170662,0.0,0.28686213,0.3359932,0.12487268,0.24720335,0.0,0.5309722,0.0,0.45274803,0.4849321,0.41293156,0.21973765,0.41598442,0.53207016,0.0,0.3964105,0.0,0.29900163,0.4341171,0.025835946,0.48772004,0.50542873,0.59827,0.34403867,0.05335638,0.40559885,0.3897681,0.07132504,0.34042192,0.20267132,0.2657367,0.39008403,0.33319104,0.120646104,0.5821465,0.37457144,0.66902846,0.3587728,0.44476965,0.044073425,0.0,0.25898865,0.3538798,0.33437327,0.43764967,0.0,0.0,0.18804666,0.14152028,0.069955945,0.0,0.28070858,0.0,0.058479212,0.26742426,0.39061204,0.073129505,0.37463486,0.4686074,0.27663252,0.0,0.49411035,0.16984288,0.20851138,0.0,0.27541152,0.3524253,0.4016417,0.3249441,0.0,0.43557286,0.35693708,0.3036355,0.5471553,0.0,0.23245786,0.11134436,0.32351676,0.0,0.0,0.45452395,0.2649019,0.4809082,0.31081164,0.39906704,0.3473784,0.41025174,0.0,0.35592586,0.5532524,0.24189489,0.0,0.3984469,0.2235995,0.0,0.3407613,0.2841235,0.20711501,0.0,0.4016219,0.3448309,0.34100628,0.42892355,0.4595766,0.37810975,0.23763868,0.27069557,0.3844572,0.47831243,0.37925026,0.10288167,0.4813652,0.38061064,0.32554522,0.0,0.24253252,0.40712708,0.5128662,0.5373418,0.2756944,0.0,0.2023082,0.0,0.1329044,0.059583902,0.68360716,0.08525443,0.067961976,0.21926643,0.6308373,0.39641413,0.18927379,0.5769876,0.62514526,0.33545256,0.4734842,0.4433594,0.031781085,0.42424875,0.31141743,0.27731133,0.5046107,0.42865995,0.54814893,0.5166666,0.25783983
