movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.48996603,1.1358913,1.2393698,0.0,0.5948793,0.89639163,0.7030086,0.0,0.88547623,0.534711,0.6368086,1.1951735,0.20014527,0.31540135,0.40315053,0.311578,0.8791718,0.0,0.7830579,0.28458413,0.65190524,0.0,1.063482,1.1139096,0.0,0.7824675,0.5588214,0.42878303,0.055145502,0.78005385,0.6157977,0.87057424,0.0,0.8300343,0.50614506,0.12333584,0.3852007,0.061888404,0.25808147,0.4508979
angrybirdsmovie,1.1683156,2.1367068,1.7983938,0.0,0.78658885,1.0598352,1.664492,0.0,1.5979425,1.5938907,1.4157737,1.7107482,0.107193604,0.45093268,1.0788511,0.6819946,1.7267549,0.0,1.3921787,0.866112,1.4707564,0.30184114,1.9044464,1.4611464,0.0,1.3834677,1.6183021,0.86568946,0.0,0.8980856,1.3613977,2.0350132,0.24854665,0.8261426,0.63880795,0.6708526,1.3632622,1.1455674,0.498086,0.6309426
annabellemovie,0.6070916,1.602091,1.5501927,0.0,0.50517803,0.92965406,0.8043955,0.0,1.2940294,0.9747116,0.9480283,1.1991985,0.10522245,0.47410488,0.5662825,0.50296086,1.0621316,0.0,0.95087564,0.38701847,0.8176165,0.004644084,1.1922216,0.9374101,0.0,0.7270801,0.6462297,0.66419905,0.18268247,0.6958447,0.91215265,1.040221,0.103243284,1.1155871,0.6526432,0.60253537,0.6697358,0.34215117,0.42751405,0.6845542
annamovie,0.46571314,1.0495434,1.0477829,0.0,0.3359855,0.62331504,0.61438686,0.0,0.62600756,0.6347466,0.82445663,0.9962044,0.034902334,0.40553677,0.44840702,0.34489027,0.852621,0.0,0.67095315,0.37884694,0.55101985,0.0,0.9178761,0.6713511,0.0,0.60040057,0.56440705,0.49244782,0.0,0.5416523,0.75642157,0.86862147,0.036770437,0.65787154,0.58264685,0.16426514,0.58512825,0.38300803,0.15193568,0.50848925
apollo11movie,0.31056345,0.56494194,0.55759805,0.0,0.38541445,0.40030795,0.49627075,0.0,0.39854613,0.48677158,0.5722955,0.6782975,0.07768496,0.19813156,0.2599084,0.318993,0.61220026,0.0,0.36827534,0.27825063,0.31073976,0.0,0.54700595,0.5718254,0.0,0.35432613,0.31295145,0.28702787,0.08539664,0.37736672,0.37716544,0.5600561,0.0,0.34781417,0.38341635,0.15367033,0.32536778,0.2077671,0.08632735,0.35772827
arcticdogsmovie,0.65353274,0.88705796,0.7204373,0.0,0.36589524,0.50860196,0.53834236,0.0,0.60492927,0.7359933,0.54644156,0.83868873,0.096414044,0.3297451,0.4455279,0.31412736,0.5978781,0.0,0.5768628,0.22225803,0.44814223,0.0,0.68501776,0.58525753,0.0,0.56315213,0.44437996,0.49669662,0.0,0.32626036,0.48403487,0.5495864,0.10921513,0.5493323,0.47854844,0.30030054,0.21222183,0.23496062,0.118164785,0.36179954
arcticmovie,0.3446437,0.72967726,0.78923833,0.0,0.46724662,0.37974393,0.5081998,0.0,0.56198466,0.4635196,0.54251355,0.70828533,0.08827494,0.22933069,0.49484122,0.34148017,0.60427105,0.0,0.5061083,0.24886034,0.33304483,0.0,0.6078112,0.61442083,0.0,0.40360826,0.32834014,0.3827098,0.07788615,0.614936,0.4243902,0.68797636,0.0,0.46278766,0.29666787,0.14574966,0.45058754,0.20807812,0.16955392,0.40014395
artofracingmovie,0.61829305,1.0031662,1.0287275,0.0,0.51868147,0.60282755,0.79510874,0.0,0.7128036,0.7474178,0.8649366,0.95342964,0.31971017,0.31065536,0.60204196,0.28298515,0.8438312,0.0,0.5829825,0.2497066,0.59595114,0.0,1.0220436,0.66067606,0.0,0.78567314,0.6354921,0.43455034,0.0,0.60913616,0.6172116,0.77011156,0.14822373,0.882082,0.292336,0.11910112,0.35786036,0.29098675,0.118641146,0.67793846
avengers,0.36096257,1.0435601,0.8919634,0.0,0.5204482,0.59790754,0.50044954,0.0,0.71436495,0.5557567,0.5239775,0.88571846,0.15131205,0.25271276,0.3525929,0.19234402,0.51345885,0.0,0.6310753,0.2154796,0.4040557,0.0,0.7081636,0.61994267,0.0,0.48345262,0.5340593,0.34373006,0.0,0.38096008,0.5358655,0.6190667,0.07475634,0.42036384,0.3015867,0.18843007,0.5363142,0.12659238,0.21528305,0.48375905
beachbummovie,0.45539373,0.8016363,0.7640214,0.0,0.56561154,0.49304336,0.5858819,0.0,0.6535585,0.7698801,0.7095623,0.85173374,0.16106318,0.3057905,0.43794572,0.37567046,0.62385297,0.0,0.51925325,0.17524742,0.5248076,0.019864421,0.73942983,0.85634935,0.0,0.62633115,0.318357,0.44419137,0.13371901,0.46725896,0.6722133,0.74514604,0.1212157,0.4522246,0.6116758,0.1688429,0.5387302,0.1341767,0.06739596,0.5300431
bernadettefilm,0.43528217,0.9936823,1.2443238,0.0,0.43302238,0.7569677,0.5942772,0.0,0.8540177,0.7555852,0.85162294,0.8233365,0.13634384,0.33923158,0.6275097,0.5284411,0.87924683,0.0,0.67524546,0.0,0.5457136,0.0,0.817887,1.0111256,0.0,0.5431386,0.5082986,0.49878374,0.13630112,0.6042244,0.9273099,0.82340455,0.090744704,0.71025246,0.4063456,0.22468464,0.71965724,0.23408628,0.108362734,0.5903053
blackandbluemovie,1.3979353,1.9786651,2.155514,0.0,0.922605,1.2352495,1.3242067,0.0,1.2107538,1.538825,1.5106012,1.9749613,0.06912652,0.425941,0.7054283,1.080287,1.3531718,0.0,1.1913406,0.6106682,0.9582733,0.0,1.7194448,1.6323638,0.0,1.0351733,0.82679003,1.1787971,0.034421932,0.77977043,1.4949785,1.8102628,0.0,1.273421,0.95949715,0.5214266,1.1264244,0.41722944,0.51816964,0.70242333
blackchristmas,0.33992428,0.9769059,0.8159969,0.0,0.4886074,0.6461325,0.63198334,0.0,0.7696346,0.6121906,0.75394887,0.800007,0.14408009,0.26326174,0.49219555,0.37696812,0.7895097,0.0,0.64777154,0.34743753,0.5687234,0.0,0.71807456,0.8674803,0.0,0.5503212,0.41688797,0.35530895,0.0815297,0.67944616,0.60647666,0.76438415,0.0,0.5217446,0.44822362,0.07922626,0.41869214,0.4498439,0.059160613,0.60948837
blindedbythelightmovie,0.20575625,0.54549557,0.6052948,0.0,0.33259854,0.42112875,0.319749,0.0,0.48737273,0.32924253,0.46490633,0.5824523,0.10841587,0.1182776,0.4083611,0.19590719,0.5777024,0.0,0.49165148,0.29150414,0.31042796,0.0,0.46738005,0.44943717,0.0,0.36175457,0.37993383,0.27909738,0.015800241,0.40526816,0.5011235,0.43189648,0.0,0.34853172,0.22402373,0.0,0.32098553,0.21099678,0.1040686,0.28297848
bombshellmovie,0.6208451,0.9721723,1.0830338,0.0,0.46317598,0.576209,0.5199964,0.0,0.60413754,0.82840914,0.9165001,0.98384666,0.0,0.2892008,0.6884504,0.32315198,0.7779783,0.0,0.73265827,0.35493478,0.47529477,0.0,0.8000971,0.7991553,0.0,0.7314237,0.43485683,0.4456305,0.24113108,0.6868647,0.7446723,1.0133173,0.0,0.46336305,0.67081124,0.15402916,0.13774073,0.16490632,0.23811473,0.45408976
booksmart,0.0,1.0359975,0.7485316,0.0,0.0,0.275884,0.23867717,0.0,0.32992738,0.2764493,0.082246974,0.42398748,0.0,0.10406299,0.00042078272,0.040099584,0.26143125,0.0,0.50928456,0.0,0.0,0.0,0.0,1.0837146,0.030625703,0.3787668,0.0,0.1336518,0.008208831,0.07113684,0.45697322,0.31312147,0.0,0.0,0.47353432,0.0,0.0,0.0,0.0,0.04173176
breakthroughmovie,1.0832561,1.5558637,1.9490124,0.0,0.8833766,0.9948745,1.1192021,0.0,1.2559131,1.6238036,1.8715876,1.9395278,0.18955976,0.31440818,1.114558,1.0307276,1.4782751,0.0,1.2111177,0.5399193,1.4916004,0.0,1.523829,1.7669454,0.0,1.0430504,1.0970025,0.9277032,0.17911671,0.7224044,1.0686635,1.893889,0.08934092,1.3661549,0.7782604,0.25173336,0.8384619,0.31134844,0.44869068,1.3838065
brianbanksmovie,0.7373613,1.4023103,1.3412083,0.0,0.62994915,0.9680934,0.8397184,0.0,0.96029246,0.78752875,0.9153686,1.488653,0.19017655,0.46463817,0.6676244,0.4832742,1.0719427,0.0,0.95277345,0.6620765,0.39967442,0.0,1.1390581,1.1464447,0.0,0.62260586,0.56982464,0.48617747,0.11021672,0.9468395,0.8450577,1.2019292,0.0,0.91536295,0.5252203,0.5074991,0.6802724,0.5823381,0.25044245,0.76332974
brightburnmovie,0.8388593,1.3343494,1.1922649,0.0,0.6016899,0.75434524,0.8029799,0.0,0.7207552,0.9338409,0.9606782,1.100731,0.07781218,0.48632208,0.47178006,0.6084536,0.93226695,0.0,0.87621963,0.48319864,0.67862886,0.0,1.1604577,0.9692277,0.0,0.6477208,0.6383963,0.6351553,0.0,0.36909124,0.9772047,1.0092449,0.002777274,0.75500405,0.616237,0.40176266,0.64685863,0.37474522,0.43103144,0.4051582
brittanyrunsmov,0.24540052,0.70115066,0.5699402,0.0,0.3503359,0.318288,0.55070883,0.0,0.44188958,0.40848213,0.5684513,0.5857812,0.18165204,0.2752888,0.36063623,0.31488022,0.6898117,0.06844026,0.34591994,0.41289636,0.37357754,0.0,0.6283314,0.51906335,0.0,0.33619714,0.3378902,0.39362285,0.0,0.6348996,0.51726687,0.610976,0.028454129,0.49774617,0.17930654,0.29559782,0.39573246,0.3085158,0.09161523,0.4044533
captainmarvelofficial,0.5475261,1.2389495,1.0584575,0.0,0.843972,0.7300617,0.6557431,0.0,0.8196378,0.7423219,0.7269621,1.0448643,0.0,0.25842702,0.47456557,0.3132403,0.51096976,0.0,0.930698,0.34160447,0.60823977,0.0,0.92480576,0.7723386,0.0,0.7037381,0.69404244,0.45194408,0.0,0.45178965,0.58148855,0.8954855,0.0,0.4397779,0.38141572,0.13976061,0.6825655,0.19678447,0.3980601,0.64834106
captivestatemovie,0.46045315,1.2168232,0.9041151,0.0,0.66047186,0.8621562,0.57539654,0.0,0.92883897,0.9952213,0.9265097,0.99331146,0.10205599,0.21467091,0.47654957,0.46505168,0.7881516,0.0,0.8601835,0.1663556,0.81657225,0.0,1.0447624,1.0309049,0.0,0.63623935,0.64122915,0.64552283,0.0,0.56040055,0.886022,1.0015991,0.0,0.99184334,0.5341822,0.34785402,0.38301423,0.10133658,0.4599252,0.6921971
catsmovie,0.3583786,1.326846,0.98908967,0.0,0.6367176,0.8422189,0.7682522,0.0,1.0099477,0.86896473,1.32045,1.2294477,0.39448535,0.61785597,0.58056104,0.47960657,0.9024639,0.0,0.6045288,0.55550003,0.6210297,0.0,0.91574705,1.3322827,0.0,0.78812224,0.5359158,0.5157722,0.11569577,0.6273836,0.71833265,1.2147384,0.0,0.81374973,0.8000446,0.21539827,0.806415,0.47212648,0.1580134,0.8757515
charliesangels,1.1016984,1.9794629,1.6954678,0.0,1.0819851,1.1221154,0.9410782,0.0,1.4390222,1.3567048,1.4709861,1.8944272,0.24911371,0.7048342,1.014518,0.6348885,1.2960975,0.0,1.4018723,0.32333094,1.1249951,0.0,2.0348642,1.349003,0.0,1.0910125,0.8219964,0.5579919,0.0,0.8815468,1.529587,1.9385564,0.0,0.9838576,0.66518164,0.44687125,0.81769603,0.41085437,0.61321443,0.75454783
childsplaymovie,0.7142485,2.457411,1.5145055,0.0,0.41899022,0.9789199,0.8768425,0.0,1.3716149,1.369228,1.9347601,2.0430758,0.0,0.29868963,0.9233443,0.9948269,1.1608372,0.0,1.0286651,1.2918117,0.7985637,0.036891993,1.2502842,1.317399,0.0,0.92945844,0.8332334,0.8888498,0.0,0.708572,0.9513987,2.0224736,0.0,1.2242749,0.7208946,0.16370194,0.2501704,0.28064868,0.0,0.48883548
clarathefilm,0.6005571,1.3817021,1.4182099,0.0,0.5256814,1.0732048,1.2550693,0.0,0.82681346,0.8226612,1.1762553,1.7223073,0.24850866,0.5284798,0.94850135,0.30730635,1.1227572,0.0,1.1712132,0.57041067,0.4517634,0.0,1.1982398,0.7440679,0.0,0.8068612,0.49794614,0.57454824,0.3577939,0.48892927,0.89686394,1.4717252,0.0,1.1292741,0.339624,0.0812167,0.41253155,0.16372731,0.023495125,0.6807326
coldpursuitmovie,0.3976478,0.5716081,0.6394166,0.0,0.29717973,0.4714953,0.30221182,0.0,0.52579385,0.41794854,0.38865235,0.5854345,0.11722695,0.217429,0.25276813,0.2870814,0.51583743,0.0,0.50658345,0.24540493,0.27384076,0.0,0.62229466,0.45237264,0.0,0.4387394,0.36704004,0.27911377,0.0,0.3069556,0.48907316,0.5453509,0.00831603,0.27813083,0.3617883,0.0,0.44064423,0.25714427,0.19963716,0.35507065
countdown,0.7232275,1.491557,1.523429,0.0,0.37955377,1.0338038,0.83956176,0.0,1.4396051,0.85838693,1.1791025,1.23654,0.17303236,0.30441353,0.6870344,0.5983621,0.7736997,0.0,1.0878996,0.5953962,0.88723737,0.09116338,1.0228716,1.100664,0.0,0.84674144,0.6477396,0.72382563,0.10344494,0.74326116,0.6143598,1.1147509,0.16658893,1.011958,0.57299536,0.39354163,0.7811873,0.09221812,0.061276346,0.9060385
currentwarmovie,0.8171612,0.985802,1.3100485,0.0,0.47594532,0.832128,0.8977416,0.0,0.8780487,0.6922721,1.0247533,1.0593462,0.41131806,0.30890107,0.62477875,0.53044546,1.0234727,0.0,0.7759453,0.5889978,0.78318584,0.0,1.0805237,1.1589618,0.0,0.71263164,0.5573316,0.41703147,0.18803751,1.0159738,0.760179,1.0130689,0.17908019,0.87005633,0.5325434,0.31067115,0.44572148,0.35205564,0.23258284,0.46996978
darkwatersmovie,0.59987736,1.5089847,1.1379919,0.0,0.51703256,0.7940519,0.91527,0.0,0.82541645,1.060147,1.1466652,1.2835475,0.095756434,0.42092186,0.678132,0.453181,1.1380585,0.0,1.1726373,0.2583391,0.43810028,0.0,1.1873217,1.2124102,0.0,0.7396949,0.53173524,0.5308775,0.021590713,0.7069719,0.8543309,1.1296141,0.0,0.99109674,0.5970419,0.35176894,0.37619007,0.12829539,0.25002745,0.5831605
detectivepikachumovie,0.60963863,1.2035743,1.1399118,0.0,0.38121554,0.61622083,0.65730214,0.0,1.0114212,1.0091221,0.7307446,1.1703657,0.16108386,0.21278644,0.86503637,0.21972883,0.7887943,0.0,0.92532486,0.22718236,0.80991393,0.10787296,1.0419345,1.1022565,0.0,0.9397614,0.5247687,0.7402728,0.18258105,0.5597258,0.69682634,0.95769763,0.0,0.6888532,0.6331554,0.16542111,0.4281805,0.5558475,0.08153095,0.58818114
disneyaladdin,0.8184795,1.2393578,1.5531636,0.0,0.56262726,0.89370817,0.7376357,0.0,0.83535475,0.94484675,0.9617284,1.006896,0.34220892,0.58176774,0.4807043,0.47123834,1.0325851,0.0,0.92473614,0.33843276,0.82365996,0.0,1.159847,1.274615,0.0,0.56567174,0.71952426,0.7407222,0.18874218,0.9421585,0.785781,0.8874701,0.0,1.0618109,0.36110136,0.52345854,0.8717159,0.06256311,0.31979078,0.6394621
disneyfrozen,0.71331465,1.4962703,1.7862502,0.0,0.69375086,0.84270865,0.6564207,0.0,1.114493,1.0277992,0.7050917,1.3336939,0.07454207,0.4126973,0.7129275,0.65056443,1.0044755,0.0,1.1233424,0.3366771,0.71422565,0.042071763,1.2781397,1.3491769,0.0,0.85868526,0.99419504,0.4469405,0.051586952,0.9997888,0.7354361,1.0791404,0.18138878,1.3385208,0.48573098,0.3909945,1.0289711,0.0,0.5917601,0.56556
disneymaleficent,0.7003982,1.0584906,1.2831701,0.0,0.65052265,0.66960406,0.59671515,0.0,0.77432233,0.8513276,0.80074364,0.8301517,0.30735284,0.3152852,0.50942093,0.3362837,0.8260075,0.0,0.77250224,0.17942232,0.6451755,0.0,0.91201615,1.0199958,0.0,0.5973477,0.6993608,0.55380505,0.2418651,0.74433196,0.5478464,0.7243465,0.0,0.80094767,0.30195203,0.3223315,0.84441525,0.079918474,0.25367236,0.6490631
doctorsleepmovie,0.23342688,0.9776698,0.84553313,0.0,0.37521777,0.6259262,0.6144691,0.0,0.61536217,0.605821,0.73053163,0.82343847,0.122025676,0.25295135,0.39046776,0.36089706,0.5932822,0.0,0.42225286,0.5134816,0.39714432,0.0,0.5925962,0.7438489,0.0,0.33707312,0.42718625,0.57107407,0.14923269,0.45862064,0.6228565,0.6369306,0.0,0.59487325,0.33962777,0.22750963,0.41893676,0.20308858,0.0,0.44758826
dolemiteismyname,0.94773847,1.535128,1.5262432,0.0,0.41032565,0.98535055,1.2789586,0.0,1.057437,1.1540408,1.5624975,1.5834624,0.35152677,0.38222083,0.8014128,0.8061442,1.2251124,0.0,1.1201873,0.52564263,0.74640244,0.0,1.4471338,1.3977622,0.0,0.872532,0.5677014,0.75671536,0.065652005,1.0616765,0.9178194,1.2587767,0.0,1.2075053,1.013585,0.34746677,0.59530056,0.45465642,0.079820015,0.9186151
dontletgomovie,0.37956494,1.1576849,1.018281,0.0,0.5598579,0.75767785,0.7338581,0.0,1.0151172,0.8561242,0.9217947,0.98464596,0.16912568,0.4205723,0.6373985,0.5227614,0.97874486,0.0,0.72688204,0.51312494,0.6556919,0.0,0.88210547,1.0300665,0.0,0.6671792,0.46867532,0.42559418,0.0220481,0.8622442,0.68420213,1.0340693,0.0,0.6404881,0.511893,0.100072026,0.48573443,0.5393288,0.0,0.6854906
doramovie,0.5489986,1.028057,0.96795064,0.0,0.14703035,0.76530224,0.7673418,0.0,0.68202424,0.75780267,0.78364956,1.0517339,0.07035578,0.35903025,0.53972936,0.41731218,0.8983839,0.0,0.55847174,0.52930117,0.5028603,0.0,0.8686367,0.52307117,0.0,0.5839153,0.5454777,0.5282299,0.0,0.56814104,0.7771385,0.83821607,0.019055966,0.50114053,0.4807137,0.25753853,0.30349132,0.26805967,0.16505551,0.6282307
downtonabbey_official,0.8086014,1.2633814,1.5447205,0.0,0.91368574,1.040804,0.9630217,0.0,1.175299,0.7848117,0.9639432,1.3375918,0.07776381,0.33461803,0.68041545,0.6260514,1.2366829,0.0,0.8581053,0.21509176,0.6348936,0.0,1.618619,1.4652714,0.0,0.77400637,0.853216,0.5392596,0.0,0.9423718,0.9311235,1.4547447,0.111090876,0.7824887,0.6695681,0.24161953,0.6077379,0.12660971,0.32965472,0.46764672
dumbo,0.5786822,0.9140343,1.0853045,0.0,0.54695255,0.6165062,0.6180321,0.0,0.7238598,0.73337144,0.63732374,0.7878855,0.2480026,0.22993577,0.45644188,0.2521701,0.71596795,0.0,0.68235505,0.19602156,0.6115206,0.0067964224,0.80206025,0.9331342,0.0,0.44813558,0.595442,0.5653272,0.12318529,0.62298405,0.5286099,0.60551417,0.0,0.7391438,0.26277784,0.28680897,0.66892016,0.030567832,0.18390332,0.54324794
escaperoom,1.0222602,1.3303636,1.2786738,0.0,0.62103325,0.7913896,0.8598332,0.0,0.6116453,1.0536575,0.99111116,1.1907219,0.058785103,0.47147962,0.36865234,0.66453534,1.0175045,0.0,0.8184544,0.59108967,0.5749313,0.0,1.2495596,1.0630772,0.0,0.7153327,0.69628584,0.6278526,0.0,0.47608516,0.9399028,1.122313,0.0,0.8103967,0.71327776,0.46507996,0.73141485,0.42318642,0.3221554,0.48472705
everybodyknowsmovie,0.314911,0.77923954,0.62716764,0.0,0.47149286,0.4787635,0.4835924,0.0,0.6152909,0.5761993,0.5900961,0.7382624,0.098023154,0.16813417,0.32515365,0.29274413,0.6045835,0.0,0.5824915,0.17602187,0.44187924,0.0,0.67845976,0.7176624,0.0,0.39470577,0.34542572,0.37574533,0.08595561,0.43263888,0.34757262,0.6236403,0.0,0.40763354,0.3335311,0.14627117,0.2591256,0.16581334,0.12261801,0.37779114
fastandfuriousmovie,0.6928624,2.1675553,1.9264867,0.0,0.8758022,0.8897548,1.3191761,0.0,1.6028477,1.4653856,1.4850131,1.7465339,0.047210954,0.78782254,0.89026076,0.529341,1.4017469,0.0,1.1699089,0.25876832,1.2954477,0.0,1.4998903,1.4678347,0.0,0.9249457,0.4694934,0.77526075,0.040065937,0.7846842,0.9126028,1.44537,0.11271678,1.0928001,0.4962,0.3284732,0.59647256,0.3233095,0.21934125,0.85654366
fightingwmyfam,0.7233129,1.2540724,1.1608946,0.0,0.2808284,0.6997799,0.59195524,0.0,0.87706465,1.1894023,0.86422914,1.2887392,0.17796156,0.5065695,0.55147755,0.771554,0.70496047,0.0,0.8459621,0.10185304,0.9662395,0.0,0.8599082,0.8655733,0.0,0.6155708,0.5505344,0.7471509,0.0,0.3077295,0.82347643,1.1046467,0.07035806,0.84967554,0.67198044,0.28389266,0.41196182,0.24158883,0.043154974,0.8296925
fivefeetapartfilm,0.7065617,1.9789118,1.3907398,0.0,0.2765629,1.3623319,0.93076473,0.0,1.5959433,1.3945868,1.5108982,1.8117741,0.15111382,0.34244728,0.95682716,1.0429444,1.1349299,0.0,1.1912886,0.47622472,1.0818301,0.32120135,1.5180895,1.5337807,0.0,0.92853886,0.65652806,0.8984925,0.00020526815,0.6817902,1.0594898,1.5296824,0.08116243,1.3866895,0.77600527,0.5072446,0.7514786,0.13886642,0.23031911,1.0971261
fordvferrari,0.23630087,0.6026091,0.7067715,0.0,0.3974198,0.52673906,0.6658661,0.0,0.5166078,0.6691182,0.79148734,0.769826,0.1784869,0.2092489,0.41454738,0.29418507,0.6153411,0.0,0.4427327,0.2990904,0.48656482,0.0,0.7243831,0.6578357,0.0,0.52358246,0.36099222,0.3168312,0.12719929,0.40042153,0.5732436,0.5628048,0.0,0.48638743,0.24087189,0.23045029,0.27741534,0.24790043,0.058196753,0.5427418
freaksthefilm,0.6255905,0.8788986,0.90631914,0.0,0.6958556,0.65839446,0.6955711,0.0,0.8184855,0.8747734,0.99249625,1.0644752,0.0,0.3914395,0.46215147,0.36788645,0.8453163,0.04020934,0.8974577,0.5319434,0.9218001,0.039583642,0.8667644,0.8651713,0.0,0.5970957,0.6213921,0.47473884,0.0,0.5405517,0.62726057,0.90794516,0.10150684,0.9244536,0.47301525,0.0,0.38780203,0.33123347,0.45424846,0.47966862
