movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.2768812,0.48283234,0.2500124,0.33191714,0.32886228,0.06904289,0.5144386,0.119510904,0.44664675,0.72560924,0.42908064,0.0,0.43807775,0.27409485,0.44059554,0.5564425,0.32306755,0.0,0.23005378,0.18136601,0.6687235,0.57556933,0.57001454,0.4599616,0.7640805,0.36759976,0.5570857,0.7439942,0.27705562,0.34092563,0.0,0.6837529,0.2574537,0.38704923,0.6305963,0.5044663,0.6648918,0.46506384,0.56778604,0.484264,0.0,0.51408863,0.47218204,0.5767485,0.06253429,0.67229164,0.35584205,0.7742256,0.0,0.66553324,0.0,0.2556585,0.0,0.5478449,0.4062279,0.42746764,0.75889987,0.08699768,0.0,0.54582983,0.46026048,0.40870908,0.22509104,0.25111544,0.6258136,0.0,0.52586395,0.44508195,0.65097135,0.25503746,0.0,0.85435516,0.0,0.60492915,0.5507409,0.37828943,0.26408294,0.8318221,0.40072948,0.41245076,0.0,0.12088347,0.19379312,0.52696383,0.6271058,0.4152222,0.7059716,0.6638294,0.2745596,0.45102504
angrybirdsmovie,0.8836021,0.28645626,0.49690628,0.56204295,0.31894982,0.17732714,1.2412192,0.21172261,0.56908077,0.7851221,0.4493674,0.0,0.83180785,0.24545863,0.682929,0.35680604,0.6841957,0.0,0.1999982,0.46523058,0.7333949,0.6388007,1.1949625,0.65868145,1.6375519,0.47959495,0.6947761,1.1202767,0.81784976,0.69711584,0.0,1.1855135,0.19498725,0.70430654,0.85579515,0.32557625,0.816844,0.7503385,1.3192536,1.0123472,0.0,0.82842124,0.46129057,1.2411422,0.4588805,1.1722345,1.0744078,1.1821587,0.0,1.3388245,0.0,0.2942969,0.0,0.61910903,0.71198004,0.2654369,0.812928,0.13369077,0.0,0.51913583,0.42474267,0.86484885,0.6912927,0.30003217,1.3968992,0.0,0.81857306,1.1408895,0.9445396,0.3501791,0.0,1.0984709,0.0,0.6886261,0.630314,0.67842793,0.42922455,1.0411284,0.80336785,0.63739157,0.062090095,0.0,0.020004002,0.95714116,1.1195949,0.48745343,1.265745,1.0568662,0.59843624,0.3085837
annabellemovie,0.3692767,0.3311557,0.15252121,0.21510315,0.72513896,0.16380349,1.0717249,0.5811423,0.63022643,0.836752,0.3324341,0.0,0.68563545,0.38780087,0.7223327,0.63547623,0.38569576,0.0,0.5032098,0.43769997,0.5350194,0.4464686,0.74959546,0.7923205,0.9142442,0.7903908,0.5648615,1.2185535,0.651008,0.33314195,0.0,0.71928513,0.19539393,0.5566628,0.97149295,0.5197554,0.8113181,0.670022,0.7893304,0.48438987,0.0,0.68135744,0.49011067,0.616055,0.4262013,0.6915275,0.58015114,1.1928198,0.0,0.7061361,0.0,0.41596508,0.0,0.72266763,0.5451446,0.56944764,0.75363797,0.0,0.0,0.6122143,0.695196,0.7393419,0.4942393,0.6396181,0.81477994,0.0,0.9035347,1.0237863,0.38802162,0.39974895,0.0,0.8502257,0.0,0.84839535,0.78174174,0.5840719,0.53785586,1.1150581,0.5067512,0.67768615,0.0,0.071361974,0.30492115,0.7728969,0.7918176,0.50828904,0.6640049,0.8213826,0.37537855,0.62245876
annamovie,0.61721116,0.27152795,0.21899836,0.38979262,0.19597149,0.1538303,0.522243,0.3471661,0.45566368,0.40725413,0.28996447,0.0,0.542481,0.17118044,0.5102227,0.46564466,0.18675213,0.0,0.19340146,0.2572096,0.28524977,0.39535362,0.51738876,0.41634423,0.65530926,0.33776638,0.34513268,0.54192823,0.31189993,0.26405203,0.0,0.73316777,0.2053085,0.31072488,0.7233722,0.4595772,0.41625467,0.42871982,0.45059597,0.44846314,0.0,0.4134374,0.28384677,0.5073222,0.39855084,0.30716506,0.4821166,0.6640407,0.0,0.46657547,0.0,0.16751117,0.0,0.4599174,0.4490367,0.25737008,0.5195045,0.008801789,0.0,0.3360631,0.47776988,0.38888693,0.35628358,0.37185097,0.5901886,0.0,0.47586808,0.56749475,0.25478217,0.2558256,0.0,0.554732,0.0,0.47230822,0.4052963,0.285266,0.4505707,0.54759187,0.38670677,0.5542444,0.0,0.09300974,0.24231045,0.48526463,0.56609106,0.18585217,0.6053698,0.5748192,0.18514237,0.40552348
apollo11movie,0.35952252,0.16600633,0.1420073,0.17415492,0.1701237,0.16437538,0.3315482,0.32321265,0.34851342,0.30471948,0.20748302,0.0,0.25122112,0.21360375,0.32936913,0.34720063,0.17807621,0.0,0.25442153,0.11590709,0.4099427,0.24669589,0.30119425,0.28391606,0.44404766,0.19888604,0.3377696,0.40496266,0.27248374,0.27849418,0.0,0.40049785,0.23170254,0.15739177,0.4362653,0.32526168,0.35768214,0.40692163,0.4365499,0.25744194,0.0,0.2571603,0.35925496,0.31643274,0.09415971,0.2840002,0.19110179,0.44953167,0.0,0.3995593,0.0,0.2789822,0.0,0.20759442,0.30654922,0.22272906,0.40557465,0.021245163,0.0,0.4024834,0.23967028,0.28585577,0.22329956,0.20937696,0.3304605,0.0,0.47711203,0.4696664,0.297918,0.1395751,0.0,0.4831233,0.0,0.36825186,0.34557238,0.28823778,0.33398497,0.4780198,0.27828428,0.3210955,0.006290879,0.0,0.0,0.36429095,0.39508882,0.26495695,0.39252123,0.4974234,0.12124957,0.1981959
arcticdogsmovie,0.26182204,0.3884599,0.17040417,0.06266168,0.3884631,0.13024661,0.50549406,0.3296477,0.34596932,0.46847236,0.3192221,0.0,0.4205315,0.34241104,0.49178958,0.43617833,0.23042203,0.0,0.15290093,0.19680405,0.48149765,0.47978437,0.552241,0.48070112,0.6818035,0.26818278,0.22049454,0.6142977,0.30200693,0.23526774,0.0,0.5838708,0.2822144,0.27432603,0.7707641,0.637383,0.48175946,0.46536475,0.5448826,0.33954677,0.0,0.6362825,0.43897992,0.31695482,0.24391305,0.46156046,0.48018536,0.75177693,0.0,0.48936287,0.0,0.33309832,0.0,0.35625148,0.44694382,0.26537117,0.41193154,0.12936415,0.0,0.45591772,0.49868926,0.44180018,0.45802805,0.29924595,0.5299823,0.0,0.6063342,0.5888337,0.27582997,0.077255905,0.0,0.5312457,0.0,0.56890106,0.5808181,0.4060982,0.14901735,0.69588846,0.5666635,0.48110893,0.0,0.062280633,0.1419199,0.43041304,0.6224109,0.12416124,0.5275007,0.5034785,0.34071666,0.5051659
arcticmovie,0.42918193,0.10861323,0.24140078,0.30926174,0.26461682,0.11403614,0.5198561,0.37484255,0.4057495,0.48081538,0.2760226,0.0,0.3691244,0.24045023,0.42513746,0.34511942,0.2658915,0.0,0.24282455,0.30194843,0.3450566,0.2538135,0.554628,0.40224177,0.7314831,0.31303534,0.38310358,0.5408225,0.27759698,0.4789467,0.0,0.43630323,0.29786712,0.29546866,0.50107485,0.34544274,0.3358055,0.34727734,0.58952594,0.37333542,0.0,0.48883656,0.366912,0.52092075,0.21763276,0.3761833,0.46830654,0.7912165,0.0,0.60399365,0.0,0.46115538,0.0,0.46781555,0.39274234,0.16692266,0.41210186,0.011039601,0.0,0.37847418,0.3214327,0.48700735,0.2874171,0.32160604,0.595181,0.0,0.49771342,0.4508964,0.32292417,0.3119409,0.0,0.6405428,0.0,0.26209408,0.39923656,0.34272408,0.16933745,0.59979314,0.4734939,0.4138851,0.030500876,0.035051346,0.14381264,0.5537487,0.48185116,0.3280762,0.37908483,0.36206484,0.15756321,0.2919862
artofracingmovie,0.6251324,0.24352632,0.19338886,0.24263349,0.36420208,0.13577819,0.6622628,0.2561963,0.4876253,0.7447855,0.30864668,0.0,0.3933146,0.21284704,0.57493496,0.4799775,0.47661397,0.0,0.4139307,0.4108256,0.57984173,0.33852375,0.54396003,0.46463636,0.9467314,0.25132188,0.31900468,0.587628,0.4175837,0.30649552,0.0,0.76881254,0.16877232,0.46484795,0.8607492,0.42655924,0.5928985,0.6031443,0.38422805,0.47630817,0.0,0.5319145,0.46539772,0.80148506,0.14930674,0.76433694,0.39638254,0.8222248,0.0,0.58961165,0.0,0.21514747,0.0,0.36424267,0.42875004,0.36470485,0.36274,0.029645894,0.0,0.6079584,0.5394913,0.6145298,0.27894038,0.6016201,0.64873314,0.0,0.5811609,0.6653858,0.41179433,0.26791537,0.0,0.682843,0.0,0.45754802,0.59131247,0.5589933,0.24327919,0.86862427,0.5592169,0.50932443,0.12913474,0.13186373,0.0,0.4399695,0.62770814,0.3440561,0.47014263,0.7443033,0.18320492,0.4431267
avengers,0.30762398,0.023228403,0.107485525,0.1804322,0.003924217,0.09414044,0.43939444,0.4313285,0.25668037,0.29324728,0.27168232,0.0,0.3092547,0.18146278,0.39343068,0.21324684,0.27946866,0.0,0.11500081,0.25402203,0.4329357,0.3862009,0.5645811,0.4511283,0.5960371,0.27125385,0.21967009,0.4190149,0.23329784,0.29897627,0.0,0.40010273,0.21935044,0.27727446,0.37781113,0.37799636,0.18525352,0.4130061,0.37862217,0.16178331,0.0,0.31914905,0.2558799,0.25122568,0.17811838,0.23589641,0.33699915,0.5745211,0.0,0.2221343,0.0,0.29250988,0.0,0.31141025,0.29323423,0.21561342,0.39012927,0.039057646,0.0,0.16242674,0.30171221,0.47892493,0.19229192,0.210087,0.4571253,0.0,0.2924857,0.28703448,0.31846002,0.24317822,0.0,0.40611327,0.0,0.27767912,0.42528263,0.27076662,0.05893523,0.49851286,0.1836499,0.36604026,0.0,0.0,0.09276058,0.32829893,0.4923054,0.2680035,0.32510632,0.52096826,0.2603191,0.2666227
beachbummovie,0.35561904,0.43376163,0.12350009,0.33950588,0.19591346,0.21475121,0.33280984,0.46012446,0.2863183,0.40441635,0.38524237,0.0,0.33473063,0.089471936,0.51389414,0.33936888,0.27872178,0.0,0.20403716,0.27979738,0.47723898,0.4163676,0.4225984,0.18489115,0.5486595,0.4954808,0.38121632,0.44564414,0.2890273,0.28572193,0.0,0.45543763,0.21616936,0.2158326,0.65819997,0.4451472,0.58192724,0.6111653,0.4622934,0.37880063,0.0,0.37562016,0.5503195,0.4096795,0.019173821,0.33235565,0.2874328,0.5391232,0.0,0.5313945,0.0,0.36634097,0.0,0.2875284,0.44165552,0.3396988,0.46952876,0.1328402,0.0,0.38117734,0.24385178,0.42439076,0.28856665,0.26132205,0.4873766,0.0,0.44834125,0.5474364,0.41969204,0.25120583,0.0,0.6039737,0.0,0.5784379,0.56011266,0.2816841,0.3494273,0.5577263,0.3890473,0.30965352,0.040725987,0.24725866,0.0,0.5153521,0.49753198,0.31515396,0.4980512,0.5288786,0.1375551,0.13065396
bernadettefilm,0.5075435,0.093761526,0.37634432,0.17816539,0.34523115,0.085724786,0.5014137,0.32658753,0.5321193,0.6647659,0.14048903,0.0,0.4729093,0.16554445,0.43082675,0.5231643,0.29394424,0.0,0.3483016,0.3728246,0.5441454,0.3231132,0.6527727,0.27374023,0.56234586,0.20497014,0.2565596,0.7625445,0.27365872,0.36938375,0.0,0.63116926,0.14714454,0.36017266,0.5289741,0.5561781,0.5028507,0.64385265,0.5958752,0.3703424,0.0,0.42214534,0.26657754,0.57351387,0.17545821,0.54117,0.50512075,0.81049365,0.0,0.71114755,0.0,0.3435459,0.0,0.41970676,0.52943856,0.32016796,0.5547349,0.0,0.0,0.5637289,0.46207297,0.57476276,0.2604172,0.25786477,0.5900418,0.0,0.7435807,0.62106895,0.44725275,0.18965885,0.0,0.6234699,0.0,0.4616881,0.53370506,0.3473604,0.39799958,0.7876524,0.44468126,0.49811098,0.13214825,0.020807298,0.059320174,0.548362,0.68598795,0.2789141,0.4509599,0.7458912,0.09299827,0.4423969
blackandbluemovie,0.73945457,0.4006949,0.3967372,0.41564643,0.68616194,0.08638079,1.1139742,0.8539847,0.75962806,0.86370593,0.32846487,0.0,0.8811821,0.4238307,0.965587,0.5846722,0.5945631,0.0,0.5101321,0.6583308,0.86013764,0.586297,0.8365765,0.69189644,1.5070719,0.76787764,0.65953285,1.2286153,0.6962327,0.8930952,0.0,1.1464074,0.32012135,0.31946155,1.1437517,0.52928585,0.8725124,0.9164916,1.2923282,0.90601736,0.0,0.74406916,0.6993614,1.0373145,0.12874198,0.89105344,1.0866158,1.1525782,0.0,0.9763064,0.0,0.46582046,0.0,0.733851,0.863826,0.6252573,0.82014877,0.0,0.0,0.97148013,0.53608584,0.9569939,0.63081527,0.3650138,1.390197,0.0,1.0079749,0.9457811,0.64730114,0.3440486,0.0,1.1336914,0.0,0.93275774,1.0146862,0.79725456,0.36221778,1.2548496,0.8999418,0.8506893,0.024141926,0.0,0.23391233,1.053315,1.2009379,0.7479882,0.74660766,0.8091664,0.4304336,0.667735
blackchristmas,0.47060055,0.19401093,0.23559134,0.3372896,0.39400783,0.17258923,0.47826427,0.58128655,0.3503564,0.29548863,0.17523126,0.0,0.45555317,0.2908067,0.45373166,0.4256528,0.124420546,0.0,0.04264608,0.19614245,0.41604167,0.37912923,0.5235431,0.4549316,0.5042257,0.15571159,0.363951,0.6871377,0.43995926,0.32321754,0.0,0.6520041,0.13982388,0.34861067,0.60640675,0.4075535,0.4208647,0.54903114,0.51922154,0.39321774,0.0,0.44348416,0.34376037,0.36959454,0.24513367,0.44551045,0.29925767,0.5566988,0.0,0.5745326,0.0,0.3868823,0.0,0.2763987,0.4894952,0.19279712,0.4607834,0.07939103,0.0,0.45036748,0.33051085,0.4912878,0.43257126,0.10895007,0.5513787,0.0,0.5307547,0.5756855,0.3977985,0.20124474,0.0,0.5566225,0.0,0.44285914,0.46789086,0.30726776,0.2799095,0.62650174,0.3371638,0.42908213,0.0,0.0,0.031721294,0.43887743,0.6101276,0.15350291,0.55887425,0.4794982,0.17641985,0.35196665
blindedbythelightmovie,0.36057997,0.13566402,0.19914643,0.15987694,0.14570741,0.06661399,0.34610513,0.20495813,0.31046927,0.2827787,0.08402121,0.0,0.3995412,0.08163029,0.25038004,0.29050648,0.16078922,0.0,0.24795783,0.11275525,0.36422157,0.2009166,0.35513386,0.247303,0.4259626,0.14545578,0.23763955,0.30641678,0.25995567,0.35617074,0.0,0.41735557,0.16185673,0.16528663,0.33119887,0.27570882,0.30446038,0.3290611,0.3252902,0.21557283,0.0,0.2646713,0.19177882,0.31040034,0.15363333,0.33422932,0.3053175,0.43681955,0.0,0.2484922,0.0,0.15903196,0.0,0.2770911,0.23258801,0.20075801,0.39004028,0.086301304,0.0,0.29749858,0.25029352,0.26693642,0.16169292,0.14612976,0.32583454,0.0,0.35485882,0.4766593,0.21993636,0.0824821,0.0,0.39177668,0.0,0.3602987,0.33284175,0.38231653,0.15894514,0.40033787,0.3105475,0.25256437,0.05934097,0.065083794,0.07948514,0.35321325,0.34759557,0.12280762,0.25499254,0.39018494,0.09090019,0.12881567
bombshellmovie,0.8495582,0.3073145,0.29484788,0.3004556,0.41845953,0.17427418,0.5958965,0.5724524,0.39069378,0.5771856,0.101745486,0.0,0.41464883,0.4447192,0.25637266,0.5350753,0.2891632,0.0,0.14477149,0.27608758,0.35565537,0.47577626,0.63434166,0.5896481,0.87099105,0.20712465,0.43689016,0.7103399,0.3397803,0.6584595,0.0,0.49205798,0.37708366,0.2916024,0.770062,0.540425,0.4169036,0.6088325,0.55293745,0.3580777,0.0,0.36082146,0.6211398,0.5197327,0.3520381,0.6014668,0.46468654,0.7320595,0.0,0.6505199,0.0,0.5136577,0.0,0.4086065,0.36746907,0.41025528,0.72412866,0.0,0.0,0.6535044,0.5932512,0.533544,0.47621998,0.5387333,0.6624493,0.0,0.7543603,0.919993,0.45189142,0.24644424,0.0,0.72014666,0.0,0.5479167,0.688661,0.3578056,0.37798306,0.8415165,0.5243387,0.65340066,0.02345762,0.0,0.0,0.5880692,0.6190856,0.3518056,0.41044304,0.7978119,0.25077328,0.05185138
