movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
booksmart,0.0,0.256235,0.0,0.0,1.0014224,0.0,0.0,0.1340997,0.0,0.0
breakthroughmovie,0.641729,1.7561053,2.1753914,1.7270103,3.0407445,0.0,1.4355083,3.1312516,0.0,1.5641396
brianbanksmovie,0.5223433,1.3359174,1.2713503,0.99349743,1.8916774,0.0,1.003091,1.9867009,0.0,1.3511629
brightburnmovie,0.43606427,1.0524856,0.9098244,1.0865661,2.0333488,0.29605258,1.0258797,1.6974276,0.0,1.2243607
brittanyrunsmov,0.30445454,0.44754517,0.68368363,0.643304,1.127255,0.18413949,0.6074996,0.9711803,0.0,0.7009291
captainmarvelofficial,0.41507223,0.99432534,0.8735081,0.9976405,1.5429199,0.04189366,0.6301204,1.3586074,0.0,1.1494884
captivestatemovie,0.4162989,1.1986555,0.9912943,1.0225811,2.0065334,0.36573622,1.0220853,2.1097739,0.0,1.3659687
catsmovie,0.4614877,1.8806323,1.5151956,1.3324201,2.5757604,0.17193308,1.6069405,2.3701284,0.0,1.3055702
charliesangels,0.61224395,1.5413934,1.6905098,1.8167404,3.03889,0.48844346,2.1192458,3.087991,0.0,2.7194974
childsplaymovie,0.19396369,2.5629067,1.1371993,1.3439329,2.6432586,0.15785182,1.073323,2.9927244,0.0,1.5571004
clarathefilm,0.06288493,1.416082,0.5782997,0.7236952,1.4087108,0.17147315,0.8455177,1.8671566,0.0,1.3214316
coldpursuitmovie,0.34312576,0.66995525,0.7032723,0.6808751,1.235381,0.027773779,0.61428946,1.1147588,0.0,0.8218917
countdown,0.7126339,1.7557698,1.2963067,1.2901939,2.497909,0.0,1.5281327,2.3457289,0.0,1.6831585
currentwarmovie,0.54430187,1.632706,1.1145902,1.1529906,2.0367477,0.30060178,1.2320772,1.9978002,0.0,1.3782986
darkwatersmovie,0.6290478,1.7455503,1.2121093,1.3779461,2.2743504,0.35931194,1.5317354,2.6026895,0.0,2.3338764
detectivepikachumovie,1.1091745,1.0599476,1.5821942,0.98530656,2.1016595,0.27081814,1.0518637,1.877704,0.0,1.2770269
disneyaladdin,0.72452235,1.3983163,1.372533,1.209564,2.600083,0.13864397,1.207493,2.2577407,0.0,1.5411525
disneyfrozen,0.9274373,1.3598891,1.4801506,0.8174388,3.8448598,0.29922724,1.0484133,2.3676052,0.0,1.2972577
disneymaleficent,0.5470216,1.1045703,1.2582897,1.1219664,2.2795265,0.17931777,1.1173611,2.0032294,0.0,1.1730945
doctorsleepmovie,0.45639217,0.97975725,0.85131526,0.96035117,1.7432578,0.1511109,0.90610355,1.645513,0.0,1.0301807
dolemiteismyname,1.0441676,1.6992139,1.6305155,1.1966361,2.4021285,0.0,1.6931318,2.8866472,0.07096241,1.5789789
dontletgomovie,0.59229505,1.1377157,1.2178648,0.95444137,2.129484,0.26309383,1.0647868,1.9136906,0.0,1.0392461
doramovie,0.46088138,1.3216681,1.1196483,0.82182264,1.8054929,0.05422373,1.0786719,1.6734095,0.0,1.3500013
downtonabbey_official,0.8142207,1.2643925,1.5699803,1.1957712,2.4642322,0.80922806,1.5797739,2.1291068,0.0,1.8149829
dumbo,0.5340762,0.93070537,1.040283,0.8902113,1.9622488,0.13633576,0.82663006,1.6173737,0.0,1.0332018
escaperoom,0.572625,1.2749109,1.0470004,1.2788107,2.4054613,0.33070406,1.1224774,2.095115,0.0,1.4862719
everybodyknowsmovie,0.26368985,0.8474472,0.73462814,0.60967237,1.2556419,0.17604747,0.6682083,1.3059264,0.0,0.93301326
fastandfuriousmovie,0.8290791,1.8589857,2.2995367,1.2443743,3.120713,0.27176723,1.2551514,3.040481,0.0,2.4038138
fightingwmyfam,1.1196134,1.4871846,1.586842,1.1958736,1.9837946,0.29453775,1.2089641,2.3873434,0.0,1.4723018
fivefeetapartfilm,0.692052,1.6782598,1.5651416,1.6962793,3.2590618,0.24274215,1.6397547,2.2927816,0.0,1.6379914
fordvferrari,0.2182711,0.7978297,0.5813741,0.66764927,1.0728567,0.2054125,0.6188114,1.1170542,0.0,0.6568698
freaksthefilm,0.31227446,0.8847206,1.015265,1.0771433,1.5601234,0.20349184,1.0631388,1.5750548,0.0,1.2203071
geminimanmovie,0.7265896,1.1241143,1.0758655,0.9146627,1.9782906,0.2979758,0.76450604,2.123781,0.0,1.284304
glassmovie,0.46031237,1.2346283,0.9696008,1.0151905,2.0902448,0.17365399,0.9240727,1.5576332,0.0,1.2627513
gloriabellmovie,0.52070445,0.99057335,0.9796592,0.99118984,1.5959618,0.12115935,0.76004666,1.865507,0.0,1.2290819
godzillamovie,0.7762656,1.2970288,1.1194172,0.86936706,1.9888301,0.40660027,1.265533,2.1035793,0.0,1.2422853
goldfinchmovie,0.6282912,1.1637605,1.4335328,0.97161156,2.0476935,0.29684958,1.2893338,2.054085,0.0,1.3680453
goodboysmovie,0.6293176,1.4577675,1.2311207,1.2423015,2.2755256,0.12450573,1.1723111,2.009592,0.0,1.2893901
goodliarmovie,0.64936495,1.3590204,1.5838331,1.2962924,2.6387408,0.34980616,1.1525514,2.2076979,0.0,1.5794996
gretafilm,0.33467612,1.2281911,0.9009205,0.95446676,1.8936487,0.3169448,0.7987998,1.8728752,0.0,1.420396
halathemovie,0.49474078,1.703482,1.4782232,0.9833286,3.1057258,0.06156472,1.4607987,2.449053,0.0,1.8483821
happydeathdaymovie,0.09453413,0.5649095,0.5848532,0.4872953,0.72462374,0.012379019,0.45763892,0.71212715,0.0,0.41708094
harrietfilm,0.39932284,1.2835444,0.89989316,0.9359202,1.6055335,0.06371642,0.9098796,1.7049793,0.0,1.316161
hellboymovie,0.43831512,1.0838007,0.8880481,1.1007339,1.8207273,0.19964817,0.8447426,1.3855104,0.0,0.9442169
hersmellmovie,0.26820967,1.5367652,1.333162,0.8677711,2.618021,0.45680648,1.1660147,1.8901461,0.0,2.5003011
highlifemovie,0.38013548,0.7257197,0.80510193,0.83531946,1.2471356,0.14017537,0.60337096,1.4734741,0.0,0.98412806
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341092
honeyboymovie,0.09110084,1.1724284,0.8900336,0.98110586,2.006147,0.45197102,1.1729084,1.9403735,0.0,1.4724593
hotelmumbaifilm,0.56595963,1.0492296,0.95266545,0.7596928,1.5928996,0.0,0.7499855,1.5680412,0.0,0.955421
httydragon,0.35716802,1.7152512,1.4505143,1.624613,3.5616958,0.2024064,1.2416906,2.3001125,0.0,2.1818912
hustlemovie,0.5575499,0.8668452,0.830402,0.6059227,1.4239687,0.12605372,0.61598223,1.1106689,0.0,0.721007
hustlersmovie,0.0,0.24110794,0.0,0.15766463,2.4985514,0.0,0.0,0.8664295,0.0,0.6850765
isntitromantic,0.52258056,1.496603,1.22951,0.9147452,1.9586967,0.27345383,1.1172051,1.684498,0.0,1.3923569
itmovieofficial,0.4898617,1.2324492,1.1071079,0.86481977,1.7533975,0.16103798,1.2410171,1.4847547,0.0,1.2363267
jayandsilentbob,0.56882477,1.7693446,1.820652,1.7524867,3.4150984,0.084638566,1.5383127,2.7209787,0.0,1.5223079
johnwickmovie,0.71565115,1.9150048,1.1843208,1.4819624,2.92166,0.29897153,1.2396224,2.470995,0.0,2.1079693
jojorabbitmovie,0.8261526,1.680911,1.2052424,1.4096161,2.6949265,0.16494802,1.4436964,2.4160175,0.0,1.2902949
jokermovie,0.6071867,1.1060375,1.0161663,1.1452215,1.9304227,0.03172973,0.8267469,1.6306171,0.0,1.1395254
judythefilm,0.41572756,1.0781701,0.919209,0.6795574,1.6302687,0.20810407,0.70082843,1.5412099,0.0,1.2040896
jumanjimovie,0.50836474,2.4583838,1.5171231,2.0155625,3.508641,0.57927257,1.6951455,3.5750353,0.0,2.4113562
justmercyfilm,0.29579934,0.74403834,0.8010972,0.650994,1.0867617,0.34397718,0.64282936,1.1837665,0.0,0.9610297
knivesout,0.53637964,1.2407426,0.9986575,1.0178282,2.1409814,0.14548221,1.3050072,1.9825554,0.0,1.3886504
lalloronamovie,0.56289786,1.1048878,0.98122895,0.8938422,1.9478666,0.1763393,0.8905762,1.6280593,0.0,1.2327135
lastblackmansf,0.8547267,1.6433828,1.7166317,1.5118322,2.383084,0.33888108,1.3075011,2.7374566,0.0,1.5645157
lastchristmasthemovie,0.39160144,0.6742744,0.6825539,0.5466313,1.2971585,0.1527654,0.55676144,1.1119355,0.0,0.80729705
latenightmovie,0.5841982,1.0993096,1.3301207,1.1553053,2.6987112,0.37566072,1.3710214,2.1601713,0.0,1.622434
lighthousemovie,0.38013548,0.7257197,0.80510193,0.83531946,1.2471356,0.14017537,0.60337096,1.4734741,0.0,0.98412806
lionking,0.93172914,1.6043104,1.6021863,1.3901217,3.1859353,0.22189936,1.4672282,2.9228342,0.0,1.6036788
littlethemovie,0.55374837,1.2648091,1.4196938,1.6343613,2.618459,0.23557618,1.4009762,2.384214,0.0,1.7311921
littlewomenmovie,0.6003095,1.2008151,1.1476425,1.377626,2.5456567,0.20000258,1.070209,2.1877515,0.0,1.5019119
littlewoodsfilm,0.5939929,1.1566424,1.228905,0.96010673,2.0228362,0.4479724,1.1952677,1.8468641,0.0,1.1288857
longshotmovie,0.57546407,1.4159893,1.2025888,0.92632824,2.1025772,0.30055508,1.0802934,1.9550611,0.0,1.6489792
lordsofchaosmovie,0.49359727,0.9365548,0.8919531,0.8009675,1.4471879,0.0777291,0.8754809,1.2648007,0.0,1.0430481
lucyintheskyfilm,0.1249508,0.9947234,0.7179857,0.88562983,1.3574218,0.2734048,0.66579264,1.0889788,0.0,1.0916247
mamovie2019,0.63241357,1.6790999,2.0098214,1.424715,3.3563519,0.28576908,1.7119803,2.4951217,0.0,1.7165346
marriagestory,0.74540114,1.7654072,1.7082688,1.4187148,2.5364523,0.20971015,1.7089667,2.6692727,0.0,1.7592211
meettheaddams,0.7892875,1.2118511,1.3138722,0.93500465,2.0593603,0.0,1.1436397,2.1791818,0.0,1.699769
meninblack,1.1351368,1.1390159,1.5660024,1.1559693,2.7304044,0.17200488,1.2955949,2.1614974,0.0,1.2068948
midsommarmovie,0.5422632,1.197591,1.2300812,1.1829215,2.0622232,0.4250678,0.8955211,2.2039945,0.0,1.6872101
midwaymovie,0.48022583,1.4937127,1.580375,1.3169386,2.1016905,0.034995183,1.1327397,2.4717727,0.0,1.570065
missbalamovie,0.68650484,1.3886118,1.171769,1.4686834,2.5733411,0.3624312,1.2854327,2.2801688,0.0,1.5104561
missinglinkfilm,0.3555458,0.64907074,0.6846183,0.41520026,1.0488138,0.12689611,0.69206333,1.0446607,0.0,0.7229281
motherlessbklyn,1.0671471,1.902524,1.7565657,1.4792926,3.1862748,0.21116617,1.3372016,3.1101992,0.0,1.8935694
onceinhollywood,0.74154216,1.4075463,1.4551047,0.97064984,1.8078345,0.0,2.0668938,1.8179508,0.0,1.5152314
onthebasisofsex,0.68663734,1.5229243,1.5079705,1.4582615,3.1798778,0.0,1.6263759,3.1082876,0.0,2.0542078
overcomermovie,0.31596318,0.767122,0.8705621,0.68086034,1.241907,0.09382942,0.7224911,1.2593377,0.0,0.9017237
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827329,1.7930663
petsematarymovie,0.74074394,1.2859497,1.1446196,1.3404125,2.356788,0.45720097,1.0234257,2.7079656,0.0,1.6911737
piercingmovie,0.08812645,1.0352994,0.17422828,0.30530322,1.5791925,0.0,0.20373416,0.9936722,0.0,1.4377682
playingwithfire,0.97775865,1.555546,0.9653797,1.036433,1.9704356,0.0,1.2509335,2.4779346,0.0,1.2741866
playmobilthemovie,0.63891923,1.5903053,1.177388,1.2020121,2.25398,0.2220439,1.145336,2.1594973,0.0,1.4906337
pomsmovie,0.31732237,0.8880159,0.71133924,0.64375526,1.3371419,0.13154766,0.73838955,1.25556,0.0,0.93666375
queenandslim,0.576765,1.9586796,1.9809853,1.6583558,3.2018397,0.17924732,1.3666526,2.45394,0.0,2.2033165
rambomovie,0.37366572,0.862472,0.53393847,0.6831872,1.2308762,0.28663263,0.7128603,1.1275398,0.0,0.8634993
readyornotfilm,0.35031232,0.9884991,0.7420402,0.73590606,1.5806093,0.18058962,0.7453991,1.377465,0.0,0.9051412
richardjewellfilm,0.7117481,0.9075398,1.0299097,0.7714029,2.023657,0.06196318,0.976768,1.4091938,0.0,1.0344888
rocketmanmovie,0.6519012,1.0106821,0.96775514,1.081909,1.6714492,0.37909618,0.7119854,1.9353582,0.0,1.0696552
scarystoriesmovie,0.48510695,0.99710375,0.89626116,0.83614635,1.5850838,0.15128374,0.8075083,1.2352638,0.0,1.0848967
secretlifeofpets,1.0798591,1.4619502,2.1735234,1.825078,3.3249433,0.2569035,1.9904504,2.776892,0.0,1.7586441
serenityfilm,0.41568723,1.0705945,0.9199957,0.8571,1.7859812,0.027570926,0.8175242,1.4687847,0.0,1.1423527
shaftmovie,0.4266469,1.3226444,0.9398711,1.0559093,2.0445006,0.25910214,0.9745189,1.9541308,0.0,1.5790852
shazammovie,0.6316314,1.4592274,1.296967,1.0759715,2.3213613,0.009976536,0.9892577,2.0114164,0.0,1.3388568
spidermanmovie,0.41169864,1.979489,1.6747469,2.088505,3.0884173,0.3054982,1.5730647,2.6635275,0.0,2.0296652
spiesindisguise,0.6085327,1.8906909,1.5325888,1.3857903,2.1591518,0.23509258,1.3398385,2.5630763,0.0,1.4863315
starwars,0.39618906,1.7224053,1.576774,1.0323896,4.473667,0.012503963,0.68111974,2.2500994,0.0,1.6560919
stormboymovie,0.28866822,1.0758594,1.137154,0.8045108,1.6027851,0.120628275,0.98341376,1.6108916,0.0,1.1481453
stubermovie,0.38898668,0.88778013,0.6366478,0.6499528,1.0442654,0.15072581,0.5671732,1.123398,0.0,0.6096788
taosdfilm,0.32167223,0.7907538,0.7915565,0.7365332,1.1562147,0.0,0.5756033,1.1970547,0.0,0.9288489
teenspiritmov,0.49924365,1.1778291,1.1886963,1.3164735,2.5096738,0.3425646,1.147389,2.2298412,0.0,1.9461826
terminator,0.65215045,1.1784583,1.3434776,1.0166599,2.236131,0.30654946,0.73876685,2.5671988,0.0,1.545523
theaeronautsmov,0.32672656,0.30600545,0.59137356,0.5127756,0.8854893,0.11821992,0.531307,0.8453594,0.0,0.5166086
thebestofenemies,0.5879645,1.2979947,1.0291438,0.8578673,2.077253,0.17198929,1.0919724,1.5291458,0.0,1.4821568
thedeaddontdie,0.4321932,1.2212123,1.1243247,1.1371975,1.8061551,0.07763183,1.0670526,1.6844053,0.0,1.2936287
thefarewell,0.45468652,1.0004454,1.0637261,1.0337301,1.7054887,0.2111336,0.79462403,1.8569475,0.0,1.3180988
thehighwaymen,0.38530833,1.1481348,1.1939956,0.95305103,1.6816353,0.10715614,1.1447208,1.8769754,0.0,1.3417107
thehummingbirdprojectfilm,0.22881502,0.5088352,0.4619237,0.41685557,0.82362515,0.09175214,0.45215166,0.7541804,0.0,0.5241128
theintrudermovie,0.5639548,1.5341877,1.4851037,1.493977,2.7831125,0.34680837,1.5048414,2.6561887,0.0,1.6453454
theirishmanfilm,1.0390403,1.9609867,1.901448,1.4313095,2.893464,0.4166545,1.7115579,3.4568932,0.0,1.9919859
thekitchenmovie,0.81909615,2.087352,1.8403581,1.5189084,3.7953498,0.48121747,1.5333457,3.2250934,0.0,2.420931
thelegomovie,0.33696243,1.179493,0.9977305,0.8534585,2.2083666,0.0,1.2234663,2.0496776,0.0,1.7844735
themustangfilm,0.36165076,0.8343496,0.69595146,0.7000273,1.2478087,0.17209652,0.66656095,1.2650138,0.0,0.8833087
thenightingalefilm,0.65228045,1.0559477,0.8710674,1.2653736,2.2067401,0.16266707,0.7392564,1.7520789,0.0,1.327748
theprodigymovie,0.2163868,2.2366884,1.5909859,1.5728046,2.9030087,0.24045745,1.4761175,2.8683493,0.0,1.770345
thesunisalsoastar,0.77900285,1.4708272,1.4924052,1.1687232,2.5225646,0.08460241,1.2922063,2.5191767,0.0,1.6563244
theupsidefilm,0.5394345,1.386565,1.0749539,1.1236984,2.4517121,0.31822652,1.2741891,2.0478182,0.0,1.6857961
tolkienmovie,0.61267745,1.3464628,0.87359434,1.0863216,2.163062,0.10834197,0.8764359,1.7347888,0.0,1.2289369
toystory,0.36521527,1.2271029,1.2552549,1.0919735,2.5645454,0.20821342,1.075609,1.9628965,0.0,1.3892287
triplefrontier,0.4961175,1.1525103,0.9873632,0.8909039,1.8594942,0.18009919,0.8621249,1.7584075,0.0,1.1400635
uglydolls,0.0,0.3535879,0.51728153,0.20501748,1.2310481,0.04538393,0.4133719,0.86351645,0.0,0.8156968
uncutgems,0.70151633,1.0468014,1.0364252,0.96919703,1.800233,0.1081356,0.7903739,2.364521,0.0,1.4349934
underthesilverlake,0.62994045,0.88970786,1.2314558,1.089629,1.6799482,0.0,0.77559036,1.9580196,0.0,1.294894
usmovie,0.29978493,0.5939322,0.85852677,0.6445953,1.2955759,0.15577239,0.8187557,1.0991175,0.0,0.85801893
wavesmovie,0.47790387,1.272313,1.4342254,1.692126,1.9419992,0.27288133,1.2285249,2.4647982,0.0,1.4209428
whatmenwant,0.7413083,1.4869796,1.5474777,1.6904451,2.9817517,0.5026145,1.333566,2.8736112,0.0,1.745161
wonderparkmovie,0.6042641,1.1199033,0.99337673,0.97904813,2.0528882,0.26530483,0.9061354,2.3989766,0.0,1.2158111
wrinklestheclown,0.22881502,0.5088352,0.4619237,0.41685557,0.82362515,0.09175214,0.45215166,0.7541804,0.0,0.5241128
xmenmovies,0.7363635,1.6276573,1.2963785,1.4505576,2.1494982,0.44050974,1.5718632,2.3442593,0.0,1.3571221
yardiefilm,0.41430646,0.7905417,0.6635096,0.63488,1.0325567,0.092466965,0.6701177,1.0651039,0.0,0.67052895
yesterdaymovie,0.5615846,0.93841547,1.2158854,0.79197484,1.6602235,0.21066555,0.95874006,1.5092478,0.0,1.0199169
zombieland,0.5639425,1.7098637,1.6456617,1.6683124,3.3252466,0.5841501,1.6549026,3.11279,0.0,1.8836669
