movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.64187676,0.91236454,0.55378443,0.0,0.46247736,0.59254843,0.0,0.6713258,0.53001976,0.6081554,0.28653327,0.5399211,0.40622872,0.27170765,0.6800142,0.75812995,0.27276424,0.75766397,0.86336255,0.4495269,0.80864745,0.617499,0.61066526,0.80035836,0.37136352,0.82075506,0.0,0.48869064,1.0109539,0.58423835,0.008884918,0.31318423,0.9758818,0.7009963,0.6089617,0.38280952,0.4281015,0.70131725,0.06757888,0.8202049,0.3320802,0.1923741,0.3931376,0.7220799,0.5979163,0.9239462,0.7452175,0.0,0.18022923,0.56641865,0.0,0.5596887,0.9378095,0.8720411,0.37800753,1.0092604,1.0611662,0.4992268,0.2322197,0.57596564
angrybirdsmovie,1.2891164,1.2413703,1.1229827,0.0,0.4919085,0.71131957,0.0,0.8561826,1.3502383,0.9348044,0.5016295,1.2243404,1.148101,0.45671874,1.343874,1.5706614,0.11078365,1.3619219,1.52658,0.8952361,1.5085424,1.510713,1.4135333,1.3936175,0.6981695,1.2867839,0.0,0.7989915,2.0991518,1.1589447,0.0,0.6253441,1.9804536,0.7137161,1.8297188,0.5346468,0.6345912,1.4617243,0.0015209727,1.1881222,0.8408899,0.66166586,0.37640586,1.0043774,0.94381434,1.6491842,1.1327574,0.0,0.40750226,0.8845243,0.0,0.7115681,1.4810888,1.6260012,0.68375957,1.7965939,1.7462503,1.3897883,0.4363061,1.088222
annabellemovie,1.0253111,0.769797,0.72662085,0.0,0.6406344,0.723065,0.0,0.67225116,0.83850485,0.7464479,0.40088576,0.75695634,0.73617226,0.42688313,0.9510204,1.2507615,0.4268056,1.0464517,1.2740296,0.5790455,0.9029135,1.0257479,1.107633,0.73533654,0.32713968,0.78416115,0.0,0.74749506,1.1991132,0.8860823,0.0,0.46676496,1.0769846,0.77833384,0.8814575,0.73913217,0.5123282,1.0758951,0.08604547,0.9154754,0.7864461,0.5255552,0.5842938,0.9128522,0.6262396,1.1167644,0.8405745,0.0,0.42024067,0.60135084,0.37206975,0.3739194,1.1332022,1.0851593,0.4988242,1.3312038,1.2833003,0.8385343,0.35237926,0.7907985
annamovie,0.5113422,0.4453225,0.4564428,0.0,0.34498355,0.4500356,0.0,0.36312154,0.45872316,0.30783683,0.26648143,0.43815294,0.4176432,0.2080739,0.5592099,0.5753512,0.33331335,0.5261187,0.657845,0.24125174,0.46741056,0.6159081,0.37194213,0.45093814,0.2932322,0.50052947,0.0,0.37895486,0.71490145,0.5216828,0.07852047,0.33994707,0.6360755,0.4031601,0.39626542,0.233783,0.25605485,0.48689085,0.0,0.57092834,0.43579465,0.26627064,0.2393796,0.52508813,0.4004708,0.42235473,0.4445169,0.0,0.2894044,0.25500286,0.112305075,0.47554186,0.46223575,0.5994,0.34719113,0.61763185,0.55615646,0.47687,0.13047577,0.38785064
apollo11movie,0.37886453,0.30110204,0.27824664,0.0,0.26686603,0.29282305,0.0,0.31566995,0.38244846,0.38927442,0.3422448,0.34289375,0.2684822,0.14224924,0.3788373,0.35592076,0.07098288,0.3128493,0.47578868,0.1781946,0.23021406,0.38233665,0.262947,0.35694602,0.21518372,0.32535183,0.0,0.2999815,0.49432883,0.33729565,0.07326034,0.21923764,0.54884666,0.1985029,0.43385065,0.30489194,0.11725321,0.3867412,0.10245193,0.4015901,0.20592988,0.26345208,0.18516693,0.30215663,0.27711922,0.34958524,0.31112254,0.0,0.11613145,0.38439956,0.0,0.21564353,0.3321296,0.32291105,0.27607623,0.5533954,0.4023443,0.3410464,0.16057827,0.31926376
arcticdogsmovie,0.68499684,0.48531094,0.49880657,0.0,0.39333132,0.27715757,0.0,0.48047215,0.44036934,0.48462698,0.2396872,0.5240637,0.49988517,0.17179042,0.6262534,0.5675551,0.14015445,0.5957594,0.76205355,0.31021923,0.5389185,0.60468745,0.5934319,0.45406067,0.25741395,0.47617722,0.0,0.34521818,0.76553434,0.52975935,0.0,0.32953647,0.63071597,0.32294688,0.55633575,0.345636,0.34791365,0.55232704,0.04917179,0.49534577,0.44020402,0.35335502,0.35173005,0.55698484,0.35706168,0.63898814,0.3881823,0.0,0.25886267,0.56200176,0.071036726,0.3775983,0.7541457,0.7174584,0.3708665,0.71827686,0.7416561,0.5168718,0.34501725,0.51685417
arcticmovie,0.44556624,0.34880975,0.4028451,0.0,0.29805407,0.4809179,0.0,0.45584148,0.31059113,0.36225256,0.33376363,0.27319062,0.42079163,0.2034616,0.4298791,0.54488564,0.22399627,0.47859192,0.7029118,0.30504477,0.30165946,0.39680722,0.5215961,0.4184877,0.26071084,0.47896725,0.0,0.5262023,0.5025474,0.50429314,0.0,0.08114955,0.50504774,0.23772743,0.31782427,0.29858017,0.18669617,0.4731866,0.04726929,0.4987929,0.195698,0.24735676,0.25062817,0.4810452,0.49491307,0.4214586,0.4038593,0.0,0.24791421,0.54563373,0.046763044,0.44238883,0.57316655,0.48296925,0.22337544,0.63903236,0.6108276,0.44941807,0.27722472,0.39478502
artofracingmovie,0.720869,0.5224809,0.5136848,0.0,0.4603689,0.54318917,0.0,0.45951974,0.57850075,0.56751347,0.25673342,0.35754785,0.41834116,0.20875356,0.60373783,0.62733406,0.26650447,0.7518681,0.6907326,0.3504901,0.52753276,0.4287797,0.40991187,0.47117653,0.21346162,0.68012017,0.0,0.6022953,0.6353693,0.42475852,0.0,0.32402378,0.68928105,0.30971348,0.6196043,0.23290606,0.3521675,0.4968511,0.010819778,0.6634251,0.36555704,0.2073152,0.33357817,0.50660986,0.52684915,0.4521754,0.5184479,0.0,0.2325823,0.68689597,0.2013473,0.33580157,0.5346713,0.76868737,0.4338704,0.8673267,0.6058808,0.5038592,0.27085364,0.61784387
avengers,0.5852041,0.5233455,0.4789087,0.0,0.44929758,0.35490805,0.0,0.40901443,0.5678597,0.35937318,0.20923352,0.52498543,0.46748763,0.31549376,0.33618525,0.6970054,0.18245298,0.5472164,0.7121535,0.3121844,0.43618864,0.42951763,0.5521285,0.5789363,0.35569453,0.46520182,0.0,0.5063473,0.6531313,0.59659386,0.007359486,0.13531992,0.724632,0.37056386,0.63163954,0.3340686,0.26671764,0.5654309,0.088260315,0.62911016,0.24295557,0.36597216,0.34550703,0.4876065,0.21485966,0.6302414,0.5606785,0.0,0.22625144,0.48286745,0.22866563,0.2814938,0.6819653,0.6001945,0.27251497,0.76162076,0.7127774,0.5509194,0.14821187,0.56881446
beachbummovie,0.6213994,0.4940653,0.39488822,0.0,0.28672972,0.30040017,0.0,0.3024809,0.52571636,0.34755638,0.4443598,0.42436698,0.3505452,0.14406626,0.4810958,0.59127533,0.104232244,0.30867064,0.7757724,0.26606175,0.26703864,0.44538224,0.6018004,0.3956267,0.35199422,0.37897027,0.0,0.45858166,0.67190987,0.3648826,0.10093134,0.27572832,0.70728934,0.24296463,0.6631593,0.3843487,0.2826398,0.59610784,0.20157942,0.51899403,0.3529965,0.33478323,0.13932367,0.6323349,0.45433417,0.5257618,0.3712621,0.0,0.26873967,0.62870157,0.0,0.20218325,0.41943434,0.60126656,0.23515545,0.90564144,0.52743614,0.5329315,0.2738402,0.46185875
bernadettefilm,0.63013107,0.62779516,0.5360828,0.0,0.5800511,0.56064624,0.0,0.54039884,0.55285263,0.5373142,0.18168354,0.5116966,0.5280319,0.37421787,0.6654559,0.6847652,0.16175053,0.70021963,0.6105274,0.41445106,0.598962,0.7612022,0.70112634,0.5399427,0.321145,0.57109815,0.0,0.6013043,0.7678819,0.7638395,0.0,0.3232089,0.8014618,0.32310888,0.85519683,0.55567354,0.15519741,0.7838973,0.0400462,0.82440174,0.23141861,0.3461708,0.35039502,0.62871665,0.3726939,0.79318655,0.51558733,0.0,0.5373313,0.5065417,0.01720393,0.502018,0.6475822,0.90691227,0.5020354,0.8265611,0.7150967,0.64387643,0.4304278,0.47732568
blackandbluemovie,0.7922759,1.1624371,0.82333416,0.0,0.95519686,0.6413014,0.0,0.8123915,0.7849947,0.7422746,0.56096596,0.71640956,0.86931354,0.4692906,1.4085696,0.9785787,0.13067284,1.2044438,1.2435106,0.5062847,0.59035283,1.240749,0.96774006,1.0915558,0.54831415,0.70790595,0.0,0.80032694,1.3502718,0.8011753,0.0,0.524491,1.4089997,0.79385406,1.1367412,0.6954931,0.38169548,1.1723454,0.13320476,1.167486,0.30966127,0.5058441,0.12371648,1.0920736,0.7122977,1.1665647,0.892099,0.0,0.43681467,0.8018048,0.10433079,0.60815895,1.0670426,0.9513061,0.87808514,1.520955,0.9666297,0.8970305,0.36512226,0.8415571
blackchristmas,0.5589257,0.547367,0.55853623,0.0,0.27140462,0.47475818,0.0,0.52551156,0.3931419,0.5752919,0.29572108,0.40668347,0.58031243,0.17761542,0.70765597,0.600413,0.19785419,0.5318543,0.55435586,0.2928784,0.4879611,0.5527352,0.47232905,0.6074249,0.14141904,0.6723046,0.0,0.5073737,0.7122577,0.52108574,0.0,0.28167892,0.63743484,0.42999768,0.49345225,0.58083993,0.22589608,0.5682491,0.13946801,0.75798523,0.3140069,0.27944213,0.28186104,0.6600254,0.4199643,0.43404853,0.45714563,0.0,0.43117246,0.37392965,0.0,0.56089735,0.5352806,0.6147594,0.29238,0.7165328,0.59748846,0.44955498,0.37784266,0.5368291
blindedbythelightmovie,0.2750535,0.39828935,0.32654744,0.0,0.25610682,0.36658937,0.0,0.336294,0.37876987,0.3536304,0.24724871,0.30906478,0.30182427,0.1191161,0.34817994,0.355454,0.2157134,0.3770975,0.5266255,0.24432336,0.30445188,0.46514714,0.37264487,0.44094232,0.14751025,0.47927585,0.0,0.20199695,0.4701297,0.42775732,0.0,0.2188776,0.4913876,0.25379837,0.39975947,0.24439338,0.18066761,0.43014762,0.014392179,0.5301643,0.20988512,0.17856959,0.17862454,0.3787887,0.40990743,0.39813393,0.36402872,0.0,0.18315758,0.30751607,0.06865361,0.2879684,0.38680235,0.46103272,0.3516307,0.51884663,0.5084517,0.38120437,0.22531202,0.22297549
bombshellmovie,0.68545884,0.62631255,0.4643322,0.0,0.5346931,0.38162735,0.0,0.41354078,0.50901604,0.60551107,0.31459394,0.39068028,0.55842763,0.19516473,0.5719902,0.5939449,0.49399993,0.54543424,0.8280381,0.583862,0.41705906,0.45908916,0.6018661,0.5122618,0.44939667,0.441672,0.0,0.7618812,0.8004233,0.4986772,0.0,0.4795734,0.84946394,0.4134754,0.55992156,0.5655355,0.3019859,0.69517225,0.14882079,0.78517073,0.31088668,0.27346238,0.2802654,0.53326434,0.35776156,0.6729617,0.41155207,0.0,0.37031808,0.5389068,0.0,0.34042123,0.69493586,0.8638527,0.36681435,0.718781,0.8064782,0.44564727,0.46968105,0.72597647
booksmart,1.6864557,0.40534708,0.8676465,0.0,0.46589127,0.33356306,0.0,0.0,1.0912467,0.723833,0.5163057,0.122622825,0.6125156,0.09736181,0.7258535,1.2902548,0.0,0.7952903,0.6645123,0.50143117,0.08271043,0.95998484,0.9106729,0.6855474,1.2226065,0.53336835,0.012881308,0.96299684,1.4005629,0.69542325,0.0,0.40984872,1.4274765,0.0,1.034759,0.0,0.0,0.99286175,0.23335665,0.6217633,0.0,0.0,0.0,0.094209164,0.33956137,0.87435746,0.88679767,0.0,0.03427601,0.70309144,0.0,0.0,0.8211775,1.3778242,0.0,1.3890748,1.3953881,0.8096241,0.0,0.5638977
breakthroughmovie,1.0128144,0.91968685,1.0537287,0.0,0.8306034,0.8981841,0.0,0.8950534,0.7498348,1.2495593,0.35575968,0.5377577,0.9295632,0.30417418,1.3144068,1.4117764,0.5457609,1.4068285,1.0232251,0.9412352,0.84417087,0.7280934,0.9716116,1.1757628,0.28901356,0.95071566,0.0,0.6689904,1.3411486,1.1452837,0.0,0.5558782,1.2695715,0.7475819,0.7293785,0.58397156,0.42059466,1.5296228,0.16742727,1.6093831,0.40692842,0.84607494,0.50017345,1.1336318,0.7220989,0.73074687,0.7952945,0.0,0.46946886,0.7923578,0.18780851,0.9622562,1.19202,1.6256073,0.54809004,1.4416672,1.2055894,0.72078925,0.2763768,1.0881572
brianbanksmovie,0.66135955,0.5655181,0.6169456,0.0,0.38148257,0.88024557,0.0,0.64145416,0.45109555,0.61126393,0.5956583,0.49040976,0.5595834,0.41569853,0.7368151,1.0042436,0.2672333,0.5693668,0.9739568,0.31548178,0.6677081,0.53148663,0.68474495,0.7580394,0.4239486,0.7913492,0.0,0.7855581,0.8243541,0.722841,0.0,0.18628852,1.0267612,0.2822975,0.60852593,0.59133035,0.4131264,0.8604909,0.4085545,0.8653757,0.3229031,0.31420606,0.43488377,0.9372265,0.7975306,0.6914931,0.59617513,0.0,0.53401315,0.8425822,0.099825114,0.60213566,0.7589101,0.7538982,0.3179686,1.0955496,0.9502351,0.63647836,0.38775185,0.85201746
brightburnmovie,0.57952446,0.5903085,0.4943318,0.0,0.6460471,0.5449633,0.0,0.35160637,0.5382217,0.39081404,0.17968538,0.6050435,0.45848715,0.26486784,0.75938016,0.7222917,0.11670703,0.5943718,0.673128,0.35923833,0.45779133,0.7973496,0.5417229,0.7275052,0.33551747,0.4361986,0.0,0.42158836,1.0912027,0.53988564,0.0,0.41046637,0.78178096,0.50670874,0.66923994,0.34508198,0.24457176,0.74446446,0.011243155,0.6623625,0.3096283,0.21730371,0.112516545,0.52972674,0.34717727,0.7704196,0.7107725,0.0,0.3571509,0.5006212,0.064762756,0.3292398,0.6958813,0.6153348,0.4303244,0.88181365,0.6780085,0.46887553,0.20719118,0.40897512
brittanyrunsmov,0.41632333,0.53735834,0.38593295,0.0,0.18832685,0.2697357,0.0,0.4399663,0.40098438,0.40999386,0.28005192,0.43193504,0.38864312,0.19015776,0.45432895,0.57735616,0.12542431,0.59449697,0.6461278,0.36333358,0.346501,0.428492,0.3956487,0.27071178,0.16733994,0.53849363,0.0,0.472887,0.6336189,0.41498637,0.0,0.2355792,0.5639539,0.32837588,0.5162463,0.3074538,0.29064313,0.3835891,0.13038382,0.57224643,0.23474082,0.2962562,0.24276794,0.3977679,0.35800004,0.23199517,0.49140352,0.0,0.19719441,0.46666357,0.0,0.11667503,0.58732915,0.54101926,0.1286009,0.58470297,0.67201716,0.54752153,0.1482408,0.3473068
captainmarvelofficial,0.8532174,0.8124117,0.49368444,0.0,0.49046752,0.5619712,0.0,0.51175964,0.57568836,0.5665892,0.35641173,0.64641523,0.5243831,0.34976655,0.59323776,0.9282235,0.061752267,0.8331213,0.8773428,0.4389543,0.62256795,0.707961,0.5334551,0.81191903,0.32454944,0.75975835,0.0,0.50861025,0.91353405,0.875575,0.0,0.39285782,0.9390996,0.5293262,0.68667215,0.4109481,0.3444299,0.7128246,0.21943095,0.7299879,0.39780992,0.38200507,0.26145124,0.6109123,0.4073146,0.8102205,0.61979693,0.0,0.32190132,0.50039685,0.19139408,0.63660717,0.8159837,0.67906314,0.26138094,0.9816817,0.8846167,0.6116817,0.14012124,0.7137865
captivestatemovie,0.7198735,0.6327229,0.6492213,0.0,0.5862266,0.75702953,0.0,0.86268216,0.518855,0.4962637,0.41453356,0.69849503,0.831152,0.14129832,0.78796417,0.89436936,0.19140337,0.9386843,0.93508804,0.5667476,0.6628632,0.9025761,0.5254412,0.6088938,0.34492713,0.9745143,0.0,0.65425533,1.2322365,0.6919462,0.024692748,0.2941087,1.0453665,0.54168326,0.62782305,0.5903462,0.44032612,0.63232446,0.20258787,0.85563594,0.24042425,0.4214868,0.3112798,0.5750462,0.89213437,0.6833432,0.9036608,0.0,0.4800248,0.48899382,0.30300736,0.56571186,1.1902566,0.79386234,0.49912435,1.1082729,0.96899563,0.8099369,0.33321854,0.71868056
catsmovie,0.5217229,0.5753861,0.71453375,0.0,0.73860383,0.8369803,0.0,0.79042506,0.7837409,0.3150222,0.47139394,0.81056184,0.76084894,0.20021664,1.1513094,0.7347826,0.043346874,0.54265875,0.82937527,0.43394065,0.4566047,0.8879549,0.7886183,0.90567297,0.24973106,0.72672147,0.0,0.48188016,1.3479061,0.61346996,0.0,0.74665666,1.0741808,0.5819258,0.5614822,0.74155444,0.47984502,1.0563796,0.09030727,0.9498371,0.29987362,0.5044927,0.35262454,0.95557547,0.9073772,0.59367347,0.7956079,0.0,0.5108351,0.44111684,0.1349294,0.2513032,0.79099876,0.6689357,0.5395064,1.0375363,0.886236,0.69366086,0.71265316,0.55833864
charliesangels,0.8373094,0.90955347,0.7056794,0.0,0.4255596,0.76270866,0.0,0.8026347,1.3147413,0.60305744,0.6588058,1.1606838,0.75998145,0.7790041,1.4147775,1.3406122,0.24195431,0.8809502,1.2557076,1.0163629,1.4082764,1.5627406,1.1187373,0.84933615,0.5138395,0.8289971,0.0,0.49276987,1.6112853,1.2157922,0.0,0.7739661,1.2751058,0.83479244,1.3470118,0.6069361,0.62539804,0.71441746,0.051067196,1.3495492,0.3414164,0.7667808,0.24060893,1.2247149,0.80813414,1.3824863,1.2178028,0.0,0.48367986,0.96093166,0.0,0.7040525,1.4183966,1.3382825,0.77624714,1.4057959,1.1867337,1.2123334,0.46893844,0.930555
childsplaymovie,0.7321747,1.5016452,0.8336229,0.0,0.6713846,1.0000614,0.0,0.90853083,1.0263983,1.4443481,0.8866039,0.45633417,1.2459973,0.09093404,1.4714676,1.4111835,0.49740332,1.3437635,1.7648257,0.81099635,1.2895397,1.253811,1.2735738,1.34531,0.271945,1.419409,0.0,1.0247625,1.3456601,1.110353,0.0,0.64853054,1.8532143,0.5114017,1.2718532,0.18639852,0.5326274,1.3441312,0.0,1.7214062,0.5065952,0.119532436,0.5498993,1.3781652,0.97477317,1.1504942,1.3069102,0.0,0.42643905,0.77366936,0.3039774,0.62352717,1.347559,1.4677008,0.67917436,1.9373598,1.8117375,1.382866,0.351438,0.9499138
clarathefilm,0.70480746,1.3694365,0.9605908,0.0,0.57799006,0.69648486,0.0,0.5899756,0.6055822,0.73655444,0.8150483,0.39787233,0.7215516,0.1240603,1.5313208,0.79015917,0.5458374,0.8252902,1.7479509,0.47640646,1.071805,1.4203271,1.4788831,1.0272739,0.65718347,1.4454639,0.0,1.2493345,1.5064007,0.763409,0.0,0.46915433,1.1907431,0.6699837,1.289588,0.3975863,0.20028554,1.3356428,0.0,1.214304,0.4280448,0.0319452,0.08943929,0.88923925,0.5518892,0.70853317,0.7929124,0.0,0.0,0.641384,0.0,0.33742425,1.0943688,1.280608,0.43826732,1.4973987,1.7854598,1.1193119,0.14671433,0.9027061
coldpursuitmovie,0.42990378,0.29940978,0.31156442,0.0,0.26391575,0.30275813,0.0,0.35657227,0.2996115,0.32663688,0.24492355,0.34795913,0.33378953,0.21744832,0.4502591,0.4136432,0.12246724,0.42560884,0.5483564,0.3407361,0.43291843,0.4347463,0.34158143,0.39211997,0.18517943,0.3509904,0.0,0.42308572,0.48311183,0.33182466,0.0,0.2501455,0.47396246,0.2877585,0.41036385,0.18889669,0.07343569,0.4383167,0.1351023,0.48431975,0.19726154,0.28619823,0.21516193,0.42169774,0.2838492,0.44296852,0.43599188,0.0,0.17116989,0.41834867,0.08448213,0.22472963,0.4649083,0.5749221,0.23241371,0.6792711,0.48739535,0.3778696,0.18410072,0.35986966
