movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.5807266,0.6626408,0.5863051,0.66083795,0.40904057,0.44349387,0.46922794,0.2621611,0.6910281,0.7952653,0.31922844,0.06888626,0.7424784,0.47855598,0.7897732,0.44860885,0.46937528,0.46920648,0.64671,0.7096175,0.7283133,0.948713,0.26325136,0.435613,0.56526756,0.501664,0.4609664,0.7848481,0.7097316,0.43981776,0.34318942,0.44928455,0.0049733147,0.11007994,0.44022462,0.23328567,0.43905938,0.42295277,0.40411726,0.675843,0.35006922,0.3971658,0.0,0.84802824,0.0,0.43478292,0.4997213,0.5146167,0.7687349,0.0,0.3378198,0.48281956,0.61121434,0.5348371,0.24163777,0.4989548,0.0,0.71169376,0.80068576,0.10009118,0.64279044,0.0,0.52671504,0.4977101,0.7148459,0.6454471,0.35374728,0.46291634,0.71634233,0.610255
angrybirdsmovie,0.7866277,1.4668225,1.0728071,1.1632273,0.8833098,0.93367726,0.53730893,0.6783515,1.2978252,1.1769731,0.12582314,0.3915166,1.1270021,0.77597016,0.84749854,1.4504278,0.66853756,0.48111832,0.6857281,0.9250133,1.091905,1.5441737,0.18342228,0.7049118,0.52173674,1.0548985,0.9299066,1.2534033,1.0124782,0.6426921,0.75811195,0.77822125,0.28589147,0.008026953,0.58807725,0.17830916,0.84368044,0.79706556,1.0971717,1.0127621,0.3408037,1.3113139,0.0,1.058114,0.0,0.7515265,0.8867823,0.6206584,0.7382874,0.0,0.0,0.87315875,1.3661306,1.1467984,0.19084212,1.1736993,0.0,1.1590768,0.869999,0.6751779,1.3866854,0.0,0.61820126,1.3072323,1.186258,1.2057111,0.68044907,0.5708845,0.7851261,1.0020963
annabellemovie,1.157765,1.1103672,0.88476324,0.93062985,1.0306318,0.9262698,0.40210864,0.6413377,1.1627525,1.0592946,0.24025045,0.26169625,0.7695954,1.0228304,0.97404665,0.87469023,0.50547236,0.61769634,0.7777666,0.72774625,1.0644902,1.1474996,0.38038337,0.61078465,0.5877106,0.73667365,0.6136472,1.2026131,0.87213004,0.6061832,0.57579225,0.7239762,0.18472803,0.13165596,0.60266656,0.4009043,0.5636438,0.616558,1.0034417,0.9562227,0.3640661,0.87249964,0.0,1.0171018,0.0,0.62588835,0.76985306,0.60384583,0.9384255,0.0,0.15701383,0.4167982,1.055082,1.1633917,0.37102127,1.0460018,0.0,1.1438019,1.2510095,0.6504858,1.1512451,0.0,0.8892231,0.71212566,0.6042416,0.7895486,0.7105332,0.5541074,0.63926184,1.1043
annamovie,0.61327565,0.51356715,0.43360263,0.552552,0.4201166,0.3992203,0.22616005,0.09528535,0.5271208,0.69154644,0.28087297,0.18643682,0.477959,0.352343,0.4550846,0.3784724,0.35099962,0.29260096,0.33474943,0.47972268,0.3839573,0.537333,0.17284669,0.5107996,0.2864539,0.37847486,0.3256864,0.7229546,0.46387753,0.305126,0.35485762,0.28156,0.14942095,0.08835029,0.29708645,0.037413772,0.36087504,0.28812551,0.49837336,0.44693428,0.32337382,0.46109056,0.0,0.48887226,0.0,0.21614026,0.6565973,0.25230005,0.46814463,0.03928638,0.26239356,0.26261356,0.4423358,0.629253,0.1897043,0.44091675,0.0,0.6170844,0.51112944,0.17490046,0.39500427,0.0,0.30642235,0.36613876,0.55313826,0.49605778,0.35166797,0.25527188,0.54955494,0.5207806
apollo11movie,0.27620065,0.4067416,0.36940518,0.36438036,0.39394927,0.2694522,0.18460153,0.12888756,0.38616914,0.4469431,0.061470777,0.090525724,0.3426613,0.25808668,0.47744313,0.3569779,0.22636007,0.29263273,0.14615907,0.40815312,0.32871857,0.47574887,0.15525992,0.2163302,0.2455569,0.3560737,0.22156708,0.44764504,0.39080516,0.22087227,0.20242755,0.1591324,0.03597635,0.11794073,0.32074237,0.12813742,0.362155,0.16780436,0.17387494,0.21557628,0.16735284,0.42430544,0.0,0.3370531,0.0,0.22032876,0.32322893,0.2608263,0.3831934,0.026677486,0.25021186,0.20018263,0.18123056,0.20132577,0.15906307,0.33113182,0.0,0.37935236,0.36167935,0.1978331,0.42450142,0.0,0.23065919,0.28327814,0.30723274,0.44866702,0.2519921,0.31296375,0.3334208,0.35418767
arcticdogsmovie,0.6524126,0.5473075,0.4039128,0.5407253,0.4068727,0.3528503,0.346074,0.34780124,0.64372927,0.5694337,0.1686511,0.22313851,0.53243506,0.3887442,0.5532623,0.49370238,0.325585,0.40835962,0.25604773,0.6052738,0.5152868,0.60995466,0.20443667,0.41165817,0.40110022,0.42763984,0.24267197,0.62366116,0.65662605,0.3317377,0.44708285,0.34776682,0.0,0.10848878,0.2991666,0.24377629,0.2701816,0.43127358,0.6035047,0.43514612,0.31116447,0.5438381,0.0,0.5666386,0.0,0.35802442,0.46191314,0.29531494,0.59147674,0.0,0.057440985,0.32564595,0.5295883,0.51336694,0.18110049,0.5491158,0.0,0.68891335,0.699576,0.19500928,0.5166241,0.0,0.4226393,0.56585944,0.4955423,0.5345491,0.5020137,0.19171694,0.41003504,0.36380324
arcticmovie,0.42870897,0.47671473,0.5149292,0.38888857,0.4359369,0.4463553,0.19941911,0.29428303,0.5069172,0.47765192,0.11415708,0.15872915,0.41453,0.49797067,0.5036689,0.48486137,0.4101211,0.2677763,0.3787204,0.49315545,0.38833687,0.58870864,0.12842676,0.21338333,0.33709762,0.43365896,0.21989624,0.608412,0.44051656,0.33171368,0.40180296,0.23046282,0.0,0.08808359,0.21497351,0.15924288,0.35228822,0.43853158,0.3492843,0.33489475,0.32268694,0.5991077,0.0,0.5212356,0.0,0.3009936,0.4396719,0.2611102,0.5177668,0.0,0.3740841,0.23021433,0.37272283,0.45165786,0.0964695,0.52422833,0.0,0.5323331,0.54690236,0.21421023,0.49460518,0.0,0.38842922,0.37136436,0.39831936,0.40708843,0.3626208,0.15210462,0.4585619,0.44238296
artofracingmovie,0.53220505,0.6796148,0.65178984,0.5925383,0.6856973,0.6134741,0.31962055,0.1425042,0.737572,0.73842806,0.2595268,0.15655662,0.38277894,0.5013958,0.7305568,0.51330245,0.45894012,0.31168857,0.6312983,0.4254327,0.59024775,0.6162079,0.16572747,0.47424796,0.378044,0.5345811,0.23278192,0.66320133,0.63912237,0.35933784,0.52117133,0.44198304,0.00065504387,0.09991338,0.37906155,0.29988462,0.5564116,0.5271009,0.65946954,0.5481843,0.38339916,0.4852826,0.0,0.6151947,0.0,0.49385738,0.50816554,0.5351759,0.555689,0.0,0.21657014,0.4325438,0.45940784,0.6647411,0.24142268,0.4204627,0.0,0.62519234,0.7476471,0.3368493,0.7051619,0.0,0.3675351,0.32822448,0.40612435,0.7096788,0.44485,0.33055916,0.4040673,0.5236229
avengers,0.58835095,0.6008457,0.48116803,0.63413405,0.4976392,0.40703467,0.31084228,0.28560445,0.5434157,0.5139204,0.036666803,0.17958015,0.5378082,0.36512575,0.5180331,0.6350243,0.29652682,0.42872125,0.29002908,0.49678528,0.58964396,0.79307014,0.07781386,0.5061159,0.22308846,0.48915958,0.19211666,0.61803037,0.4886956,0.4138296,0.4304781,0.32429177,0.0,0.04633087,0.53151387,0.31047946,0.40437636,0.35710055,0.5270453,0.53674984,0.17774606,0.4866784,0.0,0.75272316,0.0,0.43031392,0.43501365,0.40350455,0.50259995,0.0,0.06475716,0.46353644,0.40723288,0.5866794,0.18436688,0.4114984,0.0,0.6093283,0.677417,0.32045433,0.586552,0.0,0.53732586,0.5013516,0.40125394,0.46809945,0.47744408,0.44090426,0.49469337,0.56551373
beachbummovie,0.44868478,0.5267793,0.7192438,0.67962086,0.5806497,0.23923936,0.22804442,0.2606311,0.42941672,0.8303766,0.17183752,0.08674394,0.55324435,0.43498644,0.65960073,0.58421546,0.37218067,0.45891973,0.25026384,0.6312202,0.6030611,0.9929268,0.3144059,0.44672975,0.45963037,0.53977025,0.19241804,0.73120964,0.58783215,0.3823951,0.35013252,0.29956204,0.0,0.3493471,0.45932356,0.28295282,0.49966502,0.38148874,0.47192147,0.41529885,0.34760472,0.6261043,0.0,0.7168557,0.0,0.5188916,0.44835815,0.4076582,0.6444135,0.080091834,0.55964786,0.2504177,0.5466849,0.41515884,0.17262754,0.5864233,0.0,0.5592484,0.7109459,0.25688237,0.60723364,0.0,0.37818682,0.47218907,0.45229506,0.6436909,0.41146502,0.5177219,0.592571,0.53763443
bernadettefilm,0.5262724,0.5584654,0.67705566,0.53051114,0.4593187,0.46053222,0.3144598,0.100208156,0.41680062,0.6885896,0.16279359,0.20356518,0.32429007,0.41666862,0.39567313,0.75798064,0.46521327,0.5095805,0.40780863,0.61208963,0.56003404,0.81954646,0.12570478,0.19525355,0.26728365,0.5564521,0.18286258,0.78920054,0.6106256,0.45368063,0.37099287,0.41882598,0.15875787,0.012349325,0.44944528,0.1836188,0.584571,0.2709895,0.42743418,0.5540406,0.24938908,0.67746013,0.0,0.6762172,0.0,0.37005115,0.38715905,0.40970322,0.63898027,0.18542749,0.31727508,0.42538553,0.42381093,0.5668119,0.21269858,0.31819853,0.0,0.5345104,0.7889746,0.2420496,0.58922946,0.0,0.5523851,0.51315427,0.5327387,0.55890954,0.32187247,0.52531093,0.44134977,0.527051
blackandbluemovie,1.1402782,0.8679757,0.7322245,1.1297795,0.92191046,0.597719,0.3421936,0.60804033,1.3713129,1.2278054,0.08629653,0.06993977,0.77383053,1.0247729,1.2044166,0.7593701,0.7047792,0.79971176,0.41913536,1.0054078,1.1078886,1.5262675,0.34747735,1.2661444,0.8212798,0.9676208,0.60571015,1.4478358,1.0065567,0.7561113,0.55367446,0.5533455,0.17410845,0.34420666,0.7320208,0.10287139,0.85185826,0.7303726,0.9013083,0.80771434,0.4556887,0.8608306,0.0,1.2555023,0.0,0.7422155,0.7532481,0.8685112,0.6187458,0.0,0.4208327,0.6625547,0.7624484,1.0724353,0.088333264,1.1483293,0.0,1.165121,1.1750079,0.91253334,1.075371,0.0,0.85372204,0.75428337,0.774356,1.0933132,0.6591292,0.864522,0.6733242,1.1293908
blackchristmas,0.5119856,0.62732744,0.47021943,0.39982203,0.5463971,0.31585735,0.38670537,0.2616316,0.6322985,0.5587919,0.16821502,0.21986079,0.45774725,0.45890582,0.58441615,0.6277697,0.28366575,0.29796332,0.335888,0.47646308,0.540045,0.5921659,0.1176619,0.37254295,0.31993157,0.440513,0.32188392,0.660113,0.5396482,0.3973184,0.371429,0.35548574,0.034183674,0.11511543,0.33032766,0.20726019,0.32375732,0.4037667,0.41104525,0.5601244,0.21083938,0.56677055,0.0,0.54892164,0.0,0.5431994,0.42004588,0.45592353,0.543833,0.0,0.17694026,0.3966676,0.51385206,0.6438549,0.23913097,0.4176021,0.0,0.42091063,0.5852347,0.2902456,0.57271314,0.0,0.41577625,0.44997278,0.44334722,0.58644766,0.5252613,0.25047028,0.35143295,0.6493654
blindedbythelightmovie,0.4035672,0.2778578,0.37017462,0.3527201,0.30154127,0.35946643,0.154646,0.20485464,0.4163208,0.33675525,0.083790205,0.074677266,0.39321604,0.35296345,0.3999094,0.34294605,0.22364368,0.27995068,0.28355932,0.279106,0.43475783,0.3720318,0.08871757,0.2876673,0.2956943,0.35937202,0.15369077,0.6363702,0.41481164,0.40861562,0.26629347,0.24813314,0.0,0.07236401,0.30130854,0.13048932,0.34058517,0.25468495,0.31395805,0.3059648,0.12211224,0.3182359,0.0,0.43024918,0.0,0.30230266,0.33814585,0.25402158,0.43724513,0.024183996,0.09128495,0.2126689,0.25627565,0.46572056,0.113657594,0.33132347,0.0,0.46821523,0.4114605,0.21913777,0.37654263,0.0,0.32360333,0.2883185,0.3449611,0.28823373,0.41003484,0.22952798,0.38749048,0.46617237
bombshellmovie,0.66041327,0.7207457,0.5266691,0.49466613,0.52272916,0.40332672,0.34671876,0.21898794,0.70557755,0.75161564,0.23558022,0.22967282,0.7830534,0.6719659,0.7592646,0.6333917,0.414065,0.5279215,0.22499675,0.5733626,0.7158128,0.7677492,0.40105847,0.4804449,0.66383135,0.54582024,0.34119368,0.8347003,0.4327426,0.35658506,0.45178875,0.41104442,0.20064637,0.3322562,0.4658225,0.33527833,0.5960834,0.34848422,0.6524676,0.45517984,0.40792596,0.6971989,0.0,0.36900392,0.0,0.66859406,0.65665066,0.48310533,0.67270964,0.046754073,0.22659844,0.45038956,0.5728434,0.73684585,0.11434145,0.33920792,0.0,0.7366732,0.8103215,0.3293621,0.6647297,0.0,0.5026901,0.6034949,0.7923906,0.82843393,0.41398433,0.39302543,0.47531453,0.5034278
booksmart,0.49108645,0.47089785,0.6491788,0.7423526,1.1162363,0.3266594,0.41286105,0.3392336,1.0519171,0.95489705,0.0,0.0,0.5268227,0.87879485,0.85099834,0.9246279,0.69887996,0.5883878,0.17684053,0.4887741,1.0712284,1.2021385,0.3057334,0.25663358,0.5112995,0.75918645,0.0,1.9059824,0.83667564,0.37576675,0.57447284,0.76094764,0.03254914,0.14980358,0.0,0.015103592,1.259054,0.0771592,0.4044531,0.56171966,0.14749995,1.2008996,0.0,1.0738578,0.07178524,0.8680898,1.219532,0.40115765,1.03444,0.0,0.01107892,0.041985407,0.5988939,0.48670885,0.2737227,0.6440593,0.0,1.0737797,1.0405182,0.009992106,0.9592091,0.0,0.0,1.1725767,0.42190313,0.9352785,0.0,1.0632788,0.38106564,0.67036927
breakthroughmovie,0.69800293,1.0438144,0.6622723,1.0796402,1.2032212,1.0600091,0.5410748,0.52433074,1.5171727,0.9596796,0.36685124,0.5269869,0.4628784,0.4151598,1.0279714,1.1190904,0.81520414,0.6030794,0.91685575,0.62927574,1.2169585,1.4078026,0.16925666,0.64175975,0.46554038,0.88382226,0.34643024,1.0760391,0.9858266,0.87727207,0.49824667,0.79070294,0.5357908,0.16470365,0.48517373,0.42176285,1.0933828,1.0546159,0.98457956,1.1076343,0.5290681,1.0412183,0.0,1.0711267,0.0,0.6576716,0.8256465,1.0036721,0.8178615,0.0,0.60835487,0.81539816,0.9700558,0.96880955,0.66758573,0.7894945,0.0,1.1252297,1.0138643,0.5980897,1.0384614,0.0,0.61587083,0.5784448,0.6999871,1.0331974,1.1286769,0.29806384,0.77059126,1.0000787
brianbanksmovie,0.45929325,0.8088737,0.8477475,0.6738807,0.692914,0.5298357,0.112251796,0.2558442,0.74716294,0.69757706,0.20651552,0.26821348,0.461481,0.85382503,0.9656968,0.71131986,0.22810458,0.2901542,0.497986,0.6971866,0.6527438,0.93868315,0.4406124,0.39127472,0.61534387,0.4190778,0.33039844,0.94494486,0.74314123,0.55442864,0.58093053,0.25810963,0.1729014,0.123111226,0.4486861,0.34479988,0.70103574,0.41214994,0.5323922,0.4341628,0.3739122,0.8835015,0.0,0.7828629,0.0,0.34900653,0.50936896,0.60670483,0.843455,0.0,0.5087396,0.2339877,0.48643735,0.7697683,0.15913555,0.53644717,0.0,0.6548552,0.87925327,0.23968028,0.58509505,0.0,0.50413126,0.24545744,0.6011822,0.8146263,0.6066149,0.3659119,0.5809916,0.6044718
brightburnmovie,0.5638355,0.6334039,0.5655473,0.73971814,0.5467843,0.44907203,0.2171587,0.24859968,0.78479165,0.88037395,0.10457413,0.21598339,0.6089575,0.5401369,0.63698536,0.5402755,0.4092767,0.5218914,0.35286683,0.6135316,0.5881977,0.73712224,0.2440946,0.67486846,0.4523154,0.5051945,0.38059437,0.8167868,0.684135,0.4755728,0.5323352,0.4677493,0.13018037,0.11259506,0.34918126,0.09553794,0.6048655,0.48243254,0.44706088,0.5113718,0.24071354,0.7440108,0.0,0.6801298,0.0,0.5187499,0.61581254,0.6167704,0.5039295,0.0,0.0906799,0.42104146,0.40184656,0.6244209,0.34514967,0.76861095,0.0,0.7870903,0.6613247,0.5340416,0.6932523,0.0,0.4201513,0.4834992,0.51520944,0.635647,0.47521284,0.5679267,0.4979206,0.6276152
brittanyrunsmov,0.31473738,0.4483253,0.3811208,0.38792336,0.4204837,0.3375528,0.21292886,0.35061577,0.51506233,0.27806875,0.114259765,0.1452299,0.4933145,0.42430013,0.45111698,0.2629967,0.25354296,0.25693884,0.35880312,0.43664116,0.46033117,0.5139576,0.28014943,0.20209524,0.18804918,0.39300644,0.26627034,0.42393237,0.3899979,0.29864895,0.2043076,0.3409229,0.11833776,0.0,0.3241652,0.10613486,0.24435052,0.21719533,0.33696696,0.4316398,0.1907905,0.4115945,0.0,0.45592794,0.0,0.37284356,0.3178723,0.23500092,0.4041758,0.024240639,0.12022937,0.31611937,0.33904746,0.4305469,0.16704935,0.36388233,0.0,0.28653303,0.4586365,0.1375675,0.46026438,0.0,0.30433786,0.33087605,0.3482042,0.3902093,0.15381469,0.20213911,0.34663525,0.44519797
captainmarvelofficial,0.66805196,0.72073054,0.7550644,0.7149416,0.6689118,0.6300623,0.40060782,0.29283318,0.7781128,0.75511694,0.07810803,0.2708143,0.5678909,0.64531595,0.77864254,0.83084655,0.50096977,0.47665936,0.3553646,0.57594174,0.8910153,0.79138666,0.075498946,0.6398337,0.37401935,0.50236815,0.29098642,0.6957271,0.6203097,0.44045997,0.55265206,0.44051814,0.0,0.12711771,0.47832438,0.43007827,0.58737665,0.3821628,0.6426673,0.6498966,0.2283434,0.6313198,0.0,0.78697723,0.0,0.51411194,0.46790537,0.54988253,0.6610384,0.0,0.15620294,0.6805018,0.53738105,0.737408,0.16290787,0.6423639,0.0,0.8550727,0.8465908,0.49666274,0.6971823,0.0,0.7055036,0.5412522,0.69476515,0.58701926,0.64996165,0.3796915,0.4839956,0.59645855
captivestatemovie,0.6895732,0.5585032,0.8370982,0.7198072,0.4911788,0.4773465,0.23923224,0.4384366,0.7117266,0.7276087,0.076825805,0.11520034,0.5217117,0.759816,0.5436075,0.5944329,0.59444565,0.45096818,0.5232371,0.45063588,0.5964501,0.85620075,0.21910325,0.4380468,0.5093374,0.60663813,0.38069373,0.741886,0.8552201,0.47498518,0.6671577,0.59465045,0.07833195,0.014194484,0.34623525,0.2873012,0.6958561,0.6330009,0.56756675,0.49724498,0.21082446,0.93227124,0.0,0.67686826,0.0,0.68386686,0.7812395,0.5237155,0.6460189,0.0,0.30762383,0.44054174,0.5545856,0.8443563,0.30236202,0.7559823,0.0,0.7704199,1.0471154,0.5365344,0.574064,0.0,0.39478272,0.5771418,0.5963782,0.8041455,0.28832397,0.34771022,0.33671418,0.70967793
