movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.71862316,0.0,0.7393086,0.78154445,0.43687874,0.483863,0.2615612,0.55576646,0.0,0.23521842,0.74141526,0.28739634,0.12607463,0.5920077,0.56663465,0.27165097,0.13156576,0.54942524,0.21462217,0.7858864,0.5613541,0.52656776,0.58442265,0.3896113,0.55861026,0.0819151,0.3962993,0.0,0.6525736,0.730596,0.4648019,0.39279166,0.22361447,0.51525354,0.30952153,0.0,0.30092487,0.39109725,0.0,0.48862356,0.3861437,0.63794196,0.6319288,0.0,0.7752304,0.5212804,0.0,0.3920353,0.5587334,0.80943227,0.6660568,0.0,0.0,0.1656342,0.42699268,0.42854935,0.58952075,0.5356525,0.5299079,0.86170834,0.6150494,0.69834995,0.67843395,1.0043026,0.5924572,0.82264477,0.5035273,0.0,0.56502104,0.39172676,0.3496679,0.54496723,0.06793741,0.5203689,0.3085966,0.0,0.34439155,0.6672228,0.0,0.65942967
angrybirdsmovie,1.2742279,0.0,1.0771142,1.1604697,0.0,0.7558735,0.7024633,0.9130553,0.0,1.1235706,1.4224505,0.65999573,0.46231377,1.2612832,0.6446872,0.26172343,0.13205269,0.5087709,0.0,1.2883351,1.2427881,1.1454692,1.4293432,0.37571922,1.2001128,0.86233735,1.1519036,0.0,1.3403903,1.1300312,1.5089141,0.6754108,0.3880417,1.0834318,1.0291672,0.0,0.3898366,0.6124431,0.0,1.3541429,0.8668046,1.0470673,1.3928407,0.0,0.7026443,0.77272445,0.42820594,0.71515083,1.0278244,1.3285676,0.9456039,0.0,0.0,0.304809,0.4859887,1.1023396,1.2395669,0.85972,0.8465087,1.3753693,1.2357434,2.0653172,1.2992984,1.5912426,0.78553855,1.5979394,1.2311356,0.12930585,0.8936651,1.1987373,0.38244703,0.6299004,0.337866,0.77375174,1.1279415,0.0,1.0001516,1.7627696,0.0,1.2837164
annabellemovie,0.6957172,0.0,0.74879193,0.7310404,0.33869588,0.70660263,0.40656924,0.7742519,0.0,0.7022607,0.9677579,0.38729128,0.26169232,0.80484664,0.88846195,0.10890263,0.14968224,0.5134888,0.0,0.713783,0.69647497,0.6073611,0.90838593,0.33387065,0.8145229,0.15549968,0.61984926,0.0,0.97855866,1.12606,0.6525934,0.74795234,0.31162116,0.76122653,0.5155371,0.0,0.36023495,0.5543747,0.0,0.8446407,0.684765,0.98888755,0.84893847,0.0,0.7700734,0.51151866,0.24318063,0.5504473,0.6315441,1.0442243,0.44054237,0.0,0.0,0.5443334,0.49884093,0.41547188,0.6986922,0.6766157,0.82710916,1.1220553,0.80342793,1.1535975,0.62525314,1.0788423,0.6698849,0.9655239,0.9431815,0.018365491,0.6252019,0.6676396,0.58717614,0.6445717,0.015462512,0.77940917,0.5736932,0.0,0.7481315,0.9885159,0.0,1.0496795
annamovie,0.38605163,0.0,0.5095011,0.23771921,0.1804461,0.3893752,0.17185582,0.5962306,0.0,0.49181655,0.6569445,0.3529438,0.10620687,0.5408599,0.32695398,0.07418033,0.07112923,0.24937358,0.0,0.61541176,0.32598078,0.37945345,0.5196799,0.27260995,0.29358622,0.18554477,0.47556445,0.0,0.5986658,0.52636814,0.4384922,0.18179682,0.16611098,0.5158728,0.18174636,0.0,0.29685074,0.26978663,0.0,0.5381561,0.2585082,0.4310506,0.48499945,0.0,0.46155643,0.37566757,0.08193845,0.29589882,0.37989718,0.45868865,0.5406971,0.0,0.0,0.12477693,0.145505,0.4289923,0.55053264,0.41587627,0.31377608,0.69177353,0.5740872,0.67911565,0.43394688,0.670872,0.41470155,0.9643541,0.58539665,0.0,0.37897804,0.4820419,0.34535635,0.41477218,0.19759874,0.4749135,0.47045004,0.0,0.5154862,0.69999963,0.0,0.6147711
apollo11movie,0.2566081,0.0,0.38449523,0.2215146,0.022454236,0.26775345,0.1364554,0.30821258,0.0,0.25976342,0.41588494,0.21805617,0.1399097,0.29945695,0.36227962,0.071837336,0.12003821,0.16694282,0.0,0.33207288,0.21398884,0.23749842,0.31807372,0.13639382,0.3344967,0.056646943,0.32829988,0.10698297,0.3454416,0.43487006,0.32426032,0.23031732,0.042545795,0.27771655,0.22452912,0.0,0.1687819,0.15568487,0.0,0.3928432,0.29826477,0.4470746,0.30481184,0.0,0.2995891,0.18604073,0.1250777,0.23096998,0.22416319,0.36656207,0.3308958,0.0,0.0,0.15494753,0.15839592,0.11240698,0.33579886,0.27658254,0.31686884,0.4014568,0.3773021,0.45784444,0.2300571,0.444337,0.27124763,0.50330704,0.35961214,0.019449651,0.27370623,0.30647144,0.18713273,0.18464367,0.04140915,0.37094957,0.42447197,0.0,0.28819466,0.46728024,0.0,0.42899057
arcticdogsmovie,0.44437242,0.0,0.40155333,0.58934593,0.10212507,0.61371475,0.09514365,0.40565693,0.0,0.41461822,0.5574465,0.19590855,0.19319092,0.47570968,0.49697435,0.18387353,0.06256735,0.14087217,0.0,0.41913992,0.47785386,0.30276382,0.42848375,0.2663942,0.54751056,0.11358731,0.4569964,0.0,0.5675386,0.5321904,0.522258,0.306094,0.16865511,0.34686995,0.30171314,0.0,0.20600201,0.21459168,0.0,0.5847414,0.31864142,0.49930596,0.5801166,0.0,0.38400218,0.2800711,0.27428174,0.17918307,0.35037148,0.5183246,0.5341314,0.0,0.0,0.3792127,0.33469307,0.21877775,0.5251653,0.46208897,0.49204773,0.6528553,0.4729821,0.68689823,0.4113854,0.49210733,0.38885602,0.5095076,0.5899538,0.0,0.28995162,0.351991,0.4058692,0.4715294,0.008541094,0.38934875,0.34220487,0.0,0.33812603,0.4976329,0.0,0.45691442
arcticmovie,0.32633072,0.0,0.2682327,0.4355557,0.11978511,0.43340278,0.3035889,0.42020988,0.0,0.29763654,0.49038923,0.18418957,0.04144478,0.43598264,0.35145035,0.115224,0.10871388,0.23556042,0.0,0.40374592,0.2926414,0.26135123,0.43836996,0.22316387,0.3365852,0.037395522,0.2606825,0.0,0.38885704,0.3922295,0.3393994,0.22129185,0.14218357,0.30593425,0.1849563,0.0,0.1326335,0.2256617,0.0,0.36861646,0.30749133,0.48389515,0.3499079,0.0,0.30943182,0.24598552,0.12922645,0.33549073,0.38271847,0.3951502,0.3008551,0.0,0.0,0.3024597,0.14093763,0.2228986,0.2880693,0.41554713,0.35821283,0.5809614,0.3545007,0.5553225,0.3043166,0.58253783,0.22447723,0.51386666,0.35289225,0.119232655,0.2829409,0.3376763,0.16104145,0.2938951,0.0,0.4378313,0.22069867,0.0,0.40587327,0.56232697,0.0,0.3429569
artofracingmovie,0.46820197,0.0,0.5803676,0.6937639,0.15534188,0.6814863,0.06824672,0.73152417,0.0,0.37575814,0.80509937,0.3283073,0.19569057,0.67236656,0.3566474,0.0,0.0,0.2587007,0.10070142,0.558609,0.6342119,0.43947062,0.68541485,0.28187343,0.69253844,0.0,0.53753763,0.0,0.6237768,0.6701433,0.37345126,0.2796665,0.31148586,0.68336195,0.50280285,0.0,0.21909943,0.5703422,0.0,0.6989493,0.4951039,0.55204946,0.6226196,0.0,0.43494508,0.32810536,0.21546263,0.3283706,0.44688627,0.5560702,0.58867794,0.0,0.0,0.1255578,0.13845724,0.31291208,0.74522537,0.47039714,0.5614908,0.77719545,0.6128437,0.83642185,0.481563,0.82268536,0.45120248,0.744346,0.5966111,0.02213047,0.50183165,0.4496398,0.32865205,0.39499483,0.06635843,0.3460783,0.38404685,0.0,0.49464858,0.6358587,0.0,0.40742323
avengers,0.52706116,0.0,0.3246075,0.5317053,0.19200666,0.4585163,0.03869336,0.557964,0.0,0.3035122,0.65304685,0.16450688,0.11156418,0.5551411,0.49401996,0.033738405,0.1128111,0.2878479,0.17405017,0.452222,0.3046592,0.24154241,0.5140506,0.27927002,0.40444332,0.06686155,0.43990847,0.0,0.49435,0.56522864,0.46858257,0.21101326,0.04420783,0.40722752,0.27230066,0.0,0.27617726,0.33018106,0.0,0.43009707,0.27276182,0.5459798,0.41940722,0.0,0.39561164,0.43376422,0.23892942,0.4300567,0.42791224,0.6731907,0.35544774,0.0,0.0,0.15942377,0.29122615,0.2690767,0.49069726,0.317834,0.40584725,0.5285175,0.53972435,0.5113398,0.45503476,0.6974762,0.30565858,0.57130504,0.6126026,0.0,0.38826454,0.3349745,0.22904606,0.45410994,0.10030181,0.48723307,0.47305438,0.0,0.4733016,0.57322794,0.0,0.51573956
beachbummovie,0.37197337,0.0,0.58399415,0.40340272,0.108810455,0.36047804,0.33184204,0.49961656,0.0,0.24591123,0.59619963,0.187798,0.03576737,0.5266163,0.45510253,0.15386906,0.0,0.19191538,0.044766966,0.4345726,0.3054775,0.32829317,0.41344938,0.108953066,0.67889315,0.24088821,0.6214875,0.0386331,0.39920762,0.6053876,0.5907206,0.18591444,0.0,0.33494863,0.24683094,0.0,0.15170605,0.27371484,0.0,0.6614792,0.42966712,0.72168636,0.5485729,0.0,0.4489758,0.32729095,0.24651784,0.33365804,0.44938245,0.70214105,0.44264376,0.0,0.0,0.17470495,0.20630717,0.15661421,0.54550683,0.47552916,0.46991166,0.74656785,0.6502391,0.7182951,0.5215931,0.75550914,0.21301726,0.7914088,0.58621144,0.0,0.38998255,0.51658404,0.37314886,0.41145307,0.0,0.61443746,0.50450784,0.0,0.6126701,0.7316166,0.0,0.5649225
bernadettefilm,0.513752,0.0,0.40368357,0.4953833,0.22834803,0.48240906,0.17635742,0.6205566,0.0,0.40441862,0.7355633,0.34630755,0.23220976,0.54779637,0.40453106,0.26799396,0.05016396,0.38163322,0.0,0.52135336,0.4205202,0.4464552,0.44905227,0.12965018,0.42636815,0.19944797,0.4890853,0.0,0.47053698,0.6194542,0.4217999,0.35252163,0.22727028,0.54300874,0.46654218,0.0,0.26566264,0.31395838,0.0,0.49486655,0.3128556,0.5838855,0.3921709,0.0,0.39705244,0.36584565,0.06261743,0.3523075,0.52044374,0.6731054,0.5805232,0.0,0.0,0.18563874,0.2058176,0.5053354,0.5689256,0.6458268,0.48924294,0.80912703,0.7318012,0.7652474,0.17035763,0.6573354,0.55137765,0.6532733,0.46516156,0.012429517,0.52876234,0.39296985,0.39466894,0.48341876,0.0,0.425285,0.47433323,0.0,0.4149497,0.64304584,0.0,0.4177273
blackandbluemovie,1.2184064,0.0,0.84696347,0.9320191,0.28532773,0.8780709,0.40513223,1.005066,0.0,0.53997093,1.5022048,0.667846,0.2328686,1.2874599,1.0806725,0.19652826,0.13795145,0.4445674,0.07589143,0.98139584,0.7460263,0.6577885,1.118385,0.08241401,1.2692326,0.30379143,0.9893822,0.0,1.0519677,1.2815907,0.9316781,0.401577,0.41536883,0.88652563,0.6950572,0.0,0.27878052,0.44087088,0.0,0.85615706,0.84648365,0.9269677,1.2840079,0.0,0.665244,0.8126693,0.42541385,0.5836286,0.73943126,1.1694148,1.0018055,0.0,0.0,0.26780307,0.2841382,0.5582489,0.92794883,1.1019403,1.130588,1.2144821,1.2732955,1.6854558,0.73764783,1.3962603,0.923792,1.3787341,1.4223921,0.16588597,0.83818114,0.948012,0.6802586,0.8509473,0.0,1.2179078,0.8447123,0.0,0.81163824,1.4141072,0.0,0.954162
blackchristmas,0.424314,0.0,0.43147328,0.39247942,0.12516838,0.39736837,0.09453417,0.5115035,0.0,0.3658645,0.6077734,0.23962063,0.029786108,0.509045,0.35281026,0.27988902,0.0667613,0.18841054,0.067913875,0.64375913,0.37886065,0.3971919,0.4787277,0.16543134,0.491223,0.0,0.45393157,0.0,0.5395037,0.606052,0.50644356,0.2635584,0.3644948,0.60076565,0.23226409,0.0,0.03909084,0.2125184,0.0,0.5962826,0.41489938,0.45067692,0.5422113,0.0,0.44478297,0.27521983,0.12466993,0.29557014,0.35570264,0.64225876,0.5676792,0.0,0.0,0.18262216,0.33419105,0.2111113,0.48414427,0.48884156,0.44621128,0.5319342,0.55153996,0.8304862,0.48086816,0.70898515,0.3932068,0.86908203,0.61655986,0.0,0.42268616,0.33881336,0.33383974,0.443323,0.10380994,0.5054789,0.44151866,0.0,0.5036165,0.6680015,0.0,0.5155089
blindedbythelightmovie,0.28703198,0.0,0.25752446,0.26321715,0.02915841,0.36442912,0.21563576,0.35313427,0.0,0.19789538,0.45096692,0.22054863,0.10530383,0.33189446,0.30433357,0.079480425,0.08808628,0.18117803,0.09032636,0.35721686,0.3204153,0.2628858,0.25792,0.17564106,0.26947686,0.11381542,0.26874706,0.0,0.3306024,0.40947923,0.34731552,0.30903807,0.108438484,0.38011026,0.2754713,0.0,0.14443444,0.12936158,0.0,0.4312626,0.17212306,0.3894133,0.2932354,0.0,0.24029626,0.18989156,0.09240757,0.207512,0.32046175,0.36394852,0.3244033,0.0,0.0,0.054793365,0.3103551,0.19089344,0.42076176,0.32379094,0.18122166,0.4410367,0.36977053,0.41964975,0.32471663,0.435899,0.29328817,0.4152378,0.28588235,0.07631481,0.29482487,0.22705655,0.23755078,0.26704675,0.031508487,0.20358498,0.29211372,0.0,0.1780472,0.26027086,0.0,0.2502342
bombshellmovie,0.5921161,0.0,0.49302512,0.75196916,0.13718937,0.3543811,0.4002252,0.24315637,0.0,0.4887456,0.5756117,0.41810918,0.08751289,0.4020583,0.40670142,0.10578835,0.10309683,0.46381932,0.1425645,0.9218582,0.60439855,0.6037464,0.6252916,0.415797,0.66746944,0.01827369,0.35911834,0.0,0.5897,0.7274892,0.6667142,0.34722313,0.21298978,0.7035573,0.43722647,0.0,0.29807526,0.3802405,0.0,0.6182252,0.30490744,0.92928,0.64400417,0.0,0.43913585,0.19878075,0.15197945,0.47109556,0.34269825,0.57977235,0.5964845,0.0,0.0,0.09054381,0.41677663,0.46421418,0.6694776,0.69452846,0.6520706,0.9331385,0.7249354,0.8905524,0.8081493,1.1402284,0.35052446,0.8854811,0.64126503,0.0,0.38204095,0.5734233,0.22613738,0.326836,0.05104612,0.51476973,0.6185862,0.0,0.56586206,0.8602269,0.0,0.6016902
booksmart,0.5106609,0.0,0.50279975,0.8547161,0.045465738,0.5351158,0.41364744,0.7298405,0.0,1.3125427,0.79857135,0.61146027,0.0,0.34308493,0.7265344,0.44623142,0.0,0.48396614,0.5924728,1.4218612,0.19718751,1.1084452,0.5149245,0.6745268,1.6022816,0.10357743,1.0161521,0.009242034,0.13136965,0.6707138,0.88172716,0.538699,0.0,0.25133848,0.38062364,0.0,0.038542837,0.28159535,0.0,1.0868539,0.49819368,1.0532467,1.0529082,0.07942933,0.73902696,0.14798693,0.008120772,0.32887545,0.23068208,1.4884585,1.1534986,0.029133819,0.0,0.0,0.3077544,0.33370978,0.4624982,1.3063384,0.4503663,0.92685765,1.084905,2.2713096,0.37678698,0.81502485,0.36525205,1.1638694,0.81347764,0.0,0.48321536,0.84354234,1.2811917,0.6155579,0.1827624,0.1509245,0.50679785,0.0,0.09140633,1.1115108,0.0,1.1757598
breakthroughmovie,0.6446967,0.0,1.0140254,1.1069237,0.28386146,1.1114067,0.2597473,1.0694624,0.0,0.99120945,1.348388,0.546956,0.60138494,1.0861499,0.91348135,0.16293365,0.0,0.5492903,0.17592442,1.0769514,1.1487644,0.56544363,0.8781175,0.43848538,1.0937434,0.028600195,0.82285506,0.013162257,1.2641561,1.565941,0.6567292,0.64023316,0.4861091,1.0926628,0.74431884,0.0,0.45359898,0.76075506,0.0,1.5148121,1.0108384,0.9965444,0.66329813,0.0,0.9676192,0.7189424,0.64596087,0.54749006,0.8470833,0.9952222,0.7891203,0.0,0.0,0.5803661,0.6660967,0.6502212,1.2029954,1.020407,0.878217,1.2979169,1.2867585,1.3204665,0.9273136,1.538958,0.8481498,1.500147,1.4483807,0.0,0.5907732,1.001273,0.73760283,0.7306328,0.45668158,1.0191357,0.9851875,0.0,0.93591094,1.2440146,0.0,1.0740151
brianbanksmovie,0.5177976,0.0,0.5908574,0.60552806,0.29909766,0.5938576,0.31164876,0.52986974,0.0,0.4154341,0.7401235,0.38397247,0.12133014,0.6663338,0.5391207,0.21393679,0.19704117,0.2920698,0.0,0.5179527,0.4822931,0.47699448,0.66462296,0.34535873,0.64801794,0.00092054345,0.5366732,0.0,0.5007391,0.7015416,0.6293181,0.48112184,0.08630236,0.57551837,0.32246292,0.0,0.022016512,0.4176997,0.0,0.66584176,0.47456884,0.6936766,0.57116747,0.0,0.5545714,0.45300522,0.2915218,0.48739746,0.59764427,0.66434324,0.5808745,0.0,0.0,0.3192447,0.19968928,0.3898588,0.47753385,0.68687296,0.53913593,0.9303351,0.590958,1.0478277,0.4991865,0.84028405,0.38772252,0.77463967,0.63887125,0.117931515,0.50503385,0.58789843,0.16521089,0.34714732,0.0,0.5914222,0.25402376,0.0,0.43938965,0.769758,0.0,0.72209287
