movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
countdown,0.81845057,0.0,0.66192394,0.12408842,0.25064823,0.8516624,0.63292944,0.035518028,0.31516775,0.4489918,0.4493201,0.23801854,0.5233458,0.26347232,0.33635503,0.52599263,0.3039475,0.31697175,0.040513653,0.0,0.73495466,0.64810854,0.27701902,0.10595774,0.2917239,0.4424727,0.43202114,0.3804317,0.4724736,0.0,0.4117922,0.86872476,0.0,0.0,0.0,0.0,0.06371357,0.6067791,0.25651574,0.63831353,0.63755786,0.17938183,0.13495265,0.52848655,0.3565861,0.010566289,0.48176983,0.6775335,0.40842584,0.28121063,0.43315628,0.27502438,0.37050378,0.26711425,0.3759638,0.0,0.64496547,0.0,0.37395066,0.55714023,0.0,0.0,0.6875592,0.4133916,0.67095,0.14970265,0.45085877,0.48032472,0.49520725,0.0,0.58102655,0.32120502,0.6804412,0.0,0.39141577,0.0,0.62622213,0.57864296,0.0,0.35364065,0.60503525,0.0,0.36261266,0.0,0.09100067,0.20393074,0.4741007,0.42644128,0.0,0.6051525,0.0,0.36877012,0.20725678,0.081045054,0.10713882,0.47310588,0.42464536,0.32893473,0.3628767,0.5946715,0.19684835,0.4607415,0.51231796,0.3405303,0.72987324,0.1587742,0.44206518,0.3289461,0.47360098,0.0,0.17789155,0.26285946,0.5449658,0.08439997,0.03784699,0.36694133,0.5316794,0.0,0.33506483,0.5828267,0.0,0.50954175,0.26061988,0.59398633,0.4127358,0.71469885,0.4569036,0.0,0.5809039,0.59358805,0.705473,0.6237801,0.40860307,0.6951516,0.0,0.58608454,0.50776815,0.47108716,0.1801825,0.0,0.0,0.3989737,0.6536367,0.74824804,0.42460093,0.0,0.004385963,0.29538357,0.59300154,0.5083611,0.54452753,0.0,0.23243429,0.5456836,0.376836,0.55988556,0.664347,0.6588225,0.0,0.24166113
currentwarmovie,0.56069016,0.0,0.36871415,0.17611693,0.0,0.64838564,0.5357119,0.08489422,0.20752287,0.31190354,0.222513,0.052032724,0.21017858,0.15521416,0.29916027,0.20139672,0.24873759,0.0502086,0.0,0.0,0.6549806,0.21971978,0.110378526,0.091031775,0.3536338,0.13444336,0.08586164,0.24281801,0.35371396,0.0,0.1359253,0.4961065,0.0,0.0,0.0,0.0,0.0,0.45111418,0.3355839,0.32492545,0.42783675,0.37546775,0.20768768,0.52451575,0.3323039,0.0,0.48747778,0.67224294,0.42939544,0.324934,0.34161678,0.28788272,0.29999006,0.49607986,0.35249344,0.27225995,0.53570056,0.04389023,0.48080564,0.5492125,0.0,0.0,0.52421343,0.1887234,0.39071614,0.2522892,0.23766057,0.22036047,0.2873402,0.0,0.56171465,0.5228578,0.5671594,0.0,0.2871622,0.13932857,0.42066598,0.49031818,0.0,0.32718906,0.4208836,0.0449861,0.19958289,0.0,0.20030461,0.15805033,0.28019768,0.19929004,0.0,0.43440574,0.0,0.38670224,0.23005238,0.0,0.18826638,0.41650164,0.6117732,0.296933,0.25722718,0.41688907,0.27624008,0.5190588,0.10659556,0.17321433,0.33098072,0.014145605,0.2776699,0.4636784,0.37158674,0.0,0.33342475,0.35254246,0.3014279,0.0,0.0,0.208071,0.4145573,0.0,0.21940275,0.6180147,0.0,0.43664488,0.3308112,0.3927875,0.40185878,0.63646394,0.35567597,0.0,0.35325837,0.5249527,0.49445754,0.3054447,0.31841844,0.5549665,0.0,0.3579962,0.28660923,0.2460107,0.11760917,0.0,0.0,0.50148803,0.45260185,0.4065798,0.18612123,0.0,0.1823024,0.38593,0.39962363,0.4347952,0.40229684,0.0,0.35314906,0.38127425,0.38568294,0.6148202,0.45259494,0.53224874,0.0,0.20037147
darkwatersmovie,0.6017161,0.0,0.8496296,0.10140416,0.062500425,0.8587394,0.60575366,0.13492535,0.10579778,0.5299014,0.14944778,0.06356052,0.25689945,0.19379404,0.3504957,0.35983467,0.28114703,0.24738984,0.0,0.0,0.9856793,0.36639664,0.23662318,0.09399139,0.37334642,0.34921506,0.4636734,0.2893582,0.68219733,0.0,0.405275,0.682349,0.0,0.0,0.0,0.0,0.0,0.76457775,0.2459851,0.709762,0.37930846,0.21019977,0.35050854,0.5400758,0.55516,0.0,0.66366136,0.89192665,0.5761534,0.32730842,0.62874526,0.40826872,0.32083935,0.33024088,0.5590983,0.11389013,0.6678756,0.24365671,0.4772349,0.6987975,0.0,0.0,0.65933174,0.6118731,0.70326155,0.24552554,0.42588055,0.64247054,0.40906665,0.0,0.8221917,0.4526132,0.7691062,0.0,0.6452328,0.071059294,0.7047576,0.66614926,0.0,0.2765039,0.7135158,0.0,0.49818707,0.0,0.056463894,0.07981612,0.49602425,0.44157293,0.0,0.72391176,0.0,0.25943357,0.37669665,0.0,0.32026705,0.3574064,0.7219396,0.34070203,0.49156398,0.5430385,0.14989315,0.3945505,0.38093957,0.15597828,0.60862505,0.12402239,0.20399329,0.27812743,0.23249999,0.0,0.43879855,0.40458876,0.6513768,0.0,0.027025776,0.44906336,0.5500795,0.04281698,0.27835864,0.8129428,0.0,0.7548903,0.07775637,0.62984425,0.42049965,0.63682854,0.41496146,0.0,0.2841433,0.8465905,0.74318075,0.64934295,0.4359156,0.91587013,0.0,0.38082,0.553536,0.52546644,0.120561555,0.0,0.0,0.29051992,0.52744055,0.6022044,0.47935507,0.0,0.0,0.5008898,0.72489905,0.54113775,0.62020934,0.0,0.34276193,0.558052,0.36917424,0.50105876,0.63357717,0.7577881,0.0,0.20687503
detectivepikachumovie,0.535687,0.0,0.448542,0.18754669,0.18880709,0.8492993,0.77240586,0.18937506,0.14834042,0.52158666,0.05222412,0.0,0.11342523,0.33506864,0.19104981,0.26881483,0.27153498,0.05220242,0.0,0.0,0.7542072,0.4752609,0.25004274,0.18633403,0.15631181,0.27298516,0.32295197,0.4413665,0.5845598,0.0,0.35032392,0.7354023,0.0,0.0,0.0,0.0,0.06906178,0.5104239,0.33856815,0.5411689,0.61394536,0.24887931,0.41470376,0.69450986,0.30467322,0.0,0.6637781,0.69459087,0.3891745,0.07327172,0.49723813,0.53735024,0.30500954,0.44992334,0.41588044,0.4500995,0.4541374,0.12001828,0.43885326,0.5333615,0.0,0.0,0.5599815,0.40147406,0.5498508,0.34476712,0.48651123,0.34705558,0.4410697,0.0,0.66753435,0.32154205,0.5499722,0.0,0.4852533,0.197465,0.46161234,0.57439923,0.0,0.4199088,0.43281895,0.0,0.5561442,0.0,0.080146536,0.07210789,0.60926664,0.2372764,0.0,0.33653992,0.24833682,0.2667214,0.47877473,0.00755015,0.4299877,0.4853888,0.5677594,0.2946895,0.49086952,0.5044699,0.13026154,0.4754546,0.42527768,0.099815115,0.63285387,0.0908082,0.44730228,0.4971685,0.42690313,0.0,0.38137335,0.25986922,0.47274637,0.0,0.14008048,0.32440683,0.62803483,0.021810342,0.28057432,0.6893992,0.0,0.33268353,0.102197915,0.574696,0.27886832,0.61597764,0.5098434,0.0,0.40212178,0.6803453,0.71637136,0.5277799,0.32319564,0.6522771,0.0,0.45256132,0.4138099,0.42554945,0.25953776,0.0,0.0,0.32639098,0.5704528,0.2947524,0.41941178,0.0,0.0856709,0.41642934,0.42602935,0.40682334,0.6026707,0.0,0.26154947,0.4519271,0.39906955,0.5152211,0.69130445,0.48181757,0.0,0.2807519
disneyaladdin,0.81181383,0.0,0.50526285,0.07944986,0.24469131,0.95300627,0.55816925,0.08885494,0.3326929,0.5250734,0.3295203,0.0,0.32520825,0.2791965,0.48972297,0.40722147,0.37724766,0.12770317,0.0,0.0,0.8924472,0.54699653,0.24298985,0.112254106,0.47969714,0.31298637,0.38863313,0.29470456,0.50575715,0.0,0.3265883,0.65981704,0.0,0.0,0.0,0.0,0.0,0.5271811,0.37222698,0.52607715,0.5788547,0.24481209,0.2413804,0.634869,0.27027652,0.0,0.40408882,0.80022216,0.5089886,0.32570454,0.38597468,0.53777474,0.4319591,0.3799727,0.5647536,0.08728367,0.6212681,0.0,0.64240855,0.5292728,0.0,0.0,0.5226635,0.43689448,0.68834025,0.31418562,0.463066,0.27767763,0.49184886,0.0,0.81879795,0.37212956,0.79653406,0.0,0.5870551,0.17081544,0.39305115,0.54964316,0.0,0.31633422,0.533196,0.0,0.421324,0.0,0.015040205,0.13002014,0.4377055,0.545468,0.0,0.6828693,0.009412143,0.2692121,0.3426687,0.0,0.44502908,0.61036426,0.5692045,0.32618448,0.5094684,0.56004626,0.26695144,0.5318963,0.18909949,0.3191535,0.78366655,0.0,0.21859169,0.43386605,0.21416913,0.0,0.344769,0.37431133,0.3304254,0.074922174,0.058573656,0.38154873,0.4556489,0.105214,0.22815555,0.60383856,0.0,0.6510845,0.042427924,0.62135196,0.50559825,0.8721801,0.37312716,0.0,0.4226474,0.51715463,0.6685379,0.468591,0.33778495,0.71549755,0.0,0.5156801,0.5066775,0.3750667,0.13007952,0.0,0.0,0.36827418,0.50503844,0.4356339,0.38134193,0.0,0.15326224,0.56749207,0.66499597,0.50757164,0.7384399,0.0,0.2550137,0.4436359,0.40386686,0.5067262,0.4012815,0.60906035,0.0,0.39159366
disneyfrozen,0.91212094,0.0,0.7438304,0.268845,0.24283348,1.0175686,0.64551115,0.01988996,0.5075372,0.34473643,0.37147072,0.1889394,0.20830077,0.20913866,0.48718095,0.44497928,0.3457394,0.2801882,0.0,0.0,0.8177751,0.717559,0.21064754,0.23646688,0.7012413,0.27650788,0.39875206,0.26413712,0.5245261,0.0,0.44445634,0.8518561,0.0,0.18501405,0.0,0.0,0.015139969,0.75593984,0.38989857,0.52509147,0.4962188,0.31870195,0.545744,0.87528694,0.34675577,0.0,0.7663716,0.99276954,0.68206537,0.44043124,0.5902788,0.58470875,0.6145651,0.4138015,0.8302373,0.26500118,0.8138257,0.246496,0.7811759,0.64678335,0.0,0.0,0.6608283,0.3938604,0.84722084,0.4332467,0.5116737,0.33776847,0.62617016,0.0,1.1143838,0.5554415,0.81220174,0.0,0.6156784,0.45866165,0.22782661,0.7035857,0.0,0.53357357,0.49234486,0.06233032,0.43430865,0.0,0.0,0.054718733,0.6330409,0.5968268,0.0,0.56481624,0.1885542,0.5154846,0.53833926,0.009546287,0.40222177,0.7623144,0.75806195,0.38906592,0.4063354,0.6139902,0.10726544,0.5105025,0.0,0.3500423,1.024497,0.0053595044,0.13503766,0.46363258,0.26629528,0.0,0.51354,0.54712015,0.4530848,0.0,0.032614037,0.33165735,0.7144087,0.23309505,0.22049733,0.80652666,0.0,0.8765656,0.31055152,0.7496919,0.7745209,0.6865543,0.4279588,0.0,0.4016558,0.68054795,1.107007,0.61912555,0.48167518,0.8771488,0.0,0.5046925,0.89886075,0.42933723,0.0,0.01976118,0.0,0.42805484,0.39473352,0.46143502,0.4113827,0.0,0.28420788,0.51200086,0.75061554,0.65031856,0.7146151,0.0,0.23841402,0.5860104,0.31247634,0.76746976,0.6850087,0.59261566,0.0,0.59425855
disneymaleficent,0.6009747,0.0,0.5013338,0.11410698,0.25295335,0.70941514,0.38003677,0.009537851,0.2823716,0.5228282,0.22174816,0.05241686,0.25466704,0.14946195,0.31122306,0.30754682,0.39750698,0.20572035,0.0,0.0,0.58802754,0.3086012,0.23191558,0.18967824,0.39138347,0.18773884,0.15020327,0.22071159,0.37631127,0.0,0.34277678,0.56017846,0.0,0.009794357,0.0,0.0,0.029181601,0.49574876,0.28927353,0.48591253,0.34916705,0.2508971,0.33213237,0.5554394,0.2866286,0.0,0.35740554,0.7470556,0.3623543,0.1997553,0.32416445,0.45484135,0.27369288,0.25397745,0.49863097,0.20498672,0.50794804,0.021896895,0.49222106,0.41375142,0.0,0.0,0.4191737,0.39461473,0.5380588,0.2679505,0.324562,0.21564233,0.38188633,0.0,0.6930843,0.36540198,0.6456411,0.0,0.46991023,0.17030963,0.29235667,0.40520534,0.0,0.3529338,0.4121734,0.0,0.2732334,0.0,0.0,0.13787714,0.31802312,0.3792986,0.0,0.52636296,0.12702507,0.26375216,0.33959097,0.00390864,0.37223697,0.42911577,0.4630881,0.17871621,0.46274722,0.48777202,0.07271719,0.37197867,0.23883119,0.27437353,0.64174837,0.0,0.1720739,0.37674722,0.24227911,0.0,0.34292272,0.29775625,0.3250474,0.01568639,0.0,0.25067437,0.41188115,0.109900594,0.23119046,0.5324091,0.0,0.5146001,0.14994171,0.43812063,0.4838518,0.59071547,0.39574227,0.0,0.30389318,0.42446056,0.6213717,0.28419778,0.18036038,0.4923215,0.0,0.47566557,0.33562642,0.25978133,0.035104986,0.0,0.0,0.2618388,0.39531645,0.29693943,0.31486866,0.0,0.23037626,0.40122226,0.55119807,0.3880925,0.57726574,0.0,0.14693472,0.3889918,0.29219994,0.2649303,0.29749098,0.5884041,0.0,0.2724643
doctorsleepmovie,0.38994905,0.0,0.34687644,0.18110162,0.089305334,0.45945835,0.3415743,0.040431682,0.18462512,0.29114175,0.0826167,0.10826944,0.3001807,0.090115294,0.21754839,0.27355528,0.25987247,0.14694208,0.0,0.0,0.52657586,0.40895334,0.10999621,0.12758133,0.40349373,0.28081182,0.1744767,0.17404352,0.32365182,0.0,0.29161865,0.42896026,0.0,0.0,0.0,0.0,0.018710325,0.39794207,0.12945952,0.4760804,0.39106393,0.21496195,0.26411572,0.45730406,0.257727,0.0,0.3812305,0.49113595,0.24003473,0.11069415,0.3482345,0.33743748,0.29302898,0.2199055,0.27623028,0.14494197,0.44704226,0.039821245,0.42572245,0.311545,0.0,0.0,0.32080087,0.23295622,0.4900329,0.2744683,0.33867493,0.334427,0.32446933,0.0,0.36858755,0.32421148,0.5540115,0.0,0.28843,0.0,0.4821253,0.40680614,0.0,0.19171219,0.2960617,0.12889545,0.21812025,0.0,0.1330767,0.18650046,0.22547305,0.21421602,0.0,0.22862953,0.0,0.20158455,0.3019265,0.06673986,0.06315927,0.26273417,0.45021692,0.10268997,0.24308868,0.29102552,0.1519507,0.3041989,0.17659715,0.24417262,0.40990895,0.007004522,0.03305143,0.22084813,0.21032885,0.0,0.3108167,0.37848705,0.27222222,0.05918344,0.0,0.28880724,0.4106804,0.12781733,0.069364145,0.34981555,0.0,0.43525943,0.10953805,0.48157308,0.24065986,0.39534777,0.37759182,0.0,0.31842798,0.41134822,0.47346145,0.3719941,0.21881722,0.49293834,0.0,0.37811443,0.24902281,0.15153109,0.07054997,0.0,0.0,0.29477587,0.4269195,0.4044359,0.3216199,0.0,0.056497723,0.27208528,0.3775883,0.28790626,0.25157234,0.0,0.25119665,0.30494347,0.24380125,0.3718516,0.3927202,0.48734865,0.0,0.2671795
dolemiteismyname,0.71206856,0.0,0.69930774,0.091625094,0.0,0.84277916,0.56956863,0.052412555,0.25003874,0.3588886,0.4010244,0.15577728,0.5231043,0.045404002,0.3603779,0.48426166,0.33361858,0.06105218,0.0,0.0,0.7510513,0.5600361,0.19986778,0.06328571,0.42040128,0.33410525,0.43822685,0.13308614,0.29499823,0.0,0.2513742,0.6834383,0.0,0.0,0.0,0.0,0.13873696,0.784129,0.06724152,0.54354674,0.5675348,0.30295336,0.48554575,0.7957079,0.553227,0.0,0.5840661,0.6899348,0.5144528,0.16239062,0.46074355,0.34607735,0.5058225,0.25343305,0.38067424,0.18671413,0.47423938,0.37128234,0.7308205,0.4324661,0.0,0.0,0.5663991,0.5734591,0.64358217,0.3540863,0.16174382,0.25313547,0.27737045,0.0,0.79746246,0.3947424,0.54701304,0.0,0.43787727,0.09188352,0.5260085,0.5870638,0.0,0.18202709,0.651947,0.07146367,0.20855351,0.0,0.0,0.088610426,0.35510626,0.48476243,0.0,0.5241836,0.011361282,0.37404662,0.2581098,0.097856,0.27875018,0.55586225,0.6673774,0.3165278,0.15084617,0.7447341,0.20167203,0.6846297,0.37662667,0.35345104,0.5361971,0.1343593,0.27794075,0.27399763,0.42411888,0.0,0.24365586,0.49199188,0.26866245,0.0,0.12117861,0.18849507,0.30537036,0.0,0.071595564,0.5982396,0.0,0.7301346,0.2397274,0.52599883,0.50440997,0.32184643,0.5003764,0.0,0.44641355,0.53225654,0.5731217,0.37451085,0.1413903,0.5314369,0.0,0.3533689,0.40844357,0.17392674,0.15223855,0.11964443,0.0,0.29130542,0.5869666,0.55412096,0.42510888,0.0,0.0,0.48319745,0.49268863,0.39641434,0.66684014,0.0,0.17187963,0.5081075,0.32415283,0.6790506,0.7029287,0.48995614,0.0,0.49550992
dontletgomovie,0.51611483,0.0,0.47684962,0.15673481,0.009215074,0.5856881,0.39057094,0.0,0.23094574,0.28196552,0.20749761,0.0,0.04224068,0.14598453,0.20394923,0.29084885,0.23806883,0.0,0.0,0.0,0.76364225,0.44034898,0.20104566,0.078140475,0.4289296,0.28819808,0.17473908,0.192457,0.43596202,0.0,0.41948813,0.58610976,0.0,0.0,0.0,0.0,0.06072957,0.47852862,0.22132798,0.5690124,0.5549101,0.1304095,0.39652294,0.45027262,0.24341953,0.0,0.45369437,0.61420935,0.4352369,0.11089495,0.4067014,0.3844293,0.54619783,0.3014889,0.34051186,0.028129455,0.48832682,0.006386595,0.47813904,0.4472069,0.0,0.0,0.42194477,0.25017276,0.4985857,0.37437657,0.49782526,0.31465757,0.41493237,0.0,0.55809075,0.5073902,0.55256486,0.0,0.5322268,0.025366291,0.3617793,0.37090823,0.0,0.27059394,0.48501235,0.16073714,0.24091248,0.0,0.16004246,0.2453076,0.48032895,0.2115325,0.0,0.23422505,0.08130072,0.3632694,0.46073592,0.04650217,0.25421447,0.18430051,0.5130513,0.31722122,0.29406154,0.3656975,0.30163997,0.3739822,0.1923877,0.2319348,0.59320813,0.0,0.18928531,0.30538258,0.26241547,0.0,0.4285007,0.3192647,0.46237442,0.18951683,0.23844808,0.22722396,0.48511764,0.0051205563,0.07712961,0.42813015,0.0,0.46599466,0.18100995,0.42275617,0.2619147,0.40398473,0.44716132,0.0,0.40190983,0.74794185,0.66686577,0.31131902,0.21500976,0.56044227,0.0,0.42317507,0.4488331,0.16496983,0.0,0.0031196997,0.0,0.2637512,0.48510814,0.3377577,0.41451108,0.0,0.24511096,0.32010925,0.39796066,0.3400052,0.256931,0.0,0.08236402,0.47612163,0.26347116,0.3020576,0.5541222,0.4383244,0.0,0.28475004
doramovie,0.4257248,0.0,0.51457405,0.01624562,0.14591321,0.63730824,0.3348294,0.10590629,0.12627456,0.25330573,0.13260491,0.0,0.08214004,0.25464427,0.17207511,0.17267062,0.2769448,0.11251832,0.0,0.0,0.70229405,0.4249364,0.16785315,0.13206206,0.22925624,0.319075,0.23236063,0.12787828,0.47555393,0.0,0.38402453,0.43398595,0.0,0.1022944,0.050171435,0.0,0.0,0.4814201,0.2788089,0.5174206,0.3167843,0.25059974,0.30611148,0.42142403,0.38867143,0.0,0.3544159,0.3972253,0.30726534,0.2315509,0.34800878,0.32040584,0.2805266,0.24365106,0.32925576,0.0,0.37985858,0.0,0.43428499,0.379582,0.0,0.0,0.39055297,0.2933933,0.5792755,0.27176636,0.36891794,0.56727,0.35795036,0.0,0.52395666,0.16014345,0.5958521,0.0,0.554762,0.18498564,0.23399995,0.46174678,0.0,0.21734236,0.42114568,0.00023608655,0.29744452,0.0,0.013354677,0.19875288,0.4802665,0.14773339,0.0,0.48981595,0.0,0.29921937,0.12167916,0.12505008,0.33641815,0.32414117,0.53545696,0.15210564,0.2166201,0.29941055,0.022814766,0.3054867,0.36037514,0.19379638,0.43893868,0.2248154,0.13042465,0.1859603,0.15163857,0.0,0.4327671,0.19466047,0.42019933,0.0414262,0.030464685,0.39346898,0.33802187,0.0,0.047037885,0.30297804,0.0,0.44156379,0.13898806,0.51318485,0.22736825,0.36728704,0.34007847,0.0,0.36552402,0.45183757,0.54583985,0.50611836,0.27361956,0.5891351,0.0,0.35243517,0.31641722,0.38812888,0.06003822,0.05067312,0.0,0.24820484,0.3834865,0.37287635,0.41094083,0.0,0.12867449,0.28956088,0.34023073,0.4630706,0.40058792,0.0,0.27063307,0.4132662,0.31006667,0.42947748,0.50172454,0.32175836,0.0,0.20541082
downtonabbey_official,0.76438135,0.0,0.50551784,0.06382641,0.17786765,0.8788854,0.41921818,0.13476622,0.26540032,0.44105762,0.17007208,0.0,0.34617665,0.3235569,0.18210597,0.0,0.0,0.0,0.0,0.0,0.9934852,0.5812137,0.26457092,0.23207512,0.67469007,0.4886161,0.13779178,0.176377,0.47025147,0.0,0.26182795,0.7869777,0.0,0.0,0.0,0.0,0.0,0.6686531,0.45228052,0.77216524,0.80852866,0.28822836,0.039618537,0.66994447,0.377359,0.0,0.52167195,0.4168083,0.5962769,0.16840103,0.32041523,0.41572177,0.64206827,0.35788468,0.2839568,0.0,0.5196335,0.0,0.5563571,0.7829198,0.0,0.0,0.36210582,0.37965968,0.5851993,0.35738072,0.61209136,0.25334105,0.34105566,0.0,0.6204845,0.3782127,0.8379585,0.0,0.4377512,0.1869559,0.62756824,0.61414707,0.0,0.6013561,0.31071848,0.18709034,0.19494785,0.0,0.030800268,0.4048884,0.34635642,0.5135789,0.0,0.41248333,0.0,0.40639228,0.1989503,0.0,0.2973975,0.49727517,0.8171521,0.37576112,0.61107016,0.5720392,0.0,0.5631146,0.21205705,0.3709208,0.30501127,0.0,0.19035102,0.5258066,0.51655436,0.0,0.2582132,0.687631,0.33001545,0.078996144,0.013522187,0.19897437,0.7401988,0.0,0.4244213,0.5312123,0.0,0.39056167,0.232639,0.47934517,0.4990213,0.59200305,0.41143367,0.0,0.42628363,0.62450135,0.7935187,0.50249964,0.3578574,0.7751346,0.0,0.46277118,0.36828297,0.31605446,0.16759187,0.0,0.0,0.617425,0.8383715,0.27563483,0.5751441,0.0,0.025965378,0.42929435,0.6540838,0.3871502,0.5518098,0.0,0.33992666,0.13265583,0.53818643,0.7012075,0.28688455,0.81637114,0.0,0.30053458
dumbo,0.5135505,0.0,0.40558857,0.111994594,0.13826217,0.6172329,0.35849082,0.032884642,0.25305578,0.40074715,0.15831365,0.0,0.16759878,0.14062569,0.29308632,0.26729542,0.26497698,0.13898751,0.0,0.0,0.5677078,0.3390035,0.184009,0.18037632,0.37562433,0.18973401,0.18047357,0.20592515,0.33958417,0.0,0.22032806,0.44366854,0.0,0.0,0.0,0.0,0.059678786,0.3924736,0.31183812,0.42595097,0.2948708,0.2285515,0.16828398,0.46805486,0.23618376,0.0,0.3611944,0.5878136,0.30613303,0.23252797,0.28528765,0.40467826,0.26465783,0.27077702,0.4366839,0.13417351,0.41878203,0.03339503,0.47161633,0.3335986,0.0,0.0,0.35580164,0.27105743,0.41745922,0.20669875,0.3051362,0.19676696,0.37631768,0.0,0.6150079,0.2447603,0.57225376,0.0,0.40793434,0.205731,0.2222602,0.36428103,0.0,0.30726832,0.33260792,0.022072215,0.25640053,0.0,0.0,0.0688869,0.34326196,0.2896907,0.0,0.4335733,0.07095696,0.21395485,0.28929842,0.05766432,0.32497668,0.42311686,0.38927156,0.16068581,0.35267872,0.41110542,0.13910979,0.3807743,0.14837407,0.18520339,0.53476185,0.0,0.17813383,0.31385934,0.15876053,0.0,0.33458498,0.22583361,0.25397074,0.020204151,0.0,0.21041548,0.37430996,0.13497618,0.2085212,0.47468865,0.0,0.42311296,0.1657268,0.37368843,0.40886796,0.49162364,0.25439698,0.0,0.24012189,0.40015277,0.4924221,0.2948537,0.18021227,0.4672569,0.0,0.37380287,0.31639266,0.24298432,0.03734002,0.0,0.0,0.22289382,0.36802477,0.2717161,0.26164725,0.0,0.120903134,0.36967027,0.4529512,0.36930758,0.48873448,0.0,0.18325815,0.28058657,0.25759014,0.29081622,0.29578522,0.4812955,0.0,0.23430638
escaperoom,0.5694813,0.0,0.5775282,0.0,0.026566105,0.8081937,0.7375059,0.11422024,0.21311852,0.26511264,0.23842497,0.0,0.42438963,0.24900097,0.36099234,0.30245873,0.29194716,0.0140000805,0.0,0.0,0.72177064,0.3234857,0.31160754,0.2352051,0.3972649,0.35796723,0.3366396,0.2845612,0.35590932,0.0,0.07832067,0.73633546,0.0,0.0,0.0,0.0,0.088474244,0.5869409,0.2714663,0.52141047,0.50525427,0.30748335,0.2566811,0.43879476,0.37785286,0.0,0.7692794,0.5183995,0.3726241,0.2382184,0.41845468,0.49635267,0.39400363,0.28149,0.4829954,0.18336049,0.5835792,0.1297548,0.44784588,0.72224015,0.0,0.0,0.5556852,0.3943107,0.46841618,0.3022864,0.49389392,0.5304329,0.23827949,0.0,0.7064419,0.4352855,0.5473387,0.0,0.436965,0.08876545,0.46856606,0.483543,0.0,0.21182217,0.45074826,0.0,0.55805516,0.0,0.10861824,0.11704793,0.7188263,0.24849063,0.0,0.44855094,0.030634549,0.32590634,0.3044747,0.0,0.27310327,0.44188744,0.698711,0.38136205,0.30133718,0.3099904,0.2059408,0.2762921,0.45647472,0.395129,0.5136243,0.0,0.33411926,0.5925263,0.21302588,0.0,0.36532545,0.3073936,0.3910431,0.061480828,0.10119195,0.35663378,0.5076091,0.08355236,0.10868674,0.5648446,0.0,0.56404436,0.24330309,0.5214854,0.20163658,0.56319475,0.515291,0.0,0.3904325,0.5478568,0.7423385,0.298018,0.34386128,0.6938427,0.0,0.4909306,0.450625,0.29783097,0.11334136,0.0,0.0,0.25565913,0.4131792,0.5005052,0.2827028,0.0,0.2484796,0.48735625,0.45280546,0.5142251,0.37431064,0.0,0.20746292,0.63191044,0.4211095,0.5784661,0.5386705,0.54146504,0.0,0.36498523
