movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
catsmovie,0.20628117,0.7840906,0.39429417,0.6000967,1.0452693,0.0,0.5255559,0.45374113,0.5329819,0.49622822,0.057759978,0.36586565,0.362499,0.28722882,0.12188479,0.5582144,0.16463359,0.31763074,0.0,0.07831882,0.43179804,0.536838,0.7275709,0.6065579,0.5337281,0.0622304,0.45488352,0.39731786,0.6335282,0.55365115,0.0,0.0,0.18555129,0.7739142,0.23927239,0.7248576,0.59602576,0.18580268,0.22060826,0.43207327,0.67919904,0.55765945,0.38270932,0.19928426,0.57212085,0.15130502,0.0,0.26846376,0.0,0.51706624,0.32791382,0.46634877,0.27584723,0.7358976,0.0,0.09256452,0.5658055,0.59391695,0.0,0.48489112,0.02904032,0.29631418,0.0,0.5854589,0.021580197,0.5009111,0.8627448,0.6462854,0.0,0.45932746,0.0064127613,0.0,0.5701231,0.35937598,0.4349472,0.673266,1.0289577,0.58908767,0.53423333,0.8720429,0.83520854,0.5308795,0.6430485,0.23229325,0.0,0.19993946,0.6534103,0.22674614,0.77651846,0.56697446,0.0,0.66382664,0.48272824,0.63811296,0.7203904,0.0,0.131805,0.0,0.47688785,0.5819213,0.03485185,0.54257596,0.5306959,0.46482575,0.0,0.55450034,0.3656988,0.41259703,0.45024145,0.0,0.6741188,0.5371138,0.5253167,0.39321536,0.0,0.96013194,0.5581953,0.5384093,0.87972724,0.0,0.6295269,0.44509453,0.388593,0.0,0.3050481,0.45748937,0.57420874,0.0,0.0,0.27250516,0.55599236,0.77558386,1.0054275,0.34518117,0.5220463,0.0,0.3491534,0.30944258,0.79373413,0.89739305,0.37099674,0.036736995,0.6563179,0.6857099,0.0,0.54461,0.5604237,0.0,0.3607877,0.9311281
charliesangels,0.3343131,1.0302976,0.46190917,1.0061046,1.1894138,0.0,1.0557249,0.45384324,0.7009725,0.5912891,0.014012881,0.33666608,0.45035014,1.1108578,0.3220424,0.77681994,0.5650793,0.5909557,0.0,0.52349645,0.5577731,0.9195538,0.62076914,0.53678614,1.075213,0.23589504,0.575637,0.49167368,0.92652833,0.94163543,0.0,0.074023664,0.09727438,0.45654708,0.49635416,0.7223791,0.60859495,0.38498798,0.04254242,0.8747129,0.93453956,0.4706986,0.3799471,0.9794918,0.65446407,0.23758292,0.0,0.7291322,0.0,0.75611246,0.30195448,0.51766235,0.018156422,1.102042,0.0,0.37270766,1.017194,0.7369718,0.0,0.914759,0.0,0.532818,0.0,0.36700422,0.0,0.6672915,0.6465845,0.9769319,0.0,0.8452873,0.37591535,0.0,0.52589244,0.631869,0.66719157,1.2439425,1.3903818,0.7967491,0.47375882,1.0561342,0.9259724,0.6479527,0.55610824,0.61255157,0.0,0.21941587,0.7461161,1.0157566,1.171022,0.7676512,0.0,0.7770309,0.9162223,0.8221032,1.0689083,0.28094903,0.042136654,0.012519322,0.794865,0.6268517,0.16660845,0.49665153,0.45812124,0.9147797,0.0,0.80156416,0.68211615,0.5425206,0.93710494,0.0,1.0687695,0.8246067,0.7029955,0.33603525,0.0,1.1705742,0.8450269,0.6545709,1.0941454,0.03361856,0.67964536,0.6786182,0.74752784,0.0,0.37722751,0.38406247,0.86344206,0.0,0.0,0.4055142,0.73870116,0.71466863,1.0683882,0.28962433,0.95679337,0.0,1.0868623,0.027803645,0.4540198,0.9391344,0.8871226,0.34594533,0.95448655,0.8699084,0.0,0.94172543,0.59658986,0.0,0.5459352,0.82719743
childsplaymovie,0.31355292,1.5168381,0.6727942,0.5222113,1.6781484,0.0,1.3114744,0.49499226,0.81204885,0.643179,0.7475327,0.77497613,0.2011767,0.72353214,0.0,0.4976988,0.2818409,0.87438124,0.0,0.65827954,0.67366576,0.51619315,0.60072833,0.46230945,1.0663425,0.9522228,0.6059339,0.8517345,0.7569597,0.6905032,0.0,0.16524497,0.0,1.0522007,0.6578965,1.308488,1.1442409,0.24794628,0.21077213,1.4453297,1.1551558,0.7549533,1.1232432,0.46831527,1.1865351,0.29300782,0.0,0.5103732,0.0,1.019027,0.35756123,0.7742402,0.54454654,1.3082716,0.0,0.78349483,1.422461,0.48039383,0.0,0.52983415,0.0,0.60110515,0.0,0.58843374,0.084277354,1.0234206,0.7033483,1.3845018,0.0,0.6183623,0.28306833,0.0,0.26622677,1.0339268,0.34076622,1.5881996,1.6354201,0.013360221,0.63454384,1.0704312,0.9224568,0.57876086,1.407638,0.5683417,0.0,0.065644056,1.3033262,1.2687165,0.97176355,1.2199849,0.0,1.2203203,0.70549256,0.8019411,1.1530977,0.0,0.14531624,0.0,0.9825409,0.7349799,0.27293152,0.3730967,0.4961818,0.70973897,0.0,0.83658105,0.78400236,0.67173713,1.0366184,0.0,1.3632125,1.2560029,1.1403005,0.99901754,0.0,1.6558545,1.4738874,0.518754,1.4050119,0.0,1.1520206,0.6685126,0.6402931,0.0,0.5234573,0.7231144,0.8187128,0.0,0.0,0.6381885,0.2870116,0.5917424,0.9507411,0.7514081,1.1435039,0.0,1.2347139,0.5030701,1.1687801,1.0833877,0.8884385,0.16399962,1.4597063,0.77706546,0.0,1.3997442,0.27363563,0.0,1.1655072,1.7165606
clarathefilm,0.5924424,1.1281455,0.25364852,0.7894975,1.4250968,0.0,0.8905265,0.21801424,0.46682554,0.45121258,0.1992186,0.5106101,0.28553596,0.42447054,0.33528486,0.4530301,0.14283404,0.48439994,0.0,0.4395084,0.7307808,0.3146732,0.9504883,0.4459346,0.435989,0.82566,0.86010075,0.36672536,0.66777945,0.7672687,0.0,0.04371253,0.065502025,1.1402376,0.4592111,0.714917,1.035582,0.19394325,0.19251147,0.9902631,1.1364774,0.8178582,0.28876948,0.53177696,0.9744832,0.29521987,0.0,0.117252946,0.0,0.5558648,0.35435554,0.61589134,0.7934437,0.969139,0.0,0.6844542,1.1488428,0.18088104,0.0,0.648924,0.0,0.23696613,0.0,0.7650978,0.12012524,0.5922936,0.33509886,1.2325482,0.0,1.0789545,0.18045093,0.0,0.4918479,0.40903956,0.6593437,1.2580633,0.68163574,0.42937857,0.62526536,1.1409869,0.8883249,0.43320575,1.0129495,0.22445208,0.0,0.1243297,0.6849202,0.7527819,1.3971399,0.37536955,0.0,0.9836381,0.20255128,0.13418421,0.8794448,0.0,0.0,0.0,0.7088273,0.5212497,0.3041874,0.38804054,0.10196373,0.29732102,0.0,0.32362813,0.5377001,0.33529547,0.68808615,0.0,0.88305914,0.46272737,0.83057743,0.15823118,0.0,1.1487038,1.1376915,0.1610503,1.0907617,0.0,0.8057651,0.7552804,0.2330491,0.0,0.23789027,0.31016934,1.2050782,0.0,0.0,0.47489947,0.22273938,0.6720276,0.68094844,0.47386584,0.4251625,0.0,0.31688854,0.6324036,0.43720132,0.82498217,0.88386184,0.18852752,0.8086539,0.6127748,0.0,1.0249089,0.5964926,0.0,0.6782305,1.3416533
coldpursuitmovie,0.047052726,0.36852896,0.120592624,0.28411457,0.42994887,0.0,0.21906869,0.15351048,0.22249775,0.11943313,0.16125366,0.21289346,0.2056764,0.12219469,0.103517234,0.22595933,0.23418982,0.25945863,0.0,0.119484045,0.16582718,0.2515998,0.26019186,0.15687032,0.2499502,0.11749514,0.21271335,0.26477465,0.25976112,0.23101789,0.0,0.03271047,0.009534891,0.21547687,0.11329341,0.33078256,0.21638043,0.16504426,0.18032593,0.30773252,0.27014485,0.111006275,0.23704958,0.13016167,0.21472538,0.1676403,0.0,0.30443984,0.0,0.23600954,0.1577598,0.1307662,0.08901146,0.30273142,0.0,0.25122586,0.28895438,0.22820541,0.0,0.18373579,0.005413125,0.09989648,0.0,0.21705857,0.008137668,0.1996035,0.32374918,0.3334464,0.0,0.2480615,0.086065546,0.0,0.19944172,0.14319603,0.30672547,0.37885132,0.3552676,0.206564,0.16551948,0.3076083,0.25207102,0.21126679,0.26936802,0.2110697,0.0,0.008386828,0.2877136,0.22277749,0.36290333,0.29339725,0.0,0.17404015,0.20968093,0.18741082,0.29647237,0.069746524,0.060436036,0.0,0.25786957,0.26815405,0.055912025,0.060085606,0.20199999,0.23771575,0.0,0.21232808,0.32718787,0.20348457,0.29080188,0.040822342,0.33053732,0.28434432,0.20855613,0.27386534,0.0,0.39936194,0.22134516,0.2981514,0.24291332,0.0,0.2846555,0.229724,0.18624175,0.0,0.040836018,0.09595913,0.23129198,0.0,0.0,0.24429445,0.22125266,0.2705224,0.43332446,0.058489867,0.3158088,0.0,0.32003582,0.05644517,0.26272404,0.2743749,0.22899225,0.117781214,0.35949856,0.2868659,0.0,0.32744867,0.25897175,0.0,0.18927708,0.3214465
countdown,0.32625842,0.8941067,0.3838275,0.6213732,1.0521805,0.0,0.6046552,0.11466155,0.61414176,0.42715117,0.0702906,0.5543344,0.35677314,0.67404306,0.0,0.35308915,0.13974614,0.65585905,0.0,0.35038188,0.8302566,0.6838184,0.4976496,0.6658781,0.5567382,0.29273194,0.59991795,0.45098186,0.6300158,0.57205206,0.0,0.00519887,0.026972178,0.6224526,0.23347604,0.75581074,0.47873077,0.2879461,0.08402821,0.42299345,0.60475194,0.52935433,0.41560155,0.4880586,0.5806448,0.2857854,0.0,0.8389413,0.0,0.66369593,0.30559573,0.45770007,0.13125028,0.7863269,0.0,0.18885753,0.78192675,0.6491346,0.0,0.49934578,0.0,0.3419676,0.0,0.59147847,0.0,0.38058725,0.67817235,0.69772893,0.0,0.47008574,0.27593043,0.0,0.2600473,0.6168941,0.63692075,0.91738313,1.171773,0.54352736,0.6628914,0.5440983,0.60360426,0.56767404,0.65291655,0.70352113,0.0,0.19991425,0.84585494,0.7585424,0.6280374,0.5200945,0.0,0.6337972,0.47006094,0.45711815,0.6266859,0.0,0.10632922,0.0,0.52472585,0.48256612,0.0437221,0.3333945,0.29601175,0.6679979,0.0,0.52799416,0.92363954,0.3705251,0.69354403,0.22110926,0.866644,0.8870257,0.45523873,0.33587772,0.0,0.92221206,0.45591378,0.46905735,0.9938468,0.0,0.39608616,0.60796016,0.40377024,0.0,0.19724134,0.37542182,0.6441691,0.0,0.0,0.29364866,0.3784947,0.541963,0.90787363,0.36127663,0.6640958,0.0,0.92240274,0.49472988,0.7156588,0.6067104,0.5516563,0.2333667,0.90155023,0.71146065,0.0,0.83181363,0.36883608,0.0,0.5399764,0.84130996
currentwarmovie,0.067856036,0.6046408,0.09343007,0.41884297,0.8561023,0.0,0.60065407,0.3319389,0.5362104,0.33788082,0.17950913,0.52787256,0.2541035,0.39893007,0.18895084,0.43142587,0.24122119,0.49914277,0.0,0.216424,0.37541673,0.3983994,0.4452806,0.30574524,0.53635913,0.28147054,0.26674455,0.47272816,0.42879438,0.34813464,0.0,0.141745,0.16693543,0.44519007,0.28157803,0.36560693,0.37442848,0.2831401,0.2647443,0.43234798,0.53863645,0.3762888,0.48549926,0.29488578,0.3769331,0.2744734,0.0,0.54275787,0.0,0.38106996,0.19893254,0.4429148,0.110688806,0.4591566,0.0,0.0520491,0.7416677,0.22945082,0.0,0.34531772,0.08237214,0.13757083,0.0,0.36155927,0.041499373,0.32095826,0.54347813,0.44095495,0.0,0.4719627,0.25315216,0.0,0.4112967,0.3218938,0.41507703,0.6285998,0.6976547,0.32720333,0.31736022,0.5588974,0.5172845,0.46135202,0.53948766,0.48928288,0.0,0.081089884,0.5609142,0.38792858,0.46921915,0.67061466,0.0,0.41960648,0.55862325,0.3546697,0.5427279,0.052400753,0.0560749,0.0,0.25846428,0.55860656,0.25610206,0.23725541,0.41839182,0.4571402,0.0,0.32896572,0.5526366,0.39502198,0.44138783,0.059595834,0.51156014,0.6783328,0.55867237,0.42864466,0.0,0.6640875,0.44729137,0.3933566,0.65459365,0.0,0.546704,0.5681586,0.44842333,0.0,0.18721317,0.48736548,0.3639576,0.0,0.0,0.39026275,0.47475666,0.27042317,0.6202928,0.34605914,0.53992385,0.0,0.457619,0.18492545,0.37718105,0.5320066,0.57660717,0.1789139,0.65183735,0.49210486,0.0,0.53331226,0.28903332,0.0,0.3544445,0.67755896
darkwatersmovie,0.21743795,0.6820504,0.42185906,0.43936655,0.70788324,0.0,0.63131547,0.39693478,0.67312175,0.33727625,0.010037184,0.42510033,0.36094868,0.43186674,0.043606214,0.6129102,0.0655791,0.39152658,0.0,0.3734043,0.6535572,0.35872447,0.64415556,0.44938827,0.5697076,0.42985845,0.3209902,0.5711122,0.4493072,0.3394057,0.0,0.15268429,0.026494008,0.635573,0.23715267,0.38273492,0.5417707,0.28454143,0.04916417,0.52525693,0.5502194,0.32075998,0.529777,0.20388934,0.53153366,0.19059247,0.0,0.5766814,0.0,0.5773133,0.29492584,0.23400636,0.1420649,0.4926215,0.0,0.19151528,0.8508171,0.3719258,0.0,0.5171827,0.14916271,0.1095484,0.0,0.511481,0.0,0.32259145,0.7004906,0.6482069,0.0,0.60628045,0.37297624,0.0,0.2689746,0.25546643,0.11584109,0.93116057,0.81551945,0.36685488,0.37528944,0.85993266,0.5438412,0.4834288,0.3499506,0.61001897,0.0,0.08758846,0.8030092,0.69186664,0.64509654,0.47526634,0.0,0.5033994,0.5742825,0.44459027,0.3378817,0.0,0.0,0.0,0.36116505,0.56775457,0.19894049,0.48678744,0.69966793,0.3305166,0.0,0.4620372,0.17593664,0.4991764,0.64768565,0.03413994,0.647644,0.6055413,0.78022665,0.29673475,0.0,0.7990454,0.5785323,0.44540492,0.89493793,0.10071705,0.43572763,0.4584673,0.44180277,0.0,0.22365794,0.43671352,0.45443663,0.0,0.0,0.40255252,0.41306353,0.23165014,0.7761119,0.09957197,0.66607994,0.0,0.5696802,0.15671846,0.5125007,0.68024606,0.48984128,0.1484404,0.56206363,0.4865577,0.0,0.64080644,0.51970583,0.0,0.41145244,0.5552903
detectivepikachumovie,0.20795618,0.8445238,0.21936484,0.18392998,0.6503476,0.0,0.4114052,0.16594678,0.48214242,0.27955097,0.5116297,0.3119219,0.38216883,0.3544895,0.16252117,0.19680162,0.005958393,0.5402493,0.0,0.47191036,0.39906302,0.27167824,0.5115062,0.3951015,0.33669767,0.5177429,0.4499368,0.5174514,0.5859865,0.49545765,0.0,0.0,0.13636984,0.32401946,0.34371766,0.7050999,0.49908057,0.13669407,0.112703115,0.52848047,0.6425294,0.39528096,0.5646753,0.35358736,0.6238144,0.12795773,0.0,0.6464822,0.0,0.6299647,0.23823734,0.3942725,0.18692866,0.48689014,0.0,0.46622434,0.6384335,0.23572165,0.0,0.27912396,0.0,0.15769352,0.0,0.2986481,0.16220663,0.21056163,0.45592096,0.75765413,0.0,0.35956526,0.299987,0.0,0.31332085,0.45255825,0.4557124,0.70889455,0.82694465,0.27982906,0.2748779,0.47394067,0.6683667,0.49570325,0.5406493,0.4654536,0.2199628,0.1464963,0.5928253,0.57384515,0.39485204,0.7311716,0.0,0.6197804,0.22051033,0.2934515,0.6033702,0.31954625,0.0,0.0,0.549002,0.5980664,0.1995607,0.109138295,0.58920157,0.37401447,0.0,0.7728819,0.6501666,0.36331764,0.27731836,0.23508301,0.4043097,0.43717432,0.49803823,0.23733357,0.0,0.5985994,0.46371767,0.2820587,0.6546688,0.10000176,0.72007096,0.5218798,0.41443604,0.0,0.14555566,0.44907385,0.6177876,0.0,0.0,0.49553937,0.33393508,0.53818023,0.7836871,0.09013404,0.6876778,0.0,0.6773968,0.013057575,0.2524317,0.5812997,0.3708912,0.023633523,0.728803,0.50214195,0.0,0.4755813,0.46352717,0.0,0.49473456,0.63561225
disneyaladdin,0.2761248,0.71176946,0.105148785,0.45155177,0.72647345,0.0,0.69005316,0.25347644,0.5221099,0.43043295,0.20793113,0.58044565,0.38980144,0.5970616,0.13663194,0.5024931,0.14590399,0.5027287,0.0,0.29121038,0.4351513,0.30330038,0.31920367,0.33077365,0.4771575,0.42314175,0.4523009,0.3792723,0.5496485,0.60151786,0.0,0.0,0.16582109,0.5820817,0.3688994,0.58998114,0.27217096,0.14833312,0.2042954,0.4427598,0.42823246,0.41244844,0.4939568,0.4540798,0.67939585,0.1852949,0.03500998,0.50151074,0.0,0.5409423,0.14453502,0.45961133,0.08363904,0.59713525,0.0,0.109810285,0.5448594,0.45943278,0.0,0.46996844,0.0,0.44044173,0.0,0.46246436,0.08837282,0.5251436,0.41734123,0.7096534,0.0,0.5220992,0.1797508,0.0,0.28492424,0.4345528,0.49967203,0.70615715,0.80669856,0.3584978,0.2509365,0.56449336,0.63279086,0.42311627,0.48477554,0.6988019,0.06443277,0.09584051,0.63346785,0.46140417,0.6039386,0.45751557,0.0,0.56148475,0.35914302,0.21964769,0.5300023,0.07383693,0.09420353,0.0,0.2513695,0.515738,0.16672355,0.20053752,0.5597281,0.5114238,0.0,0.46962386,0.5494119,0.2800426,0.67601293,0.23315735,0.6194373,0.53078836,0.56526023,0.41820282,0.0,0.5897894,0.5838473,0.24358495,0.6717416,0.0,0.5043185,0.5877254,0.62480116,0.0,0.29974765,0.30833387,0.41981784,0.0,0.0,0.35701898,0.54542726,0.37314293,0.61687434,0.45164528,0.66046315,0.0,0.5378533,0.26056555,0.412659,0.59157515,0.48025307,0.1981476,0.784859,0.49567753,0.0,0.6472926,0.26567513,0.0,0.37779972,0.84128076
disneyfrozen,0.13267568,0.7640645,0.45841056,0.86132526,1.2378703,0.0,0.64159876,0.41378424,0.87169224,0.5709172,0.3773765,0.60725456,0.29522103,0.5713331,0.11058389,0.85942936,0.18970051,0.75318426,0.0,0.5612489,0.48873138,0.35321438,0.72252786,0.39402667,0.6832456,0.25081208,0.74518615,0.5884296,0.79991686,0.7080249,0.0,0.07697656,0.11767081,0.90099216,0.35477912,0.71595603,0.5607631,0.32827464,0.3252981,0.6274443,0.8309505,0.6754219,0.70482844,0.47782636,1.1735871,0.11176529,0.10687804,0.46541643,0.0,0.6420649,0.59549505,0.5739778,0.27400702,0.8496105,0.0,0.28198954,0.7387831,0.4913988,0.0,0.5994681,0.18867734,0.41469935,0.0,0.751626,0.0,0.46600452,0.5394504,0.65467024,0.0,0.8133997,0.11393269,0.0,0.54690284,0.44292712,0.7517806,1.1849105,1.1472691,0.719452,0.18701394,0.9323149,0.71887785,0.7778268,0.7374456,0.5587815,0.0,0.0,0.80671036,0.8783031,1.1364402,0.18034574,0.0,0.92899,0.47841036,0.501793,0.4386571,0.0,0.08709157,0.0,0.19436213,0.371559,0.33064207,0.3917183,0.8750528,0.68559694,0.0,0.31161034,0.70361495,0.11467882,0.83082277,0.29815456,0.97941643,1.0460277,1.0932716,0.5585159,0.0,0.6205103,0.87383956,0.5837289,1.1086106,0.0,0.60522884,0.5199423,0.6549958,0.0,0.15777163,0.22135387,0.72545296,0.0,0.0,0.18118721,0.7260701,0.8318503,1.1331618,0.47470033,0.6931398,0.0,0.4590485,0.3462326,0.7812543,0.5804487,0.74513435,0.3708738,1.0573355,0.39055008,0.0,0.54083014,0.52238154,0.0,0.44517264,1.2355485
disneymaleficent,0.25070754,0.5648802,0.31209835,0.5536661,0.659083,0.0,0.6236245,0.25085202,0.33685994,0.5221393,0.22403261,0.53702766,0.25988677,0.43257445,0.07851802,0.36854252,0.10735586,0.40128887,0.0,0.4074649,0.37522915,0.203528,0.4359612,0.3197886,0.28529125,0.18377253,0.4142375,0.28612682,0.52587444,0.43842524,0.0,0.050628353,0.1647901,0.62712145,0.27932504,0.5131646,0.4088226,0.18565534,0.22712234,0.3233057,0.42016715,0.35546783,0.40357372,0.3853262,0.6699999,0.1418736,0.1320576,0.4251384,0.0,0.40146384,0.18499132,0.29745194,0.13550207,0.3940072,0.0,0.17717054,0.43612093,0.4075192,0.0,0.39352277,0.0,0.46873057,0.0,0.45039317,0.067132354,0.44624838,0.38050443,0.6294731,0.0,0.4457646,0.25292057,0.0,0.36221364,0.28466207,0.40686628,0.54503137,0.68767905,0.3654006,0.33725548,0.5233377,0.6041076,0.5168841,0.583113,0.47296998,0.0,0.24685365,0.5125725,0.53047585,0.5060713,0.29871935,0.0,0.5106106,0.38116017,0.15523227,0.2519734,0.0,0.038448736,0.0,0.22011378,0.4332368,0.19708753,0.27077827,0.49532062,0.31431988,0.0,0.34066576,0.3383561,0.27491042,0.5015427,0.30760127,0.5812686,0.5343647,0.5756343,0.48770368,0.0,0.42154267,0.5278842,0.31271803,0.588599,0.0370336,0.5157527,0.6354856,0.5260943,0.0,0.2939409,0.27170324,0.5159207,0.0,0.0,0.19462492,0.38504615,0.41349414,0.6558043,0.41030034,0.57203346,0.0,0.38009363,0.3668517,0.47567827,0.5578419,0.4872769,0.14507836,0.657561,0.41030985,0.0,0.63145894,0.3586817,0.0,0.3501367,0.6895887
doctorsleepmovie,0.12985887,0.4131684,0.1806701,0.25750268,0.66855884,0.0,0.34698558,0.09754086,0.36732006,0.31455046,0.0,0.45778838,0.31354648,0.41700545,0.070855334,0.35829878,0.12755367,0.34676474,0.0,0.2047424,0.35406843,0.26574028,0.44273317,0.37746716,0.29621926,0.32063478,0.42472643,0.33465412,0.34933287,0.3397268,0.0,0.1031171,0.031856265,0.4087047,0.24184455,0.45130244,0.4402773,0.24800967,0.11413531,0.32593685,0.5470351,0.42763057,0.45848477,0.35181603,0.47500333,0.017019156,0.10127911,0.27180913,0.0,0.44182137,0.18325332,0.21820399,0.2592202,0.41359225,0.0,0.15076146,0.35400686,0.12543724,0.0,0.37816954,0.01657383,0.16160765,0.0,0.3478123,0.005769207,0.22049856,0.26681283,0.5723376,0.0,0.5498522,0.25230357,0.0,0.2567982,0.22024035,0.26052895,0.45453307,0.509814,0.3047204,0.32360303,0.52223295,0.4950704,0.23065552,0.2554002,0.29137874,0.0034805674,0.14420316,0.41237158,0.43739912,0.50750726,0.3820541,0.0,0.33462456,0.38021946,0.26434743,0.29302114,0.15670164,0.15387364,0.0,0.3672759,0.38405475,0.2247935,0.30231708,0.34122413,0.3656786,0.0,0.37882975,0.33778486,0.22893944,0.5269667,0.16761087,0.5182819,0.42944193,0.39199218,0.20970659,0.0,0.3684255,0.26395738,0.26983067,0.6208995,0.0,0.43118933,0.5807371,0.27202934,0.0,0.09529899,0.31734848,0.45236322,0.0,0.0,0.2755511,0.31403562,0.37226403,0.46968737,0.21838392,0.40865788,0.0,0.4068103,0.1329475,0.40630513,0.56208354,0.35643828,0.16794226,0.45852938,0.35038173,0.0,0.4959303,0.38137066,0.0,0.28389525,0.46191022
dolemiteismyname,0.11060339,0.8107679,0.52412874,0.32897887,1.0392019,0.0,0.60210484,0.14227608,0.57850975,0.33996284,0.07089856,0.6301608,0.28477335,0.531029,0.19128373,0.5606891,0.0,0.5426205,0.0,0.49905738,0.57055724,0.47723103,0.8210024,0.45536664,0.36893478,0.44914472,0.485857,0.5853465,0.5308291,0.49136814,0.0,0.0,0.13387476,0.62907916,0.41249043,0.36135265,0.50792485,0.124795906,0.28066072,0.66982526,0.6302389,0.41333574,0.44818753,0.5358643,0.63852817,0.24205041,0.0,0.5795705,0.0,0.3930409,0.20542102,0.43048623,0.35664484,0.42795053,0.0,0.2231986,0.8416824,0.11163479,0.0,0.48340094,0.0,0.3079075,0.0,0.59528995,0.026402462,0.1533248,0.4939419,0.7635712,0.0,0.69120765,0.23020773,0.0,0.25104502,0.40405667,0.60162735,0.9791786,0.9949579,0.3989605,0.5962706,0.8014838,0.66192424,0.6852318,0.65177345,0.5155413,0.0,0.11653569,0.6037858,0.83068526,0.7032614,0.846963,0.0,0.6760097,0.4560762,0.32374057,0.35960817,0.24616171,0.13286217,0.0,0.5185691,0.4949859,0.45528117,0.37633634,0.31500918,0.25742418,0.0,0.7778736,0.6101614,0.26044035,0.5801005,0.18465365,0.7157156,0.8937193,0.69822073,0.5008599,0.0,0.5832768,0.5325374,0.3773429,0.8381019,0.0,0.6300706,0.7531696,0.36227393,0.0,0.20289195,0.36941534,0.6539644,0.0,0.0,0.4232692,0.34357807,0.57937014,0.77934104,0.2812734,0.5454229,0.0,0.61143196,0.2043469,0.6683474,0.7370724,0.7708607,0.20655245,0.65749,0.58515334,0.0,0.7041567,0.52709705,0.0,0.49660453,0.77847695
dontletgomovie,0.16676687,0.5744043,0.35020152,0.39894646,0.60461104,0.0,0.61866677,0.41704375,0.37892163,0.50808215,0.18837479,0.43063214,0.32399684,0.45015898,0.12674716,0.3380222,0.08292177,0.44042796,0.0,0.30034313,0.39775857,0.1857876,0.6471089,0.482786,0.29229292,0.2821245,0.30188996,0.50631845,0.5218872,0.17499545,0.0,0.1256484,0.01976616,0.43843555,0.40107608,0.48537108,0.73180854,0.13519791,0.17070282,0.4777005,0.5350335,0.49108568,0.32723752,0.30119628,0.49225712,0.060778715,0.06463124,0.39545566,0.0,0.47665074,0.2625247,0.25604072,0.17355627,0.30104724,0.0,0.27031064,0.6365107,0.40710062,0.0,0.35754645,0.0,0.11659038,0.0,0.36735803,0.11558911,0.28267878,0.39760306,0.67776453,0.0,0.52431417,0.23238944,0.0,0.25180694,0.34763306,0.25371468,0.48955545,0.7132722,0.33716553,0.36691076,0.5725551,0.5665621,0.44889125,0.45504713,0.36213258,0.0,0.26759118,0.40594876,0.5593418,0.44077766,0.41094166,0.016327668,0.32799706,0.24472052,0.31354588,0.41633537,0.11552337,0.12430346,0.0,0.41984636,0.47573358,0.11990604,0.43430978,0.32078302,0.34613562,0.0,0.42254084,0.28428644,0.3040824,0.38935113,0.112115145,0.6442903,0.43190694,0.5560591,0.37597233,0.0,0.6100102,0.34312966,0.28733355,0.5225908,0.25533605,0.3972672,0.52030206,0.33251354,0.0,0.34425715,0.41993457,0.3425087,0.0,0.0,0.17125288,0.3404478,0.40828022,0.7487627,0.32881933,0.44538817,0.0,0.38464317,0.3587246,0.2035327,0.49240732,0.44060254,0.11641396,0.5064068,0.37647372,0.0,0.511209,0.41057947,0.0,0.48061067,0.5274725
