movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
apollo11movie,0.3036011,0.3741785,0.39324945,0.3722841,0.1386301,0.29447368,0.5207366,0.0,0.43215397,0.36707583,0.42098153,0.053964496,0.4014253,0.44296175,0.5008395,0.37584746,0.3016687,0.16438393,0.53413343,0.24041745,0.3719387,0.43642113,0.40255937,0.44638038,0.26568553,0.28475824,0.31253138,0.37590134,0.3119669,0.13881543,0.11342182,0.3020059,0.5918301,0.0,0.29191485,0.10106112,0.30258697,0.15685149,0.37601587,0.1069455,0.14507575,0.37149498,0.0,0.5523883,0.24256976,0.2912368,0.30464602,0.47884578,0.11844651,0.42359906,0.4743847,0.44554958,0.38270822,0.47382152,0.07344051,0.0,0.28713274,0.46727908,0.11720302,0.21986395
arcticdogsmovie,0.5043412,0.4939985,0.41223204,0.46453103,0.17383423,0.39021114,0.95633775,0.0,0.59015566,0.58686733,0.69010323,0.0,0.48264483,0.38009793,0.6323148,0.42514223,0.611431,0.2921233,0.6154758,0.3560506,0.3896064,0.67078376,0.4675286,0.5122854,0.16923527,0.4314367,0.6002332,0.5430984,0.7193189,0.17636964,0.037151124,0.15072146,0.7704579,0.0,0.4853903,0.045124292,0.39407912,0.14815423,0.51554215,0.6013957,0.09366455,0.65080315,0.0,0.75342464,0.38275668,0.4099746,0.41112462,0.5642118,0.17502648,0.7090223,0.6458822,0.5725032,0.57994473,0.5757086,0.34650424,0.0,0.52052295,0.62327176,0.16014788,0.3102452
arcticmovie,0.40043783,0.369059,0.52030104,0.2790587,0.008641164,0.38843927,0.56362814,0.0,0.43428117,0.31442207,0.42508924,0.0,0.6010144,0.49845922,0.632796,0.3237502,0.4039821,0.2274394,0.41952232,0.2705944,0.21781336,0.41605932,0.46808696,0.33153358,0.30850112,0.15151654,0.46546334,0.43172526,0.36525404,0.19301303,0.1492914,0.22852306,0.543723,0.0,0.39313248,0.042794876,0.2487467,0.12271011,0.47905064,0.367523,0.057429433,0.58924174,0.0,0.61826456,0.27267918,0.33897877,0.38561106,0.48593605,0.0,0.49125725,0.47891793,0.42241114,0.41427642,0.5380278,0.179967,0.0,0.43023,0.4680825,0.14012031,0.28380916
artofracingmovie,0.52101886,0.7190524,0.53961134,0.68620205,0.06566138,0.616585,0.79231286,0.0,0.6313869,0.44606254,0.5818477,0.047484003,0.5942819,0.4849323,0.65865093,0.39747006,0.7197945,0.33809188,0.7850201,0.29289573,0.5040257,0.4528491,0.41291705,0.4929057,0.3557108,0.42040685,0.46341625,0.62001634,0.4664841,0.20355819,0.012189142,0.44309944,0.8515986,0.0,0.21710306,0.044268712,0.34906736,0.22581343,0.6927694,0.42658746,0.18579958,0.7231246,0.0,0.834362,0.40970448,0.38511655,0.41036403,0.6862489,0.08643909,0.682729,0.689197,0.711045,0.7669231,0.5772354,0.25239274,0.0,0.5340522,0.6743395,0.08118219,0.32541344
avengers,0.43530488,0.59615827,0.38066924,0.42427516,0.0,0.39830476,0.44294244,0.1331462,0.695017,0.5349019,0.3664413,0.13463347,0.4184431,0.4842292,0.3637558,0.3680083,0.5629665,0.27575645,0.5876986,0.25178674,0.44856405,0.47661048,0.40165797,0.50594115,0.3778869,0.1895088,0.3064274,0.48739913,0.46076632,0.21188462,0.062418036,0.3051784,0.69839716,0.0,0.4090317,0.07199782,0.42216378,0.006966018,0.5107686,0.24829431,0.04429307,0.49497917,0.0,0.53970426,0.37080348,0.4381076,0.41297954,0.55047566,0.2861003,0.45859644,0.34314662,0.59040296,0.44832662,0.5011203,0.16116583,0.0,0.22815026,0.3341539,0.07402914,0.360047
beachbummovie,0.43293142,0.41832584,0.4897478,0.52690935,0.17207205,0.62739456,0.7436542,0.0,0.608974,0.3368835,0.5172468,0.0,0.5442095,0.67028385,0.7214318,0.3639702,0.46513116,0.28159586,0.8694123,0.16859335,0.46310484,0.61300653,0.5642154,0.6079792,0.3047883,0.39494255,0.42879397,0.6916447,0.4169455,0.06946627,0.11659798,0.4564828,0.73331344,0.0,0.39143565,0.14799449,0.39097476,0.12344016,0.5793116,0.30521145,0.1402852,0.40226158,0.0,0.7978802,0.29859957,0.470098,0.48577043,0.62971705,0.07442138,0.56856704,0.7349319,0.70056987,0.49420968,0.6596262,0.19697495,0.0,0.47078428,0.6383402,0.09412377,0.21542771
bernadettefilm,0.6259442,0.57823104,0.624347,0.4360161,0.11534228,0.5515828,0.84652,0.0,0.6647862,0.72220534,0.7102047,0.0,0.7073345,0.6600869,0.804412,0.64047414,0.7218248,0.35794213,0.77186406,0.22373644,0.5191482,0.6643397,0.53708446,0.6745274,0.33800367,0.3892198,0.49033266,0.47410357,0.43657732,0.310218,0.18362737,0.38794452,0.8764257,0.0,0.5347289,0.0,0.44622403,0.18071216,0.6483447,0.59342575,0.008567689,0.5046993,0.0,0.83139837,0.5070443,0.37578627,0.3635043,0.6372184,0.058289446,0.7654984,0.5146213,0.69487727,0.62536734,0.81255627,0.23562564,0.0,0.7217019,0.65551317,0.1406081,0.4243959
blackandbluemovie,0.92821604,1.3023309,1.0066874,0.65779644,0.29834616,1.0477043,1.5844318,0.17866811,1.4853741,0.7745737,1.0556893,0.048150547,1.332598,1.3551272,1.2251198,0.85153496,1.6656541,0.87307906,1.2318789,0.58764863,0.75983506,0.94485474,0.7357529,0.59332705,0.71230876,0.60958886,1.0802423,1.1533545,0.8160321,0.3985746,0.077144206,1.0712019,1.4192421,0.0,1.0405037,0.32079455,0.7646506,0.23579854,1.6564815,0.65634805,0.0,0.9520341,0.0,1.245457,0.40889493,0.791608,0.7697756,0.930772,0.6850358,1.4319901,0.7769161,1.5731016,1.3865564,1.2948197,0.26031563,0.0,0.98962086,1.3139939,0.23798695,0.50985295
blackchristmas,0.43157017,0.5609763,0.52231205,0.50423205,0.11733906,0.587409,0.8805085,0.0,0.68354845,0.51002645,0.6763304,0.03082026,0.7324487,0.6923054,0.85928524,0.54543,0.7494354,0.29079965,0.7864524,0.29444477,0.4340369,0.5520657,0.50186825,0.6600907,0.2438201,0.35705233,0.5410335,0.4637894,0.4878993,0.22067577,0.023582725,0.2142335,0.8050016,0.0,0.41909215,0.10881871,0.41511172,0.10154499,0.6254212,0.35902655,0.09416856,0.6007686,0.0,0.66064095,0.34427267,0.42330423,0.26992622,0.820228,0.100366265,0.7072668,0.5678463,0.7995827,0.7701393,0.8834057,0.018700598,0.0,0.6716091,0.5142259,0.144169,0.43021625
blindedbythelightmovie,0.35210544,0.39464307,0.45531258,0.31662673,0.11141741,0.42478615,0.46190244,0.0,0.48206097,0.33881423,0.37695745,0.090085216,0.4452093,0.4458648,0.42541462,0.41807193,0.50072056,0.24188139,0.5503483,0.18414417,0.27261543,0.4421774,0.28796485,0.4123909,0.17427732,0.18496004,0.31247395,0.22235925,0.2475626,0.1515786,0.1482541,0.24018672,0.5487559,0.0,0.3921233,0.12164965,0.3338737,0.08946966,0.4032242,0.24001534,0.07618166,0.39266285,0.0,0.42910275,0.18705459,0.20464839,0.34834278,0.29137635,0.05171519,0.47592866,0.40475768,0.27444953,0.42096904,0.46472183,0.21642129,0.0,0.43516657,0.46916348,0.0,0.31192398
bombshellmovie,0.61517966,0.70762986,0.380825,0.5073343,0.11492854,0.59356415,0.95495623,0.0,0.8511156,0.57901114,0.6264258,0.0051789004,0.6548875,0.6299619,0.91259867,0.66095096,0.98613816,0.39542744,0.9373306,0.32367587,0.6216728,0.5518893,0.2638456,0.6722386,0.31838018,0.3645479,0.6867072,0.4876247,0.5659495,0.36995044,0.032094516,0.20073083,0.7859075,0.0,0.5491671,0.16795476,0.47435284,0.11456855,0.6743361,0.34233028,0.14230017,0.71214604,0.0,0.76557475,0.23797998,0.386971,0.21039785,0.5659645,0.10047023,0.4799446,0.5204626,0.5990344,0.60439473,0.70326585,0.2973659,0.0,0.54127556,0.58989954,0.03917069,0.5955336
booksmart,0.09922281,0.47885263,0.3652116,0.22998805,0.13034439,0.1887323,0.5523282,0.0,0.23595217,0.120411396,0.33380455,0.0,0.3075082,0.45108452,0.57407045,0.3491581,0.6651929,0.0,0.3512462,0.12746373,0.039824147,0.37541732,0.5591088,0.4726073,0.11361134,0.120163366,0.38144684,0.34546295,0.0,0.36788493,0.13731778,0.05769059,0.5377475,0.0,0.54175,0.011735218,0.34333703,0.0,0.36637852,0.14386377,0.0,0.8226289,0.0,0.6422695,0.35430136,0.31648886,0.13743614,0.4514172,0.0,0.5474723,0.4586777,0.06485093,0.79438037,0.60894823,0.03327112,0.0012847725,0.20750299,0.25108626,0.0825041,0.17600852
breakthroughmovie,0.6572036,1.2153212,1.2307231,0.9492263,0.0,0.84396815,1.3674524,0.0,1.3795017,0.5737909,1.1758353,0.16759408,1.2380552,1.2092915,1.1414003,0.50508976,1.4727619,0.38067028,1.5711529,0.7809065,0.84000444,0.9344975,0.8714351,0.97469646,0.56699383,0.3634974,0.80112803,1.356832,0.6948723,0.43870354,0.0,1.0495477,1.5911499,0.0,0.75096864,0.26025778,0.5461695,0.22426486,1.0196898,0.5160557,0.0,0.88914394,0.0,1.2826078,0.9707924,1.0946974,0.5729654,1.2817824,0.30997837,0.8512348,1.0148191,1.7858628,1.2858303,0.91614366,0.2467304,0.0,0.9289491,1.0361499,0.23000677,0.67285216
brianbanksmovie,0.6678984,0.73782843,0.8219974,0.6425188,0.053330805,0.76013315,0.8031556,0.0,0.94744676,0.79116696,0.6298454,0.0,0.94952226,0.83638686,0.80798167,0.42295212,0.81026256,0.4657654,0.9468539,0.4739072,0.6765884,0.8076337,0.6911085,0.53924114,0.4635906,0.44459242,0.48744723,0.76076335,0.6710497,0.24707615,0.31597635,0.51941776,0.8847791,0.0,0.45085624,0.09375775,0.5296302,0.21764201,0.5858102,0.48467404,0.10898316,0.8208837,0.0,0.99554634,0.5573267,0.6978566,0.50321054,0.75829595,0.17828476,0.82529056,0.6873997,0.8635162,0.5469188,0.85823476,0.20767708,0.0,0.53381735,0.86744326,0.1959002,0.29110387
brightburnmovie,0.41570145,0.76508325,0.69044226,0.58109266,0.19558068,0.6489403,0.89217484,0.0,0.79032534,0.42480186,0.779311,0.020491863,0.709654,0.78277177,0.67902905,0.61995363,0.92837274,0.4952601,0.79988277,0.34188083,0.6357849,0.59615207,0.55804664,0.4853661,0.6070898,0.58860946,0.5389521,0.6534529,0.48758948,0.22236863,0.022880465,0.50178677,0.7998347,0.0,0.4944227,0.20410444,0.6081992,0.009040866,0.71988106,0.5356661,0.0,0.45916483,0.0,0.9267726,0.3171293,0.51348066,0.46976718,0.57525617,0.28013068,0.804673,0.5657233,0.67147386,0.69833237,0.70049226,0.2581532,0.0,0.7501013,0.76076925,0.22652727,0.42803368
brittanyrunsmov,0.3874352,0.34168684,0.38539597,0.4883729,0.008722362,0.39727226,0.5113234,0.0,0.4130046,0.42197818,0.35575292,0.078776166,0.49400026,0.5489942,0.49656504,0.32587066,0.4428633,0.27771056,0.35207263,0.2992654,0.2968944,0.52788377,0.19213933,0.29747507,0.24756613,0.30969396,0.3859247,0.3505521,0.30305794,0.36674422,0.1250816,0.32630554,0.48175076,0.0,0.26837805,0.29542884,0.40733784,0.128612,0.370384,0.25035894,0.08050665,0.41209897,0.008313545,0.4736607,0.06943504,0.43169054,0.24706282,0.4247843,0.16365454,0.5086099,0.33438843,0.48410404,0.4299471,0.3911506,0.18813682,0.0,0.33186206,0.37521207,0.18742347,0.35061508
captainmarvelofficial,0.6327162,0.63633496,0.49572617,0.41216236,0.018590916,0.418785,0.63080066,0.18165812,0.74556166,0.6608903,0.37788653,0.12585345,0.549604,0.6026516,0.6251419,0.5454719,0.66798574,0.406777,0.6972804,0.13889089,0.4034066,0.5426677,0.42139828,0.6256998,0.48928598,0.16459967,0.4266222,0.37770584,0.504352,0.31355143,0.0,0.3301443,0.7876571,0.0,0.5255764,0.06879322,0.3562124,0.10876967,0.67115206,0.33552402,0.097720385,0.65488005,0.0,0.6404176,0.4249106,0.61619943,0.4275868,0.5823688,0.2883498,0.5404225,0.47585258,0.7482213,0.6286101,0.533962,0.25741613,0.0,0.36449713,0.47856903,0.2386394,0.40807134
captivestatemovie,0.49873686,0.74092835,0.81155145,0.5584169,0.0,0.80802023,0.9406747,0.2805591,1.0639955,0.66346055,0.53105277,0.061777048,0.7141535,0.79234946,0.6103675,0.77189904,0.85475653,0.2822348,0.827387,0.13615105,0.8297103,0.71322924,0.80005354,0.8298979,0.46145734,0.44424692,0.65947515,0.4744376,0.50274384,0.5082654,0.21790203,0.36066145,0.89118886,0.0,0.48106238,0.3333094,0.51763666,0.15666318,0.7593118,0.63016814,0.11981528,0.77105916,0.0,0.8841265,0.44869703,0.6676449,0.5214618,0.78444237,0.29950154,0.5752301,0.5330048,0.717245,0.8338948,1.0109588,0.25337785,0.0,0.78725386,0.6512235,0.1852328,0.48078033
catsmovie,0.6731124,0.6313118,0.93550414,0.7517537,0.23411345,0.9562291,1.0119377,0.22148186,1.1256224,1.036421,1.3107053,0.0,1.2256985,1.3830663,1.1159483,0.63763255,0.87372696,0.2623923,1.174138,0.6372622,0.8595438,0.64756465,1.0028539,1.103968,0.12984675,0.3964912,0.83010465,0.7651283,0.63361186,0.4286651,0.0321332,0.56090826,1.3224125,0.0,0.89058286,0.43912396,0.5982228,0.5603262,1.0590076,0.6141273,0.19460624,0.5919754,0.0,0.76904,0.77440447,0.70418555,0.8546951,0.8248128,0.3056083,1.1239736,0.93881214,1.3725997,0.8955922,0.7884825,0.30727398,0.0,0.7295167,0.886257,0.13977712,0.72945726
charliesangels,0.87982047,1.1384194,0.9464434,0.866214,0.0064984923,1.0457224,1.7645178,0.0,1.2891992,0.66555333,1.0122039,0.02589784,1.0216801,1.2385868,1.3392433,0.41900998,0.9048486,0.42427328,1.3060464,0.9561451,1.1228411,0.8625853,0.82706493,0.85127854,1.150562,0.5359321,0.44068742,1.0038143,0.63019234,0.27980098,0.0696013,0.60177094,1.6472926,0.0,0.7581429,0.23863332,0.8375046,0.10617161,1.027543,0.8383844,0.0,1.1015829,0.0,1.4306841,0.6269031,0.8888528,0.79231864,0.904205,0.2211009,1.246726,0.9478677,1.0948031,1.422645,1.1129217,0.36817595,0.0,1.4283528,1.1367737,0.11749103,0.7283803
childsplaymovie,0.91941977,1.6598336,1.1716652,1.0305367,0.0,1.555159,1.9418272,0.0,1.4715384,0.6359591,1.4556246,0.14113162,1.8438599,1.5650917,1.7860194,1.5844738,1.329894,0.21545571,1.6128125,0.34342185,0.69255227,1.1819508,1.157333,1.0451798,1.0570234,0.59750545,1.3832115,0.7624946,0.8851984,0.55712,0.17271751,0.47953075,1.5448763,0.0,0.7806387,0.24249585,0.617483,0.15861441,1.31678,1.2857163,0.4786968,1.7574943,0.0,1.6191138,0.69193316,0.72837067,0.4654574,1.5537809,0.19724312,1.3849076,0.95231533,1.4003454,1.2078635,2.1864457,0.043202564,0.0,1.1120393,1.2812599,0.3660569,0.91358906
clarathefilm,0.62716746,1.3311738,0.9148413,0.26197654,0.0041941507,1.1115857,1.453279,0.0,0.95717454,0.9132125,1.2907683,0.0,1.1524816,0.9002435,1.4590313,0.74216074,0.9930564,0.22866884,1.1044719,0.5145836,0.5674291,1.0073586,0.49646896,0.7076375,0.6214607,0.5388716,0.84681493,0.7035862,0.48170882,0.25272137,0.06480627,0.44880214,1.1827341,0.0,0.7293714,0.4524135,0.37398413,0.15116002,1.3116001,0.5645741,0.21628593,1.2009507,0.0,1.4200313,0.13005283,0.55394083,0.86328053,1.1443031,0.19664669,1.517527,0.5157784,0.49765635,1.0082684,1.5132385,0.06649791,0.0,1.2167463,1.0503224,0.0,0.47749785
coldpursuitmovie,0.37025595,0.37981793,0.3682363,0.3520036,0.018973906,0.36931032,0.5658441,0.09845391,0.3711355,0.3684099,0.47198415,0.00857983,0.4744017,0.5048882,0.40793967,0.27222902,0.49574634,0.24117492,0.42814168,0.3186317,0.32975286,0.41282308,0.3983111,0.36249775,0.29799205,0.19389316,0.3248397,0.42593485,0.27608287,0.2413992,0.0,0.27296576,0.6338514,0.0,0.3290516,0.18237041,0.37361604,0.0578727,0.4118623,0.29044056,0.046291772,0.4076185,0.0,0.48024544,0.3191462,0.31921104,0.3160284,0.44917095,0.18116316,0.47035787,0.44068372,0.49905133,0.46901774,0.46793896,0.15554395,0.0,0.32057396,0.45004886,0.13733262,0.31119683
