movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
disneyfrozen,0.6579374,0.51079345,0.7401056,0.357559,0.18989174,0.012196599,0.310109,0.057186782,0.46221733,0.7849486,0.0,0.24328366,0.7144091,0.0,0.77248585,0.35668913,0.43929935,0.6625294,0.8759831,0.24654803,0.0,0.0,0.0,0.40664038,0.5455913,0.8083612,0.5648629,0.0,0.60922116,0.4473131,0.45745522,0.59676373,0.011130512,0.7152444,0.0,0.61377984,0.57121974,0.69723535,0.0,0.0,0.47063762,0.0,0.82794154,0.0,0.7762988,0.97625536,0.5776421,0.6104229,0.5708731,0.9915191,0.70277965,0.4677044,0.7548918,0.3750146,0.37789887,0.50299466,0.55263007,0.8157493,0.4579489,1.0791441,0.7747896,0.620488,0.9700847,0.63166535,0.26609248,0.59070534,0.060727797,0.0,0.2327512,0.59625787,0.42438424,0.69664294,0.25055182,0.0,0.5435547,0.0,0.82639563,0.0,0.58884364,0.78071797,0.36961046,0.38648456,0.44511682,1.0341414,0.0,0.5409719,1.131428,0.52591443,0.2483107,0.9102312,0.4562941,0.0,0.5859776,0.37825257,0.61065763,0.4474516,0.33317134,0.0,0.0,0.47862023,0.49428844,0.0,0.07572742,0.26946008,0.0,0.848554,1.1390096,0.8869297,0.0,0.8615127,0.7233064,0.7271752,0.2511144,0.61303526,1.0206257,0.19135045,0.6033707,0.6131778,0.42634988,0.0,0.5402091,0.9660051,0.94960684,0.5614728,1.1086259,0.0,0.7361546,0.7081298,0.67552805,0.0,0.061097585,0.54349613,0.0,0.45086098,0.10234274,0.60287297,0.35996595,0.17222148,0.0,0.4857274,0.6697288,0.83061385,0.733829,0.48258457,0.66623884,0.0,0.5998049,0.0,0.47663328,0.0,0.3470799,0.41765475,0.68761903,0.0,0.20963874,0.86880064,0.5978245,0.0,0.290497,0.17230661,0.66520506,0.34304687,0.83836514,0.0,0.032119412,0.6084951,0.36543238,0.76832646,0.15384005,0.5267542
disneymaleficent,0.34959704,0.374568,0.57039946,0.25714347,0.21975327,0.20923251,0.27514973,0.16931413,0.39921343,0.67905074,0.0,0.23601337,0.55637026,0.0,0.58926517,0.24266502,0.36246008,0.5041955,0.57753545,0.27471352,0.0,0.0,0.0,0.3419467,0.43528616,0.5545027,0.32978117,0.0,0.34278595,0.41257024,0.35118738,0.5219811,0.112695605,0.4664166,0.0,0.26758033,0.4379023,0.31109604,0.0,0.0,0.34213573,0.0,0.35702595,0.34593272,0.46702412,0.6156859,0.42877316,0.44930887,0.29994714,0.77342236,0.45746773,0.47840476,0.48672444,0.42359918,0.48650026,0.30786142,0.35476795,0.5524641,0.3347906,0.6583344,0.58786464,0.33933848,0.7511799,0.351079,0.24261996,0.18966544,0.01500772,0.0,0.18243846,0.50180805,0.29046,0.30647644,0.32925582,0.0,0.5965585,0.0,0.5378623,0.0,0.549107,0.64441204,0.35316488,0.4134142,0.1695687,0.6212984,0.0,0.37799987,0.6577933,0.3253465,0.5300965,0.5879282,0.3961945,0.0,0.4528917,0.38438654,0.63227236,0.49976328,0.37155953,0.0,0.0,0.3395587,0.4160645,0.0,0.2254888,0.14505814,0.0,0.515969,0.47719184,0.6549875,0.048437826,0.6744559,0.3795927,0.22800149,0.29315436,0.55994517,0.5120815,0.11968564,0.36832616,0.41386274,0.2909947,0.0,0.34974355,0.80497414,0.46184632,0.20510809,0.6796863,0.0,0.35004428,0.6248457,0.4655281,0.0,0.049888354,0.4301812,0.0,0.36556217,0.09316501,0.34205917,0.202398,0.0,0.0,0.5182086,0.41322115,0.5904328,0.3566512,0.41187,0.41498712,0.0,0.5647192,0.0,0.3433655,0.0,0.197392,0.287202,0.46449003,0.0,0.23928706,0.51323736,0.38944024,0.0,0.32266745,0.09227747,0.23021573,0.29583487,0.661666,0.0,0.27866712,0.23086204,0.20144755,0.39765248,0.25597617,0.53372306
doctorsleepmovie,0.20590091,0.3769603,0.319808,0.37732303,0.2870539,0.19697624,0.20016177,0.07217824,0.40964854,0.48197982,0.0,0.18000093,0.4067934,0.0,0.48863778,0.1379719,0.20769948,0.35365188,0.3220648,0.1811808,0.0,0.0,0.0,0.2027165,0.20672747,0.4440268,0.28032035,0.0,0.22632852,0.31300268,0.3793019,0.40365785,0.029150635,0.31511825,0.0,0.2283874,0.34348014,0.2598228,0.0,0.15670231,0.2281122,0.059980515,0.24893703,0.17997643,0.4976249,0.58694476,0.34321868,0.24787423,0.2792323,0.444127,0.40835494,0.26227957,0.41197106,0.16545244,0.38269338,0.17609799,0.29496357,0.33734402,0.30220792,0.3558291,0.3969707,0.29174078,0.4541824,0.27587909,0.3229289,0.16758329,0.17544132,0.0,0.07432182,0.41671857,0.37658328,0.37836835,0.16156505,0.0,0.3988917,0.0,0.54161346,0.0,0.1541515,0.5627627,0.25860187,0.43005747,0.20864478,0.47093752,0.036481135,0.21440202,0.46066743,0.13360745,0.44064218,0.32881224,0.22091503,0.0,0.38196233,0.257232,0.4668509,0.34254566,0.3376499,0.0,0.0,0.13232632,0.4654662,0.0,0.14466323,0.015434975,0.0,0.43977866,0.37188032,0.595607,0.046898402,0.34706143,0.4021246,0.23001291,0.10704648,0.3626283,0.4417148,0.1893242,0.37449738,0.5188546,0.3180649,0.0,0.26412567,0.62895304,0.37083352,0.09764035,0.6949003,0.0,0.3844337,0.44959563,0.25053942,0.0,0.0,0.40996715,0.0,0.27258363,0.15541278,0.1227213,0.40891507,0.03739581,0.0,0.32121187,0.44809678,0.3636594,0.12793595,0.44757348,0.31384456,0.0,0.46136117,0.0,0.35223627,0.0,0.14334011,0.17640279,0.31540436,0.03904264,0.09021091,0.40699008,0.35896766,0.0,0.071401745,0.16065848,0.19657227,0.22140668,0.4288158,0.0,0.13745846,0.24043216,0.14643778,0.3280744,0.27696973,0.3366846
dolemiteismyname,0.48191252,0.53018206,0.49859023,0.50184166,0.24300769,0.19457711,0.26295927,0.14979455,0.49144435,0.8910753,0.0,0.44251636,0.6841659,0.0,0.3845636,0.44305465,0.44441703,0.44385973,0.76826674,0.37280506,0.0,0.0,0.0,0.49902454,0.49450278,0.8137337,0.75069016,0.0,0.6083347,0.48589697,0.3219201,0.6113298,0.2281995,0.5014803,0.0,0.702076,0.51845443,0.32827157,0.0,0.14528391,0.20158437,0.0,0.4658766,0.13287511,0.66013914,0.6477724,0.48557383,0.5025024,0.49468327,1.0938101,0.8255483,0.4754275,0.5680841,0.48104122,0.39639804,0.08245188,0.52443814,0.61215556,0.39477745,0.7573694,0.6054739,0.50676537,0.80853105,0.5316807,0.48195434,0.38921914,0.27343252,0.0,0.078465104,0.8600257,0.4700179,0.6997371,0.4825765,0.0,0.55360234,0.0,0.5767905,0.0,0.44060978,0.6973039,0.69770443,0.4261656,0.09189713,0.9324322,0.04087339,0.25415325,0.69433486,0.70352453,0.4945451,0.5248674,0.2385751,0.0,0.22978471,0.37678593,0.2834271,0.47893798,0.55245394,0.0,0.0,0.47421864,0.56103516,0.0,0.18995793,0.16634136,0.0,0.87307394,0.57090926,0.5976929,0.0,0.7997873,0.63355273,0.47301328,0.47809476,0.7351701,0.6110843,0.030101629,0.41493213,0.5754836,0.50943583,0.0,0.50799286,0.8403981,0.74719805,0.21626219,0.9098111,0.0,0.46877962,0.58805376,0.8786084,0.0,0.08032826,0.6129183,0.0,0.46135914,0.24387193,0.2467867,0.6104678,0.0,0.0,0.6210351,0.69394416,0.56909275,0.23936515,0.39000458,0.12816408,0.0,0.6631788,0.0,0.5422154,0.0,0.1764193,0.290429,0.3074454,0.0,0.19951789,0.46147642,0.48272657,0.0,0.25967762,0.0,0.29932326,0.25336048,0.74250436,0.0,0.042272087,0.5025242,0.5809908,0.8435461,0.5119195,0.33104643
dontletgomovie,0.20525467,0.5337991,0.46907368,0.072148725,0.17445754,0.061544254,0.25475952,0.23345837,0.4061029,0.6176283,0.0,0.30429006,0.5505912,0.0,0.44060504,0.24188974,0.16977903,0.32382578,0.6111255,0.2689091,0.0,0.0,0.0,0.44058338,0.20758796,0.5960361,0.51082313,0.0,0.47225976,0.3910202,0.33201486,0.5715582,0.03428279,0.659465,0.0,0.33243716,0.6107178,0.3449461,0.0,0.0,0.25631,0.024302155,0.5274511,0.27150667,0.36747894,0.6583599,0.53377956,0.23119274,0.2729666,0.53233564,0.36714554,0.38982317,0.6769878,0.33421052,0.32606202,0.17061695,0.3154917,0.48642993,0.42646995,0.5485985,0.4719719,0.41111252,0.6615571,0.41932434,0.28498155,0.26680577,0.045333587,0.0,0.29483062,0.63312614,0.65279543,0.7180162,0.2622581,0.0,0.49465057,0.0,0.35264742,0.0,0.45897585,0.6776725,0.42372155,0.49631247,0.32890335,0.75498486,0.0,0.49290565,0.86538166,0.6029664,0.37744784,0.46484044,0.35581192,0.0,0.48015258,0.34640735,0.5487412,0.48557827,0.54175454,0.10238024,0.0,0.35927543,0.4685504,0.0,0.20160395,0.27030987,0.0,0.50542575,0.373453,0.3271452,0.00021331944,0.43448046,0.46272016,0.29230845,0.42673522,0.5968972,0.40864655,0.09523008,0.23051323,0.6886444,0.45618477,0.0,0.5181777,0.7418563,0.51101947,0.23569241,0.71411526,0.0,0.6003054,0.45413345,0.5485222,0.0,0.0,0.40217832,0.0,0.4273493,0.22893973,0.40063342,0.39295885,0.11660175,0.0,0.33883274,0.64962524,0.45462415,0.22794288,0.47453082,0.2507057,0.0,0.51974726,0.0,0.4196525,0.0,0.19898072,0.3009403,0.35973105,0.0,0.16370662,0.57921267,0.7004516,0.0,0.2316699,0.06350299,0.23523006,0.22902398,0.694361,0.0,0.18721431,0.20805328,0.18463828,0.60686815,0.30671948,0.28591862
doramovie,0.35618073,0.5918856,0.43701673,0.2584085,0.30023643,0.20956764,0.22699767,0.14767678,0.23392585,0.5766167,0.0,0.2950391,0.42929807,0.0,0.40257224,0.2668521,0.44522378,0.2307965,0.3219366,0.30242273,0.0,0.0,0.0,0.24553531,0.3828372,0.49719936,0.57732576,0.0,0.4512937,0.45528662,0.48004943,0.577254,0.09987761,0.46344316,0.0,0.31383294,0.51711524,0.27180398,0.0,0.21402468,0.16937597,0.0,0.16788618,0.051493593,0.3245578,0.60746855,0.21857236,0.2108554,0.09356388,0.46621695,0.4185704,0.4259385,0.4556812,0.25279197,0.5705281,0.009835427,0.5440635,0.3472403,0.23711339,0.551718,0.35352013,0.4891288,0.69458574,0.28497818,0.22075577,0.16215158,0.1533556,0.0,0.20028843,0.3507775,0.23757438,0.50428396,0.13694704,0.0,0.30637228,0.0,0.43911207,0.0,0.43036932,0.44522485,0.14212498,0.46272588,0.08235297,0.5345786,0.0,0.36674827,0.5386011,0.34157678,0.35064292,0.3883351,0.14987634,0.0,0.37721384,0.30056125,0.52820706,0.33210337,0.32209978,0.0,0.0,0.08490443,0.41380528,0.0,0.06864704,0.110852435,0.0,0.4561287,0.33924097,0.6800353,0.034683466,0.5740422,0.4269864,0.23290119,0.277454,0.44310805,0.46104845,0.14143685,0.47323775,0.46767387,0.45391962,0.0,0.4553803,0.5624236,0.4907981,0.10082221,0.61965764,0.0,0.37601516,0.37512696,0.6393418,0.0,0.07988463,0.3961022,0.0,0.38783115,0.062174797,0.18302418,0.13389078,0.007930204,0.0,0.32999647,0.3148479,0.30486706,0.24932346,0.30302674,0.18562621,0.0,0.44850492,0.0,0.41959637,0.0,0.06036167,0.0,0.33423796,0.0,0.24349011,0.48571613,0.37261868,0.0,0.2879211,0.12503242,0.20464435,0.3520745,0.5228315,0.0,0.24205208,0.16086884,0.2250562,0.46798345,0.2230882,0.5347874
downtonabbey_official,0.74659383,0.76767,0.5776617,0.520988,0.35187253,0.3008369,0.35182866,0.3405379,0.68514127,0.821773,0.0,0.4423484,0.5586495,0.0,0.6377712,0.31502634,0.48019254,0.742126,0.7556367,0.20314755,0.0,0.0,0.0,0.37941962,0.42232847,0.97281,0.81489104,0.0,0.7052128,0.62662864,0.6671821,0.6609904,0.21120192,0.6795411,0.0,0.53041685,0.80510527,0.48547208,0.0,0.21981514,0.42328906,0.15268731,0.5738812,0.26991493,0.6275901,1.0218261,0.36941248,0.36566126,0.45551878,0.95701665,0.6150414,0.61679715,0.7976435,0.7309726,0.8245889,0.15784636,0.7087927,0.58675694,0.5379312,0.7752938,0.5855094,0.6644525,1.0441016,0.34613368,0.4081269,0.3210155,0.124765,0.0,0.2129308,0.61254126,0.59638095,0.75479114,0.4452837,0.0,0.5922168,0.0,0.43616557,0.0,0.8318809,0.6280428,0.59971035,0.7556601,0.15870114,1.1951196,0.0,0.44265705,0.7600072,0.5859456,0.43685478,0.542968,0.41099045,0.0,0.5525269,0.5260898,0.9253067,0.4893654,0.55269945,0.0,0.0,0.4093232,0.7954896,0.0,0.23310636,0.04365339,0.0,0.5312323,0.70608246,0.83986324,0.0,0.7541389,1.0643511,0.4714536,0.33624578,0.9116364,0.7347142,0.09787074,0.71658736,1.0372051,0.55316657,0.0,0.55624634,1.0848528,0.60958123,0.37910092,1.017028,0.0,0.71282685,0.32956064,0.87029845,0.0,0.005933591,0.72129256,0.0,0.51415217,0.32354897,0.41868442,0.2322706,0.06668658,0.0,0.3882388,1.000579,0.64316577,0.1720898,0.5276285,0.1467816,0.0,0.84461546,0.0,0.6940162,0.0,0.12714681,0.09387331,0.49191844,0.003942131,0.0010615988,0.6082226,0.6600062,0.0,0.46276778,0.098881684,0.42373645,0.4137073,0.84699047,0.0,0.06771423,0.51483756,0.3008228,0.7270983,0.5036299,0.59892315
dumbo,0.31529838,0.36559212,0.4081375,0.26072472,0.23639834,0.1661252,0.23887913,0.08927051,0.31884527,0.5833116,0.0,0.22248575,0.49462488,0.0,0.44840094,0.14083184,0.29983833,0.43586013,0.4625729,0.08813755,0.0,0.0,0.0,0.28260046,0.34543407,0.41670525,0.29289296,0.0,0.23946527,0.38486204,0.3661239,0.4635924,0.18571435,0.34746456,0.0,0.22489569,0.41165298,0.3317724,0.0,0.0,0.2802068,0.0,0.31622303,0.23216194,0.40175954,0.57455164,0.2905403,0.36676973,0.3016305,0.5944973,0.4061218,0.32577446,0.33812037,0.33691055,0.41144836,0.2597444,0.30189052,0.38601038,0.2574232,0.5778146,0.46470633,0.3435209,0.58677655,0.32700294,0.1383321,0.14996487,0.023281232,0.0,0.16867335,0.36781517,0.17393528,0.33934465,0.2491293,0.0,0.4585622,0.0,0.42637226,0.0,0.44959784,0.5556199,0.27690402,0.34398192,0.1837434,0.50426435,0.0,0.3074649,0.5132983,0.2891309,0.4109342,0.48840898,0.2976758,0.0,0.35302112,0.27581698,0.4777477,0.3357878,0.29286763,0.0,0.0,0.21544519,0.37324214,0.0,0.11321962,0.08256815,0.0,0.46160355,0.4010804,0.5269531,0.024634155,0.57017964,0.34399384,0.26758116,0.194994,0.46451432,0.42763653,0.08440816,0.33174333,0.3883085,0.23458816,0.0,0.24669947,0.66315,0.39942595,0.2244564,0.54787964,0.0,0.29128075,0.5115217,0.36357105,0.0,0.08727107,0.3782079,0.0,0.32404754,0.07221472,0.259091,0.17097093,0.0,0.0,0.37283516,0.35071233,0.45717448,0.27260137,0.39189553,0.33228832,0.0,0.41026336,0.0,0.2944494,0.0,0.16260077,0.2378065,0.39297915,0.04612009,0.17841475,0.47590348,0.3349784,0.0,0.28581634,0.13511963,0.21108061,0.29168546,0.50939566,0.0,0.28532615,0.23605052,0.2493397,0.32848105,0.18259577,0.44324264
escaperoom,0.45364836,0.5249194,0.4557318,0.4034386,0.18492042,0.11460942,0.31358674,0.20887057,0.34496963,0.5143975,0.0,0.3268223,0.5502351,0.0,0.53160673,0.2140677,0.4647235,0.322957,0.6862293,0.20586592,0.0,0.0,0.0,0.39869168,0.37142256,0.61558944,0.48508856,0.0,0.45797643,0.54620254,0.48640752,0.6830661,0.024911124,0.45813125,0.0,0.2933792,0.5125689,0.4597748,0.0,0.15340069,0.31263256,0.0,0.31274325,0.18688038,0.35013857,0.6330002,0.3033676,0.2571978,0.5032516,0.67477226,0.4487391,0.35099047,0.44146782,0.32753828,0.5939245,0.2407974,0.4953983,0.23336157,0.47234073,0.6941433,0.35016733,0.3131431,0.67308366,0.50642914,0.30543917,0.3507301,0.10661439,0.0,0.2290303,0.5240628,0.39272097,0.42792764,0.25269789,0.0,0.5521803,0.0,0.5594367,0.0,0.3321703,0.7886381,0.39799997,0.5165588,0.08491805,0.7156249,0.0,0.19334817,0.5297787,0.56844944,0.54923034,0.40462035,0.34247756,0.0,0.32607943,0.5672309,0.5593293,0.43977123,0.4902368,0.0,0.0,0.1518397,0.3795737,0.0,0.10398278,0.025705213,0.0,0.5535958,0.33194003,0.64179724,0.09580977,0.55272806,0.4579794,0.36705917,0.3174518,0.56419516,0.62001073,0.17396653,0.47417566,0.66576517,0.33069122,0.0,0.32378593,0.8104923,0.38102195,0.19724156,0.66584206,0.0,0.5522371,0.58913416,0.62290794,0.0,0.040982954,0.44498974,0.0,0.27361152,0.21208273,0.21333629,0.46344993,0.0,0.0,0.38470358,0.5059077,0.5289936,0.14496125,0.44459343,0.27079013,0.0,0.5519154,0.0,0.49254656,0.0,0.09518569,0.26962692,0.51056474,0.0,0.05694792,0.40754828,0.57554,0.0,0.46895748,0.04480581,0.3488418,0.3402274,0.6436433,0.0,0.28828943,0.40048853,0.27125165,0.53519136,0.16374888,0.52187043
everybodyknowsmovie,0.16896456,0.3259638,0.23719046,0.12557335,0.21911314,0.15689287,0.17960842,0.17418626,0.2875064,0.3734792,0.0,0.19611847,0.30815542,0.0,0.4090359,0.14876203,0.2041524,0.25353882,0.33007878,0.20691228,0.0,0.0,0.0,0.0900125,0.261324,0.3565384,0.42467207,0.0,0.31702328,0.27673647,0.24739845,0.420089,0.039481707,0.41297132,0.0,0.27091166,0.3238154,0.24327587,0.0,0.0570359,0.19345222,0.061301865,0.21916905,0.09759137,0.20328768,0.4404426,0.20096633,0.30665195,0.07397123,0.40067485,0.25347376,0.24164149,0.31724307,0.22735922,0.28929994,0.1754322,0.32329187,0.31034943,0.2055684,0.37176833,0.37498167,0.29808563,0.47312033,0.20517495,0.21613339,0.13271886,0.08884427,0.0,0.17039943,0.3435932,0.27664068,0.35516796,0.16630402,0.0,0.2562124,0.0,0.2944114,0.0,0.27804923,0.40992114,0.26171717,0.27224025,0.15946212,0.435824,0.0,0.23831663,0.31027552,0.2992175,0.25588337,0.34189844,0.11689483,0.0,0.2851879,0.2598377,0.40946913,0.4020552,0.26215777,0.0,0.017031176,0.099492624,0.28995374,0.0,0.20575152,0.074317686,0.0,0.35135564,0.2635764,0.33722994,0.07930215,0.30135122,0.41413787,0.26123166,0.14447443,0.33048385,0.34970585,0.08893184,0.23371418,0.3928524,0.30080774,0.0,0.29125994,0.5083983,0.34411964,0.1401726,0.414019,0.0,0.3439359,0.24737847,0.33601755,0.0,0.03800184,0.33062991,0.0,0.2461748,0.16866659,0.18909337,0.23689719,0.038469996,0.0,0.32699943,0.40194935,0.36092234,0.17187978,0.39626557,0.10168204,0.0,0.3840031,0.0,0.28316092,0.0,0.06987711,0.11032541,0.17385629,0.0,0.14190929,0.39357007,0.32445717,0.0,0.22731969,0.032052893,0.093430296,0.17270452,0.37638178,0.0,0.11508997,0.2101041,0.1809468,0.26419863,0.25184864,0.38655195
fastandfuriousmovie,0.41039145,0.9999959,0.7757523,0.19007389,0.5168204,0.12069094,0.49482772,0.26312009,0.40316385,1.1496928,0.0,0.38508883,0.9208561,0.0,0.70262134,0.100244254,0.07712878,0.5813235,0.5565174,0.4494986,0.0,0.0,0.0,0.42386547,0.49263936,0.52307117,0.597035,0.0,1.1067407,0.87387264,0.7288885,0.8249389,0.18591748,1.0940946,0.0,0.354616,0.81961834,0.5090195,0.0,0.12671569,0.13900705,0.2401891,0.62698805,0.55153745,0.5959615,1.1394398,0.59715396,0.20072064,0.17136323,0.6984447,0.5937832,0.4517926,0.6053586,0.3812567,0.5522764,0.24159813,0.41451925,0.4985851,0.601527,0.8921746,0.876974,0.7682713,0.8771951,0.4900181,0.3796889,0.2756426,0.22160925,0.0,0.17150177,0.7821697,0.48476112,1.1371878,0.3383154,0.0,0.7434705,0.0,0.66922075,0.0,0.713267,0.94783664,0.56682533,0.6206773,0.027115753,0.7707059,0.0,0.45025977,0.91888046,0.5830621,0.6733247,0.6357276,0.45719436,0.0,0.41394687,0.3949898,0.8859972,0.76404417,0.7954382,0.0,0.0,0.24328569,0.5433244,0.0,0.36563247,0.120250285,0.0,0.67537904,0.70502245,0.8684687,0.21747975,0.81780136,0.8608791,0.63122237,0.6345688,0.80207056,0.5494424,0.2762319,0.75630397,0.6785798,0.7074155,0.0,0.5832632,1.0237585,0.6861017,0.14181586,0.93221676,0.0,0.33269313,1.0627549,0.5190671,0.0,0.41277897,0.55745894,0.0,0.49711508,0.3461325,0.3473833,0.63271993,0.045759242,0.0,0.594581,0.97100323,0.68662566,0.46166474,0.7823093,0.5161001,0.0,0.76943004,0.0,0.57502544,0.0,0.43101802,0.24293822,0.6047457,0.24534516,0.52763504,0.78404796,0.962136,0.0,0.2748209,0.28236216,0.5863926,0.4050304,0.94890475,0.0,0.46277463,0.3409639,0.3490898,0.949596,0.49970493,0.83482367
fightingwmyfam,0.4563002,0.6765972,0.5102786,0.19018587,0.47393817,0.21040793,0.3153489,0.22150218,0.55932456,0.9154434,0.0,0.28819892,0.73033607,0.0,0.8281887,0.21740837,0.23976547,0.44322965,0.6689201,0.4102614,0.0,0.0,0.0,0.30074644,0.41173553,0.66293836,0.6403468,0.0,0.7303802,0.51223314,0.62022513,0.76354444,0.1775816,0.8445475,0.0,0.37179223,0.42053986,0.532653,0.0,0.12135743,0.25643176,0.0020985533,0.5730438,0.17193192,0.48801166,0.66415155,0.41029784,0.44419348,0.24022722,0.65267,0.67154366,0.41428936,0.5573848,0.23674335,0.4334851,0.06681937,0.5700945,0.51843494,0.5233243,0.709316,0.5114524,0.26042756,0.711853,0.5440469,0.32295355,0.3915349,0.11468672,0.0,0.12161505,0.7520761,0.5381483,0.7076273,0.29628938,0.0,0.41181278,0.0,0.68019927,0.0,0.40283334,0.82467437,0.36541435,0.41358763,0.0,0.5555206,0.0,0.6038916,0.6897705,0.7351311,0.5338454,0.693531,0.41362217,0.0,0.5442937,0.35442924,0.80018425,0.6730334,0.49736577,0.0,0.0,0.13356338,0.3445592,0.0,0.17366126,0.33873558,0.0,0.8335743,0.4466934,0.6825002,0.1825102,0.8133583,0.7053058,0.39042765,0.36682925,0.4509982,0.5076894,0.19787276,0.56528294,0.56382716,0.56815726,0.0,0.47039118,0.8771609,0.6315746,0.28378704,0.7415048,0.0,0.35297456,0.37955084,0.71144277,0.05386434,0.15824132,0.48470038,0.0,0.35042545,0.31768712,0.2880177,0.6594242,0.0,0.0,0.5087907,0.7865494,0.6199786,0.41459292,0.57132876,0.19576815,0.0,0.90282464,0.0,0.2739955,0.0,0.25214133,0.24451274,0.4894637,0.0035975268,0.3809317,0.584103,0.48372212,0.0,0.39113578,0.05259096,0.37481073,0.56449103,0.8980195,0.0,0.31825542,0.26803684,0.3096145,0.6893832,0.27872327,0.7222341
fivefeetapartfilm,0.74229276,0.8551123,0.56178623,0.5246236,0.82320905,0.5478384,0.5470476,0.3647853,0.2061636,0.9085316,0.0,0.5991017,0.6491917,0.0,0.82784986,0.39934674,0.3642392,0.49448875,0.70637506,0.32808995,0.0,0.0,0.0,0.71447545,0.5716157,0.7429894,0.4562102,0.0,0.86329687,1.0423683,0.34828106,1.0062612,0.034598675,0.9806451,0.0,0.36097583,0.69553876,0.45339614,0.0,0.40411842,0.18974449,0.0,0.7913169,0.43953192,0.603002,0.8141291,0.5244633,0.60035676,0.5043578,0.86106783,0.51708335,0.6790992,0.6610715,0.6178182,0.42805272,0.274918,0.7219803,0.70241547,0.38505417,0.8461474,1.1142297,0.5679143,0.9886941,0.72042745,0.60700035,0.37611547,0.50294507,0.0,0.34940344,0.6480714,0.6927259,0.89303946,0.52187306,0.0,0.60940665,0.0,0.5622922,0.0,0.51351947,0.9454617,0.4496543,0.40834922,0.038985044,1.0141281,0.0,0.7518451,1.1730524,1.2391057,0.68606937,0.6620427,0.43566528,0.0,0.5763895,0.8450693,0.9217294,0.7524023,1.1308484,0.0,0.0,0.3110614,0.7086891,0.0,0.47153926,0.012821654,0.0,0.9517734,0.83818686,0.7428525,0.44754308,0.9349104,0.3507106,0.44269526,0.4563778,1.0246537,0.7978945,0.29105064,0.5645559,0.9052843,0.8560769,0.0,0.90953666,1.4474211,0.8832063,0.3206659,1.469339,0.0,0.85411257,1.0576202,0.99826545,0.0064293263,0.120425105,0.73792404,0.0,0.46230224,0.3221866,0.3436364,0.9942415,0.080189705,0.0,0.9619522,1.06472,0.86285794,0.36211267,0.41403943,0.26149598,0.0,0.90557706,0.0,0.22314659,0.0,0.021645492,0.0,0.3415292,0.0,0.42053595,0.9783251,0.6349251,0.0,0.19066289,0.32399866,0.54067224,0.49169,0.8388508,0.0,0.58359283,0.26836962,0.45599177,1.1381409,0.29655775,0.5219912
