movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
catsmovie,0.68299043,0.0,0.90025353,0.96871585,0.81461424,0.38609883,0.7111522,0.9413896,0.0,1.0810825,1.2585051,0.0,0.70288396,0.6840353,0.89547414,0.37739095,0.9199779,0.9261763,0.57624507,0.80677944,0.64650726,1.1766205,0.39954045,0.32806587,0.0,0.6539149,0.41853654,1.0317935,0.5341033,0.7621976,0.98392475,0.47663486,0.67689115,0.9434273,0.0,0.78751844,0.88109016,0.9071244,0.7307924,0.6059731,0.93301183,0.46747863,0.6428937,0.546301,1.0868957,0.0,0.8042737,0.9711542,0.635317,0.30020857,0.3700841,0.9592437,0.31195784,0.51067996,0.73027384,0.50480354,0.0,0.0,0.47347885,1.1730759,0.0,0.5926238,0.82566655,0.42988425,0.0,0.43265605,0.5508243,0.60391617,0.9166036,0.22709104
charliesangels,0.9448112,0.0,1.1715314,1.3046985,0.46128634,0.50560606,0.91924894,1.2670156,0.0,1.1367128,1.1271852,0.0,1.0551229,1.2547824,0.8853513,0.5539296,1.184021,1.1362559,0.9820673,1.1609095,0.75634784,1.2779298,0.27580407,0.51964337,0.123324275,1.2526811,0.5050546,1.0455341,1.0643007,1.1426345,1.5965023,0.68608415,0.46920115,0.45390406,0.0,1.0128876,0.81134164,1.0202866,0.98084974,0.3928289,0.9489663,1.1235231,1.0474986,0.08675225,1.147313,0.0,0.5084952,0.6436219,0.19266705,0.26517946,0.71820146,0.7487858,0.0,0.84109175,1.2036319,0.72566295,0.0,0.5772574,0.7907257,0.9453368,0.0,0.62054306,0.5517712,0.90360487,0.0,0.3203365,0.4094922,0.8770107,0.90393364,0.6244378
childsplaymovie,0.70809174,0.0,1.0807256,1.0053359,0.9557228,0.34465107,1.4544618,1.39874,0.0,1.622669,1.6450648,0.0,0.95672184,1.6221756,1.1917579,0.2572589,1.3625429,1.1807108,1.9561757,1.09697,1.2061017,1.233973,0.6067924,0.87293804,0.029558826,1.5682324,0.40036675,1.0526878,1.5531363,0.9524647,1.7274519,1.1907206,0.5401849,0.71376526,0.0,0.9227149,1.3483148,0.97120535,0.9332354,0.7761545,0.4495492,0.8303474,1.7970537,0.361987,1.4806129,0.0,0.6727347,0.9108783,0.44470358,0.4009011,0.5371097,1.0294465,0.4260131,0.80248344,1.3390288,0.71510565,0.0,0.005807603,1.1500977,1.733142,0.0,0.5058827,1.0114061,0.3171664,0.0,0.82777184,0.7080767,1.1507376,1.390514,0.35395974
clarathefilm,0.6300237,0.0,1.1455312,1.252884,0.6855813,0.6392153,0.8327076,1.0633162,0.0,1.5227548,0.82009804,0.0,0.7966878,1.3205464,1.2552125,0.5789258,1.3731421,1.2003155,1.416172,0.3953173,0.49780947,1.2525454,0.0,0.76996356,0.11234677,1.2354016,0.3223053,0.5648722,1.0377486,1.2916151,1.8082849,1.1548774,0.7830323,1.2803074,0.0,0.9683448,0.95801854,0.8424077,0.85532403,1.0673399,0.2556001,0.9504737,1.292045,0.33775738,1.6302866,0.0,0.68711513,1.3890232,0.26928824,0.39717302,0.22196576,0.47791004,0.0,0.53351116,0.8085815,0.61574775,0.0,0.0,0.7806718,1.3232604,0.0,0.36473766,0.43777788,0.21751189,0.0,0.8903476,0.38140872,1.248324,0.79515177,0.0
coldpursuitmovie,0.34043556,0.0,0.42460403,0.25609258,0.2813837,0.16646376,0.33093232,0.29444396,0.0,0.35908547,0.43642634,0.0,0.33506516,0.36337522,0.33660042,0.25469044,0.2919306,0.37080005,0.2942139,0.38040486,0.20543742,0.36453176,0.12605327,0.17921448,0.044148244,0.29542556,0.19175796,0.34888345,0.29667646,0.39123598,0.47439197,0.26709852,0.28712684,0.23392248,0.0,0.4265919,0.41863787,0.28044468,0.25909325,0.29771462,0.2967834,0.18709527,0.4824262,0.1763098,0.37755758,0.0,0.30647895,0.25305992,0.19964786,0.14735399,0.18838955,0.3435896,0.08873959,0.18933277,0.27821022,0.31894726,0.0,0.04918175,0.344207,0.35707018,0.0,0.20111085,0.34131885,0.30263522,0.0,0.087930545,0.21190614,0.35143724,0.3286189,0.16301998
countdown,0.8592528,0.0,0.8452699,0.7785792,0.54254144,0.3970098,0.758003,1.135163,0.0,1.0427934,1.0983362,0.0,1.0632082,1.1184651,0.6961858,0.5139477,0.96312654,0.83540326,0.74445856,0.7322358,0.58685195,1.1662877,0.39853105,0.49812567,0.1272053,0.6253489,0.7355938,0.76059717,0.88738555,0.8779103,1.057435,0.80886686,0.67282873,0.8690207,0.0,0.72902435,0.7402585,0.72046304,0.58726573,0.714998,0.7081097,0.87862754,1.2920047,0.34209642,1.0002229,0.0,1.0733918,0.8745239,0.38885534,0.3126681,0.577921,0.79758924,0.0,0.65014195,0.70633507,0.5220334,0.0,0.044514835,0.83585024,1.0142558,0.0,0.37531146,0.4422109,0.1601758,0.0,0.50147766,0.69040525,1.0809712,1.0834144,0.2932571
currentwarmovie,0.52001274,0.0,0.54744077,0.44661838,0.47163525,0.29144615,0.661394,0.3964764,0.0,0.5997862,0.84016687,0.0,0.7118873,0.7491181,0.55189294,0.38231906,0.7979153,0.5865357,0.7532866,0.5498888,0.5022626,0.6869106,0.12762547,0.21010889,0.0,0.54623103,0.34303972,0.6557892,0.6203531,0.63286376,0.85385776,0.33608833,0.29439855,0.26395646,0.0,0.4818686,0.5494216,0.54744387,0.43199652,0.33639234,0.5826641,0.33181816,0.64196646,0.08653018,0.7258614,0.0,0.5219649,0.41093674,0.2498631,0.3348685,0.16494833,0.5620223,0.10380491,0.3167536,0.6135727,0.4003352,0.0,0.19265337,0.43469197,0.58389074,0.0,0.40329242,0.34298813,0.14158234,0.0,0.3042759,0.38202906,0.58528316,0.69661355,0.42305484
darkwatersmovie,0.97445536,0.0,0.50282323,0.35020888,1.1075813,0.428311,1.0869014,0.5773396,0.0,0.66146046,0.972929,0.0,0.6762184,0.7710184,0.8386909,0.2940018,1.3353025,0.9310637,0.8929728,0.49466267,0.61482656,0.8802132,0.3697291,0.18900833,0.017033841,0.72507215,0.4663713,0.8337175,0.46065655,0.7082448,1.2297995,0.57989234,0.43921077,0.51906914,0.0,0.8517274,0.83115476,0.9304801,0.5241316,0.5676486,1.0282977,0.36155927,0.82118714,0.42411295,0.9570122,0.0,0.76312023,0.5042492,0.20970349,0.18170963,0.15474708,0.51726454,0.31881994,0.4718721,1.0596775,0.68471384,0.0,0.117558464,0.55065936,1.026404,0.0,0.8006859,0.26804966,0.28064346,0.0,0.4007823,0.62548894,0.82594824,0.6358592,0.3845745
detectivepikachumovie,0.6480943,0.0,0.57898384,0.48677933,0.595926,0.19463818,0.63449097,0.4840185,0.0,0.75854,0.8435853,0.0,0.6339248,0.57410264,0.5748947,0.23218645,0.70413834,0.60517013,0.6002054,0.5989351,0.52965426,0.7042056,0.39005533,0.31451684,0.059742764,0.62314475,0.29475826,0.5510838,0.39459842,0.6709419,0.9763715,0.33514518,0.51521564,0.53094244,0.0,0.6070214,0.49375224,0.7427659,0.5087267,0.37429294,0.6676286,0.19188824,0.7595,0.40674022,0.7435668,0.0,0.56795293,0.37414634,0.23672855,0.37105465,0.19334613,0.6111825,0.2902207,0.5249095,0.72400975,0.6592784,0.0,0.33166888,0.4431395,0.82714784,0.0,0.3718716,0.34655637,0.22003138,0.0,0.3390233,0.41385445,0.6964053,0.50569135,0.22558975
disneyaladdin,0.7253903,0.0,0.5024578,0.64635736,0.52151656,0.07629293,0.8415694,0.64585155,0.0,0.89845824,0.91991204,0.0,0.6835855,0.8358519,0.9224665,0.60899633,0.91204834,0.6643593,0.9430406,0.6575774,0.4570398,0.8094573,0.63511497,0.33211976,0.022880804,0.96631813,0.305591,0.69343966,0.36568332,0.973358,0.9408412,0.7669366,0.54812056,0.49863097,0.0,0.6930791,0.58472556,0.9617034,0.6227726,0.39642382,0.8100036,0.71485007,0.73498034,0.16500694,0.93792206,0.0,0.806433,0.54625285,0.14576316,0.18275008,0.19435006,0.8695643,0.0,0.7204447,0.6351156,0.37825313,0.0,0.31108996,0.5148434,0.72981566,0.0,0.49943,0.4261685,0.47624072,0.0,0.33113903,0.3489114,0.9801688,0.65289825,0.35284576
disneyfrozen,0.53814983,0.0,0.3962028,0.61043495,0.69339436,0.24954472,0.5579071,0.699997,0.0,0.7251705,0.8541266,0.0,0.7803188,0.9903852,0.93073,0.25034922,0.84767866,0.78459054,0.8637382,0.6376619,0.6797086,1.0472751,0.4106155,0.13558319,0.0,0.95826566,0.63470566,0.8982313,0.4422663,1.0400106,0.99818426,0.79126555,0.56322056,0.43912727,0.0,0.65554553,0.8364815,1.0137485,0.61131144,0.69566846,0.75506383,0.8293298,0.85973966,0.15174256,0.72183406,0.0,1.1789029,0.8698789,0.29788864,0.23881453,0.19239171,0.7519353,0.0,0.40564126,0.45733213,0.32343432,0.0,0.40181658,0.6107551,0.89489245,0.0,0.27471277,0.43673122,0.56044984,0.0,0.2264561,0.66634697,0.9721644,0.67075026,0.46433684
disneymaleficent,0.45223767,0.0,0.3422881,0.48852155,0.58620363,0.20890798,0.58103544,0.5318825,0.0,0.6988196,0.66489804,0.0,0.4914403,0.6538112,0.67058563,0.3915964,0.60099745,0.58755475,0.7504339,0.57673734,0.40419668,0.77975136,0.44554,0.1157361,0.028068293,0.6212553,0.45031017,0.6546088,0.270096,0.6963376,0.6138436,0.6691553,0.45359206,0.5061303,0.0,0.5194661,0.42804176,0.6771413,0.508791,0.43543288,0.58718055,0.58471566,0.51595044,0.33237115,0.7714742,0.0,0.6650118,0.46258786,0.012781713,0.06765209,0.1753391,0.6645228,0.0,0.54925436,0.29547268,0.2783876,0.008976025,0.13313621,0.5053654,0.6392364,0.0,0.36759013,0.4288401,0.3138371,0.0,0.27819297,0.29769522,0.70834804,0.41840228,0.25029385
doctorsleepmovie,0.50682116,0.0,0.54860663,0.5776414,0.46216848,0.275192,0.511392,0.45257303,0.0,0.60587555,0.4990246,0.0,0.59320015,0.50976294,0.6040851,0.25532624,0.7240522,0.44553474,0.43252409,0.5124324,0.37789267,0.53659755,0.26118425,0.20389432,0.07984522,0.49691388,0.2871732,0.58752674,0.46209607,0.45947427,0.76248986,0.41571987,0.4441228,0.3883441,0.0,0.3700584,0.5865054,0.4446747,0.49574107,0.52895457,0.46808332,0.35510474,0.648392,0.17955127,0.63772404,0.0,0.33949602,0.3374404,0.29402703,0.1565788,0.19126682,0.41355807,0.0,0.46612322,0.5190004,0.35358018,0.059990622,0.0788899,0.48513305,0.5230337,0.0,0.1446575,0.3591804,0.15950279,0.0,0.2623058,0.38682187,0.5257944,0.47026053,0.31144848
dolemiteismyname,0.8345067,0.13800724,0.68556494,1.0047369,0.53734845,0.21181138,0.8583996,0.6564155,0.0,0.7769855,0.5730403,0.0,0.96305436,0.7607894,0.8151598,0.5726483,1.0263972,0.90983325,0.48701572,0.48216444,0.6090061,0.8002332,0.21521036,0.5805003,0.0,0.645668,0.5806135,0.7384303,0.576823,1.1457564,1.1773459,0.5193811,0.7289576,0.8597764,0.0,0.67714566,0.78566563,0.8478159,0.7432941,0.53780353,0.6040197,0.702881,0.94085723,0.43629327,1.1134652,0.0,0.99149626,0.80209863,0.10092779,0.48132434,0.6675347,0.53006786,0.18396457,0.82979417,0.91351295,0.3672308,0.0,0.3674758,1.1023636,0.8066798,0.0,0.749169,0.703979,0.43047333,0.0,0.33209,0.5978229,1.0000206,0.83248746,0.1818696
dontletgomovie,0.6360902,0.0,0.43611434,0.58705205,0.49501017,0.057970256,0.6887325,0.5081297,0.0,0.8751224,0.7569918,0.0,0.573529,0.5083914,0.6532527,0.2520103,0.6653639,0.5834546,0.6022414,0.54077905,0.6621407,0.63615817,0.3059004,0.35909116,0.0113634765,0.6549065,0.39344835,0.50465035,0.6106322,0.8777764,0.8361839,0.38495502,0.4477237,0.3979311,0.0,0.43631473,0.68251884,0.728325,0.397492,0.36747187,0.7614223,0.55447936,0.787693,0.33251902,0.63967866,0.0,0.7106046,0.58993626,0.47868603,0.35425612,0.29982018,0.5507053,0.19462591,0.4557609,0.6131487,0.48284453,0.0,0.13877009,0.5651119,0.7396229,0.0,0.40030015,0.40266228,0.4687278,0.0,0.12979963,0.34506863,0.6400956,0.6171414,0.36891884
doramovie,0.40334305,0.0,0.6546366,0.45240402,0.58304983,0.27671853,0.866604,0.56752545,0.0,0.8030101,0.62995607,0.0,0.53490615,0.68346214,0.5415661,0.37382516,0.76343346,0.566235,0.45038357,0.37239817,0.39816126,0.6628336,0.09429917,0.21701467,0.26460025,0.6085483,0.42414954,0.5244598,0.4283069,0.62366,0.7819046,0.53548497,0.5200715,0.36691588,0.0,0.5595651,0.58889264,0.52680856,0.40816787,0.27686504,0.6326384,0.46358752,0.8508452,0.43889725,0.88420695,0.0,0.34540758,0.5551721,0.46766454,0.18455434,0.3488859,0.6158264,0.1247895,0.5485369,0.65525174,0.4068652,0.0,0.008372175,0.610816,0.7031874,0.0,0.46144414,0.4680636,0.3959613,0.0,0.27728263,0.1560838,0.6353978,0.5823881,0.08681577
downtonabbey_official,0.7067505,0.0,0.8133201,0.5723486,0.9773334,0.3990983,0.74258757,0.6594732,0.0,0.68702203,1.1175599,0.0,1.0221697,0.9393045,0.63735783,0.49579886,1.0513215,0.97860074,0.8632945,0.75504065,0.474963,0.90542877,0.32762882,0.24093343,0.10888533,0.68793213,0.41873333,0.75399166,0.43168488,0.6973515,0.88031787,0.6890542,0.41065538,0.6791344,0.0,0.74894625,0.83649135,1.1184592,0.8194164,0.7954432,0.5115663,0.3791323,0.74526227,0.44459364,1.0354036,0.0,0.8680796,0.40569988,0.1996246,0.17731252,0.41204005,0.599834,0.102104604,0.57226264,0.9388851,0.547766,0.0,0.048762433,0.62696624,1.1655463,0.0,0.63938737,0.25299242,0.36343443,0.0,0.42886806,0.54277533,0.5242768,0.8953578,0.064464375
dumbo,0.44139612,0.0,0.36585888,0.4159052,0.41742864,0.21565776,0.57237613,0.46761757,0.0,0.6288784,0.5606068,0.0,0.5151723,0.60411763,0.6766777,0.37319663,0.5356699,0.5354721,0.66283125,0.46396843,0.32726887,0.63448614,0.38943166,0.18469118,0.00840633,0.50962293,0.30003417,0.6314849,0.32681146,0.6858511,0.61399585,0.6194094,0.47275972,0.42802382,0.0,0.45343482,0.44073915,0.6121583,0.4183346,0.3838651,0.53592134,0.6247436,0.56928086,0.2550549,0.67155117,0.0,0.5468753,0.48002157,0.10434138,0.10388684,0.11919969,0.6696735,0.0016221376,0.42482615,0.42266572,0.20220275,0.0,0.15056472,0.45973235,0.57532686,0.0,0.36060488,0.36866206,0.37038904,0.0,0.2281208,0.22458059,0.7226198,0.42605743,0.26779154
escaperoom,0.6552409,0.0,0.7107269,0.8532465,0.40506282,0.31520215,0.5805175,0.7010576,0.0,0.8104411,1.0389622,0.0,0.7766246,0.8748262,0.73682827,0.41538543,0.7150011,0.77473164,0.6133305,0.6031199,0.46388164,0.96266764,0.34116322,0.36421388,0.16741696,0.7750946,0.35333884,0.8417707,0.7467367,0.7414365,0.8524492,0.49531636,0.45483428,0.3608814,0.0,0.57329124,0.57013255,0.7684512,0.41896278,0.32561654,0.4649278,0.5247617,0.67288697,0.18519688,0.82990295,0.0,0.52152073,0.50017786,0.11715095,0.3996665,0.4824301,0.43503004,0.08695304,0.5061255,0.6521785,0.5426998,0.024065966,0.31139922,0.5605078,0.8306201,0.0,0.4708147,0.5608947,0.6516799,0.0,0.43584898,0.26591602,0.7157675,0.77978134,0.2584053
everybodyknowsmovie,0.41217878,0.0,0.31436232,0.35044402,0.48253867,0.22693364,0.5207685,0.41360044,0.0,0.40787944,0.54967815,0.0,0.4687902,0.39972496,0.45719838,0.19777857,0.5788705,0.370943,0.42445755,0.39031646,0.30827063,0.42649847,0.31438574,0.19316779,0.014410671,0.37674016,0.24250937,0.44708732,0.2758836,0.4839409,0.54409206,0.3757636,0.2503006,0.3353152,0.0,0.4591798,0.3530873,0.53652096,0.3322373,0.26253805,0.33849627,0.27490133,0.42415547,0.22937304,0.5105015,0.0,0.53261876,0.28882584,0.1033556,0.099915355,0.19181433,0.33016825,0.11265609,0.37793246,0.46586508,0.30509007,0.0,0.058357507,0.28518355,0.50960845,0.0,0.39222753,0.29947263,0.13864872,0.0,0.1864798,0.40978146,0.4415189,0.33467388,0.17513728
fastandfuriousmovie,0.71130013,0.0,0.69876313,1.0812924,1.0453777,0.21536472,0.9531309,0.73545665,0.0,1.09812,1.0496807,0.0,0.87526566,0.69575167,1.1329725,0.50485426,0.8912922,1.0750601,0.83275074,1.0054187,0.74785745,0.8323274,0.44065025,0.40258944,0.050257366,0.80702007,0.6992961,1.0116242,1.0228406,1.1837696,1.352938,0.7728012,0.9310301,0.9654708,0.0,1.1597489,0.89541936,1.1763238,0.9850417,0.4541465,1.1218851,0.8232397,1.0019249,0.4785917,1.1087252,0.0,1.0451852,0.71290183,0.3420787,0.32803768,0.49607366,0.95238715,0.41921642,0.8189906,1.047337,0.58637214,0.014320278,0.14490578,0.9426016,1.3298969,0.0,0.72423786,0.64668727,0.48495436,0.0,0.14947283,0.39710778,0.5406095,0.9836522,0.39115193
fightingwmyfam,0.8761978,0.0,0.49744716,0.7498598,0.88863444,0.3272019,0.88718736,0.74593,0.0,1.180391,1.0193945,0.0,0.90844905,0.8825941,0.86836034,0.33938882,1.0503186,0.90592605,0.71155536,0.6765926,0.6478599,0.85915464,0.32415047,0.47958457,0.32984108,0.83231807,0.5356957,0.55124015,0.6469308,0.9420751,0.8427438,0.8077348,0.38399583,0.727201,0.0,0.7552416,0.7904407,0.98103833,0.7804105,0.4184014,0.86498684,0.48150456,0.668749,0.2646166,1.0684332,0.0,0.71196604,0.44998282,0.15274665,0.13215373,0.3974403,0.84866804,0.18639433,0.6657852,0.97872615,0.47885236,0.0,0.20238246,0.4988171,1.0476621,0.0,0.8385245,0.67455715,0.33933738,0.0,0.42769814,0.39191502,0.8277366,0.8301402,0.36294132
fivefeetapartfilm,1.0121995,0.0,0.6493846,0.9523681,1.0233052,0.9622022,0.7425278,0.98641306,0.0,1.1355593,1.4089983,0.0,0.90517443,1.2420539,0.8779454,0.090728484,1.4724083,1.1199063,1.0744438,1.0617297,0.80417204,1.031378,0.15377226,0.49458855,0.0,0.8663559,0.7209598,0.7319331,0.35118198,0.67958075,1.0905539,0.7293812,0.5918637,0.84139013,0.0,0.74406314,1.0092477,1.3334396,0.7491232,0.45831746,0.72116727,0.27676943,0.77785367,0.43042746,1.5345632,0.0,1.0565782,0.7644869,0.0,0.21512172,0.5790473,0.8684365,0.12219137,0.79871607,1.1716416,0.9772769,0.0,0.15265223,1.0642761,1.4677318,0.0,0.8505706,0.56038195,0.069122106,0.0,0.6133667,0.8823822,0.9008995,0.8549523,0.22058329
fordvferrari,0.3949096,0.0,0.39087045,0.41279894,0.28543136,0.28413942,0.3511572,0.4033059,0.0,0.55282414,0.63657486,0.0,0.43772256,0.48787338,0.31174418,0.33202454,0.603738,0.3667496,0.47920698,0.24669535,0.524436,0.5366302,0.07627789,0.23177572,0.0,0.4986175,0.22333652,0.48828813,0.38316602,0.39700374,0.44142145,0.2415601,0.3114159,0.17365195,0.0,0.3771534,0.5064165,0.45785543,0.29507405,0.3053308,0.33345407,0.29735842,0.4261217,0.029776575,0.5702449,0.0,0.4742615,0.4820489,0.1543628,0.1492655,0.21037266,0.41771463,0.086657204,0.31581274,0.26822975,0.49802956,0.08855639,0.10788352,0.41654968,0.49638894,0.0,0.3872163,0.32633013,0.34094858,0.0,0.26767892,0.37609822,0.49510452,0.6244074,0.2301803
freaksthefilm,0.5187988,0.0,0.68148804,0.6446776,0.50421244,0.2605009,0.7190081,0.47282064,0.0,0.8512241,0.81626683,0.0,0.59199876,0.6974181,0.5536574,0.36065963,0.6680925,0.5635099,0.4391803,0.41353527,0.29306498,0.759735,0.22530133,0.37331843,0.008863281,0.747671,0.401539,0.60805726,0.58257365,0.6632019,0.7524689,0.4371257,0.48167804,0.30149996,0.0,0.5498129,0.41576654,0.52751935,0.45796984,0.2701918,0.51264745,0.5277898,0.72837716,0.03991703,0.66693264,0.0,0.4332194,0.33330977,0.32051605,0.09249556,0.36805862,0.42538008,0.1543996,0.59739506,0.50104547,0.5960336,0.13642411,0.23929735,0.52050984,0.49807805,0.0,0.32714272,0.36257887,0.19327123,0.0,0.17622542,0.2801492,0.6175512,0.58766836,0.24256498
geminimanmovie,0.5269383,0.0,0.6877878,0.6006381,0.44912228,0.07255094,0.9355209,0.6594518,0.0,0.6144858,0.81109816,0.0,0.6792758,0.725683,0.79387385,0.3385077,0.7854581,0.5451336,0.6052234,0.5369084,0.4476066,0.60655695,0.31335506,0.28860098,0.15025714,0.639287,0.42656493,0.58792275,0.46250817,0.6586888,0.97120154,0.35725015,0.49932802,0.45731837,0.0,0.71356523,0.4979086,0.7462518,0.48457253,0.38951385,0.8972339,0.47140896,0.68127245,0.21302499,0.72242016,0.0,0.62242854,0.38961527,0.26942235,0.32075763,0.20421076,0.6212829,0.2114048,0.4335074,0.5008389,0.51049465,0.0,0.26432738,0.5443238,0.74542284,0.0,0.4448225,0.30241907,0.52121264,0.0,0.38986826,0.4602301,0.5594466,0.58953613,0.3334951
glassmovie,0.6893672,0.0035355964,0.46035585,0.74384016,0.42923012,0.31259546,0.5233828,0.55137587,0.0,0.7508301,0.7484551,0.0,0.57748145,0.70767546,0.69589114,0.4958834,0.8191216,0.8093074,0.5970678,0.5323433,0.43632954,0.64890045,0.24613455,0.41258806,0.017553773,0.82246244,0.3941731,0.6515195,0.69606817,0.5458759,0.6251487,0.65385467,0.5634174,0.5487999,0.0,0.55550885,0.4268751,0.6840013,0.2755009,0.47024554,0.5116533,0.604366,0.76806664,0.2947009,0.9087439,0.0,0.6052534,0.42738548,0.22687438,0.19234732,0.4706611,0.750907,0.0,0.32342887,0.6294322,0.30428332,0.0028813828,0.00022812374,0.69490576,0.6598248,0.0,0.4073081,0.38502795,0.29342633,0.0,0.38158664,0.5330245,0.66322887,0.5849825,0.20472282
gloriabellmovie,0.36474746,0.0,0.3375238,0.46983403,0.4360706,0.2062571,0.4712911,0.34709892,0.0,0.5031107,0.46156132,0.0,0.40010402,0.49206334,0.5350996,0.2865619,0.50031316,0.47845674,0.19760755,0.47641692,0.4267,0.44892782,0.085109755,0.2259364,0.14695577,0.34852904,0.3737042,0.43438908,0.28215268,0.5355144,0.5256589,0.35553336,0.3715329,0.40852612,0.0,0.28891027,0.4103818,0.5609995,0.37611115,0.29707932,0.44989735,0.34731,0.49874446,0.13099097,0.61342114,0.0,0.50768715,0.29407427,0.1502169,0.14395563,0.10294029,0.3557451,0.03883998,0.2854822,0.42739502,0.27319217,0.0,0.19220145,0.42064273,0.38005754,0.0,0.32594085,0.17900464,0.17556372,0.0,0.29771823,0.34281218,0.53757536,0.41663972,0.29236266
godzillamovie,0.6549219,0.0,0.49283713,0.41311514,0.52224666,0.11857636,0.5447899,0.62810326,0.0,0.75643045,0.7817256,0.0,0.54972047,0.61859775,0.44621027,0.3217816,0.58071345,0.60543174,0.53352344,0.677405,0.401935,0.73761576,0.46933818,0.22306056,0.097431466,0.46977577,0.37654296,0.7252055,0.37504193,0.91773295,0.8111572,0.48079324,0.29212743,0.3969028,0.0,0.5786379,0.52427655,0.6137079,0.45993596,0.40536383,0.556614,0.32343835,0.76816064,0.34319553,0.58684933,0.0,0.45495638,0.26297253,0.32352138,0.2319231,0.32968178,0.40122008,0.012221535,0.57496196,0.5408579,0.3546523,0.0,0.27941373,0.61960477,0.7371043,0.0,0.27691424,0.38326555,0.27480784,0.0,0.13226837,0.49926284,0.53284734,0.73338634,0.2717792
goldfinchmovie,0.9168273,0.0,0.33566412,0.74835104,0.52645266,0.38308,0.7123001,0.72417104,0.0,0.93960285,0.7872358,0.0,0.49701753,0.9052535,0.75133234,0.41268948,0.88375616,0.47388083,0.579539,0.41335413,0.62696254,0.85191566,0.43048197,0.54140747,0.24297978,0.727859,0.68744695,0.38402426,0.4992703,0.9472959,0.6197137,0.7447909,0.48033857,0.6493937,0.0,0.4670212,0.48382288,0.7600832,0.42410007,0.4460078,0.70079297,0.7995982,0.81128633,0.25387764,0.86640733,0.0,0.85662025,0.3676206,0.23608601,0.30152786,0.40481752,0.7302706,0.0,0.5280479,0.7029928,0.39551675,0.0,0.22058706,0.7171929,0.6964906,0.0,0.2961145,0.38785523,0.32135892,0.0,0.36135137,0.53379625,0.6954688,0.5915362,0.43313804
goodboysmovie,0.6872808,0.0,0.8014438,0.58364207,0.6958298,0.20826526,0.6950048,0.47594467,0.0,0.6134128,0.675742,0.0,0.72759664,0.58030653,0.49654663,0.5134232,1.0302906,0.6622909,0.74005246,0.7528456,0.41266343,0.3775729,0.38361648,0.13189936,0.15492094,0.8766639,0.26523077,0.5305627,0.5720539,0.45621142,1.0132343,0.6996093,0.6120171,0.28359157,0.0,0.61478233,0.57036835,0.66000235,0.5889523,0.531741,0.60997427,0.31593192,0.71629816,0.24624453,0.92831236,0.0,0.46113682,0.30411318,0.22899427,0.18103628,0.286419,0.61397886,0.0,0.5996329,0.3334586,0.54988563,0.26233608,0.24558222,0.63961047,0.67668,0.0,0.34613374,0.5581826,0.41085416,0.0,0.23638242,0.34790105,0.4453182,0.57194704,0.4022175
goodliarmovie,0.7710761,0.0,0.53924775,0.72326046,0.73950213,0.2593861,0.95212114,0.52873045,0.0,0.6504871,0.76614064,0.0,0.71775955,0.78238547,0.93684435,0.33988896,0.7808737,0.502695,0.6653315,0.2717544,0.68915796,0.600824,0.5248814,0.25171566,0.0,0.5296165,0.44239944,0.939753,0.45552763,0.89921784,0.9126627,0.5829527,0.52376604,0.54088473,0.0,0.65492904,0.8494574,0.76190424,0.74330974,0.16649608,0.79854244,0.4701934,0.634776,0.18055904,0.5425089,0.0,0.7985317,0.36579815,0.18037185,0.32947746,0.15466444,0.8122559,0.30400515,0.55930364,0.5331044,0.47687277,0.16824497,0.2170435,0.53338253,0.6502488,0.0,0.4256744,0.6697633,0.33385405,0.0,0.08474887,0.5756186,0.65095866,0.9276226,0.59742785
gretafilm,0.46254832,0.0,0.36597192,0.5677219,0.65274423,0.23159999,0.934734,0.5339426,0.0,0.6347926,0.8976792,0.0,0.66897225,0.66317475,0.8329325,0.12186686,0.9175904,0.40657073,0.72454935,0.62867457,0.5010097,0.7650593,0.56746966,0.28309917,0.01929877,0.6548276,0.44502068,0.60727566,0.44187576,0.7894183,0.77044225,0.6221159,0.25477198,0.38200405,0.13188963,0.7192083,0.65608776,0.6551938,0.48493657,0.26781383,0.47720063,0.37723213,0.66685057,0.3584472,0.73112637,0.0,0.74023837,0.63529587,0.18727125,0.17463264,0.2690482,0.60321635,0.18106015,0.52435493,0.71386516,0.45888954,0.0,0.19207907,0.44200224,0.7596211,0.0,0.26327875,0.4188878,0.056430627,0.0,0.33387458,0.58141625,0.7065363,0.46636698,0.2914659
