movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.68232584,0.0,0.41684794,0.7491883,0.3256163,0.32289597,0.29074287,0.3808551,0.26763454,0.4593326,0.0,0.17063707,0.0,0.008468449,0.18559653,0.0,0.13964973,0.13765971,0.0,0.5625738,0.0,0.6043951,0.40338525,0.0,0.23763025,0.4509091,0.7546754,0.3560834,0.8494949,0.0,0.35745534,0.5064644,0.873452,0.0,0.69931865,0.109182015,0.70362717,0.47396308,0.3437257,0.7082719,0.0,0.0,0.27655882,0.3081644,0.031587746,0.49629676,0.0,0.49557287,0.14729185,0.38144895,0.673851,0.3579717,0.59905696,0.0,0.6336698,0.36789906,0.20829248,0.1293607,0.41347063,0.7263542,0.2805753,0.48110342,0.0,0.65161014,0.3669589,0.0,0.5183917,0.5142193,0.27584827,0.37552488,0.4369621,0.08721343,0.320634,0.47181183,0.12914786,0.5638796,0.46411565,0.28902012,0.0,0.0,0.08808547,0.5743459,0.45070982,0.0,0.0,0.26200867,0.39877948,0.06079853,0.19698411,0.77583635
angrybirdsmovie,1.2412083,0.0,0.410728,1.0090166,0.95475125,0.60128057,0.22876441,0.056032587,0.7034072,1.2398822,0.0,1.0054396,0.0,0.0,0.5462012,0.0,0.45827237,0.0,0.0,0.88442075,0.0,1.1347268,0.4193994,0.0,0.8096505,1.3096776,1.1331327,0.5254483,1.6554581,0.0,0.98097897,0.99031067,1.2586083,0.0,0.9769645,0.31254363,1.4885275,0.76094425,0.63307697,0.73790836,0.0,0.0,1.1193318,0.72815835,0.0,1.1701342,0.0,0.9285182,0.0,0.44910967,0.9683391,0.24103375,1.1160339,0.0,1.5810326,0.57694554,0.41510287,0.2323575,1.0401977,1.4463918,1.2274609,0.53303295,0.0,1.3603561,0.7023464,0.0,0.4451939,1.276098,0.2452909,1.0706285,0.44338578,0.6468606,0.75833267,0.890207,0.7832331,1.2615862,1.182586,0.4164071,0.0,0.1606005,0.0,0.9971367,1.077805,0.0,0.0,0.7407952,0.72068566,0.0,0.47326082,1.2213088
annabellemovie,1.1439946,0.0,0.96906084,0.8223199,1.1579105,0.48039088,0.7543073,0.05506394,0.5098845,1.3300903,0.0,0.99745107,0.0,0.30512068,0.48415628,0.0,0.28684738,0.49625108,0.0,1.1089613,0.0,0.9999254,0.74710995,0.0,0.46878394,1.3132377,0.87654674,0.7916764,1.5321873,0.0,0.7874839,0.9194966,1.2700225,0.0,0.86833245,0.09619395,1.0454841,0.5318713,0.66691,0.86486065,0.0,0.0,0.61122733,1.1060809,0.0,0.9509134,0.0,1.0898604,0.0,0.6720415,0.79907334,0.30482355,1.0318916,0.0,1.2184633,0.967632,0.1065402,0.2729722,1.0010469,1.1223459,1.0020458,0.43810177,0.0069824997,1.0917394,0.38713384,0.0,0.60764146,0.98230237,0.40470892,0.9182364,0.5825497,0.6240644,0.7642887,0.46552297,0.6203225,1.217671,0.67679405,0.38004792,0.0,0.058725253,0.1950298,0.4734666,0.8193125,0.0,0.0,0.5273183,1.1565759,0.076473475,0.48791775,0.90150535
annamovie,0.59163535,0.0,0.5688678,0.4088489,0.5923408,0.29660025,0.2289081,0.18462016,0.26461405,0.4731862,0.0,0.22595352,0.0,0.09825936,0.23647696,0.0,0.01549118,0.019052614,0.0,0.57725155,0.0,0.6674049,0.5655923,0.0,0.23594198,0.64956933,0.66218287,0.5088347,0.7933712,0.0,0.33751005,0.63219273,0.688863,0.0,0.44452253,0.20045589,0.5319414,0.39975542,0.3556601,0.677673,0.0,0.0,0.3265425,0.4299033,0.0,0.48057592,0.0,0.4619816,0.0,0.43949056,0.5651998,0.3324347,0.6836284,0.0,0.63714916,0.64294535,0.11155991,0.46736553,0.46874243,0.60499763,0.5662872,0.30037934,0.15315005,0.6287403,0.40736413,0.0,0.46142086,0.59877485,0.18094486,0.58716375,0.43880817,0.2348111,0.4731304,0.36641574,0.21874572,0.474479,0.59398544,0.21986096,0.0,0.00768636,0.10209802,0.39094195,0.55446845,0.0,0.0,0.26092026,0.618703,0.0,0.30638602,0.51064736
apollo11movie,0.45164904,0.0,0.22275054,0.29479423,0.33638078,0.22278385,0.15973568,0.10411051,0.17743173,0.38215995,0.0,0.24452822,0.0,0.07561172,0.20060316,0.0,0.0947293,0.032322627,0.0,0.30143264,0.0,0.42925212,0.23557864,0.0,0.18503964,0.36395258,0.4033868,0.26103407,0.43672544,0.0,0.25779912,0.37945783,0.514628,0.0,0.31649345,0.17128552,0.30821568,0.31595594,0.28533572,0.2611704,0.0,0.0,0.264901,0.24513522,0.0,0.26649284,0.0,0.25704378,0.0,0.10897389,0.3086503,0.23917209,0.32118127,0.0,0.40975654,0.3160993,0.071894564,0.28551608,0.33406734,0.42903575,0.2972697,0.21251805,0.055066153,0.385504,0.19140105,0.0,0.266847,0.3611742,0.13829578,0.2411789,0.21180281,0.17012116,0.30496043,0.3101391,0.10926512,0.37761796,0.35758987,0.2646477,0.0,0.113874376,0.0,0.23377657,0.17744622,0.0,0.034716085,0.2587483,0.25657186,0.0,0.23610783,0.4270645
arcticdogsmovie,0.5101268,0.0,0.41262674,0.3336865,0.46023786,0.3959829,0.27254266,0.2412078,0.33198398,0.447685,0.0,0.24175589,0.0,0.0955889,0.44466487,0.0,0.21683723,0.18972294,0.0,0.47657815,0.0,0.532565,0.33317998,0.0,0.26859817,0.40289834,0.50975084,0.48286736,0.6842656,0.0,0.2539096,0.4207288,0.595422,0.0,0.6327747,0.18239088,0.64210457,0.2638189,0.18468156,0.58815265,0.0,0.0,0.29349667,0.27859473,0.0,0.42117697,0.0,0.49830323,0.035863966,0.4381505,0.56574416,0.17626546,0.43264496,0.0,0.60225654,0.47196192,0.30577418,0.2561126,0.38918072,0.6003626,0.44674867,0.3083294,0.031133063,0.60069263,0.38598263,0.0,0.48754722,0.364153,0.17902191,0.47818416,0.41888162,0.38779956,0.2954504,0.34329098,0.16872364,0.4937829,0.44408843,0.36934584,0.0,0.08590141,0.14632091,0.47474012,0.4661631,0.0,0.0,0.22965261,0.54216534,0.0,0.12989518,0.54426336
arcticmovie,0.3627256,0.0,0.40641272,0.3092384,0.42564535,0.21972075,0.21371165,0.2448293,0.2165786,0.37748003,0.0041897874,0.34709072,0.0,0.023545977,0.21505055,0.0,0.1882076,0.08804961,0.0,0.47087628,0.0,0.41813704,0.35975873,0.0,0.21152377,0.44260508,0.42617744,0.2046953,0.61516637,0.0,0.2568747,0.39167935,0.47771427,0.0,0.43956715,0.10540834,0.3885791,0.21555936,0.2473942,0.41517922,0.0,0.0,0.38676587,0.28089896,0.0,0.4341601,0.0,0.40435368,0.0,0.16193786,0.39505666,0.36495534,0.4047682,0.0,0.51586884,0.37307745,0.1016393,0.26996276,0.39761677,0.42026332,0.41188794,0.2678346,0.048941888,0.66583526,0.18436804,0.0,0.11877137,0.33897522,0.17317478,0.3836407,0.25773603,0.14550292,0.1750456,0.3484144,0.17984754,0.48411798,0.3676772,0.26221713,0.0,0.10927252,0.094892755,0.29964644,0.35043794,0.0,0.0,0.2096611,0.34581077,0.0,0.14449576,0.54928577
artofracingmovie,0.73740494,0.0,0.50931406,0.6543037,0.6926235,0.49199292,0.18115841,0.22973269,0.43263894,0.5984615,0.0,0.28346655,0.0,0.0,0.21653521,0.0,0.17636552,0.07589434,0.080482945,0.5340569,0.0,0.5491678,0.29952785,0.0,0.4432894,0.6184783,0.6468527,0.39265916,0.8747041,0.0,0.52624184,0.6681103,0.63700336,0.0,0.36484852,0.26540187,0.56505924,0.4221776,0.30804315,0.51763076,0.0,0.0,0.38755143,0.5745914,0.0,0.4884404,0.0,0.60269773,0.0,0.41832647,0.700496,0.21499605,0.52789825,0.0,0.80256695,0.53195906,0.20789243,0.37955138,0.5899866,0.5851896,0.5350058,0.29985404,0.17877358,0.5724764,0.3215419,0.0,0.544928,0.6973182,0.16266967,0.525313,0.4350929,0.2559304,0.6679338,0.5551903,0.23542951,0.6901005,0.5102118,0.25403437,0.0,0.2040536,0.0,0.43504515,0.51622915,0.0,0.04501808,0.5014754,0.6567374,0.0,0.26011312,0.6036103
avengers,0.5218462,0.0,0.50366193,0.3525733,0.4689693,0.29927927,0.26970327,0.22653243,0.21220928,0.48214567,0.0,0.29443958,0.0,0.0,0.3833618,0.0,0.021807654,0.09410685,0.0,0.54977846,0.0,0.5271379,0.31448704,0.0,0.2217421,0.49314582,0.5993743,0.12828505,0.600437,0.0,0.35734865,0.53961587,0.6750369,0.0,0.36762998,0.21828741,0.33237162,0.29398942,0.2961277,0.34669477,0.0,0.0,0.36973277,0.4958994,0.0,0.6003382,0.0,0.35715866,0.0,0.32917115,0.58779824,0.4019769,0.35425478,0.0,0.7546725,0.35034126,0.13112195,0.47289416,0.41038808,0.6639097,0.4037003,0.33278263,0.096985474,0.66415954,0.18350291,0.0,0.16354348,0.5149224,0.11487135,0.557404,0.46870372,0.32969213,0.35883385,0.3410088,0.28811318,0.41566437,0.5081012,0.34654284,0.0,0.11244676,0.103248894,0.15438615,0.45653144,0.0,0.0,0.27495694,0.4705907,0.015311716,0.3105658,0.48505235
beachbummovie,0.53158486,0.0,0.34724072,0.4500706,0.52126443,0.296968,0.1291144,0.2046314,0.41611695,0.504087,0.0,0.26063383,0.0,0.05077348,0.27735105,0.0,0.18408027,0.0,0.0,0.24508427,0.0,0.5185666,0.41304818,0.0,0.08653359,0.34822094,0.54678607,0.45340738,0.66588736,0.0,0.3308662,0.5121109,0.56466323,0.0,0.580525,0.2765391,0.41699308,0.45977056,0.45073354,0.28320944,0.0,0.0,0.3722263,0.40432063,0.0,0.5151174,0.0,0.33883286,0.1534379,0.30399552,0.36509153,0.45482185,0.43121737,0.0,0.5755139,0.54341394,0.25198108,0.2144095,0.3834438,0.42595226,0.4910977,0.20097567,0.07672475,0.6332885,0.26840508,0.0,0.265097,0.36358315,0.26043025,0.38542438,0.35207292,0.14945257,0.36677712,0.368408,0.009437783,0.5361376,0.42201886,0.36858726,0.0,0.28688303,0.17203465,0.33486488,0.34468114,0.0,0.0,0.40294465,0.34094006,0.0,0.24360564,0.63200784
bernadettefilm,0.70127445,0.0,0.4083783,0.56521547,0.6539082,0.3597814,0.2512654,0.030843992,0.4157055,0.61031747,0.0,0.3701736,0.0,0.11286753,0.3339267,0.0,0.21147558,0.040032715,0.0,0.77680826,0.0,0.60693467,0.35340354,0.0,0.363174,0.7019483,0.796158,0.42211646,0.80020726,0.0,0.4265518,0.66253585,1.0250716,0.0,0.66028214,0.26430246,0.58526677,0.36612457,0.38043743,0.33275625,0.0,0.0,0.413504,0.36636713,0.0,0.55355304,0.0,0.5915263,0.08860004,0.3721445,0.81188834,0.3157539,0.5525398,0.0,0.99176985,0.4341315,0.17272495,0.4728448,0.5370695,0.68588,0.4117241,0.19456361,0.07070904,0.60834193,0.37619096,0.0,0.25597447,0.8159672,0.2500917,0.51184875,0.22702703,0.34642398,0.30284065,0.38634565,0.1395589,0.63025576,0.5151702,0.35370377,0.0,0.18669215,0.0,0.55005723,0.38041767,0.0,0.0,0.3513294,0.7617968,0.0,0.19032863,0.57973367
blackandbluemovie,0.8939035,0.0,0.524931,0.47167858,0.82250714,0.92464143,0.06660271,0.05052874,0.7231171,0.89713746,0.0,0.6463328,0.0,0.0978929,0.58389026,0.0,0.46951097,0.0,0.0,0.9609645,0.0,1.2830342,0.69106853,0.0,0.64130896,1.0308785,1.3090242,0.8581572,1.425701,0.0,0.75012404,1.0339555,1.224301,0.0,0.8404528,0.37694284,0.9697003,0.9433495,0.63743705,0.8309056,0.0,0.0,1.1162846,0.8723116,0.0,0.65620464,0.0,0.7922594,0.0,0.3736619,1.2317924,0.48003176,0.91756606,0.0,1.6831638,0.5869844,0.4286029,0.60431486,1.165255,1.0011063,1.1803789,0.45173,0.147297,1.1805763,0.94399637,0.0,0.83571875,1.1806211,0.44732702,1.2038727,0.70796585,0.38917056,0.5213122,0.6643079,0.24991591,1.1227808,0.85346067,0.353396,0.0,0.0,0.0,0.85738593,0.73609555,0.0,0.09364138,0.34680519,0.72987413,0.0,0.2652948,1.079357
blackchristmas,0.58604324,0.0,0.45895898,0.5244971,0.6348419,0.33016905,0.17736232,0.081618965,0.3706928,0.5315652,0.0,0.35765404,0.0,0.0,0.4078311,0.0,0.16966963,0.16282359,0.0,0.5008582,0.0,0.50255996,0.45680615,0.0,0.2505691,0.41061705,0.49241948,0.3455483,0.6445921,0.0,0.28871793,0.59405166,0.6668358,0.0,0.5346682,0.14519359,0.55740625,0.33267123,0.21680573,0.43989938,0.0,0.0,0.25342324,0.54885584,0.0,0.5440809,0.0,0.38495076,0.0,0.48415336,0.49492627,0.20956998,0.3622673,0.0,0.7678756,0.57027966,0.056036178,0.46590647,0.5164438,0.69437736,0.51729846,0.3715341,0.15781066,0.4473115,0.43792546,0.0,0.4072739,0.47387382,0.24707007,0.1358718,0.31312606,0.13426729,0.3276325,0.38821957,0.27081776,0.52567005,0.47905958,0.32885066,0.0,0.0,0.039134856,0.36334983,0.3550228,0.0,0.0,0.24233156,0.53719175,0.0,0.22350292,0.37534449
blindedbythelightmovie,0.35974976,0.0,0.35879204,0.30521062,0.3618105,0.25366613,0.18176961,0.119221404,0.35376588,0.46546865,0.0,0.30997393,0.0,0.0696096,0.23576456,0.0,0.1320979,0.11602001,0.0,0.39286324,0.0,0.41841155,0.2933435,0.0,0.20630291,0.42405766,0.40432793,0.3408401,0.43604755,0.0,0.27504745,0.3233688,0.42133144,0.0,0.3786915,0.040949542,0.4270069,0.2693041,0.24014497,0.3886408,0.0,0.0,0.34475824,0.23804131,0.0,0.2735551,0.0,0.44698358,0.0,0.17489822,0.35085088,0.13811824,0.32821834,0.0,0.56345534,0.30843204,0.3160382,0.24003074,0.24841148,0.5065722,0.26827595,0.27160764,0.022044566,0.35120112,0.20781277,0.0,0.35144866,0.39826715,0.18769494,0.21974057,0.26891047,0.21541569,0.24612455,0.24651405,0.15348688,0.34919286,0.32575473,0.23295808,0.0,0.0,0.0,0.36493573,0.29944932,0.0,0.06988798,0.17381531,0.35749567,0.06128168,0.23159301,0.3975422
bombshellmovie,0.43818235,0.0,0.5197279,0.58834237,0.623182,0.28465182,0.2538776,0.29207006,0.43003374,0.5248689,0.0,0.1894988,0.0,0.0,0.32185283,0.0,0.15830836,0.26585284,0.017709317,0.5850432,0.0,0.5708074,0.36717877,0.0,0.34240788,0.51771337,0.7656146,0.37926352,0.88310796,0.0,0.37410593,0.63399154,0.73679423,0.0,0.52414775,0.04597804,0.373009,0.47654003,0.20659262,0.5993078,0.0,0.0,0.37233487,0.54552823,0.0,0.56934947,0.0,0.42549682,0.0,0.54101104,0.6367477,0.26828933,0.37282005,0.0,0.6438345,0.6317528,0.2316578,0.30193806,0.557103,0.59087807,0.53787386,0.40149188,0.23098496,0.44628015,0.30689332,0.0,0.5326973,0.56621563,0.13395232,0.4338328,0.28680873,0.067926146,0.42176902,0.2673127,0.2932749,0.5460288,0.50219285,0.26858938,0.0,0.023952348,0.10166192,0.6430692,0.3757108,0.0,0.0,0.2766307,0.53057694,0.0,0.30221754,0.5076803
