movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
geminimanmovie,1.5390337,0.790145,0.0,0.65411353,0.89753234,0.7463843,0.0,0.9023996,0.58558816,1.1384999,1.0731946,1.0037211,0.40057302,0.8685099,1.2486151,1.1488637,0.97623724,0.9174798,0.8287431,1.556891
glassmovie,1.7134101,0.77472556,0.0,0.35517892,0.6173474,0.88816875,0.0,0.7892362,0.52986073,1.2297242,1.302477,1.0969816,0.6489411,0.7219057,1.3256433,1.0444491,0.7652883,1.3320594,0.686936,1.5131607
gloriabellmovie,1.4454362,0.8789959,0.0005378146,0.71478873,0.9186086,1.2017279,0.0,1.1101615,0.8851344,1.2290454,0.81376654,1.0036523,0.9209829,0.9416748,1.0677754,1.0698668,1.1137394,1.5465101,0.7725645,1.3910549
godzillamovie,1.0785471,0.79397345,0.0,0.47744617,0.68985283,0.8689043,0.020915627,0.66476333,0.5214597,0.88410425,0.47196323,1.1184804,0.40500182,0.2942979,1.0916616,1.2029239,1.002925,0.9915231,0.6354115,1.3256665
goldfinchmovie,1.4455928,0.7227987,0.0,0.13907567,0.8709138,0.7922853,0.0,0.8615682,0.7466392,0.8705143,1.1537298,1.1147536,0.65360695,1.0091234,1.2665402,1.0327852,0.28788114,1.2566972,0.4138618,1.198639
goodboysmovie,1.6908965,0.6327097,0.0,0.3490635,0.89898366,0.8245872,0.0,1.2113768,0.9747363,0.64629877,1.0192176,0.8815946,0.58468103,0.6100981,0.7115286,1.0362331,0.87770945,1.4145138,0.88196635,1.640882
goodliarmovie,1.5705004,0.8491172,0.0,0.7054426,0.5137298,0.75948083,0.0,1.1983542,0.7020491,0.80066913,0.48029652,1.112789,0.48304415,0.7365906,1.2883929,1.0270008,0.8678847,1.4409055,0.60420734,1.5601419
gretafilm,1.1415088,0.17447636,0.0,0.5859483,0.909598,0.8524769,0.0,0.52790546,0.9439625,1.417011,0.9710751,0.7364934,0.6686498,0.82680726,1.1109446,1.1102009,0.46387312,1.2484024,0.75278467,1.3323767
halathemovie,0.8049978,0.62556976,0.0,0.0,0.43053,1.3444415,0.0,0.026545458,0.0,0.6517189,1.0237585,0.83380574,0.4786498,0.7103336,1.3552891,1.0445322,0.18187946,1.343352,0.79065543,1.3984369
happydeathdaymovie,0.40085974,0.1858572,0.044095658,0.2322844,0.3441375,0.36838108,0.26107934,0.32767949,0.46531442,0.21844378,0.3348991,0.44811422,0.30353248,0.30269498,0.29599136,0.44846147,0.28713694,0.46375173,0.21410118,0.48131722
harrietfilm,1.5252135,0.42662835,0.0,0.6625827,1.2578773,0.7885852,0.0,0.9928386,0.7625347,1.2316777,1.0441664,1.0316652,0.7274724,0.8665122,0.9508319,0.96101886,0.72339976,1.2974466,0.931307,1.2044377
hellboymovie,1.0063502,0.51145273,0.0,0.5443063,0.8894723,1.382736,0.0,0.5143827,0.79955876,1.3322906,0.7034491,1.1116952,0.48752612,1.0979141,1.0690633,1.2734553,0.74042386,1.0443166,0.9888602,1.2894491
hersmellmovie,1.3241261,0.764114,0.0,0.0,0.5485338,0.5682864,0.11037204,0.6381866,0.38926536,0.39683962,0.9754226,0.8839848,0.47850096,0.23074555,1.084744,0.3937971,0.48469073,0.75169367,0.41627055,1.0344129
highlifemovie,1.30213,0.77278304,0.0,0.61929566,0.90292543,0.95993084,0.0,0.9642517,0.7925828,1.0970736,0.79996794,0.8265483,0.79535884,0.8759992,0.98976845,1.0166205,0.9742467,1.2533802,0.8175814,1.2652063
highstrungmovie,0.0,0.0,0.06191516,0.051238783,0.0,1.1102375,2.5446668,0.0,1.4414554,0.0,0.0,1.5471166,0.0,0.0,0.005152032,0.029304422,0.0017852411,0.02521284,0.09842071,0.0
honeyboymovie,0.69737864,0.30260724,0.0,0.6751945,0.38687807,1.6379395,0.33762917,0.0,0.39787447,0.78568053,1.1488109,0.0,0.5110638,0.13882214,1.2566601,1.0671289,1.1398853,0.3761708,0.16136055,1.052181
hotelmumbaifilm,1.2883074,0.895246,0.0,0.6019808,1.117529,0.983532,0.0,0.9929912,1.1289742,1.1481242,0.5850814,0.7696225,0.87335706,1.2470826,0.96606934,1.0225503,0.7643518,1.493262,0.9559742,1.2190312
httydragon,1.184954,0.8470621,0.0,0.31922692,0.46282607,1.473363,0.3135495,0.0,0.21286416,0.69580215,0.8424071,0.30990183,0.7315827,0.40611163,1.5388261,0.3117714,1.0777113,0.5997881,0.26731175,0.85172105
hustlemovie,0.99886227,0.5309127,0.12571688,0.0,0.30841583,0.6166878,0.0,0.23922464,0.5687376,0.4921297,0.5358703,0.7502535,0.7540233,0.39613795,0.7084523,0.32913932,0.50728333,0.9085376,0.7657819,0.89189935
hustlersmovie,0.7671,0.22062488,0.0,0.5944064,0.3953325,0.98936045,0.6126605,0.47766116,0.40680414,0.0,0.2783891,0.095543,0.6965393,0.14543396,0.37760162,0.0,0.85399663,0.43158424,0.10134073,0.39486706
isntitromantic,0.83965766,0.67777175,0.0,0.21796083,0.8138334,1.2447561,0.02729386,0.67996895,0.9447459,0.67359537,0.7623759,0.99519247,0.7246541,1.1289948,0.9425975,1.2258184,0.66830033,1.300825,0.9567886,1.3768784
itmovieofficial,1.294636,0.63288486,0.0,0.2771539,1.030191,0.65153795,0.0,0.67529774,0.88622576,1.174785,0.82550865,0.9016353,0.83468246,0.8243257,1.1593533,0.88295823,0.46345106,1.1764997,1.2829218,1.2770364
jayandsilentbob,0.9172108,1.1311995,0.0,0.28127328,0.7965842,1.2211665,0.32801813,0.62781763,0.2748277,0.8608741,0.42506012,0.0,0.46448886,0.7513541,1.3711059,0.98722804,0.82157844,0.98240715,0.56481314,0.5218995
johnwickmovie,1.0445644,0.29667556,0.0,0.6693267,0.24907362,0.9538996,0.0,0.4110179,0.3580348,1.1132523,1.1074784,1.2147081,0.20574251,0.1480913,1.2291546,1.0291334,0.8170564,0.9701546,0.5576971,1.3596935
jojorabbitmovie,1.2276719,0.8406642,0.0,0.17009524,0.6501997,1.3562562,0.010461926,0.55129486,0.7924865,0.49482155,0.97471803,0.4578416,1.3124123,0.843127,1.1561726,0.6921616,0.853892,1.2235498,0.62309825,1.0018584
jokermovie,1.6096234,0.95672125,0.0,0.7203267,0.88613427,0.9442314,0.15421614,1.1406584,0.8981555,1.0955036,0.54940057,1.2164242,0.63744235,0.8676591,1.1213642,1.1498842,1.0825862,1.2307061,0.8537265,1.5257627
judythefilm,1.0487591,0.98830485,0.0,0.89465564,0.9837087,0.7712771,0.0,0.93871075,0.5594561,1.0245247,0.9476498,0.14404058,0.61350346,0.45910168,1.0240108,0.75921893,1.3255236,1.1662669,0.7903661,0.92232615
jumanjimovie,1.1814584,0.6567391,0.0,0.0,0.0,1.3861614,0.0,0.72591716,0.4044749,0.34219748,1.3662152,0.646777,1.2651756,0.9208628,1.212422,0.46486747,0.6929937,1.6374018,0.0,0.73482484
justmercyfilm,0.7567109,0.5875015,0.0,0.3477279,0.8331955,0.44230437,0.0,0.778267,0.5615552,0.5447938,0.49181348,0.4323451,0.40333438,0.48555484,0.5784614,0.82606995,0.58292174,0.7266943,0.2638452,0.84756434
knivesout,0.92876244,0.4249925,0.030816292,0.5733162,1.0758563,0.7153064,0.0,0.5507455,0.96011186,0.97993314,0.77884364,0.5386789,0.7427994,0.37456006,0.87933254,0.71000326,0.40161243,0.9713066,0.55170995,1.096269
lalloronamovie,1.3158406,0.76525754,0.0,0.5481285,1.1747835,1.1035217,0.0,0.78332114,1.0177252,0.8780556,0.864861,1.1221458,0.8580127,1.114945,0.87000173,1.184417,0.65936595,1.3200161,0.82044536,1.3312557
lastblackmansf,1.16189,0.8781836,0.0,0.62895685,1.2367774,1.0253139,0.4024403,0.7023605,0.7416078,0.49453664,0.16146547,0.0,1.414566,0.88443875,0.8755171,0.54889154,0.919497,1.2546692,0.59146714,0.8269663
lastchristmasthemovie,1.304112,0.6681619,0.05718334,0.46813035,1.0775844,0.85686743,0.0,0.967707,0.8480528,0.9754065,0.784182,0.9009688,0.74674207,0.9969497,0.720893,0.961413,0.89676714,1.2188593,0.6997166,1.2038859
latenightmovie,1.3736775,0.77990025,0.0,0.0,0.89920074,1.131028,0.049791858,0.6014612,0.58609265,0.66699916,0.76408595,0.51015735,0.6248556,1.0988516,1.4268546,0.88577384,0.40464413,0.87743413,0.43010956,1.044541
lighthousemovie,1.30213,0.77278304,0.0,0.61929566,0.90292543,0.95993084,0.0,0.9642517,0.7925828,1.0970736,0.79996794,0.8265483,0.79535884,0.8759992,0.98976845,1.0166205,0.9742467,1.2533802,0.8175814,1.2652063
lionking,1.0468016,0.6979013,0.0,0.0,0.6232449,0.6897086,0.0035888553,0.8695661,0.6983505,0.67152923,0.7573722,0.7908051,0.6327734,0.68312144,0.5435308,0.7238176,0.5129547,1.0978745,0.5148926,0.96244514
littlethemovie,1.246225,0.32663465,0.0,0.27989382,0.91873527,0.8732404,0.008890316,0.57720375,0.5648051,0.82566357,1.0551305,0.55058324,0.7064141,0.9548882,0.8014489,0.96239734,0.6333915,1.2639296,1.0422561,1.2116473
littlewomenmovie,1.3332627,0.72745454,0.0,0.5181387,0.4999345,1.5353429,0.0,1.0186961,0.57806116,1.094762,1.1977898,0.81842864,0.9560721,0.8365216,1.1255699,1.1934352,1.2936302,1.5411913,0.48351663,1.149956
littlewoodsfilm,1.2680062,0.6068831,0.0,0.18371439,0.7301399,1.1072875,0.0,0.83792174,0.88243395,0.743937,1.1891166,1.1875291,0.2637517,0.8122041,0.9977069,1.3325621,0.7697712,1.5502558,0.9405584,1.8358014
longshotmovie,1.2933531,0.53991497,0.018180607,0.1479265,0.9598995,0.666481,0.0,0.7513027,0.9695665,0.90148234,1.0739067,1.0253053,0.4674533,0.8216413,1.0106716,1.1229175,0.2953733,1.0539274,0.5758674,1.578646
lordsofchaosmovie,1.4836092,0.77804846,0.0,0.5417413,1.079536,1.1165187,0.0,0.97475994,0.92993134,1.1275117,0.92563397,1.0211517,0.8332902,1.0115695,1.0494728,1.1278864,0.7465394,1.2023504,0.687181,1.2414073
lucyintheskyfilm,1.1569238,0.6182425,0.0,0.09749828,0.9363345,1.0899915,0.18733382,0.75956404,1.1538374,0.88097674,0.76158386,0.9715002,0.65879786,1.0376433,0.94571733,1.0648874,0.72019106,1.1430175,0.632529,1.370566
mamovie2019,1.3963575,0.06677264,0.0,0.0999778,0.08834159,1.0633333,0.06090446,0.48240176,0.36286503,1.2065392,0.9184411,1.6724435,0.0,0.13777195,1.1045763,0.99652374,0.45443472,0.9229945,0.67203075,1.3921664
marriagestory,1.337983,0.7960134,0.0,0.4220087,1.1130598,0.9686547,0.0,0.8460642,1.0331128,0.91475916,0.824089,0.30367324,1.0505521,0.81688607,0.74501044,0.76609707,0.70546633,1.4199791,0.6444517,1.1039686
meettheaddams,0.82175267,0.46956533,0.0,0.05275153,0.6480463,0.7506796,0.0,0.50415826,0.6692334,0.3333487,0.3785014,0.5976768,0.5283764,0.854123,0.58501065,0.63849753,0.0739892,1.2805959,0.511613,0.7794157
meninblack,0.96238756,0.5314322,0.0,0.33255672,0.6769034,0.9096559,0.11978406,0.69754565,0.7320574,1.2220149,0.7504458,0.24685699,0.54831904,0.52093697,0.70023686,0.8642523,0.7298885,0.9107779,0.60401064,0.7550597
midsommarmovie,1.4372094,0.78078604,0.0,0.87419057,0.90314823,1.0186733,0.0,1.0186357,0.8333035,1.5332036,1.1220137,0.6415181,0.6838651,0.6909394,1.2742903,1.3390452,1.0999279,1.2848452,0.84806657,1.5522642
midwaymovie,1.1032715,0.43545878,0.0,0.3736678,0.6864326,0.8615056,0.19064115,0.5430192,0.67065734,0.5798491,0.80217844,0.5289198,0.6476679,1.069851,1.1550807,0.77131605,0.40240642,1.3677928,0.84772027,1.2952365
missbalamovie,1.4939187,0.63927615,0.0,0.3914625,0.8229051,1.3470922,0.0,1.165865,0.73723894,1.1363908,1.0996076,1.0654353,0.8303995,1.1415137,1.3156346,0.9457122,1.0241401,1.5299925,0.46186584,1.1066247
missinglinkfilm,1.3074143,0.6583651,0.0,0.55819345,0.9739855,0.96472305,0.0,1.0304122,1.0189214,1.1692559,0.95384383,1.0666558,0.6048657,0.9511378,0.900887,1.009852,0.79850835,1.2090604,0.75980675,1.1298271
motherlessbklyn,1.5973135,0.9296385,0.0,0.05228465,0.27199,0.9594549,0.14841652,0.8245223,0.48140353,0.848403,0.98858356,1.2781516,0.2993346,0.30314776,1.1879452,1.0179994,0.7227851,1.0936679,0.34987432,1.5722518
onceinhollywood,0.80595636,0.30713245,0.0,0.8756518,0.8021337,1.0590309,0.19806612,0.72549516,0.93805957,1.3674715,0.121145345,0.10959954,0.62475485,0.3938011,0.94117844,0.73227453,0.62927777,1.2559137,0.37841547,0.8208772
onthebasisofsex,0.69552183,0.0,0.0,0.62470275,0.89057803,0.48784113,0.0,0.2449023,0.58155996,1.4180517,0.83157545,0.0788325,0.63360196,0.79322815,1.041016,0.92683077,0.16774607,1.1269221,0.71450543,0.783975
overcomermovie,1.2556763,0.6045147,0.0,0.7626853,0.9919468,0.8574569,0.0,0.9032713,0.9386024,1.0740497,0.88964367,0.63379145,0.7668949,0.9237379,0.93961513,0.9952631,0.90371627,1.2782605,0.73382074,1.3918493
peanutbutterfalcon,0.0,0.8251814,0.0021911245,0.0,0.0,3.088028,4.3378205,0.0,0.0,0.0,0.0,0.0075178966,0.24019119,0.0,2.4987836,0.0,1.6579891,0.0,0.0,0.0
