movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
disneymaleficent,0.3923536,0.46117336,0.30464414,0.38223338,0.18252909,0.2483934,0.0,0.0,0.34549966,0.3620209,0.23113516,0.4012524,0.10115312,0.35393858,0.3471504,0.48778507,0.3062885,0.50499386,0.18767452,0.4017702,0.30599248,0.0,0.40673542,0.3804176,0.4128699,0.32206056,0.29931468,0.2631201,0.36634463,0.0,0.30127925,0.21161927,0.24664873,0.5467912,0.4513178,0.07754433,0.0,0.5686437,0.6748483,0.0,0.0,0.098605484,0.5138909,0.6301191,0.311961,0.67350394,0.4127601,0.5677028,0.6230914,0.39736995,0.39570975,0.0,0.3589079,0.39849725,0.4192708,0.17396271,0.5066452,0.09627945,0.47736007,0.0,0.6158681,0.28658327,0.0,0.08826794,0.34613723,0.5006215,0.0,0.23241729,0.48032618,0.49944568,0.29061314,0.27066654,0.39531735,0.0,0.3942338,0.45459968,0.5916835,0.45543736,0.0,0.32701218,0.43172115,0.29488364,0.0,0.4230895,0.46909443,0.34815553,0.3674819,0.22514029,0.65541697,0.598602,0.3300825,0.50270295,0.2736859,0.16769971,0.3318199,0.0,0.42920366,0.34074736,0.59050286,0.5217258,0.0,0.43736133,0.6423008,0.0,0.34619895,0.5774202,0.30954215,0.27435184,0.19283631,0.0907944,0.0,0.60769707,0.0,0.5891178,0.46326214,0.2642548,0.0,0.19932395,0.113361366,0.16768199,0.25135624,0.59083,0.34913087,0.43416315,0.17353132,0.0,0.0,0.47828403,0.0,0.2681926,0.6295676,0.07288687,0.0,0.6643954,0.0,0.3773772,0.3364432,0.361946,0.31979787,0.36353603,0.04471856,0.38271752,0.40275943,0.2735935,0.40443188,0.42510208,0.451337,0.496099,0.21721153,0.51867163
doctorsleepmovie,0.48681077,0.32618624,0.31407383,0.33182105,0.11555135,0.21301627,0.0,0.0,0.25211415,0.196579,0.2515484,0.29525554,0.011366324,0.33426994,0.29507434,0.21512936,0.15038757,0.3954032,0.15424997,0.27544272,0.27594832,0.0,0.25203264,0.18619773,0.42292836,0.3759512,0.37703133,0.16602874,0.27059165,0.0,0.20669992,0.35260886,0.13725755,0.40569136,0.35105783,0.20982236,0.0,0.27819487,0.38392472,0.0,0.0,0.06352936,0.48907596,0.49528274,0.09583096,0.31783083,0.40160307,0.32720825,0.44066316,0.20613949,0.35741964,0.10429866,0.30720967,0.2586587,0.24806447,0.17207795,0.2739126,0.103711225,0.3902181,0.04661253,0.46818405,0.30673033,0.0,0.0,0.25832003,0.4030633,0.0,0.34018904,0.43983692,0.48582983,0.10085097,0.226518,0.36774683,0.0,0.28951564,0.33146945,0.37090448,0.22391334,0.0,0.11455251,0.2701515,0.2326015,0.0,0.32813933,0.40165275,0.22241175,0.24520026,0.17434832,0.16659252,0.43881315,0.24871635,0.44033143,0.40955737,0.02779749,0.45224446,0.045805246,0.2428248,0.23674855,0.3975475,0.42556727,0.0,0.26868072,0.52430564,0.0,0.20438479,0.3269247,0.30095163,0.16257295,0.3030292,0.06545173,0.0,0.3187375,0.0,0.5281193,0.4627986,0.31254783,0.0,0.122683175,0.051015396,0.31233203,0.21728534,0.24521092,0.23483495,0.2611824,0.34325323,0.0,0.0,0.4175202,0.0,0.23670931,0.4280749,0.18466502,0.0,0.39600515,0.0,0.33093593,0.20696399,0.3410019,0.39420336,0.49128926,0.04654529,0.2615609,0.14980409,0.2237675,0.2851963,0.35189292,0.30219188,0.36744392,0.13634093,0.39740553
dolemiteismyname,0.46782276,0.70124644,0.44669855,0.5829826,0.09067622,0.26257828,0.0,0.0,0.4345961,0.6270429,0.4595812,0.63140047,0.11045394,0.6753095,0.53126216,0.5557245,0.19006617,0.5538265,0.057574816,0.53157467,0.54755855,0.0,0.21811604,0.65633976,0.5748096,0.47237548,0.43171299,0.23231307,0.33598298,0.0,0.15750405,0.5854235,0.38833126,0.4087575,0.60187453,0.3164411,0.0,0.78233314,0.70552444,0.0,0.0,0.32574502,0.8884236,0.4886146,0.31342575,0.6402046,0.92626727,0.71460575,0.4635117,0.85024583,0.42753738,0.0,0.5775069,0.43065456,0.5891997,0.24223885,0.54614437,0.1200388,0.7549346,0.0,0.6796204,0.48840988,0.0,0.22806151,0.51406896,0.6911436,0.0,0.1368901,0.5621349,0.7056294,0.056912854,0.39263302,0.31764436,0.0,0.64336413,0.45522338,0.8307858,0.4444583,0.0,0.23361264,0.30385053,0.45623252,0.0,0.5548494,0.69485843,0.36964858,0.48450387,0.3792417,0.6033165,0.82882094,0.5723572,0.5571789,0.5343207,0.31795472,0.71952564,0.42055646,0.6530759,0.3542575,0.76928616,0.78404766,0.0,0.79705673,0.82191724,0.0,0.31334898,0.7187259,0.4662337,0.22476052,0.5298877,0.23598193,0.0,0.95246816,0.0,0.6089562,0.7506235,0.4977319,0.0,0.43157315,0.07602203,0.2922894,0.46000782,0.77517766,0.362537,0.5414698,0.37418398,0.0,0.0,0.742107,0.0,0.27430898,0.64406776,0.41483387,0.0,0.77641517,0.0,0.6452123,0.44882166,0.78515065,0.7952917,0.6404347,0.21973464,0.5740365,0.2626886,0.2211617,0.69623506,0.45114514,0.31035894,0.70186174,0.30684125,0.53380096
dontletgomovie,0.3194616,0.6338592,0.31605843,0.37313056,0.2730532,0.42218325,0.0,0.0,0.39224967,0.51087034,0.2692712,0.28877217,0.15443444,0.45167196,0.35263848,0.32057953,0.2514669,0.3935103,0.32042024,0.55556464,0.31167206,0.0,0.51147854,0.37851226,0.5869623,0.4320606,0.53280085,0.2807737,0.35711005,0.0,0.38541672,0.38078433,0.2950125,0.5670416,0.3292184,0.34127334,0.0,0.58029056,0.7840318,0.0,0.0,0.2851543,0.64683527,0.4685009,0.37485033,0.2654556,0.57365495,0.545376,0.3635907,0.5206409,0.47364962,0.024673246,0.4321953,0.48151347,0.27085996,0.16101468,0.4445251,0.028519213,0.39230865,0.0,0.54304713,0.58998394,0.0,0.15812907,0.53840184,0.5397109,0.0,0.2365599,0.40790057,0.47019896,0.21197872,0.31098095,0.35639676,0.0,0.32343706,0.45940283,0.4877853,0.32016668,0.0,0.19169879,0.310046,0.41465786,0.0,0.513018,0.4979928,0.36114603,0.24330223,0.34466118,0.45741808,0.4989914,0.38300255,0.32051858,0.47505704,0.30558813,0.8149574,0.29189825,0.26325926,0.30990848,0.64492667,0.5011307,0.0,0.45671058,0.63097304,0.0,0.21417724,0.5083788,0.30506665,0.17746292,0.2711934,0.12569743,0.0,0.43222204,0.0,0.64170563,0.6139357,0.47385314,0.0,0.28473356,0.18527746,0.23092665,0.34624097,0.53294045,0.2631296,0.37724158,0.4125578,0.0,0.0,0.63843113,0.0,0.2971259,0.58994305,0.3930854,0.0,0.40816453,0.0,0.43157855,0.25778863,0.53216463,0.3670053,0.7612798,0.0,0.54079723,0.094837375,0.35186714,0.4167099,0.46643087,0.5168948,0.45172226,0.20044468,0.39913097
doramovie,0.3978622,0.552156,0.31405133,0.32257146,0.19588806,0.34459147,0.0,0.0,0.373179,0.29346186,0.25566542,0.5710431,0.19083788,0.3077783,0.4471264,0.2877575,0.31462276,0.39289057,0.25958768,0.3988721,0.49012274,0.0,0.3208291,0.38764635,0.59452623,0.32707986,0.21761093,0.28560954,0.24771193,0.0,0.17847195,0.3060202,0.24685602,0.39298785,0.411434,0.28336248,0.0,0.46984294,0.5126769,0.0,0.0,0.12283063,0.5491635,0.47879174,0.39766932,0.42021498,0.5027161,0.43341497,0.36379382,0.43025497,0.15793923,0.0,0.35014802,0.3786094,0.48292565,0.09206492,0.55824983,0.07915291,0.22852238,0.07652417,0.48586518,0.49162358,0.0,0.0833319,0.24712142,0.5677097,0.0,0.39974546,0.44210654,0.6426736,0.21104588,0.43625227,0.49152228,0.0,0.45027938,0.4540167,0.54785395,0.399484,0.0,0.19775611,0.3174812,0.48163998,0.0,0.49580663,0.40956107,0.3573959,0.14327015,0.4036103,0.3313282,0.4941365,0.34248996,0.67351824,0.22083287,0.2968513,0.4965046,0.34579813,0.3114061,0.32529515,0.58018804,0.5088959,0.0,0.42814577,0.4952488,0.0,0.2910166,0.45547777,0.09993436,0.31729665,0.39145547,0.17510518,0.0,0.6647695,0.0,0.5480629,0.3195938,0.43129736,0.0,0.2838081,0.1691219,0.33310488,0.32583237,0.29878983,0.3073664,0.34267327,0.31527594,0.0,0.0,0.5501282,0.0,0.27312085,0.44294095,0.32796502,0.0,0.44928306,0.0,0.44776085,0.2698525,0.47512415,0.46222943,0.5146103,0.054104622,0.4126017,0.25107965,0.25209326,0.5362202,0.27118912,0.36929926,0.39955974,0.17691359,0.52667534
downtonabbey_official,0.75404906,0.7504837,0.5227474,0.7565477,0.1978807,0.48213786,0.0,0.0,0.6420692,0.63316536,0.54148924,0.6614651,0.31052878,0.54965293,0.5171157,0.85820293,0.5535841,0.42636752,0.1924735,0.5651121,0.6174849,0.0,0.7445744,0.6283074,0.6921925,0.78852946,0.7252571,0.3966593,0.20239939,0.0,0.3793784,0.59010273,0.6561777,0.7258105,0.48054513,0.385575,0.0,0.78693926,1.155924,0.0,0.0,0.12769096,0.777543,0.6879582,0.4076661,0.7101847,0.9266545,0.8597699,0.6845478,0.6264818,0.33767265,0.0,0.75962937,0.27509972,0.50515527,0.2162033,0.49154708,0.36345413,0.67612267,0.042956084,0.7440338,0.8727101,0.0,0.06565283,0.3473667,0.5812264,0.0,0.39643973,0.6454543,0.88234967,0.09423072,0.4273133,0.6375206,0.0,0.7341424,0.6085741,0.8531375,0.6683792,0.0,0.31652611,0.46323085,0.6925812,0.0,0.6380405,0.7891657,0.6244958,0.18025075,0.6503003,0.8946753,1.0059304,0.51369953,0.91465646,0.6388046,0.24248819,0.7573418,0.4572899,0.4137251,0.41620123,0.96262133,0.73919404,0.0,0.58205706,0.92047375,0.0,0.66129255,0.594277,0.46380708,0.3020316,0.7617725,0.10345382,0.0,0.90017414,0.0,0.7798184,0.7197711,0.6202518,0.0,0.24262258,0.3580015,0.64139587,0.392616,0.5871259,0.41390657,0.47417352,0.74386066,0.0,0.0,0.77361387,0.0,0.22940673,0.6977041,0.26898038,0.0,0.77908677,0.0,0.7182144,0.5961061,0.68392235,0.66797066,1.0700555,0.36142722,0.8245364,0.59252304,0.45135838,0.58615816,0.69156694,0.6850803,0.86255836,0.19034305,1.0865552
dumbo,0.3571518,0.44617194,0.26193085,0.31321728,0.16019629,0.22128603,0.0,0.0,0.32860833,0.26642653,0.19207045,0.33454,0.03766209,0.36146688,0.345072,0.32210284,0.2744138,0.45423627,0.1782457,0.286837,0.2643125,0.0,0.36064357,0.34079963,0.36198846,0.27259904,0.20808724,0.23218854,0.31960252,0.0,0.22061756,0.26030427,0.21470818,0.45626733,0.37131396,0.09712898,0.0,0.4921446,0.58909184,0.0,0.0,0.08024477,0.48965105,0.5410275,0.18175496,0.557139,0.32374313,0.45509967,0.5441851,0.33205166,0.37180766,0.0,0.29573265,0.27469963,0.40139824,0.13553223,0.41242462,0.009708144,0.43293825,0.00963301,0.44535035,0.3049499,0.0,0.03262864,0.2915566,0.5105373,0.0,0.2533671,0.3705868,0.44658798,0.30907902,0.17355579,0.35769084,0.0,0.3770562,0.35670608,0.4747123,0.3266574,0.0,0.32986182,0.35694382,0.2866809,0.0,0.4192828,0.45689833,0.31298155,0.2986483,0.2248847,0.5866751,0.50018877,0.26094002,0.4293143,0.19574606,0.2262742,0.4208585,0.09236424,0.332806,0.32130778,0.46156764,0.40323544,0.0,0.39811927,0.5621676,0.0,0.26812807,0.47024024,0.25738713,0.21011943,0.22872582,0.14274338,0.0,0.55570245,0.0,0.52625245,0.33138585,0.20059963,0.0,0.21549226,0.12157564,0.12665416,0.24452755,0.48412195,0.31672308,0.3815417,0.12535104,0.0,0.0,0.43142763,0.0,0.22018588,0.52803785,0.17408109,0.0,0.5671606,0.0,0.2995893,0.34538195,0.39063492,0.29372823,0.30240154,0.0,0.26169002,0.38126105,0.2623668,0.34367383,0.401666,0.403808,0.38247186,0.19376393,0.38712773
escaperoom,0.48871398,0.62529194,0.35951546,0.44085622,0.21435748,0.42896357,0.0,0.0,0.3571442,0.49887717,0.20536165,0.44541454,0.05007747,0.5855758,0.48691902,0.24488401,0.27157986,0.6200816,0.19542167,0.3939071,0.5925605,0.0,0.49509138,0.53650117,0.66123414,0.4760973,0.34094214,0.2939136,0.4673536,0.0,0.35714766,0.48639184,0.37262645,0.6522849,0.35982,0.34234872,0.0,0.53157747,0.6666758,0.0,0.0,0.45715234,0.6722191,0.58313674,0.46725538,0.62426376,0.70603776,0.7178839,0.63039756,0.5321263,0.5092057,0.0,0.39684758,0.4452162,0.34092295,0.06916718,0.55066514,0.14501569,0.41735145,0.1302471,0.56390977,0.5420938,0.0,0.2579561,0.4314346,0.6625815,0.0,0.3954897,0.4739728,0.61807346,0.054286905,0.35460377,0.5474833,0.0,0.4792824,0.55530095,0.46699655,0.4220933,0.0,0.2050385,0.18563344,0.6557803,0.0,0.7532726,0.6481418,0.44224244,0.2843086,0.24985416,0.65304095,0.7191318,0.6238159,0.6623152,0.33396572,0.26288912,0.7392197,0.20902334,0.5749664,0.51804024,0.7898329,0.6733634,0.0,0.567494,0.79623806,0.0,0.33920133,0.67378384,0.20978086,0.2194579,0.37194964,0.35028553,0.0,0.6374747,0.0,0.72369546,0.6345349,0.49151456,0.0,0.14376093,0.12327391,0.4535275,0.47117877,0.53235286,0.36571884,0.5763422,0.3010113,0.0,0.0,0.7844117,0.0,0.5069908,0.6207133,0.42211914,0.0,0.69065195,0.0,0.66193414,0.36730072,0.65758085,0.5466782,0.85372716,0.07365826,0.43936014,0.24198663,0.36258715,0.49168265,0.48594043,0.44818723,0.6234793,0.3735347,0.59541535
everybodyknowsmovie,0.18029125,0.27045387,0.24865265,0.2073437,0.037843365,0.1991378,0.0,0.0,0.26896435,0.26348707,0.08625849,0.23165506,0.10838574,0.24825497,0.14785348,0.2557376,0.2459919,0.24711788,0.21810341,0.16463034,0.19217022,0.0,0.23419549,0.24474195,0.30489045,0.2516458,0.19203117,0.12594542,0.2204527,0.0,0.09319532,0.28461328,0.22867112,0.30480674,0.2286948,0.16854048,0.0,0.34453836,0.36920857,0.0,0.0,0.14385742,0.37450948,0.19692749,0.16687754,0.28785443,0.38297644,0.2699111,0.2140757,0.28482273,0.2105479,0.038479574,0.22662139,0.23977584,0.2687106,0.06145626,0.29226783,0.16872501,0.23308122,0.0024873074,0.3141182,0.37492722,0.0,0.021446792,0.21018046,0.27656263,0.0,0.16298479,0.2121238,0.39368245,0.13156538,0.24480362,0.22345556,0.0,0.29234156,0.23664133,0.40008372,0.15344481,0.0,0.06864378,0.07634552,0.33199897,0.0,0.2608863,0.2518788,0.20828146,0.17719631,0.22533213,0.22893727,0.39954454,0.24520251,0.4426624,0.18612404,0.19467737,0.2502232,0.19179764,0.25735602,0.1880966,0.441585,0.33947286,0.0,0.32576308,0.3856324,0.0,0.23461406,0.3032096,0.25626853,0.20152731,0.2320278,0.09630116,0.0,0.31781563,0.0,0.35151595,0.2629608,0.281743,0.0,0.046300948,0.063091636,0.21180582,0.19758567,0.23402971,0.27665046,0.21595348,0.19728646,0.0,0.0,0.31771454,0.0,0.23020561,0.3037838,0.17436439,0.007428378,0.31260818,0.0,0.31253114,0.16594803,0.23248369,0.34578246,0.3641773,0.029988244,0.3099609,0.20088422,0.17683414,0.30692482,0.21189198,0.2662478,0.3110637,0.14962597,0.33686772
fastandfuriousmovie,0.8618704,0.8350405,0.7549015,0.60032743,0.18500403,0.5386271,0.0,0.0,0.4903626,0.49835253,0.6136329,0.88588756,0.05571357,0.678277,0.83932996,0.74300367,0.09435486,0.5359617,0.36178526,0.6194016,0.6207041,0.0,0.40551823,0.5498911,0.7670103,0.642025,0.6449824,0.32834285,0.6800261,0.0,0.40330857,0.5464756,0.3395844,0.8529105,0.3612015,0.50046164,0.0,0.8440821,0.98762375,0.0,0.0,0.23427387,0.7924671,0.57509583,0.59079295,0.7006274,0.8663835,0.8497613,0.6759498,0.87035376,0.8112708,0.242699,0.48740983,0.67408,0.67925054,0.28619632,0.5887164,0.2792866,0.62974036,0.5057437,0.5556816,0.881516,0.0,0.11565128,0.5387131,0.8630381,0.0,0.6005217,0.6711498,0.82989556,0.29260057,0.7100767,0.4744437,0.0,0.860112,0.7244097,0.62107015,0.7074072,0.0,0.30629057,0.9182233,0.6603655,0.0,0.93974304,0.5911272,0.738432,0.7419182,0.5033753,0.716001,0.95239055,0.493023,0.84954697,0.740074,0.3388275,1.0764929,0.3956925,0.5739328,0.44527754,0.98799217,0.92878044,0.0,0.74136937,0.9900559,0.0,0.36207095,0.6980585,0.37700877,0.55120814,0.61624825,0.28824845,0.0,0.55182844,0.0,0.838393,0.6408563,0.36071637,0.0,0.5885625,0.20214082,0.49681062,0.3295274,0.5980078,0.47316083,0.7895627,0.41138476,0.0,0.0,0.85917825,0.0,0.24740623,0.994147,0.5604129,0.0,0.8820489,0.0,0.73224473,0.63809097,0.8933701,1.0397974,0.82731664,0.0,0.7087662,0.5526381,0.84791106,0.81918603,0.6620579,0.87834597,0.6862024,0.112596184,0.76070607
fightingwmyfam,0.5121723,0.57548434,0.45899436,0.56255066,0.2396084,0.40628874,0.0,0.0,0.39142457,0.541687,0.3477249,0.41086912,0.20254424,0.74492764,0.446522,0.9630865,0.25015557,0.68648535,0.3304002,0.7525289,0.6438018,0.0,0.32200164,0.6025058,0.7170221,0.5215546,0.43740946,0.47664216,0.24482077,0.0,0.21743168,0.3412758,0.43252262,0.63280004,0.34461707,0.1937904,0.0,0.67971563,0.73448426,0.0,0.0,0.31887352,0.76021844,0.6287426,0.31091073,0.84868574,0.80957806,0.43975428,0.7266331,0.74495167,0.306396,0.18699051,0.37695506,0.6367496,0.6479662,0.09698183,0.6635549,0.029065453,0.8038549,0.0,0.6802925,0.64463305,0.0,0.06121838,0.58510625,0.523209,0.032982096,0.21469003,0.71762115,0.6172967,0.25069174,0.28081587,0.3730853,0.0,0.54093623,0.5858486,0.5945525,0.58022875,0.0,0.44215775,0.60017854,0.4832076,0.0,0.3391044,0.63639355,0.47157145,0.2737847,0.12363989,0.61404216,0.8210982,0.5487443,0.5005535,0.5680888,0.27234995,0.8593803,0.18998507,0.76664454,0.44457746,1.0385182,0.6376097,0.0,0.6512902,0.69295156,0.0,0.661631,0.60491216,0.3688285,0.44477686,0.33782327,0.15178348,0.0,0.93456906,0.0,0.73845226,0.56450933,0.51857525,0.0,0.5104416,0.18531561,0.47313905,0.43478474,0.8245682,0.3678546,0.74213046,0.34147513,0.0,0.0,0.70073014,0.0,0.6244721,0.7083097,0.28152755,0.0,0.65547186,0.0,0.6648741,0.5976792,0.721713,0.57446766,0.7134405,0.09550515,0.7294722,0.45601293,0.47321787,0.7060107,0.50648254,0.7804345,0.6884357,0.30020967,0.6482359
fivefeetapartfilm,0.7174653,0.82903653,0.6358438,0.7422013,0.26136383,0.51211697,0.0,0.0,0.6586763,0.54208255,0.5521695,0.7575749,0.046617903,0.64235777,0.5860293,0.37889895,0.44401196,0.82292104,0.30748054,0.92424095,0.9115149,0.0,0.49327248,0.7846146,0.8697837,0.30275905,0.36348814,0.4768495,0.6341235,0.0,0.30559412,0.78841263,0.56514746,0.8814744,0.48292127,0.24874952,0.0,0.79571295,1.0734416,0.0,0.0,0.42014655,1.131995,0.7200183,0.6715914,0.56097585,0.8982358,1.1289697,0.9188349,0.77891827,0.6468747,0.0,0.4721588,0.687751,1.1267179,0.7012914,0.80619574,0.13387838,0.9810323,0.03575693,0.8424843,0.70416665,0.0,0.00875959,0.66162914,1.214965,0.0,0.43016776,0.8452261,0.6868647,0.18305159,0.29174384,0.86494386,0.0,0.56136066,0.7117831,1.1207418,0.42379746,0.0,0.33334517,0.292384,0.6708874,0.0,0.42191637,1.0409459,0.6977566,0.4806127,0.65593445,0.6889014,1.139862,0.34731945,0.6323234,0.8090079,0.61067337,0.6472038,0.13272974,0.47177836,0.8382768,1.0958908,1.1037105,0.0,0.7458132,0.8547116,0.0,0.68805754,0.9195231,0.7623415,0.57161456,0.7664944,0.094384104,0.0,0.83734024,0.0,0.80909157,0.71687627,0.6610783,0.0,0.59053344,0.4189565,0.43187103,0.6425222,1.1823792,0.4471652,0.67271274,0.7042034,0.0,0.0,0.61644787,0.0,0.27371666,1.0179589,0.34802753,0.0,1.0765126,0.0,0.5677324,0.870744,0.62537307,0.6553162,0.8353315,0.091687545,0.6560212,0.67472357,0.4699533,0.7220469,0.4033423,0.53971684,0.78474605,0.27905473,0.944905
fordvferrari,0.40124127,0.33666486,0.21827398,0.4165907,0.15646015,0.24567434,0.0,0.0,0.22896463,0.3223517,0.1938885,0.35717976,0.0,0.22489853,0.3051188,0.38011765,0.086208306,0.31504053,0.2242094,0.42394522,0.21738863,0.0,0.30248886,0.22751161,0.36133817,0.2933951,0.30130717,0.10577405,0.3308361,0.0,0.20411743,0.3476357,0.13486134,0.27330008,0.32893014,0.12958062,0.0,0.30967596,0.528656,0.0,0.0,0.25785387,0.47638136,0.38645437,0.34287354,0.30223,0.39167228,0.2742909,0.26038387,0.46089172,0.24914321,0.052861042,0.38643306,0.45822558,0.22502126,0.2669911,0.44641745,0.081523485,0.32260555,0.0041877907,0.39400834,0.21744257,0.0,0.04588285,0.32219487,0.3265314,0.09333651,0.26853865,0.32324052,0.5340685,0.24786608,0.20409635,0.29469797,0.0,0.34049746,0.17169166,0.376652,0.263898,0.0,0.16444303,0.11079654,0.26921064,0.0,0.36495838,0.31694573,0.24892718,0.21931763,0.11320084,0.27964067,0.5357369,0.18429007,0.37960818,0.41830906,0.26157227,0.4907096,0.17013721,0.16425392,0.19071905,0.52781475,0.39314842,0.0,0.25645527,0.4985155,0.0,0.29509643,0.39480644,0.38427195,0.40487042,0.31736675,0.004193967,0.0,0.4067576,0.0,0.5148456,0.49553245,0.32671535,0.04202672,0.09880803,0.0821847,0.29774624,0.102869615,0.45229194,0.33023086,0.20009184,0.17992055,0.0,0.0,0.4290006,0.0,0.23215981,0.45182478,0.20613098,0.03952261,0.37106508,0.0,0.28363255,0.21710019,0.32868493,0.23026055,0.3843893,0.017087635,0.34422922,0.23199728,0.33949286,0.2913397,0.32687846,0.3529048,0.40247077,0.24481843,0.31761184
freaksthefilm,0.5512078,0.5318013,0.25734627,0.66279393,0.16520956,0.2571838,0.0,0.0,0.12979308,0.4514674,0.3883633,0.4610812,0.11745599,0.47267133,0.5385276,0.6668284,0.3117875,0.38201222,0.09043573,0.53975093,0.2937347,0.0,0.43260488,0.4657207,0.6111755,0.48340657,0.41243887,0.08526597,0.44890854,0.0,0.28602597,0.28353944,0.34303862,0.59638846,0.57855886,0.39806977,0.0,0.5402086,0.66801137,0.0,0.0,0.4227129,0.7048607,0.66565496,0.3694402,0.62464595,0.64129305,0.6790412,0.5402606,0.5233006,0.57032305,0.07937928,0.2852403,0.69474876,0.27659762,0.28492382,0.477197,0.14651227,0.5870009,0.26126254,0.48990974,0.5008681,0.0,0.17601019,0.58976066,0.5668519,0.0,0.47843218,0.6654213,0.77731484,0.18261977,0.2866207,0.465375,0.0,0.5328988,0.59790236,0.72186446,0.32759106,0.0,0.2117146,0.20671098,0.36231887,0.0,0.6759274,0.4185043,0.35342216,0.32496977,0.25932294,0.62256354,0.69275665,0.39706305,0.37063625,0.47489634,0.34720093,0.7067466,0.13949002,0.47607425,0.31277013,0.6493312,0.6553271,0.0,0.43301144,0.8081439,0.0,0.4329187,0.59945387,0.28292102,0.41862452,0.44056693,0.23468414,0.0,0.5389027,0.0,0.8432238,0.52637315,0.4482071,0.0,0.34381032,0.06061445,0.39344227,0.49915382,0.42207778,0.34876585,0.5342814,0.399122,0.0,0.0,0.62452376,0.0,0.33413967,0.5702069,0.28837508,0.0,0.7179071,0.0,0.56060374,0.48786765,0.54450727,0.5933964,0.60099703,0.17418778,0.3944933,0.20524034,0.55636555,0.37367606,0.45551655,0.5172322,0.65860164,0.34803474,0.6810424
geminimanmovie,0.4035156,0.61529803,0.20321476,0.547104,0.11289896,0.31854057,0.0,0.0,0.4026741,0.2867184,0.33775198,0.5522686,0.0,0.5548977,0.49452153,0.45918384,0.40442172,0.48559693,0.19393477,0.48645055,0.47753388,0.0,0.44479573,0.31259635,0.3812143,0.5568839,0.41754484,0.29260364,0.49060073,0.0,0.32694936,0.5325652,0.3579403,0.58025396,0.4490202,0.3771449,0.0,0.48952815,0.6838457,0.0,0.0,0.18167368,0.6744591,0.5205967,0.5152479,0.39484558,0.53838575,0.5508106,0.5069441,0.57691354,0.2088067,0.0,0.42541137,0.6871602,0.466545,0.15295549,0.56835663,0.21793479,0.6112613,0.089027025,0.48843664,0.5103733,0.0,0.15453158,0.2935658,0.60255116,0.0,0.3068351,0.6202026,0.5883132,0.39527923,0.299136,0.4032518,0.0,0.5000841,0.38464674,0.62055945,0.48717886,0.0,0.43613988,0.28376758,0.58804077,0.0,0.5091621,0.48680156,0.48234776,0.22109574,0.24749556,0.47667557,0.6584058,0.37424245,0.7307433,0.37433416,0.16049863,0.4631486,0.2528308,0.41505262,0.4375009,0.7645438,0.5108445,0.0,0.41277826,0.63261944,0.0,0.3563585,0.4470213,0.37637195,0.36621544,0.42007008,0.22640906,0.0,0.54394394,0.0,0.71994615,0.55325073,0.52715313,0.0,0.08902445,0.0,0.3322248,0.27624753,0.6497604,0.32101226,0.575502,0.49320462,0.0,0.0,0.5984673,0.0,0.28892207,0.5332894,0.38048816,0.038798235,0.4819622,0.0,0.5419313,0.47100684,0.70548636,0.5789449,0.69697124,0.102950275,0.5989258,0.50021684,0.4577737,0.34653026,0.4325612,0.5681125,0.55792964,0.447698,0.645187
