movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,1.0081336,1.1520277,0.27417272,0.82427555,0.6435778,0.5815055,0.9507909,0.7505518,0.0,1.2243012,0.8639776,0.5754466,0.7479416,0.63875943,0.5561582,0.43478394,0.57936794,0.25668317,0.73622125,0.80298734,0.9580683,0.49377725,0.35133561,0.3509164,0.645002,0.7723621,0.4242544,0.3857802,0.77784467,0.8544647,0.35059392,0.36406413,0.47086957,0.14237148,0.806622,0.2394697,0.8133833,0.65916055,0.99232477,0.77521604
angrybirdsmovie,2.458995,1.7342069,0.6359038,1.1559389,1.6077776,1.0359976,1.3666344,1.4300916,0.0,1.7828101,1.0755812,1.8794136,1.2377526,1.9942608,1.1726075,1.2199788,1.6841174,0.26882556,1.1139073,1.0296917,0.9453766,1.1954277,0.5577446,0.873195,0.76961875,1.4489545,0.8729886,0.73098266,1.0923526,1.4494845,0.85799664,1.0720377,0.56304824,0.0,1.2088801,0.5530991,1.9568931,1.6055613,1.8930566,0.9093266
annabellemovie,0.93253714,1.3687695,0.17129153,0.89078057,0.95024335,0.5250964,0.90563273,0.928324,0.0,1.4530822,1.0376205,1.0139607,1.2273108,0.9310582,0.95115983,0.8140387,0.56714135,0.3131251,0.79351884,0.78019655,1.2013327,0.5709809,0.5832871,0.36694896,0.8653248,1.157476,0.73112655,0.79590964,1.1454172,1.0629203,0.5347639,0.39172515,0.6842207,0.0,1.0513513,0.38452435,1.0320511,0.9055117,1.142736,0.81148636
annamovie,0.5367587,0.7859852,0.24557462,0.5578904,0.47584996,0.39277402,0.6458065,0.52627563,0.0,0.5347525,0.51855993,0.5786295,0.4967673,0.58791816,0.41670203,0.36763623,0.5426101,0.21190134,0.5948903,0.5698891,0.45667803,0.43562067,0.3083077,0.37542802,0.49179333,0.6705155,0.2908614,0.29537722,0.59464484,0.45657596,0.2968687,0.24599999,0.18632819,0.0,0.5200758,0.06787934,0.68588054,0.49085173,0.6166371,0.24691744
apollo11movie,0.29108936,0.61937296,0.17961091,0.22966927,0.39526188,0.16761416,0.31739223,0.36282414,0.0,0.38478172,0.39964846,0.3966704,0.40631667,0.3376683,0.4090004,0.30976152,0.35979494,0.13361579,0.37116265,0.24791783,0.34403834,0.3664391,0.31083423,0.32666892,0.21181111,0.40687013,0.27631778,0.09624724,0.38975692,0.39096516,0.18352236,0.1576359,0.26883274,0.0,0.43860972,0.22966501,0.39655423,0.33801785,0.32455504,0.2949698
arcticdogsmovie,0.69103307,0.9797583,0.4330661,0.565958,0.49168614,0.31658182,0.70028645,0.7468632,0.0,1.0465094,0.636181,0.7139206,0.69024205,0.683039,0.6206117,0.44057384,0.5580463,0.0,0.56831574,0.6643567,0.708343,0.5130653,0.4777166,0.43314508,0.7429618,0.77673805,0.45769238,0.20904452,0.7444521,0.6461671,0.37146136,0.44374734,0.35809878,0.0,0.93261176,0.26818943,0.82287043,0.6200565,0.7387318,0.53012574
arcticmovie,0.5882761,0.67707187,0.35132748,0.31538832,0.47569597,0.32631332,0.5429042,0.51719886,0.0,0.7270014,0.42248866,0.43755952,0.5607383,0.74505174,0.43422025,0.47479928,0.33132717,0.2288175,0.507941,0.40348366,0.51904595,0.36429527,0.26456618,0.31804672,0.34612808,0.5632859,0.34300253,0.15697652,0.46470812,0.3883941,0.36079684,0.3172829,0.25296426,0.0,0.5189049,0.22247934,0.6656584,0.48416862,0.5082244,0.35400522
artofracingmovie,0.94343275,0.7951845,0.34894857,0.473192,0.6090832,0.58995134,0.7726012,0.62945104,0.0,0.9962453,0.6259997,0.7778667,0.84700644,0.7516831,0.25617394,0.5893128,0.45876008,0.16679847,0.4693128,0.8588839,0.8009103,0.40632522,0.16525802,0.36666706,0.42313465,0.70306665,0.54255867,0.23496671,0.87746507,0.6942301,0.37135243,0.20380853,0.30888784,0.08221867,0.865774,0.16164115,0.9564219,0.6286988,0.92731965,0.59057474
avengers,0.5804886,0.50040364,0.20934218,0.36704165,0.34365755,0.36896756,0.45193613,0.4851681,0.0,0.8309718,0.52409965,0.73613834,0.46357188,0.63195366,0.3314136,0.41920215,0.4671511,0.0,0.37216026,0.43220153,0.3739416,0.3512608,0.2488327,0.29799342,0.45111674,0.5428104,0.23948428,0.3738803,0.63220227,0.38849956,0.33318114,0.27417317,0.3432108,0.0,0.59751105,0.23193285,0.5976159,0.36324346,0.71040976,0.38240618
beachbummovie,0.5349701,0.84414023,0.22773737,0.35823345,0.7216593,0.36826968,0.6465766,0.7360123,0.0,0.6791661,0.73646057,0.70516336,0.6089152,0.62830585,0.6781144,0.49573913,0.71265477,0.2637082,0.5137546,0.64901465,0.6919674,0.5780571,0.52434355,0.26521644,0.42853868,0.55806553,0.28351492,0.10108352,0.7944837,0.62316084,0.346431,0.43773863,0.43236756,0.0,0.64839816,0.33355278,0.74639386,0.57689667,0.61561155,0.36693007
bernadettefilm,0.8548585,1.0509478,0.11105621,0.56879365,0.60251033,0.49572012,0.74979115,0.75452054,0.0,0.9592661,0.61871207,0.9299034,0.80090076,0.6306832,0.67530376,0.5918131,0.89098704,0.10089459,0.53211987,0.6894907,0.7326123,0.25788817,0.27569547,0.4387232,0.5941371,0.7889927,0.544525,0.46027324,0.6155928,0.5274662,0.3989469,0.44970885,0.44471878,0.022686679,0.65413743,0.049988586,0.7769719,0.87337404,0.7220768,0.5256709
blackandbluemovie,1.7111235,2.0674822,0.56450856,0.9393762,1.2306459,0.7387543,1.4495046,1.259754,0.0,1.5693173,1.0559834,1.2380486,1.1354653,1.3047059,0.7808982,0.94841,1.0913037,0.30014256,1.0341765,1.0901449,0.92305607,0.8444602,0.585113,0.7355405,0.5517051,1.2826817,0.6527698,0.46861398,0.7025726,1.1324881,0.73841375,0.8062173,0.25733903,0.034639273,0.9077423,0.68822014,1.6922698,1.1716027,1.3605279,0.75736433
blackchristmas,0.68743324,0.8515465,0.31047875,0.6026075,0.55330276,0.3246391,0.5392741,0.618065,0.0,0.72758645,0.47998956,0.6758021,0.7857149,0.65709996,0.4969938,0.49800056,0.47669625,0.0,0.51536787,0.7554915,0.7776872,0.59655786,0.26272553,0.342655,0.4628306,0.6422308,0.28982702,0.44461337,0.6625516,0.7028867,0.33679572,0.5069605,0.1827764,0.0,0.65645194,0.31813616,0.821933,0.47499305,0.86999696,0.5286139
blindedbythelightmovie,0.4304116,0.5446103,0.11821927,0.41477147,0.4304426,0.19204192,0.40094274,0.3662073,0.0,0.5535629,0.43121663,0.4372291,0.47597525,0.5356572,0.28954268,0.3016683,0.3747338,0.037826054,0.39813477,0.40609184,0.43812755,0.2907502,0.22590728,0.2822599,0.26490068,0.47368208,0.21559866,0.2264854,0.40842396,0.49736926,0.19924039,0.18524632,0.20895584,0.04384302,0.44265917,0.18430609,0.39981335,0.23744522,0.610672,0.26168644
bombshellmovie,0.5372737,0.81168216,0.025475306,0.46296406,0.5657829,0.2764034,0.5093481,0.60641164,0.0,0.85875195,0.8441011,0.67039394,0.7694088,1.0424092,0.586972,0.423885,0.78270614,0.16088119,0.53022444,0.6666093,0.74786067,0.4288675,0.3592938,0.40272614,0.49669173,0.7041882,0.50526905,0.09843554,0.6425918,0.70042086,0.20201983,0.42384192,0.43769708,0.044147823,0.7739832,0.24489641,0.92946297,0.61378324,0.7857324,0.71658444
booksmart,0.17075695,0.8865024,0.19226135,0.211519,0.23682058,0.47785118,0.65970224,0.43227386,0.0,0.97000045,0.9599955,0.65533864,0.077579916,0.08162213,0.0,0.30701256,1.3211647,0.0,0.7162014,0.0,0.21393606,0.39067653,0.0,0.3493689,0.0,0.538565,0.1674615,0.045321405,0.4962909,0.4474152,0.0,0.333174,0.18366782,0.0,0.5057393,0.26539996,0.81289166,0.29296127,0.62129235,0.3923837
breakthroughmovie,1.3102044,1.9000484,0.39175606,0.6650654,1.0153054,0.93194467,1.1019719,0.7892344,0.0,1.2945882,1.1066377,1.147452,1.1989577,0.8665824,1.2414137,0.97820324,1.340664,0.13096529,0.7680165,1.2724442,1.1485716,1.1248114,0.43997854,0.8169163,0.49432355,1.273199,0.5050068,0.10995275,1.0152848,1.1311206,0.4507403,0.8085753,0.025932198,0.19899467,1.0501326,0.22489822,1.359694,1.0913815,1.5899223,0.7948182
brianbanksmovie,1.2395484,1.3048474,0.6109512,0.6806463,0.8669051,0.6956846,0.8866231,1.0522716,0.0,0.93367106,0.81630826,0.67607474,0.9403946,1.2545228,0.8583411,0.87987953,0.9221788,0.3368192,0.731921,0.9473762,0.93381697,0.7382534,0.5485184,0.5680132,0.6538111,1.128493,0.43728235,0.45326057,0.5156635,0.79088306,0.46312734,0.53382516,0.3663511,0.0,0.9484488,0.41322768,1.0914508,0.8653417,1.140206,0.48518944
brightburnmovie,1.0371408,0.955803,0.1457695,0.5709859,0.9706211,0.5815506,0.8421022,0.98338026,0.0,0.9537888,0.6436454,0.9323634,0.7863083,0.99401444,0.5324578,0.69920456,0.8479168,0.08756953,0.48916173,0.5793397,0.65426904,0.48220685,0.46541613,0.6116299,0.47331783,0.98692477,0.28564778,0.5404135,0.5475091,0.5033654,0.45770898,0.48664603,0.20550461,0.0,0.7199684,0.2598431,1.1992993,0.9309474,1.148195,0.38763356
brittanyrunsmov,0.41049933,0.4727462,0.22577284,0.33483893,0.5166347,0.3533271,0.46861684,0.42036402,0.0,0.564644,0.35006568,0.5418509,0.47428575,0.53830093,0.4280894,0.55422974,0.4759184,0.0,0.42904007,0.35247138,0.44132543,0.3340381,0.16515197,0.20768027,0.19750808,0.41902345,0.2714294,0.3032342,0.57247615,0.47807738,0.25316596,0.26325506,0.1757209,0.11856184,0.42609653,0.26173756,0.43606567,0.2618843,0.5863223,0.22436543
captainmarvelofficial,0.78410405,0.7326674,0.064979486,0.6012977,0.6044824,0.46480626,0.5327491,0.5288461,0.0,0.8821688,0.47394887,0.86480874,0.5223556,0.8454506,0.5625502,0.42540354,0.65016764,0.0,0.55978125,0.51183605,0.627293,0.49406388,0.35342017,0.41425106,0.3771069,0.6516297,0.09805149,0.1709446,0.5911148,0.67433023,0.2084056,0.3549689,0.40613267,0.10187978,0.7617785,0.20651788,0.9494528,0.624591,0.68523455,0.4632057
captivestatemovie,0.71258056,0.9855586,0.17300731,0.7470544,0.8204076,0.4711306,0.59137875,0.54769564,0.0,0.730748,0.46100557,0.7616691,0.6478094,0.5087893,0.59373,0.51692563,0.64354056,0.107458964,0.3365531,0.6184913,0.89118797,0.42666066,0.29154003,0.44393742,0.3792162,0.5618761,0.61990047,0.4109009,0.6447671,0.6284729,0.24843583,0.28118613,0.34277973,0.0,0.42904016,0.39335155,0.5268166,0.48937714,0.90938246,0.5494444
catsmovie,0.89139706,1.1142192,0.43516794,0.5740384,0.67051125,0.8379412,0.8382721,0.57651615,0.0,0.961316,0.57993644,0.87690854,0.7869604,0.561886,1.2244548,0.5884586,0.92939943,0.28780663,1.3212465,1.009171,1.157813,0.7906447,0.6784647,0.35040727,0.6181189,0.9927363,0.5710847,0.6727227,0.89867663,1.0337422,0.25621963,0.5168029,0.46098363,0.0,1.1549284,0.35494095,1.0879931,0.6649913,1.1652299,0.6170434
charliesangels,1.9137845,1.1755209,0.26578727,0.8819704,1.2286279,0.79021895,1.1819317,1.5016152,0.0,1.9463258,1.1850556,1.5018609,1.3382442,2.1838825,1.3484479,0.7597847,1.4395777,0.08471637,0.9933755,0.57834893,1.2252822,0.5343502,0.35711378,0.4995894,0.58812827,1.1081858,0.12193352,0.9049777,1.7530583,1.3575402,0.7015456,0.7043668,0.4759945,0.12911355,1.4440792,0.24326965,1.714515,1.6044221,2.140184,0.907128
childsplaymovie,0.8534737,1.8819349,0.62988466,0.8603152,1.2581753,0.8575895,0.45373404,1.1359818,0.0,1.283034,1.0758407,0.9162854,0.85138,1.1322595,1.3407844,0.41993788,0.7144068,0.26214978,1.7156547,0.8500128,1.4896713,1.0228305,0.2703799,0.3365816,0.42764157,0.7826221,0.3483961,0.47491387,1.8117169,1.4960346,0.49693525,1.1940823,0.39777768,0.028876085,1.6452582,0.4882227,1.7087905,1.3077618,1.7418445,0.60150605
clarathefilm,0.9160461,1.5885326,0.5469907,1.4297116,0.8046764,0.9598951,0.7581366,1.3436725,0.0,1.1133611,0.9106068,0.9020997,1.4054897,1.3391259,1.0854024,0.6666659,0.6902754,0.20694128,0.99210453,1.2107857,1.1760589,0.548495,0.0,0.41445053,0.40418988,0.99896675,0.55735946,0.6887332,1.6281297,0.9426701,0.33191282,0.6613203,0.17745067,0.0,1.2775404,0.3146198,1.1847432,0.87559754,1.6435207,0.77669936
coldpursuitmovie,0.4466631,0.53078663,0.27057707,0.44417882,0.3741728,0.32805914,0.43987113,0.39155477,0.0,0.570707,0.27530843,0.48276514,0.43614936,0.48650908,0.3275544,0.37252674,0.36106256,0.05750596,0.3123978,0.40173593,0.4354705,0.3268763,0.21520568,0.31435117,0.24867688,0.53101474,0.37781012,0.14374766,0.47506413,0.40922123,0.22165386,0.36797866,0.13219626,0.008969159,0.5001709,0.15678394,0.629124,0.34047654,0.5183018,0.28399044
countdown,1.0272338,1.0716006,0.3108378,0.8613066,1.0623095,0.6384504,0.9014178,0.9534584,0.0,1.486533,1.3455923,0.8696114,0.963699,1.341259,0.6137023,0.9122862,0.5755475,0.17943934,0.71571213,0.9870038,1.1744332,0.48816633,0.25363296,0.4255415,0.74331844,0.97110504,0.8910512,0.7834991,1.0147576,0.5403023,0.6050981,0.75327516,0.40939727,0.020518828,1.132547,0.39453936,0.98053163,0.965217,1.147417,0.8272174
currentwarmovie,0.85192627,1.1106511,0.23060928,0.63004667,0.7445518,0.7237169,0.96926886,0.73215705,0.0,1.1439005,0.7952372,0.9547802,0.6133131,1.022424,0.6285523,0.55726576,0.7574217,0.26388824,0.6058176,0.80703545,0.49246222,0.46311438,0.36340216,0.413229,0.48598725,0.8879079,0.36979935,0.38741422,0.69038177,0.6132532,0.40989926,0.67739594,0.3390104,0.0,0.77629614,0.4358226,1.1042932,0.5459352,0.79425037,0.7358944
darkwatersmovie,1.1892022,1.4504374,0.2427496,1.0007014,1.071001,0.65761375,1.1182494,0.82151234,0.0,1.2039937,0.8626482,1.0468379,1.1227204,0.80893123,0.86704224,0.98131025,0.8704644,0.01944812,0.67387676,1.0311087,1.4718903,0.3539551,0.29307744,0.46999332,0.58974946,1.1527328,0.9635695,0.8095752,1.1651431,0.91565883,0.58800167,0.41030905,0.63114554,0.055390593,0.9302145,0.44352883,0.77397126,0.7949476,1.2356769,0.95692617
detectivepikachumovie,0.89000875,1.3603683,0.1725006,0.8991474,0.8045609,0.585114,1.026271,0.64498365,0.0,1.1790037,0.9608717,0.68999696,0.9379871,0.61274785,0.38646597,0.3438249,0.73400074,0.13773349,0.4559282,0.83068234,0.5544666,0.5073403,0.34373572,0.6246852,0.410497,0.949393,0.7405442,0.44406024,0.7951052,1.0009942,0.38731977,0.34321776,0.272714,0.0,0.7685853,0.51777637,0.81994826,0.35961154,1.1458775,0.6195048
disneyaladdin,1.0428193,1.3578649,0.28763637,0.9047719,0.67728317,0.6855,0.91238123,0.70763135,0.0,1.1434897,0.7477372,0.8050728,1.1089567,0.9747225,0.7773023,0.49329525,0.55155027,0.0,0.74337053,1.090873,0.9013595,0.47643763,0.44629163,0.5263829,0.647262,1.066576,0.6854396,0.5477042,0.9597229,0.98197865,0.866307,0.5353981,0.76095325,0.15062824,0.81754476,0.3575781,0.92291194,0.6433895,1.3010389,0.49913102
disneyfrozen,1.5806812,1.5327746,0.21898396,0.8944079,0.79242516,0.9263621,1.2043774,1.1232545,0.0,1.1817126,1.3680309,1.0287087,1.388626,1.5091174,0.67754686,0.41194442,0.92664105,0.26320478,1.0547441,1.2848339,0.76670325,0.5554851,0.93407154,0.700975,0.87488544,1.3630757,0.54426646,0.45190582,0.8231859,1.5832516,0.9120957,0.297497,0.37313268,0.0,0.8342724,0.37640798,1.0669117,0.92735535,1.3825893,0.36874223
disneymaleficent,0.96929103,1.2006773,0.093426414,0.727712,0.5922383,0.5084888,0.83413666,0.6278432,0.0,0.9536719,0.7432513,0.8471137,0.9729604,0.7835225,0.6876337,0.5222461,0.5703358,0.0,0.5915845,0.846658,0.638899,0.65776485,0.5520226,0.31676227,0.6566307,0.8751932,0.43047825,0.3404345,0.6789884,0.8008145,0.66739523,0.42430305,0.3841611,0.048794646,0.71679926,0.33215356,0.80792195,0.5490335,1.037323,0.50365907
doctorsleepmovie,0.55830055,0.93728435,0.3111774,0.4929034,0.67469966,0.6163031,0.6196769,0.44152653,0.0,0.94168395,0.6923339,0.6762441,0.7386708,0.66878,0.6672056,0.4931839,0.5707748,0.29864994,0.5940784,0.5576191,0.8259404,0.47131944,0.41122952,0.4299978,0.40841335,0.88840383,0.5268413,0.33580303,0.7572255,0.62276137,0.3926313,0.4571841,0.3835846,0.0,0.8663305,0.26522148,0.77835876,0.5598569,0.8058355,0.55184335
dolemiteismyname,1.4675636,1.667301,0.47603866,1.2764556,0.8104677,0.91048616,1.0476749,1.0717244,0.0,1.50866,0.9856788,0.8868705,0.7824414,1.2272108,0.90322495,0.38746706,0.8936078,0.21629906,0.5925317,1.1774926,1.0917842,0.50693536,0.44584042,0.5317805,0.63829714,1.0144169,0.7553444,0.6189631,1.0758826,1.3189746,0.47982392,0.7889533,0.29307365,0.0,1.1478839,0.47228947,1.3145701,0.87351394,1.587598,0.72402155
dontletgomovie,0.8607508,1.109686,0.47890258,0.8397702,0.6708584,0.38640666,0.6222679,0.80104834,0.0,0.8519576,0.77988434,0.78048676,0.96729684,0.8112106,0.610281,0.5977216,0.6681958,0.0,0.69177127,0.99667275,0.93665874,0.8213706,0.31758597,0.41553918,0.5831518,0.82696384,0.3823787,0.5013925,0.85367507,0.88164485,0.40647057,0.6389892,0.20725189,0.0,0.7590359,0.52007604,0.99671,0.64434886,1.0908437,0.63181293
doramovie,0.84921426,0.7671895,0.21571939,0.41039115,0.49201676,0.36246517,0.55128455,0.6301676,0.0,0.8802509,0.605579,0.8593386,0.6108501,0.73655117,0.5857426,0.6878056,0.7767419,0.0,0.61852443,0.48334864,0.7820298,0.4439084,0.21810184,0.13419268,0.39838427,0.75397855,0.24700978,0.51379406,0.7759607,0.7253163,0.31911248,0.4741738,0.4963668,0.0,0.6016465,0.4521672,0.80383754,0.5281286,0.70975846,0.545569
downtonabbey_official,1.2131164,1.4761702,0.22399402,0.60531735,1.1891153,0.6328768,0.64686567,1.0157182,0.0,1.0051655,0.83932227,1.4275067,0.5829452,1.1547799,1.065893,0.9945113,1.2248145,0.24670547,0.8093036,0.868115,0.72062707,0.63204557,0.59779453,0.561525,0.3805447,0.87057215,0.48849806,0.70532334,0.9541781,0.8332809,0.76779234,0.57220817,0.6708043,0.0,0.85689354,0.580693,1.1379251,0.6766302,1.485207,1.0011197
dumbo,0.7808945,0.99101585,0.15621012,0.6434002,0.4793949,0.40816337,0.63801557,0.5950681,0.0,0.7759947,0.5926174,0.6600708,0.8778671,0.64753455,0.5793578,0.41595927,0.4578518,0.0,0.5474929,0.7642096,0.584987,0.47968093,0.48467144,0.32288972,0.51964027,0.8185124,0.48936352,0.32626256,0.5634901,0.7560071,0.5396925,0.3476377,0.34279346,0.01781118,0.60697657,0.29434502,0.71027976,0.43454722,0.896837,0.42161548
escaperoom,1.061084,1.17195,0.35554594,0.69903207,1.0256015,0.6326418,0.97630936,1.0778177,0.0,1.1525224,0.732074,0.93291265,0.9204935,1.0665562,0.64525306,0.8625243,0.8093087,0.06663047,0.56273484,0.6249156,0.766396,0.5701068,0.5275783,0.6475056,0.4282701,1.1008438,0.39793405,0.5316112,0.66301817,0.7080555,0.48871168,0.60645187,0.20928407,0.0,0.8474931,0.34066835,1.3060504,1.0509691,1.1578003,0.4858588
everybodyknowsmovie,0.50297564,0.6917322,0.21880126,0.39594358,0.41080692,0.32425097,0.51677316,0.2824325,0.0,0.5718674,0.3874533,0.4545595,0.45167452,0.4858981,0.3526116,0.3739946,0.40444717,0.11459049,0.36890534,0.44816962,0.54580164,0.279616,0.21264066,0.2210861,0.28298664,0.42448732,0.38477585,0.28156906,0.45125756,0.37455967,0.22991037,0.24641225,0.2706875,0.029414788,0.42245018,0.17428985,0.4689136,0.32804257,0.63938874,0.40765297
fastandfuriousmovie,1.1554257,1.4263514,0.4594196,0.9284307,0.63366985,0.74806195,1.3960605,1.2321479,0.0,1.4278792,1.0993586,0.92056906,1.3465481,0.9386329,0.93434316,0.8446449,0.74303466,0.24646997,1.1744047,1.1694279,1.2418733,0.9327243,0.38206407,0.24041435,0.89281636,1.0233892,0.4879221,0.52649075,1.2223527,1.4139982,0.58729154,0.8622345,0.64810926,0.0,1.254045,0.18498805,1.3698412,0.6340397,1.484176,0.87682635
fightingwmyfam,1.1157107,1.127757,0.4111228,0.91908383,0.7915716,1.0465705,0.68663126,0.80686986,0.0,1.1263715,0.98066276,0.7361035,1.0827287,1.0156847,0.6387743,0.9906317,0.82986337,0.629406,1.0345453,0.68548423,0.9488879,0.75594544,0.1268283,0.60547155,0.4744288,0.8733162,0.57133806,0.46910438,1.0535009,0.69294083,0.3539747,0.9492532,0.37937257,0.029990587,0.7408942,0.32505423,1.1869686,0.95743454,1.4152061,0.66224426
fivefeetapartfilm,1.4401194,1.9895619,0.32918888,0.9313125,1.3083111,0.89823776,1.1932275,0.91756326,0.0,1.5786344,1.3730353,1.0673304,1.0368619,1.690979,1.2421387,0.9757035,0.8367849,0.041953303,0.72926885,1.0852854,1.6389406,0.62019634,0.39680475,0.61911374,0.7508528,1.3069556,0.8831794,0.9269804,0.88023615,1.1294557,0.4447653,1.4449717,0.59029776,0.42240995,1.250531,0.37124,1.5030096,0.8858228,1.5908564,1.0468789
fordvferrari,0.52203584,0.5953943,0.34283158,0.3655991,0.31679013,0.48006666,0.5248677,0.6002021,0.0,0.7861869,0.52904373,0.5411272,0.49698886,0.65099186,0.28638375,0.6120075,0.5202381,0.036151923,0.40921265,0.5193691,0.5543821,0.3795401,0.27872583,0.33814535,0.3756472,0.5057876,0.37825385,0.20532317,0.55545133,0.5076628,0.1859278,0.32766235,0.18705504,0.0,0.5727931,0.08417359,0.60172695,0.4670022,0.6533209,0.3074252
