movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
fordvferrari,0.79907274,0.0,0.6029727,0.7019303,0.72714686,0.74365544,0.55376494,0.78741384,0.6122726,0.43414372
freaksthefilm,1.300823,0.0,0.97679394,1.0432961,1.3992927,1.3499036,0.82251483,1.3532212,0.36358452,0.574186
geminimanmovie,1.43447,0.0,1.4288498,1.3158454,1.66339,1.573,0.91366243,1.5105925,0.8338376,1.0157241
glassmovie,1.554724,0.0,1.164255,1.3899287,1.6164024,1.631703,0.8731766,1.1260676,0.96461755,0.85441226
gloriabellmovie,1.0575335,0.0,0.79006803,0.98341733,1.4000229,1.3015442,0.76798904,1.0616202,0.6505969,0.8567211
godzillamovie,1.3924565,0.0,1.0072976,0.85589075,1.6777216,1.4490786,0.7541592,1.1332612,1.0236431,0.7544093
goldfinchmovie,1.6489205,0.0,1.3371853,1.4528927,1.9097672,1.62709,0.9518929,1.0981755,1.0146428,0.8711836
goodboysmovie,1.5384932,0.0,1.4515867,1.0740227,1.4381531,1.6560079,0.82825494,1.4925027,0.8032883,0.9909676
goodliarmovie,1.7935555,0.0,1.490765,1.1927959,1.7463347,1.8940651,1.0376259,1.9547791,1.1049018,1.296894
gretafilm,1.8043836,0.0,1.1399575,1.311814,1.2058123,1.3084553,1.1272908,1.6142476,0.7751775,0.6739869
halathemovie,1.7750777,0.0,1.9670476,2.1592965,2.2654126,2.3551385,1.2959708,2.5236325,0.743459,1.4501208
happydeathdaymovie,0.61178946,0.044227157,0.62659144,0.6285803,0.78183484,0.5615984,0.46854302,0.64617354,0.41213262,0.36858726
harrietfilm,1.4132221,0.0,1.15433,1.5608541,1.1652869,1.2897263,0.8050925,1.3081014,0.686692,0.81605834
hellboymovie,1.3910922,0.0,1.0341678,1.1046683,1.1993684,1.406832,0.9136569,0.7229928,0.6716369,0.5093208
hersmellmovie,2.104376,0.0,1.452174,1.4613523,1.7077589,1.4012963,1.3521978,1.8347623,0.8453094,1.0029931
highlifemovie,0.8885957,0.0,0.7136002,0.7327296,1.1306516,1.0637954,0.58895916,0.844122,0.45168325,0.7118649
highstrungmovie,0.0,0.0,0.0,0.020121787,0.0,0.0,0.0,0.9773832,0.0,0.0
honeyboymovie,1.6571755,0.0,1.4024811,1.3949054,1.7557778,1.7105781,0.6610464,1.2886236,1.0267555,0.71886
hotelmumbaifilm,1.0875292,0.0,1.0765263,1.050265,1.2008933,1.2457925,0.68632185,0.85832465,0.38106784,0.43945447
httydragon,1.076618,0.0,1.5148846,1.4652394,2.6658623,1.7792709,1.1092716,1.1438283,0.48600203,0.8771636
hustlemovie,0.73182404,0.008749741,0.7735524,0.75310427,1.3576027,1.2151716,0.71730065,0.8373551,0.6253173,0.55034906
hustlersmovie,0.13795102,0.0,0.41302538,0.5461639,1.4743372,0.24699065,0.60966104,0.35687357,0.0,0.0
isntitromantic,1.1158682,0.0,1.1566225,0.79480404,1.6106054,1.2953296,0.56780636,1.363376,0.7774751,0.84372276
itmovieofficial,1.6257181,0.0,1.2758254,1.2432169,1.528295,1.6599977,1.0183119,1.2902236,1.0039017,0.8068066
jayandsilentbob,2.403424,0.0,2.201081,1.4841362,1.9862647,2.103217,0.83421004,2.1070013,0.74797523,1.1036819
johnwickmovie,1.7182893,0.0,1.3658987,1.463978,1.7828456,2.1749492,1.7730676,1.5229015,1.0123287,1.1406052
jojorabbitmovie,1.7218113,0.0,1.7192276,1.1536905,2.2106895,2.0881848,0.8438587,1.419558,0.69353867,0.91030663
jokermovie,1.1352407,0.0,0.84299165,0.93695986,1.2586935,1.297314,0.5112489,1.2189,0.5898842,0.94155484
judythefilm,0.75263226,0.08662879,0.74435097,0.9648328,1.2818569,1.0378795,0.3940597,0.76350814,0.13023,0.5983325
jumanjimovie,2.3197603,0.0,1.6492783,2.0694115,2.0819128,2.8382173,1.6900117,1.6410384,0.7852675,1.0771888
justmercyfilm,1.0516944,0.0,0.7911021,0.8544188,1.1085097,1.0865701,0.6248659,0.9771201,0.615508,0.53850067
knivesout,1.4417038,0.0,1.6877584,1.2118577,1.6291994,1.708414,1.208922,0.9998508,0.5196719,0.5787532
lalloronamovie,1.3528271,0.0,1.0499046,1.1021228,1.3790051,1.0494252,0.85505897,1.1423119,0.66759664,0.6264058
lastblackmansf,1.8803191,0.0,1.6724465,1.9367133,2.1684482,2.2184887,0.8694222,1.8534178,0.9721275,1.2951391
lastchristmasthemovie,0.9823871,0.0,0.65024906,0.70289606,0.7719171,0.870749,0.58652854,0.93185323,0.4795445,0.41847125
latenightmovie,1.5207582,0.33848873,1.2562308,1.4959835,1.9745004,1.9819534,1.1356442,1.942956,1.2827067,1.2706115
lighthousemovie,0.8885957,0.0,0.7136002,0.7327296,1.1306516,1.0637954,0.58895916,0.844122,0.45168325,0.7118649
lionking,1.6344371,0.0,1.93879,1.6754264,1.6422013,2.3137789,1.2104074,1.5546627,1.0149331,1.459443
littlethemovie,2.1467843,0.0,1.686896,1.3202217,1.0955261,2.0092025,1.147685,1.073312,1.0516857,1.0040699
littlewomenmovie,1.9451239,0.0,1.3350805,1.3302382,1.1192681,2.085897,1.1649765,1.9553119,0.87678427,0.9759618
littlewoodsfilm,1.6098346,0.0,1.1725496,1.2942193,1.8654896,1.6095521,0.89176846,1.4016292,0.54217434,1.1876614
longshotmovie,1.5208225,0.0,1.2620655,1.1382332,1.4338871,1.6249166,1.3267127,1.0814583,1.1189687,0.73319066
lordsofchaosmovie,1.1720068,0.0,0.83639216,0.9644485,1.0064442,0.9951688,0.65139973,0.92626613,0.73050666,0.51595587
lucyintheskyfilm,1.0502439,0.0,0.8541072,0.7063437,0.87196255,1.3638539,0.5713424,0.88895017,0.4022199,0.7432223
mamovie2019,2.1057656,0.0,1.7768639,1.6535656,1.9314954,2.0517414,1.5617065,2.4187443,0.9601337,1.4885802
marriagestory,2.2823222,0.0,1.7039074,1.5480134,1.5043027,2.2342715,1.1707969,1.7053988,0.5739278,1.1813657
meettheaddams,1.6070921,0.0,1.3944482,1.0473807,1.2911104,1.3199985,1.1848553,1.2663924,0.7944455,0.79520833
meninblack,2.4548936,0.0,1.902604,1.6846873,1.318752,1.9773138,0.95411015,1.737381,0.8245076,1.3624697
midsommarmovie,1.3598328,0.0,0.9774672,1.228306,1.7170199,1.6585939,1.023933,1.326965,0.71716815,1.0057745
midwaymovie,1.5598422,0.0,1.4608864,1.1622405,1.8872997,1.7018626,1.0307468,1.1866797,0.82504594,0.9032498
missbalamovie,2.0227747,0.0,1.3869511,1.2494452,1.2548617,1.7945993,1.1472988,1.7425487,0.76441044,0.8979065
missinglinkfilm,0.9130949,0.0,0.6722198,0.8179006,0.975057,1.0180689,0.5051653,0.83970934,0.47611126,0.74811393
motherlessbklyn,1.882314,0.1942892,1.5596746,1.450796,2.186408,2.3914583,1.0190829,1.9392292,1.0722326,1.7800083
onceinhollywood,1.5092821,0.0,1.2970842,1.2137903,1.5141257,1.5631802,0.9208449,1.4964478,0.6687712,0.9435732
onthebasisofsex,1.8851689,0.0,2.208751,2.2189467,2.0708857,1.9507459,1.1557442,1.6949537,0.89011806,0.705167
overcomermovie,1.0221975,0.0,0.85268766,0.800806,1.0031674,0.98697144,0.6308783,1.0033962,0.55069524,0.6709109
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.46606448,0.85728323,0.4050877,0.0,0.0
petsematarymovie,1.7714956,0.0,1.4632896,1.7319665,1.6675512,2.0982118,0.9907589,1.88472,1.201314,1.1843721
piercingmovie,0.29014808,0.0,0.1982075,0.59610045,0.4102043,0.3955354,0.68291247,1.1936462,0.0,0.13303417
playingwithfire,1.4825435,0.061949883,1.932055,1.4812237,1.8696467,1.8206336,1.162325,1.8186204,0.7649237,1.248491
playmobilthemovie,1.479749,0.0,1.4656528,1.2744191,1.6302577,1.6881914,0.99544215,1.0760832,0.79056716,0.53779393
pomsmovie,0.955799,0.0,0.8107601,0.7617975,1.1630402,1.0695106,0.67262614,0.7158765,0.5345933,0.4488254
queenandslim,1.2175832,0.0,1.390287,1.4097064,2.2130656,1.9718647,1.093487,1.7905718,0.49858558,1.1752981
rambomovie,0.99136925,0.0,0.8198795,0.8695467,0.86285806,1.0945927,0.728583,0.83654416,0.45466813,0.6710654
readyornotfilm,1.1784475,0.0,0.9696789,0.73001415,0.8847891,1.3017758,0.44904205,0.86752635,0.41609624,0.7180242
richardjewellfilm,1.2356036,0.022793796,0.9311221,1.0511057,1.2960896,1.3257439,0.66273344,1.2013004,0.66527605,0.96458924
rocketmanmovie,1.1259677,0.052678403,1.3053617,1.3093334,1.4463494,1.3706291,0.937963,1.2826128,0.83302116,1.0650831
scarystoriesmovie,1.3472469,0.0,0.9974772,1.0847464,1.1092635,1.5288744,0.9440373,1.2596607,0.69335234,0.673459
secretlifeofpets,2.2956312,0.0,1.8881006,1.5477256,1.481706,1.5649005,1.5324526,1.5250111,0.9496131,0.80445814
serenityfilm,1.3919829,0.0,1.2187806,0.9800368,1.3192283,1.2637935,0.90963763,1.276161,0.73882866,0.780443
shaftmovie,1.6598225,0.0,1.2591932,1.2685295,1.3718888,1.6850963,0.80905217,1.4840701,1.0199168,0.9875271
shazammovie,1.4980412,0.0,1.409743,1.3593736,1.519077,1.2630353,1.1545113,1.6802847,0.8255626,0.8426134
spidermanmovie,2.3895247,0.0,1.9064362,1.6195698,0.9701649,2.5128746,0.9591768,1.9978645,0.99406207,1.1617206
spiesindisguise,1.6346704,0.0,1.5826267,1.5944101,1.4962828,1.8738658,1.423228,2.007313,0.750837,1.1760123
starwars,1.3307083,0.0,0.97522503,0.89611393,0.66389185,1.6126761,0.9471706,3.3321993,0.47002372,1.3794519
stormboymovie,0.99811953,0.0,1.1289959,0.8352047,1.325905,1.1266024,0.47337162,0.971149,0.6051197,0.61377347
stubermovie,0.7380209,0.0,0.785368,1.101164,0.81942,1.2045156,0.8114513,1.0536578,0.47445673,0.7274119
taosdfilm,0.8881632,0.0,0.7005883,0.77288,0.9123504,0.91197824,0.57420146,0.92416185,0.35692948,0.48839754
teenspiritmov,2.0337963,0.0,1.4070891,1.9054455,1.3800223,1.9177775,0.75362086,1.6152458,0.5664298,0.80710155
terminator,1.6528054,0.0,1.4412023,1.7021567,1.6920376,1.7287726,1.1047221,1.7666869,1.0810156,1.0663021
theaeronautsmov,0.6212742,0.0,0.59491235,0.6955162,0.7394086,0.8337419,0.24446043,0.636959,0.603472,0.47824043
thebestofenemies,1.0712385,0.0,0.7225522,0.8841936,1.7079432,1.5129746,0.897434,0.9708045,0.7157707,0.71451896
thedeaddontdie,1.3852189,0.0,1.3591615,1.3905903,1.3589171,1.6106484,0.9933827,1.3390553,0.63721895,0.7969964
thefarewell,1.3546801,0.0,0.9424353,0.95324874,1.6142921,1.4837244,0.649317,1.0535058,0.59320736,0.879914
thehighwaymen,1.5594668,0.0,1.046199,1.0730898,1.0022483,1.0986035,0.94777095,1.0848827,0.47889814,0.54993415
thehummingbirdprojectfilm,0.5909414,0.0,0.51874447,0.5147497,0.61797833,0.654662,0.36523753,0.5626984,0.29214117,0.36958316
theintrudermovie,1.7489898,0.0,1.5687262,1.1687926,1.2067488,2.111256,1.4008774,2.077718,0.6655569,1.1778725
theirishmanfilm,2.7030497,0.0,1.7633861,1.7382591,1.8851159,2.2056565,1.0977076,1.3775244,0.71172076,1.1748301
thekitchenmovie,2.595111,0.0,2.0653524,1.3923943,2.4938958,2.642055,1.4595276,2.6122453,1.3321209,1.7274495
thelegomovie,1.7799361,0.0,1.6267945,1.3353132,1.5379345,1.6842269,1.004882,1.5525004,0.5756959,1.0234584
themustangfilm,1.0295343,0.0,0.7781685,0.9571136,0.9546329,1.0272532,0.6394288,1.0214808,0.4654024,0.5323203
thenightingalefilm,1.3990463,0.0,1.0577761,1.2566113,1.3290235,1.3921278,0.9483148,1.3724859,0.6107141,0.7384015
theprodigymovie,1.1284314,0.0,2.0431895,1.5313048,2.5714033,1.4709404,1.1395501,1.5213275,0.21293601,0.72043604
thesunisalsoastar,1.6874862,0.0,1.4455435,1.2124014,1.9958664,1.9516449,0.7451691,1.7893167,0.8506262,1.4741606
theupsidefilm,1.6554096,0.0,1.8288697,1.5359045,1.9075408,1.8390741,1.0786706,1.0367156,0.8289083,0.88657147
tolkienmovie,1.6809709,0.0,1.3044695,1.0441338,1.5860707,1.8872511,0.680112,1.3613399,0.70461905,0.8240729
toystory,1.5234369,0.0,1.073063,1.4257513,1.48572,1.543648,1.1192725,1.8184779,0.8877297,0.9112795
triplefrontier,1.5204666,0.0,1.3522035,1.1104577,1.4202667,1.388232,0.76302326,1.2143397,0.40662062,0.8715244
uglydolls,0.45078677,0.0,0.7595964,0.69730294,0.97266877,0.7078919,0.16177258,0.73439926,0.256592,0.4423267
uncutgems,1.6211681,0.0,1.2681425,1.0166095,1.9751304,1.5245614,0.92304045,1.0952504,0.8348089,0.8945092
underthesilverlake,1.085693,0.0,1.0992728,0.8398337,1.5554532,1.6396344,0.76711226,1.1052389,0.55837363,0.9540593
usmovie,0.8725132,0.0007817105,0.55994314,0.704755,0.9863515,0.9677521,0.515969,0.7869437,0.37269005,0.5715932
wavesmovie,1.4385943,0.0,1.2280797,1.1231467,1.5714842,1.9046924,0.86648476,1.4598715,0.7451315,1.0344175
whatmenwant,2.0709002,0.1043738,1.6450819,1.7690533,1.7350124,2.1534464,1.25134,1.7869903,1.3110833,1.2733399
wonderparkmovie,1.6333616,0.065878175,1.4483048,1.756256,1.2611147,1.9106226,0.90311116,1.779377,0.9173622,0.8019182
wrinklestheclown,0.5909414,0.0,0.51874447,0.5147497,0.61797833,0.654662,0.36523753,0.5626984,0.29214117,0.36958316
xmenmovies,2.1671104,0.039647136,1.3967175,1.3123826,1.5901834,1.6593028,0.7145695,1.9145255,0.99851453,1.2319473
yardiefilm,0.8162279,0.0,0.6559934,0.7043376,0.8982147,0.93589115,0.49621055,0.8913918,0.37774345,0.5787247
yesterdaymovie,1.347988,0.033852044,1.0452664,0.9608875,1.2887839,1.168596,0.8244846,1.336969,0.48684052,0.90859634
zombieland,2.497436,0.0,1.9871941,1.5920476,1.6052725,2.3096082,1.537695,2.1865227,1.0151259,0.9053952
