movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.44018734,0.590297,0.9226722,0.6291809,0.48262882,0.73765177,0.747286,0.8223807,0.29739407,0.060864583,0.8237038,0.8671832,0.7422099,0.0,0.20203212,0.70633227,0.0,0.706539,0.6370164,0.6039675,0.0,0.7833389,0.90856713,0.80313843,1.1050075,1.0062817,0.6206938,0.973771,0.7161102,1.0166427,1.057435,0.82034045,0.8158367,1.0279757,1.0056627,0.72589725,0.6868186,0.45428196,0.5849079,0.58667374,0.531645,0.4333676,0.21770108,0.21472915,0.6295717,0.3157224,0.41857475,0.5739481,1.091701,1.0473493
angrybirdsmovie,0.92226654,1.0513358,1.4608501,0.9516431,1.1173003,1.636782,1.0740709,1.1142465,0.7018364,0.0,1.3662189,1.4551572,1.4651508,0.0,0.35873204,1.3648686,0.42433432,0.95155346,0.9259303,0.7383418,0.0,1.2602589,1.2575792,1.3394879,1.7740875,1.809986,1.2748419,1.78967,0.88031983,1.9127803,1.7097365,0.96118736,1.2542129,1.4820437,1.5662918,0.96435773,1.2419542,0.37118575,0.63200074,0.7294441,0.7969114,0.88566077,0.3183385,0.41444603,0.9530251,0.20210582,0.68861437,0.7954451,1.4441737,1.6777241
annabellemovie,0.67460775,0.9248232,1.0333815,0.7765553,0.7429892,0.8632974,0.8100523,0.77525043,0.34622955,0.2211623,0.78689367,1.181881,0.75592667,0.0,0.34493852,1.2159297,0.1429034,1.1751841,0.7767312,0.547456,0.0,1.0867392,1.1420308,0.9087866,1.2863437,1.138006,1.0224695,1.2506498,0.8074629,1.3461407,1.363958,0.7467787,0.6231633,1.300055,1.2900504,0.98420405,1.0322194,0.63081205,0.8530169,0.6561713,0.8147127,0.63740355,0.29809833,0.42102042,0.9102731,0.32595837,0.3533024,0.48243862,1.2846676,1.3128917
annamovie,0.5225245,0.6659715,0.75704974,0.48452213,0.3551606,0.58905077,0.4429532,0.5657866,0.25997338,0.19775814,0.5359108,0.6577503,0.78929067,0.0,0.2362777,0.6038104,0.19953948,0.4283592,0.43768078,0.3790636,0.0,0.54915774,0.70301485,0.73777634,0.7510187,0.7076734,0.56897515,0.7759112,0.42273465,0.6764901,0.8084213,0.6710964,0.5659253,0.70045996,0.8475999,0.68154526,0.586565,0.28910938,0.45186228,0.3823295,0.5454739,0.5307394,0.25361517,0.2741405,0.3657333,0.24618271,0.3313016,0.3594327,0.6883003,0.6685738
apollo11movie,0.3493377,0.46138206,0.51854956,0.36154634,0.3715804,0.3485481,0.31022823,0.39419255,0.06868371,0.1541711,0.36620563,0.5067101,0.34159094,0.0,0.06970717,0.39295357,0.10080949,0.37032223,0.31939393,0.30849606,0.0,0.38966727,0.49576655,0.42589092,0.37155902,0.4794552,0.34633487,0.5117635,0.20177838,0.42111182,0.531986,0.38797018,0.41615796,0.5831879,0.53046423,0.38524485,0.40101707,0.2911523,0.25627804,0.35987362,0.30081895,0.3343981,0.25653848,0.12327945,0.31884688,0.1354224,0.2583609,0.26021644,0.48613477,0.5189838
arcticdogsmovie,0.3694737,0.4897112,0.6422618,0.3883689,0.17963964,0.5696217,0.5620868,0.5231772,0.25601205,0.017057292,0.5490797,0.52606493,0.4658779,0.0,0.12373637,0.7106498,0.040146865,0.59878904,0.501425,0.43784153,0.0,0.5213843,0.76748747,0.57308894,0.597983,0.6319091,0.46492213,0.60629207,0.4669142,0.71408504,0.6740409,0.6668408,0.6081636,0.6488171,0.6519914,0.3112533,0.5262009,0.3161953,0.3511623,0.411738,0.35124704,0.31456774,0.119553894,0.16619502,0.48693585,0.2091134,0.20977439,0.3274669,0.6094321,0.74780995
arcticmovie,0.29062027,0.44811973,0.61253893,0.39667434,0.37208405,0.40795988,0.36886787,0.40031993,0.20465535,0.06869579,0.34039587,0.58178914,0.4454743,0.0,0.067416415,0.6346853,0.087930575,0.58431023,0.37973428,0.46622628,0.0,0.61601466,0.607845,0.52535576,0.31362534,0.5602554,0.43991482,0.47291347,0.38002485,0.6474802,0.5468615,0.5013413,0.6406455,0.5040442,0.6515033,0.3856082,0.5902855,0.25547123,0.3197633,0.37138495,0.27854505,0.47005925,0.12628597,0.23876823,0.38966542,0.22850758,0.25636774,0.38998443,0.548399,0.5409093
artofracingmovie,0.22927357,0.64234746,0.9119318,0.40881807,0.58300656,0.48539317,0.4399107,0.41365936,0.2974598,0.024710618,0.6647102,0.8175068,0.71883696,0.0,0.24059679,0.6613579,0.13918047,0.8101004,0.6744778,0.36318374,0.0,0.7641294,0.76735616,0.80323833,0.6123087,0.7692416,0.69817203,0.8003423,0.25766978,0.76317495,0.9800895,0.61566806,0.7039531,0.67714006,0.9087851,0.5731363,0.47625282,0.56095326,0.43413538,0.55994797,0.35294393,0.30239326,0.18453835,0.29451784,0.707551,0.22320008,0.21918201,0.45510626,0.59176743,0.79031473
avengers,0.40912074,0.59084386,0.7896518,0.41639313,0.30546784,0.7596259,0.52646494,0.5504863,0.32769588,0.20710559,0.57091874,0.5991746,0.37377498,0.0,0.14351882,0.52588487,0.13456903,0.61221963,0.38307804,0.4190176,0.0,0.49777165,0.754583,0.6899022,0.5935042,0.66978437,0.5350864,0.59903884,0.23649846,0.7957708,0.7424582,0.56351227,0.61083835,0.63304293,0.74545693,0.55243456,0.589895,0.37687662,0.2651891,0.5305643,0.40751043,0.37947613,0.23800941,0.48988125,0.5685133,0.29142076,0.38274297,0.36282414,0.6590891,0.66658115
beachbummovie,0.41065362,0.555983,0.78404975,0.60321593,0.6123057,0.616886,0.4846097,0.6108522,0.26873127,0.20097412,0.5662305,0.8035979,0.63948,0.0,0.24945877,0.5941429,0.11180776,0.667692,0.5120261,0.4937774,0.0,0.7140343,0.7579513,0.7090145,0.65508664,0.9266386,0.5428429,0.7348982,0.36407122,0.7881977,0.8291922,0.43593624,0.65292853,0.8064158,0.89843065,0.554508,0.658643,0.5989897,0.43871358,0.58503026,0.31065366,0.6942047,0.48059636,0.44486013,0.7297351,0.3680997,0.41157898,0.4436813,0.78301173,0.85797375
bernadettefilm,0.45390007,0.62918144,0.8155463,0.60244,0.32749805,0.59845805,0.4970884,0.53763205,0.14765339,0.08392978,0.51121116,0.6418231,0.6066213,0.0,0.3156699,0.5633422,0.0,0.7496508,0.62970084,0.53059435,0.0,0.6911017,0.78337324,0.79218894,0.68940437,0.7533643,0.8802498,0.61489284,0.60090846,0.8492567,0.6785136,0.52861154,0.79081744,0.76894516,0.9013093,0.5032872,0.5440996,0.4584038,0.23118421,0.2571411,0.53234035,0.48408103,0.113354295,0.32478774,0.6421316,0.34007958,0.31554264,0.41626745,0.5860191,0.7756974
blackandbluemovie,0.7018682,1.1777658,1.5566051,0.6062146,0.47095373,1.3404354,0.63378435,0.8587076,0.58472615,0.00304659,1.1673771,1.3219849,1.2793583,0.0,0.26608863,1.1950184,0.023763385,1.3100818,0.93024963,0.8240386,0.0,1.6188891,1.3813828,1.2485534,1.5866398,1.5352802,0.9504117,1.4494091,0.58928674,1.3678867,1.6597325,1.196131,1.1952045,1.5645591,1.756671,0.7743557,1.0118357,0.5455707,0.6373468,0.9459701,1.0496305,0.90634364,0.22919081,0.7149504,1.0146606,0.48984396,0.75023925,0.6829803,1.2874712,1.623769
blackchristmas,0.29943433,0.578389,0.82310635,0.53491926,0.53805506,0.61884445,0.55908364,0.5481023,0.3035242,0.10696159,0.55397624,0.8173092,0.61903304,0.0,0.281057,0.64071524,0.16123585,0.78729266,0.52924985,0.7004856,0.0,0.65847856,0.69547755,0.5132925,0.6426752,0.7488841,0.5677812,0.71448565,0.46653494,0.81613374,0.5693088,0.6323308,0.67450935,0.6831374,0.73307127,0.63385296,0.7074431,0.47199014,0.42222762,0.52032,0.43348706,0.4455372,0.06774252,0.24370621,0.54994,0.31229493,0.2796872,0.37470376,0.7705867,0.69815326
blindedbythelightmovie,0.21711193,0.33577183,0.5604093,0.22020163,0.21087332,0.37112397,0.29400617,0.38399473,0.09884603,0.032516073,0.44559,0.3355343,0.28460005,0.0,0.10772002,0.4185912,0.021052577,0.41728693,0.3356257,0.4043463,0.0,0.4028886,0.39116034,0.40934372,0.4786874,0.45746398,0.29202825,0.3849598,0.35181072,0.46572024,0.44959605,0.37844226,0.3969915,0.46749425,0.40697032,0.2938996,0.296758,0.29195574,0.23507576,0.30311817,0.20841709,0.25777647,0.11775389,0.08689485,0.27627522,0.2012935,0.28785828,0.1960218,0.38569152,0.4276328
bombshellmovie,0.62980044,0.820466,1.1209356,0.7277701,0.53897846,0.8574125,0.7605528,0.60329705,0.393314,0.05887507,0.6910159,0.7107754,0.66080827,0.0,0.20097439,1.0033442,0.25504696,0.805036,0.65105206,0.714798,0.0,0.7373545,0.9319052,0.8501299,0.60795915,0.91674167,0.7839345,0.69232726,0.44789657,0.8508857,0.9909796,0.6803998,0.66065615,0.73568195,0.8608817,0.7418287,0.7464298,0.5242916,0.43639338,0.7412013,0.19156748,0.64539576,0.16079168,0.4145122,0.5100411,0.3845146,0.20470381,0.5372386,0.8313652,0.9938156
booksmart,0.27340734,0.9612815,0.46697342,1.1233536,1.1654773,1.0577084,0.7954921,0.53477913,0.051075388,0.011173128,0.2958366,0.28929725,0.3968834,0.0,0.05846189,0.41056004,0.0034077046,1.1644763,0.0,0.095016,0.0,0.5534474,0.3057836,0.69948584,0.668934,0.98429376,0.81164163,0.87173754,0.015327292,0.5212992,1.5613838,0.6839826,0.5544984,0.79857326,1.0900078,0.0,0.5043502,0.809246,0.15529223,0.31804657,0.24365672,0.72202027,0.0,0.66459626,0.17226401,0.030303122,0.0,0.5788105,0.5752194,0.8672916
breakthroughmovie,0.5096185,0.7509393,1.2089741,0.8430704,0.79573756,0.845213,0.9390577,0.7348749,0.44741225,0.26486465,0.34934506,1.0841593,1.1035308,0.0,0.46572328,0.9482409,0.23506296,1.2339917,0.67306787,0.87863374,0.0,1.1780657,0.89974916,1.0026761,1.0493088,1.1422749,1.1041502,0.90842426,0.8348554,1.3788544,1.4552779,0.4838099,0.92387676,1.3363318,1.3063879,0.9969128,1.0672077,0.8070838,0.7305246,0.8225744,0.75036985,0.70202434,0.28077447,0.75602955,0.67362833,0.33740005,0.28781217,0.2996577,1.0846659,1.3106892
brianbanksmovie,0.50455505,0.684935,0.96936405,0.5326996,0.48291495,0.6964954,0.705638,0.6762987,0.3582794,0.24146383,0.8165099,1.097953,0.5985202,0.0,0.29447174,0.9467371,0.1254179,1.0428241,0.4880423,0.71034646,0.0,0.97352105,0.9250656,0.70169145,0.7261189,0.7806553,0.7661056,0.7593393,0.5086605,1.0716548,0.87382853,0.60475034,0.67753816,0.8357535,1.1742344,0.5820554,0.854923,0.38602164,0.55754477,0.5508966,0.442187,0.56111896,0.24842273,0.3400133,0.64025176,0.34960654,0.30163372,0.36534867,0.8824014,1.0409938
brightburnmovie,0.4861878,0.6280069,0.9107181,0.37595418,0.3595045,0.77217805,0.59970045,0.7233332,0.2900651,0.08468799,0.83359116,0.74179965,0.61842227,0.0,0.07552608,0.6558485,0.14710048,0.744713,0.5100762,0.6994581,0.0,0.80731386,0.90847266,0.77879626,0.98527515,0.7675762,0.42553034,0.68243957,0.31515142,0.7475238,1.0568112,0.721823,0.5832655,0.7551298,0.8779729,0.54062694,0.7373593,0.37618944,0.41702694,0.7777635,0.53868675,0.58949137,0.19740678,0.2616892,0.6906278,0.37073794,0.3783032,0.47489676,0.73924905,0.8851132
brittanyrunsmov,0.38813394,0.37350193,0.5012379,0.40899864,0.33726224,0.35985583,0.3391567,0.33137086,0.4321195,0.0,0.4855372,0.42152283,0.43810168,0.0,0.18157536,0.5731568,0.041921694,0.46187901,0.41541183,0.2784133,0.0,0.4814631,0.5852085,0.5002504,0.43595362,0.7802782,0.42861038,0.4939531,0.32326388,0.6056339,0.7187929,0.4546424,0.44129914,0.51211625,0.6651408,0.37694925,0.5319033,0.24145402,0.33728543,0.146686,0.17372495,0.38690788,0.1353723,0.15365562,0.36308384,0.21926205,0.21521176,0.24220458,0.5573813,0.5435967
captainmarvelofficial,0.3562785,0.8416349,0.8204107,0.5557388,0.52861667,0.7180413,0.75685257,0.60314685,0.4557754,0.16192634,0.80636775,0.79498804,0.4741702,0.0,0.12198822,0.7666553,0.05782565,0.7362341,0.57353663,0.45059484,0.0,0.6757641,0.88676006,0.8913512,0.6465436,1.0090286,0.6534275,0.8010882,0.3891669,0.8976719,0.9460088,0.5922989,1.0101023,0.8398597,0.7548153,0.67102987,0.74183285,0.41485938,0.49463972,0.8689333,0.4978623,0.5326582,0.23799323,0.2976181,0.6051864,0.34907955,0.41505983,0.53506386,0.74225307,0.8497692
captivestatemovie,0.5449525,0.47112292,0.9555184,0.50715667,0.53256786,0.6525084,0.8132966,0.71197957,0.11060372,0.09343794,0.69018835,0.9132063,0.47288215,0.004891906,0.12321149,0.81833065,0.14179479,0.8828997,0.5848905,0.62307787,0.0,0.99122703,0.914241,0.9103925,1.029785,0.9676925,0.64869577,0.8929714,0.45849755,1.128753,0.8823813,0.77041984,0.60784596,0.9214572,0.8694336,0.729029,0.8690299,0.4266354,0.4641779,0.57677877,0.6616111,0.5179699,0.25809848,0.40033284,0.64400107,0.13789952,0.36986944,0.501976,0.90076584,1.0356867
catsmovie,0.5329726,0.75172454,1.1264238,0.8371737,0.60979843,0.5698332,0.8302999,0.67273754,0.35140494,0.62419564,0.815805,1.0113608,0.7093478,0.0,0.26756042,1.072614,0.40207008,0.9439378,0.6191931,0.62396014,0.0,0.80832833,0.97690344,1.144606,1.1298631,1.0474626,0.95336616,1.2330161,0.42874083,1.2114623,0.7526372,0.94524294,1.1132766,0.7291324,0.9577262,0.8551135,0.8276018,0.5764119,0.69752955,0.74562407,0.4872425,0.6558324,0.19202048,0.34348872,0.48689023,0.4321101,0.60768783,0.8204903,1.2232374,1.2854923
charliesangels,0.42297956,0.8752055,1.6486537,0.8280946,1.1754596,1.3668424,0.89110726,1.0916306,0.5913304,0.0,1.3270133,1.648728,1.4634863,0.0,0.25011182,1.2116857,0.30879134,1.2494923,0.8675783,0.844456,0.0,1.2461627,1.8473434,1.312524,1.5279533,1.5562638,0.979529,1.662638,0.71283984,1.4338883,1.9000103,1.0881953,1.3021586,1.017421,1.4432055,0.9274822,1.1070195,0.54010797,0.77111816,1.011575,0.81457907,0.8496517,0.5121051,0.26902276,1.235452,0.4487474,0.5981784,0.7988672,1.1676488,1.4977036
childsplaymovie,1.1642644,1.3466843,1.8459599,0.80576307,0.5752506,1.7722057,0.8381694,0.7885299,0.42428625,0.0,0.98783666,1.5182348,1.3224602,0.0,0.5324084,1.3231993,0.0,1.5430243,0.9660863,0.6860585,0.0,1.6346048,1.4282458,1.0932482,1.6945465,1.6285149,1.0925117,2.1502678,1.0260341,1.4470109,2.0247607,1.0054265,0.7888419,1.9227579,2.1121018,1.1365598,1.2539138,0.73996705,0.89023805,0.54062825,0.9910731,0.39423594,0.18470207,0.94134825,1.484067,0.39332286,0.31071028,0.7928151,1.5202008,1.9435594
clarathefilm,0.89454025,0.97014916,1.5493104,0.19522808,0.2427226,1.085531,0.8246806,0.94264007,0.45736694,0.18592143,0.90699893,0.8667893,0.9549103,0.0,0.00049384125,1.089524,0.14748403,1.2541604,1.0321481,0.88084495,0.0,1.3200982,1.1458143,0.92530835,1.1768445,1.5927354,0.38777456,1.3922161,0.85335934,1.6052191,1.7682135,1.2478895,0.9762322,1.1315626,1.509278,0.8435461,0.72855234,0.22769351,0.7091802,0.1710465,0.797254,1.0048101,0.00465481,0.44392216,0.7450012,0.3196251,0.5080979,0.35546678,1.2515193,1.3577259
coldpursuitmovie,0.2733537,0.36039165,0.58686465,0.30662304,0.27885893,0.48149675,0.37125623,0.26254067,0.12599361,0.008325062,0.34859425,0.47983897,0.34370095,0.0,0.19109961,0.39376444,0.081292816,0.49651086,0.38331038,0.28948414,0.0,0.49169448,0.59210557,0.5295595,0.5176179,0.50436085,0.47617686,0.44650453,0.28107,0.5506126,0.5372994,0.32960233,0.44662234,0.41923162,0.5043124,0.5207001,0.40354913,0.25821137,0.20073971,0.29087505,0.40077242,0.3183596,0.07542047,0.21135646,0.41889924,0.27672115,0.32336372,0.21843505,0.49213403,0.6114184
countdown,0.48653802,0.81937057,1.0977752,0.8793309,0.5976443,0.9033676,0.851759,0.81131023,0.40711796,0.19754355,0.6530306,0.96239763,0.87304896,0.0,0.25869715,1.1017365,0.19139919,0.9483139,0.62017435,0.74596536,0.0,0.85035884,1.1631519,0.92059577,1.0787457,1.2619721,0.91252625,1.0268028,0.7493582,1.1339973,1.2962005,0.6555188,0.5717941,1.2587211,1.1737247,0.78874654,0.7928235,0.4958504,0.66096044,0.77212393,0.75161016,0.6917524,0.23875085,0.27851304,0.7098536,0.33021253,0.28210565,0.41843492,1.1906859,1.1629996
currentwarmovie,0.56106937,0.7647576,0.87480384,0.51250964,0.35191885,0.7097608,0.66845864,0.616445,0.32650155,0.2154422,0.75259954,0.84858245,0.4223735,0.0,0.20305187,0.7092596,0.08942198,0.93123865,0.57993996,0.5397604,0.0,0.58058673,0.71816856,0.7244474,0.57393336,0.927928,0.7585814,0.7002683,0.68604004,0.892507,0.8727193,0.57690233,0.9193379,0.62785184,0.80178756,0.56572306,0.7442107,0.6493095,0.42987865,0.5691253,0.63285524,0.46785212,0.2962098,0.2874959,0.7690409,0.2327575,0.31744492,0.41327387,0.8297296,0.7152898
darkwatersmovie,0.6849467,1.0206306,1.2783492,0.7635994,0.4628087,1.1944784,0.8032079,0.76310927,0.3893393,0.32193294,0.71089387,1.0735321,0.8172472,0.0,0.26406652,0.9276674,0.23713201,0.9907568,0.8535653,0.5849458,0.0,0.99859303,1.2757323,1.2234639,1.0262861,1.319499,0.6896663,0.9400821,0.66139907,1.1885984,1.0723015,0.52882695,1.0059139,1.0285357,1.1675858,0.9393911,0.88146925,0.68048865,0.7042121,0.8372371,0.80250615,0.5204688,0.32203585,0.37755695,0.83689106,0.5287733,0.42247084,0.6361207,0.9789146,1.4627575
detectivepikachumovie,0.38518745,0.6926511,0.9707558,0.5977154,0.654569,1.0004332,0.595887,0.60491186,0.0,0.16296564,0.94718575,1.0765551,0.78394824,0.0,0.27263692,0.99400014,0.08332613,1.0064642,0.52048826,0.44009006,0.0,0.79315007,1.3296703,0.9517165,1.006211,0.94408524,0.8836878,0.7777451,0.48878074,1.0182205,1.0887845,0.83933127,0.6703318,1.0492243,0.97271377,0.5656877,0.613934,0.5045627,0.6260029,0.7853932,0.61444336,0.46128163,0.4145543,0.31119195,0.7951115,0.3105453,0.4180451,0.76242596,1.162702,1.2897422
disneyaladdin,0.31858107,0.6260949,1.0368409,0.45708618,0.60364926,0.78806204,0.8443909,0.7095231,0.39301887,0.0,0.77371365,1.1068724,0.78127795,0.0,0.29799855,0.8177629,0.3892149,0.91233253,0.75991946,0.7508069,0.0,0.74437,0.99484944,1.0883534,1.0719662,1.2389593,0.69482815,1.0258442,0.7570621,0.9514294,1.0298678,0.80453706,1.0220767,0.7053739,0.9606452,0.74716914,0.88258463,0.33958673,0.478049,0.5234217,0.42516017,0.49856663,0.23975734,0.32527238,0.8239597,0.35047433,0.33053908,0.5060085,0.71353555,0.9955921
disneyfrozen,0.25610593,0.8793522,1.4216079,1.0426581,0.75333077,0.739332,1.1694416,0.9785374,0.4246496,0.0,1.184563,1.3801824,1.1150172,0.0,0.0,1.1317677,0.2970736,1.1982489,1.1428576,0.8579061,0.0,1.0119847,1.2238699,1.1856618,1.348552,1.4194616,1.0279828,1.4372052,0.82044035,1.6258801,1.0821507,1.2542142,0.9365342,1.084816,1.0268837,1.1304039,0.95776886,0.6779018,0.62630373,1.2276483,0.7067489,0.5956943,0.12840447,0.29636124,0.9269991,0.21973713,0.4549466,0.6468383,1.0695165,1.347486
disneymaleficent,0.3398357,0.7562272,0.9338673,0.54627806,0.36370018,0.60547626,0.69178224,0.7286327,0.28550178,0.025168221,0.6820089,0.77750033,0.71909124,0.0,0.10295892,0.87435925,0.27612695,0.84665936,0.6528787,0.59616274,0.0,0.6401798,0.77045614,0.87432754,0.82612514,0.94511116,0.71933454,0.9079336,0.6152239,0.8952126,0.8372256,0.78686726,0.80718184,0.6616485,0.72797936,0.59648067,0.73510104,0.33341494,0.42235255,0.47003683,0.38601792,0.49786362,0.17000704,0.3436011,0.5305904,0.41654518,0.35729963,0.6094133,0.6968042,0.70295197
