movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
brightburnmovie,0.8193501,1.263618,0.0,1.1020582,1.9078559,0.98122805,0.76072055,1.3485389,1.2091115,0.8654757
brittanyrunsmov,0.6283893,0.7069522,0.0,0.6640271,1.04914,0.6734114,0.5657365,1.0476898,0.7642528,0.60349643
captainmarvelofficial,0.8010726,0.9952901,0.0,0.8320683,1.1867816,0.723045,0.61489373,1.1530269,0.8933953,0.809256
captivestatemovie,1.0293604,1.356853,0.0,1.3934877,2.059046,1.1243367,1.0678864,1.6159173,1.3904814,1.0807433
catsmovie,1.4650776,1.3065842,0.0,1.7519228,2.0168424,0.9493187,0.90727705,2.311225,1.2522423,1.4624238
charliesangels,1.5088651,2.0029655,0.0,1.4191656,3.3133256,1.367059,1.3632265,1.9368773,1.7815274,0.9498013
childsplaymovie,1.958693,1.912565,0.0,1.6006525,3.214021,1.0899022,1.138033,2.7887313,1.4598565,0.7939725
clarathefilm,1.4561813,1.9218628,0.0,0.8846873,1.9405304,0.584095,0.5869547,1.1184407,0.8890357,0.7663964
coldpursuitmovie,0.5167651,0.667693,0.0,0.7281432,1.0492702,0.52145755,0.5530867,0.9279998,0.7275341,0.62524635
countdown,1.4831418,1.674689,0.0,1.2699113,2.505309,1.555002,1.419332,2.202902,1.3018755,1.4090657
currentwarmovie,0.96186894,1.4371507,0.0,1.2283611,1.8384839,0.94679004,0.9003828,1.3420777,1.060547,0.8283977
darkwatersmovie,1.2125332,1.4132943,0.0,1.4586756,2.4740317,1.1709893,1.3767078,2.1027792,1.7429237,1.5843194
detectivepikachumovie,1.0554852,1.3778381,0.0,1.2526844,2.1187525,0.97697943,1.0382192,2.12881,1.3254696,1.3931926
disneyaladdin,1.369946,1.7038552,0.0,1.4630871,2.6646483,1.2627494,1.0348758,2.0329647,1.4553874,1.3070414
disneyfrozen,1.0786726,1.3821919,0.0,1.1011302,2.3808184,1.1923363,1.3339473,2.9224265,1.0999781,1.3626716
disneymaleficent,1.1741296,1.2001001,0.0,1.1921378,2.0335083,0.89691126,0.7951838,1.5995034,1.1535832,0.94530857
doctorsleepmovie,0.8478696,1.0262893,0.0,0.8994615,1.6824439,0.88219535,0.9069467,1.451416,0.96865344,1.013806
dolemiteismyname,1.3302023,1.4630159,0.0,1.1550984,2.9103816,1.6166599,1.3228095,2.5801404,1.4758412,1.6688337
dontletgomovie,1.2113609,1.270791,0.0,1.1053573,1.9880966,1.3008909,0.90420955,1.6321418,1.192319,1.0966163
doramovie,0.9479731,1.3388454,0.0,1.097774,1.8566796,0.8494811,0.8775583,1.4827019,0.8120149,0.98890036
downtonabbey_official,1.1514859,1.8416337,0.0,1.3628069,2.9647677,1.6411076,1.4083607,1.41391,1.3501072,1.2824674
dumbo,1.0405462,1.1571159,0.0,1.0144083,1.8351705,0.8720267,0.7400748,1.5715317,1.0609916,0.9175651
escaperoom,1.0642686,1.343075,0.0,1.2630458,2.068817,1.0371811,0.86309236,1.5575625,1.326723,1.1172603
everybodyknowsmovie,0.73100466,0.85044694,0.0,0.79579216,1.3532268,0.69608533,0.69358236,1.0743107,0.87560415,0.757343
fastandfuriousmovie,1.82546,1.8412832,0.0,1.5179999,2.355663,1.3717153,1.0887189,2.7319138,1.9400524,1.3594699
fightingwmyfam,1.517902,1.4787714,0.0,1.7805041,2.8530576,1.3835952,1.1936752,1.6320413,1.2080141,1.0222294
fivefeetapartfilm,1.1969714,1.8759813,0.0,1.5766852,3.2276065,1.5016048,1.2102523,2.5848122,1.8755718,1.2981744
fordvferrari,0.6486668,0.8066493,0.0,0.82351923,1.2072493,0.5871392,0.56272584,1.0267481,0.71546614,0.68236995
freaksthefilm,1.0078977,1.0108726,0.0,0.8160612,1.511338,0.67039096,0.77887315,1.4973279,1.1503595,0.91193855
geminimanmovie,0.99355847,1.2156191,0.0,1.1895196,1.9819075,1.2041572,0.99000823,1.7054319,1.2927598,1.0127859
glassmovie,1.027337,1.1489215,0.0,1.0508199,1.7915378,1.046602,0.88832873,1.8035654,0.89114547,1.0941675
gloriabellmovie,0.9413972,1.1844132,0.0,0.86772215,1.5539979,0.83503366,0.69451064,1.3120604,0.8637819,1.0598228
godzillamovie,1.0810964,1.5183351,0.0,1.314948,1.8337477,1.058841,0.9642056,1.8814551,1.2042128,1.0984097
goldfinchmovie,1.2972481,1.5027986,0.0,1.1814597,2.2246559,1.267118,1.063829,1.7270957,0.8221606,0.9143184
goodboysmovie,1.0716894,1.4850509,0.0,1.032787,2.053963,1.0519944,0.9480012,1.849891,1.1395216,1.2190098
goodliarmovie,1.030805,1.5294403,0.0,1.4106869,2.245263,1.044435,0.95876545,2.319064,1.4773606,1.1477588
gretafilm,1.121692,0.9213947,0.0,1.0190575,1.9747089,1.1007926,0.8794394,1.6598996,1.3804511,1.0192839
halathemovie,1.3314264,1.5364814,0.0,1.2298138,3.0800965,1.5714369,1.5635767,2.5067084,1.4724334,1.3033977
happydeathdaymovie,0.6011814,0.63536364,0.0,0.6795565,0.98487455,0.5218743,0.46858746,0.8836804,0.44469762,0.5455306
harrietfilm,0.8296044,0.9910205,0.0,1.002936,1.8308525,0.9508616,0.8198958,1.5365036,1.2090987,1.1756752
hellboymovie,0.91416836,1.0544662,0.0,0.85934067,1.5786245,0.988719,0.612693,1.3099657,0.9284349,1.0201507
hersmellmovie,1.0150608,1.7073869,0.0,1.0323051,2.7924733,1.3131564,1.4091728,1.9237472,1.4500066,1.2274377
highlifemovie,0.85546947,0.98223525,0.0,0.69928026,1.31237,0.7252456,0.6048257,1.1662074,0.69518495,0.9189801
highstrungmovie,0.0,0.0,0.25160185,0.0,0.5859635,0.0,0.0,0.020673368,0.0,0.0
honeyboymovie,1.4364283,1.570252,0.0,1.3197,2.2447326,1.1827807,1.0963998,1.8191932,1.7132752,1.1182284
hotelmumbaifilm,0.8146221,1.0252185,0.0,0.8139215,1.3216083,0.75906026,0.6191028,1.4805031,0.7930504,0.9126173
httydragon,2.0537636,2.0769658,0.0,1.2962866,2.675327,1.3986816,1.1591963,2.414374,1.7469915,0.90132034
hustlemovie,0.722133,0.6982453,0.0,0.59990406,1.0005144,0.72398573,0.654306,0.98100907,0.9346911,0.661032
hustlersmovie,0.11610202,0.59954405,0.0,0.4889459,1.3519328,0.7054662,0.0,0.66111463,0.59378755,0.16175249
isntitromantic,1.226886,1.0167013,0.0,0.9456396,1.4631187,1.0010692,0.9277566,1.3431903,1.0324717,0.96192235
itmovieofficial,1.0897253,0.9597089,0.0,0.7699044,1.6977366,0.99100727,1.0064765,1.543071,0.86877215,1.2022672
jayandsilentbob,1.3611784,2.4417446,0.0,1.4749887,3.1936476,1.3404262,1.362464,2.6938365,1.620031,1.9760368
johnwickmovie,1.5974865,2.145482,0.0,1.4838282,2.9412549,1.3766744,1.24144,2.7696273,1.464837,1.5444815
jojorabbitmovie,1.4869287,1.5814126,0.0,1.6010392,2.6348503,1.4119375,1.4375701,1.8487865,1.15476,0.97333694
jokermovie,0.91447407,1.3159258,0.0,0.8346395,1.5867621,0.9815228,0.79857963,1.662531,1.052594,0.9236322
judythefilm,1.0659187,1.2378047,0.0,0.95379174,1.5042835,0.87682736,0.7077876,1.4994638,0.9621007,0.8024744
jumanjimovie,1.638715,2.040091,0.0,1.6774067,4.0060005,2.2301736,1.8066028,2.1229103,2.1347842,1.3097978
justmercyfilm,0.6613862,0.7702577,0.0,0.52542394,1.0058855,0.6312405,0.676364,0.9848484,0.8010509,0.6903819
knivesout,1.3076254,1.5503213,0.0,1.2131865,2.4308972,1.1598362,1.1720792,2.12671,1.207285,1.6555635
lalloronamovie,0.8901162,0.963969,0.0,1.0665474,1.4715902,0.9562563,0.6499983,1.5162694,0.77358365,0.89460933
lastblackmansf,1.9326851,2.120248,0.0,1.3192552,2.8349738,1.4009922,1.4162304,2.9396636,1.501942,1.7919382
lastchristmasthemovie,0.6788794,0.6925646,0.0,0.652205,0.9452469,0.5544006,0.5149769,1.0667363,0.6722319,0.54793084
latenightmovie,1.4105201,1.2925749,0.0,1.2965255,2.5927908,1.3880829,1.1930099,2.463621,1.3557023,1.2156024
lighthousemovie,0.85546947,0.98223525,0.0,0.69928026,1.31237,0.7252456,0.6048257,1.1662074,0.69518495,0.9189801
lionking,1.3741677,2.0147688,0.0,1.635624,3.048261,1.1204789,0.9339562,1.8847954,1.6730119,1.606298
littlethemovie,1.0133878,1.5457795,0.0,1.2891363,2.1681774,1.044847,1.0589496,2.1027207,1.5666748,1.5130603
littlewomenmovie,1.1146388,1.3469597,0.0,1.3719575,2.2265427,1.2354928,0.93487686,1.5137361,1.5810628,1.0194035
littlewoodsfilm,0.96162,1.4068682,0.0,1.0590075,2.0825765,1.055378,0.94770753,1.9522952,1.2816352,1.2683
longshotmovie,1.1713892,1.3936268,0.0,1.1296676,2.114765,0.9292284,0.75218374,1.6709498,1.2177848,1.0159004
lordsofchaosmovie,0.7297722,0.7944136,0.0,0.8083285,1.31938,0.8505574,0.54884344,1.0715789,0.93375415,0.746503
lucyintheskyfilm,0.6920099,1.0502442,0.0,0.8147084,1.3966442,1.0853674,0.7923619,1.1681477,0.82900345,0.65234506
mamovie2019,1.9487267,1.7590706,0.0,1.3462849,3.3297193,1.8098749,0.9860488,2.8913171,1.8263783,1.2629989
marriagestory,1.2241883,1.2151804,0.0,1.0566345,2.8126671,1.5032611,1.1950911,2.2934947,1.5779766,1.4459121
meettheaddams,1.1138625,1.0284309,0.0,0.75401264,1.834922,1.2756433,0.96422696,1.612537,0.9058819,0.87632805
meninblack,1.1093395,1.7298396,0.0,1.8372467,2.6538956,1.1979067,0.98889,2.2135425,1.7788032,1.7049239
midsommarmovie,1.3717955,1.4307901,0.0,1.3018388,2.194835,1.157658,1.087305,1.9310145,1.2672576,1.4010116
midwaymovie,1.116786,1.2839298,0.0,1.1985171,2.351083,1.2635696,1.0664206,1.7827325,1.726041,0.780439
missbalamovie,1.1229578,1.454451,0.0,1.4232554,2.3890524,1.142389,0.99421054,1.6754874,1.4338962,1.1442403
missinglinkfilm,0.5917963,0.84672797,0.0,0.7728963,1.2073331,0.6066767,0.6705207,1.0345603,0.67409045,0.68009263
motherlessbklyn,1.2481475,1.235641,0.0,1.2918093,3.1148982,1.5827054,1.4037387,2.7800992,1.8622009,1.4213734
onceinhollywood,1.0592661,1.1231184,0.0,1.296129,1.9078672,1.0392122,0.9733939,1.7606725,2.057833,0.9328743
onthebasisofsex,1.516309,1.5402184,0.0,2.378249,2.4784706,1.4012015,1.2740133,1.7743907,1.8532993,1.5685382
overcomermovie,0.61733043,0.84458447,0.0,0.8437483,1.2866937,0.65229213,0.7200013,1.1439048,0.72450805,0.79642
peanutbutterfalcon,0.11589856,0.23692209,0.0,0.0,0.6328942,0.49300277,0.0,0.45320112,0.53123945,0.0
petsematarymovie,1.25011,1.3998563,0.0,1.4054592,2.6472032,1.1876218,1.1831359,2.1395895,1.3562628,1.3547735
piercingmovie,1.4691284,0.8709874,0.0,0.617362,1.80886,0.56800264,0.8286974,1.1444829,0.8829532,0.60773265
playingwithfire,1.1665726,1.5853667,0.0,1.6856214,2.51632,0.93687636,1.0636603,2.2066479,1.2341931,1.423583
playmobilthemovie,1.223697,1.4660399,0.0,1.0818722,2.054315,1.4143437,1.0269274,1.7248427,1.2923901,1.3971055
pomsmovie,0.7472592,0.84808606,0.0,0.6846875,1.3829054,0.8217704,0.7173255,1.113845,0.78171307,0.90878886
queenandslim,1.9591123,1.8456328,0.0,1.9267523,2.8134372,1.6476262,1.1433712,2.9126108,1.5483638,1.1821027
rambomovie,0.658417,1.0331993,0.0,0.67693436,1.2920909,0.58878374,0.57780343,0.9701212,0.704005,0.62520725
readyornotfilm,0.843852,0.7501528,0.0,0.7346232,1.4340981,0.7374597,0.72535276,1.0436294,0.76327777,0.73894805
richardjewellfilm,0.7795872,1.2186968,0.0,1.0826619,1.6481047,1.0326654,0.7218749,1.7268401,1.058239,1.0405326
rocketmanmovie,0.86250705,1.0710324,0.0,0.88146496,1.644548,0.8115283,0.9252419,1.4138485,0.9286168,0.98913574
scarystoriesmovie,0.713896,1.198207,0.0,0.83427715,1.4818892,0.7103731,0.6995197,1.2984372,0.85531074,0.8300241
secretlifeofpets,2.0410433,1.8467846,0.0,1.3190094,3.2498512,1.3361361,1.2040825,2.737619,1.2715348,1.4883199
serenityfilm,0.75470626,1.0584848,0.0,0.75064933,1.4368371,0.7533823,0.6496172,1.2636256,0.99252707,0.87286615
shaftmovie,0.80405766,0.8371828,0.0,1.2352118,1.5905067,0.8965677,0.85777986,1.6305307,0.8770133,1.1439499
shazammovie,0.9853843,1.1230606,0.0,1.131594,2.0799377,1.1353639,0.7447447,1.7714752,0.8507782,1.1141694
spidermanmovie,1.1505777,1.7322152,0.0,1.6025517,2.7842453,1.4274637,0.92790097,1.8318322,1.6037968,1.143865
spiesindisguise,1.1595538,1.2587501,0.0,1.4918776,2.6393301,1.1447977,1.0056934,1.6989032,1.362021,0.830511
starwars,1.3886895,2.4614499,0.0,1.5653484,3.1288588,1.0590255,0.62264997,3.9766486,1.687975,0.8561547
stormboymovie,0.85711795,0.76697576,0.0,0.82409006,1.3479482,0.7365185,0.79205126,1.2996597,0.76388013,0.8499907
stubermovie,0.65383524,0.7919045,0.0,0.90186024,1.3580583,0.6839831,0.681408,1.1158627,0.7314471,0.9481914
taosdfilm,0.6682856,0.80861735,0.0,0.8169985,1.1532289,0.57165337,0.47295249,1.0748543,0.7129011,0.6318815
teenspiritmov,1.1352394,1.1992123,0.0,1.8459156,2.596429,0.99703884,0.86161274,1.8402,1.6283628,1.0153037
terminator,1.0515532,1.5436581,0.0,1.397798,2.400643,1.3055038,1.1118524,2.059558,1.2158761,1.1760315
theaeronautsmov,0.54778737,0.6100446,0.0,0.5048072,0.89754415,0.49492052,0.46414495,0.8156726,0.6137663,0.54906833
thebestofenemies,1.2038214,1.1259105,0.0,1.0949655,1.9013604,1.0952764,1.0129026,1.6420875,1.1867387,1.1522129
thedeaddontdie,1.1111625,1.3356838,0.0,1.1581106,1.9450948,1.1543447,0.9465354,1.611162,1.199333,0.89937943
thefarewell,1.0659381,1.2625053,0.0,0.8668657,1.8382765,0.9289111,0.87746817,1.4261638,0.9667963,1.0865102
thehighwaymen,0.70693123,1.0381145,0.0,0.9963523,1.7259871,0.94112504,0.9080977,1.4896972,1.1693468,1.1509693
thehummingbirdprojectfilm,0.40926632,0.5026142,0.0,0.43934473,0.7796252,0.4016301,0.35623628,0.6593141,0.44930655,0.42314377
theintrudermovie,1.3546212,1.6459324,0.0,1.4132245,2.7809541,1.4189382,1.143292,1.8261869,1.515645,1.252944
theirishmanfilm,1.4690897,1.5337237,0.0,1.1816614,3.592296,2.265247,1.2737776,2.4574668,1.733905,1.2906075
thekitchenmovie,1.3968472,1.8164706,0.0,1.5749547,3.349096,1.4830489,1.7634041,3.4539092,1.583442,1.6942322
thelegomovie,1.0496556,1.5184542,0.0,1.155716,2.1525757,1.0254198,0.7273031,2.1702173,1.3764039,1.0633606
themustangfilm,0.8463364,1.0280477,0.0,0.89246845,1.5205513,0.8023044,0.8546664,1.1031171,0.9344647,0.70558774
thenightingalefilm,1.1642655,1.5017829,0.0,1.0762787,1.8853396,1.2226814,1.131968,1.1055285,1.4093956,1.1290925
theprodigymovie,1.4255784,1.8519924,0.0,1.8621604,3.313135,1.1907536,1.2528963,2.4840405,1.4241664,1.0542982
thesunisalsoastar,0.9672888,1.2654881,0.0,1.2906256,2.5891469,1.2947334,1.1169124,2.2064312,1.3039898,1.2948873
theupsidefilm,1.1673826,1.3857985,0.0,1.010494,2.585107,1.4668853,1.2260491,1.6062119,1.1866854,1.1584818
tolkienmovie,1.111554,1.3689885,0.0,1.1142595,2.123142,0.9163265,1.0164038,1.5632528,1.0583936,1.1051526
toystory,1.0132016,1.2303503,0.0,1.1682576,2.2366061,1.1201978,0.973579,1.8335614,1.0682311,1.0884287
triplefrontier,0.90165395,1.2331876,0.0,0.8369123,1.8209845,0.98381436,1.0824953,1.8097733,1.1193935,0.99549544
uglydolls,0.5453443,0.6749948,0.0,0.699007,1.1167878,0.66913664,0.6805938,1.0622228,0.9601472,0.65822417
uncutgems,1.3965183,1.5820299,0.0,0.9826849,1.9239839,1.1801484,0.7788755,1.7209824,1.1488839,1.2221856
underthesilverlake,1.1576648,1.1598706,0.0,1.0159929,1.6473271,0.8817619,0.85898566,1.5793897,0.79454637,1.353621
usmovie,0.7977982,0.60227895,0.0,0.77599734,1.1213235,0.5509838,0.612845,0.9586145,0.7826194,0.81144845
wavesmovie,1.2794566,1.1846881,0.0,0.92011166,1.9933077,1.0035999,1.0898776,1.7727462,1.1005778,1.4791926
whatmenwant,1.2206507,1.7230234,0.0,1.8315098,2.6918423,1.359509,1.1111019,2.2978146,1.6070542,1.4612672
wonderparkmovie,1.0514913,1.6434393,0.0,1.4931195,2.4564688,1.1400447,1.0919319,1.8019218,1.3959757,1.2308729
wrinklestheclown,0.40926632,0.5026142,0.0,0.43934473,0.7796252,0.4016301,0.35623628,0.6593141,0.44930655,0.42314377
xmenmovies,1.2502971,1.6970108,0.0,2.0122,2.3553023,1.0782641,1.3833629,2.4707468,1.4121437,1.5233374
yardiefilm,0.68535846,0.6758673,0.0,0.70186484,1.099368,0.64373326,0.5075425,0.8652695,0.5575491,0.71419656
yesterdaymovie,0.90502805,1.0193124,0.0,0.9083051,1.5308868,1.0042542,0.7447817,1.2775692,0.9880224,0.9423263
zombieland,1.610755,2.1358035,0.0,1.8435075,2.9065037,1.522815,1.3709339,2.3379066,2.1024785,1.5412285
