movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
mamovie2019,2.2054682,2.2656605,2.799026,1.4868884,0.0,2.3348246,2.700486,1.6555547,1.3807095,0.04986334
marriagestory,1.7166845,1.339371,2.3265762,1.4083295,0.0,2.178599,2.1364524,1.8926886,1.1817981,0.09578882
meettheaddams,1.7889746,1.2790574,1.8285259,0.8328184,0.0,1.583817,1.3640851,1.3445584,1.3447046,0.06141731
meninblack,2.2905517,1.6647362,2.368301,1.3095889,0.0,2.0729232,2.3120534,1.861041,1.2830849,0.0
midsommarmovie,2.0627017,1.5975565,1.8688016,1.1886435,0.0,1.5791438,1.7063643,1.6759461,1.3050966,0.11262352
midwaymovie,1.8751326,1.4690775,1.9683777,1.3758879,0.0,1.9373242,2.1067798,1.3263836,1.1271904,0.2559527
missbalamovie,1.9920949,1.8550638,1.9320874,1.118836,0.0,2.0285232,1.9545316,1.7314987,1.4981759,0.12336652
missinglinkfilm,1.0738142,0.7935215,1.1810536,0.6023105,0.0,0.83680713,0.8907041,0.8259819,0.7156915,0.10612042
motherlessbklyn,1.9253188,1.7337581,2.7215295,1.6223032,0.0,2.6145015,2.3868082,1.9571196,1.3312068,0.0
onceinhollywood,1.8092799,1.4756494,2.285574,0.9407503,0.0,2.013131,1.6151116,1.5838468,1.1318032,0.0
onthebasisofsex,2.5396225,1.898,3.1331186,1.41354,0.0,2.5752385,2.000728,1.5916702,1.477932,0.082329795
overcomermovie,1.1432251,0.77966607,1.2165287,0.67183125,0.0,0.8984777,1.1600493,0.9133835,0.6663056,0.0
peanutbutterfalcon,0.23881726,0.0,0.0,0.0,0.0,0.0,0.025150035,0.6437909,0.0,0.0
petsematarymovie,1.92239,1.9859021,2.2626705,1.5942289,0.0,2.2837555,2.3836093,1.7437152,1.2657802,0.0
piercingmovie,1.48343,0.78239506,1.6155707,0.0,0.0,0.8750305,0.7239655,0.7282021,1.0318701,0.0
playingwithfire,2.1553028,1.813012,2.4088311,1.2557724,0.0,2.2199864,2.4753187,1.8384813,1.4714901,0.16280039
playmobilthemovie,1.7720429,1.5290414,1.8859086,1.12673,0.0,1.7491431,1.9973171,1.3177732,1.1556089,0.11975311
pomsmovie,1.1469995,0.9351087,1.2877085,0.63244766,0.0,1.114979,1.2301508,0.8425865,0.7757332,0.039307937
queenandslim,2.4703455,1.9271115,2.4952345,1.3960009,0.0,2.0607643,2.2801816,1.6329218,1.5308189,0.0
rambomovie,0.921777,0.837954,1.1474782,0.67897075,0.0,0.7660928,0.94549745,0.75870824,0.8138303,0.09223583
readyornotfilm,1.2213417,0.92859036,1.3730515,0.6621518,0.0,1.2186869,1.1763629,0.96538854,0.70116633,0.0
richardjewellfilm,1.3268439,1.2421262,1.6600814,0.99511623,0.0,1.3763242,1.2836252,1.239109,0.8418848,0.0153469555
rocketmanmovie,1.4738351,1.2388142,1.4871764,0.83734107,0.0,1.5290709,1.5829333,1.148871,0.8083868,0.10986283
scarystoriesmovie,1.3974044,1.097257,1.5159303,0.84175336,0.0,1.2996204,1.3847659,1.1035397,0.85766804,0.0
secretlifeofpets,1.4856586,1.8927888,3.0918293,1.4237394,0.0,2.7669377,2.3719633,1.7600285,1.3078215,0.0
serenityfilm,1.2277513,1.1563519,1.3040454,0.914349,0.0,1.4420745,1.1735808,0.97618926,0.6987442,0.13840568
shaftmovie,1.5971395,1.1464702,1.7047751,1.0836033,0.0,1.671709,1.5949658,1.2921714,1.152505,0.09540202
shazammovie,1.9068036,1.590933,2.2318833,1.156006,0.0,1.7769248,1.8363086,1.6298175,1.2308888,0.09315407
spidermanmovie,2.0181227,2.1775496,2.5246105,1.5098214,0.0,2.606387,2.4812503,2.3241866,2.0456727,0.13070977
spiesindisguise,1.9307837,1.5019749,2.2208812,1.3790375,0.0,2.1095204,2.1573064,1.8370332,1.3337998,0.12975368
starwars,1.7994413,0.435361,2.6165354,0.7189773,0.0,2.3853188,2.6378357,1.64825,1.4810164,0.0
stormboymovie,1.201059,0.9535222,1.4167855,1.1003823,0.0,1.3359125,1.1923258,0.9821106,0.8361811,0.050586883
stubermovie,1.1608998,0.8067941,1.2792679,0.7332312,0.0,1.0119452,1.2562848,1.0821255,0.7365818,0.035819124
taosdfilm,1.0425955,0.7819113,1.1536525,0.73987263,0.0,0.99220276,1.141878,0.8782953,0.7815079,0.0
teenspiritmov,1.4361017,1.0121491,1.8177443,1.0630682,0.0,1.875454,2.7869558,1.5172689,1.1895993,0.23206064
terminator,1.8854089,1.6392692,1.9212024,1.4300096,0.0,2.3147795,2.3019798,1.6858617,1.1446292,0.0
theaeronautsmov,0.6485101,0.6186841,0.9308729,0.59865123,0.0,0.8301525,0.8175665,0.8184215,0.53871226,0.0
thebestofenemies,1.5771192,1.2022048,1.8563201,1.0008295,0.0,1.4259825,1.8392335,1.1603508,1.138579,0.15708044
thedeaddontdie,1.9948926,1.3906009,1.7195388,1.1155767,0.0,1.4876583,1.6487788,1.3141773,0.96519136,0.05243771
thefarewell,1.752156,1.1347213,1.6585782,0.8092881,0.0,1.3644012,1.4383162,1.3102942,0.89550036,0.0
thehighwaymen,1.3108045,0.9358753,1.5008612,0.7645526,0.0,1.2121637,1.3509825,1.0944684,0.8170951,0.19523036
thehummingbirdprojectfilm,0.67499554,0.51985115,0.7395915,0.40996033,0.0,0.6539358,0.6736106,0.5411244,0.4319808,0.028008912
theintrudermovie,2.2886767,1.7038924,2.495941,1.1773341,0.0,2.4222074,2.2370682,1.9241626,1.5995206,0.0
theirishmanfilm,2.1733055,1.4342223,2.7927942,1.703797,0.0,2.4180336,2.390106,2.1420743,1.417299,0.05151561
thekitchenmovie,2.1636932,2.2360098,3.2190447,1.9247303,0.0,3.2977264,2.6549437,2.2119553,1.4877851,0.0
thelegomovie,1.5180826,1.3754052,1.9031143,1.2899407,0.0,1.7195129,1.4208463,1.5036441,1.1001077,0.0
themustangfilm,1.4243194,0.88449854,1.3500113,0.86176544,0.0,1.1403314,1.1137874,1.0175091,0.8537425,0.056949902
thenightingalefilm,1.4117546,1.0090169,1.7373036,0.9578416,0.0,1.3248708,1.4330221,0.95710397,1.1450503,0.060335927
theprodigymovie,2.2331474,1.8850474,2.7141619,1.0011934,0.0,1.8177772,2.0433202,1.6426593,1.1067214,0.0
thesunisalsoastar,1.473275,1.7993846,2.392603,1.385169,0.0,2.4041052,1.9904286,1.5478585,1.0842184,0.14817505
theupsidefilm,1.8626868,1.4496101,1.9892502,0.9374669,0.0,1.4680631,2.0328963,1.1783772,1.1666737,0.040585607
tolkienmovie,1.6190532,1.1334027,1.9129275,1.0784565,0.0,1.6480329,1.8112795,1.5111246,1.1941915,0.0
toystory,1.7252997,1.1334268,2.3108923,0.805873,0.0,1.9211583,1.923028,1.3018501,1.1921107,0.055916727
triplefrontier,1.5261978,1.1103349,1.6705389,1.0022349,0.0,1.2528563,1.5446767,1.1824037,0.949688,0.22210081
uglydolls,0.6691409,0.63833696,1.1202288,0.33905572,0.0,1.1207249,0.83316594,0.52475464,0.5672776,0.0
uncutgems,2.1313143,1.4909316,1.9242171,0.995303,0.0,1.6439134,1.8706632,1.8355713,1.0938966,0.0
underthesilverlake,1.709163,1.15688,1.4738798,1.1241452,0.0,1.3989162,1.5839171,1.4622066,0.9822748,0.0
usmovie,0.9101111,0.87199956,1.02738,0.61029685,0.0,0.8830638,1.1101323,0.70869756,0.6934641,0.0
wavesmovie,1.7224737,1.3136708,1.9542009,1.1383581,0.0,1.7175932,1.8520454,1.571573,1.1910005,0.0
whatmenwant,2.0266259,1.7172078,2.3488321,1.6027217,0.0,2.1529512,2.3429124,1.8189973,1.5710623,0.05592648
wonderparkmovie,1.8831177,1.4309856,1.8171629,1.5126804,0.0,2.1830153,2.1124012,1.3875335,1.080972,0.022559248
wrinklestheclown,0.67499554,0.51985115,0.7395915,0.40996033,0.0,0.6539358,0.6736106,0.5411244,0.4319808,0.028008912
xmenmovies,1.8920739,1.7077897,2.4984236,1.3078824,0.0,2.082198,2.4776056,1.9527078,1.3565103,0.015334263
yardiefilm,0.87167954,0.6443537,0.96257627,0.60947865,0.0,0.8242446,0.8124693,0.78295946,0.67459124,0.0016568676
yesterdaymovie,1.4893123,1.0151645,1.493885,0.92292684,0.0,1.213155,1.5205098,1.1487595,0.9012064,0.0
zombieland,2.454729,2.4784687,2.5795906,1.4054615,0.0,2.6050487,2.8493237,2.3435037,1.9208738,0.0
