movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
catsmovie,0.7918452,0.4929406,0.20890456,0.89550954,0.50685585,0.30204836,0.33743858,0.042469796,0.42316958,0.5078806,0.5361776,0.38608968,1.0875703,0.69895935,0.6521114,0.3200707,0.23121402,0.57321006,0.2016459,0.8825911,0.83867407,0.48448178,0.7408132,0.65562415,0.46003944,0.49463755,0.8762429,0.0,0.7749682,0.0,0.41316748,0.09948285,0.525442,0.16403928,0.21383825,0.06347582,0.27389997,0.2765905,0.519532,0.55084693,0.3396137,0.6461675,0.68798244,0.4533626,0.69366646,0.7274279,0.0,0.5730029,0.99730176,0.0,0.41005105,0.89494133,0.4189129,0.7163783,0.040475618,0.4284686,0.30621746,0.3833908,0.55744743,0.0,0.70588255,0.61767894,0.94958663,0.4069431,0.6020647,0.0,0.88605314,0.80379146,0.53660226,0.4808067
charliesangels,0.9977144,0.83483744,0.3436893,0.5155444,0.5568775,0.99014103,0.2953453,0.7382458,0.16693321,0.93598336,0.86521196,0.90525144,1.073079,0.83706445,0.2783036,0.5372575,0.42185065,0.85883695,1.2090411,0.93395865,1.1093997,0.49996668,0.91262585,1.0639552,0.73691016,0.29342622,1.3976116,0.0,1.0834619,0.0,0.52064854,0.28573975,0.952214,0.33568448,0.23025364,0.7407754,0.64729017,0.21801868,0.48659438,0.78095144,0.59723127,0.033806298,0.9310812,0.83652353,0.89937097,0.9378106,0.0,1.1186162,1.0585939,0.0,0.9008998,0.8299582,0.17787473,0.43557113,0.6519078,0.8192579,0.5251391,0.6011181,0.49514052,0.0,1.0104173,0.48682946,0.9614934,0.829452,1.0961108,0.0,0.2954239,0.5295467,0.17224579,1.1524394
childsplaymovie,0.25151938,0.8063056,0.35848016,0.48782495,1.0652937,0.58144975,0.8452927,0.0,0.57105494,0.40535414,0.92680466,0.49629936,1.398673,0.7092355,0.17285249,0.44024435,0.6414611,0.895832,0.46601117,0.48289627,0.93743074,1.1442503,0.48251027,1.0876558,0.5998925,0.20862165,0.8990404,0.0,0.83280414,0.0,0.7834236,0.0,0.4540369,0.02506882,0.2848282,0.82174015,0.90327644,0.3904629,0.506156,0.9113141,1.1824636,0.70566535,1.1774355,0.24216959,0.9283353,1.455331,0.0,0.67792404,1.3472953,0.0,0.80221385,0.69420993,0.8547966,1.34295,0.5136155,0.83136433,0.8909563,0.6923424,0.430219,0.0,1.0458398,0.48555747,0.27421057,0.5889553,0.92885125,0.0,0.5437608,1.0430433,0.71046597,1.1011133
clarathefilm,0.59374195,0.24388407,0.17345616,0.53074026,0.7927846,0.5058943,0.19355965,0.0,0.3537922,0.6204296,0.7754134,0.30301633,0.4412236,0.97495556,0.045601875,0.10094443,0.29703283,0.4068124,0.5735695,0.46268505,0.71941274,0.53296024,0.30439845,0.9730297,0.22785583,0.10151155,0.60443854,0.0,0.44800496,0.0,0.3929501,0.029740151,0.55946845,0.011889026,0.32539657,0.29828945,0.16041362,0.4805134,0.069179386,0.36550346,0.6514056,0.23317935,0.40188006,0.22941929,0.72795606,0.7453682,0.08861666,0.34127253,0.7843044,0.0,0.85142535,0.37204555,0.27858523,0.74813163,0.22589514,0.5393763,0.0,0.52891934,0.012441192,0.0,0.5351854,0.103040576,0.22849804,0.4535947,0.6589767,0.0,0.45392588,0.7236275,0.4457342,0.72354645
coldpursuitmovie,0.33350873,0.1897725,0.14043674,0.26513666,0.27191746,0.3033955,0.2441037,0.206074,0.19845845,0.38285488,0.32327774,0.2846386,0.28629717,0.37071455,0.24256086,0.20041119,0.20845294,0.33250952,0.3783161,0.4118896,0.3545311,0.21461098,0.4849139,0.41949588,0.06908212,0.14387845,0.3452562,0.0,0.28071377,0.0,0.28787562,0.27244055,0.3123343,0.16380788,0.15687284,0.3123259,0.24603584,0.062341902,0.2521547,0.38018805,0.28602508,0.20221792,0.35368514,0.32705733,0.31917867,0.4552036,0.0,0.3827682,0.40366971,0.0,0.2380045,0.29371068,0.18719293,0.45780832,0.22150373,0.28237402,0.14219879,0.2816697,0.18591037,0.0,0.376603,0.34661844,0.32012188,0.37623206,0.3537854,0.0,0.25414777,0.4280425,0.15218604,0.28729767
countdown,0.71695817,0.49482572,0.17701274,0.3122774,0.7740971,0.6350001,0.27705508,0.34865025,0.533308,0.89954585,0.6390622,0.6005522,0.8834377,0.8844344,0.26080906,0.31758413,0.05991631,0.5995061,0.86979324,0.49172533,0.95763195,0.45295548,0.72189826,0.7804012,0.6751397,0.10984668,0.8737675,0.0,0.7339426,0.0,0.33943838,0.029392237,0.8125754,0.12734896,0.20544326,0.6394053,0.6120145,0.4913284,0.51519924,0.4571462,0.8566922,0.5529641,0.8257365,0.4819901,0.8239738,1.0759023,0.0,0.5167972,0.80281425,0.0,0.6270276,0.94988817,0.6586345,0.6891901,0.47894737,0.83774865,0.46450764,0.24488664,0.6847084,0.0,0.8097353,0.374119,0.8024734,0.530381,0.600531,0.0,0.42567062,0.53812766,0.43303347,0.8883148
currentwarmovie,0.38130558,0.48704952,0.5170647,0.45376214,0.48411444,0.5689672,0.5154558,0.46079502,0.49931422,0.706417,0.552627,0.34719577,0.68753225,0.45427755,0.37008736,0.41510925,0.13312015,0.5624234,0.4603784,0.4386223,0.6483494,0.28854573,0.6027786,0.6052344,0.35142225,0.105132826,0.6330215,0.0,0.4946621,0.0,0.5086076,0.103819385,0.6073228,0.2945698,0.20856035,0.39610034,0.44673944,0.15673691,0.33326343,0.5395433,0.8603847,0.3279313,0.75627583,0.57600415,0.65732133,0.8723235,0.0,0.4934737,0.8801946,0.0,0.33900088,0.5091209,0.2705508,0.84030116,0.5121933,0.32976764,0.2833838,0.26351446,0.5325919,0.0,0.58225834,0.441923,0.6057389,0.60172427,0.50951535,0.0,0.31891015,0.47939953,0.34278807,0.6135057
darkwatersmovie,0.6169909,0.673949,0.28485388,0.6395976,0.19024423,0.8408326,0.45733345,0.52294964,0.45028964,0.63925487,0.59349084,0.37575266,0.52940905,0.6872793,0.38792008,0.5255639,0.35915828,0.54243284,0.7797747,0.6206032,0.97782975,0.5040318,0.8564242,0.78891754,0.39492494,0.16119976,0.69121855,0.0,0.88703656,0.0,0.526889,0.32357827,0.89573574,0.26098195,0.39288482,0.5244081,0.62936705,0.0,0.3021861,0.7030464,0.43064365,0.427969,0.7895409,0.7315084,0.7148173,1.302672,0.0,0.72459066,1.1853561,0.0,0.27483663,0.7456594,0.12409456,1.0894263,0.44749013,0.4760674,0.2563094,0.5964173,0.42158064,0.0,0.7854439,0.64212054,0.8394966,0.6254038,1.0385731,0.0,0.435782,0.3544504,0.34831363,0.92505866
detectivepikachumovie,0.73434985,0.7847768,0.41550288,0.6661137,0.24945949,0.8604344,0.5479995,0.4294564,0.6186707,0.64956003,0.47504827,0.34033242,0.20255433,0.30320525,0.61241543,0.3258173,0.29458955,0.45663837,0.435102,0.46495593,0.6235453,0.3894609,0.50411063,0.64528275,0.30135638,0.0,0.42267227,0.0,0.93468225,0.0,0.36349025,0.3503407,0.5186939,0.40679562,0.19270647,0.21990666,0.083385676,0.0,0.5890559,0.5277277,0.41562423,0.31769827,0.92475235,0.5648551,0.50576645,0.9713431,0.0,0.45213562,0.7171045,0.0,0.63567764,0.37325662,0.0,0.71627295,0.23600963,0.21776593,0.3536805,0.45663524,0.7190731,0.0,0.43889776,0.5203027,0.33711818,0.80979794,0.65023446,0.0,0.74179333,0.5277402,0.5502167,0.46084103
disneyaladdin,0.56519127,0.53432465,0.43930855,0.6472452,0.5688715,0.42424846,0.35750064,0.41836458,0.36251107,0.8870719,0.53900135,0.3771731,0.86413723,0.6076688,0.24779281,0.31650847,0.22111371,0.89892024,0.56334716,0.72111726,0.88034916,0.61712945,0.85737616,0.58114076,0.6892727,0.0,0.69882065,0.0,0.58775926,0.0,0.44096884,0.35498855,0.4360727,0.21290536,0.239568,0.7456834,0.3676866,0.1792332,0.47796804,0.64738345,0.5638293,0.32138103,0.79105175,0.65114737,0.68702435,0.99535507,0.0,0.60273737,0.78501314,0.0,0.3390183,0.40944484,0.45029593,0.60250777,0.31087682,0.49851963,0.39470932,0.49146736,0.26052335,0.0,0.6544273,0.5508432,0.44302207,0.6217702,0.6279864,0.0,0.6024406,0.46640977,0.49540827,0.3078609
disneyfrozen,1.0806046,0.54195863,0.63916755,0.4310438,0.54473555,0.6404372,0.7229516,0.6409338,0.4538714,0.73752475,0.4360668,0.38614532,0.50605625,0.663394,0.33584502,0.58895326,0.43812105,0.94345963,0.6239435,0.8478599,0.9946845,0.45241565,0.9930189,0.7101191,0.47312582,0.0,0.5416177,0.0,0.45972192,0.0,0.613445,0.40920144,0.7463752,0.3135795,0.11907556,0.750935,0.8910715,0.0,0.7689664,0.77160937,0.6365907,0.29516912,0.8373326,0.93860984,0.72337615,1.0478917,0.0,0.62533504,0.99340236,0.0,0.44168633,0.45223114,0.25830045,1.0814929,0.40114388,0.6305525,0.27000302,0.76420605,0.46263492,0.0,0.5362256,0.4631745,0.3437395,0.6456738,0.79893184,0.0,0.4451978,0.44104916,0.29090676,0.468978
disneymaleficent,0.68476915,0.45849812,0.33317903,0.57370573,0.45413476,0.28671327,0.44888267,0.2973798,0.28238228,0.7080874,0.40202904,0.46533367,0.6862485,0.5107169,0.26069623,0.26909947,0.2893355,0.78123635,0.41616642,0.65242004,0.6178187,0.56260407,0.73060095,0.4389243,0.5277115,9.368546e-05,0.34624547,0.0,0.37264335,0.0,0.43566316,0.38144138,0.32883334,0.20403889,0.17825437,0.48863763,0.45269963,0.047694158,0.49719828,0.4782083,0.48285356,0.35611364,0.64325374,0.4433443,0.44218427,0.81027216,0.0,0.68131673,0.6623692,0.0,0.35455513,0.45988855,0.4892074,0.59067756,0.3606023,0.42055652,0.291986,0.48841968,0.4102027,0.0,0.50869083,0.475285,0.3350781,0.47443262,0.5114357,0.0,0.6665873,0.48176816,0.51755905,0.26694757
doctorsleepmovie,0.68794024,0.6961233,0.3819774,0.42450616,0.45882443,0.6740004,0.60754,0.4853829,0.3811466,0.5670659,0.54337263,0.5274603,0.64586043,0.63968885,0.24483007,0.33759236,0.37421104,0.5415285,0.6019159,0.64194095,0.68069756,0.46059138,0.5871137,0.5916218,0.40928143,0.1364428,0.8385019,0.0,0.47495484,0.0,0.4292525,0.5410476,0.76386803,0.18845941,0.009552769,0.5960737,0.33384418,0.2087307,0.85631794,0.5314821,0.69164896,0.40791166,0.7333661,0.4475634,0.7200312,0.81737554,0.0,0.67451996,0.70284915,0.0,0.4096467,0.62083584,0.3972844,0.8746505,0.38867575,0.53296316,0.34589028,0.3453836,0.4637069,0.0,0.77639204,0.6768034,0.6388867,0.42279446,0.58142066,0.0,0.37983522,0.41070974,0.2186912,0.60631067
dolemiteismyname,0.5171754,0.6565244,0.3869197,0.70014113,0.4909262,0.5547026,0.2273292,0.11931872,0.5314939,0.6118486,0.79846483,0.24525398,0.9219313,0.9404362,0.29881006,0.52565694,0.25046355,0.49307027,0.8436678,0.6900455,0.91958714,0.41548038,0.57570064,0.58365506,0.38684905,0.0,0.9003001,0.0,0.80568385,0.0,0.55288434,0.24450338,0.88372463,0.07783499,0.3762851,0.28177062,0.24142355,0.45768663,0.2720515,0.39779878,0.522023,0.12546435,0.8772632,0.63762677,0.80701303,0.71670806,0.0,0.39469916,1.0292562,0.0,0.49599683,0.7427875,0.413656,0.75192106,0.64398736,0.4524907,0.27285892,0.50012314,0.5702008,0.0,0.8334614,0.5024328,0.8502878,0.5187674,0.66334766,0.0,0.33460915,0.44298717,0.40678564,0.50699824
dontletgomovie,0.6842965,0.55994976,0.2929736,0.45242462,0.6248083,0.4909529,0.28084594,0.08107555,0.38041863,0.510536,0.7063488,0.36684188,0.689397,0.6160926,0.31838137,0.38206622,0.30465382,0.51210713,0.49502414,0.6482277,0.650942,0.48719555,0.5764326,0.5929019,0.48960814,0.14962049,0.7360825,0.0,0.61051655,0.0,0.5390257,0.02467011,0.6728189,0.031480566,0.21795791,0.4437072,0.55229837,0.23594467,0.52357215,0.5544113,0.555439,0.32942364,0.52282745,0.47600344,0.5854527,0.9716502,0.0,0.6098521,0.9667832,0.0,0.40477288,0.42867664,0.27273482,0.78831005,0.3178528,0.36390555,0.35361603,0.4847829,0.38858405,0.0,0.6703607,0.52821016,0.47282642,0.47582418,0.5930822,0.0,0.33200213,0.66854924,0.38824767,0.5313837
doramovie,0.65767634,0.40270472,0.1818412,0.26164913,0.3126159,0.677462,0.48271963,0.34731495,0.39125228,0.5796469,0.4074803,0.20794362,0.38415566,0.71262044,0.22925752,0.23264542,0.44867986,0.5967396,0.32591343,0.473054,0.49238256,0.5379074,0.3846568,0.4885226,0.43583167,0.1747335,0.40705568,0.0,0.4965161,0.0,0.25200975,0.19970235,0.5295948,0.0,0.31325036,0.40596652,0.75682014,0.0,0.44036505,0.3181301,0.5755874,0.46926856,0.61985826,0.3837043,0.54233015,0.7331017,0.0,0.7066602,0.7559303,0.0,0.3961593,0.5898098,0.19449756,0.6203664,0.46213785,0.59759146,0.33181092,0.35498863,0.34557623,0.0,0.59888506,0.41340628,0.45915648,0.32413802,0.7159847,0.0,0.5440738,0.50557166,0.26097766,0.36819673
downtonabbey_official,0.30461735,0.5714204,0.29525816,0.86315703,0.66943216,0.68572974,0.3616405,0.27363014,0.28452313,0.65399283,0.5292986,0.57714576,0.83187765,0.8089918,0.42044413,0.24697188,0.48128074,0.6793628,0.8540481,0.71127117,0.9996824,0.729243,0.7165995,0.9249064,0.41139343,0.17147215,0.5026152,0.0,1.0094591,0.0,0.60286814,0.2814813,0.77158237,0.23161282,0.46590132,0.44229656,0.48315772,0.2129682,0.18641639,0.5720477,0.81998026,0.153929,1.0852457,0.31955692,0.7427919,0.8267421,0.0,0.9121161,1.1221443,0.0,0.48028195,0.72966075,0.36372095,0.7629502,0.6717982,0.56111974,0.37473089,0.60899496,0.51823723,0.0,0.570115,0.47774878,0.58066714,0.91617924,0.85457,0.0,0.49396655,0.79280114,0.5379521,1.1341643
dumbo,0.52607083,0.40743172,0.32947564,0.44363934,0.39327484,0.29077503,0.43316913,0.2740226,0.27622816,0.6084092,0.3415431,0.39956483,0.5848475,0.49192932,0.23786923,0.328949,0.2980832,0.72969466,0.39654607,0.5079118,0.56044614,0.5309193,0.5621291,0.3825398,0.49802685,0.0,0.37903094,0.0,0.394601,0.0,0.29890573,0.32211784,0.398361,0.20731963,0.15940857,0.59961325,0.40584025,0.087893784,0.43119875,0.5346059,0.4826927,0.3092993,0.6282448,0.44558868,0.47496405,0.6433321,0.0,0.52350384,0.6002107,0.0,0.34951165,0.40136495,0.44901478,0.5346479,0.35675055,0.4349286,0.33440092,0.41465834,0.25258848,0.0,0.45665234,0.45868674,0.21762174,0.45259538,0.4537363,0.0,0.526537,0.44486272,0.4018792,0.34471282
escaperoom,0.8408786,0.5552152,0.31595352,0.46026522,0.4416885,0.7791135,0.2234304,0.5245217,0.415612,0.6061452,0.6272204,0.39346555,0.7493114,0.80731314,0.34680957,0.43041623,0.2915333,0.61002994,0.73967546,0.49380028,0.76688564,0.35740328,0.80675626,0.70746493,0.4127928,0.18769573,0.7433531,0.0,0.57263714,0.0,0.29670563,0.1501473,0.74637574,0.17588077,0.14220598,0.36920846,0.41505337,0.26869068,0.52603054,0.5677514,0.41125083,0.2369082,0.66512764,0.42371505,0.7117034,0.85654706,0.0,0.54944426,0.787652,0.0,0.43979368,0.5838776,0.31318468,0.5503158,0.5105079,0.3938597,0.20134804,0.31906575,0.5726642,0.0,0.5628785,0.3890019,0.5873123,0.53758526,0.5130992,0.0,0.28103602,0.3489549,0.30775654,0.5924698
everybodyknowsmovie,0.4401411,0.40152457,0.21514541,0.37903288,0.2252946,0.45938033,0.27952847,0.22234401,0.2739331,0.4163656,0.19474123,0.23509255,0.38679597,0.41838476,0.20057808,0.20748404,0.32826063,0.3820466,0.40882367,0.30752134,0.4309682,0.38215718,0.43483633,0.4137324,0.24706417,0.057150215,0.43469334,0.0,0.45116132,0.0,0.2521171,0.19978127,0.49350816,0.11045681,0.16322035,0.30232534,0.37544343,0.16678412,0.28626612,0.40835342,0.40429658,0.27336,0.39399984,0.32504728,0.40480885,0.607787,0.0,0.45932204,0.4944337,0.0,0.28323543,0.4101726,0.17788662,0.48787612,0.303091,0.42726648,0.2472352,0.35408318,0.32231236,0.0,0.42846006,0.37225103,0.3121962,0.38588125,0.5018379,0.0,0.23503743,0.31232932,0.1965343,0.53045
fastandfuriousmovie,1.0554762,0.61882627,0.0,0.80014884,0.7432536,0.3868498,0.381106,0.33288753,0.27945557,1.1314664,0.8067158,0.66632205,0.8868697,0.9350569,0.38919568,0.15140972,0.3032619,0.40381056,0.50593764,0.99383694,0.847827,0.9834238,0.8650934,1.1070014,0.4169259,0.20564397,0.8854804,0.0,0.49380034,0.0,0.3648598,0.31731975,0.6156144,0.30572814,0.22090957,0.39863473,0.59625524,0.29030335,0.36707157,0.62324846,0.6105404,0.707989,0.53138024,0.46855947,0.64826375,1.0347561,0.0,0.96192056,0.8737534,0.0,0.58944684,0.9441947,0.4954009,0.84660864,0.0,0.51898766,0.3004401,0.6352597,0.19056576,0.0,1.0241789,0.8324379,1.0244893,0.45198286,1.0292943,0.0,0.8383886,1.1858364,0.87866944,0.7349938
fightingwmyfam,0.7852086,0.6305726,0.35213587,0.4953971,0.79272246,0.46860853,0.45516628,0.45723712,0.239566,0.69144857,0.7339627,0.55329823,0.8582567,0.6845141,0.14971331,0.25115606,0.4290132,0.946561,0.7476316,0.6276356,0.5682391,0.9772363,0.7233495,0.92532086,0.4847421,0.54674363,0.8409237,0.0,0.5131072,0.0,0.4032446,0.4392976,0.69140774,0.20504911,0.13259017,0.57434386,0.5301701,0.24219322,0.6222592,0.7958852,0.7273226,0.5648607,0.8192836,0.39532128,0.80678475,1.2490252,0.0,0.7803336,0.9804658,0.0,0.42454085,0.8184594,0.61620104,0.77152085,0.53769314,0.4931933,0.5183699,0.26334578,0.45199955,0.0,0.8192004,0.99561304,0.70644486,0.42777467,0.6376194,0.0,0.69318134,0.941844,0.29760966,0.887651
fivefeetapartfilm,0.6378554,1.0361223,0.2488496,0.6410695,0.74507105,0.7962688,0.24036977,0.059575412,0.42643598,0.8956695,0.63220537,0.80496436,0.84178025,0.81265646,0.06905233,0.70090723,0.35546657,0.644874,0.89609486,0.7888695,1.2900418,0.8702847,0.8802186,1.1060998,0.59816974,0.0527414,0.76715684,0.0,1.2050219,0.0,0.3931626,0.07664305,1.009305,0.28299016,0.27264345,0.80210346,0.47192886,0.38539705,0.3848277,1.0347567,0.9106488,0.08233982,0.7358274,0.6757796,0.8490895,1.3769617,0.0,0.534277,0.7388309,0.0,0.27603596,0.9615789,0.62659645,1.1427804,0.70136636,0.6941795,0.36332002,0.6354046,0.62095904,0.0,0.98053956,0.3398077,0.81440735,0.86682665,0.93167406,0.0,0.5907801,0.63417554,0.9570429,0.9063398
fordvferrari,0.4287428,0.4321863,0.22221816,0.22378844,0.28111604,0.3773968,0.25452167,0.38405615,0.30967227,0.29029697,0.38265914,0.21438763,0.38908482,0.25255346,0.23027089,0.16402172,0.18418592,0.41811162,0.28914168,0.26430804,0.3741062,0.43459672,0.3306352,0.3221572,0.17030334,0.0,0.43290225,0.0,0.12877649,0.0,0.19524913,0.12734705,0.2562875,0.03773059,0.049668185,0.23286945,0.27041245,0.20221248,0.4228375,0.38154328,0.3315371,0.3323594,0.2866431,0.28866076,0.37331262,0.5832001,0.0,0.46301666,0.40557837,0.0,0.30510715,0.29246396,0.13268971,0.38607785,0.12046435,0.21123518,0.2661549,0.42197296,0.36405015,0.0,0.18525383,0.25929144,0.19735333,0.3240043,0.3295544,0.0,0.3494667,0.306437,0.09439151,0.19722697
freaksthefilm,0.43857563,0.51286817,0.13312033,0.49145868,0.22068293,0.4551582,0.33741963,0.2195228,0.101056166,0.45503265,0.23641266,0.37555125,0.22373545,0.45771855,0.2153757,0.18106422,0.3187092,0.40803516,0.55618125,0.3262244,0.5789026,0.46779734,0.52973884,0.5182024,0.23509812,0.023713572,0.5476435,0.0,0.39613903,0.0,0.37428218,0.1890348,0.3979817,0.21179259,0.03544393,0.16249359,0.2503656,0.38988617,0.30545494,0.49158168,0.28293142,0.30381235,0.5073649,0.28575617,0.4851619,0.56332916,0.0,0.4615938,0.43468356,0.0,0.31576854,0.5746671,0.30536097,0.37646514,0.41473758,0.41733184,0.22739072,0.46786597,0.3095038,0.0,0.37001243,0.2719109,0.3484232,0.36789685,0.47020695,0.0,0.27693495,0.41560006,0.1804515,0.47126082
geminimanmovie,0.677528,0.6574478,0.2587942,0.54285663,0.3839389,0.7362147,0.44154316,0.5255115,0.48663116,0.80755836,0.59898895,0.26259947,0.5492429,0.6908645,0.31737503,0.32170355,0.20156616,0.5673876,0.7852855,0.50038975,0.78837115,0.39516452,0.6066766,0.7514134,0.4330649,0.015466386,0.9074284,0.0,0.48527938,0.0,0.53089803,0.3555459,0.82202584,0.06730762,0.0602438,0.4478742,0.43067583,0.268261,0.46679762,0.50987494,0.5804411,0.39855734,0.6635456,0.6869786,0.726906,0.85206765,0.0,0.6983076,0.8843272,0.0,0.52833647,0.63357854,0.18673436,0.67703485,0.47841108,0.55381227,0.32415387,0.43283597,0.6802302,0.0,0.69879496,0.5641013,0.6886739,0.4435659,0.7137878,0.0,0.37353024,0.4953007,0.17866005,0.7030161
glassmovie,0.74981457,0.5378202,0.2507294,0.653742,0.36758244,0.31677124,0.1809438,0.39220726,0.2168664,0.64208555,0.51572573,0.29897413,0.613932,0.65162635,0.32407042,0.12862302,0.24362731,0.48039028,0.55556506,0.53158206,0.62216717,0.47907278,0.7285815,0.5005374,0.40818053,0.042174004,0.45591348,0.0,0.40991265,0.0,0.25001943,0.4259654,0.5067449,0.15523385,0.11593009,0.24468635,0.36198455,0.13992395,0.24156517,0.40495682,0.3239599,0.41120836,0.44626674,0.35976633,0.53854173,0.91096044,0.0,0.4730391,0.628492,0.0,0.40178162,0.5515925,0.3183723,0.44233027,0.32401165,0.4595389,0.2569103,0.28665537,0.53640777,0.0,0.41121367,0.4469136,0.6293409,0.3806352,0.53585833,0.0,0.5237256,0.40651613,0.46131077,0.5405272
gloriabellmovie,0.47891542,0.5215107,0.3259594,0.38981643,0.46394476,0.4459053,0.35963947,0.36434537,0.10675596,0.51180375,0.5843532,0.38096294,0.6611518,0.62351227,0.26596916,0.2790071,0.18590268,0.66242915,0.61621034,0.5279585,0.7005266,0.653036,0.63161117,0.65611935,0.3937144,0.11214404,0.6035144,0.0,0.66371846,0.0,0.37306717,0.28529117,0.46904004,0.23796175,0.17059916,0.40502366,0.4386554,0.25795275,0.31436896,0.6939336,0.4096361,0.42560774,0.52589095,0.4174948,0.62831336,0.86604995,0.0,0.681906,0.7553047,0.0,0.3444354,0.39660218,0.37659585,0.74149454,0.4057857,0.45203796,0.38893494,0.35514316,0.3339667,0.0,0.7366479,0.43060216,0.44152683,0.45461845,0.4628492,0.0,0.29234046,0.50893295,0.34124744,0.487691
godzillamovie,0.49431467,0.55252266,0.3900802,0.5432548,0.38231662,0.49789008,0.43985772,0.12403849,0.37124968,0.33551094,0.57974553,0.42245412,0.45436692,0.5984581,0.61135936,0.20149432,0.31669268,0.42729804,0.6186399,0.5647112,0.7063422,0.5107752,0.50431335,0.53468764,0.30516198,0.22803858,0.3595579,0.0,0.70564914,0.0,0.54384834,0.14756957,0.7104465,0.04961891,0.0,0.34480935,0.32804853,0.11638929,0.32080865,0.6692341,0.29489908,0.42668375,0.7474226,0.33505613,0.61308,0.8549399,0.0,0.37753662,0.9090335,0.0,0.22945729,0.5268785,0.025944136,0.42494163,0.23621243,0.22911412,0.37764236,0.32141453,0.57037556,0.0,0.33550292,0.5388302,0.43360847,0.67168564,0.5597942,0.0,0.7482484,0.5472696,0.38302183,0.5367118
goldfinchmovie,0.76570207,0.5721562,0.32808185,0.5080413,0.36758918,0.58607066,0.3056766,0.4169201,0.21295445,0.5638649,0.66661686,0.4033443,0.7632095,0.60394925,0.6922276,0.22921813,0.3206668,0.513253,0.57895505,0.5679636,0.7757938,0.24406974,0.72876054,0.6415715,0.14556053,0.13487041,0.77101004,0.0,0.6548364,0.0,0.42007613,0.3780353,0.35190517,0.37286985,0.08115089,0.14385335,0.09491228,0.32293275,0.61406636,0.48744574,0.34151104,0.53166443,0.7104186,0.29851988,0.6367603,0.90279704,0.0,0.6022004,0.74291265,0.0,0.36855096,0.38864,0.41158777,0.55790436,0.5280803,0.2557953,0.27668992,0.46725884,0.66698164,0.0,0.5241797,0.22177103,0.69913024,0.588079,0.24502245,0.0,0.60613734,0.47897688,0.6000235,0.5439628
goodboysmovie,0.5009199,0.625965,0.41408533,0.2732089,0.3554355,0.64251846,0.6608638,0.41470248,0.56921136,0.70077306,0.7540212,0.43358934,0.6940799,0.51662314,0.30460098,0.40232855,0.555519,0.4753872,0.48341122,0.5963053,0.4715017,0.4397068,0.424542,0.5023231,0.39758605,0.0,0.7840253,0.0,0.41482586,0.0,0.5606588,0.34869295,0.70872456,0.08122446,0.15949124,0.5590137,0.6446752,0.14278325,0.6618487,0.5050485,0.6618254,0.44097,0.7316364,0.46647087,0.6322655,0.6568033,0.0,0.792095,0.8762676,0.0,0.44772232,0.5983494,0.33976704,0.9409292,0.47496688,0.41761407,0.34523636,0.37651983,0.3906372,0.0,0.70110774,0.66855973,0.26832795,0.3888011,0.67796636,0.0,0.20113412,0.5400297,0.26092494,0.54007304
goodliarmovie,0.62963414,0.85894185,0.36043072,0.6037526,0.6271049,0.64012265,0.5676348,0.24000949,0.68758893,0.6200171,0.74147135,0.4662941,0.683922,0.5416559,0.40302196,0.49211234,0.31420895,0.9332144,0.6461317,0.62759167,0.73612344,0.62578,0.95280576,0.69788337,0.49773937,0.15537633,0.84092045,0.0,0.713905,0.0,0.7102712,0.31574064,0.87127507,0.21379964,0.16383529,0.22327702,0.6199651,0.30477926,0.73428756,0.79239905,0.46212825,0.6410656,0.91904515,0.47161245,0.58648616,0.9945909,0.0,0.6621249,0.7736527,0.0,0.45246807,0.5650175,0.28183183,0.9770405,0.51869667,0.33565423,0.44395486,0.3699222,0.5049057,0.0,0.7097168,0.34886315,0.4322222,0.62104416,0.68362105,0.0,0.70537895,0.7018922,0.44872114,0.40133873
gretafilm,0.830046,0.6882403,0.41691336,0.6293698,0.36554912,0.685603,0.54951334,0.35997853,0.7670618,0.84482867,0.36968845,0.28425494,0.58945835,0.5962705,0.29059488,0.47339094,0.70576394,0.6004453,0.4471389,0.59127873,0.7019532,0.71827126,0.64976686,0.85178673,0.32384273,0.0,0.6375845,0.0,0.8403319,0.0,0.36939758,0.1528582,0.7712885,0.3219443,0.13060904,0.6592794,0.7835793,0.35322338,0.5057888,0.6725219,0.8107052,0.48510632,0.5765004,0.5341809,0.55624926,0.905569,0.0,0.7751225,0.7538745,0.0,0.5468596,0.73714834,0.37086523,0.6469586,0.23289743,0.76778156,0.6650882,0.6801108,0.78617114,0.0,0.6693089,0.30485168,0.41463816,0.68501693,0.8557546,0.0,0.302558,0.37293115,0.5571656,0.9811248
