movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
hellboymovie,0.0,1.4149873,1.0955931,1.143531,0.8650861,0.8861143,0.67034143,0.8059023,1.2757645,1.0118752
hersmellmovie,0.0,1.7288888,2.124858,1.1476356,0.8641497,1.0425849,0.44972152,0.8927281,0.7774621,1.395695
highlifemovie,0.0,1.2687926,1.1019884,1.1646327,0.61176103,0.787776,0.4314177,0.6405824,0.9007851,0.90642744
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198882
honeyboymovie,0.0,1.4172422,1.3973386,1.1807936,0.5353764,0.7869972,0.47033262,0.31824785,0.35725573,1.6105455
hotelmumbaifilm,0.0,1.4587737,1.1863825,1.0202799,0.8332933,0.9329764,0.5183909,0.7720266,1.0556389,0.7875256
httydragon,0.0,1.6398492,1.7802262,1.2305733,0.1890932,0.9012144,0.29049444,0.6540296,1.128986,2.2965813
hustlemovie,0.0,0.87644464,0.7418088,0.73620355,0.5337001,0.6122824,0.5583212,0.68799114,0.5016303,0.8607964
hustlersmovie,0.0,0.0,0.42153308,0.0,0.0,0.0,0.0,0.010691881,0.0,2.3409607
isntitromantic,0.0,1.4279525,1.5099775,0.85803807,0.71741486,0.7827801,0.7635196,0.82238007,0.81166077,0.8895927
itmovieofficial,0.0,1.766675,1.6083664,1.0039175,0.94734454,0.9700131,0.7021912,0.92290235,1.1320685,1.2931489
jayandsilentbob,0.0,2.0350404,2.0221393,1.6268443,0.9890164,0.86292934,0.85597414,0.6777588,1.2227788,2.3626728
johnwickmovie,0.0,2.0541089,1.9842372,1.6454955,1.1277333,1.2459043,0.72562104,1.3212048,1.6356825,1.3167042
jojorabbitmovie,0.0,1.7934787,2.1114838,1.1127754,0.94428796,1.0870837,0.76979935,0.8826728,1.2179303,1.4169321
jokermovie,0.0,1.555882,1.1877515,0.94859266,0.78578556,0.8892876,0.49133784,0.66931134,1.2885847,0.9376374
judythefilm,0.0,1.3384202,1.1567817,0.8570442,0.6293254,0.5332549,0.30335587,0.33314785,0.912076,1.2353034
jumanjimovie,0.0,2.3275366,2.0118845,2.1968791,0.71765345,1.6599214,0.66215116,1.2001001,1.3062319,1.7154249
justmercyfilm,0.0,1.1034836,0.7573731,0.7093897,0.37288696,0.6727953,0.37340307,0.5817018,0.93187857,0.8584251
knivesout,0.0,1.6808665,1.8603543,1.2810253,0.7908612,1.0224117,0.6195691,0.6934098,1.2208173,1.5785584
lalloronamovie,0.0,1.4046578,0.9689926,1.2654673,0.6567981,0.6482781,0.8193553,0.93799603,1.0071249,1.0657314
lastblackmansf,0.0,2.66642,1.50386,1.7748111,0.9498028,1.4370862,0.78616434,0.8408973,1.8116584,1.37847
lastchristmasthemovie,0.0,1.0492101,0.8490936,0.65101635,0.59516895,0.57999825,0.4666595,0.4471619,0.7214798,0.722549
latenightmovie,0.0,2.496117,1.3757436,1.6741407,0.97316027,1.252481,0.68540335,1.2045938,1.6356964,1.1403809
lighthousemovie,0.0,1.2687926,1.1019884,1.1646327,0.61176103,0.787776,0.4314177,0.6405824,0.9007851,0.90642744
lionking,0.0,2.2662692,2.2083552,2.169163,0.99549174,1.3883327,0.90375876,1.052194,1.7110913,1.8594983
littlethemovie,0.0,2.3249426,1.6314237,1.816341,0.79930437,1.0612113,0.7239596,0.85960734,1.4619374,1.4756291
littlewomenmovie,0.0,1.7187821,1.7130437,1.4886967,0.6339121,1.0264711,0.47231233,1.0121195,1.0901353,1.2453648
littlewoodsfilm,0.0,1.9002187,1.4928184,1.5862504,1.0329773,0.92994046,0.7959487,1.2674187,1.7139316,1.1399449
longshotmovie,0.0,1.5660793,1.5776559,1.2860378,0.87067676,1.0507871,0.6525111,1.0996746,1.1078441,1.3081377
lordsofchaosmovie,0.0,1.2817749,1.0668712,0.63645506,0.6707306,0.7599261,0.71417874,0.75648713,0.9757588,0.7465252
lucyintheskyfilm,0.0,1.4166827,0.96388984,0.9849057,0.68550694,0.7973094,0.39749664,0.7274649,1.1417915,1.0035425
mamovie2019,0.0,2.62788,2.1768205,1.5542389,0.85851264,1.5654095,0.5222813,1.3811301,1.7582662,1.5037661
marriagestory,0.0,1.8241405,2.1129227,1.7179276,1.0108054,1.226139,0.8866691,0.8459697,1.121048,1.4438336
meettheaddams,0.0,1.4736958,1.1754808,1.2033207,0.8608934,0.76739717,0.67316085,0.89743704,1.0952908,1.2621884
meninblack,0.0,1.984196,2.280949,1.0807378,0.53702706,1.0771301,0.4187861,0.84492785,1.4524285,1.3901793
midsommarmovie,0.0,2.10104,1.7091141,1.8245142,0.91268086,1.2495052,0.6292081,0.9016272,1.254621,1.3083402
midwaymovie,0.0,1.987062,1.7348154,1.2110292,0.90130085,1.2559345,0.6591163,1.133859,0.99411416,0.9330994
missbalamovie,0.0,1.9389484,1.937042,1.3239266,0.69587684,1.0604824,0.27422947,0.9812256,1.3239491,1.4971087
missinglinkfilm,0.0,1.0535759,1.092941,0.80867374,0.60099745,0.7263963,0.40158838,0.7602867,0.8204278,0.5369714
motherlessbklyn,0.0,2.6610932,1.6841416,1.983224,1.2990117,1.3654308,1.1977615,1.3405472,1.7442014,1.4387155
onceinhollywood,0.0,1.6444701,0.7198485,1.9376396,0.9229783,0.91563773,0.611853,1.1367061,1.0910051,1.2148468
onthebasisofsex,0.0,1.7084472,2.7410312,1.5446765,1.1219364,0.75454414,1.226766,1.1838844,1.2799001,1.6179272
overcomermovie,0.0,1.1927444,0.904407,0.9717033,0.5309215,0.7691887,0.47459835,0.60681796,0.7505491,0.7050304
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4092815
petsematarymovie,0.0,1.8258827,1.5696261,1.3186523,0.88075686,1.3342801,0.24759421,1.0877541,1.5691901,1.0296628
piercingmovie,0.0,0.8505685,1.6121504,0.026305974,0.0,0.0,0.0,0.0,0.0,1.1341522
playingwithfire,0.0,2.4643922,1.633904,1.4907684,1.299029,1.5827857,0.68780804,1.3624377,2.0149803,1.3875574
playmobilthemovie,0.0,1.8558065,1.5798068,1.1113683,1.2043109,1.194598,0.8272396,0.88128185,1.3262091,1.056957
pomsmovie,0.0,1.2962785,1.10017,0.95152044,0.7758637,0.8116563,0.5708868,0.87033737,0.81947196,0.6826015
queenandslim,0.0,2.093895,1.4144835,1.190019,0.2539941,0.65427357,0.2668901,0.47452158,1.6432693,2.1071725
rambomovie,0.0,1.185529,1.1397264,0.88954496,0.6432303,0.81546783,0.36135536,0.8172737,0.90203047,0.6489847
readyornotfilm,0.0,1.2469451,1.1686814,0.74893236,0.8121501,0.7625754,0.47489333,0.7576599,1.1979396,0.73185134
richardjewellfilm,0.0,1.6926761,1.0856161,0.95214355,0.759126,0.86299515,0.4440127,0.677481,1.3052598,0.5478267
rocketmanmovie,0.0,1.2334683,1.0028034,1.5255455,0.7708684,1.1650835,0.6077277,0.90297574,1.0193322,1.1807885
scarystoriesmovie,0.0,1.3399931,1.4057367,0.92675877,0.69762576,1.095776,0.5398853,0.8109591,0.957034,1.071034
secretlifeofpets,0.0,2.471373,1.236824,1.4079791,0.31922206,0.76394117,0.3561877,1.3558782,2.1072228,1.8376321
serenityfilm,0.0,1.2525129,1.1115148,1.126349,0.76733965,0.9803266,0.485461,0.8559183,1.0318897,1.1048154
shaftmovie,0.0,2.046965,1.1856022,1.3686107,0.70124483,0.92485976,0.8378627,1.0502886,1.4015746,1.287426
shazammovie,0.0,1.8265146,1.2841406,0.95097303,0.8593402,0.8565001,0.74867636,0.75100076,1.200095,1.0139393
spidermanmovie,0.0,2.0689201,2.2548234,1.0338813,0.7043706,0.73547494,0.44671535,0.93935233,1.437741,1.758552
spiesindisguise,0.0,1.9642019,1.1113434,1.3299328,0.9463019,1.2695822,0.7086357,1.3161393,1.554431,1.0752537
starwars,0.0,2.422727,1.8627967,0.07836359,0.5548055,0.22106789,0.0,0.59517646,1.3437972,0.5803079
stormboymovie,0.0,1.0758823,0.81824744,0.94420874,0.7006265,0.59207904,0.5259686,0.7495247,0.7920629,0.9290728
stubermovie,0.0,1.0693278,0.8215884,0.8119062,0.6000235,0.72630095,0.3870079,0.84992254,0.8669088,0.7513071
taosdfilm,0.0,0.8970583,0.6940658,0.9412911,0.66462564,0.549216,0.46532387,0.7423614,0.6416079,0.7711143
teenspiritmov,0.0,1.7227478,2.4012299,1.2665706,0.73029697,0.94010997,0.83513004,0.82363826,1.1074585,1.2016551
terminator,0.0,1.7404056,1.078991,1.4642162,0.73003256,1.3106732,0.3863641,0.6186819,1.1462533,0.9605071
theaeronautsmov,0.0,0.6609298,0.48419395,0.61549795,0.43691415,0.44643837,0.4413796,0.5570888,0.43171823,0.6170869
thebestofenemies,0.0,1.649239,1.3279366,1.6415405,1.042134,1.1548358,0.72911596,1.2853699,1.118449,1.0537922
thedeaddontdie,0.0,1.3572236,1.1696255,1.3404377,0.85889673,0.96875584,0.73227626,0.76289475,1.2597104,1.3199487
thefarewell,0.0,1.5038171,1.4124848,1.4659052,0.80098176,1.094195,0.58418494,0.8509773,1.0311958,1.2233877
thehighwaymen,0.0,1.4024603,1.6787993,0.9063926,0.92601514,1.068591,0.676225,0.64520264,1.0433685,0.7509798
thehummingbirdprojectfilm,0.0,0.7281314,0.6129045,0.5779859,0.41254842,0.4685276,0.3223464,0.4273935,0.5330347,0.5085925
theintrudermovie,0.0,2.443854,1.8903934,1.7070681,0.74692816,1.3150865,0.40396237,1.3166523,1.7919482,1.6500629
theirishmanfilm,0.0,2.4843938,2.512191,2.060753,1.0213908,1.5059935,1.3166857,1.0703566,1.3818574,1.8962682
thekitchenmovie,0.0,2.8432183,2.7439673,1.7321888,1.9980164,1.576725,1.017767,1.5601071,1.9049755,1.452184
thelegomovie,0.0,1.8861418,1.6513276,0.98886216,0.8184854,0.89450747,0.65343237,0.83656293,1.787458,0.843582
themustangfilm,0.0,0.9175721,0.80707973,0.87396276,0.5847982,0.5723232,0.5376833,0.5753479,0.73856044,0.810628
thenightingalefilm,0.0,1.7659097,1.3629606,1.2301716,0.5972121,1.0254287,0.3634324,0.772504,1.1414925,0.96675044
theprodigymovie,0.0,2.4189482,1.8679338,0.5538701,0.46797776,0.6508851,0.25975478,0.14457431,0.92775893,1.3296969
thesunisalsoastar,0.0,2.3097448,1.772712,1.1528214,1.4060606,1.2385857,1.005906,1.0779696,1.5092905,0.7166098
theupsidefilm,0.0,1.7981132,1.1189528,1.9408504,0.9028404,1.2157403,0.5629329,1.397978,0.9668397,0.8819904
tolkienmovie,0.0,1.8262687,1.614084,1.1378357,1.2687749,1.1383798,0.7437319,0.95192814,1.5169169,1.3875766
toystory,0.0,1.8330365,1.4748931,0.92348015,1.0004498,0.98203605,0.63027775,0.6381507,1.5553862,0.8593754
triplefrontier,0.0,1.1990815,1.5967956,1.2429348,0.6651696,0.970435,0.6355361,0.7053004,0.83339906,1.0523996
uglydolls,0.0,0.95615345,0.61525166,0.63351655,0.67058766,0.66496086,0.3272031,0.63818806,0.20740934,0.45392203
uncutgems,0.0,1.8892307,1.8543541,1.5435504,0.6019417,0.9292648,0.69185346,0.6410395,1.2220192,1.4426377
underthesilverlake,0.0,1.7788851,1.3053222,1.4440335,0.9037734,1.1212128,0.66587985,0.81504977,1.2706218,1.0620532
usmovie,0.0,1.1581903,0.7201258,0.63860524,0.4676805,0.6310376,0.48119205,0.7109462,0.80799997,0.70912045
wavesmovie,0.0,1.6392998,1.3616827,1.6464272,0.6959653,0.9590126,0.48174715,1.0011079,1.2909569,1.346791
whatmenwant,0.0,2.4275053,1.7998964,2.1725092,1.2556335,1.6358509,0.5797357,1.5059458,1.7643125,1.5103711
wonderparkmovie,0.0,1.4476588,0.9401002,1.153528,1.0457187,1.345408,0.48566234,0.97796893,1.4506568,1.2258351
wrinklestheclown,0.0,0.7281314,0.6129045,0.5779859,0.41254842,0.4685276,0.3223464,0.4273935,0.5330347,0.5085925
xmenmovies,0.0,2.9896708,2.619388,1.5801803,1.4683515,1.4769751,1.2763456,1.4048264,1.4519186,2.075453
yardiefilm,0.0,1.0238196,0.8353627,0.7646222,0.5730238,0.65069014,0.59460145,0.63761294,0.69785535,0.7152856
yesterdaymovie,0.0,1.7575805,1.0955523,1.150426,0.6031401,0.96053296,0.6332162,0.9506819,1.4202572,1.0450723
zombieland,0.0,2.3981528,2.2869666,1.6292026,0.7279157,0.9408505,0.44037682,0.8993789,1.3656877,1.8156657
