movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.64355016,0.8193029,0.67890704,0.89165586,0.6660677,0.6614784,0.6392201,0.9667306,0.90048593,1.1660182,0.9747687,0.92615104,0.3858178,1.0057862,0.84358686,0.71903557,0.4478537,0.0,1.0209953,0.0,0.0,0.6892615,0.71005,0.583314,1.0205933,0.0,0.44389355,0.0,0.9258923,1.0831388
angrybirdsmovie,0.87863064,2.1563754,1.8669878,1.5581589,1.2738774,0.94787616,1.4253879,1.9773667,1.5295094,1.2383475,1.27478,1.9065433,0.44010404,1.5950016,0.5851747,1.2907974,0.4688206,0.0,2.3318808,0.0,0.0,1.153649,1.4123888,1.0823091,1.9062697,0.0,0.646121,0.090323426,1.7876872,2.394546
annabellemovie,0.4693748,0.87345517,1.1736653,1.4214232,0.7880418,0.7532724,0.62362844,1.4397042,1.3290328,1.3891274,1.3089312,1.5520706,0.5595691,1.1946236,1.0461718,1.0477542,0.49840984,0.0054229777,1.4039186,0.0,0.0,0.7715399,0.9047996,0.82837576,1.3923764,0.0,1.1725092,0.027769255,1.3829108,1.2307744
annamovie,0.5542642,0.6829164,0.7295605,1.0057032,0.66142416,0.53279155,0.53131694,1.0350089,0.8395403,0.8125902,0.73753095,0.86652076,0.34866172,0.8123244,0.5217584,0.62159836,0.19270271,0.10665132,0.84453565,0.0,0.0,0.51752794,0.5292674,0.48565426,0.93602246,0.0,0.66287935,0.0,0.6468693,0.90480626
apollo11movie,0.18286961,0.4020642,0.49994498,0.5417893,0.29468545,0.36173806,0.26940092,0.60533684,0.48815024,0.5361964,0.47157586,0.6663794,0.10754241,0.41549549,0.28810832,0.48026797,0.35545197,0.00234445,0.652471,0.0,0.0,0.33550426,0.43904257,0.32975465,0.5787885,0.0,0.4906101,0.0,0.4663861,0.52747273
arcticdogsmovie,0.40121713,0.50043005,0.90489113,0.8787596,0.4990318,0.5650092,0.39625296,0.82217115,0.6910573,0.6746172,0.5819605,0.97773534,0.35347435,0.46016335,0.5510248,0.63767505,0.12059262,0.0714372,0.80316526,0.0,0.0,0.4691651,0.6559275,0.47805828,0.7220352,0.0,0.5406245,0.0,0.67324585,0.86500686
arcticmovie,0.27860937,0.6461798,0.5697444,0.6216974,0.4586774,0.49520287,0.34068158,0.71181864,0.6227681,0.5744519,0.508293,0.76779264,0.08676112,0.5386187,0.30254403,0.4748148,0.15855157,0.1751707,0.5909364,0.0,0.0,0.38689584,0.39805692,0.44707003,0.67453486,0.0,0.4342679,0.0021684412,0.5040602,0.68561286
artofracingmovie,0.26018256,0.6392082,0.5001872,1.0134631,0.70999414,0.6985827,0.52947426,1.0697346,1.0056804,0.86647975,0.8428549,0.8130802,0.20895898,0.73899364,0.7927623,0.86957794,0.3441042,0.0,0.74744934,0.0,0.0,0.32973903,0.989358,0.6210039,0.79367185,0.0,0.6210364,0.03187392,0.7277077,1.0379092
avengers,0.12479483,0.66611195,0.85368025,0.864478,0.4662768,0.6639732,0.44232303,0.6457309,0.6077599,0.8416603,0.61040395,0.703023,0.06331809,0.80887955,0.5278872,0.6414374,0.10716838,0.095151365,0.7639881,0.0,0.0,0.29109642,0.55489314,0.50329274,0.6222336,0.0,0.59416705,0.0,0.50940067,0.9299081
beachbummovie,0.17564182,0.5615654,0.8108569,0.79780674,0.56255215,0.62231964,0.40709105,0.91725236,0.7754025,0.7141113,0.736778,0.88971937,0.27639967,0.77760565,0.45728868,0.71359587,0.42178425,0.08920497,0.7768218,0.0,0.0,0.381064,0.47559434,0.44581658,0.80740595,0.0,0.7642843,0.0,0.51756334,0.8229763
bernadettefilm,0.5992696,0.6007006,0.49025634,0.9545989,0.744297,0.648838,0.3000044,0.8571504,0.7887199,0.86064065,0.95842916,0.86601275,0.2580984,1.0000502,0.5143572,0.73821706,0.34372386,0.15668565,0.8205566,0.0,0.0,0.6282032,0.5877317,0.4103095,1.2533182,0.0,0.79974675,0.0,0.63997,0.93444973
blackandbluemovie,0.4959977,1.1368623,1.5856881,1.1667725,1.0215673,1.5326127,0.5115395,2.221743,1.6566201,1.0927061,1.43882,1.5983164,0.42383662,1.4644928,0.7330457,1.2701463,0.5191833,0.0,1.729293,0.0,0.0,0.7634366,0.79938185,0.7322467,1.7292058,0.0,0.8572167,0.0,0.76809806,2.0055003
blackchristmas,0.22916989,0.6049286,0.76477885,0.91704804,0.54211175,0.4660711,0.6548509,1.0640024,0.92168623,0.6864011,0.74095255,0.84953994,0.08600138,0.72342724,0.4128182,0.73101896,0.31245586,0.027629534,0.9644539,0.0,0.0,0.5242589,0.6284657,0.4454115,0.81842315,0.0,0.6296635,0.0,0.62747735,0.843775
blindedbythelightmovie,0.27562037,0.4201482,0.47848523,0.719313,0.3935974,0.40498528,0.43205312,0.76260597,0.5843223,0.56710905,0.5659211,0.6786214,0.19191478,0.47250295,0.39321804,0.4470184,0.2531066,0.122641,0.65259725,0.0,0.0,0.26219815,0.46478143,0.4787055,0.588067,0.0,0.402101,0.0,0.46334925,0.6748088
bombshellmovie,0.53260696,0.754766,0.93397707,0.89348155,0.5857042,0.7146513,0.39001068,1.0172752,0.9487296,0.7317711,0.77201813,0.88584924,0.21177201,0.68390733,0.62705564,0.8686381,0.15151155,0.112490565,0.96281415,0.0,0.0,0.38691103,0.59492016,0.41465995,0.88426673,0.0,0.64583236,0.0,0.4872904,0.90843415
booksmart,0.0,0.15716165,0.4230225,0.19490936,0.00782223,0.6973445,0.0,0.8491668,0.17963408,0.24387723,0.0,0.39112723,0.06446555,0.0,0.0,0.63411534,0.068325065,0.0,0.46276972,0.0,0.0,0.0161946,0.7515719,0.87646645,0.13896926,0.0,0.62671506,0.15604754,0.14345321,0.84142315
breakthroughmovie,0.6849978,1.1791656,1.080993,1.8634007,1.4868075,1.0652263,0.8065911,2.007928,1.8555614,1.6428759,1.3342392,1.5623193,0.55484396,1.6073118,1.0405723,1.6188523,0.4397386,0.0,1.2975527,0.0,0.0,0.48109093,1.127371,1.1396837,1.5687459,0.0,1.0566347,0.08331048,1.0428699,1.8743727
brianbanksmovie,0.32782325,0.940403,1.0261208,0.8168838,0.7605954,0.5639817,0.63902533,1.163527,1.0188371,1.02312,0.71055156,1.0373048,0.09711638,0.7563547,0.5156379,0.79766566,0.46845242,0.043135844,1.4178377,0.0,0.0,0.7879074,0.8740816,0.98146105,1.0797299,0.0,0.5809134,0.0,1.1127471,1.2492743
brightburnmovie,0.58170235,0.79184914,0.68767905,0.793616,0.6157684,0.7689281,0.49510643,1.299811,1.0586613,0.8161458,0.90233266,1.2628611,0.29437506,0.8618706,0.636888,0.91525453,0.44748887,0.0,1.0778332,0.0,0.0,0.5863433,0.62597615,0.47665742,0.95576715,0.0,0.4917797,0.0,0.46793354,1.1408801
brittanyrunsmov,0.30938268,0.52008533,0.43408036,0.60507387,0.52846444,0.4804674,0.28509068,0.55189323,0.4285193,0.56937367,0.591033,0.5642465,0.1958043,0.50771856,0.325936,0.6026446,0.29313686,0.0,0.56359625,0.005860515,0.0,0.31369933,0.37452382,0.5358629,0.6266044,0.0,0.3900769,0.0,0.43712193,0.4900884
captainmarvelofficial,0.2648375,0.9333941,0.98065346,0.9872576,0.6404999,0.7814761,0.6283406,1.0875591,1.0049189,0.85102856,0.9248974,0.9568984,0.20967054,0.75580156,0.7383308,0.96854115,0.19281119,0.17779738,0.9984568,0.0,0.0,0.3926469,0.7987566,0.7088762,0.8008366,0.0,0.6412364,0.1178719,0.6434091,1.2306397
captivestatemovie,0.3885089,0.6880413,0.7993173,1.3425586,0.89402246,0.85891527,0.5927578,1.5080798,0.86810243,1.2267327,0.7222365,1.142445,0.06767069,0.96639127,0.675365,1.0628546,0.38537446,0.0,0.95914835,0.0,0.0,0.47785884,0.8746793,0.6571997,0.9738911,0.0,0.784346,0.0,1.1130264,1.2120994
catsmovie,0.47280014,1.0106113,1.6944321,1.2758476,0.54861104,0.5896788,0.488925,0.986442,1.1835606,1.3456037,1.2339767,1.1887176,0.35012573,0.71850824,0.7410938,0.87702346,0.5693309,0.0,1.4617016,0.0,0.0,0.6955026,0.9926659,0.62930185,1.2380942,0.0,1.1130999,0.0,1.4270741,0.9715378
charliesangels,0.6063504,1.2570691,1.1377103,1.4852921,0.89968854,1.0831844,0.9955026,1.7915673,1.8139266,1.2458034,1.1567671,2.0853603,0.3418142,0.77109367,0.7404082,1.1318566,0.1862956,0.0,1.8714837,0.0,0.0,0.9670911,0.67951787,0.8207719,1.191951,0.0,0.70049566,0.0,1.1731567,1.849372
childsplaymovie,0.3037343,1.4449666,1.594464,1.7629306,0.81822056,0.41886482,1.2168427,2.0508525,2.2829244,2.2975166,1.7128612,1.4774208,0.34944123,1.3184179,1.2809637,1.8313373,0.0,0.08483982,1.866032,0.0,0.0,0.85672414,1.2376306,0.5289868,1.850723,0.0,0.3653579,0.114764236,1.1528999,1.9028776
clarathefilm,0.20809865,0.98323095,0.7766167,0.6179329,0.7398353,0.7829451,0.0,1.2785527,1.0027744,1.4611609,1.7720227,0.6523004,0.32886228,0.8846468,0.98362935,0.64382505,0.1854485,0.0,0.6056358,0.0,0.0,0.53896624,0.7127337,0.34701177,0.94700825,0.0,0.23045674,0.0,1.4421399,1.3146036
coldpursuitmovie,0.40367934,0.50770897,0.55894613,0.4862185,0.49872038,0.34272668,0.26737845,0.5859224,0.6459759,0.56122154,0.59802634,0.45881027,0.19835839,0.47623268,0.35203084,0.5268605,0.2873002,0.0,0.616514,0.0,0.0,0.26654938,0.43989173,0.24393152,0.54212606,0.0,0.39089683,0.0,0.59033746,0.6081124
countdown,0.6103071,0.8565885,1.1962272,1.6435202,0.7196158,0.78373146,1.0079868,1.6234628,1.3002323,1.469753,1.3369006,1.5829324,0.59837717,0.9756769,0.90660614,1.0937821,0.37941393,0.08585163,1.4458629,0.0,0.0,0.6990871,1.0272503,0.6211545,1.0320282,0.0,0.87781084,0.0,1.2904652,1.4006894
currentwarmovie,0.57063675,0.7796103,0.92299306,1.2572416,0.847208,0.5573211,0.5542661,1.2948055,1.1668843,1.1584628,0.8555005,1.1589463,0.38807303,1.1625365,0.48872617,1.0896701,0.52904433,0.116898045,1.4902401,0.0,0.0,0.55175126,1.0044991,0.9815733,1.0963353,0.0,0.75821716,0.0804139,0.68162346,1.2051917
darkwatersmovie,0.21748,1.3130919,1.1519698,1.733016,0.9498471,1.1930393,0.68839216,1.7481601,1.4624223,1.5593572,1.0648767,1.5217868,0.11087085,1.0664257,0.7760017,1.191957,0.61314356,0.0,1.0741258,0.0,0.0,0.49957898,1.3062613,0.99457496,1.0654014,0.0,0.9446424,0.0,1.415279,1.2013394
detectivepikachumovie,0.32097533,0.87613165,0.72927046,0.98372847,0.71802735,0.6986564,0.6088335,1.1358687,0.85681427,0.8368751,0.5603588,1.1948304,0.3062888,1.0211012,0.6218773,0.74185276,0.7688485,0.18623494,1.3447795,0.0,0.0,0.3156445,0.6832212,0.86552715,1.1152242,0.0,0.78901565,0.0,0.85260516,1.1614211
disneyaladdin,0.70637,0.9442464,0.7619533,1.339849,0.7184614,0.8979386,0.46144894,1.293802,1.1884738,1.3385661,0.90672797,1.522428,0.5851078,0.73919135,0.8954746,0.6907423,0.54404014,0.089738086,1.3101436,0.0,0.0,0.5074173,0.58591795,0.8877931,1.0413375,0.0,0.8089648,0.0,1.018987,1.393352
disneyfrozen,0.36849138,1.2374697,0.86667067,1.0270895,1.0737526,1.4996456,0.6928058,1.6347098,1.6000518,1.4918385,0.9352751,1.6336486,0.61597294,1.0845261,0.80721706,0.767973,0.96921617,0.0,1.377262,0.0,0.0,0.41252777,0.88044155,1.4528197,1.3011063,0.0,1.491429,0.0,1.0844332,1.811274
disneymaleficent,0.53431875,0.7545022,0.6147529,0.8708401,0.71701866,0.59599614,0.38379872,1.0785307,0.96538675,1.0889626,0.669185,1.2188325,0.37519225,0.8104857,0.55294037,0.7338738,0.49227628,0.10499244,1.0412022,0.0,0.0,0.29247022,0.6223572,0.77716947,0.86889374,0.0,0.9036622,0.0,0.66549546,1.0517929
doctorsleepmovie,0.3965665,0.6864835,0.7776046,1.0086006,0.5484888,0.8463179,0.4674613,0.97831184,0.8483241,0.9377512,1.0229537,0.71153533,0.3101947,0.7367483,0.59971344,0.73580706,0.35376135,0.027211541,0.86876476,0.0,0.0,0.3198287,0.4268901,0.55762815,0.72996414,0.0,0.5226634,0.0,0.82376844,0.8545308
dolemiteismyname,0.52470815,0.8483293,1.2278179,1.5819623,1.2083318,1.1818256,0.25613472,1.5101755,1.3437017,1.4607798,1.556159,1.444052,0.6066851,1.0597954,0.94710183,0.913317,0.8708778,0.0,1.3563834,0.0,0.0,0.8463233,1.4229047,0.75307715,1.244106,0.0,0.6329261,0.0,1.4051912,1.1623638
dontletgomovie,0.4322815,0.72047234,0.9396802,1.1501706,0.61886466,0.4900039,0.8273615,1.2676919,1.0745803,0.9022966,0.8636132,1.1194402,0.20004267,0.83858186,0.5174483,0.9424461,0.33642843,0.14659077,1.2433792,0.0,0.0,0.636484,0.7953089,0.5620498,1.0043674,0.0,0.7755063,0.0,0.7274081,1.0363735
doramovie,0.7627125,0.8776237,0.8983899,0.95997703,0.6204423,0.46638894,0.7413256,0.86304086,0.928241,1.111264,1.1740879,0.90928,0.014437143,0.64053077,0.68375385,0.6363495,0.4304681,0.0,1.015561,0.0,0.0,0.7846432,0.5654794,0.46566704,0.6944041,0.0,0.55341417,0.0,0.8372138,1.1530337
downtonabbey_official,0.8423476,1.0877596,1.05606,1.0612776,1.2595093,0.49604774,0.94772506,1.5038791,1.0664623,1.7050784,1.2009844,1.5656211,0.106280535,0.77382946,0.6769205,1.2731752,0.4451937,0.0,1.2612892,0.0,0.0,0.97537184,1.2926996,0.7570862,1.018667,0.0,0.8183416,0.13539152,0.89308465,1.092756
dumbo,0.42937955,0.6640792,0.5786228,0.8704239,0.6344426,0.6670615,0.34884992,0.92872053,0.86144894,0.9479767,0.47811508,1.0364096,0.4229605,0.5411876,0.51604664,0.506831,0.4469802,0.045996606,0.91501683,0.0,0.0,0.2953244,0.42076412,0.72821534,0.7373368,0.0,0.7066945,0.0,0.675343,0.93866915
escaperoom,0.6279433,0.9812468,0.9788624,0.7730777,0.6867172,0.63545126,0.5402979,1.3817036,1.2463547,0.8256571,0.9834403,1.1286205,0.36634955,0.796103,0.6632362,0.84811574,0.351059,0.03847529,1.3202707,0.0,0.0,0.6760631,0.72325814,0.5338986,1.1451381,0.0,0.52509654,0.0,0.6000822,1.3862119
everybodyknowsmovie,0.24129874,0.530702,0.5125659,0.6310734,0.46171457,0.4524248,0.3140511,0.7399978,0.5918908,0.72718966,0.62416977,0.69977206,0.076011375,0.54735434,0.38290298,0.526894,0.2022031,0.0,0.5825394,0.0,0.0,0.31588897,0.6058911,0.46488258,0.51343614,0.0,0.38249397,0.019268977,0.57054657,0.5829335
fastandfuriousmovie,0.69014716,1.0742927,1.691214,1.5531667,0.8307367,0.6923358,1.4146177,2.1510012,1.7510494,1.8022629,1.2386022,1.961291,0.15231347,1.6408566,0.8404386,1.3845676,0.7117534,0.0,2.0251887,0.0,0.0,1.158236,1.0473905,1.0716834,1.5050709,0.0,1.3571194,0.0,0.92207307,1.2370853
fightingwmyfam,0.2838989,1.0182425,1.0789146,1.1864126,0.97891444,0.5939124,0.77005446,1.476614,1.1106366,1.2305691,1.1423398,1.197381,0.30618054,0.9741974,0.9657228,0.94750494,0.556634,0.027922833,1.5824624,0.0,0.0,0.6614156,1.0748478,0.5904596,0.9687461,0.0,0.9919772,0.0,0.62915576,1.1632316
fivefeetapartfilm,0.77318585,0.7136805,1.2863169,1.4682796,0.7114292,0.43499994,0.7950124,1.9100782,1.4419006,1.4895127,0.9045164,2.099221,0.58747977,1.393675,0.7685338,1.2071873,0.6072388,0.08774841,1.8902352,0.0,0.0,0.64464754,1.3871667,0.9300381,1.4776422,0.0,0.9137916,0.094476886,1.3426071,1.8519106
fordvferrari,0.39615202,0.4688407,0.48152325,0.5698869,0.6255898,0.40053582,0.34976286,0.7208356,0.51110566,0.83417386,0.72969407,0.68296194,0.027868897,0.45641717,0.5501027,0.47195306,0.25369462,0.0,0.59122187,0.0251894,0.0,0.35749042,0.5850654,0.5448336,0.60595274,0.0,0.4381467,0.0,0.49048474,0.7989562
freaksthefilm,0.3300097,0.58928204,0.65262884,0.7567433,0.6398999,0.60609776,0.52702147,0.8544617,0.67583525,0.7737187,0.6070256,0.9674792,0.27609202,0.6804733,0.8643736,0.7944132,0.2745475,0.0,0.72607154,0.0,0.0,0.58591086,0.60134655,0.46140614,0.6905922,0.0,0.39880428,0.0,0.81876236,0.8130093
geminimanmovie,0.44840845,0.8200861,1.0191591,0.90376824,0.6452669,0.60597306,0.57858324,1.1983469,0.9258695,0.9084732,0.9589001,0.9883917,0.2904655,1.0194433,0.6285841,0.8459316,0.29676196,0.16551934,1.3729975,0.0,0.0,0.56658036,0.829597,0.7840982,1.1431196,0.0,0.65409124,0.028107496,0.82879186,1.114744
glassmovie,0.35107815,0.889467,1.0765871,1.0442479,0.6299754,0.5000183,0.46781906,0.92176837,0.8155226,1.0165037,1.0927713,1.0047581,0.30410567,0.75564265,0.73785734,0.8115288,0.17119321,0.17373106,0.9333231,0.0,0.0,0.5856622,0.86200404,0.48195806,0.9546876,0.0,0.81764245,0.0,0.9425048,1.0368946
gloriabellmovie,0.49277693,0.5846832,0.71065795,0.91837454,0.5131698,0.50607526,0.5299121,1.1465491,0.8862154,0.84201384,0.7017823,0.84041435,0.36207017,0.5808705,0.408637,0.59278435,0.4185942,0.14572838,0.9984848,0.0,0.0,0.51558936,0.71629155,0.5468084,0.81379795,0.0,0.64491457,0.039205268,0.59989667,0.7191095
godzillamovie,0.38881436,0.85158634,0.95966685,0.8788333,0.73059285,0.83403176,0.2124525,0.9356327,0.7712582,1.0095861,0.6617146,1.0611112,0.34726775,0.81895626,0.7539075,0.7829595,0.537903,0.1431295,1.2845037,0.0,0.0,0.36033234,0.4771954,0.8409175,1.0844468,0.0,0.73042893,0.0,0.7563663,0.9084578
goldfinchmovie,0.54737806,0.80872285,1.2069277,0.9962176,0.7531433,0.6854308,0.46687976,0.89044183,0.8332961,1.2261457,1.4380018,0.91198534,0.21477148,1.0926019,0.7585111,0.64986676,0.26100817,0.20587113,1.275187,0.0,0.0,0.75173634,0.8370782,0.33436072,0.9977155,0.0,0.5813682,0.0,0.96382624,0.98047316
goodboysmovie,0.56404793,0.70803523,1.0564641,1.1290736,0.8509563,1.2336253,0.3048521,1.2256776,0.9557716,1.1069086,1.173614,0.842719,0.4000402,0.77131104,0.7983637,1.0541092,0.5506272,0.06842723,1.2386805,0.0,0.0,0.30858335,0.8337134,0.9333821,0.89542454,0.0,0.55922484,0.0,0.90444416,0.83510095
goodliarmovie,0.5714271,0.94106567,0.9330355,1.4703903,0.85462,0.7036874,0.58392656,1.1062279,1.1018361,1.1499517,0.8638082,1.3225503,0.53110766,0.87325865,0.95595753,1.1761789,0.39976904,0.19140716,1.3185854,0.0,0.0,0.6156551,0.7144388,0.8548663,1.3123556,0.0,0.9940648,0.0,1.0650705,1.1340735
gretafilm,0.40051645,0.82757556,0.79819083,1.1188364,0.861793,0.95831895,0.46648097,1.151295,0.95576495,0.8783218,0.9353099,1.4227788,0.25650087,1.1904002,0.5768,1.0000696,0.3087129,0.0,1.0482908,0.0,0.0,0.7323108,0.99721634,0.8585784,0.84869516,0.0,0.66793513,0.031841017,0.8394819,1.0957094
halathemovie,0.7819569,1.2403983,1.1900206,1.2659245,1.1308408,1.3576591,0.6408734,1.3171706,1.1922323,1.6492504,1.4233688,1.1255059,0.39433643,1.311984,0.95063007,0.8571231,0.31755316,0.0,1.5369147,0.0,0.0,0.6850031,0.7070138,1.0134493,1.2765837,0.0,0.6157505,0.0,0.8209322,1.8667903
happydeathdaymovie,0.36048123,0.47964385,0.42024484,0.7529049,0.37457243,0.4715257,0.5858151,0.53667015,0.61989176,0.6396534,0.40541095,0.6950274,0.08486245,0.52970785,0.32364118,0.5152403,0.21962154,0.20715487,0.6212273,0.0,0.0,0.38685185,0.49205896,0.31967124,0.54486096,0.0,0.4327907,0.0,0.28596893,0.47826123
harrietfilm,0.28769344,0.7842239,0.7994081,0.7752974,0.7127101,0.68857664,0.44869164,0.9780648,0.8514419,0.9237197,0.85410434,1.0378999,0.106062695,0.7645594,0.7957087,0.6607137,0.23351622,0.0,0.82661563,0.0,0.0,0.5459962,0.77262264,0.63691676,0.7237766,0.0,0.5533164,0.013865301,1.0340296,1.0680709
hellboymovie,0.3827494,0.6805519,0.60680854,0.7833758,0.25003517,0.5233943,0.463101,1.0603948,0.9099701,1.0507777,0.7740409,0.8048634,0.19928707,0.76522565,0.76522887,0.6318656,0.34966183,0.062240265,0.7524467,0.0,0.0,0.42185065,0.5818163,0.5133713,0.827214,0.0,0.6600663,0.0,0.75061816,0.9098396
hersmellmovie,0.74217427,0.5294775,1.3995225,0.8061962,0.8300629,1.056982,0.49720982,1.4849553,0.7477709,1.0666817,1.143191,1.7810758,0.11592834,0.9960908,0.7995844,1.066695,0.42523956,0.33726618,1.5851052,0.0,0.0,0.7479616,1.1599412,0.8523664,1.8283248,0.0,0.78014135,0.0,0.6912985,1.1355413
highlifemovie,0.4454278,0.52579147,0.5528815,0.8099945,0.449456,0.42801443,0.4033018,1.0418488,0.7543867,0.717376,0.6308844,0.7099602,0.2658473,0.57338715,0.3992119,0.5172771,0.25584343,0.1515774,0.8729107,0.0,0.0,0.3707569,0.6448772,0.49105236,0.7073939,0.0,0.48516706,0.0,0.57959783,0.66927826
highstrungmovie,0.0,0.13711892,0.0,0.0,0.25092587,0.16618268,0.0,0.63090724,0.0,0.0,0.0044072308,0.0,0.0,0.0,0.0,0.2189979,0.0,0.0,0.0,0.0,0.20701113,0.0,0.0,0.42386755,0.028350022,0.0,0.1908387,0.17349193,0.0,0.31241274
honeyboymovie,0.6095531,0.9357202,0.3405858,1.1235156,1.6739954,0.77674866,0.69185597,1.2275435,0.5951015,1.3195989,1.4571545,1.0985754,0.0,0.63706625,0.7621108,0.92516387,0.4026581,0.0,0.85800374,0.0,0.0,0.71870697,0.901605,0.528644,1.0382804,0.0,0.22528526,0.0,0.5953519,0.8217673
hotelmumbaifilm,0.42811784,0.6631212,0.70637596,0.6211122,0.44769338,0.44904524,0.5981597,0.8845213,0.6332031,0.8580877,0.6064,1.0079954,0.27877226,0.6321722,0.48242483,0.5263054,0.2970935,0.13272674,0.95409745,0.0,0.0,0.3632148,0.5986734,0.58770674,0.7336329,0.0,0.5871428,0.00878478,0.6591614,0.9350419
httydragon,0.34729,1.2416341,0.9709244,1.3292027,0.7159857,0.99209285,0.96746564,1.1020317,1.2240201,1.4584165,1.2146486,1.0209283,0.32156554,0.85739064,0.65045285,0.54481596,0.031056095,0.0,1.4040395,0.0,0.0,0.57765967,0.77794313,0.49565563,0.72402656,0.0,0.29516515,0.0,1.1485025,1.7850068
hustlemovie,0.42901215,0.72710943,0.8737352,0.7398529,0.28370443,0.5486149,0.3708115,0.8250417,0.7446356,0.689921,0.5759561,0.90060794,0.26681933,0.7107649,0.6644915,0.6109207,0.29404083,0.0,0.6794949,0.0,0.0,0.41855296,0.61068445,0.4987049,0.64276993,0.0,0.65067345,0.0,0.6104243,0.9310887
hustlersmovie,0.018108696,0.6998476,0.87788683,0.7230165,0.2713437,0.92591476,0.26855657,1.489132,1.4422572,1.0596848,0.6074779,1.156013,0.17608607,0.53872234,0.3550865,1.4297405,0.09855323,0.03664338,1.024021,0.045238078,0.0,0.0,0.5707824,0.28211766,0.65456766,0.0,0.37514544,0.0,0.6716731,0.87018937
