movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angelhasfallen,0.66437495,0.6034248,0.45565194,0.29668564,0.0059914365,0.5040491,0.95623076,0.5143228,0.45568135,0.39986032,0.7230192,1.101321,0.63135004,0.5771396,0.41628614,0.40258616,0.37971312,0.28185183,0.07387881,0.9930216,0.9528799,0.5640325,0.58464915,0.22640944,0.37952498,0.5299021,0.32743457,0.401688,0.37950113,0.47835028,0.6187693,0.0,0.16838102,0.8893076,1.1745079,0.0,0.6352181,0.6829201,0.41703793,0.0,0.0,0.06348286,0.43146074,0.0,1.0969973,0.307885,0.8723004,0.5244161,0.7860576,0.86393666,0.0,0.0,0.0,0.85837245,0.8156082,0.42019492,0.17097804,0.57117677,0.80312514,0.96242326
angrybirdsmovie,1.1382381,1.2087346,0.51428515,0.568014,0.046233095,0.43682808,1.3297578,0.80633414,1.2532506,0.38609096,1.2516427,1.6239175,1.0536203,0.943465,1.0137863,0.44610724,0.8846717,0.8127514,0.17867595,1.2231678,1.3411921,0.83659196,0.29728648,0.31750658,0.26149532,0.5138204,0.6847788,1.1700585,0.5639133,1.0561968,0.6986313,0.03947367,0.2295772,1.5959907,1.81378,0.0,1.3238965,1.2720472,0.9603976,0.0,0.45691714,0.65720874,0.5489188,0.0,1.703935,0.824599,0.58482915,0.6387967,1.4399635,1.480047,0.0,0.0,0.0,1.4055327,1.1991183,0.48289254,0.809209,1.0577993,0.87384963,1.3535383
annabellemovie,0.8737874,0.80893385,0.5467527,0.81600887,0.53668267,0.42651486,1.1362189,0.77585196,0.6547826,0.35401884,0.7036055,1.1258187,0.94085366,0.44072822,0.6980454,0.530619,0.9820364,0.61947656,0.5758029,1.2164626,1.3291936,1.0346745,0.57996255,0.23653603,0.5865804,0.59179324,0.40539065,0.7665657,0.88419574,0.7816465,0.4101555,0.0,0.5619198,0.9502671,1.2745266,0.0,0.8534134,0.995661,0.3780662,0.0,0.0,0.46270972,0.43219405,0.09953065,1.077256,0.4940632,0.5457013,0.72768307,0.8082335,1.0198601,0.0,0.0,0.0,1.001812,0.79097754,0.7184241,0.35465607,0.7619417,1.1180786,1.1480154
annamovie,0.4775502,0.61025465,0.2351067,0.2802626,0.22712573,0.22413792,0.62127006,0.54314685,0.57192945,0.3734135,0.3585414,0.5956529,0.48238793,0.21278222,0.3832805,0.24482419,0.50203806,0.4427595,0.26099992,0.59485257,0.69766206,0.41855332,0.24648401,0.25261697,0.24343391,0.4054463,0.3345644,0.59150374,0.35829785,0.3186686,0.30559722,0.015364692,0.09641525,0.6270294,0.6308411,0.0,0.39270875,0.43707594,0.21436839,0.0,0.08737077,0.21348375,0.2584816,0.0,0.6162371,0.2700302,0.20891874,0.41988707,0.6240565,0.38486338,0.0,0.0,0.0,0.5013621,0.337847,0.31181046,0.21794793,0.43017945,0.5087088,0.48971158
apollo11movie,0.30886814,0.38138404,0.07611227,0.21665798,0.18352735,0.25617874,0.43266517,0.31149095,0.28237972,0.13653782,0.37183577,0.42013347,0.3506687,0.2127967,0.18777178,0.24752027,0.256606,0.23791458,0.050077043,0.40028012,0.29642782,0.3047436,0.17002065,0.083577424,0.18793626,0.2866671,0.27989656,0.1485024,0.18605451,0.30942044,0.2769712,0.0,0.08931047,0.3096346,0.5266466,0.0,0.2962578,0.19124413,0.33054766,0.0,0.0,0.13894433,0.09734209,0.0,0.39190966,0.1763143,0.24052756,0.17287043,0.30370378,0.50554687,0.0,0.0,0.0,0.31771395,0.27322465,0.3087294,0.17861027,0.32155055,0.3248498,0.4615299
arcticdogsmovie,0.59403,0.7021221,0.3330053,0.3966089,0.22578272,0.19982317,0.5791731,0.65797377,0.39656737,0.33999997,0.49602467,0.86877555,0.5259719,0.32623434,0.64570725,0.37109473,0.47615045,0.14823277,0.10621061,0.6209534,0.63122666,0.677017,0.32278308,0.32266763,0.2397333,0.48030564,0.3327155,0.60589427,0.2698544,0.24207753,0.44435427,0.012319725,0.23070285,0.59846,0.7255717,0.0,0.5778759,0.5609037,0.36453447,0.0,0.032649618,0.13426039,0.25766623,0.0,0.64998674,0.2498242,0.40942436,0.3220682,0.47931692,0.7040774,0.0,0.0,0.066203445,0.67023504,0.29175836,0.485867,0.14597544,0.5627531,0.84800017,0.74934894
arcticmovie,0.47795218,0.49065223,0.20942831,0.31836843,0.26187208,0.19429174,0.49724934,0.48667288,0.3511995,0.1725454,0.40670067,0.513685,0.2251842,0.14625254,0.41539112,0.23027341,0.3172,0.33251232,0.028446592,0.52815247,0.7865737,0.40486604,0.24872997,0.25620475,0.360419,0.35080203,0.33542803,0.4756617,0.2964363,0.41327342,0.37853113,0.0,0.16423853,0.41683194,0.43109137,0.0,0.39216837,0.2920545,0.23971833,0.0,0.07589111,0.11342561,0.21788621,0.0,0.6768181,0.35133633,0.20792846,0.3762936,0.40724114,0.4093672,0.0,0.0,0.0,0.34377244,0.30916035,0.48498905,0.27994743,0.39251828,0.4961029,0.3344764
artofracingmovie,0.5992068,0.7843871,0.39211923,0.61579895,0.4524532,0.32755524,0.72337973,0.66727257,0.70046234,0.20852873,0.68417376,0.8831965,0.57303363,0.2856402,0.38465527,0.35892966,0.54840976,0.49549073,0.26933008,0.84124506,0.7691155,0.64467186,0.39574048,0.1850498,0.42324996,0.42685962,0.33530423,0.650108,0.36546382,0.6288294,0.40274042,0.0,0.25635302,0.588336,0.69470084,0.0,0.5898111,0.6539574,0.28183794,0.0,0.0,0.30363458,0.36099,0.0,0.85465854,0.37674177,0.13334614,0.38751924,0.6824119,1.0374732,0.0,0.0,0.0,0.5381081,0.5649122,0.5123779,0.35345832,0.8212962,0.62140137,0.6580294
avengers,0.49743035,0.4163688,0.12476064,0.22675778,0.1314801,0.19865224,0.40877417,0.5502505,0.2645024,0.2404125,0.45624092,0.4519285,0.501036,0.33883828,0.41423547,0.28359097,0.4769815,0.20227167,0.17742226,0.58625126,0.48125243,0.3140298,0.30627877,0.23711938,0.31323418,0.44317734,0.32731426,0.38378382,0.28871414,0.5501174,0.22895151,0.11177388,0.1754844,0.44779134,0.61907774,0.0,0.38151565,0.39985764,0.3521073,0.0,0.07310999,0.18507886,0.2730327,0.0,0.6851705,0.35791412,0.35226694,0.392649,0.7031294,0.68856364,0.0,0.0,0.08065635,0.4755151,0.25093776,0.39668563,0.08592725,0.58987844,0.35229138,0.5005805
beachbummovie,0.3798485,0.43267295,0.12691021,0.49148124,0.27166605,0.32210475,0.75155914,0.3403697,0.52632934,0.15495023,0.39960128,0.54901844,0.504548,0.28025776,0.25701174,0.3364838,0.41884997,0.36155772,0.20275944,0.67157173,0.54615617,0.41715312,0.3365995,0.308786,0.25247592,0.48699757,0.38273862,0.28243005,0.5306009,0.6190876,0.27056804,0.0,0.4005447,0.5411253,0.39922208,0.0,0.3817958,0.37774873,0.6175398,0.0,0.007037475,0.21583557,0.21847342,0.0,0.7445604,0.483286,0.35779127,0.33629924,0.6108519,0.7140393,0.0,0.0,0.0,0.6547859,0.44358045,0.53248674,0.1737242,0.5529897,0.44739214,0.5042489
bernadettefilm,0.5123297,0.46159896,0.33733988,0.29048252,0.27063128,0.42078054,0.7150662,0.50705695,0.4661367,0.31112373,0.55177784,0.53898627,0.7002013,0.53802,0.29297405,0.072895154,0.589358,0.3574581,0.24558237,0.5060014,0.8739922,0.53460073,0.37703648,0.27112916,0.14020304,0.37892264,0.43125445,0.45258102,0.5541127,0.6500419,0.23823826,0.035307433,0.29997522,0.57592386,0.90076476,0.0,0.4473038,0.4541318,0.14392522,0.0,0.11679798,0.14584333,0.3801421,0.0,0.8091063,0.4513854,0.3917949,0.46789014,0.53747827,0.79802525,0.0,0.0,0.01766947,0.55258644,0.4210475,0.6206893,0.26814607,0.5762032,0.69183224,0.5648082
blackandbluemovie,0.7065743,0.6501839,0.28560954,0.41061878,0.44855347,0.44384784,0.9723525,1.019976,0.9731542,0.39928955,0.8525799,1.2075284,0.71299094,0.46031725,0.38703975,0.6331025,0.9161089,0.559778,0.5745703,0.893933,0.8662948,0.9730458,0.7428055,0.25470775,0.54432774,0.546541,0.8557226,0.6780517,0.90056235,0.97668636,0.6091062,0.0,0.15288216,0.89924127,1.1671233,0.0,1.130912,0.6137446,0.46062234,0.0,0.13654636,0.43146408,0.4346072,0.0,1.0058898,0.29270872,0.5827556,0.7107297,1.0151423,1.151558,0.0,0.0,0.0,0.87748086,0.6000167,0.89081836,0.26980308,0.9446056,0.9482398,0.9125299
blackchristmas,0.6776214,0.54108465,0.46106005,0.40596223,0.3700926,0.40555108,0.7118176,0.57409936,0.5763622,0.31781283,0.58944654,0.74094546,0.4047042,0.38443816,0.45713523,0.3509738,0.45609465,0.4184123,0.21620992,0.7189191,0.63029927,0.5379721,0.3516613,0.17408581,0.26420492,0.53475326,0.3900685,0.5676898,0.441463,0.5766384,0.525104,0.0,0.28703296,0.611425,0.86714476,0.0,0.4393483,0.39490777,0.22898485,0.0,0.07103914,0.15027657,0.24217062,0.0,0.8126909,0.31804034,0.32479313,0.41296697,0.72900474,0.82216626,0.0,0.0,0.0,0.5337849,0.34124947,0.36626112,0.24765301,0.7153603,0.511308,0.5956245
blindedbythelightmovie,0.38501954,0.24785873,0.27026704,0.29699463,0.23305342,0.19116941,0.4237502,0.29316133,0.29740825,0.16679524,0.3119653,0.344266,0.3059892,0.12621935,0.32440707,0.16548164,0.25059873,0.2642626,0.008161122,0.38150427,0.45015043,0.16400811,0.1217833,0.1474089,0.19691351,0.2339225,0.24493477,0.35922927,0.194645,0.26256654,0.23581159,0.008804454,0.21785486,0.35492948,0.40002498,0.0,0.3212059,0.36925226,0.17568968,0.0,0.013929474,0.12048352,0.1614772,0.0,0.37359208,0.16109133,0.14670512,0.31607768,0.38052788,0.4151728,0.0,0.0,0.0,0.37567878,0.28906763,0.38231912,0.11588732,0.28118926,0.39901713,0.34269154
bombshellmovie,0.41477156,0.520386,0.10744892,0.45740163,0.28605407,0.55040413,0.62024665,0.6291569,0.43335688,0.36332694,0.3493564,0.78883165,0.45641577,0.48849618,0.31338856,0.2196906,0.4552612,0.39825517,0.29348126,0.5376197,0.40308863,0.4978531,0.43197045,0.2584664,0.32843968,0.30640298,0.42905143,0.5413325,0.41362402,0.39776954,0.09416654,0.002000995,0.38801843,0.41798475,0.7943179,0.0,0.59524566,0.7163819,0.2709491,0.0,0.0061347587,0.13791671,0.31607175,0.0,0.8349412,0.1697866,0.61254346,0.5801835,0.45538896,0.82443917,0.0,0.0,0.035493646,0.64996874,0.30279765,0.8109167,0.38979176,0.716347,0.78376764,0.6123833
booksmart,0.7030224,0.36084846,0.13299897,0.40522134,0.2759094,0.0,0.76441646,0.3772941,0.6307436,0.4246428,0.084773645,0.26612264,0.0,0.0,0.02599664,0.2784659,0.7689101,0.25032824,0.26173648,0.66427386,0.51788825,0.44486272,0.0,0.1361341,0.167689,0.0060261935,0.016244065,0.49300703,0.27393728,0.7552082,0.071610734,0.03154935,0.0,0.08500607,0.010691173,0.0,0.0,0.0,0.21269108,0.0,0.0,0.0,0.0,0.0,0.5985571,0.48184296,0.37034613,0.65117,0.41082516,0.38098982,0.24492578,0.0,0.0,0.3199719,0.08808084,0.47280124,0.0,0.65034056,0.6287588,0.32526314
breakthroughmovie,1.3871115,1.02323,0.45904523,0.59733707,0.7861273,0.7642778,1.06047,1.1622477,1.2499764,0.59381527,1.1111323,1.6719394,1.0592835,0.7214235,0.4826686,0.8190437,1.227138,0.78838956,0.6724407,1.4413011,1.5009949,0.8759501,0.877813,0.3049975,1.2152724,0.7176233,1.0755628,1.4154334,0.6867177,0.87725514,0.8420414,0.022998955,0.330712,1.3203415,1.7006905,0.0,1.5512977,0.99754834,0.48174503,0.0,0.2083196,0.80187476,0.75234896,0.0,1.4697999,0.45483658,0.91859,1.3939866,1.2345406,1.9237826,0.0,0.0,0.0,1.3022116,0.9748869,0.810305,0.7586651,1.5203795,1.2505826,1.2419273
brianbanksmovie,0.74300575,0.58847773,0.3640093,0.5090152,0.506024,0.26552415,0.8510332,0.6896454,0.56612223,0.14435913,0.591444,0.988226,0.50295514,0.37211293,0.55200565,0.5348604,0.6520688,0.48169345,0.053363185,0.85138416,1.0886829,0.5001857,0.45498946,0.32138196,0.4236784,0.54859734,0.62471265,0.7160342,0.47281775,0.7259584,0.5801692,0.0,0.51993215,0.96927565,0.557812,0.0,0.66438353,0.46626157,0.07911499,0.0,0.11561912,0.30885482,0.4029563,0.0,0.90860397,0.31669274,0.11558277,0.46593827,0.65390056,0.96838576,0.0,0.0,0.0,0.55565894,0.54233146,0.6591884,0.23864233,0.59683096,0.5630643,0.6418798
brightburnmovie,0.616153,0.74858093,0.34640348,0.5570838,0.33225876,0.34597406,0.68915665,0.5590808,0.7195214,0.22215739,0.8340609,0.6556818,0.5652273,0.3340338,0.20651795,0.30120608,0.77341574,0.30980664,0.19430521,0.8230466,0.67071056,0.6236543,0.50634295,0.19188417,0.30422536,0.46372992,0.54438215,0.77950996,0.5719724,0.6117062,0.47069708,0.035704467,0.13524385,0.7482844,0.8312289,0.0,0.71079296,0.32045475,0.6261467,0.0,0.06618654,0.124179915,0.2731493,0.0,0.8092717,0.4296452,0.48465112,0.25815004,0.83697,0.82818,0.0,0.0,0.0,0.5584518,0.52937484,0.65545833,0.18698508,0.6646808,0.7356421,0.6871819
brittanyrunsmov,0.28327715,0.3594704,0.08365993,0.32000548,0.10891138,0.28724584,0.4513596,0.4636063,0.34192368,0.21705474,0.23798278,0.40688598,0.42049232,0.30156308,0.2545396,0.08699843,0.24338594,0.3227182,0.05760012,0.45569667,0.37581843,0.25807744,0.0860766,0.26591244,0.14173852,0.18555519,0.2941416,0.40142208,0.27370638,0.19508438,0.17853495,0.09757374,0.11295867,0.47950605,0.46006244,0.0,0.45094657,0.42401692,0.26563856,0.0,0.13116772,0.2109564,0.1892188,0.0,0.25292093,0.30403093,0.21518299,0.26977098,0.31326988,0.44104397,0.0,0.0,0.12063755,0.34622285,0.23527092,0.46632847,0.12838808,0.3693489,0.41649544,0.40550002
captainmarvelofficial,0.5316118,0.50657785,0.11590326,0.29307097,0.21676973,0.36934507,0.4976164,0.59294724,0.3205365,0.18458386,0.45858395,0.56377643,0.6457512,0.4922561,0.3427288,0.35085168,0.48779705,0.17309096,0.17176566,0.6228235,0.5283909,0.4148611,0.15971215,0.20840272,0.3623303,0.4071397,0.17716001,0.42184868,0.29305494,0.42038232,0.32915184,0.0467893,0.28830436,0.44245723,0.54738134,0.0,0.53643876,0.46544638,0.17938279,0.0,0.25435922,0.24468856,0.3935045,0.0,0.7193221,0.54171085,0.18635838,0.4125817,0.75294393,0.81652737,0.0,0.0,0.0,0.61273706,0.29555315,0.38994354,0.0,0.7727244,0.51799357,0.7048411
captivestatemovie,0.72011346,0.56773245,0.079653546,0.53421915,0.49974442,0.46967596,0.7533754,0.43854383,0.68325055,0.18825509,0.6112246,0.68849474,0.6321051,0.20308244,0.5010642,0.21142358,0.62729925,0.45621184,0.31888667,0.7071601,0.462475,0.5716028,0.3438701,0.37160075,0.28033066,0.41120574,0.5786473,0.6253271,0.5781971,0.58776987,0.43664452,0.0,0.20875524,0.5139491,0.84997696,0.0,0.6985926,0.6162144,0.30781153,0.0,0.043043103,0.29708296,0.35756633,0.0,0.5469678,0.3767598,0.24727604,0.6284529,0.7959333,0.8683298,0.0,0.0,0.0,0.6322502,0.43299404,0.6031748,0.32260424,0.71860605,0.60902214,0.5616634
catsmovie,1.169813,0.6262448,0.3202236,0.61849606,0.4484256,0.7018575,1.3491393,0.82032734,0.77898145,0.6966229,0.982707,1.2179958,0.7370603,0.52103806,0.5919535,0.5671857,0.399703,0.62096107,0.15484732,0.89033884,0.9110571,0.5913157,0.6073154,0.2527006,0.3547741,0.72469896,0.9676936,0.8673588,0.40882435,0.71167105,0.441662,0.0,0.19827771,1.0386667,1.6255369,0.0,0.85149604,0.12206857,0.63112915,0.0,0.0,0.11883345,0.6108397,0.0,1.1518407,0.18506482,1.1273704,0.42442,1.0479689,1.5636511,0.0,0.0,0.0,0.7589828,0.65603906,0.4301841,0.37910625,0.9580499,0.87000203,1.0526214
charliesangels,0.9733124,1.3184434,0.42943156,0.8058207,0.5060925,0.5057078,1.5093268,0.98231465,1.207803,0.3524012,1.5687481,1.8103948,1.2403036,0.9739156,0.42619053,0.47370997,0.89241475,0.69738376,0.0,1.4423401,1.2577467,0.7972014,0.61021984,0.63197494,0.60009754,0.14025211,0.79705113,1.215864,0.6715471,1.1174983,1.2779756,0.056181494,0.0022034235,1.0170177,1.6619608,0.0,1.1846536,0.5932027,1.2201619,0.0,0.20173495,0.56177884,0.39395833,0.0,1.5241627,0.7050523,0.6143607,0.491641,1.2581698,1.4582968,0.0,0.0,0.0,1.1464854,0.93218017,0.906734,0.3519074,1.4113798,1.0842303,1.2875578
childsplaymovie,1.5201637,0.88318646,0.32358542,0.4108883,0.3928699,0.8223954,1.4237624,0.6404817,1.0998302,0.39164585,0.5759979,0.87040424,0.780399,0.38894904,0.41883346,0.88794583,1.5028708,0.57483065,0.584533,1.3549758,1.082543,1.2727829,0.4706932,0.5575322,0.25590342,1.1138651,0.55464846,0.40039802,1.1422033,1.4470783,0.26881728,0.026972208,0.45481285,1.8163015,1.7349038,0.0,1.4188513,0.5191034,0.1407174,0.0,0.008756219,0.10798313,0.70517915,0.0,0.9467997,0.83509743,0.7287186,0.4910503,0.9165195,1.6568302,0.0,0.0,0.0,0.9963064,0.4335,1.0167322,0.3595113,1.0125732,0.85186404,1.2771442
clarathefilm,1.3755542,0.63546205,0.4125871,0.13535656,0.4564076,0.24542475,1.3297914,0.39161766,0.6979655,0.33039436,0.29285294,0.86434996,0.71320856,0.28347164,0.24281555,0.85184634,1.5641054,0.2517212,0.70023775,1.0147289,1.467751,1.1290699,0.73171467,0.14385673,0.84500617,1.0306966,0.8777868,0.5751436,0.6062998,1.3066516,0.20325708,0.0,0.31096295,1.1027982,1.1131802,0.0,0.70190006,0.25355366,0.0,0.0,0.0,0.09936193,0.42256424,0.0,1.040245,1.0262635,0.6279337,1.0489721,1.1064218,1.1938645,0.0,0.0,0.0,1.1144289,0.33112723,0.8481436,0.19306734,1.0183291,0.958276,0.8538838
coldpursuitmovie,0.33542758,0.36393595,0.1780295,0.31377137,0.21502829,0.30209917,0.3965039,0.39505458,0.3181167,0.16241546,0.42844728,0.4266104,0.29885972,0.28741136,0.2496725,0.20886186,0.32389793,0.222473,0.032152735,0.36418563,0.42074662,0.37911335,0.3059231,0.24214102,0.2236426,0.3165188,0.20537412,0.3446787,0.3230815,0.269869,0.30704284,0.0141668245,0.18259254,0.33797762,0.42071262,0.0,0.29499644,0.31682265,0.27677038,0.0,0.028623257,0.06804572,0.2661069,0.0,0.48488626,0.30013773,0.29623362,0.3170671,0.42183438,0.45239335,0.0,0.0,0.0,0.39961842,0.30691776,0.31571528,0.034990307,0.3982731,0.44208798,0.48285732
countdown,0.87138385,0.76108825,0.6949116,0.66342324,0.48336414,0.59378934,0.86871624,0.84992087,0.5702692,0.49753988,0.8099753,1.2298607,0.98010737,0.5018558,0.77188385,0.60700935,0.7940878,0.60497165,0.34768555,0.99221885,1.1086023,0.8587519,0.3551878,0.19643073,0.23784529,0.6918935,0.4124206,0.68064237,0.50443685,0.5647881,0.42695993,0.0,0.14131832,1.1013219,1.5003812,0.0,0.7715768,0.7325839,0.4501647,0.0,0.0,0.46161646,0.32090294,0.0,0.7945735,0.40481868,0.64687854,0.5839771,0.8650813,0.9604999,0.0,0.0,0.016576681,0.9875821,0.9367294,0.42279315,0.33912528,0.65611887,1.0558192,1.3610802
