movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.0,0.0,0.6780324,0.20682654,0.031219827,0.23013073,0.78871226,0.7490396,0.60477626,0.3066848,0.44690302,0.0,0.535291,0.34224492,0.0,0.051688105,0.36407706,0.2927712,0.7245988,0.6851495,0.48472667,0.6527442,0.0,0.7757028,0.72181886,0.06485848,0.8537407,0.68262434,0.6046078,0.5186681,0.29654285,0.82735944,0.33953616,0.49676678,0.3187492,0.5482814,0.553504,0.26954448,0.50409585,0.82709515,0.60306543,0.535284,0.2460755,0.3070647,0.7050409,0.5949544,0.5146956,0.3031121,0.0,0.62230736,0.6759247,0.6536182,0.6244395,0.7768533,0.32528722,0.8666155,0.0,0.5074148,0.10295153,0.9039277,0.49990344,0.37371862,0.6073888,0.17437126,0.69513786,0.28899828,0.3322852,0.21962969,0.784591,0.5509014,0.31597042,0.6012191,0.44099748,0.1773189,0.6380183,0.4454585,0.5919813,0.0,0.31324336,0.09917229
angrybirdsmovie,0.07569843,0.0,1.1361194,0.50132084,0.0,0.77387565,1.0316237,1.3976451,1.3168806,0.8177463,0.6570916,0.0,0.8108098,0.6747129,0.0,0.0,0.5427126,0.70904607,1.2614878,0.95482856,0.43206003,0.9951792,0.0,1.4203751,0.9703386,0.004542674,1.0845627,0.7969984,0.9618629,1.1987461,0.36264893,1.4263344,0.75874966,1.0583581,0.44383243,1.4288089,1.0439923,0.68117905,1.074164,1.8142215,0.86779696,1.1477686,0.4865647,1.1898162,1.5833164,0.99088895,0.8096064,0.52629197,0.0,0.9188169,1.1859967,1.5175846,1.0694008,0.83752644,0.82319194,1.8742774,0.0,1.2025651,0.314774,1.533958,1.034997,0.704403,0.5464427,0.8381325,1.291739,0.60209113,0.9111711,0.45990434,1.1665386,1.0519214,0.51731354,1.207067,1.1090022,0.38754204,1.5111896,0.8571983,1.3459002,0.0,0.55016136,0.1623857
annabellemovie,0.0,0.0,0.5907826,0.5616234,0.0,0.5483371,0.73021185,0.8780769,0.63475066,0.4326412,0.7338393,0.0,0.7597481,0.1905735,0.0,0.0,0.36232218,0.46940127,0.75742114,0.9018625,0.3849211,0.9327059,0.0,0.7174365,0.9130117,0.0,0.7726473,0.65836453,0.4224312,0.49613786,0.40264302,0.9783244,0.4743708,0.66765165,0.5071655,0.9980806,1.085175,0.61813647,0.58638006,1.0808429,0.44964206,0.7138167,0.55474436,0.4492537,1.1936196,0.9580469,0.5034792,0.24120575,0.0,0.888222,0.6304413,0.8857596,0.5926331,0.72229666,0.93124837,1.0084177,0.0,0.85250026,0.46299994,0.779648,0.62275064,0.56255215,0.6396963,0.45274836,0.88695025,0.51773256,0.5017638,0.42659768,1.027535,0.4126381,0.2300395,0.76509905,0.600425,0.18097103,1.0540887,0.63389343,1.215984,0.0,0.0,0.33151284
annamovie,0.0,0.0,0.6120144,0.31659925,0.0,0.36594963,0.44847706,0.5883154,0.33599776,0.1563651,0.3041707,0.0,0.5238972,0.1889666,0.0,0.0,0.2313756,0.21052982,0.44361684,0.38896292,0.1579168,0.54002315,0.0,0.50944495,0.4566297,0.13418554,0.32778445,0.39267004,0.25049925,0.3461204,0.15089783,0.5395982,0.38647887,0.46930957,0.33734563,0.4351827,0.6325117,0.37700328,0.28484678,0.64923924,0.34378195,0.5462694,0.32614964,0.37452856,0.61737627,0.39407352,0.29123586,0.028304776,0.0,0.52996933,0.577642,0.47541627,0.39186692,0.41887936,0.4697693,0.49342403,0.0,0.44665644,0.25194263,0.54045326,0.4523226,0.4201812,0.4781109,0.27456695,0.37874183,0.2601736,0.1826147,0.25714472,0.61891884,0.23260328,0.3068943,0.38733742,0.27279153,0.15240368,0.6739611,0.33670485,0.52599955,0.0,0.09335285,0.16374527
apollo11movie,0.0,0.0,0.23692262,0.1313894,0.0,0.16716607,0.25807044,0.22889715,0.2347978,0.092076786,0.3018879,0.0,0.16092911,0.10090388,0.0,0.0,0.17801121,0.087632604,0.32173997,0.08461708,0.15396477,0.23225465,0.0,0.26839724,0.3927704,0.0,0.35899946,0.27183312,0.26203796,0.15470992,0.10722768,0.3724703,0.23965406,0.29934266,0.13772658,0.27468574,0.27868807,0.15611325,0.18581994,0.39266193,0.2348981,0.22685626,0.26757547,0.12851678,0.2727241,0.39329454,0.16658235,0.096571304,0.0,0.22636834,0.33401054,0.33365655,0.3017068,0.13253757,0.25548565,0.29624823,0.0,0.31036234,0.016184764,0.34839937,0.23319602,0.33281654,0.30171517,0.23382737,0.20517038,0.1493918,0.2913155,0.16141693,0.38690016,0.21030432,0.2227968,0.32873097,0.14484853,0.09941018,0.36970365,0.24719664,0.3075976,0.0,0.0,0.1444977
arcticdogsmovie,0.0,0.0,0.4952912,0.09999861,0.0,0.33398056,0.32793996,0.5282156,0.4157969,0.1503264,0.39029348,0.0,0.27438164,0.2923097,0.0,0.0,0.34521982,0.4079727,0.54286087,0.46791428,0.25727266,0.35180587,0.0,0.4136884,0.49508512,0.0,0.5764914,0.33216473,0.32254264,0.30793697,0.2618318,0.43750212,0.2796518,0.30242646,0.4549491,0.40716565,0.5513525,0.40737623,0.49659806,0.7096273,0.34204504,0.46564835,0.51142234,0.40693733,0.7563508,0.36485782,0.16436616,0.108353056,0.0,0.5191436,0.4557881,0.3286033,0.734865,0.3405178,0.37901524,0.54712987,0.0,0.46412867,0.05203136,0.48249656,0.39279324,0.5506271,0.52489895,0.2801724,0.447743,0.34253943,0.37782925,0.17538343,0.4751636,0.39430842,0.13634267,0.5613377,0.31641284,0.07407769,0.5645497,0.45161185,0.44504514,0.0,0.0,0.075599626
arcticmovie,0.0058341064,0.0020100018,0.4085416,0.23368992,0.0,0.2896967,0.39999393,0.29124618,0.36289716,0.24349982,0.27360925,0.0,0.44498384,0.21011163,0.0,0.0,0.2649947,0.17615567,0.43467203,0.24609284,0.16773875,0.3028349,0.0,0.4882889,0.30516553,0.011447645,0.30404326,0.35289872,0.3051814,0.37676287,0.13950346,0.4978897,0.29206607,0.3352232,0.23847231,0.44342893,0.5031194,0.19376339,0.18671533,0.4542575,0.26232156,0.33785993,0.22906516,0.26996985,0.5598801,0.32117322,0.24715179,0.055689387,0.0,0.37609926,0.39545423,0.4844222,0.31379747,0.39413622,0.34979323,0.4433718,0.0,0.3738402,0.17190616,0.5133583,0.25109154,0.26920855,0.35481063,0.2414154,0.32074544,0.20212877,0.1887727,0.07884096,0.46673998,0.3921691,0.2590225,0.36174965,0.38540483,0.1496729,0.42794806,0.29501572,0.45577046,0.08259609,0.24331254,0.20387772
artofracingmovie,0.0,0.0,0.6894326,0.32705498,0.026402635,0.57377005,0.44780725,0.6457625,0.4144794,0.33068165,0.4540911,0.0,0.47767127,0.34096146,0.0,0.0,0.40415916,0.30358982,0.5028487,0.4869483,0.12543081,0.476095,0.0,0.5817824,0.6702316,0.0,0.48694882,0.70348525,0.46587697,0.35127127,0.2794176,0.5464934,0.35657993,0.59580725,0.34544635,0.73594314,0.6991712,0.295853,0.59806323,0.79467416,0.4989711,0.3723119,0.46911556,0.25763544,0.72268873,0.6627548,0.2530296,0.1407114,0.0,0.46336386,0.5743893,0.4692424,0.46558195,0.3724218,0.4742489,0.6230908,0.0,0.5303796,0.31383142,0.6704277,0.47732213,0.4565488,0.39789233,0.38200694,0.5998783,0.31160092,0.31557685,0.15817806,0.5732929,0.38218904,0.52142936,0.3118459,0.5468983,0.19208983,0.65701574,0.4976371,0.62117577,0.0,0.20983452,0.46477142
avengers,0.0,0.0,0.44318286,0.20142353,0.098060966,0.16458155,0.6216282,0.48769084,0.3454579,0.25472516,0.3249318,0.0,0.43635595,0.19021782,0.0,0.0,0.3345636,0.091107264,0.4018644,0.34630215,0.18953566,0.43839675,0.0,0.5481071,0.43632603,0.0,0.4391069,0.42257002,0.4435921,0.31968734,0.18244067,0.4568357,0.24071936,0.35537547,0.2308654,0.45864296,0.45344234,0.30559057,0.1800757,0.74243873,0.38108513,0.4051391,0.47609103,0.16081025,0.537365,0.44525674,0.35972863,0.11847865,0.0,0.6046665,0.32382426,0.45325407,0.41598177,0.43096998,0.30180788,0.60838157,0.0,0.4199447,0.040968932,0.5188602,0.36150068,0.35227334,0.38504323,0.17478625,0.5062421,0.26453674,0.35934743,0.0,0.64143103,0.410525,0.27072352,0.4821051,0.31379825,0.10396874,0.5349342,0.3107754,0.58918655,0.0,0.21223596,0.19003956
beachbummovie,0.06464211,0.0,0.7247941,0.47433883,0.0,0.37977493,0.54319406,0.40582836,0.16009289,0.13057652,0.34959987,0.0,0.4890574,0.26831114,0.0,0.0,0.37670183,0.28610715,0.4900854,0.36620128,0.030751621,0.3355916,0.0,0.44543657,0.6850948,0.0,0.5929027,0.41933224,0.39952853,0.32195255,0.19134068,0.4861481,0.51373047,0.52829224,0.33534303,0.42664015,0.33179897,0.34497356,0.30850416,0.6442661,0.39116728,0.3889792,0.41667593,0.35780355,0.52020055,0.72446895,0.28405362,0.12313826,0.0,0.53424335,0.6520563,0.5072443,0.4257403,0.29155716,0.5169793,0.6700309,0.0,0.4988039,0.0922091,0.60876006,0.31595436,0.4630801,0.35124817,0.41599572,0.3417082,0.2329469,0.3624167,0.3382301,0.4607204,0.3045793,0.43296388,0.50366926,0.26623538,0.25613442,0.60358125,0.50056326,0.53512573,0.0,0.15539011,0.28030628
bernadettefilm,0.0,0.0,0.5618793,0.12538645,0.0,0.35299167,0.45145753,0.4725312,0.54257417,0.30739987,0.28138545,0.0,0.4691117,0.2988547,0.0,0.08021112,0.44656676,0.27970308,0.57120794,0.44429022,0.22678714,0.41895655,0.0,0.75166255,0.46286273,0.0,0.5003994,0.5448582,0.40124047,0.46279272,0.33590403,0.5687562,0.26813748,0.3723381,0.37633225,0.45089173,0.47729772,0.3460008,0.24010009,0.8179218,0.41936558,0.535963,0.25685108,0.21582913,0.65271795,0.58117616,0.33498168,0.0430704,0.0,0.6462314,0.5189116,0.5361047,0.48272023,0.4493709,0.34795877,0.84303266,0.0,0.47932142,0.099937454,0.64869577,0.34505028,0.3991524,0.50286037,0.17096508,0.37997803,0.17520449,0.2324924,0.26644343,0.70325446,0.33256593,0.30890223,0.53794765,0.4327684,0.16092448,0.41857022,0.4586579,0.58286834,0.00048370752,0.15260679,0.27907932
blackandbluemovie,0.0,0.0,1.0896091,0.53066736,0.0,0.89294076,1.0930401,0.9945082,0.72518533,0.19898018,0.6771336,0.0,1.1451716,0.3492626,0.0,0.0,0.69553727,0.7352771,1.1462276,0.9397299,0.20504466,1.2642398,0.0,1.1480947,1.1064286,0.11169905,1.0580772,0.8165426,0.6509309,0.81537306,0.2136268,1.2092196,0.7493038,0.8865379,0.7029161,1.3358779,0.924127,0.86394244,0.6563172,1.5360478,0.57659173,1.2948432,0.87680435,1.0010724,1.479744,1.3567152,0.43635476,0.1345451,0.0,1.109956,0.9628964,1.1753564,0.8637638,1.0478197,1.2014073,1.6736828,0.0,0.90953517,0.35818848,1.201409,0.7601939,0.69639695,0.762415,0.537975,0.8888711,0.7105656,0.74812555,0.686619,1.2004628,0.959492,0.3471997,1.4937615,0.86355853,0.3422739,1.1802598,0.7400046,1.1158551,0.0,0.4446726,0.5089421
blackchristmas,0.0,0.0,0.69222546,0.34294638,0.057901554,0.49422804,0.5755991,0.7540618,0.4344248,0.31826425,0.37870857,0.0,0.6246771,0.22100592,0.0,0.0,0.39193216,0.22243036,0.5479382,0.4329847,0.13730407,0.6556726,0.0,0.66749483,0.55020684,0.06322729,0.6583045,0.47505656,0.43615553,0.27380496,0.20888479,0.76635945,0.40277734,0.30770543,0.44222847,0.5707983,0.5239245,0.36035684,0.5652545,0.81404,0.27762067,0.5410177,0.3640939,0.3334692,0.6390787,0.5430213,0.29121506,0.16181302,0.0,0.5686031,0.62449807,0.6184495,0.7312919,0.59131986,0.42994574,0.77548,0.0,0.66825944,0.21145417,0.74527615,0.43348667,0.51555693,0.38292542,0.2972147,0.43218344,0.2559013,0.45626873,0.27848008,0.6419167,0.42384043,0.36762735,0.6051451,0.35742518,0.11034316,0.7322124,0.38797525,0.53265965,0.0,0.29309094,0.227837
blindedbythelightmovie,0.020299692,0.0,0.42645267,0.12903313,0.0,0.24422458,0.238894,0.28718597,0.29634643,0.24358198,0.21257702,0.0,0.27796328,0.14163955,0.0,0.005373249,0.20154643,0.12615608,0.26251724,0.25604883,0.17472346,0.30308408,0.0,0.38139832,0.4393075,0.049740255,0.29005095,0.21263625,0.22662896,0.18875642,0.05145885,0.3257053,0.2808228,0.20998003,0.18142581,0.32971662,0.2960388,0.16512202,0.18174772,0.4827809,0.29697233,0.29608896,0.27967203,0.2834454,0.33946586,0.28542215,0.15859202,0.08258031,0.0,0.42699185,0.40298778,0.38255996,0.34984443,0.28847057,0.28043938,0.3340403,0.0,0.29360184,0.110959575,0.37769043,0.19559628,0.19825564,0.21266636,0.22328255,0.2591291,0.15389879,0.21583717,0.10064206,0.3976204,0.312893,0.12915857,0.31418636,0.27201352,0.03835368,0.3682618,0.19703077,0.28790727,0.0,0.11676082,0.0068042483
bombshellmovie,0.0,0.0,0.5141673,0.44114515,0.032714084,0.6320231,0.6042874,0.34991643,0.72556716,0.32342055,0.5020221,0.0,0.6346628,0.19063446,0.0,0.041428342,0.45048794,0.35222876,0.5993583,0.39803535,0.25990206,0.65016925,0.0,0.6460939,0.58149594,0.0,0.6624959,0.39610252,0.63221246,0.41942555,0.12803307,0.80193853,0.41202718,0.52385855,0.40438387,0.5208844,0.40577367,0.29583424,0.28477144,0.7986657,0.35270923,0.48489964,0.45301485,0.2765566,0.6771852,0.57298374,0.36581403,0.14792253,0.0,0.5742939,0.5299737,0.6452842,0.4156195,0.6555801,0.4993758,0.8680097,0.0,0.53442943,0.062402412,0.6113475,0.33665872,0.517842,0.5995471,0.4062341,0.6064281,0.2190078,0.47513592,0.0,0.6081434,0.62103343,0.21940593,0.6357836,0.3951006,0.11252928,0.46954036,0.22610572,0.69799936,0.0,0.0,0.0
booksmart,0.0,0.0,0.11826624,0.13599302,0.0781907,0.47757745,0.48839343,0.83487445,1.3786455,0.034192186,0.6280062,0.0,0.0,0.5075839,0.0,0.0,0.28063393,0.42493978,0.078324884,0.172197,0.0,0.94153225,0.0,0.73442745,0.9599519,0.046757728,0.81041026,0.097447716,0.22421661,0.051779874,0.0,0.4645001,0.30464873,0.5202129,0.5325737,0.12190422,0.0,0.0,0.0,0.30668905,0.1935677,0.38760647,0.09217213,0.38465476,0.556907,0.34197852,0.24509932,0.0,0.0,0.0,0.7127188,0.0065957047,0.76983774,0.32053533,0.3226601,0.8144041,0.0,0.97911566,0.0,1.5040181,0.0,0.060118467,0.08603073,0.0,0.0,0.0,0.17584854,0.26350206,0.43658927,0.988317,0.0,0.53092,0.7058254,0.338745,1.1168144,0.0,0.8162694,0.0,0.0768044,0.07896587
breakthroughmovie,0.0,0.0,1.1421131,0.58992237,0.00036288612,0.93587303,1.0659846,1.3264109,0.8907378,0.36135462,0.63737977,0.0,0.8049648,0.45503038,0.0,0.0,0.572478,0.37426442,1.2660887,0.516542,0.03986551,1.5489202,0.0,1.0320029,0.8602646,0.0,1.2170657,0.6169435,0.3030349,0.7329589,0.5249656,1.153026,1.0746213,1.075892,0.45623687,0.79807645,1.3920453,0.45880297,0.59736407,1.2810291,0.37040403,1.0968125,0.66456866,1.0815004,1.2895421,1.0495241,0.5823563,0.18923774,0.0,1.1660415,1.052554,1.2668813,0.33893532,0.7737151,0.81110567,1.6477197,0.0,0.813735,0.3190477,1.2513012,0.4434921,0.82940507,0.82588583,0.58787686,1.0747764,0.31565776,0.6725081,0.37856996,1.5469239,0.8680867,0.96240044,0.7929713,0.9284445,0.20383854,1.3153306,0.6038732,0.97940934,0.0,0.23580238,0.14703774
brianbanksmovie,0.0,0.0,0.8512318,0.35566482,0.0,0.4390918,0.6988802,0.6718997,0.7316169,0.31148663,0.6100779,0.0,0.74480134,0.21064436,0.0,0.0,0.48480058,0.270183,0.6783168,0.4564789,0.30768436,0.5253363,0.0,0.8484364,0.6681473,0.0,0.5925558,0.6104233,0.51793516,0.6390305,0.1911887,0.81820977,0.65890825,0.5551144,0.48731875,0.68410015,0.698794,0.5168332,0.37969595,0.8991621,0.49401826,0.5838429,0.4748476,0.5250604,0.9645304,0.5394181,0.5084595,0.2006656,0.0,0.63837844,0.60260206,0.5760872,0.5353063,0.63284844,0.7426176,0.82973224,0.0,0.4979722,0.2692007,0.8572194,0.39890105,0.5255735,0.46994087,0.3617921,0.77711606,0.40529627,0.41633028,0.22048804,0.8010761,0.5703969,0.36489117,0.5986402,0.75392747,0.2872429,0.6955471,0.60109156,0.83606434,0.05015701,0.20340958,0.24054499
