movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
dolemiteismyname,0.29108432,0.463295,0.2721098,0.66341174,0.0,0.78780997,0.9282702,0.99570715,0.42559442,0.5964941,0.83355844,0.5924604,0.3199027,0.7532755,0.2592155,0.7714823,0.39374262,0.0,0.74465007,0.648983,0.84888715,0.0,0.0,0.0,0.42997652,0.0,0.7013505,0.19245118,0.0,0.0,0.79676664,0.68083733,0.58925736,0.0,0.27949896,0.1371558,0.019562708,0.9193366,0.8636456,0.6186315,0.46979502,0.2658476,0.0,0.5826873,0.0,0.0,0.2569212,0.75650203,0.0,0.6110924,0.0,0.0,0.2757502,0.6086006,0.29084748,0.7564272,0.638062,0.42707562,0.57686085,0.0,0.8251806,0.598648,0.0,1.007134,0.49205092,0.571478,0.36046392,0.5825187,0.4205479,0.34678367,0.34158704,0.5580676,0.93778825,0.3825933,0.20955807,0.25179964,0.10763601,0.7609058,0.88642085,0.3549837,0.0,0.5445043,0.60856944,0.0,0.39679524,0.0,0.2965688,0.0,0.64711225,0.92079127,0.27421296,0.58876514,0.25227353,0.0,0.23383081,0.0,0.40779835,0.28943187,0.33843645,0.8598527,0.1818935,0.6744882,0.0,0.8487119,0.5885665,0.0,0.63641715,0.52388847,0.6811331,1.1114146,0.0,0.0,0.3064499,0.7553967,0.37176165,0.0,0.25907066,0.53756475,0.47844636,0.0,0.78199977,0.28557345,0.8674735,0.4110901,0.15071963,0.0,0.7623164,0.7122989,0.8130423,0.5917276,0.4901435,0.5166699,0.24548909,0.78219086,0.0,0.47144887,0.5245134,0.086760685,0.40761274,0.58199567,0.0,0.34692442,0.6977117,0.36444995,0.0,0.3405688,0.67621994,0.78464913,0.7624371,0.0,0.38797748,0.57052386,0.60330963,0.70037496,0.73740435,0.37279332,0.425341,0.37983802,0.80611104,0.0,0.40679657,0.45728302,0.22441861,0.60696906,1.0522913,0.0,0.76964474,0.4509594,0.0,0.5695469
dontletgomovie,0.19995333,0.33499455,0.18665245,0.47729716,0.0,0.65725815,0.6024413,0.7251925,0.16958101,0.43455204,0.51828843,0.42422998,0.3207008,0.4894603,0.26018888,0.45650423,0.45513546,0.0,0.5396909,0.39676186,0.42332327,0.0,0.30977356,0.0,0.4456634,0.0,0.30258062,0.14462188,0.0,0.0,0.4300827,0.57702684,0.23170036,0.0,0.4424306,0.22831239,0.04528267,0.56447214,0.53701323,0.5391267,0.41619322,0.39294875,0.0,0.38233602,0.0,0.18156165,0.07723236,0.57168394,0.0,0.4758029,0.0,0.0,0.18458141,0.5170617,0.18506515,0.48453602,0.7404337,0.28111508,0.28972113,0.16280562,0.695,0.22988006,0.0,0.52287275,0.4405046,0.5042259,0.23191144,0.5272481,0.5365823,0.3059792,0.29651338,0.5611816,0.52785486,0.35964867,0.31759587,0.03890698,0.11385047,0.65389985,0.45566833,0.18678007,0.0,0.57313323,0.34891793,0.0,0.29342037,0.0,0.039431293,0.0,0.44900632,0.641511,0.09144233,0.4387421,0.22886533,0.0,0.23558165,0.0,0.30656967,0.27490067,0.3387672,0.5046679,0.1609713,0.29725212,0.0,0.5969451,0.4879565,0.0,0.31140712,0.15582237,0.37159237,0.6092666,0.0,0.0,0.22286151,0.42533898,0.23595726,0.0,0.4767141,0.5489532,0.35302874,0.0,0.6732393,0.3230656,0.584823,0.01894717,0.28757256,0.00026577525,0.67555153,0.4236504,0.54348683,0.37269184,0.2841112,0.5531783,0.24005514,0.3677531,0.0,0.268261,0.4462177,0.30235615,0.44500232,0.41267952,0.0,0.48444012,0.6117075,0.36359927,0.0,0.40294915,0.24374084,0.32495967,0.35408628,0.0,0.2522,0.396439,0.48337322,0.50792736,0.32457,0.4201216,0.26505148,0.33525214,0.58179486,0.0,0.32860124,0.32542613,0.0797766,0.41576305,0.70865494,0.0,0.48759586,0.5016105,0.0,0.4243748
doramovie,0.15508625,0.32530573,0.049133092,0.37980217,0.0,0.36392412,0.4216526,0.71753657,0.14607428,0.44294313,0.38084152,0.4281464,0.02987637,0.32695112,0.28931004,0.6062914,0.19080205,0.0,0.5404512,0.36555356,0.38433915,0.0,0.20929044,0.0,0.4277649,0.0,0.26631466,0.1761089,0.0,0.0,0.34609562,0.3026582,0.44943678,0.0,0.27998954,0.21444651,0.122576736,0.23581785,0.5286275,0.4325677,0.3055534,0.17243627,0.0,0.35478377,0.0,0.0,0.1300857,0.40353087,0.0,0.40587902,0.0,0.0,0.23978491,0.42211542,0.18429399,0.4955685,0.39063147,0.26446414,0.18724248,0.07758337,0.53473294,0.23853213,0.11734587,0.4203691,0.10690595,0.5238569,0.30930385,0.3215554,0.3458245,0.12944658,0.16689798,0.2554739,0.42737725,0.28889886,0.2578921,0.10795237,0.08415898,0.4058337,0.41621432,0.0,0.0,0.3427073,0.3178632,0.0,0.19099902,0.0,0.21572547,0.0,0.27187178,0.5031007,0.18766868,0.35305607,0.15094742,0.0,0.38417676,0.0,0.09902848,0.2041415,0.17404217,0.43264553,0.061754987,0.39962888,0.0,0.26509792,0.26891392,0.0,0.17137127,0.19172248,0.42277536,0.5890629,0.0,0.0,0.26651448,0.28872448,0.063514456,0.0,0.02153256,0.4129423,0.21195078,0.0,0.3887858,0.2970636,0.4080043,0.15539603,0.12867458,0.0,0.35805616,0.27280882,0.55498695,0.39296883,0.18822084,0.33901727,0.13609448,0.40642697,0.0,0.24659747,0.23516685,0.17643057,0.18316469,0.35857126,0.0,0.25468376,0.45948216,0.3227124,0.0,0.13557513,0.3784126,0.16668685,0.3976283,0.0,0.34209976,0.18992022,0.30184457,0.53457373,0.40829283,0.21652043,0.14493735,0.30846813,0.5183453,0.0,0.03307186,0.30869973,0.14400502,0.23815267,0.69269216,0.0,0.44122377,0.24544129,0.0,0.5819396
downtonabbey_official,0.1188153,0.56002074,0.17554617,0.699328,0.0,0.8683639,0.8505926,0.93880594,0.2244488,0.583446,0.6680399,0.4523737,0.7391715,0.43042445,0.3797,1.0307692,0.09764685,0.0,0.74159557,0.35311043,0.54881436,0.0,0.50201935,0.0,0.37692234,0.0,0.62829405,0.017016934,0.0,0.0,0.5180158,0.5035651,0.7162768,0.0,0.021360392,0.5332012,0.0,0.5688243,0.9364503,0.8313709,0.47842076,0.4503705,0.0,0.698001,0.0,0.0,0.088560835,0.59377897,0.0,0.7875911,0.0,0.0,0.23097205,0.73774713,0.19742075,1.176944,0.6465411,0.6909704,0.45304015,0.09746039,0.9156833,0.3729572,0.09330428,0.9923666,0.51363856,1.0198928,0.64512783,0.44249985,0.7957835,0.50414854,0.12216647,0.3659984,0.6303728,0.3887245,0.51450133,0.03586376,0.0,0.6284329,0.60880625,0.32695204,0.0,0.4806644,0.73800486,0.0,0.12316506,0.0,0.43034226,0.0,0.65080076,1.0231575,0.11434561,0.5186545,0.21989918,0.0,0.29869324,0.0,0.26549402,0.16264865,0.39777192,0.3899923,0.11436973,0.85587615,0.0,0.6908579,0.4343758,0.0,0.15001462,0.16735715,0.4012778,0.84646904,0.0,0.0,0.4907564,0.69711757,0.35176834,0.0,0.33949178,0.9885127,0.46188086,0.0,0.9358818,0.73909897,0.679216,0.19490474,0.23186383,0.058853596,0.5346733,0.50892025,0.98172927,0.5126969,0.1999232,0.5664464,0.29054448,1.0533662,0.0,0.36022356,0.52703506,0.5015079,0.3760295,0.7994499,0.0,0.4805832,0.74897915,0.40906188,0.0,0.4009023,0.6469301,0.24651484,0.89463913,0.0,0.7447551,0.667089,0.4976243,0.72660637,0.5494198,0.39285767,0.09433269,0.38359714,0.84443676,0.0,0.15730089,0.48333785,0.19858958,0.6483523,1.3115098,0.0,0.82536876,0.42553782,0.0,0.6367991
dumbo,0.06568485,0.29129365,0.03904508,0.3928683,0.0,0.36518463,0.44728458,0.47029114,0.25516257,0.42061654,0.28306156,0.25260037,0.22218528,0.21591917,0.14915732,0.4030007,0.3203327,0.0,0.3846745,0.28565365,0.12939236,0.0,0.29951996,0.0,0.24621469,0.0,0.24466,0.09791389,0.0,0.0,0.2916993,0.26912698,0.3384444,0.0,0.3154764,0.2463793,0.008227952,0.30135834,0.36752212,0.22361892,0.34524527,0.11127053,0.0,0.35169536,0.0,0.0,0.12772596,0.37109002,0.0,0.36464512,0.0,0.0,0.028704066,0.28544924,0.09073606,0.41488546,0.3928991,0.30883643,0.277708,0.12312764,0.48271766,0.4007102,0.084954426,0.23897082,0.11315927,0.34859416,0.12815441,0.3595676,0.2932901,0.22375867,0.24500692,0.31236622,0.33536363,0.20345713,0.20458688,0.12936464,0.094937935,0.379961,0.42076087,0.120208025,0.0,0.3600629,0.18151963,0.0,0.0762153,0.0,0.0,0.0,0.34453526,0.44165415,0.22396338,0.31662884,0.12660797,0.0,0.23811561,0.0,0.19371694,0.2793193,0.19203478,0.25156388,0.08167437,0.18680684,0.0,0.44970918,0.39506483,0.0,0.15058018,0.20437512,0.37917206,0.37829998,0.0,0.0,0.26735634,0.3097456,0.03889042,0.0,0.18722007,0.3188166,0.21977367,0.0,0.41519117,0.14721024,0.36464143,0.058770902,0.23225993,0.0,0.354366,0.21538335,0.45317826,0.46095142,0.2347922,0.28246874,0.11793109,0.2951486,0.0,0.21282125,0.3944184,0.31843498,0.2584859,0.41906133,0.0,0.20548202,0.3611557,0.42075685,0.0,0.30326283,0.38903153,0.24786386,0.26712537,0.07746045,0.32042098,0.14040406,0.2768841,0.3637162,0.40259165,0.3024497,0.16108425,0.23948121,0.31636265,0.0,0.18806669,0.43213865,0.031473022,0.30647582,0.49141833,0.0,0.27966705,0.1982969,0.0,0.21763596
escaperoom,0.19887634,0.22968918,0.0046216045,0.4948845,0.0,0.60150164,0.5717734,0.75135434,0.13346428,0.65726024,0.4283132,0.35340193,0.15612134,0.49440035,0.1751957,0.4831549,0.5039159,0.0,0.64609075,0.43783653,0.52835804,0.018179396,0.17566462,0.0,0.41325456,0.0,0.58706236,0.28443488,0.0,0.0,0.4867793,0.43105108,0.42654935,0.0,0.40524542,0.29133332,0.04713518,0.78393424,0.60558444,0.44319752,0.31065187,0.20644529,0.0,0.47198787,0.0,0.0,0.13007674,0.6127772,0.0,0.43866378,0.0,0.0,0.3284352,0.4785495,0.23486614,0.60290617,0.5703992,0.39487368,0.35753736,0.011673204,0.76799583,0.34399673,0.19975218,0.5696861,0.16848266,0.47726038,0.2299141,0.555017,0.40484932,0.2642146,0.24624866,0.3084375,0.330629,0.16357729,0.23790209,0.24138081,0.12026292,0.5549688,0.61973375,0.062340144,0.0,0.23269758,0.29730353,0.0,0.32138288,0.0,0.0,0.0,0.23541744,0.7100531,0.27733862,0.5008058,0.31817973,0.0,0.29441407,0.0,0.24933739,0.36948523,0.3658867,0.46943882,0.30676582,0.6395418,0.0,0.45137864,0.46306577,0.0,0.19006403,0.016218819,0.38227072,0.6239986,0.0,0.0,0.32833564,0.5163384,0.0410639,0.0,0.16866238,0.49825513,0.20317625,0.0,0.4559745,0.33392614,0.50587744,0.10710877,0.42939386,0.0,0.6040161,0.5051648,0.5816846,0.5410233,0.2623914,0.618886,0.4084321,0.5125655,0.0,0.30371892,0.3271042,0.3623527,0.5239415,0.43118402,0.0,0.14983565,0.62234145,0.45413852,0.0,0.36717504,0.51648825,0.3327138,0.5620184,0.0,0.55638176,0.16645442,0.31644878,0.65740865,0.4635847,0.295757,0.3724491,0.5168311,0.6745939,0.0,0.30259874,0.312676,0.056680534,0.527521,0.6182662,0.0,0.2993033,0.48304433,0.0,0.50552356
everybodyknowsmovie,0.18269867,0.23113729,0.07791266,0.34093297,0.0,0.41822878,0.3266104,0.4601799,0.1739826,0.2740568,0.30770177,0.19765738,0.2476322,0.290962,0.19542791,0.3463866,0.1907487,0.0,0.43255332,0.17704818,0.28802752,0.0,0.27779037,0.0,0.1640606,0.0,0.2620123,0.098673716,0.0,0.0,0.30940458,0.3255345,0.26626092,0.0,0.14961684,0.1886632,0.033951126,0.30782795,0.40307802,0.37841624,0.22724931,0.15791826,0.0,0.23257309,0.0,0.0,0.095993504,0.30320445,0.0,0.35510284,0.0,0.0,0.2308126,0.34393638,0.156246,0.43997952,0.43935233,0.3264834,0.27366078,0.07559695,0.39461288,0.2558233,0.07014693,0.33760732,0.15789065,0.3234459,0.27856088,0.23837975,0.389549,0.1679813,0.14299393,0.2048407,0.34472153,0.1906331,0.25776863,0.0054468093,0.085161805,0.34369293,0.28902912,0.107340485,0.0,0.2850003,0.19237754,0.0,0.06141736,0.0,0.21807964,0.0,0.26833475,0.50009376,0.15299392,0.32170284,0.10778225,0.0,0.15499918,0.0,0.17128828,0.115530185,0.12311124,0.33082333,0.14129445,0.29447842,0.0,0.34070823,0.23114726,0.0,0.18785709,0.12107427,0.21571499,0.42482784,0.0,0.0,0.18348117,0.21264546,0.21545899,0.0,0.17495714,0.34438956,0.22688532,0.0,0.36716014,0.22998077,0.33583745,0.05183246,0.08101049,0.02094269,0.29709598,0.25974056,0.4029491,0.2506663,0.2188188,0.2865681,0.16227102,0.32400033,0.0,0.14750469,0.29834467,0.24344498,0.28353733,0.30103084,0.0,0.16211648,0.4076036,0.18949941,0.0,0.21457253,0.2588211,0.105464645,0.3154168,0.0,0.18214545,0.12469925,0.3313152,0.3249262,0.19241884,0.24554016,0.0959728,0.16738942,0.39065754,0.0,0.0912435,0.21240117,0.1163793,0.26890072,0.42782784,0.0,0.24879959,0.15147674,0.0,0.297626
fastandfuriousmovie,0.1078339,0.5312568,0.40234426,0.39564142,0.0,0.98222494,0.7638391,1.0789751,0.21351108,0.7657105,0.71526384,0.4997144,0.64324284,0.5940255,0.33980516,0.8957738,0.56145984,0.0,0.6921073,0.38561487,0.80521184,0.0,0.38307926,0.0,0.53090584,0.0,0.66090304,0.2683658,0.0,0.0,0.72264695,0.41298124,0.5746614,0.0,0.66176283,0.5228056,0.19736548,0.62022525,0.9746308,0.82675,0.5960746,0.35989416,0.0,0.5024361,0.0,0.029587522,0.09842356,0.29835638,0.0,0.4166605,0.0,0.0,0.6042356,0.45805135,0.6221315,0.8246905,1.0349785,0.7359923,0.45069623,0.01713062,1.0175377,0.2715831,0.35564068,0.6950813,0.30453616,0.38933972,0.5941872,0.5339554,0.47540542,0.3575014,0.25413233,0.789124,0.7760847,0.34650335,0.79500926,0.13837734,0.1793274,0.72683185,0.6532928,0.08213726,0.0,0.37149045,0.36099166,0.0,0.0,0.0,0.24702145,0.0,0.5196407,0.83581525,0.16916522,0.6644167,0.42067254,0.0,0.37674335,0.0,0.2916874,0.088435955,0.38421318,0.55795413,0.0942106,0.6831081,0.0,0.64370626,0.39415768,0.0,0.59687674,0.16681284,0.53824395,1.0283833,0.0,0.0,0.38814586,0.40612543,0.43243387,0.0,0.1424292,0.73863935,0.39733246,0.0,0.8295513,0.26991048,0.7233267,0.010730774,0.20225476,0.31673294,0.7183472,0.7991705,0.6293705,0.6905665,0.4464074,0.53516674,0.6376841,0.6225286,0.0,0.5731774,0.67964154,0.5123649,0.62630224,0.8091798,0.0,0.35512385,0.69995815,0.38000083,0.0,0.3974397,0.4976709,0.5414599,0.778332,0.0,0.6542919,0.54110163,0.6127746,0.77715695,0.53881466,0.2697478,0.6647667,0.33436763,0.5311749,0.0,0.4262091,0.82317674,0.21976657,0.8634327,1.1425028,0.0,0.68685395,0.4837451,0.0,0.81064963
fightingwmyfam,0.31248954,0.4212809,0.264929,0.5882694,0.0,0.5948712,0.8640924,1.0317922,0.29432645,0.46971974,0.5572004,0.5317836,0.48796386,0.46312585,0.2804772,0.8202674,0.66676706,0.0,0.68392974,0.27270883,0.70732707,0.0,0.385071,0.0,0.3924843,0.0,0.59756666,0.043005176,0.0,0.0,0.5780725,0.44635135,0.5665653,0.0,0.2896447,0.33093208,0.14585818,0.7407984,0.7510354,0.83443946,0.7498898,0.4443983,0.0,0.43191898,0.0,0.03343422,0.17348975,0.47824582,0.0,0.4168021,0.0,0.0,0.4439921,0.5211189,0.34636804,0.66851985,0.6365918,0.50016177,0.4842059,0.1806184,1.1893108,0.45965293,0.14791417,0.9113739,0.42165926,0.30694714,0.412538,0.7899333,0.28536794,0.23317927,0.43251562,0.7922062,0.8264127,0.27408504,0.49786907,0.13394876,0.04552228,0.80560845,0.7545289,0.14494848,0.0,0.63722605,0.32034203,0.0,0.21938351,0.0,0.24209507,0.012630956,0.6088076,0.9684272,0.23762704,0.2942736,0.32026625,0.0,0.40361112,0.0,0.42903128,0.15832958,0.38661864,0.90394527,0.1280567,0.6960765,0.0,0.60203743,0.6661116,0.0,0.21969683,0.22190195,0.41313636,0.878927,0.0,0.0,0.35230863,0.558744,0.011435216,0.0,0.42885062,0.6707263,0.39389777,0.0,0.65199727,0.100659855,0.5766704,0.08941268,0.14180441,0.27296242,0.86095005,0.6323666,0.72564024,0.5814908,0.30644417,0.35490835,0.39010248,0.6956441,0.0,0.24124509,0.4667357,0.30911812,0.74739295,0.36360964,0.0,0.45014304,0.5867929,0.5818704,0.0,0.3180732,0.45106295,0.7896708,0.65935326,0.0,0.5349218,0.49245307,0.5695238,0.85091424,0.65924144,0.38904658,0.26471153,0.20205818,0.63755137,0.0,0.65727454,0.5274946,0.10935532,0.75351304,0.89235276,0.0,0.64161,0.589969,0.0,0.9756446
fivefeetapartfilm,0.25514883,0.80157727,0.20714289,0.6075301,0.0,0.9542129,0.9916061,0.96660256,0.4288182,1.049326,0.89908165,0.50647193,0.2574453,0.38961425,0.43156838,0.70861393,0.51501924,0.0,0.8519421,0.45334715,0.8543725,0.05677965,0.44728675,0.0,0.7170519,0.0,0.8780989,0.0,0.0,0.0,0.83063257,0.7080778,0.5749973,0.0,0.7377325,0.074494526,0.3990878,1.1169674,0.626257,0.8148914,0.7118299,0.6032113,0.0,0.6125065,0.0,0.0,0.18784803,1.0838081,0.0,0.8577522,0.0,0.0,0.3534191,0.86460865,0.10364415,1.153738,1.0230485,0.1290591,0.41210842,0.06431681,0.8002275,0.565056,0.0,0.79070574,0.35479283,0.92118007,0.5287915,0.99630094,0.73307693,0.2742181,0.2513155,0.25083485,0.8754791,0.48629233,0.2923121,0.0,0.22188649,0.6993024,1.0419476,0.13878255,0.0,0.6767735,0.44129315,0.0,0.46483454,0.0,0.2472856,0.0,0.49945432,0.87833613,0.37171817,0.60250497,0.10641626,0.0,0.19845758,0.0,0.2998745,0.3131003,0.44884035,0.9284799,0.08044494,0.609338,0.0,1.0607346,0.5461244,0.0,0.46763608,0.55046874,0.95264393,0.9584565,0.0,0.0,0.22701176,0.78294575,0.42993876,0.0,0.3942919,0.7713296,0.531912,0.0,0.8738205,0.15896508,0.69285643,0.38308802,0.0,0.0,1.0159736,0.57462347,0.87241507,0.55457175,0.35448098,0.6358609,0.21553107,0.7100095,0.0,0.4806664,0.7686206,0.24486792,0.6164632,0.6039319,0.0,0.47896582,0.917962,0.47786126,0.0,0.35545242,0.72577083,0.53185207,0.81849563,0.0,0.6882997,0.21061851,0.68103707,1.1396749,0.68977803,0.4794696,0.3565462,0.54077256,0.7440482,0.0,0.4568551,0.9333784,0.0785446,0.5007934,1.4040225,0.0,1.0290499,0.5984343,0.0,0.7232613
fordvferrari,0.18073349,0.297674,0.0011326466,0.3728221,0.0,0.33810923,0.21221247,0.42449808,0.25792655,0.41957545,0.3996209,0.20908442,0.2949399,0.2997801,0.12383217,0.33592373,0.33052632,0.0,0.47670656,0.433651,0.30355227,0.0,0.16225657,0.0,0.2055023,0.0,0.32379788,0.0517594,0.0,0.0,0.24474019,0.38051352,0.37201792,0.0,0.30766934,0.23385416,0.06937324,0.28659838,0.5334955,0.32565632,0.25474402,0.22743283,0.0,0.19955732,0.0,0.0,0.20887104,0.38450417,0.0,0.3039651,0.0,0.0,0.17203346,0.2910015,0.31872275,0.35372606,0.421537,0.27858272,0.35136604,0.032146715,0.33694094,0.37245575,0.07829633,0.37842464,0.24015701,0.31525245,0.25308752,0.20977145,0.38326564,0.1920001,0.1652663,0.31122896,0.41428852,0.20922732,0.18497407,0.20868516,0.10523047,0.4152052,0.23730159,0.0,0.0,0.35431737,0.19314954,0.0,0.034288064,0.0,0.25815046,0.0,0.2036758,0.44033948,0.23044206,0.47286442,0.1576741,0.0,0.18549278,0.0,0.055199645,0.23338869,0.09788377,0.44287816,0.17085901,0.24894732,0.0,0.34152177,0.35602,0.0,0.24282482,0.16722283,0.3265155,0.36003911,0.0,0.0,0.25001556,0.24933124,0.13069595,0.0,0.2157349,0.41956246,0.21230222,0.0,0.51141983,0.25473312,0.4513457,0.065684564,0.28031528,0.0,0.4673851,0.21160063,0.29123458,0.4902619,0.26528502,0.414757,0.23479168,0.3256148,0.0,0.23522574,0.27031636,0.17368796,0.2567332,0.3559119,0.0,0.3811782,0.3985904,0.30465394,0.0,0.24317428,0.4000237,0.23290339,0.37251127,0.0,0.15343688,0.16949742,0.33754155,0.32095683,0.35940963,0.039011493,0.19503842,0.40441933,0.40693182,0.0,0.16340485,0.17036615,0.029392246,0.29705593,0.34312922,0.0,0.2505485,0.23479256,0.0,0.37538546
freaksthefilm,0.093898185,0.40998337,0.20770958,0.50412107,0.0,0.6179684,0.20686777,0.64383376,0.12949702,0.4630929,0.5156919,0.37484813,0.28267235,0.34066778,0.0,0.4634542,0.31964338,0.0,0.5794289,0.35458827,0.5214817,0.0,0.19401368,0.0,0.24837819,0.0,0.46676704,0.16265231,0.0,0.0,0.20982733,0.21093479,0.3236346,0.0,0.36984017,0.109719425,0.31605285,0.5350941,0.5954606,0.54741806,0.42369434,0.45897633,0.0,0.34718314,0.0,0.0,0.089133665,0.6534479,0.0,0.3716107,0.0,0.0,0.22340177,0.46957776,0.11796437,0.47640163,0.48651192,0.24369454,0.3282472,0.062111672,0.56072265,0.41809848,0.027470523,0.45769048,0.34922758,0.511924,0.23451981,0.5086576,0.2730584,0.3194419,0.32681268,0.32465854,0.65007454,0.16958411,0.1773726,0.24593255,0.19292346,0.46441808,0.5638768,0.047690265,0.0,0.38603875,0.1901222,0.0,0.23586959,0.0,0.2078454,0.0,0.3029002,0.6595169,0.24598888,0.29416776,0.40139577,0.0,0.18047544,0.0,0.30534497,0.3123056,0.3759804,0.5632031,0.16111694,0.39057475,0.0,0.36721793,0.37909228,0.0,0.13482735,0.17541572,0.28409606,0.44588774,0.0,0.0,0.3628897,0.3856945,0.108640246,0.0,0.33241445,0.44108856,0.30892137,0.0,0.80667037,0.37021363,0.5144526,0.09798984,0.1119685,0.10224358,0.46209985,0.6540943,0.5071254,0.39061353,0.3353181,0.3862657,0.45525107,0.4638761,0.0,0.3335147,0.36134368,0.24715425,0.3938408,0.29064465,0.0,0.35012245,0.58434135,0.42477372,0.0,0.4233476,0.4737277,0.38051686,0.4199909,0.0,0.21591862,0.35775924,0.30584815,0.4374424,0.48698366,0.36969823,0.34080973,0.48713934,0.68746233,0.0,0.3736405,0.27491957,0.056594286,0.40304613,0.5432977,0.0,0.3218074,0.36408335,0.0,0.6133315
geminimanmovie,0.13503574,0.3355073,0.03657233,0.45998058,0.0,0.6435429,0.5606894,0.6921049,0.27591297,0.64201814,0.567706,0.45589718,0.32866177,0.34971666,0.34637752,0.5664916,0.38883162,0.0,0.7319994,0.3517728,0.4767437,0.0,0.59117824,0.0,0.13245434,0.0,0.33116338,0.0722182,0.0,0.0,0.24153978,0.556541,0.42758423,0.0,0.28371564,0.35550967,0.048407577,0.47046036,0.636128,0.49195692,0.44973743,0.16765745,0.0,0.39794022,0.0,0.0,0.26233444,0.43500796,0.0,0.4849699,0.0,0.0,0.0,0.3820875,0.105047666,0.61714435,0.5931628,0.4702607,0.3303135,0.23131606,0.52519315,0.47373936,0.19758764,0.6239424,0.19024278,0.41972044,0.24666566,0.5471721,0.534551,0.4613601,0.2440117,0.47474724,0.41805094,0.34993353,0.24563429,0.07068544,0.12054384,0.6606733,0.6171591,0.22651017,0.0,0.63387394,0.37064162,0.0,0.15520835,0.0,0.14031704,0.0,0.49798968,0.6578754,0.29327902,0.47084525,0.29458553,0.0,0.40458027,0.0,0.16385798,0.3072395,0.24303833,0.4070615,0.2013043,0.46356028,0.0,0.6334951,0.4762502,0.0,0.021594709,0.12920722,0.51057845,0.6097798,0.0,0.0,0.41377807,0.5682281,0.1854897,0.0,0.30295545,0.79701763,0.32707638,0.0,0.55512196,0.67452866,0.5832958,0.0018706331,0.4661947,0.0,0.5946752,0.43708342,0.7236219,0.6381362,0.28700158,0.3554333,0.23625404,0.5647027,0.0,0.3547422,0.36124918,0.35228667,0.33571374,0.58341044,0.0,0.3890571,0.5855821,0.51923406,0.0,0.31664383,0.37829113,0.27434948,0.46024948,0.0,0.41061255,0.23138839,0.40036348,0.5955335,0.5594549,0.39625365,0.29906958,0.41588506,0.62985104,0.0,0.30270472,0.42410174,0.09134909,0.49621135,0.86751384,0.0,0.424278,0.292591,0.0,0.4754727
