movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.7312029,0.54688734,0.11431957,0.504356,0.4713668,0.41620523,0.39928478,0.40779456,0.50527847,0.4348655,0.0,0.0,0.54371125,0.0,0.44233647,0.0,0.48728198,0.40916786,0.5176975,0.786878,0.30980512,0.5784155,0.13125366,0.1302175,0.5505464,0.530113,0.46782756,0.7355926,0.30389625,0.7454261,0.77688575,0.42737398,0.5994532,0.9190794,0.0,0.22213997,0.47137412,0.6232393,0.477365,0.31333297,0.0,0.05029764,0.61239886,0.64470494,0.34254217,0.5721682,0.0,0.4516163,0.36061692,0.42772314,0.33753896,0.31211773,0.60773295,0.61265373,0.47032046,0.0,0.29008535,0.60124135,0.49250364,0.32891706,0.11055381,0.7367018,0.45459753,0.6365758,0.4522249,0.0,0.49018902,0.018945219,0.0,0.5450892,0.7981354,0.06987889,0.75050217,0.5734973,0.6543779,0.37545973,0.57566094,0.5979946,0.66361547,0.44368,0.623539,0.34638426,0.7724537,0.56301767,0.7056577,0.3197564,0.82806,0.45883596,0.0,0.71142465
angrybirdsmovie,1.3054197,0.38249984,0.36747843,0.8521656,0.33450186,0.91304415,0.8438905,0.49904183,0.7223959,1.6941907,0.0,0.0,1.2833236,0.0,1.2260276,0.0,0.7746254,0.73727655,0.7282445,1.5456966,0.7038821,0.8842887,0.7402327,0.75698924,0.95720685,0.50883234,0.15625645,1.9840312,0.10679203,1.1057736,1.4069114,0.40526143,0.85143244,1.8883575,0.0,0.41642678,0.7255339,1.2768407,1.5487094,0.6311343,0.0,0.137639,1.1044291,0.8345305,0.42798695,0.8156886,0.0,0.9504074,0.7771567,1.0761406,0.14634413,0.48136196,1.3016207,1.0987095,0.2855695,0.0,0.56535566,0.86516005,0.99283946,0.9811298,0.45638692,1.0093927,0.9120927,0.63609874,0.7003734,0.0,0.86878306,0.0,0.0,0.7808493,1.3274434,0.055477273,1.1492953,0.7227426,0.9141739,0.4771713,0.8010338,0.5653702,1.0988218,0.9527503,1.0294673,0.43468335,1.2203393,0.5495592,1.3773122,0.76636267,0.58148736,0.511956,0.0,1.4935101
annabellemovie,0.7698068,0.5071114,0.16473985,0.6865116,0.28812227,0.5132064,0.3971492,0.6913516,0.57939607,0.67674756,0.0,0.0,0.68974996,0.0,0.4311683,0.0,0.665256,0.56575274,0.2712659,0.64121354,0.34682664,0.688942,0.90457654,0.2298413,0.623405,0.51590663,0.18786082,1.0452993,0.026915552,0.6330368,0.74719304,0.7317076,0.7299384,1.0703722,0.0,0.38210255,0.64648217,0.7206297,0.9975933,0.82477045,0.0,0.62646496,0.7850369,0.81552696,0.17821282,0.57497424,0.0,0.5240151,0.340725,0.49638966,0.13477002,0.5400895,1.0663958,1.0142318,0.5568986,0.0,0.08289479,0.87144256,0.4409561,0.6990585,0.3103635,0.4948102,0.87049043,0.50223374,0.5239591,0.0,0.832259,0.0,0.0,0.80365485,0.8134765,0.094473645,0.83045787,0.53627753,0.518741,0.39342177,0.7826021,0.64016205,0.49070856,0.20704937,0.749934,0.6040678,1.0305457,0.65622985,0.69060445,0.49073672,0.6905027,0.5166668,0.0,0.9374583
annamovie,0.53653854,0.3644871,0.16914158,0.49956498,0.31040108,0.4064317,0.19023114,0.23658766,0.32654056,0.5411122,0.0,0.0,0.46010405,0.0,0.3019878,0.0,0.28949043,0.37528983,0.33362606,0.50294256,0.33308324,0.5031054,0.46283978,0.21535634,0.50682324,0.4576639,0.19136462,0.48904628,0.091517575,0.37254423,0.61792886,0.2833768,0.44765434,0.7922952,0.0,0.1674366,0.33644053,0.3487268,0.46614307,0.38626137,0.0,0.14817668,0.42958966,0.31558433,0.24953112,0.45128033,0.0,0.41764393,0.10956708,0.25944853,0.11381757,0.40663558,0.33177695,0.5552972,0.28442347,0.0,0.32542625,0.52566946,0.37406272,0.3362391,0.31047058,0.5910369,0.45836732,0.38872093,0.436483,0.0,0.38932312,0.0,0.0,0.4330833,0.33562678,0.0,0.8036497,0.47698477,0.35558406,0.32432595,0.5180441,0.44592077,0.52457327,0.30371088,0.5277322,0.2932645,0.5312787,0.3768764,0.4141426,0.2106331,0.44600323,0.23400627,0.051506825,0.5916298
apollo11movie,0.29848313,0.2309802,0.023593824,0.19583185,0.21038371,0.20887062,0.28353542,0.25048792,0.17167866,0.303022,0.0,0.0,0.35869983,0.0,0.21498574,0.0,0.30297765,0.27245116,0.14273138,0.23001471,0.17606516,0.24822468,0.41271782,0.098899044,0.38828087,0.272404,0.098806605,0.4349997,0.061961584,0.15888695,0.30552372,0.115415476,0.37437817,0.3671488,0.0,0.19599153,0.30507687,0.322276,0.36179042,0.22861616,0.0,0.16346519,0.29847467,0.28389338,0.006372705,0.30709258,0.0,0.18370983,0.14824255,0.25275642,0.13474235,0.33805692,0.30220142,0.29087043,0.16374701,0.0,0.17572543,0.38095486,0.25919086,0.2750689,0.19726229,0.30440834,0.3735803,0.21816161,0.2514655,0.058765274,0.29429212,0.0,0.0,0.2435203,0.29769275,0.017155536,0.40304732,0.22989655,0.2986456,0.062388748,0.28870314,0.33442363,0.22787677,0.20804572,0.2553318,0.20023552,0.3182612,0.34331927,0.3371941,0.17641743,0.30594796,0.14137882,0.0,0.3409791
arcticdogsmovie,0.61508334,0.2827108,0.0,0.25170365,0.3059641,0.48178962,0.3157434,0.46213117,0.47612667,0.2825751,0.0,0.0,0.65245885,0.0,0.51101404,0.0,0.39695415,0.49196643,0.19835296,0.53923,0.23522365,0.50669515,0.57525295,0.42100316,0.5018769,0.36427414,0.20997441,0.7550372,0.054927886,0.39799047,0.53921556,0.40559313,0.5738096,0.55928415,0.0,0.17321597,0.43029094,0.47911143,0.6580868,0.34228817,0.0,0.19291158,0.48936954,0.5143652,0.35333338,0.41110995,0.0,0.37714303,0.036643565,0.23308134,0.29904842,0.5088864,0.5814092,0.59547603,0.32669812,0.0,0.25328454,0.45228198,0.55662507,0.44084102,0.26575342,0.56952643,0.48260862,0.34792572,0.48954552,0.07753295,0.2538763,0.06421875,0.0,0.2822465,0.4966696,0.0,0.5290844,0.50239015,0.44424954,0.25101992,0.51818347,0.44454637,0.44315478,0.14691487,0.53633595,0.16917409,0.5581935,0.39664173,0.49333623,0.24305639,0.43736175,0.43698418,0.0,0.5941271
arcticmovie,0.5830542,0.18526453,0.11762404,0.1875542,0.3225096,0.3281795,0.35445148,0.35798278,0.2695349,0.30545446,0.0,0.0,0.5201456,0.0,0.34486592,0.0,0.3095544,0.4811521,0.24052829,0.33896405,0.35997355,0.31762487,0.59238523,0.20580156,0.38642707,0.37173858,0.08387496,0.55817235,0.10865565,0.3310954,0.5091497,0.2373366,0.54356956,0.39479947,0.0,0.17050149,0.3055874,0.30869985,0.48637462,0.16008104,0.0,0.23940589,0.43486556,0.41175136,0.20834762,0.3450545,0.0,0.3455527,0.25845602,0.31127173,0.18846774,0.26212656,0.42012185,0.42273906,0.24884996,0.0,0.12378363,0.40868628,0.49924016,0.3688649,0.13438495,0.4472856,0.3295518,0.43093008,0.3143456,0.03477319,0.37457955,0.0,0.0,0.3451166,0.37381855,0.0,0.45686662,0.33546987,0.38748717,0.07413922,0.44130722,0.32877544,0.33566687,0.3103197,0.2790822,0.18472195,0.51199794,0.25607777,0.52969986,0.037475616,0.34213507,0.30960387,0.0,0.57033867
artofracingmovie,0.6163888,0.27148998,0.0,0.26696572,0.2143258,0.49154595,0.38844016,0.4755645,0.41090557,0.6482867,0.0,0.0,0.7066822,0.0,0.51438534,0.0,0.4708305,0.45453653,0.4568378,0.6598999,0.36465526,0.5441858,0.650813,0.2553868,0.5232426,0.4888419,0.20432971,0.803494,0.14329256,0.4646098,0.6970572,0.14162967,0.44825062,0.67115676,0.0,0.1870545,0.4008122,0.46229273,0.55920434,0.40585437,0.0,0.11812476,0.41355953,0.5023054,0.13715845,0.35412714,0.0,0.47034812,0.20852245,0.41458344,0.18421951,0.39947274,0.6561599,0.6177059,0.2643576,0.0,0.28127515,0.69652194,0.49730533,0.33509842,0.14168116,0.6498623,0.7308291,0.4899621,0.41998214,0.031015312,0.3397305,0.0,0.0,0.5104975,0.554479,0.0,0.52930033,0.39908046,0.41196197,0.33721215,0.52841496,0.2658473,0.23872729,0.27284676,0.48639277,0.3886266,0.7151329,0.38212717,0.63865083,0.3026787,0.29199538,0.22901568,0.0,0.56670725
avengers,0.5171896,0.2273525,0.0,0.15542674,0.16879188,0.38079745,0.17692961,0.42276427,0.3582705,0.3630548,0.0,0.0,0.27533948,0.0,0.30675605,0.0,0.30507442,0.44681153,0.13228452,0.3712618,0.21007112,0.44430283,0.45367533,0.25733906,0.39392784,0.3953926,0.27473158,0.614348,0.18367793,0.32144034,0.34732273,0.20261925,0.43652818,0.3590841,0.0,0.21400969,0.37582713,0.24091747,0.4900618,0.2631242,0.0,0.18604708,0.47163495,0.44295362,0.2849899,0.34680727,0.0,0.3428074,0.2932885,0.3348247,0.23612101,0.33400357,0.39382154,0.44695714,0.2927301,0.0,0.12405668,0.40164328,0.45089245,0.3033489,0.49389422,0.56880975,0.31971288,0.28822795,0.41765615,0.0,0.43446666,0.0,0.0,0.47723842,0.55872846,0.053904977,0.53511345,0.33545232,0.5182182,0.19992109,0.5001408,0.45187885,0.41275182,0.22298121,0.40589318,0.3678777,0.45011568,0.21866265,0.5401977,0.29468042,0.38828853,0.24798195,0.0,0.5609533
beachbummovie,0.532474,0.2920423,0.047024988,0.28039992,0.42734328,0.364001,0.45515573,0.48326683,0.39851913,0.3759672,0.0,0.0,0.64171046,0.0,0.35346386,0.0,0.3221661,0.47471952,0.22866829,0.23605806,0.3432054,0.39153713,0.7010666,0.19225928,0.5136068,0.53271216,0.09658175,0.6181326,0.09844252,0.2723472,0.57503676,0.20632946,0.6464156,0.51265925,0.0,0.34951872,0.5821421,0.49975067,0.48056853,0.38354895,0.0,0.27292383,0.52148235,0.6216862,0.09219121,0.40738723,0.0,0.41411382,0.31591266,0.37387374,0.33687893,0.34955737,0.48966706,0.5109892,0.31293803,0.0,0.2949449,0.5414836,0.45957375,0.53160393,0.2982168,0.6150784,0.5517694,0.46051964,0.36650467,0.053575706,0.33641708,0.0,0.0,0.3572314,0.45144415,0.0,0.5581507,0.45770076,0.5367809,0.29589963,0.4457374,0.57557434,0.35713705,0.33749864,0.26153132,0.33151793,0.586504,0.53238267,0.4867531,0.35413402,0.44324234,0.28584468,0.0,0.5553161
bernadettefilm,0.5346903,0.37498778,0.10643657,0.52454066,0.35193577,0.48108307,0.27377716,0.40337682,0.37619287,0.3843588,0.0,0.0,0.33445606,0.0,0.42248985,0.0,0.23607415,0.42672402,0.53941953,0.64893925,0.35500124,0.38556203,0.5387835,0.22787493,0.56428635,0.44265112,0.040779565,0.6683238,0.27764925,0.36884236,0.8399094,0.34123972,0.5441102,0.6271908,0.0,0.25320557,0.51514137,0.20402476,0.47337207,0.45668215,0.0,0.046137094,0.51948506,0.5491704,0.13074288,0.48100892,0.0,0.4197316,0.16197322,0.35870713,0.45847684,0.35400873,0.42662913,0.40030974,0.484115,0.0,0.3186212,0.4757625,0.36760822,0.26858905,0.2093313,0.73649585,0.5245177,0.403651,0.71974355,0.21505706,0.35722306,0.0,0.0,0.5145575,0.50785714,0.0012362553,0.6265461,0.55239326,0.41545275,0.24816841,0.79412186,0.44503877,0.51393616,0.24425751,0.38199982,0.19053519,0.7235736,0.4867496,0.67761064,0.08035499,0.5914268,0.26916668,0.0,0.7018765
blackandbluemovie,0.9148977,0.53284097,0.0,0.5299607,0.65547955,0.45084503,0.4438213,0.78385186,0.7822124,0.89812124,0.0,0.0,0.98819554,0.0,0.6935282,0.0,0.5087532,0.8358413,0.2781391,0.44416353,0.44315502,0.8370205,1.0459092,0.3202182,1.0840635,0.95077664,0.27686083,1.2870904,0.37483773,0.15333897,0.8464849,0.39736715,0.89066494,1.164512,0.0,0.40222585,0.8071047,0.63546515,1.3757188,0.9052261,0.0,0.3383907,0.751675,0.8519263,0.19091788,0.71056044,0.0,0.3937912,0.4897278,0.7478678,0.6367293,0.67818975,1.1784661,1.4039822,0.6816398,0.0,0.3939411,0.94964355,1.0143476,0.71252406,0.36833864,1.0230958,0.771852,0.46818224,0.58874625,0.0,1.0416998,0.13006803,0.0,0.8934274,0.90999156,0.23131014,0.85519785,0.9722934,0.6856906,0.42647773,1.1132201,0.8273671,0.65077627,0.43829003,0.5969297,0.3912303,1.0762645,0.66350347,0.8620118,0.502369,0.82718855,0.3738199,0.0,1.4524099
blackchristmas,0.35435867,0.2306722,0.22343175,0.2799889,0.30341446,0.4614523,0.4747329,0.53808606,0.62358564,0.5262405,0.0,0.0,0.72322834,0.0,0.5357013,0.0,0.498367,0.41784433,0.34556186,0.5757172,0.33551294,0.53831846,0.4847151,0.42073762,0.62587696,0.5277376,0.17797488,0.7878018,0.15174583,0.44830942,0.53834444,0.2641661,0.34262428,0.7650822,0.0,0.3206115,0.2855144,0.3837313,0.8496418,0.1716913,0.0,0.14482377,0.5551472,0.480818,0.2782889,0.44380933,0.0,0.41205543,0.16867952,0.3757842,0.24999389,0.3113036,0.6206945,0.668485,0.38263047,0.0,0.20703658,0.5630732,0.5473666,0.4435384,0.35186663,0.4875944,0.5412196,0.390306,0.326693,0.22791748,0.40654087,0.0,0.0,0.5015388,0.6966503,0.05546465,0.5295413,0.28073928,0.5237191,0.2838963,0.55487967,0.5576052,0.40678522,0.2812936,0.45113572,0.13208331,0.6731412,0.3282798,0.55600023,0.27262294,0.2656267,0.25457367,0.0,0.65344304
blindedbythelightmovie,0.35844743,0.19780822,0.100868896,0.19991517,0.21851064,0.15438503,0.27515116,0.24023323,0.18047911,0.29283744,0.0,0.0,0.2699229,0.0,0.291491,0.0,0.2671976,0.37588844,0.090801895,0.28952363,0.16711222,0.3940162,0.31408477,0.23995602,0.16898309,0.31059113,0.061822534,0.39917272,0.12139705,0.2351536,0.3417451,0.26862863,0.38423544,0.47954804,0.0,0.17576765,0.22615553,0.33350044,0.46491906,0.28278762,0.0,0.22200833,0.36318728,0.31304714,0.14978716,0.2993547,0.0,0.2287463,0.15159176,0.18455881,0.18134184,0.2038615,0.25456384,0.43185574,0.14328566,0.0,0.19062859,0.2979552,0.26606748,0.22999942,0.21531099,0.27123523,0.2700378,0.17058164,0.24938503,0.0,0.25072145,0.0,0.0,0.20741867,0.29492533,0.0253538,0.3538136,0.29204312,0.33996317,0.29937708,0.33899823,0.3180462,0.34675854,0.22238275,0.40794134,0.20332116,0.26811934,0.15682954,0.35328034,0.12577464,0.26049083,0.1395037,0.0,0.36093792
bombshellmovie,0.85655546,0.38393673,0.131812,0.30104533,0.47081888,0.20626761,0.1061268,0.32491136,0.48871446,0.62463975,0.07258548,0.0,0.8730974,0.0,0.2424268,0.0,0.4250922,0.5618975,0.28856018,0.44612747,0.39730096,0.5700598,0.7922914,0.34750623,0.597031,0.55575323,0.02736707,0.7634691,0.026843352,0.39677477,0.7667332,0.20050797,0.48144963,0.8483363,0.0,0.43030575,0.5014304,0.39099407,0.85945684,0.33755136,0.0,0.18134388,0.60133743,0.48467988,0.242654,0.52633333,0.0,0.6384834,0.14997141,0.4078096,0.3613804,0.4712325,0.5232764,0.8200138,0.44285053,0.0,0.15091366,0.6603897,0.5230406,0.39543632,0.26855883,0.9527168,0.6837249,0.47339848,0.5157194,0.0,0.43367946,0.0,0.0,0.6104192,0.5000469,0.06851141,0.61370546,0.2724704,0.4681054,0.24859606,0.8765966,0.5976416,0.56268287,0.1850566,0.45999652,0.23241308,0.76054555,0.37321055,0.62713736,0.44363716,0.4944093,0.2303162,0.07336124,0.7236211
