movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
disneyaladdin,0.9641566,0.83362764,0.925623,0.0,0.6831303,0.5608301,0.34429008,0.58808374,0.44374195,0.37496564,0.73221576,0.36415806,0.9396638,0.44205382,0.48798847,0.36181754,0.6020051,0.0,0.5335604,0.7289557,0.8386323,0.77908456,0.48663574,0.5887774,0.49162644,0.49949417,0.3400593,0.5435285,0.7062474,0.31028894,0.8876326,0.4502637,0.26062036,0.57324183,0.71216404,0.61705303,0.8146192,0.6568003,0.32819548,0.4700576,0.5576364,0.9045316,0.0,0.7806225,0.20111372,0.4982514,0.7853116,0.59142023,0.50970334,0.61954176,0.22395611,0.0,0.31739575,0.17946759,0.2978491,0.29747757,0.5667619,0.7298232,0.266971,0.85655475,0.12998901,0.7628485,0.0,0.9102693,0.5582267,0.8665358,0.79417515,0.6740395,0.0,0.61327106,0.49611643,0.6824241,0.98752457,0.40692773,0.0,0.2777049,0.44863108,0.21332851,0.75933653,0.46304518,0.0,0.0,0.53380084,0.75564027,0.28733712,0.768434,0.60553175,0.51937443,0.6741028,0.7191554,0.5762492,0.7729813,0.05008362,0.1570349,0.7900428,0.48857468,0.7932513,0.3557641,0.7227733,0.0,0.5589305,0.12038408,0.43734264,0.0,0.020805044,0.6116318,0.8128834,0.2561512,0.0,0.0
disneyfrozen,0.97416794,0.819422,1.1130387,0.0,0.512337,0.71967924,0.26812258,0.8548556,0.14534207,0.47823563,0.6215495,0.41666615,0.92483115,0.8303749,0.61788553,0.39026138,0.80130816,0.0,0.68050313,0.9441805,0.9833397,0.5132261,0.61799234,0.88329685,0.44026783,0.8112919,0.5864599,0.67321473,0.6849983,0.16725168,1.0007524,0.5697792,0.0,0.74742645,0.80500877,0.83133084,0.8849854,0.9957268,0.7134151,0.46092606,0.5418737,0.8283147,0.0,0.699867,0.30990905,0.5731545,0.97398263,0.72254723,0.37439743,0.8151407,0.18063277,0.0,0.48716962,0.3109102,0.5005805,0.48771527,0.65788096,1.0620341,0.6892142,1.1387827,0.0,0.7127566,0.0,1.0287508,0.29886246,0.634776,0.8772347,0.7875106,0.0,0.54577863,0.75223094,1.1428429,1.1181346,0.37672737,0.0,0.35424563,0.54831886,0.26195553,0.5202889,0.7246856,0.0,0.0,0.3989544,0.8818522,0.15262428,0.88584656,0.77255183,0.36363098,0.76044494,0.6361277,0.7191399,0.99157864,0.0,0.36661908,0.79517984,0.19593737,1.2868785,0.23649818,1.201439,0.0,0.703508,0.0,0.8360775,0.0,0.23307174,0.84089,1.1487157,0.15218887,0.0,0.0
disneymaleficent,0.84934425,0.66344196,0.77155966,0.0,0.5111804,0.4973634,0.2869073,0.6694486,0.2474311,0.39216745,0.4569812,0.55585927,0.76107055,0.4516951,0.4439482,0.2641826,0.5184401,0.0,0.39137936,0.66159606,0.6801576,0.56192553,0.42044222,0.5747355,0.4381279,0.4047696,0.38299116,0.6018588,0.49034715,0.23047394,0.6668694,0.3837257,0.14329085,0.59996617,0.5218756,0.56504303,0.6228113,0.48844764,0.47142875,0.39133072,0.42431092,0.7978555,0.0,0.63566434,0.16580218,0.52669483,0.6179651,0.55345005,0.37730262,0.47306326,0.18724063,0.0,0.52419865,0.13939236,0.2917989,0.24434641,0.4806361,0.5969406,0.4127575,0.7294185,0.021491218,0.6936284,0.0,0.78645045,0.57569885,0.6007148,0.5736662,0.57771975,0.0,0.5028298,0.50322664,0.52594006,0.7967144,0.35960987,0.0,0.36740312,0.48148844,0.2983702,0.6815783,0.4364406,0.0,0.0,0.5071065,0.6671656,0.26951122,0.5103112,0.4568714,0.53220654,0.52658737,0.53225213,0.5634712,0.72156364,0.0,0.08540817,0.4255983,0.38254166,0.7576734,0.30789346,0.69204867,0.0,0.4039307,0.113805585,0.40350735,0.0,0.20913215,0.49092296,0.6807941,0.15204862,0.0,0.0
doctorsleepmovie,0.39758077,0.37639228,0.49987742,0.0,0.408355,0.39183557,0.26781154,0.32064685,0.11908284,0.31036344,0.43780574,0.44867662,0.48678955,0.33853564,0.31354195,0.16794565,0.34245062,0.0,0.29381013,0.5514723,0.70272857,0.43152064,0.37577388,0.40494365,0.23357634,0.40813214,0.35038275,0.35886973,0.40901554,0.2221131,0.4819994,0.35896745,0.16407715,0.40894112,0.3077775,0.55351853,0.4300286,0.49299514,0.42356658,0.34914857,0.39758864,0.35570738,0.0,0.43153626,0.08914018,0.3755332,0.38541704,0.4256926,0.24213456,0.37793103,0.13207519,0.005910327,0.367827,0.06780584,0.20372671,0.074630424,0.4092524,0.4477963,0.20329545,0.5017198,0.0,0.692457,0.0,0.5008507,0.31910244,0.47951233,0.39306796,0.38161027,0.0,0.2661475,0.4536072,0.52982926,0.5812419,0.28622416,0.0,0.24741024,0.22009212,0.20310017,0.45569447,0.3633911,0.0,0.0,0.3634076,0.5032497,0.23049778,0.381558,0.49285465,0.27999872,0.44430357,0.57968247,0.46125457,0.4160341,0.01972454,0.095206834,0.48554638,0.3546141,0.387667,0.15747468,0.46774116,0.0,0.3979335,0.031041387,0.264034,0.0,0.27148247,0.4225954,0.5302663,0.0533958,0.18077084,0.0
dolemiteismyname,0.62867165,0.8142178,0.9200754,0.0,0.94288915,0.6319744,0.420799,0.45541948,0.28018022,0.5468315,0.9984499,0.53979975,0.82631856,0.5136718,0.46412742,0.18685631,0.6677967,0.0,0.476285,0.67537713,0.61016184,0.64889824,0.67455506,0.66459,0.60260177,0.8372154,0.64303064,0.7685892,0.6448798,0.3178988,0.85253525,0.33040804,0.30813804,0.9197179,0.3360355,0.6698092,0.61227393,0.65897703,0.6758707,0.459394,0.5556436,0.63826704,0.0,0.74633086,0.2131768,0.72881556,0.6378838,0.70870286,0.49096298,0.9256327,0.0,0.0,0.6181307,0.06911368,0.7241981,0.581283,0.6197666,0.6617285,0.26828426,0.8703414,0.14740081,0.97607034,0.0,0.591688,0.68947387,0.66552895,0.69595623,0.14779879,0.0,0.60367864,0.77306616,0.60788465,0.7931958,0.29177123,0.0,0.54771215,0.65965956,0.33854532,0.88189954,0.6381165,0.0,0.0,0.5101536,0.78745776,0.25493485,0.8551251,0.648912,0.49786022,0.4892077,0.91879714,0.68321425,0.5799737,0.01628898,0.25817332,0.3998053,0.6175409,0.8538614,0.38199717,0.6165353,0.0,0.3419045,0.21590483,0.7450761,0.0,0.29600605,0.767466,0.95867693,0.15736833,0.27627042,0.099975996
dontletgomovie,0.5309887,0.51514846,0.69892615,0.0,0.5668122,0.3774253,0.30045277,0.34365773,0.15739614,0.46148187,0.53123033,0.55244124,0.65530825,0.40342715,0.5746906,0.29286346,0.2413778,0.0,0.38851035,0.5900394,0.61364794,0.69756603,0.5152121,0.4177761,0.2598757,0.5269457,0.4871851,0.31984884,0.53783745,0.17137703,0.6783619,0.3566444,0.10350354,0.50338143,0.51796275,0.40475494,0.5033986,0.5519422,0.35431567,0.2224927,0.2516459,0.7746086,0.0,0.53488755,0.2665439,0.3002357,0.43626526,0.4315276,0.16934465,0.47247005,0.20619646,0.0,0.16992041,0.15253775,0.31005782,0.30537638,0.2793707,0.5104064,0.33478668,0.6592681,0.09210697,0.6467092,0.0,0.69919556,0.36315104,0.3647014,0.4126246,0.46409628,0.0,0.3442012,0.29814038,0.58381516,0.7348961,0.37645474,0.0,0.29185927,0.37471616,0.28120136,0.49486637,0.3888169,0.0,0.0,0.3758891,0.54839694,0.2567785,0.2555498,0.59525526,0.35576618,0.42978007,0.53766626,0.6110298,0.5349033,0.09458531,0.040463828,0.45175382,0.4196769,0.56748927,0.1976449,0.35275352,0.0,0.4071501,0.09522809,0.44645244,0.0,0.10950901,0.5021022,0.72844577,0.1671252,0.18760812,0.0
doramovie,0.56196535,0.6396431,0.58624417,0.0,0.63109314,0.31258422,0.3357714,0.39391518,0.28565767,0.20991915,0.72546893,0.44977528,0.57463247,0.49400735,0.45145246,0.28639695,0.40202847,0.0,0.5577994,0.55061436,0.72418535,0.5111772,0.42821473,0.3921586,0.06614159,0.61844003,0.5482018,0.4310938,0.37483484,0.31867152,0.82576954,0.50228125,0.15808532,0.31960735,0.4527736,0.5370933,0.48636618,0.57046676,0.3901294,0.31580502,0.4307802,0.711735,0.0,0.675862,0.16423535,0.4905517,0.5776622,0.65833575,0.44282046,0.62486553,0.19552478,0.0,0.4179905,0.3002279,0.28207722,0.26189303,0.53518975,0.59578353,0.21586879,0.5447718,0.0,0.62687963,0.0,0.4627683,0.36152408,0.40553927,0.6921935,0.33434597,0.0,0.33307976,0.48873022,0.5270805,0.7084152,0.28686127,0.0,0.34613943,0.24621713,0.040029697,0.56091946,0.45854437,0.0,0.0,0.30004433,0.49948397,0.23792265,0.424998,0.32083863,0.23911162,0.48444676,0.5058181,0.5638285,0.42884073,0.19107135,0.01186464,0.49003384,0.33123156,0.44561508,0.16246292,0.57600164,0.0,0.48717877,0.25225502,0.49129337,0.0,0.20130274,0.61242,0.72867507,0.0,0.0,0.0
downtonabbey_official,0.84946775,0.87964684,1.0775564,0.0,0.8843209,0.51906186,0.34373796,0.87787044,0.44382915,0.43474072,0.87311035,0.9576852,0.9094557,0.7992159,0.5354444,0.26719606,0.77407604,0.07751245,0.8020539,0.83788586,0.97378474,0.8081216,0.83825856,0.92911106,0.70305926,0.62367964,0.5874933,0.7968649,0.4672107,0.16964757,0.7441653,0.6218956,0.19944035,0.6276746,0.7388297,0.63747084,0.57340115,0.78924006,0.51685655,0.45212,0.43652672,0.8081964,0.0,0.66296995,0.20995142,0.5547148,1.0253775,0.6575833,0.5319808,0.6818485,0.22191796,0.0008484847,0.44398314,0.2521532,0.25765538,0.26353282,0.39962965,0.9485993,0.11720176,1.0403075,0.14751518,0.6023864,0.0,1.0490518,0.44402304,1.0270039,0.6720021,0.7585056,0.0,0.6665631,0.87108475,0.9390966,0.9642049,0.6405101,0.0,0.60329354,0.8417406,0.7505668,0.91506773,0.58831394,0.0,0.0,0.58400035,1.0583043,0.53684545,0.5829063,0.7132068,0.5806761,0.923315,1.0460438,0.9587384,0.97337747,0.14523615,0.11068557,0.40556872,0.702372,0.90703607,0.2288411,0.9159382,0.0,0.63422203,0.14043407,0.47833923,0.0,0.20044029,0.9092108,0.9384965,0.41512755,0.1684449,0.0
dumbo,0.6256087,0.50873566,0.56471777,0.0,0.44273168,0.37289885,0.19241495,0.45539373,0.24408951,0.29923314,0.3414044,0.3464029,0.5688501,0.38115877,0.38875118,0.18566051,0.46725327,0.0,0.34832588,0.5911418,0.62316674,0.4584077,0.36686835,0.41232362,0.32271582,0.3446952,0.33065504,0.42626202,0.42644465,0.1618757,0.5488383,0.34240562,0.13957678,0.47301015,0.5320548,0.5132934,0.52802247,0.42421344,0.30959636,0.35833672,0.35033724,0.6691663,0.0,0.49929377,0.1994994,0.42179242,0.49972373,0.4373223,0.31323686,0.40607026,0.152765,0.0,0.34215704,0.09949251,0.286973,0.18618347,0.37414017,0.44976264,0.279698,0.6272351,0.0,0.54529417,0.0,0.64937156,0.41727272,0.42574626,0.541833,0.48833787,0.0,0.4632399,0.3470661,0.48393467,0.69957745,0.31275144,0.0,0.26965687,0.4165356,0.28337005,0.53548324,0.3694991,0.0,0.0,0.3377978,0.51478624,0.23540883,0.47848314,0.3778209,0.44226003,0.48663434,0.40520087,0.4690438,0.5765706,0.058102403,0.15111154,0.405876,0.27229306,0.67700183,0.27135393,0.55654216,0.0,0.4034998,0.100667946,0.34285998,0.0,0.18873456,0.3714578,0.5912387,0.09741511,0.0,0.0
escaperoom,0.77208614,0.59462625,0.9306711,0.0,0.57540923,0.4425143,0.528611,0.5698896,0.3578934,0.4511557,0.64978397,0.4120011,0.71081376,0.5276566,0.52918667,0.34734052,0.46296528,0.0,0.5910272,0.73558533,0.64740264,0.46630937,0.73063457,0.4138704,0.2311461,0.5575026,0.68944275,0.53220195,0.6154744,0.0781722,0.791976,0.597357,0.16818787,0.52772325,0.6168192,0.6030109,0.72573286,0.6858805,0.3775122,0.4320667,0.43410638,0.86699104,0.0,0.7989459,0.3778478,0.5476006,0.49714708,0.43767324,0.43701828,0.73134065,0.27256796,0.0,0.383705,0.17081916,0.3487341,0.37816212,0.38801423,0.7089173,0.30059153,0.66101503,0.17300735,0.73658115,0.0,0.6606603,0.68683475,0.6084769,0.6074958,0.48775607,0.0,0.3020275,0.569786,0.5467511,0.7169612,0.42493883,0.0,0.3023343,0.41072494,0.31585988,0.7725926,0.3848704,0.0,0.0,0.56650406,0.6470366,0.25322855,0.7326746,0.44818586,0.35091665,0.5886885,0.7500259,0.6918047,0.5984132,0.11431687,0.18284231,0.5855929,0.3842918,0.60720885,0.20380929,0.6195489,0.0,0.54224396,0.21964765,0.5523576,0.0,0.14042048,0.65657187,0.771386,0.19576368,0.25362664,0.0
everybodyknowsmovie,0.29838935,0.36999545,0.37658778,0.0,0.4643129,0.1916024,0.36836216,0.38695863,0.2642462,0.286189,0.44565874,0.24819021,0.44631326,0.32146132,0.25885716,0.15073264,0.3606686,0.0,0.33156988,0.37110162,0.35546643,0.3125847,0.4083294,0.33393118,0.26339027,0.37737554,0.31048194,0.36384106,0.2684699,0.15686166,0.38097072,0.24127159,0.17932312,0.27225888,0.42048827,0.34953758,0.32823423,0.35440353,0.23562826,0.26225927,0.3239724,0.42935684,0.0,0.35904044,0.06718868,0.31162018,0.41508448,0.32936075,0.2635576,0.39269364,0.17760155,0.0,0.2577917,0.06735644,0.09195541,0.19742417,0.35658142,0.38378656,0.13602082,0.44720697,0.037041493,0.3791751,0.0,0.38138056,0.25916708,0.42335773,0.32645547,0.29354787,0.0,0.27700067,0.34806275,0.3169792,0.43635848,0.25908276,0.0,0.21770528,0.33505684,0.19250198,0.36739278,0.2976057,0.0,0.0,0.30946508,0.32884794,0.22845848,0.3324644,0.34758896,0.20960176,0.41311935,0.3715743,0.37516826,0.33710802,0.058056522,0.053961292,0.25177574,0.2733631,0.42235073,0.18057811,0.41381076,0.0,0.27696303,0.13865866,0.29416633,0.0,0.039633773,0.361909,0.44017148,0.16471061,0.0,0.0
fastandfuriousmovie,0.98779434,0.9174446,0.9057234,0.0,0.80321413,0.5794263,0.50563556,0.5925578,0.55858797,0.59336144,1.1897404,0.6564969,0.7964642,0.39767873,0.98200595,0.333946,0.5384653,0.0,0.9366559,1.0674083,0.9755709,0.92348814,0.72762704,0.8848017,0.28300762,0.90219814,0.8060881,0.59139067,0.87440586,0.25779814,0.970987,0.491041,0.35611066,0.7621288,0.99235946,0.5230955,0.8429918,0.85434204,0.6441101,0.14121856,0.52967113,1.0684146,0.0,0.8244629,0.25511253,0.6657098,0.8405141,0.7836587,0.16021016,0.75043845,0.16201738,0.0,0.2819891,0.27927327,0.41392198,0.6517265,0.7413468,0.8680329,0.556286,1.0247662,0.17013735,1.3620197,0.0,0.80762345,0.64935505,0.6608502,0.7361479,0.55959606,0.0,0.51131326,0.7383267,1.0541468,1.0495418,0.59102756,0.0,0.2819722,0.505965,0.51612175,0.9102908,0.9892073,0.0,0.0,0.54832673,1.0165275,0.46948874,0.45416948,0.82713187,0.5861755,0.93340075,1.1838597,1.0043459,0.80945146,0.10568214,0.24568582,0.96147406,0.555777,0.8509543,0.38475847,0.6513798,0.0,0.808972,0.37031028,0.72764325,0.0,0.35198534,0.89945894,1.0400169,0.31425166,0.5101836,0.0
fightingwmyfam,0.916307,0.8484533,0.6804119,0.0,0.4002969,0.56955546,0.47330743,0.3763135,0.42783737,0.45327127,0.72863674,0.6470018,0.6692632,0.4160956,0.5430874,0.35110754,0.74140084,0.0,0.81484604,0.8856476,0.5923082,0.7177423,0.65649045,0.8251484,0.46309882,0.7650586,0.5999715,0.65621036,0.62592167,0.21763176,0.6739135,0.5173824,0.29907694,0.6553942,0.5220173,0.7846678,0.7573297,0.80230135,0.4262399,0.4034611,0.5292773,1.0449933,0.0,0.69235235,0.04939544,0.38015097,0.43212965,0.62825996,0.29403937,0.6168834,0.16555405,0.0,0.29728976,0.2371654,0.22880563,0.35895976,0.26502034,0.6839804,0.5375755,0.927291,0.015346441,0.8952927,0.0,0.7442941,0.40271667,0.5999554,0.63618624,0.5642622,0.0,0.4965064,0.91903454,0.7489525,1.0166097,0.4447137,0.0,0.29651728,0.6412879,0.43933645,0.7705813,0.71572846,0.0,0.0,0.39425254,0.9805005,0.34593678,0.71510094,0.769019,0.30099916,0.87679017,0.54184914,0.80197,0.89447695,0.37126172,0.22584367,0.68592983,0.50856787,0.95179415,0.25737968,0.76186,0.0,0.5275041,0.049213357,0.593992,0.0,0.38755947,0.59965825,0.91139686,0.17461929,0.026597504,0.0
fivefeetapartfilm,0.87489283,0.9155094,1.1768079,0.0,0.97982806,0.2619412,0.6684733,0.40761033,0.79314566,0.5831178,1.120095,0.5919619,1.0240091,0.7872194,1.0308188,0.27325305,0.5136479,0.0,0.844054,0.82575047,1.1794264,0.6418374,0.616237,0.8561284,0.36999622,0.5651912,1.0210826,0.7715485,0.7975956,0.60955215,1.271944,0.6112791,0.5472607,0.80074084,0.94788504,1.0369352,1.0428026,1.1675036,0.62250143,0.26389077,0.72591054,1.206052,0.0,1.4670051,0.2630659,0.8716298,0.6909858,0.9068504,0.16584928,0.82456756,0.4076555,0.0,0.53509206,0.036662303,0.5485474,0.37981597,0.39991805,0.9865546,0.27596065,0.9924568,0.0,1.1522979,0.0,0.8304176,0.8717834,1.0115415,0.8220413,0.71656317,0.0,0.65029335,0.8193734,0.6517919,1.2493783,0.41539925,0.0,0.565602,0.5665589,0.42114702,0.83659595,0.7457127,0.0,0.0,0.6341442,1.1339093,0.44577515,1.0092747,0.7874379,0.71834284,1.1894268,1.4544183,0.9140154,1.210296,0.06886232,0.14179823,0.84368646,0.58180106,1.2174485,0.6060567,0.6199046,0.0,0.27302748,0.23023465,0.71000385,0.0,0.15488097,0.98871607,1.6282558,0.0053024907,0.1184073,0.0
fordvferrari,0.38198444,0.37365183,0.4130066,0.0,0.39071798,0.39086053,0.40421847,0.34167552,0.23744196,0.24441974,0.44562647,0.29953,0.5830843,0.22835402,0.35067323,0.22397834,0.27033308,0.0,0.31742808,0.40041745,0.476109,0.3132645,0.34500378,0.36045367,0.38862956,0.4455896,0.17704418,0.4175737,0.31003952,0.15212327,0.5834303,0.23097043,0.10847851,0.423589,0.35095495,0.43233734,0.420243,0.43819153,0.31840152,0.17013223,0.27438506,0.39032197,0.0,0.41336533,0.33947986,0.2892611,0.4446855,0.38975918,0.289826,0.39642006,0.18376437,0.0,0.3457053,0.021857323,0.31150055,0.12962388,0.4591938,0.5774922,0.12823853,0.3865102,0.01224006,0.46626082,0.0,0.576907,0.3125397,0.45375234,0.3068192,0.22178973,0.0,0.33817875,0.19332162,0.44893837,0.54532963,0.106002614,0.0,0.05565012,0.36047953,0.07346568,0.44714865,0.31860632,0.0,0.0,0.21650247,0.42136228,0.11258617,0.24966818,0.42479426,0.23836574,0.36743996,0.49752352,0.44491607,0.50579435,0.13245724,0.17762095,0.42957404,0.31686437,0.48107153,0.090165265,0.3249921,0.0,0.44197813,0.16190916,0.3648306,0.0,0.20966429,0.47739783,0.49547914,0.049783185,0.0,0.0
freaksthefilm,0.5690745,0.65124834,0.69450015,0.0,0.5566934,0.32654184,0.38853458,0.27373952,0.50553596,0.44348606,0.799676,0.55692476,0.7672894,0.2348011,0.6433147,0.33964026,0.43460837,0.0,0.5106857,0.8306788,0.66295284,0.73323035,0.5590847,0.5452637,0.3532511,0.79017335,0.5050046,0.30572847,0.6189415,0.24475056,0.70568705,0.4951885,0.23880307,0.59244424,0.74850863,0.8276404,0.60619617,0.7386382,0.42430925,0.48930505,0.57877845,0.67452943,0.0,0.60734636,0.27640945,0.45208296,0.39661968,0.40856442,0.42392895,0.48108384,0.14815655,0.122742765,0.44426712,0.3863866,0.44512618,0.42836607,0.4162301,0.52026373,0.21366586,0.778818,0.16358499,0.7543231,0.0,0.63697535,0.5806258,0.689524,0.5083728,0.40132508,0.0,0.29930246,0.69283956,0.5208521,0.61282223,0.28804502,0.0,0.3568556,0.4578426,0.41280714,0.7503776,0.5134972,0.0,0.0,0.4629791,0.66530675,0.23666513,0.645941,0.46316862,0.20196408,0.5509178,0.65744305,0.6440702,0.5326539,0.01814856,0.14346424,0.5546465,0.52393335,0.50320166,0.3962962,0.47882432,0.0,0.33008048,0.45082197,0.5260162,0.0,0.3570185,0.5205059,0.6575422,0.17700368,0.0,0.0
geminimanmovie,0.6176992,0.5590022,0.7019498,0.0,0.5846345,0.42253122,0.63130736,0.34212092,0.40472353,0.26519385,1.0617156,0.28243303,0.77669144,0.52009636,0.50849336,0.3366028,0.50352347,0.030586258,0.44860104,0.41321197,0.6909169,0.6872084,0.51894933,0.43319663,0.3482337,0.54975957,0.480673,0.4589845,0.6600106,0.4603805,0.6940162,0.39898235,0.20977372,0.5108741,0.47962505,0.6323361,0.6009715,0.48217246,0.5654672,0.45734802,0.41430938,0.7235782,0.0,0.6418429,0.2545384,0.45575392,0.65302193,0.6038073,0.46015847,0.55650306,0.13924548,0.0,0.482654,0.11462933,0.3181108,0.42126283,0.40722898,0.63483834,0.056259733,0.73197013,0.13283738,0.79561883,0.0,0.58090687,0.369127,0.75068307,0.4648345,0.42261273,0.0,0.5466899,0.5860145,0.4914043,0.7859866,0.29764017,0.0,0.14668408,0.3354777,0.075802326,0.72959286,0.40086448,0.0,0.0,0.44588578,0.36660236,0.3092453,0.6490331,0.44462407,0.36382776,0.44137505,0.7473884,0.6850905,0.609747,0.028784435,0.1003436,0.6366893,0.5063388,0.6822821,0.22039577,0.6755711,0.0,0.4511896,0.067581296,0.44100845,0.0,0.101594076,0.40867049,0.7218735,0.18610969,0.008787572,0.0
glassmovie,0.5801797,0.54905355,0.4975256,0.0,0.54952395,0.3935634,0.35771498,0.3325733,0.4100117,0.34243798,0.4982923,0.24783884,0.6313806,0.32577753,0.5041939,0.3530089,0.50750226,0.0,0.5834384,0.5405358,0.607535,0.5343491,0.6013028,0.40664524,0.20653418,0.5001732,0.5865358,0.42503303,0.6112864,0.30827248,0.54882723,0.5888981,0.23825651,0.58407664,0.44286105,0.5511475,0.42574564,0.40297782,0.43595058,0.34372544,0.5901618,0.77726495,0.0,0.53459513,0.07637803,0.4374911,0.45050508,0.41547674,0.28265515,0.6724589,0.124542706,0.113842666,0.37000135,0.29000992,0.387624,0.29830298,0.38935927,0.73008287,0.2790323,0.63959247,0.1522898,0.8428994,0.0,0.43121675,0.5326797,0.6083122,0.5076388,0.26061797,0.0,0.36973435,0.6766035,0.5863453,0.71264803,0.34087643,0.0,0.2521328,0.32695514,0.16212058,0.62177527,0.39277476,0.0,0.0,0.23715046,0.5548345,0.21309909,0.40126535,0.6037323,0.2402003,0.58564764,0.6945227,0.66188276,0.6462475,0.15462588,0.224154,0.44277206,0.5230102,0.44702753,0.29294384,0.5379501,0.0,0.56000865,0.3125857,0.30586445,0.0,0.19305293,0.5129537,0.64215577,0.12832387,0.1389575,0.0
gloriabellmovie,0.425734,0.4151689,0.5457391,0.0,0.5226999,0.29917485,0.1566401,0.2983858,0.3004537,0.32999274,0.4107102,0.48210397,0.54644203,0.41180563,0.5346573,0.14376266,0.3112469,0.0,0.31347495,0.4625205,0.4359416,0.5324228,0.447791,0.369482,0.3432014,0.47752213,0.42300782,0.3747935,0.38060945,0.24455303,0.39763168,0.27524412,0.17241181,0.41175827,0.37360638,0.3533916,0.32589632,0.39776778,0.42171133,0.2548434,0.376966,0.4481404,0.0,0.33067104,0.11517024,0.2765277,0.5982671,0.2761579,0.24853772,0.51107967,0.007398732,0.05302007,0.2985561,0.18907556,0.32790968,0.24126959,0.4653826,0.45089996,0.176781,0.5915674,0.025177464,0.5891408,0.0,0.59484094,0.39463994,0.5039169,0.35673335,0.34731743,0.0,0.45586896,0.36883286,0.4317289,0.5654587,0.23355801,0.0,0.39567542,0.36229652,0.24360533,0.4424986,0.4095673,0.0,0.0,0.21747944,0.52422696,0.09372248,0.39494848,0.5506576,0.34362063,0.4818942,0.49239764,0.46572268,0.5441595,0.13856304,0.12557158,0.377497,0.41679037,0.44047323,0.30969274,0.37968078,0.0,0.26296547,0.13923378,0.3016823,0.0,0.279526,0.40324807,0.5326066,0.045481093,0.11802682,0.0
godzillamovie,0.5052091,0.7032372,0.72639483,0.0,0.7910736,0.44643104,0.47028455,0.42954773,0.3698015,0.32001543,0.52801394,0.3449727,0.8183192,0.43686235,0.6619603,0.3253283,0.28843468,0.03134285,0.5432236,0.7714306,0.7076002,0.5915105,0.48621467,0.62612647,0.6261057,0.704287,0.5475789,0.5583043,0.57580775,0.2362141,0.7447915,0.5090432,0.37858534,0.20605418,0.46460497,0.40264064,0.40370503,0.56032276,0.69757104,0.427283,0.3859041,0.8679707,0.0,0.57980144,0.41628742,0.47263783,0.67692053,0.5467841,0.42339677,0.66898894,0.31351444,0.10371746,0.64732057,0.21612152,0.40380087,0.52495694,0.6816598,0.76973253,0.46936274,0.77032226,0.03545876,0.8326841,0.0,0.6427552,0.47254297,0.60801816,0.40369445,0.4409312,0.0,0.48053098,0.4450096,0.7482759,0.8193475,0.36240306,0.0,0.5238195,0.3932075,0.28804234,0.74530536,0.37341392,0.0,0.0,0.36347422,0.663286,0.24943458,0.6536574,0.54342264,0.33367908,0.5167503,0.75612766,0.79130983,0.4986129,0.0,0.0,0.42388102,0.53572863,0.68731594,0.15065123,0.60920036,0.0,0.52167773,0.28633294,0.46669525,0.0,0.0,0.6545439,0.84470654,0.3499768,0.0,0.0
goldfinchmovie,0.7518213,0.72972226,0.6611939,0.0,0.5726777,0.6315985,0.41140416,0.36917803,0.2747514,0.4686235,0.6670155,0.32928172,0.6432245,0.4874922,0.64809644,0.4005329,0.61767644,0.0,0.676581,0.63578016,0.65720296,0.69294477,0.7175796,0.3205029,0.2836631,0.6554276,0.43941662,0.46928263,0.66154367,0.14145005,0.85786283,0.633351,0.18641211,0.60792994,0.5233423,0.50045633,0.512748,0.42844254,0.57663864,0.2704093,0.5316042,0.8303937,0.0,0.61826754,0.19887547,0.5710354,0.50970566,0.3985989,0.32579532,0.7149348,0.18814549,0.0,0.27088773,0.33066833,0.18695115,0.29532763,0.3179915,0.6178195,0.25118434,0.7907202,0.08576727,0.82622385,0.0,0.5004727,0.5511625,0.70237964,0.518466,0.5285812,0.0,0.45804846,0.35571095,0.48463374,0.93526334,0.38527772,0.0,0.40662694,0.31615907,0.35610425,0.6855604,0.35153317,0.0,0.0,0.4433526,0.62633014,0.26160696,0.52870244,0.3769687,0.37195778,0.47056442,0.55563164,0.6666428,0.45920238,0.0831806,0.035080694,0.42759982,0.54901665,0.5474008,0.37627146,0.56257534,0.0,0.57987416,0.22147763,0.49950996,0.0,0.44067097,0.5549016,0.718817,0.11941909,0.048318043,0.0
