movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.49267006,0.45985764,0.5133813,0.51775205,0.6862732,0.65386564,0.68146044,0.078680284,0.7571503,0.6294061,0.54374164,0.0,0.4669316,0.6298041,0.75108165,0.7118262,0.5907709,0.962507,0.7002322,0.0,0.6803519,0.5150618,0.6005609,0.6575456,1.0679231,0.3671445,0.69608915,0.0,0.7027967,0.7867325,0.2367754,0.64618707,0.78489,0.8133428,0.0,0.96640676,0.469019,0.8304364,0.8465563,0.504765,0.39822483,0.25664645,1.2458894,0.29324505,0.6801924,0.5644728,0.8541026,0.43362024,0.5802425,0.7072271
angrybirdsmovie,0.9356205,0.5980674,1.6519277,0.9309356,1.210679,0.74866736,1.5895875,0.20143014,1.2697107,0.6907575,0.63637096,0.35634705,1.0010588,0.94513136,1.309503,0.81901824,0.8318338,1.3014401,1.3636038,0.0,0.916703,1.0275333,0.9079089,1.4916902,1.6342633,0.4174766,1.2441161,0.0,1.0919476,1.4466432,0.5283065,1.0617018,1.2871999,0.943321,0.0,1.9558363,0.9081774,1.8141944,0.8037685,1.099969,0.96363044,0.171966,1.9430863,0.43295956,1.032136,1.3917646,1.3200318,0.7501741,0.65588,1.3581247
annabellemovie,0.4255222,0.7023425,0.6455453,0.9075966,0.96485597,0.62316036,1.1398369,0.08706211,0.9246731,0.4209384,0.51655227,0.019541066,0.7971497,0.7179977,1.105549,0.8328675,0.8142682,0.73004675,0.8961942,0.0,0.9765602,0.74772036,0.6335591,0.73658514,1.1482747,0.31496757,0.96825004,0.0,0.818994,0.9970657,0.41451707,0.89814496,1.0406145,1.3546932,0.0,1.601495,0.42514363,0.94737184,0.9444583,0.49612802,0.8958609,0.15529779,1.2752177,0.53503215,1.0242002,1.1572764,1.1820427,0.33738306,0.9841342,1.2092319
annamovie,0.29186958,0.43959227,0.36094713,0.41381067,0.62010014,0.37619227,0.7599992,0.25952488,0.6537832,0.393984,0.4263357,0.005698782,0.47209617,0.33048874,0.5624995,0.46776295,0.4672348,0.61084473,0.42581773,0.0,0.513085,0.3099574,0.4623888,0.46392456,0.6343258,0.20189585,0.4280999,0.0,0.54745084,0.75218827,0.20597216,0.58651805,0.6050315,0.60484266,0.0,0.74288714,0.37025747,0.63171685,0.48499796,0.57470924,0.45846286,0.3222629,0.9293348,0.32610238,0.31365907,0.5593904,0.7071826,0.32942444,0.4624376,0.70905226
apollo11movie,0.17181347,0.3369016,0.30123746,0.30280635,0.37819812,0.14551423,0.40833908,0.1912257,0.4690751,0.13685362,0.29268938,0.0,0.4303032,0.29948705,0.2900494,0.34921247,0.24132028,0.32713926,0.3481883,0.0,0.33249867,0.32766393,0.3869534,0.3401671,0.49449852,0.20391874,0.39564404,0.0,0.35015592,0.31371778,0.1471875,0.47590733,0.38629296,0.4479797,0.0,0.40516898,0.27674633,0.36166403,0.29540515,0.40995282,0.31882977,0.17428546,0.5089589,0.24498452,0.37920564,0.34681407,0.4874333,0.31255352,0.20646538,0.47058153
arcticdogsmovie,0.35861582,0.4089895,0.3576968,0.41469458,0.6334005,0.24094605,0.59650224,0.31909832,0.4995429,0.23104373,0.33664548,0.0,0.42218053,0.5824254,0.599474,0.510796,0.45539078,0.4581363,0.5317371,0.0,0.5502732,0.42248538,0.5478598,0.33547273,0.7205933,0.19761351,0.4922654,0.0,0.44433558,0.40232173,0.31828284,0.60585284,0.5736199,0.46846545,0.0,0.6162585,0.21728012,0.3895174,0.361902,0.27546751,0.3964514,0.15512969,0.8214172,0.13114072,0.33751696,0.65057194,0.5675229,0.41835904,0.3511192,0.45727223
arcticmovie,0.34755948,0.316397,0.29676732,0.3170984,0.32965133,0.3160664,0.4161459,0.23500103,0.5770767,0.26184446,0.3999045,0.0,0.4650375,0.36077255,0.48733795,0.4663266,0.4099123,0.2851794,0.5389432,0.0,0.38314036,0.3211984,0.35074437,0.4131893,0.5169814,0.31340098,0.2998566,0.0057752756,0.48170945,0.2743106,0.18158284,0.50576913,0.46367007,0.46431276,0.0,0.5865178,0.26878527,0.46665442,0.2997889,0.6080556,0.34976155,0.22463292,0.6084111,0.23801538,0.40272173,0.56669784,0.51374567,0.40113112,0.304014,0.4676075
artofracingmovie,0.42620385,0.43396345,0.44223794,0.4522986,0.49531743,0.36536875,0.72768426,0.20805591,0.71683675,0.3902399,0.51770264,0.0,0.49605563,0.45440382,0.5130491,0.47874343,0.7390083,0.6811751,0.5607479,0.11560803,0.5967991,0.3702589,0.6471977,0.5160849,0.9249314,0.3331153,0.4669593,0.012693864,0.40008253,0.6689159,0.25446555,0.7994877,0.56589115,0.7269446,0.0,0.8514891,0.30150262,0.6235268,0.484587,0.7481268,0.47823673,0.22520949,0.8528817,0.28291452,0.546927,0.5018874,0.80016273,0.59542054,0.3731636,0.7427435
avengers,0.26849413,0.5102016,0.34708747,0.2937257,0.563239,0.2722681,0.37450352,0.13402382,0.48674703,0.344177,0.37896723,0.0,0.44821134,0.27069938,0.44091806,0.32474154,0.35827604,0.5291561,0.5029165,0.0,0.46983075,0.39576846,0.46173716,0.49752417,0.62213403,0.084858276,0.36366844,0.12467339,0.47148794,0.51820004,0.32425764,0.6041237,0.53868794,0.5942588,0.0,0.53770274,0.34969786,0.31282493,0.25644895,0.5701589,0.40230784,0.32956672,0.77966356,0.2795911,0.5391325,0.60464215,0.6130257,0.2786723,0.27861974,0.5838591
beachbummovie,0.37987122,0.34766105,0.4243364,0.37129346,0.45482954,0.23719883,0.44261152,0.3208513,0.7707608,0.19809693,0.38394564,0.10631801,0.44900575,0.50715274,0.48363683,0.5410263,0.4027205,0.47617212,0.46094304,0.0,0.4467662,0.37224185,0.37287495,0.49933574,0.6789217,0.2355088,0.43758592,0.0,0.44678175,0.48709655,0.3598144,0.55408585,0.35598034,0.6737235,0.0,0.5743658,0.34891123,0.7004698,0.24878165,0.5502344,0.39320987,0.13841008,0.812703,0.18531187,0.39181003,0.46285078,0.6466491,0.49372545,0.45870838,0.5726714
bernadettefilm,0.2531176,0.52722496,0.5624277,0.41408488,0.61875474,0.25823525,0.53424466,0.0,0.64996564,0.2829448,0.3609603,0.10651793,0.55435693,0.6700545,0.5110561,0.6940803,0.60387313,0.7518659,0.43294328,0.0,0.41408318,0.28879258,0.5822394,0.5637013,0.7753113,0.2878309,0.68244797,0.0,0.4975671,0.72759646,0.47049743,0.61932683,0.6297418,0.6819207,0.0,0.65977776,0.1537314,0.58476824,0.4971317,0.6165507,0.48477647,0.31814948,0.9781536,0.2801381,0.7364713,0.6532638,0.6559413,0.38494292,0.47943363,0.79479873
blackandbluemovie,0.46179563,1.1164426,0.67346495,0.9447731,1.0435625,0.5482928,1.2292216,0.3725566,1.3592782,1.0355983,0.8209513,0.05467868,0.8466122,1.1230702,1.213881,1.2605809,1.1483628,0.77881217,0.65749156,0.0,0.86215866,0.6218006,0.78037137,0.9082438,1.4694266,0.66218984,1.0797555,0.0,1.067851,1.2105705,0.7378917,1.2387961,1.3542569,1.1785147,0.0,1.4469178,0.63742214,1.0147595,0.89322376,0.8814185,0.69805616,0.24478795,1.4675347,0.32170302,0.9324653,1.2650877,1.5411705,0.57692593,0.82343423,1.2863617
blackchristmas,0.3333206,0.5533038,0.5019843,0.35943916,0.43371117,0.27783793,0.4341153,0.18565291,0.78557134,0.13692923,0.46519512,0.055699293,0.53849834,0.49361837,0.52821964,0.45595735,0.5562034,0.6702078,0.5549919,0.0,0.42748928,0.3762576,0.49339527,0.63502634,0.7093954,0.47191727,0.59303325,0.0,0.59351534,0.58786315,0.33888534,0.53913903,0.53494126,0.5920249,0.0,0.6392942,0.39762044,0.7978728,0.52680826,0.5758545,0.3984406,0.14630294,0.73960286,0.26875773,0.60277015,0.5094785,0.6270645,0.2897098,0.24061023,0.6867873
blindedbythelightmovie,0.23762326,0.19417372,0.27630523,0.23054683,0.2835231,0.19740131,0.33865565,0.1083714,0.3024959,0.16996305,0.23408304,0.061329484,0.37232092,0.31042814,0.32476062,0.36763912,0.33271778,0.3159533,0.4330969,0.0,0.31171152,0.27691442,0.31430492,0.33401152,0.5788556,0.11457311,0.33112666,0.0067976573,0.32794714,0.2614839,0.25099182,0.4465554,0.3320609,0.40768737,0.0,0.49949825,0.19147508,0.35562778,0.30829912,0.29853782,0.28714252,0.13545042,0.5515487,0.16994633,0.44328615,0.33758253,0.4052133,0.23320112,0.2519422,0.32627642
bombshellmovie,0.3826897,0.62035185,0.7674936,0.52313507,0.61734825,0.17262357,0.6909375,0.095117554,0.84269583,0.40791383,0.22769387,0.082538724,0.70553213,0.37848705,0.62028193,0.6144777,0.4803329,0.7834062,0.550547,0.0,0.90443337,0.35368016,0.5717195,0.38910362,0.8703628,0.18086599,0.5138284,0.012757515,0.59831554,0.65856814,0.45533478,0.8982326,0.7579955,0.5883538,0.0,0.9271011,0.5745692,0.45473176,0.38292313,0.8389012,0.43933642,0.01218448,1.0850074,0.15627496,0.4918606,0.62595177,0.62144345,0.4052324,0.60097027,0.6994941
booksmart,0.0,0.7655508,0.72419935,0.45888355,0.8252817,0.23054102,0.6439937,0.0,0.49655935,0.18736172,0.26832378,0.104120955,0.8993745,0.3049693,0.3934,0.8027426,0.44166028,0.9513939,0.7572557,0.0,0.41445994,0.1780289,0.15888858,0.11820942,1.1466111,0.06484071,0.8593305,0.0,1.0870646,0.5700274,0.44560048,0.5802164,0.57903785,0.17514573,0.0,0.64933723,0.35198918,0.5466262,0.90173054,0.8025035,0.0,0.044037893,1.3768868,0.07250282,0.51391196,0.35974133,0.892185,0.2864757,0.47427717,0.48414356
breakthroughmovie,0.63698953,1.0181597,0.8586779,0.7584559,0.95783424,0.71751666,0.92109543,0.3425904,1.1739448,0.78338176,0.6197425,0.0,1.0629318,1.2347037,0.67402333,0.6618382,0.9680472,1.0266712,0.54122496,0.0,1.0057566,0.710565,0.8358165,0.9542999,1.2854681,0.5162911,0.59921944,0.0,0.59677076,0.98751765,0.54658294,0.9721241,0.94759643,0.9883851,0.0,1.1597248,0.4525092,1.0988499,0.7284648,0.9988665,0.7056819,0.3299642,1.6878175,0.33385116,0.63785124,1.0745934,1.1851189,0.9096952,0.94388485,1.1779759
brianbanksmovie,0.74149716,0.61414737,0.3744634,0.49173597,1.0493722,0.48813745,0.62777966,0.37143174,0.79538566,0.40439487,0.44502217,0.0,0.6436795,0.6542519,0.708683,0.8677833,0.70680165,0.5929897,0.8019135,0.0,0.6036915,0.55891514,0.6756182,0.7631913,0.9626258,0.24929313,0.76920545,0.0384492,0.76829904,0.443516,0.170643,0.83854115,0.85308707,0.6980136,0.0,0.86719286,0.42735314,0.624373,0.3499487,1.0190758,0.49689,0.3672173,1.109797,0.4875201,0.6832191,0.8640835,0.8401046,0.80067414,0.708313,0.94010127
brightburnmovie,0.41376638,0.7819697,0.5335289,0.5519202,0.70234257,0.50692385,0.66478425,0.21693364,0.7072768,0.5885612,0.5827446,0.0,0.559892,0.47559237,0.7510629,0.68191665,0.6703034,0.36329457,0.50451887,0.0,0.5541285,0.53867376,0.57792646,0.6709478,0.83092076,0.2387541,0.7988884,0.0,0.6659363,0.62505823,0.4426992,0.8643956,0.89453584,0.6551865,0.0,0.95592564,0.2794156,0.5144753,0.48901975,0.5076988,0.34432608,0.17340629,1.0817615,0.32075518,0.6881101,0.86143446,0.98098177,0.4831604,0.32812783,0.84158576
brittanyrunsmov,0.1783083,0.47756982,0.32036024,0.2855042,0.64985245,0.14159867,0.47739553,0.12506616,0.46572694,0.23991066,0.4175288,0.18184726,0.29059294,0.30045027,0.53647393,0.33392817,0.33154184,0.37410235,0.31556845,0.0,0.2991275,0.21429619,0.2743067,0.3681893,0.3998022,0.23639888,0.35395178,0.0,0.46636876,0.3385395,0.23865776,0.36076328,0.54551125,0.34341803,0.0,0.4475487,0.23814741,0.44735062,0.19277623,0.39821127,0.45833674,0.24847081,0.47068486,0.09107818,0.32462007,0.32173678,0.41249767,0.2660664,0.375547,0.40706474
captainmarvelofficial,0.3619622,0.51236427,0.28995264,0.50672525,0.52244544,0.39547282,0.5482129,0.12592807,0.50228673,0.3287623,0.5393639,0.0,0.67997426,0.5632657,0.42897153,0.5270347,0.5755293,0.73535234,0.7202123,0.0,0.6374546,0.5120163,0.63908887,0.56569374,0.83016384,0.36747268,0.5920857,0.0,0.54765534,0.5088564,0.24819528,0.6605383,0.73065245,0.8231007,0.0,0.77158254,0.629895,0.60867184,0.4897914,0.82939,0.42442843,0.18820202,1.0305707,0.3681536,0.6805892,0.53473675,1.0151918,0.4936733,0.37328008,0.6919969
captivestatemovie,0.37652594,0.48205683,0.40159556,0.51425254,0.7062722,0.36551386,0.7068616,0.2737879,0.7186305,0.34849083,0.6384896,0.0,0.47709432,0.5657128,0.8381986,0.44354373,0.67665833,0.5498364,0.7019318,0.0,0.47615474,0.31193897,0.5430461,0.5576,0.6679488,0.23458423,0.43243894,0.00949254,0.6400551,0.519869,0.26099625,0.93961143,0.9871419,0.8026292,0.0,0.910981,0.4317273,0.6753057,0.40346837,0.53154105,0.5395858,0.20347227,0.8912461,0.24215819,0.5692133,0.71508235,0.7845809,0.41506362,0.6039753,0.7021353
catsmovie,0.40103453,0.8254764,0.54149395,0.45332503,0.6713811,0.34830236,0.9843359,0.3481495,0.95518756,0.26156145,0.50548774,0.0074770027,0.96201986,0.620627,0.6764006,0.7993748,0.80368316,0.57958627,0.8656551,0.0,0.537419,0.54810166,0.8728229,0.98472065,0.97499067,0.536071,1.2094264,0.0,0.7654359,0.5197026,0.48584697,1.031318,0.98119074,0.9768016,0.0,1.0022801,0.15120843,0.91613925,0.80427057,0.9497984,0.48046172,0.3575653,1.0317682,0.14854708,0.9430212,0.7350652,0.99007976,0.4345788,0.55049556,1.1348951
charliesangels,0.3708148,1.1371251,0.8923732,0.7063874,0.86576134,1.0275105,1.1446409,0.06638246,1.022555,0.61354774,0.6705495,0.0,0.9264902,0.6050351,1.2436464,0.8394381,1.1590648,0.8849668,1.1476028,0.08292241,0.86126125,0.97962797,1.2418389,0.696869,1.3195863,0.42144805,1.3977308,0.0,1.2814661,0.99093336,0.9137264,0.7852361,0.9767985,1.3350043,0.0,2.1495798,0.5623078,1.1808327,0.6801799,1.2859654,0.50112695,0.21375419,2.1959574,0.546782,1.3264961,1.3681458,1.5982112,0.5430876,0.57608664,1.1630857
childsplaymovie,0.3248268,1.0820322,1.082508,1.1820718,1.3968371,0.56207097,1.118329,0.20443381,1.6507338,0.890254,0.93536055,0.055424266,1.2421815,0.7455645,1.0234692,0.6878291,0.9557629,1.1224412,1.4309367,0.0,1.217038,0.3003091,0.33295935,1.0857499,1.7836168,0.4601898,1.6360619,0.0,1.4093956,1.1355447,0.6771599,1.257317,1.5808085,1.7181671,0.0,1.7254077,0.8565317,0.8568611,0.8727523,1.1742656,0.99596035,0.60220027,1.9240956,0.5795842,1.4613168,1.3147706,1.3913417,0.6507115,1.0971062,1.4896035
clarathefilm,0.30328053,0.30976465,0.40226552,0.62102807,0.70261496,0.5342814,1.0322149,0.009882466,1.1906948,0.50632966,0.52362996,0.0,0.8509816,0.7128723,0.9340169,0.3923874,1.418351,1.1282511,0.7782014,0.0,0.5829482,0.2202118,0.32935113,0.83866096,1.5047307,0.30570295,0.9865681,0.0,0.6768629,1.1554037,1.2106111,0.33900183,0.9316838,0.56505644,0.0,1.8274403,0.62637055,1.0183804,1.0501705,1.2925116,0.083059505,0.6222434,1.3103095,0.70612544,0.9911498,0.65810543,1.3213547,0.7054492,1.1226633,0.88049877
coldpursuitmovie,0.15566353,0.28198716,0.30507353,0.22137815,0.30217436,0.19148883,0.41121572,0.07457487,0.47978273,0.1722992,0.29574034,0.013664581,0.39881268,0.2133719,0.29274738,0.31837463,0.35538962,0.40674987,0.30958426,0.0,0.31733775,0.29643008,0.26083106,0.37550077,0.4694187,0.22382252,0.44532582,0.0,0.3100325,0.22320674,0.22679892,0.51568884,0.36331195,0.40162468,0.0,0.4947178,0.24717715,0.354729,0.30571994,0.40686905,0.30519283,0.07960794,0.46599343,0.15676333,0.3512187,0.3864719,0.3960064,0.27479982,0.18765692,0.4159915
countdown,0.4291944,0.8155889,0.78585917,0.8025297,0.89755595,0.5981574,0.87729406,0.08231489,0.90819407,0.5963092,0.6407809,0.14942169,0.6599041,0.70825285,0.91093856,0.9809763,0.9380042,0.74357194,0.7554581,0.0,0.68462944,0.62917596,0.7003039,0.54266846,1.1148373,0.7087101,0.7305726,0.0,0.9332528,1.0356003,0.38375142,1.017668,0.85087305,1.03605,0.0,1.209631,0.41816732,0.85104346,0.84908605,0.843592,0.7537496,0.3472528,1.5298632,0.22782607,0.7641715,1.1442568,1.1385278,0.5510065,0.4410159,1.0946273
currentwarmovie,0.67358685,0.51878923,0.49693295,0.45777556,0.60591996,0.25574097,0.79602545,0.29527205,0.8159343,0.454597,0.5696357,0.0,0.79950786,0.38908356,0.3857517,0.5105035,0.47518915,0.74005187,0.5566218,0.0,0.75333273,0.3842102,0.79317546,0.6427554,0.8587289,0.22293502,0.77780753,0.12965345,0.5241615,0.5336326,0.29667822,0.7193042,0.80531585,0.7372481,0.0,1.0395968,0.3354902,0.6653156,0.43086457,0.43378294,0.6485559,0.18421191,1.0092653,0.18324067,0.7083427,0.71495104,0.70672894,0.5272267,0.7059446,0.82078695
darkwatersmovie,0.5481952,0.6282569,0.5161472,0.7154485,0.6908327,0.52812517,0.83750165,0.2483072,0.90551054,0.3425904,0.7496775,0.030098107,0.5398375,0.89626586,0.81485957,0.68848896,0.72291154,0.7025406,0.9068197,0.0,0.5887124,0.5800101,0.6331185,0.56950873,0.9915654,0.34869882,0.5852046,0.0,0.82676506,0.54228514,0.653401,0.9377084,1.091246,0.8512662,0.0,1.1790332,0.5156804,0.90251046,0.4717595,0.9756429,0.4635924,0.28467363,1.1794459,0.10770665,0.7504369,0.9261682,1.0459572,0.5798751,0.6407167,0.7799196
detectivepikachumovie,0.35684207,0.6836545,0.70374817,0.47060204,0.98985356,0.24210194,0.69184595,0.08522161,0.82829773,0.16196422,0.64634,0.18479124,0.61753434,0.589984,0.6445142,0.68245053,0.50020194,0.74314964,0.70376974,0.0,0.647247,0.39348432,0.74696386,0.3258086,0.88845867,0.2943226,0.8904319,0.019923102,0.65078604,0.35939103,0.19436178,0.7246542,0.80523264,1.0191678,0.0,1.0404099,0.44192,0.57649,0.6113728,0.6862435,0.4322713,0.20595177,1.1486667,0.57669765,0.77804613,0.95462245,0.63124204,0.40296337,0.6897675,0.72704047
disneyaladdin,0.52432936,0.67212564,0.38830045,0.33899903,0.821398,0.4063453,1.0508469,0.1929332,0.922353,0.45153472,0.5336938,0.036448047,0.61912227,0.46596903,0.70168936,0.61522424,0.5921555,0.9147887,0.7645248,0.0,0.6696714,0.3858943,0.6392988,0.46898583,1.0082642,0.32832345,0.82295084,0.0,0.81562394,0.57110155,0.41969916,0.7028816,0.84455734,0.79928327,0.0,1.0812156,0.47027245,0.8908459,0.75113714,0.6964951,0.51458937,0.15310897,1.1973449,0.37417915,0.9266094,0.9277971,0.7527998,0.6133278,0.736114,0.91515
disneyfrozen,0.43626475,0.7582895,0.5373899,0.35497174,0.9778028,0.29584458,0.8884213,0.033523265,1.2274455,0.3718921,0.2523737,0.089327276,0.6210755,0.8191883,0.8953675,0.41553986,0.8436002,1.419586,0.9218507,0.0,0.51759017,0.76243544,0.606863,0.61639667,1.1594,0.1150292,1.0459125,0.0,0.95067215,0.7455726,0.36141112,0.64573956,1.2301575,1.1187513,0.0,1.0211561,0.54422784,0.94937205,0.9536194,0.97930783,0.5131051,0.23813637,1.2622987,0.37630445,1.049897,0.9825137,0.85918313,0.722163,0.83972394,0.9229582
disneymaleficent,0.30735645,0.43560547,0.41072285,0.3122649,0.6970062,0.34678814,0.8320842,0.058326446,0.7569933,0.18534446,0.3948782,0.015678734,0.5020096,0.3945768,0.56849974,0.4123146,0.5150896,0.7789738,0.5328759,0.0,0.45193708,0.35813272,0.3622189,0.47574383,0.8704333,0.21940334,0.6779897,0.0,0.60099655,0.44518772,0.2978271,0.72520614,0.68586135,0.8689535,0.0,0.81042427,0.47100863,0.60646254,0.6577374,0.5285304,0.44677183,0.037510097,0.8152901,0.35418105,0.8830553,0.70033836,0.6564159,0.43337244,0.6451756,0.78896034
doctorsleepmovie,0.36184835,0.47371233,0.48413604,0.5563649,0.5516233,0.18794765,0.6070125,0.32415906,0.816756,0.40156752,0.35893917,0.021554995,0.53689677,0.4383421,0.59553546,0.5200746,0.6014354,0.76728994,0.6363083,0.0,0.5868589,0.4027041,0.62652695,0.5162815,0.89555615,0.35945368,0.5837641,0.0,0.43512547,0.5905861,0.2765368,0.5682198,0.662061,0.83587927,0.0,0.6574645,0.6427397,0.5856247,0.5554935,0.60974735,0.5030297,0.20182785,0.7832772,0.36526078,0.5942415,0.48148367,0.8840392,0.5285788,0.5433583,0.751021
