movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
countdown,0.56619906,0.36917454,0.0,0.44416678,0.63252246,0.39855218,0.25445238,0.0,0.9291181,0.10563601,0.6672172,0.66961724,0.7383951,0.66586906,0.26167628,0.0,0.6809506,0.2539072,0.0,0.0,0.4289863,0.765012,0.8770592,0.52398145,0.27092227,0.0,0.0,0.39849347,0.0,0.0,0.73623043,0.0,0.0,0.63134927,0.8064192,0.29642716,0.46189642,0.29902673,0.5047631,0.0,0.8803688,0.4722094,0.9351552,0.32516035,0.03655479,0.30381852,0.25984177,0.74251735,0.38026348,0.6129318,0.4142002,0.23939517,0.52807224,0.47918618,0.26777312,0.3924713,0.6083543,0.35120994,0.15980905,0.6885581,0.0,0.42061132,0.5307448,0.3785475,0.0,0.59406716,0.42742983,0.0,0.08505356,0.05621044,0.47640207,0.3061953,0.0,0.33201057,0.0,0.47163126,0.0,0.22082515,0.6376329,0.74393964,0.06027234,0.49859333,0.33519563,0.0,0.8366699,0.11803928,0.0,0.38716966,0.4546993,0.55105036,0.0,0.7012653,0.65019614,0.30203813,0.12618841,0.47777465,0.37265348,0.38897097,0.32573536,0.0,0.66170704,0.30292115,0.58754,0.0,0.6675576,0.90071887,0.5988715,0.36169767,0.29523262,0.007523105,0.5546108,0.4452284,0.37864295,0.40752354,0.6554519,0.5664145,0.55327046,0.5479699,0.0,0.23856239,0.7242293,0.61597717,0.36931607,1.0478216,0.662359,0.36639583,0.3386263,0.34390154,0.43748525,0.48607057,0.47594255,0.5132298,0.8228526,0.8939076,0.19649184,0.18579204,0.5323579,0.0,0.484924,0.48726684,0.80689687,0.6533491,0.65658766,0.34271255,0.05774201,0.0,0.55276555,0.5654148,0.4008812,0.2508188,0.45573148,0.0,0.8150942,0.6361297,0.76143855,0.6098897,0.0,0.54534745,0.7820137,0.5918558
currentwarmovie,0.5651175,0.22252682,0.0,0.37247863,0.5636208,0.36911482,0.27053276,0.0,0.36282477,0.0,0.34836003,0.48643115,0.74189425,0.36735395,0.22815938,0.22602847,0.547329,0.06788009,0.0,0.0,0.07720028,0.56521195,0.69417447,0.4147116,0.22331443,0.0,0.0,0.6148126,0.20573512,0.0,0.67809767,0.0,0.0,0.30834997,0.5752347,0.33965155,0.24537978,0.33488628,0.2329862,0.0,0.71774364,0.28424528,0.4598554,0.52970755,0.0,0.32922435,0.36330196,0.3429759,0.36442083,0.5680432,0.4019228,0.45215595,0.70977306,0.53241163,0.45786247,0.3903309,0.40748465,0.5221705,0.028863497,0.5633274,0.0,0.120725825,0.34799013,0.53508204,0.0,0.47953427,0.5055848,0.012236116,0.24276681,0.055029918,0.31849247,0.3041305,0.0,0.44471943,0.09052786,0.50883794,0.0,0.43244773,0.7854747,0.5135794,0.062500596,0.35526535,0.19490086,0.0,0.71352535,0.18535487,0.0,0.52854294,0.58868265,0.43800604,0.0,0.65601605,0.5683236,0.2545337,0.09014705,0.37958512,0.440717,0.16620429,0.02230731,0.23566326,0.22063583,0.47244507,0.4954829,0.0,0.57523376,0.59904385,0.52567106,0.27713382,0.3215268,0.20796478,0.43606585,0.19806305,0.47190714,0.411541,0.55368316,0.57515454,0.5611329,0.3705031,0.042759426,0.043078184,0.61438096,0.5454851,0.5183783,0.7691669,0.42496848,0.44736663,0.2046368,0.07748681,0.4040616,0.29676384,0.26814297,0.34465787,0.7039631,0.63169736,0.271735,0.20195137,0.4992234,0.0,0.50907683,0.3476898,0.6122004,0.53059846,0.47016984,0.43051127,0.117353395,0.0,0.31340313,0.7039046,0.3099838,0.3126533,0.47652632,0.0,0.64341736,0.5317377,0.5192731,0.5846629,0.0,0.4168308,0.71649384,0.5847376
darkwatersmovie,0.7308037,0.34841228,0.0,0.74535906,0.517805,0.30974144,0.26144016,0.0,0.42998278,0.18795106,0.39311925,0.48014885,0.7764229,0.50975394,0.25578386,0.15928145,0.49396378,0.19398256,0.0,0.0,0.3457238,0.6628326,0.7059459,0.61816263,0.4483347,0.0,0.0,0.49414423,0.43074656,0.0,0.7454937,0.0,0.0,0.5068915,0.6824065,0.40478492,0.25163034,0.39196557,0.45557928,0.0,0.903903,0.65082854,0.7055852,0.5254283,0.0945982,0.28614426,0.2780451,0.24868286,0.5939829,0.59400284,0.2832954,0.3667822,0.7576986,0.591471,0.26220572,0.4919708,0.45050243,0.3228633,0.054010265,0.6839539,0.0,0.41312304,0.7317028,0.7717981,0.0,0.41719595,0.47439513,0.0,0.0039549093,0.20155637,0.3977316,0.6735967,0.0,0.43713355,0.0,0.55133086,0.0,0.14983334,0.7341555,0.9009951,0.23022747,0.46475458,0.5860824,0.0,0.6978953,0.16722931,0.0,0.4036317,0.8500618,0.31303066,0.06517338,0.6834495,0.5019825,0.4918915,0.20983075,0.5103177,0.30199233,0.40310726,0.0,0.0,0.6360517,0.34440893,0.77732164,0.0,0.6773947,0.84445506,0.7086012,0.41030723,0.3729946,0.09018657,0.72840047,0.39300996,0.44263923,0.47452945,0.55054104,0.7655279,0.67603886,0.68869585,0.02042265,0.0,0.65117574,0.5223623,0.41958767,0.6702628,0.6246954,0.3620353,0.26338515,0.269666,0.339468,0.31577304,0.39817968,0.5101524,0.6721598,0.5840353,0.43721798,0.23382828,0.7438232,0.11672951,0.54242635,0.71579444,0.91288036,0.61588794,0.3621194,0.5035381,0.2526129,0.0,0.3258218,0.6959509,0.30087033,0.21113914,0.32425568,0.0,0.5795969,0.64758986,0.7294056,0.65701693,0.0,0.49248365,0.676719,0.38180864
detectivepikachumovie,0.6881621,0.1446131,0.0,0.5184664,0.8791306,0.5363495,0.34486023,0.0,0.7047891,0.060103897,0.38901153,0.589881,0.7779111,0.7162439,0.3341285,0.17741112,0.5206514,0.16067015,0.0,0.0,0.3146422,0.8393688,0.5979046,0.6937731,0.19127041,0.0,0.0,0.522425,0.21240953,0.0,0.8241799,0.0,0.0,0.80064887,0.6766264,0.2899228,0.30201873,0.52074325,0.41513148,0.0,0.50028676,0.677781,0.39688382,0.34627336,0.09412783,0.5327443,0.45238432,0.6693138,0.5497015,0.43598747,0.26686728,0.38644388,0.73025274,0.44634664,0.39426708,0.6080836,0.72811,0.4789701,0.2145769,0.42208275,0.10337552,0.4556448,0.57123137,0.67237246,0.0,0.5876036,0.48414215,0.0,0.24480434,0.06353179,0.3266497,0.6703372,0.07762989,0.22494316,0.0,0.5398617,0.0,0.1519849,0.7627884,0.61344963,0.23380716,0.52785265,0.29284376,0.0,0.68634,0.19362001,0.0,0.61455077,0.80612695,0.51582694,0.018227935,0.7799285,0.594539,0.23252374,0.117207505,0.58397436,0.394052,0.46332937,0.086501494,0.0,0.7541987,0.5298868,0.6278995,0.0,0.6709078,0.932314,0.70558476,0.34678,0.52378213,0.18422203,0.46299645,0.5132758,0.6048954,0.43534064,0.6425483,0.7008705,0.7614386,0.48049995,0.0,0.06730186,0.8128708,0.91208786,0.54395515,1.1768984,0.6830842,0.46419573,0.28227517,0.19865133,0.35189024,0.2647241,0.42745474,0.44224474,0.67564,0.43095547,0.2645725,0.31078526,0.7113286,0.0,0.647736,0.7478977,0.6986064,0.563901,0.70996934,0.6100458,0.0617052,0.0,0.42843053,0.61915326,0.3316905,0.34442753,0.46392134,0.0,1.0568796,0.665735,0.6374157,0.668501,0.0,0.5313889,0.8794827,0.4756413
disneyaladdin,0.69228035,0.37786478,0.0,0.5190014,0.5817503,0.21929663,0.17700748,0.0,0.44714442,0.0036890805,0.49447152,0.37593135,0.6899877,0.701261,0.36502814,0.32959065,0.5689502,0.06386381,0.0,0.0,0.28599644,0.7545913,0.6641225,0.63904804,0.24693283,0.0,0.0,0.48649517,0.21471137,0.0,0.7756585,0.0,0.0,0.7286831,0.66295916,0.02442449,0.16813692,0.36075866,0.40077245,0.0,0.71830446,0.4794432,0.79608697,0.38726842,0.060242586,0.27007413,0.22770482,0.27864045,0.32668045,0.5192224,0.2822035,0.21308738,0.6608972,0.5449061,0.32349905,0.51613545,0.29067507,0.37575653,0.18387717,0.61182314,0.0,0.29853418,0.53646696,0.5843393,0.0,0.54156005,0.39353547,0.07154494,0.015702717,0.0,0.5323673,0.5518755,0.0,0.33432207,0.103979684,0.44827354,0.0,0.29903537,0.7844666,0.6431383,0.103584394,0.5042411,0.4319236,0.0,0.5913678,0.14261474,0.0,0.44607338,0.42271706,0.45297945,0.0,0.57762665,0.45135432,0.2689029,0.0,0.3673695,0.4548671,0.42274877,0.058247153,0.0,0.5566802,0.47620183,0.8030216,0.0,0.55010265,0.80289423,0.5534608,0.44464928,0.4122088,0.2807364,0.37400565,0.32814035,0.5695108,0.6081004,0.42635876,0.6524265,0.43066546,0.40619823,0.00041817984,0.0,0.56317425,0.75536233,0.3884162,0.69573647,0.6569805,0.49417886,0.16360772,0.13861956,0.44965303,0.32045054,0.27734852,0.16770695,0.7720396,0.7242641,0.3289055,0.030646505,0.3935906,0.016293932,0.3716429,0.6308913,0.7847253,0.6606201,0.4945191,0.46444756,0.12436868,0.0,0.2595288,0.5237888,0.32118824,0.395735,0.52701885,0.0,0.80954444,0.5170601,0.4610821,0.8465042,0.0,0.62264794,0.7287973,0.6310477
disneyfrozen,0.87543154,0.36733043,0.0,0.82395065,0.6733947,0.542452,0.4771063,0.0,0.4769826,0.087499365,0.57004076,0.6549405,0.8125864,0.5646808,0.2517754,0.2862736,0.7285701,0.0,0.0,0.0,0.105125785,0.91489935,1.148806,0.26565105,0.34765702,0.0,0.0,0.7642121,0.4729721,0.0,1.1859273,0.0,0.0,0.90575755,0.86175096,0.24894322,0.33778346,0.61398333,0.48948812,0.0,0.88395035,0.7554408,0.6781291,0.6526079,0.36708075,0.22230487,0.6650201,0.5839973,0.095844984,0.82977605,0.25084925,0.56528044,0.80717987,0.60310507,0.1149744,0.634284,0.6465192,0.96579456,0.22734621,0.57813776,0.0,0.117594704,0.42698914,0.7200875,0.0,0.6205432,0.82220703,0.0,0.25637582,0.0,0.5674423,0.8597584,0.0,0.5397346,0.32356292,0.5886941,0.0,0.42525655,0.69828594,1.1111745,0.0,0.6492443,0.32447287,0.0,1.024151,0.12974991,0.0,0.7367518,0.53953403,0.66058373,0.0,0.74892217,0.76376754,0.33997393,0.0,0.54635286,0.6025853,0.42796263,0.0,0.0,0.7458436,0.44180864,0.8154611,0.0,1.0459683,0.6973416,0.9903968,0.48354125,0.3494799,0.079207286,0.5697372,0.43529215,0.73170966,0.56047666,0.8247042,0.8914448,0.9714059,0.90426636,0.36474922,0.0,0.9035606,0.8899,0.44751337,1.2433614,0.5472025,0.39273712,0.20480734,0.17689227,0.13776305,0.3757835,0.6979764,0.38440856,0.711336,0.87075776,0.20805666,0.5063319,0.6445782,0.0,0.62835413,0.6356243,0.7067635,1.0382798,0.68273664,0.660032,0.16634707,0.0,0.65928304,0.83590996,0.397064,0.6120868,0.3014833,0.0,0.97314036,0.65389013,0.71503854,0.5768485,0.0,0.51929015,0.84672,0.6946415
disneymaleficent,0.62236637,0.28649724,0.0,0.5043832,0.3419707,0.21296993,0.10881307,0.0,0.329687,0.15144947,0.45612514,0.3960559,0.49792522,0.6679111,0.24182665,0.16583677,0.43214008,0.07964366,0.0,0.06834323,0.27505785,0.6177714,0.5799635,0.43378028,0.39470714,0.0,0.0,0.42994276,0.11337457,0.0,0.58685046,0.0,0.0,0.49932966,0.46646604,0.16177851,0.17931557,0.39244717,0.37591296,0.0,0.5710609,0.35511202,0.60803634,0.36145216,0.102596916,0.2846142,0.25081635,0.21711983,0.2631494,0.4069373,0.3800973,0.19421388,0.53325534,0.48469323,0.31307083,0.45897385,0.30225137,0.32068127,0.18234605,0.40891686,0.0,0.19199365,0.37649795,0.5092847,0.0,0.493773,0.36788052,0.057554647,0.17372668,0.0,0.41586104,0.41518742,0.0,0.32273942,0.11836676,0.47604573,0.0,0.17782497,0.6933848,0.41826993,0.07943344,0.4200123,0.3449429,0.0,0.44627917,0.1251806,0.0,0.46499312,0.4333506,0.34576443,0.0,0.4146534,0.4191859,0.20635636,0.037927188,0.287882,0.32956308,0.37728247,0.11541625,0.0,0.38396922,0.3950427,0.61867374,0.0,0.50252575,0.59970814,0.37051213,0.38971996,0.25075242,0.24512208,0.3727408,0.32780302,0.47105315,0.3075028,0.39000952,0.419715,0.4386172,0.30995557,0.0,0.0,0.49175435,0.6436911,0.33619654,0.50616896,0.5059579,0.5266192,0.069874525,0.19055735,0.31155202,0.2730248,0.3836893,0.15647154,0.627255,0.6361589,0.2842888,0.17877263,0.28280866,0.08664853,0.26538995,0.44204658,0.5692657,0.53090096,0.4178627,0.34388322,0.24647059,0.0,0.23406522,0.5386933,0.2358079,0.31659672,0.41845542,0.0,0.56989664,0.5513169,0.38072103,0.5850202,0.0,0.48784435,0.60149676,0.51341814
doctorsleepmovie,0.4260087,0.40961593,0.0,0.30638775,0.41977584,0.2713219,0.28313503,0.0,0.44333598,0.074024506,0.24397148,0.26043388,0.548195,0.49111214,0.19808716,0.12722333,0.22348876,0.12606968,0.0,0.0,0.20997828,0.49505645,0.6073503,0.47631398,0.16735116,0.0,0.0,0.45133874,0.26103958,0.0,0.55156344,0.0,0.0,0.55072534,0.5840116,0.2665201,0.2809496,0.26483878,0.31359014,0.0,0.4835252,0.31364584,0.48997986,0.3762079,0.00043875538,0.2149232,0.11946356,0.24828626,0.26920575,0.42491028,0.33130166,0.33056068,0.48883662,0.46022958,0.2711171,0.3216729,0.42452937,0.408365,0.012585685,0.49835715,0.0,0.25910392,0.35769632,0.39360023,0.0,0.38047132,0.30531463,0.0011312235,0.061543625,0.018902356,0.31283754,0.39031616,0.0,0.25932667,0.01697545,0.35464615,0.0,0.09862488,0.54594034,0.46728504,0.16323066,0.19353709,0.2831308,0.0,0.58416677,0.11143761,0.0,0.2371969,0.42482978,0.26510435,0.0,0.59929603,0.46896958,0.28511077,0.0,0.23659545,0.2650976,0.24497771,0.0,0.0,0.47998902,0.4136038,0.4991966,0.0,0.49337476,0.5340052,0.46157736,0.41017437,0.17953427,0.18015797,0.40873128,0.31432152,0.41207746,0.44620553,0.47535807,0.55037904,0.3658119,0.23377767,0.0,0.013415362,0.46385652,0.5954172,0.41500697,0.7495717,0.4293976,0.37748367,0.22585878,0.060775805,0.3615686,0.19921032,0.32934576,0.19061075,0.3283469,0.44145718,0.18860024,0.20849697,0.22673783,0.13506666,0.3430636,0.40513986,0.5272198,0.42490616,0.3703135,0.35452554,0.16323477,0.0,0.26502824,0.3187621,0.23844239,0.21777952,0.283702,0.0,0.5013974,0.39556727,0.42251495,0.4175464,0.0,0.344651,0.633866,0.4467724
dolemiteismyname,0.7640848,0.4479564,0.0,0.5399612,0.76386917,0.4090855,0.24222727,0.0,0.6932474,0.0,0.31851947,0.5702937,0.9968271,0.40302482,0.5062278,0.29291126,0.7134811,0.4379394,0.0,0.0,0.25308946,0.65843844,0.8955853,0.76236814,0.2807087,0.0,0.0,0.6444789,0.27227467,0.0,0.8210939,0.0,0.0,0.5834413,0.9356035,0.24033685,0.21553248,0.26842332,0.3765856,0.0,1.0201505,0.6833369,0.57522714,0.78264093,0.106423356,0.3917566,0.18148108,0.52679193,0.50291145,0.6886512,0.50654197,0.65393275,0.60015273,0.7352664,0.3378177,0.48432937,0.53793085,0.4501225,0.123303406,0.9783736,0.0,0.27932796,0.66824114,0.77956265,0.0,0.8726858,0.69375545,0.18621598,0.018134078,0.0,0.50782317,0.6028218,0.0,0.46073115,0.003824005,0.82130104,0.0,0.40121436,1.1883016,0.8431233,0.046935473,0.5689848,0.4945012,0.0,0.9807296,0.12416483,0.0,0.53044236,0.75683206,0.9242727,0.0,0.60175616,0.706956,0.49919242,0.22348297,0.5669502,0.40965235,0.3933347,0.12542626,0.0,0.7877719,0.5716508,0.755946,0.0,0.8022009,0.9095467,0.7420157,0.43806744,0.7070707,0.29951015,0.71397656,0.46189553,0.6523977,0.8403829,0.9351751,0.9998744,0.76638484,0.4413225,0.0,0.061536554,0.8219302,0.8442854,0.46488562,1.0358227,0.34685498,0.5914475,0.12390007,0.16088364,0.5793781,0.4801449,0.16866599,0.18455106,1.0047228,0.8756498,0.41813028,0.26631263,0.5271791,0.06816691,0.39080077,0.5591964,0.9772351,0.84661245,0.5578658,0.46654567,0.0,0.0,0.34786823,0.77298415,0.44247904,0.49210504,0.41565683,0.0,0.9216713,0.8257487,0.84523267,0.99261975,0.0,0.8295646,0.97888905,0.5039055
dontletgomovie,0.42696363,0.07786734,0.0,0.42594296,0.3984505,0.29907304,0.26619163,0.0,0.47599405,0.0555555,0.36003715,0.47084963,0.5384228,0.50700116,0.3515449,0.1859452,0.3136714,0.11343608,0.0,0.0,0.28857803,0.67212653,0.5054689,0.49033767,0.2980192,0.0,0.0,0.37358293,0.17204031,0.0,0.529422,0.0,0.0,0.48119804,0.3023309,0.28376094,0.24403723,0.2198628,0.29883498,0.0,0.73116976,0.47803953,0.48906446,0.36620396,0.20025147,0.4297461,0.35791638,0.25708106,0.41407615,0.39581585,0.3062957,0.15385503,0.55033255,0.6931086,0.30312958,0.33322066,0.57051975,0.28068343,0.032152437,0.4160568,0.0,0.33163092,0.40586796,0.5405466,0.0,0.41955388,0.39823237,0.0,0.046940736,0.06698924,0.29271126,0.49571416,0.0,0.17857237,0.0,0.4555667,0.0,0.19121298,0.58244234,0.47339103,0.011578266,0.40202537,0.4063743,0.0,0.6402589,0.108923644,0.0,0.316698,0.49962977,0.46113795,0.0753796,0.54142,0.5556393,0.27676064,0.12683529,0.3846819,0.33299497,0.35885158,0.12956545,0.0,0.42756388,0.36350864,0.56417257,0.0,0.51685125,0.65394217,0.51841736,0.46942854,0.49411088,0.18262681,0.5792683,0.51353604,0.36956975,0.5219358,0.60326254,0.6189594,0.49982974,0.5147065,0.03137375,0.0,0.4854551,0.7457886,0.4078485,0.56278396,0.35708898,0.49884298,0.25015643,0.03211002,0.24762863,0.2236314,0.24745491,0.38844287,0.61600506,0.3988316,0.24246421,0.14309421,0.5460704,0.0,0.40115327,0.5550646,0.5857053,0.5388886,0.57865494,0.2247993,0.0,0.0,0.26780835,0.53403103,0.39734784,0.34286973,0.40437144,0.0,0.7187367,0.636002,0.48746258,0.4951318,0.0,0.4466879,0.79516083,0.4827701
doramovie,0.4960108,0.3779554,0.0,0.49663183,0.4186878,0.3521916,0.1372582,0.0,0.4342397,0.08602212,0.48257127,0.39286542,0.6267699,0.4377933,0.16031455,0.1061053,0.37583518,0.10213313,0.0,0.0,0.13058968,0.42466497,0.5917354,0.39106098,0.37801674,0.0,0.0,0.3496319,0.04274226,0.0,0.5295638,0.0,0.0,0.3616641,0.5253101,0.3063827,0.19781375,0.27466705,0.3707611,0.0,0.66803527,0.22857426,0.52482706,0.37153393,0.079478584,0.2916106,0.18220694,0.27463102,0.33533636,0.5135477,0.32445168,0.12429774,0.3279889,0.36410028,0.30912536,0.49346706,0.47061005,0.3224687,0.03830915,0.41590187,0.0,0.23231077,0.2502014,0.5420839,0.0,0.4052533,0.2945217,0.07059998,0.0601513,0.0,0.3235048,0.41951638,0.055223577,0.40360594,0.023848163,0.49034706,0.0,0.062040534,0.64700323,0.4524195,0.0,0.42907545,0.22927864,0.0,0.47685328,0.07381185,0.0,0.41291985,0.36102965,0.44137633,0.10322678,0.53185564,0.43283206,0.38041228,0.097736746,0.3795539,0.28180337,0.13650711,0.021007326,0.0,0.46042192,0.23702851,0.46686575,0.0,0.48824632,0.5433129,0.6197695,0.19620709,0.22370742,0.046063226,0.24763414,0.41807956,0.4871402,0.25684983,0.3636673,0.4094829,0.48858827,0.3760455,0.0,0.0,0.509688,0.4486476,0.2718113,0.62265354,0.44654477,0.42121232,0.077749506,0.20405833,0.18189552,0.2273229,0.37691015,0.53987586,0.63889563,0.45583308,0.29226825,0.1421795,0.35154882,0.0,0.31333056,0.400333,0.67159206,0.6031563,0.50278574,0.3683171,0.20189388,0.0,0.32038355,0.6013113,0.1865552,0.124982476,0.44448617,0.0,0.6064385,0.5343586,0.39360115,0.5666071,0.0,0.21260354,0.56892806,0.3810801
downtonabbey_official,0.7845474,0.3824734,0.0,0.3830937,0.7535199,0.39867836,0.45923263,0.0,0.5256999,0.28244725,0.53286076,0.6317469,0.8681851,0.83354837,0.5159421,0.5702425,0.8575215,0.0,0.0,0.0,0.017259829,1.061349,1.0998828,0.8073672,0.46228948,0.0,0.0,0.6253482,0.47221202,0.0,0.9142465,0.0,0.0,0.7334326,1.111883,0.668023,0.58145285,0.49266094,0.2803933,0.0,1.2994648,0.714879,0.6156891,0.5951155,0.08767429,0.17180716,0.57045865,0.47243893,0.7028412,0.83214074,0.8802632,0.3252759,0.8305971,1.0098007,0.35108963,0.73270595,0.67152244,0.61977583,0.032328747,0.6985837,0.0,0.2484664,0.4688241,0.71048385,0.0,0.6486689,0.64312464,0.0768011,0.24485624,0.0,0.45084342,0.61209136,0.0,0.47189903,0.07405736,0.76184064,0.0,0.46794283,0.9702167,0.7051915,0.061178435,0.6238122,0.60028213,0.0,0.846172,0.31383258,0.0,0.6625846,0.84766686,0.85905457,0.0,0.7430533,0.4725388,0.50817156,0.12977506,0.2884087,0.60877573,0.38706467,0.044796813,0.44908226,0.47297782,0.5682127,0.98241705,0.0,0.85778195,1.1142421,0.7407988,0.6055548,0.64387685,0.28400254,0.6486559,0.48435104,0.8354203,0.71605384,0.6889455,1.0672259,0.8844241,0.6182097,0.080306605,0.052388165,1.0188588,0.89439434,0.49802592,1.1505841,0.7807965,0.2260406,0.3544123,0.18928988,0.42801842,0.39806685,0.467546,0.31241354,1.2358178,0.8014944,0.2660954,0.47255597,0.539191,0.0,0.6662616,0.63656473,1.0148246,0.79767585,0.72495365,0.6065069,0.15936057,0.0,0.40813825,1.0578243,0.22394174,0.57237947,0.4428908,0.0,1.0559024,0.93991554,0.728218,0.68606156,0.0,0.7010842,0.9193792,0.5471991
dumbo,0.5022184,0.2311273,0.0,0.4115317,0.30240712,0.18512556,0.15230377,0.0,0.31660196,0.078142956,0.38352206,0.27766025,0.4703773,0.5656477,0.20232949,0.26394466,0.43049365,0.040721223,0.0,0.0058287866,0.21679072,0.59957886,0.5068278,0.3472699,0.24300425,0.0,0.0,0.32250336,0.09465223,0.0,0.5573622,0.0,0.0,0.45756796,0.39565295,0.061816286,0.14947125,0.27587056,0.31169936,0.0,0.4988311,0.33571327,0.5154931,0.24835719,0.07738569,0.24308091,0.19087133,0.21431668,0.21317565,0.36522228,0.23069379,0.12631226,0.47635588,0.4097379,0.26401988,0.42560536,0.27974412,0.24321775,0.16548708,0.35351065,0.0,0.15647826,0.37962812,0.42383397,0.0,0.40415668,0.34872025,0.09508023,0.16176875,0.0,0.37760437,0.37942937,0.0,0.26445058,0.09348838,0.44182497,0.0,0.18337439,0.5667668,0.4628023,0.05304201,0.3982402,0.31711668,0.0,0.38895,0.10931666,0.0,0.37246144,0.34491348,0.34880817,0.018318398,0.37597638,0.37862572,0.17369932,0.0,0.22503054,0.34028924,0.29390916,0.07738609,0.0,0.32933027,0.37166008,0.5538528,0.0,0.4654967,0.5615261,0.3770151,0.33167982,0.26095268,0.15838277,0.3000298,0.2937714,0.39043224,0.37148774,0.35104978,0.5039547,0.36432454,0.32630277,0.01822626,0.004310298,0.42979044,0.5786344,0.2718856,0.51512337,0.4415757,0.38225517,0.052182756,0.16543338,0.31457156,0.25165367,0.25051156,0.11410767,0.53570735,0.50901836,0.18097493,0.136479,0.2561166,0.07075188,0.20731246,0.3560763,0.50314397,0.43021038,0.37110993,0.27836636,0.1700667,0.0,0.19307348,0.4522157,0.24667093,0.35327885,0.3120889,0.0,0.54859215,0.44762912,0.33209246,0.4989938,0.0,0.47043768,0.49005732,0.4241693
escaperoom,0.68109965,0.29557222,0.0,0.50579566,0.59936273,0.16208461,0.40253252,0.0,0.3993504,0.0,0.43352592,0.38646936,0.4403332,0.5093026,0.32118097,0.34127808,0.38497394,0.07147588,0.0,0.0,0.18963192,0.66938233,0.606206,0.2745331,0.19647014,0.0,0.0,0.53312343,0.1230697,0.0,0.5709797,0.0,0.0,0.31747657,0.42567933,0.25476703,0.39364877,0.26102164,0.3929779,0.0,0.7935767,0.4588222,0.5539461,0.33362547,0.16568118,0.34898156,0.1478724,0.3256151,0.41150868,0.64354867,0.47842887,0.3231161,0.53165376,0.61259353,0.4130701,0.48841456,0.48466623,0.2160509,0.049158297,0.4423542,0.0,0.19216675,0.33126792,0.50216705,0.0,0.50973976,0.3822695,0.0,0.1402746,0.0,0.2943147,0.589704,0.0,0.20725907,0.12136099,0.56570697,0.0,0.2243624,0.7383217,0.4353441,0.26500022,0.42182285,0.27637938,0.0,0.53108084,0.0,0.0,0.47356385,0.47339046,0.43968242,0.0,0.61768,0.704691,0.41538894,1.8817838e-05,0.33713812,0.2930073,0.26275074,0.20260409,0.0,0.4646615,0.40914223,0.6823197,0.0,0.53714633,0.57037634,0.5235681,0.44406205,0.46575293,0.07440206,0.5168744,0.46132946,0.3362975,0.48107007,0.6030505,0.6550813,0.620619,0.34283182,0.12726676,0.0,0.58311784,0.5214271,0.31722778,0.678769,0.45970428,0.3736235,0.2252148,0.080767274,0.24506062,0.21363342,0.2207467,0.40429777,0.62273824,0.5508956,0.028493667,0.012026934,0.3913139,0.2968452,0.38758448,0.48075897,0.75450027,0.3764291,0.62509364,0.25035173,0.0,0.0,0.3728769,0.5115069,0.3103174,0.46229145,0.2845559,0.0,0.6306548,0.5906474,0.456812,0.49936134,0.0,0.43647596,0.5333345,0.53322184
