movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
disneyaladdin,0.63852644,0.2824353,0.58792526,0.42668018,0.21649458,0.4034349,0.5658051,0.19495985,0.4260768,0.82148415,0.3113824,0.7050323,0.67379415,0.6154572,0.637818,0.81703407,0.5708754,0.0,0.5752775,0.23761292,0.50383776,0.74204504,0.3180131,0.80296797,0.5397173,0.56844264,0.7024877,0.93956584,0.8884698,0.6379219,0.41333073,0.82869065,0.22246112,0.2262783,0.5479613,0.5090824,0.6646789,0.64056706,0.4821737,0.0,0.0,0.0,0.5804255,0.6171478,0.6178965,0.37285435,0.11979443,0.562974,0.56886154,0.70459926,0.19939347,0.5442079,0.42240402,0.49370858,0.4339156,0.7035072,0.43612462,0.6930889,0.5312162,0.20880684,0.5509931,0.55390376,0.67422575,0.7718098,0.45400876,0.71077925,0.48171404,0.0,0.75905985,0.7330513,0.5442743,0.0,0.0,0.18405446,0.60843366,0.13243638,0.4578608,0.5196773,0.3799314,0.48406082,0.0,0.7261749,0.36231863,0.3895927,0.5893427,0.0,0.6043776,0.49541533,0.6132708,0.75043845,0.17302781,0.40889648,0.0,0.4297859,0.68861437,0.6628107,0.6024823,0.6195618,0.73367137,0.49571863,0.5239694,0.0,0.0,0.28323767,0.0,0.5006389,0.5166807,0.74281454,0.50285864,0.2610298
disneyfrozen,0.8257292,0.30144936,0.49995577,0.57460535,0.37585792,0.36153618,1.1969507,0.11471628,0.43232393,0.8058648,0.29646772,1.0244299,1.0109912,0.45672163,1.1809777,0.6994815,0.6884417,0.0,0.81150264,0.09974466,0.38894925,0.9138206,0.42416808,1.1370612,0.52147645,0.61434144,0.56692964,0.98933923,1.1545677,0.749755,0.3795027,1.0471785,0.46341872,0.67811066,0.6743826,0.305002,0.83318543,0.6840864,0.50316906,0.0,0.0,0.0,0.3318358,0.23900029,0.8633314,0.29429343,0.30136174,0.67477024,0.37769625,0.63696826,0.3447226,0.84589106,0.80819434,0.7580205,0.5072824,0.90087044,0.56931686,0.89559555,1.0234823,0.44329017,0.6896387,0.4093913,0.79641867,1.1423092,0.25832003,0.94951737,0.6958319,0.0,0.8864914,0.81489885,0.50736105,0.0,0.0,0.6170106,1.0015037,0.32329193,0.5451714,0.8581337,0.2673329,0.8655971,0.0,1.0288652,0.72633106,0.64359087,0.7707797,0.0,0.60222113,0.5666266,0.9891095,0.7452647,0.42159393,0.0,0.0,0.4547202,0.92464864,0.8654803,0.85786694,0.8763706,0.7948183,0.61137307,1.2451125,0.24907066,0.0,0.23277944,0.0,0.30846405,0.860747,1.1169982,0.30103967,0.6512358
disneymaleficent,0.63706255,0.24124621,0.43058753,0.4235864,0.20871162,0.2537921,0.5153454,0.16422787,0.2509651,0.71770203,0.18138772,0.5504706,0.6217787,0.48264682,0.41912335,0.6948642,0.4827204,0.0,0.3664649,0.037167255,0.407634,0.63572216,0.27501658,0.5758442,0.45209125,0.45846972,0.5734266,0.8092937,0.5965509,0.50718486,0.32230076,0.7827686,0.09602207,0.19941927,0.38233617,0.39320832,0.56195444,0.5942205,0.5649293,0.0,0.0,0.0,0.44213533,0.45280805,0.6162604,0.28022438,0.0076690335,0.39626637,0.44575477,0.46603352,0.25751784,0.629499,0.32993788,0.49825636,0.38634562,0.70802623,0.3321915,0.4479236,0.29101604,0.16355366,0.43699017,0.4461451,0.4638657,0.6768726,0.28583694,0.59404606,0.41700965,0.0,0.63308614,0.48862618,0.40987495,0.0,0.0,0.1345214,0.6445384,0.16834399,0.28836155,0.48586333,0.25461504,0.35530132,0.0,0.7316331,0.33216393,0.3102251,0.4215029,0.0,0.49633414,0.40088767,0.56123626,0.59496194,0.07178208,0.32033023,0.0,0.48361462,0.5610884,0.5110171,0.4877118,0.49638557,0.5804584,0.34345102,0.53168786,0.025618296,0.0,0.16120382,0.0,0.5072683,0.37175262,0.7507611,0.29463544,0.25685582
doctorsleepmovie,0.29134324,0.23027654,0.34463227,0.4534661,0.34035486,0.1452298,0.5062534,0.07315484,0.18462309,0.46156463,0.15234765,0.47899508,0.47414342,0.28929973,0.4038046,0.41026825,0.36972794,0.0,0.43638742,0.15243763,0.193708,0.46734253,0.24047524,0.5005698,0.36739236,0.28358772,0.31350115,0.5052155,0.44163355,0.4508464,0.20728314,0.391957,0.2057778,0.21442364,0.40001616,0.22064029,0.2990504,0.3659564,0.3754109,0.0,0.0,0.046057887,0.2554466,0.2392962,0.39905202,0.12451674,0.12433557,0.4343391,0.24251452,0.37142968,0.1718189,0.31031364,0.1711676,0.37528086,0.16218618,0.4806804,0.24759936,0.20645243,0.4150347,0.10254205,0.40399426,0.17141353,0.5459102,0.51657015,0.1865363,0.34863675,0.35270664,0.0,0.3929002,0.30521557,0.09527835,0.0057445224,0.0,0.23010212,0.28855172,0.19375566,0.3287518,0.38459468,0.077779144,0.39829156,0.0,0.4466749,0.5526114,0.18880634,0.32859093,0.0,0.4030087,0.14265528,0.48261616,0.35719597,0.25772572,0.23889574,0.0,0.39227965,0.37449333,0.3307565,0.26269776,0.38591248,0.49054775,0.33147076,0.48479736,0.099732116,0.0,0.16274065,0.0,0.3872108,0.40248355,0.38896355,0.3225951,0.33771554
dolemiteismyname,0.38088775,0.5186938,0.7086679,0.6890922,0.39416605,0.19736606,0.69276756,0.093005285,0.22287244,0.83613956,0.4087964,0.699373,0.6966727,0.7521797,0.88660145,0.70904416,0.5125928,0.0,0.27391243,0.041158702,0.5049158,0.8627726,0.45299903,0.9063637,0.5879628,0.6644248,0.3998412,0.8687644,0.8166873,0.87909055,0.4559129,0.70952904,0.61592853,0.349456,0.8778604,0.28507358,0.71254337,0.6130103,0.51924294,0.0,0.0,0.11047323,0.5000175,0.2286931,0.7330782,0.53989774,0.1515179,0.6578997,0.49660307,0.92026657,0.08030203,0.8375109,0.49660894,0.5081406,0.5907899,0.8872635,0.49135906,0.41833356,0.45392886,0.39860702,0.5134463,0.74902,1.0329281,0.9669198,0.29293644,0.9020851,0.43554968,0.0,0.52120465,0.6956122,0.5163126,0.0,0.0,0.22335362,0.7228612,0.16203013,0.39114922,0.5516534,0.38018334,0.7634324,0.025847267,0.7705807,0.38968948,0.54983246,0.8736378,0.0,0.5932507,0.52689695,0.70925003,0.8128392,0.44941905,0.1787042,0.0,0.9874044,0.774885,0.6191563,0.51939565,0.83599734,0.7874231,0.57219577,0.8491833,0.1468484,0.0,0.24913271,0.0,0.8553976,0.8432623,0.7019184,0.5792485,0.2739662
dontletgomovie,0.5202952,0.31040365,0.44673055,0.3671185,0.24786429,0.15282944,0.57494754,0.1556705,0.54505205,0.7191438,0.13277766,0.74913085,0.72358775,0.48345998,0.55174947,0.5180353,0.3862937,0.0057821283,0.62141466,0.116902485,0.49071896,0.6522889,0.46226123,0.6044794,0.48040456,0.5781628,0.55086386,0.76841766,0.50838727,0.75591433,0.38053447,0.9221846,0.4709044,0.3677823,0.6369742,0.24529041,0.48684725,0.5544024,0.46589386,0.0,0.0,0.08787232,0.39187077,0.40877864,0.5264029,0.4718817,0.12842563,0.6141526,0.27365196,0.5130561,0.18211235,0.6194442,0.21651238,0.70027995,0.24446574,0.66681933,0.52487135,0.72347844,0.34210593,0.21995601,0.44377664,0.41586167,0.77199656,0.7847458,0.33717495,0.42434892,0.42918223,0.0,0.7025053,0.38992667,0.17988239,0.0,0.0,0.3448684,0.5783794,0.175398,0.39401388,0.38715282,0.42034227,0.3762144,0.0,0.7130515,0.48776492,0.5074608,0.42565352,0.0,0.5912371,0.33617556,0.44120732,0.59700274,0.28541023,0.2559632,0.0,0.4547332,0.512694,0.68220943,0.26297885,0.6857293,0.7838772,0.37195832,0.6361866,0.0,0.0,0.1566392,0.0,0.5903151,0.42396936,0.48983294,0.35674396,0.28935897
doramovie,0.35016614,0.15036243,0.43875533,0.5118511,0.2209935,0.22820042,0.40642917,0.10928364,0.40331933,0.577034,0.18599796,0.63176066,0.3517646,0.5388341,0.60236657,0.46258807,0.24187468,0.0,0.31450883,0.11758925,0.13554889,0.6238493,0.29864746,0.7013119,0.38556904,0.34076208,0.4436891,0.6169713,0.51524425,0.49117783,0.16710794,0.52239215,0.34549993,0.38237253,0.44494116,0.40184915,0.4539869,0.42680562,0.33973607,0.0,0.0,0.063674904,0.47725236,0.3680069,0.42809796,0.3333176,0.11527349,0.5487693,0.4724873,0.4457216,0.16364712,0.33914024,0.20972994,0.4115047,0.30163217,0.53569436,0.40656316,0.3480868,0.41146666,0.14253157,0.3210353,0.42725477,0.6570074,0.58862674,0.32907158,0.38761795,0.3368761,0.0,0.392522,0.31607217,0.2688524,0.092920974,0.0,0.25068223,0.4123091,0.17965868,0.3748204,0.37649414,0.33601052,0.33061552,0.0,0.43611622,0.43524715,0.288906,0.6164924,0.0,0.5168982,0.37268955,0.5912558,0.6093406,0.43297467,0.2891504,0.0,0.56002426,0.43030167,0.5299624,0.3529006,0.41149658,0.593689,0.35236156,0.42700496,0.027020205,0.0,0.20053716,0.0,0.5031151,0.32825565,0.35492596,0.2820671,0.19514012
downtonabbey_official,0.45818463,0.3854043,0.5412732,0.6680778,0.21853335,0.050277,0.7127708,0.60876846,0.4485973,0.92903626,0.17663988,0.96160096,0.7020345,0.8354535,0.8673338,0.5980579,0.48385692,0.0,0.75532234,0.024419788,0.5376813,1.1593211,0.61202943,0.68393165,0.73395133,0.6959403,0.71188617,0.8251244,0.78776103,0.9053105,0.25011083,0.80338264,0.65485376,0.13735366,0.95722926,0.4875538,0.69154346,0.8087857,0.4540302,0.0,0.0,0.009061312,0.4765615,0.5470412,1.0105096,0.48783246,0.0,0.47629294,0.36689642,0.64618075,0.40459532,0.5498275,0.46504757,0.54107547,0.43774354,0.982135,0.5473652,0.5532017,0.58871496,0.34967685,0.6204525,0.30439883,1.0031449,0.8197051,0.32055604,0.44658697,0.7264289,0.0,0.5684134,0.7146849,0.497259,0.0,0.0,0.39814657,0.81125075,0.19565754,0.46058106,0.54915255,0.532223,0.5142697,0.0,0.60346544,0.32743946,0.39637095,0.71894264,0.0,0.9166163,0.38829592,0.7175361,0.8603046,0.6565897,0.0,0.0,0.6847302,0.43513277,0.6586052,0.21660331,0.40574682,0.84412825,0.4073946,0.8447975,0.0,0.0,0.22061008,0.0,0.8698513,0.19380131,0.72956157,0.38748363,0.49153224
dumbo,0.5175867,0.18822281,0.31969565,0.3701251,0.16642597,0.21832022,0.4424124,0.13209608,0.20161757,0.52309453,0.12294644,0.4608423,0.45370346,0.39631274,0.51177126,0.60244197,0.40283245,0.0,0.40411133,0.079585426,0.36570695,0.5213835,0.23296618,0.48996675,0.4147097,0.41689858,0.49513605,0.63275814,0.60712403,0.45122272,0.306291,0.6595731,0.03264456,0.18992294,0.31133026,0.31579232,0.4931498,0.48127732,0.42058584,0.0,0.0,0.0,0.33714825,0.38577363,0.4655318,0.27891794,0.052976772,0.392335,0.3870587,0.37498358,0.1719741,0.48699987,0.30587283,0.40556532,0.3146103,0.5812809,0.25523812,0.39592388,0.30724186,0.1195552,0.3771595,0.32785317,0.4001302,0.57325006,0.22355185,0.44460234,0.35491762,0.0,0.51840067,0.47463462,0.27495223,0.0,0.0,0.20507082,0.55599576,0.20554197,0.25612974,0.38418043,0.235868,0.34167907,0.0,0.5762214,0.2968011,0.28691816,0.40647048,0.0,0.36580735,0.3535169,0.45342043,0.47808874,0.08068847,0.23352341,0.0,0.33283845,0.48369312,0.3881026,0.3988616,0.41558057,0.43811655,0.28109083,0.4465036,0.0016490677,0.0,0.12365978,0.0,0.367505,0.31337735,0.55556405,0.23369616,0.2474241
escaperoom,0.4067965,0.3392356,0.53893346,0.5007149,0.16946307,0.15965718,0.5293575,0.31534153,0.41028216,0.61177564,0.27801925,0.8384544,0.71762884,0.5726996,0.5015071,0.6296504,0.5154333,0.0,0.26512265,0.085239924,0.48613605,0.6001266,0.29308003,0.7080017,0.3966651,0.4678507,0.42819908,0.64965945,0.60915,0.6232418,0.32335284,0.50074315,0.43190634,0.30713856,0.53713024,0.19925381,0.5749112,0.58697295,0.3020903,0.0,0.0,0.091350965,0.40239218,0.33083522,0.6304126,0.36708188,0.03612244,0.4776351,0.3582098,0.6270407,0.15799052,0.66633385,0.2384482,0.5019673,0.258593,0.71396685,0.3402262,0.4658578,0.38296765,0.15072903,0.44419014,0.52117664,0.87541735,0.7493487,0.30588573,0.54103404,0.24672203,0.0,0.52440256,0.30728793,0.44381377,0.0,0.0,0.21268122,0.6188369,0.3039733,0.43756413,0.53591853,0.5121362,0.44900355,0.0,0.5700335,0.3044643,0.33728626,0.4831351,0.0,0.4907511,0.5579148,0.51535,0.65907794,0.2510374,0.33903638,0.0,0.5810347,0.60524553,0.51181674,0.3981272,0.47446027,0.822908,0.4353397,0.7511239,0.032626748,0.0,0.16491312,0.0,0.5932428,0.2690442,0.52717644,0.2756085,0.49677217
everybodyknowsmovie,0.1732836,0.2018121,0.40036172,0.36477727,0.16144678,0.18072033,0.31323144,0.31900054,0.2945014,0.4560949,0.20167306,0.394962,0.38706008,0.42886695,0.32243437,0.30792245,0.2310583,0.0,0.26739427,0.13953824,0.1754652,0.46198073,0.1931006,0.5704674,0.27879626,0.27690527,0.23985358,0.33801997,0.37734517,0.32417032,0.12162285,0.29173782,0.21512783,0.2392965,0.5350778,0.08648677,0.31696612,0.35053656,0.2611034,0.0,0.011513948,0.008851156,0.34792966,0.22669223,0.33437628,0.27954695,0.010328287,0.26585916,0.32524756,0.1875869,0.21752019,0.39821333,0.18625034,0.23791754,0.2146271,0.4049167,0.07662584,0.37935668,0.3369634,0.13275422,0.22577769,0.14943951,0.519733,0.36138391,0.24737404,0.31976888,0.21765663,0.0,0.31372204,0.31783321,0.14222063,0.0,0.0,0.19326094,0.41158706,0.1357427,0.27315187,0.2241604,0.15693632,0.35289022,0.0,0.28699845,0.18750803,0.25051713,0.28373665,0.0,0.4634896,0.27225426,0.2607867,0.3977456,0.17103796,0.11435483,0.0,0.34754774,0.288363,0.3886024,0.1862876,0.19879276,0.50119525,0.13802823,0.37682053,0.019826919,0.0,0.10385377,0.0,0.44840473,0.24853042,0.375534,0.21024543,0.24085417
fastandfuriousmovie,0.53330445,0.60733384,1.0997328,0.84233266,0.21056007,0.37556672,0.8871603,0.65947235,0.64966244,0.8810681,0.11775121,1.166918,1.092154,0.7109454,1.0028522,1.1019102,0.37526867,0.0,0.85556066,0.28800768,0.51447845,1.0180162,0.3742639,1.2811979,0.66793376,0.84817463,0.79418397,1.3800259,0.8094389,1.2035342,0.42287612,1.1635296,0.4182322,0.4736309,0.91483676,0.055920903,0.5701823,1.0170206,0.6679451,0.0,0.0,0.0,0.80258226,0.5194234,0.83394676,0.7961522,0.0,1.0496653,0.48718548,0.94213384,0.08071537,0.9435417,0.7660416,0.6308867,0.4208532,1.3072419,0.48004407,0.8863939,0.2821101,0.32718357,0.6531538,0.71827066,1.0623127,0.85781443,0.63337654,0.85753995,0.6055453,0.0,0.83715516,0.7790348,0.31575012,0.0,0.0,0.44927338,0.8560954,0.56131935,0.35954535,0.80657154,0.8181147,1.1566045,0.0,0.9590277,0.42621797,0.7557653,0.8457123,0.0,0.6402689,0.8548333,1.1945641,0.8117929,0.38161924,0.71119213,0.0,0.4978393,0.7275952,0.9297632,0.55907935,0.5523955,0.9413273,0.5185859,0.9815484,0.081610315,0.0,0.10046863,0.0,0.90204865,0.480593,1.0199308,0.8716408,0.3544709
fightingwmyfam,0.16159047,0.3415572,0.72119707,0.4869358,0.41282326,0.28772178,0.4411792,0.23940401,0.39820954,0.60081077,0.31120414,0.73400176,0.8268467,0.73788226,0.675835,0.7247383,0.33174676,0.0,0.6802298,0.0,0.25722837,0.6613008,0.31436124,0.75348634,1.0002234,0.21502677,0.37015074,0.7590495,0.52529424,0.71162105,0.67885584,0.9037702,0.20035426,0.23072714,0.73547983,0.092865035,0.52031803,0.48202902,0.27414802,0.0,0.0,0.016440338,0.6750096,0.3533349,0.6539361,0.6082098,0.13974819,0.762837,0.52813,0.573673,0.1982653,0.7300449,0.38398287,0.4436794,0.2629324,0.80682975,0.45555776,0.5835694,0.42243254,0.18446428,0.3978099,0.5206222,0.5447642,0.849455,0.5114762,0.57626224,0.51089257,0.0,0.80681926,0.5454073,0.123890325,0.0,0.0,0.31287983,0.6366098,0.23266208,0.3616411,0.36455798,0.19145516,0.7778288,0.0,0.7584583,0.27746853,0.42163935,0.7380277,0.0,0.71114844,0.53261966,0.49324208,0.89074856,0.2991069,0.49440524,0.0,0.59702736,0.59717697,0.7142033,0.45871514,0.6489541,0.933757,0.34178525,0.70451784,0.071825586,0.0,0.25666934,0.0,0.8657777,0.28655174,0.588719,0.4461563,0.38093117
fivefeetapartfilm,0.4578437,0.099076435,1.0350223,0.688856,0.48151875,0.35523653,0.8033605,0.015360424,0.40690905,0.8958615,0.6026054,0.75760496,1.3482349,0.83998543,0.69449294,0.7277655,0.5749525,0.0,0.45806813,0.21935362,0.7081664,0.7499565,0.33824685,1.26421,0.86860853,1.0144455,0.6095221,0.89119416,0.97149116,0.7718905,0.37311533,0.85358125,0.64850616,0.5717432,0.9050724,0.27919835,0.9687125,0.64123094,0.91975063,0.0,0.0,0.05574096,0.7190677,0.45262563,0.7702034,0.74510324,0.15909903,0.77448076,0.8134001,0.766796,0.5872033,0.67814034,0.3018848,0.7780931,0.49634033,1.0360531,0.24710196,0.7257048,0.5749827,0.45016676,0.52605647,0.64939654,1.0880117,0.9998373,0.5686048,0.80882674,0.3502081,0.0,0.7457352,0.57581395,0.3839213,0.029632103,0.0,0.066267096,0.7241164,0.27601615,0.47030857,0.5577612,0.44727725,0.9021933,0.0,0.64162713,0.9314449,0.6782011,0.9346851,0.0,0.5860004,0.6366225,0.41443136,1.1790352,0.47102636,0.50510645,0.0,0.85019404,1.2708273,1.0741347,0.59445447,0.67334235,1.0690737,0.90019095,0.7159586,0.0,0.0,0.3294814,0.0,1.0587378,0.771297,0.7302288,0.039350994,0.46532324
fordvferrari,0.3862411,0.23891802,0.4486777,0.37405977,0.10588971,0.11352496,0.43487585,0.11088489,0.33483812,0.5480027,0.20927003,0.49171263,0.52981365,0.43596077,0.57039165,0.39030796,0.37575743,0.0,0.27200302,0.16598642,0.1961394,0.5437046,0.25110656,0.5186367,0.2669241,0.22423904,0.40005657,0.44597796,0.3518507,0.47259954,0.15724835,0.50306636,0.29675704,0.32460618,0.4310519,0.1876191,0.36702266,0.4660077,0.46998027,0.0,0.0,0.0,0.18284576,0.38850895,0.45297977,0.27153945,0.051328868,0.40715653,0.19805896,0.5045082,0.012853065,0.36356044,0.3013264,0.43722624,0.178294,0.50051814,0.24266097,0.3167305,0.18758546,0.24372324,0.19257885,0.39557356,0.49081022,0.59288746,0.27934092,0.3098695,0.43774384,0.0,0.31799588,0.22819796,0.21810207,0.0,0.0,0.25143397,0.3644104,0.18037045,0.3682027,0.41051996,0.3692419,0.4731445,0.0,0.32200292,0.39159006,0.3419941,0.30838585,0.0,0.28809476,0.20915689,0.40336132,0.48197937,0.22605461,0.40520582,0.0,0.51536167,0.469035,0.39986777,0.09458089,0.33061108,0.54979503,0.32940024,0.38575324,0.16118768,0.0,0.016629135,0.0,0.48894954,0.24992895,0.36319423,0.19373372,0.18464795
freaksthefilm,0.5037023,0.4840566,0.5064924,0.36469918,0.26297793,0.19305146,0.51718056,0.17248136,0.48214763,0.52711827,0.18966454,0.7367338,0.6008613,0.5617277,0.61829704,0.6058336,0.39785555,0.0013110032,0.26795697,0.0,0.21264517,0.6110021,0.19687653,0.49955323,0.30955634,0.3759171,0.48496804,0.5324457,0.27390036,0.6120219,0.24625888,0.43791783,0.41619796,0.2541714,0.60130686,0.2637809,0.25338453,0.5073696,0.35284808,0.0,0.0,0.0,0.30489182,0.3325375,0.4515053,0.33664203,0.0,0.6131658,0.32287663,0.54532754,0.0,0.68251413,0.33157638,0.4964972,0.47172713,0.44202214,0.3057012,0.5209163,0.3896252,0.14602572,0.46295464,0.45299074,0.7283523,0.7955816,0.12758788,0.37065578,0.32660928,0.0,0.4662415,0.42793447,0.36997807,0.17901777,0.0,0.27881858,0.51506495,0.18751353,0.36620823,0.67475677,0.24182105,0.49960628,0.0,0.46775246,0.26568803,0.365673,0.5347053,0.0,0.3619433,0.32366526,0.47255924,0.7893612,0.33659714,0.25623834,0.0,0.49515715,0.35375163,0.5199069,0.23196821,0.34514195,0.78320855,0.27543393,0.4809898,0.04310486,0.0,0.14056839,0.0,0.49531174,0.2305063,0.29056263,0.21150729,0.28016695
geminimanmovie,0.59603965,0.32740378,0.4633773,0.37080505,0.25353357,0.21520711,0.5322669,0.3057807,0.52745104,0.6728076,0.12850145,0.6425287,0.43198875,0.533016,0.5950923,0.53234404,0.40897948,0.0897948,0.3970248,0.12817213,0.44405535,0.54100883,0.46153003,0.824186,0.34385553,0.5855337,0.47735098,0.63269997,0.6633389,0.60952526,0.3856982,0.61603856,0.5487477,0.31309992,0.5676246,0.23136361,0.453927,0.52144724,0.19634227,0.0,0.0,0.06067629,0.50741214,0.36773363,0.39330846,0.3972256,0.25332624,0.47720551,0.22047706,0.66279733,0.21008943,0.55582565,0.38027996,0.55392694,0.4017874,0.7238186,0.37981728,0.5337249,0.45794845,0.16377503,0.36858058,0.34625033,0.8878973,0.81431067,0.49636686,0.7585271,0.47177356,0.0,0.6299922,0.34896526,0.39497602,0.0,0.0,0.21357279,0.43488157,0.15242413,0.5373148,0.524832,0.41465902,0.43553254,0.0,0.6667183,0.27201352,0.6499727,0.5734386,0.0,0.463516,0.41896552,0.4207649,0.67346627,0.28824225,0.39506462,0.0,0.59428626,0.6697939,0.63610286,0.38692462,0.5367175,0.69160825,0.31402314,0.5700686,0.26376235,0.0,0.02588145,0.0,0.53971714,0.61962473,0.5171644,0.46267456,0.27397022
glassmovie,0.49315527,0.37711912,0.5278926,0.4682873,0.1435471,0.22541323,0.42998677,0.14038001,0.42070132,0.8333075,0.39664125,0.68371135,0.6668817,0.47517467,0.5286131,0.54704374,0.4246147,0.0,0.44243672,0.14831406,0.22829345,0.7129631,0.32716724,0.6613027,0.27743533,0.46253714,0.64536816,0.5790096,0.563654,0.50826293,0.18783465,0.58668774,0.5215355,0.21688531,0.41013494,0.29805145,0.3483152,0.47363698,0.5074086,0.0,0.0,0.09716879,0.31823814,0.34147847,0.5551489,0.32904428,0.064054415,0.3225553,0.2744536,0.42701983,0.23849238,0.6931858,0.14495343,0.6918136,0.20646842,0.6557296,0.3772166,0.45420125,0.4875775,0.352754,0.48529318,0.27987674,0.5643593,0.82476974,0.32045192,0.45582595,0.44497645,0.0,0.49449375,0.34820846,0.2655968,0.0,0.0,0.3206059,0.48755082,0.123668954,0.3426013,0.25716156,0.31521448,0.5861701,0.0,0.51742035,0.49422267,0.18383506,0.3852389,0.0,0.44293392,0.4127105,0.5143957,0.53683573,0.23520859,0.105303906,0.0,0.5276533,0.51892805,0.7108487,0.3680955,0.43505615,0.73764664,0.19048697,0.5390761,0.11634619,0.0,0.33787033,0.0,0.41780114,0.48438105,0.38184243,0.3818997,0.4875112
gloriabellmovie,0.32221755,0.20925553,0.5113265,0.36495432,0.21407178,0.12396338,0.52206135,0.22774385,0.37647805,0.66517055,0.19746944,0.54119265,0.6542498,0.6776303,0.574252,0.4163432,0.28046432,0.22607973,0.5142218,0.16128972,0.2610264,0.5562309,0.3521613,0.5866819,0.375789,0.46210513,0.29275206,0.5423779,0.35676572,0.46965036,0.26236248,0.44862664,0.26423246,0.21297252,0.46968016,0.21949966,0.27996477,0.39375722,0.35136026,0.0,0.0,0.0,0.2876742,0.3160102,0.47914058,0.326402,0.13749982,0.51736706,0.3737333,0.5081707,0.08931117,0.42653525,0.29511923,0.38933086,0.25736964,0.6019135,0.26957986,0.45273083,0.4374628,0.14354011,0.4384479,0.3459183,0.6827464,0.46268013,0.27370644,0.47468978,0.356556,0.0,0.5634282,0.471277,0.24333823,0.0,0.0,0.12804005,0.47271127,0.1483039,0.3296197,0.3183173,0.20660543,0.5853088,0.0,0.35519582,0.27614322,0.33967504,0.44325694,0.0,0.39170378,0.22828557,0.44040364,0.5511134,0.17205729,0.17511824,0.0,0.44338092,0.393828,0.48897037,0.2962983,0.46351016,0.560574,0.38801658,0.50258595,0.030591782,0.0,0.16466556,0.0,0.563104,0.4100395,0.431408,0.50537276,0.18710154
godzillamovie,0.45495775,0.621362,0.59544855,0.34217185,0.19503814,0.23079786,0.39754876,0.1548155,0.4590182,0.5763997,0.66852015,0.7601191,0.7429701,0.4793258,0.7008569,0.5215123,0.23163173,0.0,0.45984885,0.31711718,0.49647406,0.6826912,0.104906194,0.82929844,0.5933678,0.58255774,0.7078434,0.52817714,0.5152023,0.76248574,0.43883446,0.6442091,0.5221259,0.33461547,0.67998683,0.27837515,0.5565897,0.7706413,0.31761637,0.0,0.0,0.1678221,0.4788947,0.22160015,0.51773983,0.48845208,0.008481683,0.51209426,0.2752708,0.74121535,0.23104109,0.87729937,0.3248625,0.73036075,0.4159683,0.71269757,0.14680393,0.45589426,0.39415005,0.2856978,0.50427014,0.60352343,0.6980104,0.37827447,0.51735425,0.6321351,0.48076293,0.0,0.5242466,0.5529372,0.3494252,0.0,0.0,0.25992107,0.66520834,0.24188536,0.25515527,0.44409573,0.499748,0.4442711,0.0,0.5443998,0.3389258,0.24660273,0.4373124,0.0,0.3529619,0.2533644,0.63613427,0.59151906,0.37223262,0.39318505,0.0,0.5017383,0.55520326,0.53478026,0.25107795,0.4387195,0.64854926,0.32668602,0.67105424,0.14562866,0.0,0.09445319,0.0,0.60464954,0.58104634,0.6446715,0.28881493,0.49816296
