movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
booksmart,0.9162117,0.032693345,0.5742365,0.29051337,0.6400871,1.193898,0.0,0.0,1.1369957,0.34058997,0.30666155,0.14593042,0.77503777,0.67121273,0.9487232,0.6763812,0.0,0.3319141,0.5676851,0.6093617,0.16372563,1.4860963,0.31438625,0.22814035,0.93922806,0.0,0.48113683,1.2917684,0.70238346,0.0,0.6717462,0.7562317,0.61954194,0.29461688,0.0,1.4197431,0.0,0.7523181,0.8289137,1.043365,0.0,1.0359979,0.5717478,0.80374014,0.0,0.41043717,0.0,0.0,0.6128271,1.0338359,0.0,0.69328517,0.03820622,0.21717702,0.63932675,1.2598989,0.14778379,0.8551201,0.73400325,0.6351683,1.2588001,1.4681282,1.9388736,0.69633657,0.3709315,0.70004153,0.26853046,0.3305358,0.32569814,0.7147695,0.9272318,0.0,0.041680247,0.8344751,0.0,0.0,0.48853055,0.0,0.0,0.044689074,0.25429183,0.0,0.91216534,0.44264883,0.9501101,1.3610637,0.7580366,0.5985987,1.289531,0.3962075
breakthroughmovie,0.96961063,0.0,0.7809339,0.3633773,1.1186821,1.0679585,0.0,0.12797776,1.1181936,0.47792828,0.6720839,0.17723489,0.67891085,1.1298177,1.1775206,0.6621774,0.27827513,0.97976565,0.8681148,1.4517057,0.57289416,1.1438015,0.9854815,0.25007924,1.1058522,0.0,0.14750889,1.5526274,1.1407903,0.0,0.5290145,1.1396636,0.72376597,0.59133744,0.0,1.0841624,0.0,0.6295652,1.2865617,1.0435442,0.87619126,0.8800629,0.7499566,0.59676707,0.0,0.7541572,0.7302526,0.0,1.137574,0.71200645,0.0,1.0640405,0.50242335,0.3852871,1.3671259,1.5419781,0.19984706,1.1318631,0.94265026,0.6681248,1.0652984,1.2658952,1.3266932,1.1099494,0.9444167,1.095822,0.8653528,0.2847907,0.5042301,1.1599287,0.54831076,0.0,0.017283842,1.0563551,0.28860423,0.42418358,1.0483067,0.0,0.0,0.5767465,0.41132158,0.0,0.82981294,0.68577576,1.0603895,0.8568209,1.0478283,0.56578785,1.1819733,0.51471037
brianbanksmovie,0.5538115,0.09009589,0.21137413,0.15640794,0.4369395,0.69465274,0.0,0.0,0.717215,0.6671165,0.38103372,0.18221931,0.26718417,0.6146895,0.54359394,0.5242176,0.051445473,0.72931683,0.34961447,0.77626735,0.111141734,0.6787581,0.5874516,0.3055191,0.41934022,0.0,0.32550985,0.9054425,0.73291606,0.0,0.29938778,0.61381966,0.45224628,0.33613148,0.0,0.8838757,0.0,0.3331892,0.86205864,0.6451877,0.28145656,0.37907025,0.5887035,0.56833386,0.0,0.2675985,0.25987005,0.0,0.40594888,0.5140763,0.0,0.74910915,0.39050302,0.257356,0.6974545,0.71127224,0.4046884,0.83289784,0.467116,0.45728695,0.8192803,0.74868464,0.69446945,0.7177028,0.5033188,0.561553,0.64828086,0.22718595,0.09607335,0.86091423,0.5901414,0.0,0.11245738,0.5852999,0.37897393,0.0,0.6735126,0.0,0.0,0.22921267,0.35263819,0.0,0.7693327,0.21175393,0.5262169,0.7418794,0.6830385,0.3718848,0.6737621,0.3899552
brightburnmovie,0.40172812,0.0,0.42365098,0.3408939,0.57674915,0.44144493,0.0,0.0,0.74571264,0.3806624,0.4365492,0.045548324,0.28954205,0.43875706,0.59984046,0.39497885,0.0,0.52769905,0.6404258,0.62762475,0.31062278,0.62782234,0.5435433,0.14232776,0.3206854,0.0,0.21358222,0.7016463,0.5306462,0.0,0.28683653,0.76262414,0.62558275,0.3546118,0.0,0.8756208,0.0,0.26328775,0.61884,0.43406984,0.32205218,0.5244068,0.47872382,0.48712784,0.0,0.37946174,0.25746763,0.0,0.4607612,0.4461315,0.0,0.5756967,0.6475252,0.26059648,0.60318035,0.73160267,0.08831636,0.5593197,0.5180663,0.4738568,0.70769984,0.63111365,0.7738663,0.7887835,0.25305003,0.6108762,0.48904103,0.16720092,0.09422311,0.522927,0.39545706,0.0,0.0,0.5466527,0.35124537,0.0,0.61900485,0.0,0.0,0.14863557,0.37476113,0.0,0.5764421,0.5229323,0.7551923,0.64161,0.5442763,0.49890694,0.92126,0.189178
brittanyrunsmov,0.19059376,0.09711848,0.24092352,0.23474614,0.37413788,0.374591,0.0,0.0,0.3375664,0.2622851,0.31442404,0.19931747,0.27216494,0.38904673,0.43043238,0.26994678,0.009115087,0.34869722,0.49239472,0.37878194,0.24269067,0.5481213,0.33118385,0.13977449,0.3449818,0.0,0.12719533,0.4950676,0.35882136,0.0,0.3525543,0.49785733,0.28675553,0.29543242,0.0,0.5245085,0.0,0.25480455,0.4549215,0.37879968,0.31614593,0.29638222,0.34570768,0.2556132,0.0,0.22705585,0.21096745,0.0070061246,0.4209137,0.27837688,0.0,0.4651889,0.34193474,0.21628751,0.3978921,0.4218119,0.15062086,0.5007138,0.30603373,0.3474072,0.4884629,0.48069853,0.44432804,0.27825555,0.35139048,0.34703565,0.29764915,0.09005985,0.06660981,0.42919976,0.27586135,0.0,0.22994304,0.35834074,0.2637183,0.0,0.5449325,0.0,0.0,0.20149897,0.112342596,0.0,0.38577402,0.35522285,0.38933247,0.5220635,0.3304305,0.21874414,0.5563347,0.13707608
captainmarvelofficial,0.3708124,0.0,0.25888032,0.40399867,0.53353345,0.47278374,0.0,0.0,0.58231574,0.38293526,0.42459887,0.0,0.19256538,0.5082585,0.49195635,0.36249232,0.09094391,0.50503683,0.5001074,0.5242364,0.20892854,0.5311504,0.5365228,0.2051406,0.26061812,0.0,0.09176644,0.704238,0.47472638,0.0,0.19986041,0.53149396,0.49722877,0.22904092,0.0,0.5953632,0.0,0.37683398,0.5921417,0.5120147,0.21413136,0.46641698,0.3087686,0.5114741,0.0,0.22017266,0.2081058,0.0,0.3821232,0.33003172,0.0,0.5727608,0.52302635,0.20230196,0.48452717,0.7182498,0.1667415,0.5817411,0.34064707,0.35685778,0.57137114,0.5250435,0.7071908,0.3419761,0.35923856,0.3617463,0.39556557,0.08897489,0.0,0.36789745,0.38197628,0.0,0.17927772,0.5590783,0.24360542,0.0,0.34827408,0.0,0.0,0.10127388,0.16213022,0.0,0.47608495,0.17514804,0.6443745,0.46730235,0.56018305,0.33026764,0.7442357,0.23211668
captivestatemovie,0.47619787,0.0,0.55625784,0.21333216,0.6571047,0.5278214,0.0,0.0,0.64700496,0.6749843,0.47091752,0.33287862,0.5302572,0.44705296,0.7603049,0.7076653,0.2547758,0.50058365,0.61525106,0.80474347,0.40278217,0.8288196,0.70385826,0.3539976,0.6150423,0.0,0.0,1.0600957,0.74420094,0.0,0.3789339,1.1267332,0.5797874,0.627931,0.0,0.8615534,0.0,0.47502908,0.7540796,0.43255582,0.44854465,0.6484334,0.77146477,0.58746684,0.0,0.38262507,0.20497793,0.0,0.7043581,0.6684093,0.0,0.5490713,0.27057636,0.19589742,0.79597867,0.81710815,0.21850464,0.6357376,0.3658251,0.44078296,0.84533226,0.7091694,1.0343865,0.92565626,0.76273763,0.4937608,0.18261728,0.1496211,0.29863918,0.72249687,0.21847169,0.0,0.12624288,0.65537614,0.30221474,0.36806947,0.55393946,0.0,0.0,0.29323107,0.40725872,0.0,0.61608005,0.48170283,0.86237013,0.77531856,0.7659163,0.37256685,0.75340754,0.4146305
catsmovie,0.6109803,0.26709035,0.6462572,0.4038352,0.77455693,0.90962857,0.0,0.0,0.97187483,0.6488834,0.6264823,0.10765143,0.3340052,0.8605957,0.87364894,0.7028592,0.19071467,0.809115,0.97428524,0.96122843,0.23379314,1.0524625,0.6289258,0.20251177,0.53388584,0.0,0.36280334,0.91904604,0.8568991,0.0,0.5030756,0.8250469,0.5427448,0.5813143,0.0,0.93570405,0.0,0.2796603,0.93885446,0.5640973,0.7316366,0.5738614,0.7006848,0.72565806,0.0,0.39748168,0.57343185,0.0,0.5095478,0.74558157,0.0,0.86415756,0.53453326,0.42708465,0.7227784,0.6437788,0.12409768,0.8222379,0.4558983,0.33537367,1.0199391,1.1351022,1.188114,0.83785397,0.60711306,0.67339164,0.65487957,0.49939427,0.11868189,0.6947321,0.48046738,0.0,0.34129167,1.0133214,0.11972286,0.12784295,1.130565,0.0,0.0,0.42663938,0.30161005,0.0,0.86882734,0.41725323,0.9503129,1.0262187,0.8127471,0.71149373,1.2004164,0.32462555
charliesangels,0.8788508,0.0,0.67087144,0.6236761,0.9997089,1.1173853,0.0,0.0,1.2380621,0.86067325,0.95986503,0.16261378,0.82221615,1.1343318,1.0955275,0.95020777,0.0,0.86823463,1.1669388,1.0191603,0.48658934,1.252336,0.99489814,0.17638876,0.71057904,0.0,0.33890498,1.3955747,1.2686507,0.0,0.52762127,1.3776543,1.3567111,0.49450675,0.0,1.6835996,0.0,0.6060284,1.252351,0.99465835,0.822507,1.2445016,0.8419399,0.3751349,0.0,0.16263318,0.7911242,0.0,0.7471325,0.8223368,0.0,0.79989904,1.377392,0.31084427,1.2134093,1.3232533,0.41291168,1.1324046,0.6175366,0.74361086,1.658671,1.4337914,1.4189814,1.6157168,0.37013084,1.3064358,0.95116353,0.24255408,0.065211855,1.271847,0.818051,0.0,0.1388416,1.1070904,0.5673083,0.07939094,1.0556703,0.0,0.0,0.2802745,0.5927473,0.0,1.2326071,0.9562967,1.4348636,1.3450794,1.200051,0.8984197,1.4081751,0.3860256
childsplaymovie,0.8192922,0.0,0.4764899,0.38797215,1.100471,1.2873412,0.0,0.0,1.0499818,0.8720128,0.71101576,0.13146019,0.9643302,0.771653,1.2104124,0.574329,0.39879844,0.86584306,1.6301295,1.4846733,0.37889388,1.3374943,0.9889947,0.79264516,0.76485497,0.0,0.30445212,1.53856,1.0858195,0.0,0.80075437,1.3937763,0.93477225,1.1029342,0.0,1.3056792,0.0,0.73136467,1.511765,1.1037426,1.085059,0.870913,1.1852912,0.8978592,0.0,0.49388403,0.73131394,0.0,1.4563668,0.43693307,0.0,1.49003,0.8640188,0.36203903,0.83343846,1.347522,0.4000553,1.5486056,0.3937746,0.955699,1.4258922,1.4709486,1.5484115,1.0171725,0.95150745,0.7135285,0.7375569,0.11229825,0.18856108,0.9940712,0.3305026,0.0,0.2606623,0.7167503,0.6400563,0.02938542,1.0514281,0.0,0.0,0.36857498,0.5959672,0.0,1.1544231,0.5782829,1.1329364,1.264794,1.2265456,0.7935694,1.5717496,0.6386956
clarathefilm,0.80978966,0.11973661,0.24987622,0.45180193,0.8375307,0.935133,0.0,0.0,1.1456168,0.35251918,0.5676267,0.55324507,0.49756983,1.0115473,1.3702434,0.6663647,0.009342818,0.3658544,1.0019969,0.721425,0.21255213,0.96018636,0.80020106,0.31311774,0.93611294,0.0,0.0,1.3642622,0.7960293,0.0,0.36855,0.9407531,1.2775785,0.6675463,0.0,1.285311,0.0,0.16998847,0.76358944,0.8126358,0.2629988,0.82838744,0.83874,0.888994,0.0,0.12185952,0.0073702484,0.0,0.6694885,0.7500757,0.0,1.1889342,0.7572388,0.269569,0.82068056,1.1420283,0.18527272,1.0248736,0.0,0.78954625,1.0868605,1.3364352,1.328462,0.8105767,0.55083644,1.1902165,0.39714152,0.010085254,0.04430164,0.722084,0.467919,0.0,0.05885294,0.593127,0.40014097,0.010745795,0.6229938,0.0,0.0,0.02510318,0.5492311,0.0,0.39380366,1.091997,1.0535954,1.1457518,0.8927711,0.538721,1.3454901,0.15529937
coldpursuitmovie,0.26185566,0.0,0.30344456,0.11091517,0.3636561,0.3544335,0.0,0.0,0.398817,0.3198597,0.2635908,0.015051195,0.1698766,0.38272882,0.29933435,0.35828316,0.08066333,0.33976695,0.3441549,0.3541657,0.06872849,0.38105175,0.2696905,0.23499514,0.21900614,0.0,0.108967766,0.4032706,0.20135689,0.0,0.22080584,0.34830147,0.35688874,0.21559884,0.0,0.39629185,0.0,0.1707392,0.3446057,0.3426512,0.2890069,0.47576335,0.22522067,0.31903213,0.0,0.11131585,0.13186453,0.0,0.27904105,0.38692936,0.0,0.30599144,0.19875266,0.15908022,0.41002068,0.3894554,0.062142268,0.3014407,0.25329894,0.33693162,0.3110304,0.47178432,0.44074634,0.3349809,0.14063358,0.27606136,0.28298247,0.16359311,0.11225649,0.3783873,0.25817487,0.0,0.11646295,0.32036698,0.17732501,0.07826989,0.3214824,0.0,0.0,0.2015124,0.19984886,0.0,0.30194658,0.19562922,0.29487586,0.40836444,0.37598377,0.22640179,0.50625026,0.20376341
countdown,0.7019336,0.08803524,0.45222822,0.3327817,0.87385213,0.6711538,0.0,0.0,0.87978745,0.35427758,0.5450445,0.0,0.31728536,0.6823043,1.006756,0.73569137,0.36997476,0.76648265,0.5894254,0.89455825,0.26032943,0.9127651,0.27745128,0.499858,0.61847264,0.0,0.09622833,0.7908355,0.7714763,0.0,0.21410643,0.51956624,0.61294556,0.655208,0.0,0.949497,0.0,0.53629535,0.8657626,0.77764565,0.48093674,0.56657654,0.47094747,0.794973,0.0,0.48940745,0.30923522,0.0,0.59104854,0.52761555,0.0,1.0628573,0.62940586,0.29304537,0.7725697,0.76741654,0.16462417,1.0713588,0.42004567,0.5659343,0.90870506,0.9879584,0.7313396,0.6417383,0.35871285,0.7081121,0.61013407,0.1621645,0.27772385,0.6501187,0.47820815,0.0,0.18468165,0.6683625,0.32360327,0.0,0.62421024,0.0,0.0,0.24111393,0.49789116,0.0,0.3874306,0.5246747,0.8643616,0.77896136,0.76528984,0.5392496,0.94239265,0.5494998
currentwarmovie,0.4515342,0.0,0.43588376,0.31555828,0.87375844,0.7699475,0.0,0.15423717,0.7085376,0.35657182,0.38260823,0.27336714,0.48894733,0.7427593,0.6153357,0.46994632,0.13002212,0.5997692,0.46418142,0.7083487,0.23053192,0.9403842,0.49914718,0.2797274,0.47923955,0.0,0.21659392,0.69829357,0.66481835,0.0,0.20339076,0.47810978,0.4509051,0.30227047,0.0,0.8693521,0.0,0.38271025,0.77336484,0.641728,0.38216373,0.44769964,0.4803209,0.6542911,0.0,0.22996396,0.36070845,0.0,0.69806683,0.51281136,0.0,0.7483784,0.476064,0.16794832,0.6602439,0.8827147,0.1701308,0.8849093,0.48468772,0.41636056,0.6534148,0.68384004,0.7213199,0.57907003,0.39741707,0.41701072,0.51767397,0.19090723,0.3090284,0.546618,0.5379168,0.0,0.087384015,0.5662316,0.16135313,0.0,0.6858754,0.0,0.0,0.3427661,0.17868477,0.0,0.56884503,0.5821296,0.65974027,0.7602097,0.6230873,0.3692368,0.74447864,0.34836537
darkwatersmovie,0.6760229,0.15621768,0.5757686,0.22396466,0.6443128,0.4820379,0.0,0.0,0.8627324,0.95543545,0.3299427,0.16881718,0.69848764,0.7636638,1.0082455,0.80184877,0.20852868,0.72885144,0.8401171,1.0041264,0.18755296,0.95629853,0.87111926,0.27305257,0.6900797,0.0,0.29803237,1.1605643,0.7703309,0.0,0.38649055,1.1455675,0.543649,0.40512958,0.0,1.1620611,0.0,0.36020842,1.0722992,0.5209687,0.40772328,0.37952122,0.80726767,0.66361135,0.0,0.4848925,0.06423682,0.0,0.8475997,0.52062446,0.0,0.6200572,0.58232945,0.20461936,0.7459868,0.884871,0.24413031,0.693305,0.64319545,0.5000789,0.8222789,0.8034602,1.1678915,0.8642166,0.7784957,0.76898295,0.629161,0.21776962,0.26506978,0.75068444,0.5501652,0.0,0.11742644,0.7345789,0.55985624,0.22535062,0.7579149,0.0,0.0,0.3098684,0.29448524,0.0,0.70881546,0.62571585,1.0506197,1.1370606,0.69419336,0.6633615,0.91170806,0.64302737
detectivepikachumovie,0.81897664,0.12148258,0.49047223,0.43031082,0.5155724,0.7147947,0.0,0.0,0.743873,0.6953061,0.24463388,0.16987556,0.33365652,0.83361715,0.6908481,0.5081822,0.02889372,0.46577486,0.74361813,0.90692383,0.21508387,0.7267597,0.6661845,0.42744645,0.5960993,0.0,0.23360047,0.85348386,0.6574167,0.0,0.20222528,0.595219,0.48551577,0.44632393,0.0,0.9210597,0.0,0.31892267,0.7446856,0.8879497,0.23477772,0.4666671,0.6238856,0.59732693,0.0,0.53887886,0.4284466,0.0,0.8706322,0.5649309,0.0,0.7064682,0.43924302,0.34652853,0.8235517,0.8440467,0.08402262,0.7298263,0.5207201,0.71153235,0.7673091,0.8600391,0.8379979,0.8631727,0.6187504,0.77317053,0.61347216,0.33178923,0.25294298,0.7476929,0.40666708,0.0,0.1534949,0.5599597,0.24292035,0.28650644,0.65783966,0.0,0.0,0.4373982,0.40911597,0.0,0.8250393,0.4853171,0.84517264,0.5579239,0.841567,0.3582708,0.9974479,0.4676391
disneyaladdin,0.72280324,0.020389128,0.52148753,0.34109017,0.72042406,0.6897019,0.0,0.0,0.77678,0.5615134,0.30233997,0.11678396,0.5714692,0.8514462,0.76063466,0.51406187,0.25499704,0.49193326,0.6648871,0.9907909,0.15448602,0.7827633,0.44739884,0.47262746,0.48312876,0.0,0.18490806,0.86341697,0.9923076,0.0,0.3105871,0.9207652,0.5433867,0.6328055,0.0,1.1030788,0.0,0.52433336,0.9089737,0.6398205,0.6968574,0.642566,0.679202,0.7914877,0.0,0.32110968,0.2647408,0.0,0.68973535,0.50870985,0.0,0.7698324,0.74283814,0.27063355,0.7774922,0.7631754,0.19190489,0.6967916,0.37522727,0.60984695,0.77014965,0.91344136,0.8551847,0.66830236,0.37425774,0.60832936,0.45683232,0.22709449,0.4099269,0.45647368,0.36959466,0.0,0.2998585,0.6761574,0.3769249,0.10205215,0.8031658,0.0,0.0,0.42250353,0.16405183,0.0,0.63424206,0.50079453,0.71689034,0.8578046,0.73913366,0.5074101,0.7528835,0.40191135
disneyfrozen,0.51039237,0.0015466027,0.8761953,0.041650873,0.9111525,1.0026138,0.0,0.0,0.8316619,0.6390129,0.26734313,0.0014369977,0.4703585,1.0740371,0.7833568,0.8185135,0.19174068,0.6120392,0.78745496,1.1649418,0.37463054,1.0471717,0.4277845,0.53968626,0.5267048,0.0,0.43675047,1.1602193,1.2272242,0.0,0.17265184,0.92516106,0.6018413,0.41570103,0.0,1.3304566,0.0,0.5283632,1.0079203,1.0327001,0.4705182,0.86324245,0.6812139,1.0264845,0.0,0.477639,0.48813245,0.0,0.72958165,0.8065896,0.0,1.2286067,0.6761489,0.6783684,1.2645085,0.59450847,0.0,0.81354815,0.5467935,0.8257384,1.0641207,1.2480409,1.2738172,1.1038349,0.34434164,0.7751717,0.7386578,0.2443499,0.2613794,0.75945556,0.562556,0.0,0.50249845,0.8688399,0.50300807,0.05451869,0.9301416,0.0,0.0,0.45787615,0.3428521,0.0,1.0017543,0.5553819,0.98074484,1.0887444,0.9795517,0.66501373,1.1146636,0.5517362
disneymaleficent,0.46373627,0.0,0.34805515,0.3288308,0.5731425,0.6271871,0.0,0.0,0.6144606,0.43176457,0.2607972,0.17689863,0.43769795,0.544367,0.71557295,0.48496515,0.2741459,0.4918342,0.6129465,0.68401945,0.09411765,0.72265863,0.48635146,0.37618575,0.3822763,0.0,0.123126015,0.578655,0.7408444,0.0,0.39754593,0.7856485,0.36519864,0.34962282,0.0,0.8692669,0.0,0.49560162,0.86099994,0.6010598,0.5838343,0.5850426,0.52824104,0.59723157,0.0,0.379325,0.25178292,0.0,0.5283891,0.4006027,0.0,0.6740999,0.54570544,0.2539241,0.698714,0.6387506,0.0044943476,0.69756085,0.38557866,0.5052212,0.5982705,0.6652287,0.579572,0.47985944,0.3134938,0.418894,0.43969056,0.21067375,0.33484834,0.3940638,0.44658762,0.0,0.34654242,0.57032865,0.34177718,0.03848583,0.8146914,0.0033897702,0.0,0.37813908,0.35787717,0.0,0.53665185,0.3943111,0.6294685,0.6440551,0.5889536,0.40219927,0.58789396,0.33091795
doctorsleepmovie,0.36340547,0.0,0.36853173,0.33927396,0.48970073,0.5648872,0.0,0.0,0.60880506,0.36002403,0.44935876,0.16811593,0.55048263,0.49054062,0.49058467,0.33948648,0.16803885,0.44882947,0.5955608,0.5325354,0.102461785,0.54730827,0.59775764,0.21946386,0.41848892,0.0,0.103972785,0.6779649,0.5924264,0.0,0.24532111,0.6119941,0.46349335,0.44320527,0.0,0.6458592,0.0,0.26239854,0.6755981,0.47661436,0.3489779,0.43829122,0.4573014,0.6462998,0.0,0.3120798,0.27018356,0.0,0.5696302,0.3586392,0.0,0.65247416,0.3138996,0.3315532,0.5866452,0.69145346,0.20552321,0.49495444,0.41429082,0.47239864,0.62377465,0.685501,0.7098166,0.52254957,0.24275644,0.48586568,0.47589016,0.15382914,0.1842777,0.4510062,0.38701838,0.0,0.1605488,0.5417171,0.16911416,0.0,0.5638073,0.0,0.0,0.19524315,0.21037403,0.0,0.48120308,0.3687538,0.5612825,0.55335987,0.393771,0.36139032,0.706458,0.21175216
dolemiteismyname,0.8109781,0.017782282,0.6526968,0.44717565,0.63868123,0.60489315,0.0,0.100932695,1.0541064,0.72012097,0.4314596,0.21508434,0.30339637,0.7110197,0.8695221,0.7060002,0.3682773,0.938275,0.8351975,0.9893312,0.31773514,1.0332848,0.57078475,0.2176614,0.4835681,0.0,0.0,0.8623818,0.5801323,0.0,0.54595906,0.7916985,0.71606445,0.49095082,0.0,0.9769229,0.0,0.17209083,0.9592329,0.8592453,0.37627292,0.8669615,0.58984685,0.78122914,0.0,0.3642946,0.30664167,0.0,0.70734954,0.8105423,0.0,0.8409535,0.57536924,0.43272746,0.76592726,1.0511867,0.35714296,0.70617944,0.509464,0.65784836,0.8236577,1.1235968,0.9507055,0.7128463,0.50917566,0.5114513,0.45774627,0.28326908,0.23130178,0.7155886,0.33553925,0.0,0.44372696,0.70809,0.43816248,0.0,1.0145789,0.0,0.0,0.33556676,0.34694618,0.0,0.692774,0.61425495,0.8642655,0.7983218,0.9341781,0.6673897,1.2436148,0.30410537
dontletgomovie,0.42943677,0.0,0.46151516,0.229854,0.63393766,0.71046203,0.0,0.0,0.606654,0.43199852,0.25806612,0.135673,0.32077637,0.67567426,0.68062174,0.5956573,0.21717228,0.62211585,0.87049264,0.7885043,0.22796161,0.6798982,0.5421583,0.30426106,0.4759214,0.0,0.19205672,0.6858094,0.66400677,0.0,0.22459187,0.72683907,0.5706043,0.48404256,0.0,0.51720065,0.0,0.39425895,0.666415,0.5411738,0.38306984,0.5871645,0.5556571,0.61144185,0.0,0.26256353,0.22871704,0.0,0.8005508,0.51650053,0.0,0.75093925,0.455618,0.34107125,0.7187618,0.71237016,0.25445348,0.6738191,0.2659392,0.6694278,0.62748504,0.8834727,0.7663196,0.58567744,0.43292248,0.47116086,0.49077666,0.2663052,0.13243125,0.7380223,0.32176474,0.0,0.27787337,0.57585305,0.31651777,0.15412474,0.67609286,0.0,0.0,0.36010295,0.35443872,0.0,0.54196984,0.2550641,0.6190816,0.6734855,0.81126904,0.42828164,0.89844006,0.10162087
doramovie,0.3519327,0.0,0.41887918,0.38533583,0.5720383,0.34415117,0.0,0.0,0.6107576,0.32303062,0.27811307,0.043358076,0.30375686,0.5109554,0.55475575,0.09822635,0.072961606,0.5420096,0.5330074,0.5918164,0.11901089,0.6210783,0.44075838,0.3209512,0.37088758,0.0,0.31449538,0.33034107,0.5446629,0.0,0.30177876,0.40977755,0.3109391,0.15841594,0.0,0.55273277,0.039921615,0.3159964,0.547709,0.498337,0.4179757,0.56092995,0.4042289,0.42671865,0.0,0.37599313,0.1488004,0.0,0.52217996,0.49657843,0.0,0.6292172,0.32694104,0.17741592,0.4450483,0.7216984,0.34847653,0.7330412,0.31104293,0.39568943,0.73580295,0.4454682,0.53918815,0.70889014,0.31142265,0.36112028,0.45748663,0.06298203,0.10577958,0.5980272,0.4660854,0.0,0.12896094,0.4261793,0.25329718,0.0,0.5315157,0.0,0.0,0.33138776,0.35879323,0.0,0.552148,0.3093341,0.4664888,0.58690906,0.66743976,0.43728665,0.6665501,0.16688186
downtonabbey_official,0.7413963,0.20991793,0.8425491,0.45076177,0.6710443,0.89962584,0.0,0.06330578,0.87517965,0.5502244,0.59030265,0.19336018,0.87223315,0.85684466,0.89712656,1.0573201,0.25542516,0.64664745,0.8663242,0.92654365,0.27286384,1.2368029,0.645063,0.30199093,0.7808605,0.0,0.0,1.2013713,0.9363908,0.0,0.76020026,0.9246653,0.67279834,0.54463226,0.0,1.052573,0.0,0.51502407,1.2594066,1.0072536,0.5467451,0.54606134,0.9763926,0.5924532,0.0,0.32073504,0.29415876,0.0,0.8459339,0.5508112,0.0,1.0679123,0.6938163,0.11490722,1.0487397,1.1006944,0.16015653,1.0879545,0.6709345,0.5583104,1.0090927,0.948059,1.2814964,1.1019262,0.6701653,0.80584437,0.74779236,0.24562463,0.5650376,0.85292035,0.6504661,0.0,0.06437148,0.7509374,0.36834946,0.0,0.713833,0.0,0.0,0.20529725,0.43490952,0.0,0.874704,0.6399152,1.121139,1.0833833,0.8814269,0.5676182,1.0367023,0.47448686
dumbo,0.40178072,0.0017699506,0.342064,0.29004672,0.4674354,0.5209688,0.0,0.0,0.52419806,0.3793266,0.16146629,0.08888277,0.37234142,0.5229755,0.5825655,0.41394717,0.25283867,0.35914633,0.41154006,0.60080165,0.1413065,0.6330835,0.34453148,0.40174773,0.24116072,0.0,0.16415757,0.58509874,0.62357116,0.0,0.32182378,0.6049451,0.32786492,0.3031226,0.0,0.68377554,0.0,0.40167668,0.75314444,0.48502916,0.44468728,0.45670286,0.4737892,0.50332165,0.0,0.24537216,0.18071589,0.0,0.41455355,0.3871291,0.0,0.5986451,0.41295114,0.21050172,0.5814356,0.500687,0.08044816,0.62210876,0.30655655,0.34788793,0.5271842,0.57637554,0.47659117,0.4034542,0.27278095,0.3614309,0.36835882,0.18704268,0.22760773,0.37759957,0.29401568,0.0,0.30084792,0.48506922,0.26549408,0.041181836,0.6510995,0.0,0.0,0.3272804,0.22280714,0.0,0.48105758,0.3330752,0.49057913,0.5167261,0.43187648,0.34062558,0.5041894,0.21575877
escaperoom,0.36762375,0.0,0.5186482,0.46534052,0.66893405,0.52324575,0.0,0.0,0.7713896,0.56672686,0.38636822,0.025319897,0.54369855,0.49955973,0.6803462,0.51284564,0.048619915,0.7037679,0.6279106,0.7834949,0.21421926,0.7347795,0.6639526,0.15047221,0.32660756,0.0,0.25022164,0.76677287,0.62654155,0.0,0.3537816,0.7920155,0.55029863,0.4284738,0.0,0.8204618,0.0,0.3877095,0.6937237,0.4102894,0.3406851,0.51103836,0.55121315,0.5278282,0.0,0.3946914,0.37503752,0.0,0.5909218,0.53233767,0.0,0.6969806,0.5941926,0.33650503,0.82678676,0.7756854,0.11680787,0.6431744,0.5399811,0.4366603,0.80160755,0.76434326,0.83356726,0.7983301,0.408818,0.6281922,0.6041507,0.32023937,0.1345606,0.6430248,0.42951378,0.0,0.0,0.6397602,0.33598334,0.037578728,0.715315,0.0,0.0,0.20602368,0.33439708,0.0,0.7019732,0.45562288,0.739287,0.5201085,0.69222134,0.49221197,0.9808316,0.3071617
