movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.16003509,0.6679486,0.68010193,0.32234895,0.0,0.50083625,0.0,0.31263196,0.69436294,0.78646827,0.42743102,0.06819059,0.1083342,0.43855935,0.0,0.406476,0.34183902,0.7124127,0.7260845,0.948804,0.0,0.59742594,0.66727126,0.0,0.70347685,0.4542705,0.0,0.72713476,0.0,0.41146293,0.49767336,0.08100473,0.3736786,0.51363224,0.34673387,0.0,0.0,0.3121206,0.4434246,0.42139992,0.19369267,0.70712197,0.4687851,0.54260784,0.55722934,0.37679327,0.0,0.5529016,0.23814143,0.21629053,0.20868231,0.1481668,0.257278,0.07630907,0.56785417,0.49932685,0.34017813,0.083438635,0.22485164,0.0,0.2308406,0.4921756,0.4837486,0.6432178,0.6617457,0.38993928,0.2783199,0.30610752,0.31019133,0.36319286,0.48622453,0.47025916,0.38936776,0.31717575,0.25748864,0.6209798,0.7433959,0.1545042,0.27131593,0.6770152
angrybirdsmovie,0.08669296,1.3701837,0.9763562,0.39297318,0.27934024,1.2173334,0.19105835,0.8048341,0.42901266,0.9627694,1.0242982,0.23603164,0.5025011,0.88913655,0.0,0.87477773,0.29121906,1.0820305,0.8180262,1.0762775,0.0,1.3410873,0.705356,0.0,1.1625553,0.889568,0.0,1.4461235,0.0,0.9211098,0.18255578,0.034330733,0.21676093,1.3725297,0.18907508,0.0,0.0,0.47559643,1.1945409,0.74017185,0.4302798,1.398466,0.91846275,1.1596874,0.3533844,0.8677882,0.0,1.2896976,0.67369074,0.2692824,0.0,0.4774443,0.3929722,0.9049399,0.72544944,0.6798142,0.573482,0.17923588,0.21956146,0.0,0.15398341,1.1627508,0.4249876,1.4337614,1.2468407,0.92079437,0.91968995,1.1341504,0.69086254,0.12734991,1.3119825,1.503965,0.77576905,0.08189103,0.354676,1.1225147,1.4594942,0.58969855,0.5652067,0.481556
annabellemovie,0.28008187,0.50679183,0.74359566,0.41536516,0.0,0.7157357,0.0,0.544559,0.6798659,0.74578846,0.33197987,0.15157087,0.34980088,0.55124813,0.0,0.44357783,0.15745874,0.8625049,0.70355105,0.92503375,0.0,0.6532038,0.6287101,0.0,0.7185802,0.59019184,0.0,0.8510179,0.0,0.6186143,0.334443,0.0,0.29349852,0.74669313,0.5792045,0.0,0.0,0.2202326,0.5514974,0.55367666,0.3460176,1.0490433,0.41563448,0.76970345,0.4423206,0.5404588,0.0,0.6657441,0.7717981,0.2552555,0.3557706,0.4402727,0.5726079,0.18039317,0.50490195,0.37672132,0.49857172,0.014297772,0.27985606,0.0,0.01689914,0.5895938,0.38717467,0.50805724,0.8694288,0.7569143,0.39326218,0.37161097,0.28724086,0.48213637,0.32977718,0.7116595,0.35267866,0.3383012,0.31519175,0.640268,0.5278008,0.36217755,0.45404488,0.44232687
annamovie,0.22670068,0.49247608,0.41782787,0.46558723,0.0,0.56390256,0.0,0.33631024,0.58292407,0.49708867,0.38573307,0.21434496,0.4303232,0.48956084,0.0,0.54284924,0.121752664,0.40420896,0.5572692,0.6549253,0.0,0.5659712,0.3242004,0.0,0.7800775,0.40238923,0.0,0.56564415,0.0,0.41731605,0.20247924,0.2746054,0.0,0.59756964,0.39597717,0.0,0.0,0.10964124,0.34394673,0.4467013,0.27630526,0.61830485,0.5639198,0.4086229,0.352689,0.46374303,0.0,0.36178154,0.46741366,0.39422518,0.12483379,0.14419866,0.41414845,0.12357354,0.42728198,0.17411606,0.501324,0.1122601,0.22030526,0.0,0.05062984,0.4617723,0.36955592,0.4712694,0.6513281,0.633817,0.2926153,0.28816026,0.35746223,0.26487297,0.5220584,0.6677001,0.3313437,0.24464428,0.3188932,0.6756481,0.40381506,0.25656524,0.100752905,0.35501593
apollo11movie,0.14722276,0.41658396,0.36829033,0.23090538,0.0,0.2982831,0.0,0.25888252,0.25620118,0.40986544,0.30057842,0.09987343,0.20186958,0.21307929,0.0,0.23015565,0.10969129,0.35052395,0.36192864,0.41435736,0.0,0.37978435,0.25355783,0.0,0.42342186,0.3390136,0.0,0.45791996,0.0,0.21401659,0.18072034,0.05001031,0.032715768,0.34293237,0.21541151,0.0,0.0,0.19491923,0.33736587,0.27545485,0.1272884,0.41888502,0.25622278,0.37857884,0.24812292,0.31312758,0.0,0.41906488,0.22648536,0.23955196,0.007857038,0.03320332,0.1663372,0.12056476,0.26426518,0.25801963,0.24034151,0.16903639,0.17321679,0.0,0.12475946,0.33957458,0.08365422,0.33109006,0.40911844,0.2555163,0.20014171,0.16171323,0.22443059,0.17243761,0.35276744,0.38919434,0.18326868,0.07896953,0.21500312,0.37834,0.2814097,0.13221487,0.16232653,0.28230107
arcticdogsmovie,0.12654598,0.38859597,0.43077323,0.365067,0.0,0.5649038,0.0,0.38674337,0.55005735,0.41290063,0.44792682,0.116717905,0.46556473,0.35194027,0.0,0.4695258,0.2402383,0.6345776,0.49965313,0.59043574,0.0,0.4527111,0.28009534,0.0,0.56081194,0.43250418,0.0,0.55109787,0.0,0.38711762,0.28553843,0.19190383,0.0,0.40349236,0.20126453,0.0,0.0,0.2307626,0.35567906,0.30917963,0.16023576,0.44752863,0.5229988,0.5061796,0.33750895,0.3556729,0.0,0.2647888,0.19850071,0.3795608,0.078268304,0.24732167,0.22212185,0.13345033,0.3645376,0.2188843,0.24214575,0.0,0.107326545,0.0,0.00063066,0.4681813,0.29446226,0.3546441,0.5180717,0.3860957,0.3825275,0.3046087,0.328055,0.26786897,0.48749033,0.55808574,0.3057987,0.12972377,0.19876023,0.47004983,0.6780384,0.13441934,0.17899168,0.45693812
arcticmovie,0.3393821,0.37174794,0.34843755,0.2413032,0.0,0.28686103,0.0,0.22160748,0.42784965,0.3944074,0.26551044,0.0825441,0.16366874,0.3854813,0.0,0.31405556,0.0947571,0.37772495,0.44664457,0.5342877,0.0,0.23662876,0.3025938,0.0,0.48679295,0.30032372,0.0,0.38373148,0.0,0.29732332,0.020215753,0.0,0.16803586,0.36510062,0.16502497,0.0,0.0,0.33844906,0.41495475,0.36187232,0.10488282,0.5001627,0.2882827,0.4723674,0.2930235,0.28458685,0.037205163,0.38965297,0.35603094,0.26455212,0.14009562,0.22200428,0.17897896,0.0,0.28265485,0.24327372,0.279751,0.056526843,0.09901398,0.0,0.11407165,0.2697647,0.29284903,0.43869618,0.6282436,0.49916783,0.12728667,0.16807528,0.20470369,0.13313165,0.37323567,0.32434112,0.16127709,0.20280313,0.20202705,0.47135454,0.18780354,0.10553855,0.15709531,0.26865596
artofracingmovie,0.12729168,0.5023356,0.6580083,0.49134764,0.0,0.7646405,0.0,0.62388355,0.7051417,0.48510206,0.4806554,0.23340532,0.36980537,0.6499007,0.0,0.48385167,0.22345254,0.5656004,0.79644346,0.7961181,0.0,0.40641278,0.36832625,0.0,0.77137846,0.35840672,0.0,0.63626146,0.0,0.5043865,0.46593374,0.10963183,0.11295483,0.49471217,0.4485737,0.0,0.0,0.34849122,0.5256334,0.5654003,0.2496911,0.73920417,0.65643597,0.561935,0.48219883,0.45251566,0.0,0.41890967,0.40128648,0.29753956,0.13947238,0.07714548,0.42016366,0.11238237,0.32713756,0.29363844,0.39774632,0.0,0.1627864,0.0,0.23661244,0.35828933,0.5332209,0.61620146,0.65102917,0.63281184,0.25731206,0.44232845,0.20326538,0.22521552,0.64411277,0.47965476,0.29342932,0.20509344,0.12548436,0.8152531,0.46811494,0.08842297,0.2016789,0.43952003
avengers,0.13754277,0.34628442,0.5142511,0.35463798,0.0,0.4844814,0.0,0.33663422,0.29477262,0.4206599,0.4150006,0.037744723,0.22074704,0.29546988,0.0,0.40277416,0.16372915,0.5888405,0.4402197,0.35626775,0.0,0.49879915,0.44205043,0.0,0.5870569,0.49304128,0.0,0.5844005,0.0,0.30457938,0.23916225,0.25708356,0.06006163,0.43714395,0.15401341,0.0,0.0,0.27096885,0.40777335,0.38168076,0.07329431,0.51443624,0.46988258,0.4498743,0.29555774,0.2670614,0.0,0.45569462,0.2789871,0.320266,0.0,0.23740746,0.1703959,0.26073635,0.40473253,0.5065422,0.33577976,0.2717204,0.043007202,0.0,0.2018656,0.28833288,0.22090426,0.43431363,0.5365692,0.38468036,0.16878527,0.2562542,0.41953442,0.2106126,0.44146565,0.42648783,0.15217173,0.0,0.16496502,0.63157064,0.56006515,0.1996834,0.20552465,0.5269275
beachbummovie,0.15182199,0.45274523,0.4331595,0.2690741,0.04643049,0.45908886,0.0,0.32343295,0.24422395,0.54526806,0.25041026,0.16223657,0.32874086,0.28193724,0.0,0.3990437,0.20502818,0.656245,0.6522707,0.5205123,0.0,0.47113255,0.4711684,0.0,0.46098694,0.3827122,0.0,0.750807,0.0,0.23930326,0.079775274,0.1301033,0.0,0.3157368,0.44465786,0.0,0.0,0.37019715,0.47167608,0.30459416,0.14366439,0.4958392,0.40802488,0.61641186,0.38703394,0.26044172,0.0,0.7966151,0.33855116,0.37836862,0.01534641,0.22263199,0.31407797,0.13086838,0.5009406,0.32950926,0.38142163,0.28211153,0.27256775,0.0,0.045654327,0.5139137,0.15042919,0.39515147,0.75502235,0.5022216,0.3816134,0.25221908,0.37054887,0.23790823,0.5228219,0.48060483,0.12213233,0.06157793,0.21363775,0.4538282,0.44485918,0.14382221,0.32733113,0.4298863
bernadettefilm,0.38239098,0.4392086,0.50916547,0.32675064,0.18881403,0.565896,0.0,0.25706592,0.41890252,0.5303002,0.37272665,0.013468325,0.32160628,0.31988043,0.0,0.5597139,0.21992671,0.5531209,0.58448094,0.5190606,0.0,0.39053753,0.2856522,0.0,0.7714637,0.5343641,0.0,0.59686196,0.0,0.50168926,0.3408999,0.14080888,0.10082231,0.4744103,0.27178675,0.0,0.0,0.3270921,0.36340368,0.41625267,0.08132127,0.6056529,0.5422196,0.57289034,0.49411386,0.376988,0.0,0.46227008,0.42513055,0.4537708,0.093431786,0.1267739,0.34482273,0.10365397,0.54622805,0.33506793,0.24860024,0.07911626,0.08554822,0.0,0.0,0.34566844,0.39211974,0.5538459,0.614253,0.6110948,0.37959304,0.29457098,0.38073403,0.2817268,0.44280362,0.4256719,0.2223879,0.31668267,0.26293337,0.64277226,0.44231942,0.0,0.12399271,0.44330877
blackandbluemovie,0.15709993,0.96293247,0.94202864,0.87554765,0.0,0.9153397,0.13509445,1.044517,0.96577454,0.8217345,0.8663223,0.17778666,0.9110739,0.9637772,0.0,0.85284173,0.16917937,1.2316833,1.0496062,1.3891048,0.0,0.8529845,0.60858893,0.0,0.680872,0.5707614,0.0,1.2853738,0.0,0.60235465,0.20940977,0.032548964,0.26424053,1.1174444,0.6545324,0.0,0.0,0.48198444,1.0578576,0.64350724,0.41828394,1.0171837,1.0212044,1.1470866,0.52384806,0.3565026,0.0,0.8892569,0.6800127,0.18159577,0.085160315,0.67081976,0.49616683,0.4497933,0.7680104,0.27604467,0.7621458,0.45881626,0.13534504,0.0,0.0,0.8641638,0.53751665,0.57846594,1.4513136,1.0048617,0.96915126,0.96733546,0.9730954,0.3425188,1.4183619,1.0380176,0.5048862,0.24541011,0.16268885,1.4887701,0.76743865,0.2863124,0.6102433,0.9153862
blackchristmas,0.114786476,0.6210716,0.5566597,0.6369709,0.0,0.6727706,0.0,0.42240182,0.49630302,0.7711519,0.47901067,0.21488702,0.3822465,0.3779143,0.0,0.5537795,0.13065429,0.7447411,0.5541141,0.73782194,0.0,0.48790038,0.36229324,0.0,0.645891,0.4942553,0.0,0.5635749,0.0,0.40950197,0.30488864,0.1350705,0.21958181,0.6862732,0.30478668,0.0,0.0,0.3622808,0.53235555,0.48030013,0.19933411,0.68897104,0.5705738,0.43007734,0.2510592,0.39354098,0.030464396,0.68849,0.31617254,0.38268256,0.068605274,0.29703534,0.1955299,0.27627102,0.41843247,0.28617552,0.355932,0.10817872,0.18456519,0.0,0.22138569,0.40706542,0.31407315,0.44785887,0.91489154,0.61066854,0.5613161,0.3844859,0.36171517,0.37325788,0.5884538,0.57437235,0.4457078,0.28370446,0.18440051,0.6492808,0.4911513,0.23274004,0.23890737,0.5035606
blindedbythelightmovie,0.18506892,0.404639,0.4108622,0.2263374,0.0,0.2943165,0.0,0.24804756,0.38411486,0.35794792,0.31831366,0.1296613,0.21495542,0.30882746,0.0,0.3800109,0.10697462,0.4408663,0.33365357,0.55174124,0.0,0.32621825,0.31918383,0.0,0.3520407,0.23363313,0.0,0.5130565,0.0,0.3519012,0.088027105,0.12988749,0.17503968,0.40066075,0.13348289,0.0,0.0,0.14290196,0.35719886,0.3087923,0.14755848,0.3921488,0.2502982,0.4407996,0.27345768,0.28445846,0.0,0.36808234,0.26996136,0.17440578,0.12983736,0.3647455,0.15729903,0.15173806,0.34158495,0.2844344,0.23063606,0.048763428,0.21514913,0.0,0.12894362,0.33806595,0.2685424,0.32797456,0.5055373,0.38219288,0.2783021,0.2192205,0.23330559,0.2256517,0.22169884,0.3803341,0.22760846,0.02758515,0.13141476,0.40483415,0.47475365,0.27463773,0.24977447,0.29477942
bombshellmovie,0.3115356,0.64432347,0.5700111,0.31627208,0.0,0.56220084,0.0,0.32517067,0.6695384,0.632491,0.46373418,0.06782852,0.25223392,0.57066137,0.014649233,0.49498492,0.07554254,0.6835488,0.67283845,0.36542982,0.0,0.45552012,0.30002707,0.0,0.8177005,0.6626663,0.0,0.7508249,0.0,0.40565136,0.286149,0.108879305,0.21134657,0.68680793,0.55396646,0.0,0.0,0.4819146,0.43027833,0.72878355,0.27093667,0.7583746,0.5266429,0.65716684,0.44113728,0.44815183,0.08591141,0.568291,0.5592759,0.58660394,0.06761589,0.39850277,0.24231629,0.0,0.26117125,0.4534607,0.48430875,0.07481882,0.1686207,0.0,0.14212734,0.33689523,0.3898096,0.8701099,0.6524548,0.63617116,0.26965532,0.3293292,0.43662548,0.49308679,0.37886873,0.48800015,0.26001367,0.27223483,0.24790727,0.8043544,0.42261538,0.28209865,0.3979469,0.41386706
booksmart,0.12988856,0.23158218,0.123560324,0.08141883,0.0,0.20459789,0.0,0.10947745,0.20792037,0.0,0.0,0.0,0.0,0.16230328,0.0,0.1174144,0.1138996,0.17386523,0.2895906,0.28416204,0.0,0.0054219887,0.34205872,0.0,0.38693473,0.19221494,0.0,0.11315121,0.0,0.3312615,0.0,0.20068312,0.033232965,0.3290712,0.16446719,0.0,0.0,0.22807327,0.20271179,0.20767465,0.19874334,0.4960545,0.12511748,0.29650897,0.24842599,0.16538535,0.0,0.40592635,0.06956538,0.03695003,0.0,0.08751066,0.0,0.021589246,0.11210737,0.042422257,0.34312594,0.0,0.018427424,0.0,0.0,0.21629578,0.36810303,0.24093942,0.29556903,0.22976871,0.1632543,0.11634281,0.0,0.0,0.21892947,0.43299332,0.09544119,0.14285132,0.2682103,0.23451117,0.21143353,0.0,0.0,0.0
breakthroughmovie,0.32784885,0.82747066,0.7759122,0.9821994,0.0,0.72918147,0.0,1.0912242,0.7650519,0.79030514,0.6827752,0.30551952,0.48285294,0.69580525,0.0,0.8800194,0.03792496,1.1252438,1.1280158,1.3816669,0.0,1.0894887,0.45000368,0.0,1.0175881,0.59903514,0.0,0.81024384,0.0,0.50786954,0.55502564,0.48046392,0.017827243,1.0512575,0.7190526,0.0,0.0,0.2810545,1.1742165,0.67978954,0.1836862,1.4981643,0.6481736,1.2169904,0.47414473,0.49727094,0.0,0.90048754,0.6168576,0.47545308,0.16660322,0.4826634,0.8002751,0.13850848,0.5993828,0.6523918,0.6749625,0.12538394,0.18887734,0.0,0.088791,0.76976323,0.60691005,0.63109803,1.4854718,0.9752578,0.7437105,0.553123,0.43997836,0.3621813,1.1576257,1.03514,0.76255244,0.5731667,0.14496556,0.80479133,0.826279,0.3986428,0.4817757,0.91502434
brianbanksmovie,0.5351445,0.63121843,0.8024708,0.46715072,0.0,0.693212,0.0,0.25887936,0.6643552,0.64501584,0.60388535,0.08511406,0.37859023,0.8115899,0.0,0.6176633,0.15908554,0.74105936,0.9599401,0.86694294,0.0,0.3657719,0.4794089,0.0,0.90759087,0.68112886,0.0,0.8496736,0.0,0.3348959,0.14702757,0.09367754,0.20646375,0.6358946,0.38287127,0.0,0.0,0.38114044,0.67248267,0.77862614,0.14514726,0.86916375,0.6179037,0.48998976,0.6081143,0.5444697,0.28102311,0.60649943,0.56541646,0.47801566,0.37824798,0.35407156,0.53225154,0.0,0.538604,0.43330008,0.4968645,0.21423623,0.1307563,0.0,0.16727306,0.5333667,0.47833723,0.7465351,0.85503083,0.6812406,0.22354746,0.31613836,0.35242662,0.27559626,0.5929702,0.60329145,0.18436544,0.19448869,0.22626632,0.79608274,0.34930196,0.2943661,0.34601393,0.5964015
