movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angrybirdsmovie,0.24876456,0.0,1.942649,0.9134961,0.94401455,0.8756147,0.33084375,0.25425106,1.6593488,0.95228285,0.7688339,0.5849777,0.8082045,0.2322129,1.5514286,1.5749007,1.0018812,1.4624234,0.69942,1.3350008,1.6156251,0.91452885,1.3660263,0.0,0.8561975,1.396645,1.20101,0.8881923,1.1775686,1.0989947,1.2756816,1.1826189,1.3318173,1.0768524,1.1281123,0.89179236,1.400941,0.8080499,1.3963094,1.6443117,1.2168218,2.0801437,0.7237843,0.918034,1.3892523,0.64451015,0.16852498,1.4189913,1.4948562,0.0,0.064374134,1.2279726,0.9560474,0.0,0.04077866,1.112436,0.44681525,0.0,0.9865382,0.0
annabellemovie,0.57140195,0.0,1.0908207,0.8823656,0.44222784,0.64635116,0.7707418,0.3791817,1.1459347,0.89544255,0.6058151,0.68266124,0.45131305,0.24149564,0.9662651,1.0772045,0.6358101,0.78312415,0.57817256,0.85497755,1.1596559,0.57682747,0.9719429,0.0,0.6590051,0.8987528,1.1021267,0.7012907,0.47083557,0.56354064,0.52737164,0.95400906,0.69747466,0.8631799,0.8726102,0.45665345,0.8175913,0.7795011,1.0559614,0.769858,1.0067062,1.007548,0.5824919,0.95482785,1.1696998,0.66594017,0.0,0.9771424,0.9987951,0.0,0.0,0.7016092,0.91960305,0.0,0.50346285,0.9071188,0.59009665,0.0,0.68689555,0.0
annamovie,0.10004762,0.0,0.5589087,0.36553437,0.5198897,0.28868353,0.56901085,0.32023877,0.7566115,0.16680428,0.41334975,0.2899538,0.3390666,0.2962389,0.7767021,0.72964966,0.33438244,0.5270584,0.26194888,0.45806807,0.81855434,0.5194539,0.6387732,0.0,0.4825414,0.73512214,0.6690949,0.19155186,0.5327164,0.42682993,0.5399302,0.43875283,0.3732386,0.6427507,0.609767,0.38456059,0.32939124,0.37311548,0.5247222,0.81839466,0.47185874,0.70684505,0.42902243,0.6895045,0.4919821,0.4310984,0.066962704,0.5842731,0.49492604,0.0,0.1721322,0.6093902,0.46628898,0.0,0.1445725,0.2614416,0.5017246,0.0,0.38583642,0.0
apollo11movie,0.06891577,0.0,0.40409645,0.27086094,0.17701665,0.19053732,0.4122799,0.11449509,0.4205643,0.2909918,0.3162107,0.008865206,0.2550604,0.06967795,0.45412797,0.47034663,0.26030517,0.33692253,0.28812188,0.26400846,0.3900993,0.23531301,0.4485916,0.0,0.28450444,0.21787637,0.3655218,0.15527463,0.33710855,0.2615856,0.34478307,0.28266037,0.23338942,0.39291394,0.34669414,0.22128314,0.262041,0.124677524,0.45987096,0.3913204,0.34554762,0.5289531,0.16413108,0.39769894,0.30769986,0.27368754,0.107766956,0.3819142,0.34601715,0.0,0.029142205,0.41854504,0.3603119,0.0,0.24046323,0.34198636,0.23530835,0.0,0.18423632,0.0
arcticdogsmovie,0.038025454,0.0,0.48856238,0.5591668,0.3518209,0.25278085,0.44814447,0.08617198,0.7638048,0.35809746,0.4762787,0.38208187,0.23146352,0.366448,0.6651692,0.6772932,0.4804382,0.5605776,0.23054403,0.5043556,0.68818945,0.55689156,0.46976084,0.0,0.4588519,0.4897741,0.61241794,0.27469745,0.48248214,0.3629446,0.5970585,0.54352486,0.38672242,0.5782851,0.49101916,0.33201423,0.42564332,0.50626063,0.6292794,0.71073174,0.7358129,0.6163112,0.29172015,0.5072263,0.5287149,0.51477027,0.15289952,0.45410973,0.61180586,0.0,0.124311164,0.54970497,0.54411393,0.0,0.3816931,0.47344288,0.3947621,0.0,0.32353082,0.0
arcticmovie,0.10034992,0.0,0.47235787,0.3672875,0.29669082,0.19902614,0.4176129,0.24640056,0.46956468,0.27071735,0.20337318,0.28128067,0.4238753,0.09838149,0.5010188,0.58416915,0.2269455,0.33904982,0.45628646,0.30047423,0.59279567,0.30943817,0.43123308,0.0,0.23695686,0.35458714,0.34345174,0.19228864,0.40634924,0.29249313,0.43458295,0.43714452,0.308405,0.3627202,0.37952855,0.2578446,0.26885125,0.31223476,0.3875345,0.54103506,0.43606037,0.5584739,0.29474205,0.37226364,0.42130387,0.22549799,0.0,0.36657238,0.41698554,0.0,0.10426526,0.40286633,0.2875347,0.0,0.16051391,0.3661014,0.28817654,0.0,0.1799485,0.0
artofracingmovie,0.25928402,0.0,0.62115407,0.51878965,0.3748783,0.26404905,0.41844785,0.12418532,0.75424683,0.5120159,0.45736519,0.31476033,0.58158994,0.095177926,0.7326668,0.6873756,0.5594817,0.28313428,0.56465626,0.53742,0.6425443,0.50656974,0.7980109,0.0,0.31193545,0.631048,0.8006952,0.47277397,0.37853754,0.55838156,0.5560532,0.605718,0.14731228,0.68571746,0.5203959,0.37240186,0.44392717,0.49785283,0.7164483,0.71642935,0.64623284,0.34642485,0.46779478,0.20019439,0.50597847,0.26646408,0.0037636198,0.7320617,0.6579222,0.0,0.16678905,0.6021124,0.44139177,0.0,0.15352553,0.5944628,0.52804035,0.0,0.27830285,0.0
avengers,0.26539594,0.0,0.57447404,0.34993753,0.2963005,0.193657,0.2772408,0.35371545,0.71049666,0.53063107,0.47082335,0.13199465,0.35552058,0.23526877,0.73241603,0.659718,0.39639005,0.32359827,0.40100625,0.31126815,0.6178418,0.42577314,0.6139543,0.0,0.44289565,0.55986065,0.51527846,0.39641815,0.51001626,0.42794257,0.49146003,0.60654557,0.28040227,0.51354367,0.56635135,0.30914983,0.6202463,0.5017509,0.6549062,0.49452245,0.5285211,0.6314522,0.3641616,0.53685176,0.49704957,0.16642514,0.23227566,0.48381948,0.37705007,0.0,0.06137238,0.35493997,0.2901741,0.0,0.2505221,0.49926394,0.35239857,0.0,0.32995495,0.0
beachbummovie,0.005036995,0.0,0.48677313,0.36898345,0.26508805,0.23410505,0.6193717,0.030617118,0.793218,0.44674838,0.4494249,0.24059165,0.28404942,0.16610742,0.6041916,0.70611334,0.34706715,0.5080204,0.37095422,0.5188203,0.7709883,0.33288205,0.5094101,0.0,0.46866986,0.528914,0.5621023,0.2356815,0.47113857,0.5147639,0.5200344,0.51479316,0.3344034,0.40874732,0.6298453,0.31652132,0.4177269,0.30872202,0.6016303,0.6743399,0.5499188,0.6135121,0.38291785,0.40728503,0.29602143,0.4158072,0.0,0.42676222,0.5972311,0.0,0.06257087,0.60372406,0.38640237,0.0,0.35674635,0.51023823,0.36986256,0.0,0.2355259,0.0
bernadettefilm,0.284537,0.0,0.73165864,0.44329926,0.5736748,0.41174167,0.40080044,0.21014735,0.82649696,0.52639294,0.53824407,0.27787983,0.45609173,0.17007783,0.8615491,0.9925467,0.47955915,0.36980695,0.6648742,0.4572119,0.68738467,0.53847885,0.67133564,0.0,0.5355522,0.8268816,0.78383756,0.43746296,0.51118803,0.41579086,0.5087585,0.6200639,0.5727106,0.64978844,0.52292114,0.33344582,0.6750802,0.45353332,0.39220136,0.79849416,0.73826146,0.7559076,0.44922265,0.67715156,0.5075128,0.24590239,0.32651404,0.5447169,0.8472721,0.0,0.40298423,0.6397183,0.57031584,0.0,0.2880759,0.59743893,0.5200861,0.0,0.48661217,0.0
blackandbluemovie,0.6364182,0.0,1.0968423,0.9425336,0.49714231,0.4051541,1.2005187,0.2643496,1.7189368,1.165627,0.76575845,0.42008325,0.91973096,0.31258935,1.2133943,1.3518202,0.83390146,1.056909,0.85591304,0.49042028,1.4548969,0.835905,1.3884528,0.0,0.9096485,1.0199575,1.4123539,0.6828462,1.3231292,0.8833691,0.6585406,0.81795347,0.5447876,0.79438585,1.2258029,0.7993608,0.83753276,0.86022747,1.3296914,1.4294121,1.1920308,1.5136198,0.7960271,1.1316332,1.2784534,0.61703825,0.0,1.4281566,1.1623875,0.0,0.0,1.055163,0.8762091,0.0,0.32940313,0.9743604,0.6481545,0.0,0.49487445,0.0
blackchristmas,0.08149487,0.0,0.59555346,0.52015376,0.3072041,0.1903969,0.4706861,0.39041656,0.78361154,0.27633387,0.5668673,0.30766034,0.45450747,0.27364042,0.6789718,0.88985294,0.59676874,0.6568902,0.5584022,0.284795,0.7777131,0.6704979,0.5045115,0.0,0.36698946,0.6179773,0.634299,0.24854028,0.51764315,0.46103463,0.5676046,0.5433774,0.4628861,0.5931041,0.48081228,0.37354752,0.5864923,0.45114,0.54675126,0.86961436,0.6637039,0.50521094,0.35203114,0.69986236,0.51032966,0.27193567,0.06873256,0.63618374,0.56481034,0.0,0.10201697,0.51989025,0.49699017,0.0,0.16132727,0.43128476,0.42055506,0.0,0.29732746,0.0
blindedbythelightmovie,0.1437218,0.0,0.49205017,0.2710961,0.1640773,0.24352637,0.33316472,0.15825805,0.3809622,0.41273168,0.2407875,0.22090335,0.24687788,0.124465,0.351475,0.39680624,0.22886765,0.19859889,0.217237,0.2586846,0.43230224,0.29596984,0.33389458,0.0,0.2847782,0.39450777,0.3551733,0.17671287,0.24948013,0.1299446,0.3342718,0.39037526,0.29657498,0.21598798,0.2854412,0.17051537,0.32451496,0.2709993,0.35651672,0.3676429,0.25488204,0.4803912,0.30954623,0.23704442,0.3635465,0.15654491,0.020407494,0.41715717,0.35783353,0.0,0.1087801,0.34618405,0.2607076,0.0,0.16027108,0.3166995,0.23493971,0.0,0.2923541,0.0
bombshellmovie,0.122223064,0.0,0.77107066,0.4351312,0.3031494,0.45962942,0.4999635,0.15703264,1.1342256,0.7168189,0.5299552,0.12405058,0.62520796,0.0573404,0.92451054,0.7570622,0.575062,0.5703495,0.5866697,0.78234774,1.0772593,0.5501508,0.8615899,0.0,0.4779059,0.54967093,0.86570156,0.45005116,0.6501822,0.44159526,0.56201255,0.63813645,0.38857934,0.73426384,0.7832324,0.44979796,0.55977213,0.64457667,0.6891562,1.0149738,0.7035573,0.7643117,0.43402293,0.6613072,0.8341243,0.32466996,0.14749186,0.8313197,0.8258944,0.012217724,0.15785724,0.80811775,0.43927622,0.0,0.37738952,0.76085806,0.4609778,0.0,0.26075166,0.0
booksmart,0.0,0.0,0.66169643,0.002894085,0.38279483,0.40388495,0.42007804,0.0,1.3484719,0.26859337,1.2512333,0.37489617,0.29118353,0.0,0.48566043,0.839312,0.82828665,0.67951787,0.27107158,0.39841342,0.49466854,0.36920005,0.7022822,0.0,0.12613149,0.7446254,0.8444709,0.0413651,0.33513996,0.31208912,0.6368793,0.08798304,0.67169154,0.8495475,0.24806497,0.0,0.45278245,1.2929837,0.86382055,0.82120717,1.1431775,0.34991202,0.080071956,0.60091174,0.03376278,0.33385146,0.0,0.45947987,1.1318618,0.0,0.017434526,0.89332837,0.1418435,0.05893247,0.0,0.66270685,0.3658439,0.0,0.35197607,0.100872226
breakthroughmovie,0.5977895,0.0,1.508307,0.9082185,0.62995917,0.5695377,1.056515,0.13648057,1.4891554,1.1038909,0.9655498,0.696862,0.9971649,0.2566095,0.98012275,1.322619,1.0206391,1.3343223,0.5764165,0.6079595,1.2073079,0.6837427,1.3174477,0.0,0.58407587,1.0889373,1.4813148,0.55210745,0.87703127,1.1601382,0.72022915,0.9072261,0.80011165,1.0039563,1.1074847,0.90538085,0.7720754,0.72923934,1.2691386,0.94253486,1.269822,1.0470053,0.67139065,0.78878015,1.078405,0.8457933,0.15770482,1.2370584,0.7916407,0.0,0.16381162,0.7902934,0.8228317,0.0,0.30669975,1.109212,0.8697049,0.0,0.7837677,0.0
brianbanksmovie,0.37945458,0.0,0.9666776,0.66031706,0.5877245,0.50539577,0.61232126,0.2383548,0.7370676,0.5394915,0.6070416,0.42479768,0.88160115,0.12761676,0.9801035,0.9147186,0.48023915,0.51895404,0.7651037,0.6787109,1.0463152,0.49024022,0.8155743,0.0,0.6696943,0.43718675,0.6029856,0.35783154,0.579318,0.37618116,0.6027445,0.7264144,0.5072147,0.76536286,0.7520851,0.6239821,0.6161766,0.5158062,0.7542346,0.7791894,0.6477709,1.0738846,0.38943255,0.63827384,0.8177839,0.27359977,0.05991556,0.74182284,0.76895314,0.0,0.120022476,0.88852537,0.7716819,0.0,0.20962363,0.50424904,0.4424727,0.0,0.18237709,0.0
brightburnmovie,0.38576522,0.0,0.5561304,0.45499626,0.24163099,0.21062706,0.43453068,0.28359872,0.9265811,0.6505722,0.5333391,0.15673536,0.4217518,0.04274185,0.7086154,0.6524283,0.5870987,0.5026489,0.45487082,0.43212497,0.70291895,0.510046,0.6868001,0.0,0.3922867,0.6584125,0.847973,0.44725537,0.6167592,0.40736663,0.49266833,0.5642739,0.53596336,0.57337666,0.69009537,0.50355655,0.5822506,0.44049075,0.8794997,0.7862148,0.5148148,0.8563024,0.4590435,0.5092541,0.6519396,0.31701487,0.005468782,0.7452169,0.7252398,0.0,0.12925655,0.6745053,0.41316193,0.0,0.1350744,0.4813827,0.29190993,0.0,0.41578156,0.0
brittanyrunsmov,0.18497248,0.0,0.48915294,0.30022863,0.14032789,0.2767563,0.25497198,0.0470182,0.58371127,0.34524018,0.31116664,0.21012224,0.37000203,0.15368173,0.43983436,0.3920516,0.3365598,0.476111,0.20327246,0.2334067,0.3495382,0.31331208,0.55575854,0.0,0.22738285,0.3256769,0.41976267,0.27685624,0.19788922,0.27402985,0.39024782,0.2558205,0.25685373,0.44863513,0.3736159,0.41003627,0.40658733,0.18542525,0.36713183,0.44791582,0.351746,0.46307537,0.24999043,0.34919837,0.38718688,0.16923109,0.08620706,0.50887424,0.36995628,0.0,0.080695346,0.38802418,0.3641026,0.0,0.34769008,0.35976616,0.21846767,0.0,0.3804769,0.0
captainmarvelofficial,0.11337061,0.0,0.77411455,0.54223526,0.21432962,0.3008719,0.60895103,0.215494,0.7797912,0.6052182,0.5818216,0.33303463,0.52809334,0.11197702,0.7409091,0.89267576,0.77439845,0.5076877,0.43124023,0.5122076,1.0428653,0.5555812,0.734847,0.0,0.58171904,0.5887523,0.68487763,0.33768827,0.7065386,0.33182195,0.6288593,0.732863,0.46861282,0.5104767,0.5798745,0.47782013,0.5879433,0.68979216,0.7700553,0.45591134,0.8272202,0.88738513,0.32198185,0.846765,0.6818109,0.44337642,0.18193841,0.8019464,0.6711839,0.0,0.08959432,0.662264,0.46402904,0.0,0.35675952,0.8349983,0.38347417,0.0,0.53607327,0.0
captivestatemovie,0.3147507,0.0,0.74400157,0.610682,0.4603966,0.19610618,0.49127,0.31566328,1.0477853,0.54491925,0.55028635,0.50958085,0.409452,0.18127373,0.6896999,0.93193626,0.68501383,0.49734068,0.28615478,0.5268809,0.6267801,0.4193902,0.94572467,0.0,0.40692192,0.82736456,0.7857746,0.56263,0.5268532,0.54719365,0.5137793,0.95516074,0.4645544,0.63360935,0.59463745,0.4042645,0.7293823,0.49196112,0.8922802,0.7285203,0.82396245,0.7109738,0.59861493,0.42261353,0.8296719,0.5250821,0.0,0.5919686,0.5588531,0.0,0.045717526,0.5369143,0.7548088,0.0,0.22003704,0.7956122,0.5454089,0.0,0.38315597,0.0
catsmovie,0.1974404,0.0,0.99664783,0.9841903,0.53549767,0.19599406,0.5018683,0.27549317,1.1619347,0.29495293,0.5981385,0.6360883,0.5190087,0.40471917,0.7421335,1.3413923,0.7455656,0.9644313,0.5807092,0.44185245,1.2209681,0.9620601,1.0326239,0.0,0.0,1.0737114,1.0830443,0.2853373,0.7999553,0.9051877,0.8774495,0.86133146,0.45919463,0.57597786,0.727174,0.58145475,1.0575069,0.54786885,1.1355693,0.7733985,0.9945385,1.0059052,0.6383035,1.0246345,1.1505917,0.47578138,0.0,0.72081876,0.8923579,0.0,0.29409257,0.5363406,1.1080974,0.0,0.33781743,0.7081724,0.33764136,0.0,0.61348176,0.0
charliesangels,0.7127042,0.0,1.8460515,0.9041951,0.650537,0.6198779,0.7377505,0.5815781,1.642059,1.3195448,0.80515754,0.6471407,0.9263032,0.47046387,1.1025553,1.382663,0.96244895,0.69250757,1.1067172,1.1165421,1.4422841,1.1019951,1.3424013,0.0,1.2782179,1.3529141,1.1880902,0.38305378,0.9411126,1.0232781,1.0381222,1.0772016,0.7635742,0.57228214,0.8996048,0.6644665,1.0963945,0.87860656,1.66844,1.4250985,1.0017476,1.6483399,0.66837174,0.90674675,1.5019263,0.26273283,0.16904262,1.2750378,1.4732596,0.0,0.0,0.82474226,0.7845335,0.0,0.30359837,1.1540949,0.66846085,0.0,0.60574377,0.0
childsplaymovie,0.13964133,0.0,1.5688097,1.4338182,0.7350453,0.55580515,1.3319577,0.31552464,1.585344,1.0066633,0.90008795,1.106115,0.3427804,0.16958469,1.4077309,1.8794777,0.55941236,1.605803,0.9338932,0.9126945,1.8234425,0.85493356,1.5294647,0.0,0.33372447,1.5570742,1.2157676,0.19816297,0.6855368,0.9951606,1.484241,1.5329722,0.85762703,1.408285,0.67029744,0.41181323,0.7911563,1.1398433,1.5022278,1.0111156,1.8306425,1.2303668,0.3829368,1.1799238,0.8810511,0.31194872,0.2048699,1.1875731,1.6731995,0.0,0.0,1.0227586,1.0245881,0.0,0.082172714,1.693254,0.5870861,0.0,0.5258418,0.0
clarathefilm,0.3113206,0.0,1.2632545,0.93906456,0.78378844,0.23436995,1.1405839,0.39883143,1.6809965,0.8824461,0.70093566,0.37836388,0.5237768,0.066928856,1.8331976,1.5845624,0.48584637,1.1483698,0.81971717,0.20109715,1.6239958,0.75263053,0.8706565,0.0,0.4256829,1.1103992,0.5746789,0.32626662,0.7601208,0.67523444,0.22765653,1.6154908,0.74672365,1.2006754,0.8003509,0.27785334,1.120803,0.8964286,0.7854157,1.2771419,0.8633957,1.3899186,0.343702,1.0393296,0.7419134,0.29117048,0.19366588,1.2005701,0.8742719,0.0,0.3443066,1.0035198,0.9182679,0.0,0.13520676,0.59303087,0.2904302,0.0,0.75341094,0.0
coldpursuitmovie,0.15758762,0.0,0.44775894,0.3258929,0.20760788,0.14691034,0.30770272,0.15925038,0.59996617,0.19266208,0.29004174,0.31955096,0.21487418,0.1735819,0.5515162,0.53903866,0.31738898,0.3233835,0.20641816,0.26360476,0.5862476,0.33896264,0.41649038,0.0,0.28781796,0.41523576,0.34273428,0.32244033,0.34178525,0.2430379,0.36663252,0.51160693,0.34840986,0.39458537,0.41131786,0.1801842,0.43010744,0.40711448,0.37546307,0.4885045,0.44958717,0.506457,0.20902833,0.48540768,0.35614747,0.38721573,0.024457794,0.36088127,0.38402674,0.018784862,0.1453555,0.37495166,0.45159143,0.0,0.23713323,0.396654,0.31063914,0.0,0.29320192,0.0
countdown,0.26945662,0.0,0.932543,0.45971113,0.42239153,0.5546641,0.47834194,0.70522845,0.94848347,0.59001106,0.5789799,0.5417256,0.87255645,0.28099144,1.050531,0.80519617,0.37542823,0.8044979,0.51196027,0.6751754,1.0021639,0.5408404,1.1202849,0.0,0.37598625,0.6971653,0.6880342,0.7104041,0.8008344,0.25699678,0.51890165,0.6892885,0.47148237,0.8194476,0.660194,0.49161884,0.7596567,0.574458,0.9564057,0.6583362,1.076596,1.2008466,0.5858679,0.86437654,1.1576704,0.5374086,0.019389372,0.8229974,0.7051454,0.0,0.14823562,0.80623704,0.698306,0.0,0.4429507,0.8036852,0.48550016,0.0,0.610977,0.0
