movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
catsmovie,0.5298818,0.116533756,0.6744706,0.0,0.45767462,0.38428876,0.505046,0.7206654,0.9705147,0.5626379,0.0,0.16799787,0.50773567,0.7713982,0.73798805,0.7111703,0.2826697,0.0,0.50561744,0.9106982,0.57804424,0.36150914,0.19434528,0.44350618,0.81887317,0.40621927,0.6672298,0.9057563,0.8230742,0.6743246,0.20181704,0.0,1.0976422,0.4381615,0.0,0.0052718483,0.0,0.0,0.72004646,0.45722783,0.0,0.0,1.2685882,0.6398328,0.77368176,0.89644367,0.7265534,0.60720897,0.49135858,0.7279595,0.85472393,0.25485614,0.6356696,0.48077133,0.61777526,0.5257504,0.33856946,0.0,0.66705763,0.8591845,0.84385335,1.1373692,0.62872684,0.7721353,0.74557513,0.71078885,0.7336112,0.83162475,0.69064265,0.2976877
charliesangels,0.62472653,0.5128724,1.0279213,0.0,0.3215001,0.38325772,0.70470834,0.7646495,1.3739543,0.23714341,0.0,0.0,0.30353698,0.95669454,1.5879577,1.259196,0.7880824,0.0,0.9949821,0.95872664,0.7830986,0.45519948,0.25559008,0.85164195,0.5052674,0.7451162,0.54200786,1.309007,0.7469824,0.45473552,0.4799762,0.0,1.0457611,0.23911397,0.38586974,0.1587527,0.22840384,0.0,1.0790026,0.698373,0.0,0.0,1.023982,1.122981,0.2820441,0.87955123,0.955513,0.31533945,0.5464818,1.0165921,1.2714382,0.20859247,1.1300536,0.6590674,1.3067976,0.6871244,0.084922545,0.0,0.61480045,1.0048578,0.96902937,1.1539986,0.72560334,1.4538395,1.0836656,0.7760582,0.5087016,0.35721081,0.6582262,0.2977712
childsplaymovie,0.8744015,1.420993,1.3510582,0.0,0.032305077,0.54092425,0.57391244,0.8909126,1.1609161,0.551053,0.0,0.0,0.038188852,1.1139935,1.5926064,0.88386315,0.47505343,0.0,0.7952687,0.5425493,0.70690626,0.25925827,0.41586503,0.560914,0.585173,0.7154789,0.8178083,0.7930544,0.9215072,0.6420988,0.48862442,0.0,0.9334622,0.5438256,0.24099444,0.0,0.3480704,0.0,1.553927,0.1493271,0.0,0.0,1.0320024,1.0557535,0.30229062,0.29314333,0.9511401,0.0,0.72252566,0.33306634,1.3067986,0.07894358,0.7541059,0.5501544,1.5231951,0.7746405,0.20143077,0.0,1.0846428,0.10227934,1.3580384,1.2544043,0.4407616,1.2317736,0.87603,1.0169843,0.7983773,0.61240333,0.32905358,0.54812825
clarathefilm,0.85800177,0.8490506,0.8130989,0.0,0.5328836,0.32832065,0.013381066,0.69548744,1.1111693,0.62741846,0.0,0.0,0.0,1.3997356,1.1897277,1.2401174,0.40290827,0.0,0.84713346,0.70830196,0.3407768,0.062990695,0.0,0.70246285,0.456331,0.34976196,0.5847659,0.6132824,0.7731896,0.12390301,0.101078235,0.0,0.9256355,0.0,0.4935505,0.0,0.07606723,0.0,0.66216964,0.35190004,0.0,0.10435603,1.4916837,0.764173,0.022411449,0.28032416,0.26382044,0.021572864,0.18564697,0.24393125,1.284336,0.0,0.45483166,0.36198303,1.224383,1.3029222,0.0,0.0,0.52368695,0.7352853,1.0389001,0.5579161,0.18402198,0.9204627,1.0525886,0.5570174,0.3534671,0.28203014,0.0872965,0.6494598
coldpursuitmovie,0.29518196,0.1861507,0.31269467,0.0,0.22189459,0.26759773,0.1383868,0.30404678,0.48189494,0.2020527,0.0,0.07944843,0.13223672,0.3877767,0.3255823,0.47917962,0.11355715,0.0,0.2729417,0.29067385,0.22753718,0.21654584,0.10944198,0.32613972,0.2669746,0.18447196,0.27486354,0.36628515,0.3349933,0.24466838,0.21735445,0.0,0.43446344,0.0,0.17261547,0.0,0.13668364,0.0,0.3013236,0.21808851,0.0,0.0,0.44553897,0.28573185,0.285962,0.29393515,0.17492694,0.13594039,0.175948,0.18069474,0.32183686,0.0644093,0.23956494,0.24683644,0.36778504,0.2929954,0.18656456,0.0,0.2576989,0.2477806,0.39837158,0.44564506,0.2556166,0.34458318,0.4298531,0.34658223,0.12390129,0.33896333,0.21039015,0.1883483
countdown,0.56044316,0.44253612,0.609638,0.0,0.5640565,0.45787293,0.3705537,0.40864936,0.8231432,0.4143502,0.0,0.0,0.12722199,0.91291803,0.677652,0.8945893,0.35448658,0.0,0.80935955,0.77227426,0.728862,0.24161464,0.45624664,0.45847872,0.45342058,0.4779099,0.2297299,0.8501703,0.57149225,0.6010433,0.3601497,0.0,0.83156335,0.12799503,0.0,0.03822223,0.029128117,0.0,0.70486856,0.2319731,0.0,0.021195933,0.8312711,0.5473246,0.2703157,0.66477454,0.6774819,0.0,0.59057087,0.60787666,0.66395843,0.30889615,0.6859468,0.29996473,1.014398,0.5819181,0.31227466,0.0,0.7361699,0.68932855,0.93671453,1.1793094,0.67660046,1.0331936,0.90446204,0.48500454,0.745976,0.77528393,0.38739064,0.43621576
currentwarmovie,0.45697823,0.37008595,0.47405922,0.0,0.13114718,0.165584,0.4949233,0.5077606,0.9111442,0.35175914,0.0,0.0,0.0,0.84306854,0.84968764,0.62871104,0.4143689,0.0,0.4848826,0.38204563,0.5703771,0.43769246,0.35362172,0.43888238,0.48167783,0.36113897,0.5653318,0.79927164,0.646597,0.4745797,0.31591508,0.0,0.86593413,0.16602902,0.032333683,0.015934478,0.16892476,0.0,0.65471387,0.33947918,0.0,0.048051022,0.8859219,0.44032797,0.3451922,0.6937906,0.6433224,0.055955097,0.49751127,0.33382988,0.6895841,0.13576382,0.6135812,0.37616935,0.8360351,0.42588404,0.22443381,0.0,0.52527356,0.41663483,0.8905587,0.8582152,0.68977237,0.794814,0.7547027,0.45177972,0.29338995,0.6635945,0.24163422,0.41175294
darkwatersmovie,1.0711825,0.4797122,0.67065495,0.0,0.4272245,0.37558547,0.4979967,0.71763194,1.2405708,0.28730404,0.0,0.0,0.19796273,0.9155548,1.139185,1.2267054,0.43460712,0.0,0.6093844,0.5442028,0.8153567,0.39640874,0.43215454,0.44410247,0.5581925,0.47207668,0.6664784,0.7844611,0.6634182,0.5096674,0.5283357,0.0,0.907044,0.37994397,0.27205062,0.051100764,0.10401973,0.0,0.81698745,0.5067662,0.0,0.0076042935,0.8347441,0.6865812,0.29830578,0.41959637,0.75768477,0.09510941,0.7339327,0.447263,0.64746386,0.23112684,0.46948302,0.5805233,0.89962363,0.51912385,0.10588557,0.0,0.9587702,0.3833851,1.0100055,0.8195884,0.70583224,0.7489299,0.79141945,0.6435885,0.5687526,0.4860114,0.42884752,0.5887964
detectivepikachumovie,0.6169625,0.5537328,0.49553287,0.0,0.26666003,0.3306714,0.78034526,0.7155767,0.6921141,0.42662185,0.0,0.0,0.60293305,0.65676165,0.84835446,0.6685892,0.45452183,0.0,0.63972586,0.5756741,0.4223528,0.26400495,0.47111008,0.6323268,0.5885257,0.59432167,0.37115178,0.74852127,0.3871252,0.68935186,0.20243332,0.0,0.5034505,0.30467984,0.0,0.11804682,0.34348875,0.0,0.6829657,0.3689969,0.0,0.0,1.029252,0.35428193,0.15518868,0.69703585,0.5844974,0.13244632,0.3566229,0.52915406,0.72280407,0.25560725,0.5386793,0.23155014,0.7883325,0.6825716,0.17263493,0.0,0.8895107,0.2567653,0.99872404,1.1779463,0.55909276,0.862035,0.67353195,0.8513737,0.36906728,0.6517552,0.17721081,0.5428653
disneyaladdin,0.5398941,0.24969375,0.5194958,0.0,0.3216844,0.52742475,0.42218706,0.69569886,1.088305,0.1807154,0.0,0.22486526,0.16198969,0.7519817,1.0567145,0.9061184,0.45190078,0.0,0.6586937,0.7285151,0.71439415,0.3817312,0.5141525,0.47552618,0.6287667,0.6265021,0.5205015,0.9649294,0.53842366,0.8009013,0.32447657,0.0,0.9169737,0.26355517,0.0,0.0,0.13600697,0.0,0.56993824,0.37493968,0.0,0.26472715,0.74209994,0.72963804,0.438855,0.5937435,0.7951614,0.29756886,0.84781826,0.61217785,0.6839297,0.0,0.5426322,0.39932677,1.0835644,0.34412992,0.13501555,0.0,0.8569286,0.42473403,1.1268213,1.0787239,0.7735431,0.80526996,0.44277355,0.55260646,0.5328655,0.6889271,0.475468,0.5239913
disneyfrozen,0.6293243,0.13315943,0.7097515,0.0,0.41178715,0.27547923,0.47854316,0.6906134,1.2891089,0.3281198,0.0,0.28262383,0.09236783,0.7744865,0.89073217,0.9849607,0.7120236,0.0,0.6887568,0.9328086,1.0291238,0.20913146,0.30686378,0.41995877,0.6143628,0.51851404,0.31535026,1.0957663,0.6215023,0.4060903,0.3369405,0.0,0.88299924,0.23790672,0.0,0.19343913,0.33437932,0.0,0.60108703,0.33796707,0.0,0.049756274,1.0284104,0.6062996,0.35489285,0.44061255,0.85083836,0.12741834,0.5795449,0.74521756,0.8417736,0.0,0.6160805,0.4903471,1.2687799,0.746407,0.36617556,0.0,0.71320534,0.49269876,0.8872298,1.0335108,0.7077378,1.3006177,0.3786914,0.6670195,0.65646493,0.8812897,0.8676873,0.35408652
disneymaleficent,0.4778218,0.19045815,0.5373906,0.0,0.2797941,0.2838636,0.3522259,0.49601674,0.785264,0.25196362,0.0,0.21449858,0.22969535,0.5512674,0.666489,0.792399,0.3307351,0.0,0.5912355,0.5010597,0.69108236,0.3012464,0.3608688,0.32085186,0.61343145,0.52802855,0.4246182,0.78876907,0.6184383,0.3722281,0.123795845,0.0,0.7287068,0.22828269,0.031640586,0.0,0.16068178,0.0,0.42186463,0.29475322,0.0,0.18551345,0.693518,0.6609513,0.35861078,0.41007653,0.5779944,0.1862421,0.751372,0.58228016,0.54191965,0.10720944,0.30342442,0.23867227,0.8351212,0.34450555,0.19940856,0.0,0.7722276,0.3060141,0.64966553,0.83721733,0.46942845,0.61386406,0.3294107,0.54093343,0.43103382,0.43559718,0.43999296,0.48403817
doctorsleepmovie,0.30238107,0.3282665,0.52789307,0.0,0.2413505,0.21001886,0.39015016,0.5435306,0.6702788,0.3679374,0.0,0.0,0.2908984,0.4775223,0.7249954,0.76077765,0.28503862,0.0,0.3928529,0.41589308,0.32645983,0.22431831,0.23205715,0.3324118,0.47914004,0.24753855,0.39330658,0.5508897,0.38519055,0.42888004,0.31006733,0.0,0.49556684,0.2603679,0.13338624,0.0071200654,0.20510142,0.0,0.47766712,0.45010155,0.0,0.09058879,0.47372448,0.37580404,0.25989625,0.5355178,0.44713205,0.28143305,0.4791634,0.4391107,0.38278586,0.08425745,0.39422867,0.23771407,0.43839756,0.45445037,0.4117628,0.0,0.44904733,0.43658093,0.6662368,0.6646852,0.47910932,0.5950011,0.55052096,0.53194577,0.33515,0.40232822,0.39192736,0.22419998
dolemiteismyname,0.53391045,0.1491083,0.65821916,0.0,0.3039425,0.34945562,0.688248,0.68696326,1.1834186,0.6995211,0.0,0.4013291,0.17104968,0.9470886,1.2937644,0.95129496,0.7253283,0.0,1.0576246,0.8069939,0.7069593,0.34256166,0.4209084,0.94662035,0.88375914,0.6115781,0.5635745,1.1738658,1.0403252,0.6654885,0.1056825,0.0,1.1285055,0.021066798,0.0,0.025863115,0.1910199,0.0,1.0061731,0.3520817,0.0,0.0037374068,1.0109932,0.50245756,0.47947732,0.8346061,0.65143615,0.12931496,0.7411979,0.56234,1.0506314,0.13583368,0.80790204,0.55183506,1.21795,0.94119453,0.42256305,0.0,0.7068391,0.5590948,1.018811,1.1664059,0.51133025,1.1572757,0.9689477,0.44141623,0.758352,0.7021355,0.5824264,0.36393368
dontletgomovie,0.33892676,0.3343494,0.49517396,0.0,0.1763675,0.24634394,0.38898063,0.67539304,0.80108106,0.4272815,0.0,0.0,0.27506223,0.56152487,0.8153049,0.6998331,0.40223107,0.0,0.5664121,0.6058208,0.561468,0.41708195,0.2995248,0.41592318,0.6245442,0.47855067,0.35240307,0.8314964,0.42768106,0.26016152,0.23451099,0.0,0.80563706,0.3476835,0.13577291,0.0,0.27437806,0.0,0.53525305,0.050307713,0.0,0.0,0.72292346,0.64226866,0.2682072,0.5061144,0.7073532,0.08727752,0.4046008,0.25052476,0.7129564,0.20150793,0.52720004,0.4776295,0.9210177,0.49423936,0.42651284,0.0,0.6105285,0.34826472,0.49448436,0.7571373,0.60480666,0.82969636,0.47886053,0.5691855,0.3529928,0.70785415,0.4348713,0.28916124
doramovie,0.5580692,0.3428043,0.6973213,0.0,0.3677636,0.15244576,0.45117974,0.4357924,0.5789368,0.26757234,0.0,0.03403451,0.2337538,0.5321356,0.68542033,0.58457106,0.48377013,0.0,0.58081174,0.44478294,0.8397553,0.43143183,0.4167055,0.35328573,0.52040666,0.45303193,0.30985263,0.6122842,0.5357513,0.3822342,0.29289737,0.0,0.7443771,0.13148542,0.054888528,0.12702867,0.20431735,0.0,0.39682785,0.4869511,0.0,0.13093536,0.63351077,0.64684755,0.28093427,0.350769,0.5818164,0.18427652,0.37191743,0.27904147,0.3981799,0.0,0.37222886,0.36960575,0.65077347,0.37364712,0.26708865,0.0,0.4991924,0.48421714,0.60806704,0.86112535,0.68261635,0.7459849,0.5266519,0.6483329,0.29822642,0.47184432,0.25260314,0.44476396
downtonabbey_official,0.80931836,0.5134278,0.6936954,0.0,0.15651193,0.13446335,0.431148,0.7374597,1.0837499,0.2506699,0.0,0.0,0.011055149,0.8073188,1.327085,1.1643556,0.33486897,0.0,0.41808033,0.63368994,0.7695561,0.41916418,0.1612388,0.34471267,0.8940505,0.55097777,0.8165227,1.0306753,0.7844156,0.36550164,0.523191,0.0,1.0991023,0.4564926,0.18754022,0.06661455,0.07566867,0.0,0.5648874,0.49654654,0.0,0.112130016,1.2324909,0.8161864,0.37582585,0.57883507,0.72039586,0.0,0.6084992,0.48647523,0.986917,0.1280129,0.5030062,0.63123256,1.0431765,0.9369904,0.23826912,0.0,0.97924703,0.1934838,0.69329816,0.95012474,0.75452137,1.056444,0.6592197,0.6187889,0.47045046,0.7299322,0.35734946,0.761886
dumbo,0.32218054,0.15655233,0.3791142,0.0,0.17533962,0.32736975,0.34115833,0.48080274,0.68382585,0.24552996,0.0,0.19118947,0.18830597,0.46425226,0.6484326,0.66411644,0.25445014,0.0,0.49593657,0.41293043,0.55205554,0.23950963,0.30088326,0.29709825,0.48950303,0.476827,0.35597804,0.67927617,0.50392234,0.40378842,0.17927712,0.0,0.65824413,0.18980584,0.031904582,0.0,0.106270865,0.0,0.39820507,0.21397173,0.0,0.13428012,0.5098555,0.5100761,0.284065,0.39835823,0.511295,0.15110734,0.6234664,0.5109039,0.3686058,0.058217246,0.32473448,0.20959856,0.83143765,0.32825312,0.2003642,0.0,0.69915605,0.18837252,0.6950736,0.6845447,0.41514057,0.5113606,0.23438038,0.39793885,0.31113493,0.41641772,0.26933327,0.3968292
escaperoom,0.51866657,0.41343296,0.59065974,0.0,0.18973728,0.2205004,0.50331163,0.50623196,0.77997947,0.46432298,0.0,0.0,0.2784364,0.71580213,0.7266942,0.70109624,0.4558244,0.0,0.50891954,0.6425536,0.70499635,0.28917974,0.3124065,0.48579252,0.5551157,0.5620831,0.30450854,0.7863876,0.51257545,0.49923497,0.50443125,0.0,0.7797969,0.20061333,0.13744119,0.024507534,0.16812941,0.0,0.5733135,0.34854975,0.0,0.0,0.8863811,0.57876426,0.3637931,0.7258043,0.54967546,0.19321726,0.31602544,0.3685943,0.5736556,0.3661052,0.70373905,0.187561,1.048577,0.3387087,0.4004616,0.0,0.54685193,0.367506,0.75862855,0.8701862,0.57889795,0.96646285,0.67239493,0.65362555,0.28053236,0.60897684,0.31519195,0.15942338
everybodyknowsmovie,0.3489932,0.24879663,0.4511335,0.0,0.15329547,0.0917906,0.2613852,0.35530794,0.5196707,0.2125261,0.0,0.0,0.1261634,0.35507098,0.58322364,0.47835705,0.2386672,0.0,0.37133002,0.27956304,0.3830111,0.27969414,0.2095529,0.2483322,0.41929597,0.2762908,0.3215052,0.51189727,0.35736287,0.27768424,0.18763232,0.0,0.4922979,0.1552824,0.1030944,0.08459638,0.13087918,0.0,0.28394958,0.27104414,0.0,0.02455256,0.5490773,0.39850286,0.115124606,0.30679443,0.43539467,0.09032296,0.38976026,0.34560907,0.32948393,0.13705358,0.2956079,0.24694024,0.46039277,0.303088,0.19656625,0.0,0.45547625,0.13270088,0.42782927,0.4748707,0.27082127,0.45325482,0.37498006,0.28337026,0.25381014,0.3902287,0.32728553,0.31416625
fastandfuriousmovie,0.68451893,0.32274342,0.8504926,0.0,0.749745,0.23904158,0.6056023,0.70540047,1.3838103,0.03384746,0.0,0.0,0.29462403,0.9063919,1.364791,1.2556115,0.6905911,0.0,1.0853531,0.714225,1.0121459,0.4499852,0.39896536,0.598638,1.0439194,0.9607761,0.5826405,1.3457415,0.74125755,0.5829271,0.6744753,0.0,1.2666254,0.43687505,0.022456687,0.19739564,0.44881234,0.0,0.83304167,0.4447933,0.0,0.0,1.2346759,1.196771,0.13185574,0.752133,0.84801036,0.24654841,0.5873745,0.98409563,0.83855444,0.20318538,0.6185086,0.84026355,1.1076026,0.51748574,0.35844564,0.0,1.1073238,0.78606784,1.1085379,1.1556802,0.75942755,1.334702,1.1069999,1.1274153,0.7231992,1.0347627,0.7822871,0.14651892
fightingwmyfam,0.84015155,0.37955713,0.87870264,0.0,0.26206967,0.2680336,0.76294667,0.5720233,1.459872,0.24856518,0.0,0.0,0.01694388,0.55707645,1.1348158,0.9002305,0.7466352,0.0,0.71746314,0.92180115,1.1103786,0.88731486,0.6047881,0.32177863,0.5274014,0.4404926,0.8227151,0.8769375,0.8938313,0.44583714,0.37815744,0.0,1.1675049,0.510306,0.10016276,0.0,0.07366235,0.0,0.8409192,0.14236167,0.0,0.0,1.0466392,0.7667969,0.7807223,0.83949775,0.69593513,0.003448924,0.73542315,0.48752987,1.0863997,0.04799445,0.5797545,0.35824192,1.0957506,0.6830362,0.27540466,0.0,0.64849246,0.49780795,0.8850512,1.0352104,1.0863864,1.176464,0.8577241,0.91323733,0.5677659,0.9858359,0.6614258,0.6153085
fivefeetapartfilm,0.3867697,0.6256781,0.6990341,0.0,0.49490526,0.31938806,0.5192522,0.854142,1.2025223,0.68286353,0.0,0.0,0.46697327,1.1884593,1.2318684,1.0661055,0.48589084,0.0,0.79316485,0.9762426,0.7735701,0.27631,0.80847657,0.9735568,0.8654021,0.8350845,0.60890734,0.75615114,0.70140654,0.75900126,0.4781997,0.0,0.98169047,0.46806616,0.013464168,0.65367967,0.34036443,0.0,0.71460736,0.64520174,0.0,0.17309056,0.6309064,0.50561213,0.15574972,0.5602875,0.72971004,0.034246027,0.43716142,0.5588222,0.84862477,0.16466787,0.79661727,0.6162438,1.0968874,1.1437273,0.33558723,0.0,1.2467511,0.30945,1.3603605,1.3250098,0.5914171,1.092756,1.1129719,0.6808082,0.60526973,0.755314,0.19243005,0.517418
fordvferrari,0.32626337,0.22668102,0.36109006,0.0,0.21240033,0.24223773,0.29605412,0.43333027,0.6682387,0.359361,0.0,0.0,0.1402432,0.38620323,0.48796046,0.5999006,0.28159586,0.0,0.2967124,0.28967676,0.23801512,0.25382888,0.18666033,0.19400755,0.41482437,0.28179708,0.33125272,0.49981976,0.4288495,0.2967487,0.19211867,0.0,0.5605933,0.2395042,0.05687855,0.09565593,0.0392389,0.0,0.5076759,0.10028595,0.0,0.02244373,0.5287056,0.4295989,0.10154745,0.55269843,0.42863807,0.051502943,0.4479491,0.47221583,0.4227454,0.18268314,0.3374012,0.15882328,0.68880016,0.31174427,0.28205317,0.0,0.337314,0.25061318,0.5768597,0.39200595,0.44786486,0.5511343,0.60740155,0.52592206,0.43020678,0.3680904,0.27246723,0.24450314
freaksthefilm,0.5867006,0.1099281,0.36508662,0.0,0.32230362,0.055112313,0.543757,0.55923575,0.86588895,0.3349548,0.0,0.0,0.21899545,0.3927906,0.4524945,0.40715384,0.3116975,0.0,0.5607592,0.5819549,0.44667742,0.28553396,0.15953161,0.40863824,0.42999282,0.365629,0.49813795,0.64778024,0.42833003,0.2574458,0.07875753,0.0,0.6690275,0.28494757,0.20878372,0.14788154,0.27978078,0.0,0.5274935,0.2635203,0.0,0.0,0.67705655,0.5537163,0.35216412,0.46673238,0.592666,0.16458131,0.29254365,0.28755158,0.5327066,0.039229527,0.34362334,0.1394206,0.61086875,0.29854977,0.04619746,0.0,0.30517486,0.4437593,0.60306937,0.6189321,0.51609004,0.68232226,0.6724416,0.28015298,0.2387353,0.31302917,0.3447521,0.07577522
geminimanmovie,0.6108888,0.14799842,0.58331984,0.0,0.45613632,0.13363703,0.5480284,0.49081132,0.8056443,0.47551286,0.0,0.10177006,0.075243644,0.5079271,0.73832434,0.803557,0.35206306,0.0,0.49080354,0.4274044,0.74945587,0.4088474,0.34965697,0.37167174,0.75856173,0.54770404,0.6053323,0.6734526,0.5744781,0.70251346,0.25213057,0.0,0.89268506,0.13840441,0.018526865,0.1602164,0.21037242,0.0,0.52556044,0.5313927,0.0,0.045517482,0.8119063,0.72035533,0.382012,0.7131817,0.5571158,0.32865673,0.40568823,0.4061466,0.3734992,0.17006713,0.45623764,0.25701338,0.65918833,0.26508555,0.30319756,0.0,0.711576,0.6467911,0.82858866,1.0336862,0.62574446,0.89335287,0.64771926,0.4806915,0.36970827,0.70777535,0.59639263,0.4230659
glassmovie,0.30420002,0.36469394,0.54364896,0.0,0.3803996,0.31259787,0.6298812,0.8614666,0.8424821,0.4684291,0.0,0.07598524,0.1822105,0.38038525,0.81075495,0.73146564,0.46594396,0.0,0.7800002,0.42327434,0.595329,0.29857874,0.3041338,0.40456,0.77479786,0.42911798,0.4312031,0.7197636,0.5272802,0.6598312,0.19817126,0.0,0.7845171,0.15156835,0.0,0.0,0.35359052,0.0,0.6004272,0.3211428,0.0,0.0,0.77120024,0.44769827,0.42969632,0.5187957,0.80018175,0.08698492,0.5079308,0.5525005,0.67042327,0.05729259,0.33428934,0.2889925,0.852378,0.3824542,0.26041272,0.0,0.74795455,0.33410558,0.83222836,0.8954651,0.362259,0.8134208,0.6494124,0.7577054,0.46774378,0.5699081,0.237109,0.46916083
gloriabellmovie,0.3148632,0.15823375,0.5314535,0.0,0.28770626,0.3021266,0.43067318,0.5132457,0.87324274,0.25802976,0.0,0.067324296,0.037122242,0.5067668,0.6781398,0.57897663,0.42754462,0.0,0.5988484,0.4520803,0.5627577,0.4253645,0.24173594,0.39054585,0.37129653,0.33862635,0.39741498,0.83402866,0.47337288,0.47870162,0.34229442,0.0,0.74960893,0.03787756,0.08661192,0.0,0.2881081,0.0,0.51585966,0.3253056,0.0,0.055709988,0.75076,0.5900432,0.2757359,0.60371417,0.4642559,0.22234705,0.3635451,0.4365,0.51125866,0.0,0.36940092,0.40771917,0.6182763,0.2187268,0.2439115,0.0,0.47488806,0.47294918,0.64091456,0.586591,0.6048379,0.6121703,0.7158292,0.44889134,0.4673259,0.4610152,0.40627018,0.48950413
godzillamovie,0.54948455,0.49126887,0.4916128,0.0,0.24824879,0.30095246,0.388215,0.95641017,0.96725357,0.5107294,0.0,0.0,0.14876059,0.42733344,0.5606892,0.73458755,0.40571132,0.0,0.66063344,0.49793383,0.63345534,0.46340716,0.3908364,0.42959476,0.6521743,0.45359036,0.45222095,0.8240982,0.655312,0.5072386,0.23497441,0.0,0.81177753,0.08355497,0.12364547,0.22585098,0.50255984,0.0,0.6436561,0.3876237,0.0,0.087173134,1.0515925,0.5190378,0.3959875,0.532565,0.56523436,0.041674636,0.3968021,0.4614935,0.71104133,0.0,0.35479748,0.2849773,0.7331408,0.6630559,0.4250861,0.0,0.53388214,0.37965825,0.7251416,0.9423373,0.4481881,0.8602034,0.6637201,0.72632664,0.33304667,0.73687553,0.37262872,0.81978256
goldfinchmovie,0.43237016,0.39168492,0.5198883,0.0,0.24688831,0.44768843,0.5491523,0.7533991,1.2039874,0.35673666,0.0,0.08180061,0.3665131,0.69141334,1.0174805,0.7472264,0.36235914,0.0,0.5923944,0.58001345,0.6227052,0.28432608,0.2140574,0.4692267,0.5826938,0.49330476,0.5184988,1.0467724,0.72094357,0.40627345,0.5004965,0.0,0.9278389,0.19185683,0.0,0.0,0.36998612,0.0,0.78316146,0.27463076,0.0,0.0,0.64944607,0.48925158,0.45372552,0.6417194,0.6060959,0.08978144,0.6242159,0.4423862,0.69337654,0.0,0.45918688,0.2719261,1.0209415,0.60093904,0.22599846,0.0,0.79701334,0.47378623,0.74822307,0.9463239,0.48158777,1.011846,0.7578207,0.8654073,0.40081924,0.45383936,0.34484163,0.18440357
goodboysmovie,0.22126997,0.35915393,0.40573686,0.0,0.36794907,0.48698682,0.52971727,0.7028704,0.8555596,0.47199744,0.0,0.0,0.4434758,0.47439492,0.9297714,0.80436105,0.41326866,0.0,0.4787205,0.41589385,0.3614198,0.39079654,0.047396842,0.26478973,0.74965525,0.25192642,0.46545208,0.7492667,0.5354506,0.59592235,0.4361285,0.0,0.47864598,0.29407194,0.12504832,0.0,0.2660629,0.0,0.54630184,0.35630366,0.0,0.10821983,0.8024805,0.52408797,0.22068429,0.7061592,0.607819,0.17052846,0.6474932,0.692778,0.56827533,0.25732526,0.4122423,0.34035417,0.73105365,0.5340651,0.49631798,0.0,0.6799584,0.39204445,0.7639518,0.9997364,0.43010414,0.93234444,0.68912053,0.79778016,0.4365437,0.5882046,0.24419194,0.37892446
goodliarmovie,0.69495857,0.55080885,0.503005,0.0,0.37545446,0.26706955,0.46557927,0.74371094,0.90024257,0.45350552,0.0,0.024210107,0.2681072,0.69712687,0.76329744,0.80723876,0.4678047,0.0,0.6054449,0.5164909,0.3899064,0.3536445,0.34313223,0.39957067,0.8343266,0.5926605,0.58710706,0.80458575,0.45472896,0.4187862,0.094360046,0.0,0.7767491,0.46609643,0.07021816,0.026725128,0.18828695,0.0,0.645087,0.44411626,0.0,0.02703195,0.8634439,0.46167022,0.19681421,0.5467216,0.5309566,0.20718189,0.45442963,0.4254341,0.6326344,0.2107872,0.91041416,0.35882792,0.84024554,0.43795884,0.2354174,0.0,0.61916643,0.37824008,0.6519982,1.0338742,0.39876872,0.8882512,0.59660643,0.6576739,0.48499784,0.5252908,0.15144709,0.5288981
gretafilm,0.41446027,0.18256287,0.8105391,0.0,0.3145171,0.20357329,0.56005114,0.6434838,0.7502538,0.34561366,0.0,0.082448706,0.30904594,0.47848895,0.9271531,0.7058229,0.39884135,0.0,0.48324698,0.40067548,0.7028261,0.61500216,0.2878697,0.42048642,0.6075798,0.35297436,0.3388789,0.5529508,0.5565307,0.5352119,0.10902429,0.0,0.7381378,0.20598122,0.042207897,0.0,0.20617199,0.0,0.6216643,0.2896498,0.0,0.0,0.6906963,0.5573221,0.2908644,0.43842563,0.7722326,0.18678746,0.61105925,0.39424145,0.6706832,0.21337262,0.5123203,0.41246796,0.8017482,0.26266307,0.35392147,0.0,0.61508816,0.17812702,0.5798872,0.86803424,0.46744463,0.79837334,0.61115414,0.53211576,0.3159363,0.65084493,0.31017336,0.37483907
