movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.4713507,0.5108066,0.4335677,0.0,0.7642197,0.0,0.46500793,0.6232311,0.59356946,0.0,0.32825089,0.5983794,0.0,0.7603593,0.4637195,0.45696005,0.32388154,0.57062066,0.0,0.23751968,0.29622868,0.35862464,0.16579147,0.5136345,0.23671515,0.3287529,0.423422,0.20650758,0.69143724,0.51435137,0.39056364,0.5825552,0.010515748,0.38778508,0.24156429,0.405595,0.042982765,0.36908534,0.0,0.49603003,0.30720422,0.059704855,0.0,0.34686485,0.62856907,0.5363342,0.07050434,0.09524889,0.0,0.41683984,0.6785613,0.5585765,0.0,0.9709626,0.0,0.15379357,0.6025711,0.41950077,0.0,0.5611991,0.19720823,0.59182507,0.0,0.39583203,0.66092616,0.6697417,0.0,0.6062476,0.36132592,0.39662814,0.58156174,0.25959656,0.42136616,0.40062588,0.0,0.27960235,0.23608117,0.60202545,0.2916335,0.50571895,0.15271571,0.6388478,0.22362462,0.3656473,0.7648519,0.09606311,0.3810038,0.23749894,0.0,0.40099517,0.0,0.41969386,0.0,0.08036585,0.15321326,0.41574112,0.35677773,0.0,0.0,0.79878044,0.71946293,0.5205096,0.60098433,0.44219238,0.57654977,0.3352912,0.5197083,0.7938459,0.0,0.12886603
blackandbluemovie,1.1469423,0.60669273,0.634371,0.0,1.0476302,0.0,0.68951637,0.6700633,0.9113,0.0,0.66965085,0.8738831,0.0,0.8032204,0.45321187,0.60278386,0.55433714,1.2311217,0.0,0.4175612,0.48630393,0.68561006,0.18426158,0.76201,0.56214464,0.6032814,0.9676697,0.5575985,0.65844977,0.7512571,0.615941,0.974573,0.25303018,0.68671113,0.49896783,0.667622,0.0644439,0.704305,0.0,0.53254265,0.55437744,0.30759436,0.0,0.4681932,0.6536535,0.8222246,0.21258363,0.0574592,0.0,0.5057822,0.9604407,1.064355,0.0,1.3528368,0.0,0.546171,1.0001055,0.62995046,0.0,1.1234604,0.6877058,0.739023,0.0,0.52139735,0.7660255,0.96971256,0.0,0.42814887,0.73343134,0.59533364,0.7261637,0.62007385,0.6659231,0.8019259,0.0,0.4584841,0.59749705,0.90345705,0.59093535,0.58984184,0.2812438,0.8923422,0.13653369,0.6214706,1.318191,0.28217596,0.77418715,0.6543325,0.0,0.7840592,0.0,0.7601209,0.0,0.17705049,0.26732033,1.192216,0.65239084,0.0,0.0,0.8918187,1.1226633,0.79938984,1.1496649,0.5634255,0.48658058,0.8263404,0.79147625,1.1152824,0.08595507,0.37262055
blackchristmas,0.35149786,0.24128884,0.3213321,0.0,0.36170146,0.0,0.38177857,0.29520217,0.4292667,0.0,0.3776973,0.4723981,0.0,0.5077763,0.31291246,0.38138047,0.28575572,0.510367,0.0,0.13233384,0.27523586,0.27595767,0.19136153,0.37914795,0.17819701,0.38950205,0.3360033,0.20963967,0.27282155,0.38415202,0.3200561,0.55497074,0.17705785,0.280557,0.38572288,0.29796436,0.0,0.18344963,0.063832015,0.1738298,0.18285987,0.11322487,0.0,0.18076812,0.41747764,0.34999812,0.18779379,0.086510375,0.0,0.3311916,0.58031005,0.5563663,0.0,0.59618354,0.0,0.2399693,0.5674569,0.38307542,0.0,0.1326073,0.2844748,0.19089325,0.0,0.2760642,0.3365532,0.4948297,0.0,0.3904619,0.24124864,0.29638737,0.3291879,0.22506903,0.2733822,0.40766126,0.0,0.19232307,0.24958368,0.5011604,0.43502712,0.3935967,0.28231043,0.3946633,0.1667273,0.43444952,0.6691143,0.26167896,0.18822847,0.35140806,0.0,0.31521556,0.0,0.31680548,0.0,0.19736826,0.15683648,0.46646672,0.28971714,0.0,0.064595155,0.61363775,0.5673727,0.39767125,0.44718364,0.15005957,0.3316913,0.4364531,0.2481547,0.5220948,0.0,0.10623389
blindedbythelightmovie,0.24682355,0.24958467,0.25354567,0.0,0.40036607,0.0,0.25679767,0.1383363,0.29940066,0.0,0.15625988,0.23656084,0.0,0.30621862,0.14856246,0.26590636,0.33032876,0.35949403,0.0,0.2573249,0.25645563,0.29668775,0.07160792,0.17135912,0.24295327,0.3132506,0.23317263,0.19638915,0.260314,0.20682701,0.2601282,0.29258057,0.14916971,0.20434225,0.19223352,0.18305156,0.11573272,0.25151098,0.0,0.2408655,0.093407124,0.08382806,0.0,0.23750624,0.2311629,0.18544167,0.045678347,0.0817603,0.0,0.22692005,0.22481054,0.3442437,0.0,0.37083897,0.0,0.18162555,0.29488155,0.15217197,0.0,0.23955807,0.16245452,0.24402668,0.0,0.11728062,0.315371,0.3610059,0.0,0.23880325,0.20004366,0.15755765,0.22383653,0.19426714,0.22242129,0.3098737,0.0,0.11755711,0.18896554,0.26900706,0.14573787,0.25220585,0.1855711,0.31446278,0.06001339,0.22345096,0.31322107,0.16242449,0.20945904,0.18608773,0.0,0.22227976,0.0,0.15672697,0.0,0.097721174,0.039136957,0.27909875,0.16476367,0.0,0.0,0.26494536,0.42021737,0.24518785,0.41889498,0.29150796,0.26929346,0.26750448,0.14889623,0.35682,0.0,0.04047607
bombshellmovie,0.5316821,0.62695485,0.14804971,0.0,0.5745066,0.0,0.52213144,0.47749525,0.7148355,0.0,0.16295117,0.7719096,0.0,0.38960654,0.4283101,0.44269803,0.55834854,0.7579283,0.0,0.32851774,0.32191905,0.4892681,0.0,0.52431464,0.4014726,0.42509234,0.5262518,0.35687393,0.575253,0.5232702,0.5423757,0.1809291,0.30798268,0.18009941,0.34195948,0.44549006,0.05569459,0.39653125,0.0,0.33770928,0.20037448,0.26813167,0.0,0.43030527,0.5690923,0.6246903,0.21448365,0.30936438,0.0,0.3581959,0.57933253,0.55651915,0.0,0.9374675,0.0,0.36316106,0.7755089,0.54157645,0.0,0.46268505,0.37681586,0.36931255,0.0,0.31547922,0.44823986,0.78315324,0.0,0.48323455,0.28079465,0.34307665,0.47807944,0.4509911,0.5850503,0.5431706,0.0,0.41303432,0.18621334,0.38123912,0.25035077,0.36349624,0.19520417,0.6676465,0.38322076,0.4006469,0.7806508,0.27707916,0.18221088,0.27460378,0.07106003,0.56700647,0.017420083,0.3115638,0.0,0.117103115,0.31911993,0.4159992,0.8099422,0.0,0.120729744,0.6794845,0.8394075,0.40612045,0.6821035,0.54955125,0.5533703,0.2727424,0.3379933,0.65834564,0.0,0.0
booksmart,0.35840353,0.43194982,0.29703978,0.062462904,0.911535,0.0,0.40118816,0.548335,0.84085023,0.0,0.062862754,0.24556094,0.0,0.7125888,0.44869438,0.2639496,0.38868344,0.5966745,0.0,0.0,0.2511676,0.39878213,0.12294898,0.34341466,0.5003802,0.5818714,0.10603152,0.35703188,0.0,0.26130062,0.427968,0.5981668,0.10241204,0.3340518,0.30548418,0.2718811,0.0,0.26978803,0.0,0.32990775,0.0,0.0,0.0,0.06111503,0.25129086,0.26769835,0.0,0.17053302,0.077402346,0.38969404,0.2472014,0.57446766,0.0036709383,0.51371956,0.0,0.0088394545,0.33341628,0.175892,0.0,0.32657036,0.16493511,0.11925647,0.0,0.0,0.5059378,0.6636938,0.0,0.1606925,0.2600433,0.30530757,0.9698088,0.45629123,0.12014887,0.22694895,0.0,0.0,0.51562923,0.19784711,0.0,0.3533504,0.037068367,0.39845616,0.038785953,0.09305508,0.5220892,0.0,0.18779382,0.24040484,0.0,0.0,0.0,0.10709074,0.0,0.0,0.053843543,0.03182627,0.1910098,0.0,0.0,0.793561,0.7594871,0.6185775,0.60760987,0.04077442,0.36507043,0.13131027,0.72416186,0.31282204,0.0,0.0
breakthroughmovie,1.0938259,0.87748593,0.8028203,0.0,1.2303994,0.0,0.7073486,0.77593654,1.0342005,0.0,0.71349037,1.0907791,0.0,0.89695954,0.65520394,1.2095829,0.8270854,1.085234,0.0,0.48034582,0.78984034,0.80732596,0.36249557,1.119042,0.81915164,0.84679055,0.7976339,0.5595034,0.91986185,1.0762924,0.81327623,1.4632466,0.15197493,0.8243343,0.10060773,0.7494174,0.22361667,0.64242977,0.0,0.7192084,0.6375671,0.36445582,0.0,0.772999,0.8896924,0.93789023,0.14768162,0.26194057,0.0,0.77166617,1.0945317,1.3477323,0.0,1.5924478,0.0,0.62515056,1.4694806,0.787871,0.0,0.8250509,0.28984997,0.9598625,0.0,0.95725834,0.96841925,1.6376035,0.0,0.71869147,0.51042664,0.6061269,1.0454125,0.7182087,1.121917,0.9189229,0.0,0.42784184,0.8046528,0.80247176,0.39027572,0.5650308,0.6610065,1.2621406,0.30206427,0.64198637,1.4947934,0.41373724,0.5939636,0.66764665,0.0,0.92423236,0.0,0.53895646,0.0,0.23431523,0.0,1.1950052,0.79161155,0.0,0.06456115,1.1500288,1.3483427,1.0250704,1.4781733,1.0468204,1.1907434,1.2102193,1.1829053,1.4275255,0.02509493,0.20422095
brianbanksmovie,0.68469673,0.45714664,0.40431362,0.0,0.70302093,0.0,0.3874512,0.34964046,0.6907277,0.0,0.58969885,0.6641188,0.0,0.8546751,0.39469936,0.39148542,0.62848604,0.79846734,0.0,0.28765205,0.33226076,0.61383456,0.0,0.53695655,0.3679761,0.44591767,0.49645057,0.15082882,0.5175338,0.27783656,0.49294463,0.77913654,0.3125922,0.43466115,0.20163052,0.42669418,0.046392538,0.4083589,0.0,0.49892268,0.20737031,0.30570972,0.0,0.5254901,0.58750266,0.61730134,0.0,0.15886159,0.0,0.4313289,0.6711071,0.7898955,0.0,1.0947702,0.0,0.57218635,0.6424061,0.52671003,0.0,0.4360284,0.41478258,0.4987031,0.0,0.26156294,0.67447495,0.7350872,0.0,0.5005984,0.2917525,0.4062271,0.42256686,0.4300976,0.33779156,0.68731296,0.0,0.46118262,0.36295754,0.57277733,0.2928688,0.7025587,0.5777303,0.4952128,0.23144923,0.14389256,0.7656179,0.23291922,0.3501201,0.40900606,0.0,0.5143181,0.0,0.34090757,0.0,0.14294128,0.34271407,0.7174228,0.4387855,0.0,0.09430804,0.86914116,0.7670174,0.66023856,0.82335967,0.29138276,0.51509446,0.5056274,0.45012382,0.8409446,0.035957847,0.29138443
brightburnmovie,0.5481395,0.5175672,0.48944616,0.0,0.577875,0.0,0.31793097,0.5164095,0.53287745,0.0,0.5052561,0.57807696,0.0,0.6893839,0.3738964,0.55414563,0.28470692,0.63399243,0.0,0.11677438,0.34418854,0.40038785,0.18834047,0.66585433,0.3254149,0.37101147,0.46423975,0.14743418,0.27543736,0.33050752,0.26209,0.6582105,0.04230375,0.29598534,0.2813097,0.44988096,0.029316276,0.4377366,0.0,0.50809383,0.34327844,0.13098475,0.0,0.29544175,0.6240437,0.29873145,0.081800506,0.18291205,0.0,0.41466564,0.5892555,0.72142124,0.0,0.79646766,0.0,0.4734482,0.5627414,0.29341373,0.0,0.44469193,0.42593217,0.5293196,0.0,0.23370497,0.4340035,0.6789987,0.0,0.41027358,0.34100887,0.45027095,0.54633296,0.31549025,0.5177391,0.4322617,0.0,0.16249189,0.36945882,0.41853505,0.3121642,0.3398031,0.43383682,0.45651206,0.2507855,0.3633786,0.7697026,0.21332403,0.29962307,0.35483286,0.0,0.5542596,0.0,0.45718592,0.0,0.100428455,0.12681487,0.64313895,0.26969704,0.0,0.0,0.7368898,0.6426265,0.40964204,0.6076863,0.38800555,0.40036595,0.4484849,0.5336975,0.56551206,0.0,0.14302492
brittanyrunsmov,0.4032985,0.30840105,0.45548707,0.013274737,0.4566745,0.0,0.2557947,0.26120144,0.36193672,0.0,0.3725084,0.3667791,0.0,0.53430986,0.11623126,0.37501833,0.34788764,0.34324896,0.0,0.123132825,0.24295773,0.38790423,0.0,0.27887368,0.22363743,0.3492279,0.40279177,0.23403849,0.37629694,0.27295807,0.26134202,0.3563963,0.16798538,0.40367043,0.19615294,0.1475701,0.113110535,0.29363433,0.025876015,0.27455866,0.257066,0.017433332,0.0,0.33956763,0.40068945,0.24567136,0.025869401,0.0,0.0,0.32094884,0.34369135,0.32510626,0.0,0.62747914,0.0,0.22465894,0.306453,0.31349486,0.0,0.22705515,0.24193987,0.23915072,0.0,0.29310587,0.3236889,0.4097448,0.0,0.24574223,0.4134147,0.37014657,0.15989023,0.21455657,0.32696173,0.33332628,0.0,0.19704221,0.25206015,0.32065055,0.33746815,0.23759636,0.23503919,0.48672014,0.18690586,0.39056954,0.4788969,0.098905966,0.29656273,0.1804668,0.0,0.3251967,0.0,0.22047365,0.0,0.02442578,0.12667346,0.30369294,0.24822061,0.0,0.0,0.37801272,0.35905865,0.3870101,0.4478794,0.32371792,0.366512,0.30475768,0.3270078,0.44959608,0.04257557,0.13651483
captainmarvelofficial,0.5687718,0.25040707,0.27968454,0.0,0.5450385,0.0,0.3218597,0.49832952,0.6176439,0.0,0.39211854,0.5474214,0.0,0.7231279,0.32896644,0.5896273,0.39033544,0.65658784,0.0,0.20511067,0.38144186,0.42786583,0.11756037,0.45200533,0.38513747,0.21744132,0.37611052,0.3046156,0.50341064,0.2571989,0.5781055,0.3085539,0.1598683,0.38187128,0.31885615,0.367392,0.04702077,0.45771626,0.0,0.5926971,0.16599086,0.056039877,0.0,0.37801012,0.3366662,0.58866954,0.21824282,0.1284089,0.0011022137,0.38288784,0.5292727,0.5762826,0.0,0.7939873,0.0,0.25311053,0.61012244,0.2260118,0.0,0.44516703,0.41102532,0.29480198,0.0,0.3353866,0.5096891,0.5480036,0.0,0.28787893,0.3915257,0.24210157,0.4896949,0.34773576,0.36225605,0.4965915,0.0,0.11167677,0.23537439,0.665633,0.5113062,0.497197,0.20527945,0.5636488,0.15554978,0.52111906,0.47539344,0.33317208,0.22095333,0.56674975,0.0,0.34570834,0.0,0.29010698,0.0,0.15745915,0.03352661,0.50213313,0.4789141,0.0,0.0,0.6048355,0.5699913,0.44585434,0.5923127,0.37025133,0.5054306,0.456605,0.4331971,0.54899126,0.0,0.25951827
captivestatemovie,0.47760394,0.5584493,0.40741003,0.10031215,0.5463415,0.0,0.35674682,0.4099777,0.49247476,0.0,0.33274633,0.76116526,0.0,0.38126627,0.28270924,0.42519617,0.6201142,0.60442764,0.0,0.4558933,0.24309075,0.45647204,0.10674637,0.37122232,0.30648002,0.42635134,0.59232926,0.4063734,0.58968425,0.26316205,0.43648568,0.5151937,0.19009411,0.4790606,0.4175893,0.49478793,0.13433412,0.35179135,0.0,0.3298872,0.20263006,0.2596127,0.0,0.4578442,0.5562721,0.51978534,0.18355039,0.0,0.0,0.45771307,0.50113845,0.6783473,0.0,1.0021842,0.0,0.36842668,0.5420797,0.43417305,0.0,0.6829673,0.41176587,0.5421876,0.0,0.50374657,0.41822973,0.5850121,0.0,0.32738492,0.47952747,0.3387143,0.513031,0.49570698,0.75940627,0.61693704,0.0,0.43995497,0.34088737,0.52294385,0.4274016,0.4954812,0.3655082,0.81403714,0.14488484,0.67248386,0.7965094,0.3780056,0.48235834,0.23684198,0.0,0.5105056,0.0,0.32964692,0.0,0.04118547,0.16169223,0.8402118,0.5748341,0.0,0.0,0.6473169,0.8435107,0.5644142,0.6479475,0.54368705,0.66433537,0.51187116,0.3873207,0.7879348,0.0,0.07614668
catsmovie,0.89098734,0.6071794,0.16018948,0.0,0.98077774,0.0,0.4030266,0.5253578,0.68260515,0.0,0.33034223,0.7630397,0.0,0.9377472,0.37276965,0.31274554,0.79895353,0.85173047,0.0,0.49809304,0.41012707,0.14858408,0.083438836,0.63955647,0.4673759,0.39340216,0.67502296,0.40226644,0.9008979,0.7909871,0.4750714,0.84947467,0.0,0.5793371,0.46786815,0.98878634,0.30569908,0.26598555,0.0,0.40835315,0.51030904,0.7650812,0.0,0.55605835,0.6682956,0.22455421,0.34945786,0.18187618,0.0,0.5865015,0.50991815,0.89148736,0.0,1.1486204,0.0,0.37970254,1.0024073,0.35573795,0.0,0.8017712,0.44114685,0.54106784,0.0,0.33880657,0.7363312,1.0666114,0.0,0.7184261,0.07426567,0.37641022,0.7782899,0.35065475,0.54932547,1.0494214,0.0,0.16257937,0.17987488,0.68623906,0.40994877,1.0726348,0.27868944,0.7332165,0.28501013,0.7316733,1.248635,0.57240784,0.42033896,0.33761838,0.018944599,0.75623953,0.0,0.8877118,0.0,0.14018558,0.32899693,0.8099779,0.7205831,0.0,0.0,1.0127227,1.0943527,0.8614844,0.8963638,0.57750875,0.5840923,0.86158997,0.5733296,1.2128879,0.0,0.0
charliesangels,0.82104,0.6405781,0.6453031,0.0,1.3187617,0.0,0.4995248,0.7592965,1.2020301,0.0,0.8358771,0.6788478,0.0,0.9486111,0.9506594,0.92273855,0.87235296,1.2278014,0.0,0.34583947,0.44184908,0.5609517,0.10939547,0.8861737,0.508529,0.74092925,0.68108785,0.22039963,0.6853105,0.8766169,0.43056753,0.7526369,0.025232458,1.0100056,0.40712565,0.4844178,0.19390051,0.41789457,0.0,0.7898162,0.63820696,0.11476749,0.0,0.7235721,0.7939353,0.7569493,0.39694086,0.11159308,0.0,0.80368733,0.95143884,0.9204122,0.0,1.5332749,0.0,0.5997668,0.7481773,0.8875347,0.0,0.80058116,0.6996444,0.60162604,0.0,0.7620335,0.5916554,1.1629108,0.0,0.54905313,0.89111423,0.5361966,0.768086,0.65535647,0.6938015,0.48639762,0.0,0.23269594,0.4781074,0.7832498,0.5459457,0.4127947,0.46848798,0.96284205,0.6296634,0.8084357,1.422388,0.28806093,0.6763628,0.43906927,0.0,0.8092058,0.0,0.7453422,0.0,0.37051013,0.20985565,1.1982634,0.37230977,0.0,0.0,1.3579762,1.0991833,0.5579758,1.2027467,0.37268832,0.7614314,0.50693625,0.7972626,1.3079153,0.0,0.17798752
childsplaymovie,1.3581494,0.84743494,0.38793826,0.0,1.253198,0.0,0.66157824,0.54980034,1.4765365,0.0,0.49212927,1.196732,0.0,1.422651,0.6444658,1.3039373,0.70199287,1.7593623,0.0,0.81720436,0.8854199,0.981845,0.0,1.0927217,0.8095081,0.93782485,0.76573014,0.616102,0.8512236,0.8108503,0.71967894,1.2069092,0.25671148,0.28162497,0.28479922,0.607277,0.0,0.82922363,0.0,1.1783189,0.14700115,0.3899427,0.0780626,0.68444943,0.74984586,0.9017652,0.7181418,0.5526232,0.0,0.8138478,1.2802035,1.2465919,0.0,1.8166759,0.0,0.45484334,1.1251891,0.7596958,0.0,1.0367881,0.4585607,1.1206003,0.0,0.29703096,1.2129544,1.3658751,0.0,0.5763574,0.6126543,0.5941732,0.6279632,0.7112823,0.5419022,0.8811679,0.0,0.34619915,0.6266513,0.9778667,0.58484113,0.6886315,0.3248517,0.838793,0.08256834,0.81662405,1.4096587,0.7041456,0.75778896,0.56069636,0.0,1.0995837,0.0,0.5012527,0.0,0.18614994,0.28833368,0.9575783,0.95200807,0.0,0.0,1.6322722,0.83707964,0.7398436,1.5970112,0.96400553,1.0249131,0.6027004,1.0017421,1.6674472,0.0,0.20763212
clarathefilm,0.8883046,0.5777102,0.55870056,0.0,0.65922487,0.0,0.6222792,0.46672937,1.0205723,0.0,0.38914147,0.61107916,0.0,0.9005491,0.6065786,0.87716514,0.18935764,1.3855253,0.0,0.6289775,0.5378151,0.3516268,0.2496276,0.69560313,0.41293925,0.6215098,0.33530354,0.2268111,0.95901966,0.9455725,0.7546355,0.6180539,0.3616184,0.5491838,0.1742876,0.30456555,0.11795122,0.37136462,0.0,1.0730159,0.26991114,0.12253329,0.0,0.3649086,0.57021904,1.0310417,0.0,0.051034536,0.0,0.675516,0.68117064,1.0710733,0.0,1.3231344,0.0,0.0,0.7817347,0.49686337,0.0,0.882605,0.19543758,0.5289142,0.0,0.23093873,1.0633383,0.9781462,0.0,0.4652156,0.6004578,0.5275047,0.5505352,0.37327415,0.44754383,0.36577183,0.0,0.19868758,0.5001016,0.6895626,0.36789572,0.37197334,0.0,0.73484564,0.010010924,0.80748963,0.681748,0.51388955,0.55904734,0.31114668,0.0,0.7945203,0.010737018,0.4246863,0.0,0.5390398,0.0,0.5800734,0.8817338,0.0,0.0005109459,1.1016339,1.1551416,0.5209455,0.92179585,0.51717484,0.69342875,0.5776593,0.5197272,1.2167066,0.0,0.13837686
coldpursuitmovie,0.25208077,0.23178113,0.24093534,0.0,0.4195948,0.0,0.21322179,0.2565456,0.27915186,0.0,0.15065408,0.24180658,0.0,0.306042,0.26334918,0.24538273,0.25680214,0.3425777,0.0,0.15008646,0.1257891,0.24278608,0.0,0.19000307,0.24848418,0.31648487,0.12936968,0.1640115,0.26542348,0.31697196,0.20343235,0.24657504,0.042368256,0.24073116,0.17097923,0.31037423,0.0,0.18266958,0.024162479,0.27146727,0.270327,0.04969888,0.0,0.1719895,0.32169637,0.33321854,0.16834569,0.065481275,0.0,0.23745885,0.32045954,0.24846946,0.0,0.42342362,0.0,0.20974106,0.22485434,0.14202635,0.0,0.37294137,0.16102904,0.22920395,0.0,0.20609345,0.19639692,0.48104808,0.0,0.23837094,0.29335058,0.14999345,0.25500995,0.14983512,0.22562769,0.2014364,0.0,0.116303965,0.13427274,0.28578457,0.19456697,0.27574575,0.16944616,0.24669549,0.27149904,0.28089812,0.37239847,0.18405068,0.2167138,0.11339624,0.0,0.2544286,0.0,0.18490577,0.0,0.073933445,0.11061387,0.31519914,0.2565558,0.0,0.0,0.44809467,0.37915367,0.37618473,0.36490065,0.25302455,0.2277899,0.20607805,0.2940237,0.36400396,0.0,0.042911645
countdown,0.55858475,0.7895196,0.5943728,0.0,0.879979,0.0,0.410897,0.7345285,0.90415573,0.0,0.49718118,0.66932106,0.0,0.9947327,0.497508,0.6710305,0.5597236,0.75995165,0.0,0.3554193,0.35451218,0.5112745,0.0,0.9307842,0.54313374,0.5510658,0.6265532,0.28997517,0.4060874,0.61453056,0.4593102,0.62657475,0.28804165,0.5655436,0.2727102,0.52862716,0.15123245,0.5818518,0.0,0.52716357,0.44278145,0.14231658,0.0,0.48231688,0.8234274,0.69730735,0.23937765,0.0,0.0,0.55875045,0.7866898,0.76457113,0.0,1.081358,0.0,0.5582125,0.94486785,0.56177455,0.0,0.50587463,0.4854201,0.4113764,0.0,0.34375182,0.64697355,0.81178033,0.0,0.5726362,0.7286551,0.40028614,0.57960993,0.8070807,0.53007656,0.5657517,0.0,0.5446975,0.2453002,0.69048387,0.34345502,0.83170927,0.6186428,0.63444996,0.37399194,0.27788228,1.0253587,0.22690852,0.37692785,0.6749297,0.076958634,0.7155622,0.0,0.54121184,0.0,0.023478972,0.56264293,0.9200218,0.5798386,0.0,0.0,0.9702234,0.56325936,0.632663,0.9199813,0.52588606,0.55519515,0.6337056,0.8189616,0.7935496,0.035721827,0.39889586
currentwarmovie,0.6223828,0.32330403,0.447397,0.0,0.5443658,0.0,0.4793583,0.29993868,0.5620754,0.0,0.30742353,0.42305636,0.0,0.6728758,0.34410262,0.35559064,0.5116934,0.6010532,0.0,0.15746972,0.29251078,0.52086914,0.048514046,0.639494,0.41240776,0.40112346,0.3352809,0.19595884,0.488553,0.40350148,0.45038894,0.3052726,0.15831988,0.48443592,0.22937657,0.4783651,0.1923617,0.30709925,0.14062645,0.55540913,0.38985762,0.023025388,0.0,0.18779974,0.73031443,0.5280708,0.16138566,0.1980081,0.0,0.5373406,0.58691543,0.69750303,0.0,0.72019976,0.0,0.4887755,0.53804004,0.38619694,0.0,0.42944923,0.24948701,0.49236795,0.0,0.18861328,0.54241353,0.6959696,0.0,0.41628954,0.46385357,0.39774266,0.33239338,0.31199795,0.3937549,0.5134748,0.0,0.26110503,0.2733863,0.40832195,0.3440311,0.39732954,0.40446216,0.43962044,0.3345975,0.4191682,0.65917224,0.12224248,0.35011303,0.54149723,0.010907303,0.42241293,0.0,0.4745988,0.0,0.049786948,0.1866045,0.5341033,0.41994718,0.0,0.0,0.68537116,0.7120181,0.49988082,0.6801297,0.5679092,0.5209002,0.42345664,0.4516467,0.593354,0.0829682,0.15781868
darkwatersmovie,0.79560834,0.5889439,0.3973776,0.19569425,0.6409552,0.0,0.47468254,0.5219435,0.5778081,0.0,0.65343064,0.71846855,0.0,0.7988365,0.46922997,0.50379807,0.66346943,0.90529275,0.0,0.53710854,0.67406154,0.3971485,0.1777075,0.56034875,0.44771418,0.52302915,0.5060028,0.3996172,0.9777972,0.62720925,0.4543098,0.6488917,0.20679136,0.7299325,0.548308,0.6418226,0.04045921,0.4123065,0.0,0.4402299,0.22983217,0.15612929,0.0,0.36312172,0.632316,0.49085364,0.2289328,0.0,0.0,0.5153147,0.68443245,0.7579697,0.0,1.2550857,0.0,0.3570905,0.753154,0.13727652,0.0,0.79818124,0.29875523,0.6056942,0.0,0.5430181,0.68877476,0.7771627,0.0,0.5413245,0.44263497,0.26466087,0.73491436,0.056716733,0.44089097,0.6142578,0.0,0.47359747,0.35785875,0.575561,0.75137615,0.8166889,0.28970617,1.0353781,0.19719863,0.69538367,0.9841104,0.51375455,0.7526506,0.36497557,0.0,0.4527599,0.0,0.35961288,0.0,0.23312505,0.0052862465,0.5610169,0.7635269,0.0,0.0,0.8271825,1.016826,0.7760843,0.95422107,0.54592687,0.65766335,0.5403222,0.6167217,1.028772,0.0,0.05214661
detectivepikachumovie,0.70221204,0.49945214,0.7054003,0.057021305,0.7326479,0.0,0.50253373,0.50392663,0.82227755,0.0,0.35088068,0.5122163,0.0,0.77015126,0.42264992,0.59894025,0.46446636,0.88469106,0.0,0.22684553,0.43197176,0.57929635,0.15115894,0.7935716,0.47412252,0.4273494,0.4432902,0.32239002,0.6303648,0.3380114,0.64637494,0.6602081,0.025880488,0.59497625,0.22439691,0.35778847,0.10881065,0.4498749,0.0,0.464085,0.336442,0.090525605,0.0,0.46107632,0.5586619,0.5304661,0.16167448,0.1422595,0.0,0.57564175,0.6020135,0.60998327,0.0,0.95840853,0.0,0.39836833,0.43286458,0.2962492,0.0,0.5933261,0.29816428,0.5284715,0.0,0.45619777,0.5438876,0.76371723,0.0,0.4489633,0.55798566,0.6068742,0.45043123,0.46170813,0.5080654,0.66361856,0.0,0.59733033,0.40872842,0.6727142,0.51032037,0.3812011,0.26470822,0.7342638,0.28025046,0.55742645,1.0847851,0.34576255,0.41788608,0.322951,0.0,0.32438084,0.0,0.3761589,0.0,0.0,0.22211723,0.65929157,0.295177,0.0,0.12990388,0.6357558,0.74486715,0.5950263,0.6657998,0.31718525,0.5257024,0.32318056,0.4346595,0.7024112,0.0,0.19093595
